runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=2 | outer=16/30 | loss_phi=1.590358e+00 | loss_mu=1.037004e+00 | mu_mse=3.406775e+05 | mu_mae=4.210451e+02 | defect_area_pred=73 | defect_area_label=4 | defect_iou=5.479452e-02
sample=2 | outer=17/30 | loss_phi=1.475517e+00 | loss_mu=1.040486e+00 | mu_mse=3.417594e+05 | mu_mae=4.160650e+02 | defect_area_pred=75 | defect_area_label=4 | defect_iou=5.333333e-02
sample=2 | outer=18/30 | loss_phi=1.366433e+00 | loss_mu=1.039031e+00 | mu_mse=3.392695e+05 | mu_mae=4.014527e+02 | defect_area_pred=74 | defect_area_label=4 | defect_iou=5.405406e-02
sample=2 | outer=19/30 | loss_phi=1.281864e+00 | loss_mu=1.065032e+00 | mu_mse=3.513367e+05 | mu_mae=4.095486e+02 | defect_area_pred=76 | defect_area_label=4 | defect_iou=5.263158e-02
sample=2 | outer=20/30 | loss_phi=1.195933e+00 | loss_mu=1.072747e+00 | mu_mse=3.494475e+05 | mu_mae=4.012740e+02 | defect_area_pred=75 | defect_area_label=4 | defect_iou=5.333333e-02
sample=2 | outer=21/30 | loss_phi=1.149712e+00 | loss_mu=1.077935e+00 | mu_mse=3.430506e+05 | mu_mae=3.897339e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=22/30 | loss_phi=1.128349e+00 | loss_mu=1.021021e+00 | mu_mse=3.326036e+05 | mu_mae=3.665449e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=23/30 | loss_phi=1.160774e+00 | loss_mu=1.059334e+00 | mu_mse=3.371840e+05 | mu_mae=3.666854e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=24/30 | loss_phi=1.097475e+00 | loss_mu=1.045571e+00 | mu_mse=3.344315e+05 | mu_mae=3.600279e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=25/30 | loss_phi=1.084086e+00 | loss_mu=1.036914e+00 | mu_mse=3.354341e+05 | mu_mae=3.588534e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=26/30 | loss_phi=1.060488e+00 | loss_mu=1.022964e+00 | mu_mse=3.340948e+05 | mu_mae=3.556120e+02 | defect_area_pred=72 | defect_area_label=4 | defect_iou=5.555556e-02
sample=2 | outer=27/30 | loss_phi=1.052232e+00 | loss_mu=1.014995e+00 | mu_mse=3.288530e+05 | mu_mae=3.498919e+02 | defect_area_pred=71 | defect_area_label=4 | defect_iou=5.633803e-02
sample=2 | outer=28/30 | loss_phi=1.082564e+00 | loss_mu=1.032862e+00 | mu_mse=3.278217e+05 | mu_mae=3.475897e+02 | defect_area_pred=70 | defect_area_label=4 | defect_iou=5.714286e-02
sample=2 | outer=29/30 | loss_phi=1.064039e+00 | loss_mu=1.013542e+00 | mu_mse=3.277092e+05 | mu_mae=3.470951e+02 | defect_area_pred=70 | defect_area_label=4 | defect_iou=5.714286e-02
sample=2 | outer=30/30 | loss_phi=1.048785e+00 | loss_mu=1.013644e+00 | mu_mse=3.256448e+05 | mu_mae=3.436537e+02 | defect_area_pred=70 | defect_area_label=4 | defect_iou=5.714286e-02
