runner config | sample=10 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=10 | outer=1/30 | loss_phi=2.311653e+00 | loss_mu=1.498638e+00 | mu_mse=1.678566e+05 | mu_mae=4.042624e+02 | defect_area_pred=1 | defect_area_label=10 | defect_iou=0.000000e+00
sample=10 | outer=2/30 | loss_phi=2.294786e+00 | loss_mu=1.106772e+00 | mu_mse=1.503497e+05 | mu_mae=3.803182e+02 | defect_area_pred=2 | defect_area_label=10 | defect_iou=0.000000e+00
sample=10 | outer=3/30 | loss_phi=2.291482e+00 | loss_mu=9.927932e-01 | mu_mse=1.333768e+05 | mu_mae=3.544035e+02 | defect_area_pred=4 | defect_area_label=10 | defect_iou=7.692308e-02
sample=10 | outer=4/30 | loss_phi=2.289984e+00 | loss_mu=9.189638e-01 | mu_mse=1.215514e+05 | mu_mae=3.371442e+02 | defect_area_pred=8 | defect_area_label=10 | defect_iou=3.846154e-01
sample=10 | outer=5/30 | loss_phi=2.288822e+00 | loss_mu=8.561597e-01 | mu_mse=1.104055e+05 | mu_mae=3.199455e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=5.000000e-01
sample=10 | outer=6/30 | loss_phi=2.287744e+00 | loss_mu=8.474373e-01 | mu_mse=9.524697e+04 | mu_mae=2.926031e+02 | defect_area_pred=12 | defect_area_label=10 | defect_iou=5.714286e-01
sample=10 | outer=7/30 | loss_phi=2.286758e+00 | loss_mu=9.141268e-01 | mu_mse=8.778856e+04 | mu_mae=2.782339e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=7.500000e-01
sample=10 | outer=8/30 | loss_phi=2.285224e+00 | loss_mu=1.072783e+00 | mu_mse=8.608217e+04 | mu_mae=2.754403e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=7.500000e-01
sample=10 | outer=9/30 | loss_phi=2.282916e+00 | loss_mu=1.359685e+00 | mu_mse=9.570242e+04 | mu_mae=2.927708e+02 | defect_area_pred=13 | defect_area_label=10 | defect_iou=7.692308e-01
sample=10 | outer=10/30 | loss_phi=2.278522e+00 | loss_mu=1.691151e+00 | mu_mse=1.056138e+05 | mu_mae=3.075918e+02 | defect_area_pred=15 | defect_area_label=10 | defect_iou=6.666667e-01
sample=10 | outer=11/30 | loss_phi=2.274070e+00 | loss_mu=1.877662e+00 | mu_mse=1.079346e+05 | mu_mae=3.071213e+02 | defect_area_pred=16 | defect_area_label=10 | defect_iou=6.250000e-01
sample=10 | outer=12/30 | loss_phi=2.270933e+00 | loss_mu=2.009751e+00 | mu_mse=1.127666e+05 | mu_mae=3.110341e+02 | defect_area_pred=18 | defect_area_label=10 | defect_iou=5.555556e-01
sample=10 | outer=13/30 | loss_phi=2.268033e+00 | loss_mu=2.001227e+00 | mu_mse=1.091013e+05 | mu_mae=3.026391e+02 | defect_area_pred=17 | defect_area_label=10 | defect_iou=5.882353e-01
sample=10 | outer=14/30 | loss_phi=2.265821e+00 | loss_mu=1.887719e+00 | mu_mse=1.016039e+05 | mu_mae=2.882230e+02 | defect_area_pred=17 | defect_area_label=10 | defect_iou=5.882353e-01
sample=10 | outer=15/30 | loss_phi=2.264039e+00 | loss_mu=1.691487e+00 | mu_mse=9.152536e+04 | mu_mae=2.695916e+02 | defect_area_pred=16 | defect_area_label=10 | defect_iou=6.250000e-01
sample=10 | outer=16/30 | loss_phi=2.262707e+00 | loss_mu=1.442710e+00 | mu_mse=8.045734e+04 | mu_mae=2.490016e+02 | defect_area_pred=14 | defect_area_label=10 | defect_iou=7.142857e-01
sample=10 | outer=17/30 | loss_phi=2.261790e+00 | loss_mu=1.162766e+00 | mu_mse=7.060948e+04 | mu_mae=2.286425e+02 | defect_area_pred=13 | defect_area_label=10 | defect_iou=7.692308e-01
sample=10 | outer=18/30 | loss_phi=2.260949e+00 | loss_mu=9.257295e-01 | mu_mse=6.116647e+04 | mu_mae=2.077073e+02 | defect_area_pred=12 | defect_area_label=10 | defect_iou=8.333333e-01
sample=10 | outer=19/30 | loss_phi=2.260571e+00 | loss_mu=7.014332e-01 | mu_mse=5.140616e+04 | mu_mae=1.848513e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=20/30 | loss_phi=2.260397e+00 | loss_mu=5.114331e-01 | mu_mse=4.396882e+04 | mu_mae=1.651830e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=21/30 | loss_phi=2.260099e+00 | loss_mu=3.696326e-01 | mu_mse=3.798849e+04 | mu_mae=1.477082e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=22/30 | loss_phi=2.259872e+00 | loss_mu=2.737095e-01 | mu_mse=3.274682e+04 | mu_mae=1.317000e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=23/30 | loss_phi=2.259695e+00 | loss_mu=2.013430e-01 | mu_mse=2.794058e+04 | mu_mae=1.169840e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=24/30 | loss_phi=2.259445e+00 | loss_mu=1.596657e-01 | mu_mse=2.460337e+04 | mu_mae=1.058239e+02 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=25/30 | loss_phi=2.258558e+00 | loss_mu=1.379853e-01 | mu_mse=2.198612e+04 | mu_mae=9.676887e+01 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=26/30 | loss_phi=2.257045e+00 | loss_mu=1.130217e-01 | mu_mse=1.802396e+04 | mu_mae=8.413424e+01 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=27/30 | loss_phi=2.255863e+00 | loss_mu=1.031449e-01 | mu_mse=1.571897e+04 | mu_mae=7.563537e+01 | defect_area_pred=11 | defect_area_label=10 | defect_iou=9.090909e-01
sample=10 | outer=28/30 | loss_phi=2.254781e+00 | loss_mu=7.966683e-02 | mu_mse=1.583686e+04 | mu_mae=7.662567e+01 | defect_area_pred=10 | defect_area_label=10 | defect_iou=1.000000e+00
sample=10 | outer=29/30 | loss_phi=2.253520e+00 | loss_mu=6.444514e-02 | mu_mse=1.472149e+04 | mu_mae=7.228931e+01 | defect_area_pred=10 | defect_area_label=10 | defect_iou=1.000000e+00
sample=10 | outer=30/30 | loss_phi=2.253255e+00 | loss_mu=5.534207e-02 | mu_mse=1.347540e+04 | mu_mae=6.732489e+01 | defect_area_pred=10 | defect_area_label=10 | defect_iou=1.000000e+00
