runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=7 | outer=11/30 | loss_phi=2.427089e+00 | loss_mu=2.038291e+00 | mu_mse=1.392485e+05 | mu_mae=3.679049e+02 | defect_area_pred=63 | defect_area_label=54 | defect_iou=8.571429e-01
sample=7 | outer=12/30 | loss_phi=2.423177e+00 | loss_mu=2.005711e+00 | mu_mse=1.430760e+05 | mu_mae=3.735645e+02 | defect_area_pred=63 | defect_area_label=54 | defect_iou=8.571429e-01
sample=7 | outer=13/30 | loss_phi=2.419481e+00 | loss_mu=1.895055e+00 | mu_mse=1.431003e+05 | mu_mae=3.735917e+02 | defect_area_pred=63 | defect_area_label=54 | defect_iou=8.571429e-01
sample=7 | outer=14/30 | loss_phi=2.415924e+00 | loss_mu=1.658530e+00 | mu_mse=1.384560e+05 | mu_mae=3.668577e+02 | defect_area_pred=61 | defect_area_label=54 | defect_iou=8.852459e-01
sample=7 | outer=15/30 | loss_phi=2.412378e+00 | loss_mu=1.315930e+00 | mu_mse=1.300111e+05 | mu_mae=3.541659e+02 | defect_area_pred=58 | defect_area_label=54 | defect_iou=9.310345e-01
sample=7 | outer=16/30 | loss_phi=2.408542e+00 | loss_mu=1.014847e+00 | mu_mse=1.198189e+05 | mu_mae=3.378467e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=17/30 | loss_phi=2.405210e+00 | loss_mu=8.291897e-01 | mu_mse=1.117902e+05 | mu_mae=3.239584e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=18/30 | loss_phi=2.402112e+00 | loss_mu=6.252792e-01 | mu_mse=1.034227e+05 | mu_mae=3.091888e+02 | defect_area_pred=57 | defect_area_label=54 | defect_iou=9.473684e-01
sample=7 | outer=19/30 | loss_phi=2.399384e+00 | loss_mu=4.790334e-01 | mu_mse=9.572334e+04 | mu_mae=2.956799e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=20/30 | loss_phi=2.397206e+00 | loss_mu=3.808720e-01 | mu_mse=8.924052e+04 | mu_mae=2.848987e+02 | defect_area_pred=56 | defect_area_label=54 | defect_iou=9.642857e-01
sample=7 | outer=21/30 | loss_phi=2.395072e+00 | loss_mu=2.581219e-01 | mu_mse=8.236834e+04 | mu_mae=2.737572e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=22/30 | loss_phi=2.393538e+00 | loss_mu=2.139558e-01 | mu_mse=7.850278e+04 | mu_mae=2.675904e+02 | defect_area_pred=55 | defect_area_label=54 | defect_iou=9.818182e-01
sample=7 | outer=23/30 | loss_phi=2.391845e+00 | loss_mu=1.729382e-01 | mu_mse=8.023234e+04 | mu_mae=2.687000e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=24/30 | loss_phi=2.389305e+00 | loss_mu=1.593170e-01 | mu_mse=7.866531e+04 | mu_mae=2.634062e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=25/30 | loss_phi=2.384591e+00 | loss_mu=1.210017e-01 | mu_mse=7.342228e+04 | mu_mae=2.527574e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=26/30 | loss_phi=2.377482e+00 | loss_mu=7.789075e-02 | mu_mse=6.393900e+04 | mu_mae=2.359410e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=27/30 | loss_phi=2.373258e+00 | loss_mu=7.248627e-02 | mu_mse=5.696700e+04 | mu_mae=2.221459e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=28/30 | loss_phi=2.371057e+00 | loss_mu=6.179383e-02 | mu_mse=5.198595e+04 | mu_mae=2.109650e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=29/30 | loss_phi=2.369928e+00 | loss_mu=5.923092e-02 | mu_mse=4.786880e+04 | mu_mae=2.013938e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
sample=7 | outer=30/30 | loss_phi=2.369079e+00 | loss_mu=5.513014e-02 | mu_mse=4.539345e+04 | mu_mae=1.945242e+02 | defect_area_pred=54 | defect_area_label=54 | defect_iou=1.000000e+00
