runner config | sample=7 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=7 | outer=21/30 | loss_phi=2.169208e+00 | loss_mu=1.779612e+00 | mu_mse=1.235789e+05 | mu_mae=2.260256e+02 | defect_area_pred=31 | defect_area_label=8 | defect_iou=2.580645e-01
sample=7 | outer=22/30 | loss_phi=2.179477e+00 | loss_mu=1.700095e+00 | mu_mse=1.164972e+05 | mu_mae=2.298327e+02 | defect_area_pred=26 | defect_area_label=8 | defect_iou=2.592593e-01
sample=7 | outer=23/30 | loss_phi=2.199906e+00 | loss_mu=1.592808e+00 | mu_mse=1.171563e+05 | mu_mae=2.455548e+02 | defect_area_pred=25 | defect_area_label=8 | defect_iou=2.692308e-01
sample=7 | outer=24/30 | loss_phi=2.215653e+00 | loss_mu=1.454702e+00 | mu_mse=1.000196e+05 | mu_mae=2.272807e+02 | defect_area_pred=24 | defect_area_label=8 | defect_iou=2.800000e-01
sample=7 | outer=25/30 | loss_phi=2.238389e+00 | loss_mu=1.252578e+00 | mu_mse=7.907612e+04 | mu_mae=1.917333e+02 | defect_area_pred=18 | defect_area_label=8 | defect_iou=3.684210e-01
sample=7 | outer=26/30 | loss_phi=2.245473e+00 | loss_mu=9.844397e-01 | mu_mse=5.953675e+04 | mu_mae=1.529390e+02 | defect_area_pred=17 | defect_area_label=8 | defect_iou=3.888889e-01
sample=7 | outer=27/30 | loss_phi=2.254199e+00 | loss_mu=8.886505e-01 | mu_mse=4.945799e+04 | mu_mae=1.222381e+02 | defect_area_pred=16 | defect_area_label=8 | defect_iou=4.117647e-01
sample=7 | outer=28/30 | loss_phi=2.256918e+00 | loss_mu=8.099460e-01 | mu_mse=4.507493e+04 | mu_mae=1.096174e+02 | defect_area_pred=16 | defect_area_label=8 | defect_iou=5.000000e-01
sample=7 | outer=29/30 | loss_phi=2.255567e+00 | loss_mu=7.478542e-01 | mu_mse=4.008880e+04 | mu_mae=1.030252e+02 | defect_area_pred=14 | defect_area_label=8 | defect_iou=5.714286e-01
sample=7 | outer=30/30 | loss_phi=2.261698e+00 | loss_mu=6.850026e-01 | mu_mse=3.699384e+04 | mu_mae=9.601849e+01 | defect_area_pred=15 | defect_area_label=8 | defect_iou=5.333334e-01
