runner config | sample=2 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=2 | outer=1/30 | loss_phi=2.289385e+00 | loss_mu=1.661757e+00 | mu_mse=1.756518e+05 | mu_mae=4.167291e+02 | defect_area_pred=0 | defect_area_label=21 | defect_iou=0.000000e+00
sample=2 | outer=2/30 | loss_phi=2.271847e+00 | loss_mu=1.122869e+00 | mu_mse=1.691842e+05 | mu_mae=4.091661e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=4.878049e-02
sample=2 | outer=3/30 | loss_phi=2.268372e+00 | loss_mu=1.012649e+00 | mu_mse=1.559734e+05 | mu_mae=3.918240e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=1.282051e-01
sample=2 | outer=4/30 | loss_phi=2.266896e+00 | loss_mu=1.021002e+00 | mu_mse=1.514065e+05 | mu_mae=3.860579e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=2.307692e-01
sample=2 | outer=5/30 | loss_phi=2.265543e+00 | loss_mu=1.070235e+00 | mu_mse=1.538770e+05 | mu_mae=3.896968e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=2.307692e-01
sample=2 | outer=6/30 | loss_phi=2.263942e+00 | loss_mu=1.162287e+00 | mu_mse=1.530542e+05 | mu_mae=3.883158e+02 | defect_area_pred=23 | defect_area_label=21 | defect_iou=2.571429e-01
sample=2 | outer=7/30 | loss_phi=2.262154e+00 | loss_mu=1.317026e+00 | mu_mse=1.520192e+05 | mu_mae=3.866563e+02 | defect_area_pred=20 | defect_area_label=21 | defect_iou=3.225806e-01
sample=2 | outer=8/30 | loss_phi=2.259681e+00 | loss_mu=1.585900e+00 | mu_mse=1.525591e+05 | mu_mae=3.872440e+02 | defect_area_pred=22 | defect_area_label=21 | defect_iou=3.870968e-01
sample=2 | outer=9/30 | loss_phi=2.255420e+00 | loss_mu=2.000280e+00 | mu_mse=1.558788e+05 | mu_mae=3.915725e+02 | defect_area_pred=21 | defect_area_label=21 | defect_iou=4.000000e-01
sample=2 | outer=10/30 | loss_phi=2.248776e+00 | loss_mu=2.367811e+00 | mu_mse=1.572405e+05 | mu_mae=3.928527e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=4.375000e-01
sample=2 | outer=11/30 | loss_phi=2.244158e+00 | loss_mu=2.630981e+00 | mu_mse=1.586199e+05 | mu_mae=3.943851e+02 | defect_area_pred=28 | defect_area_label=21 | defect_iou=4.411765e-01
sample=2 | outer=12/30 | loss_phi=2.240225e+00 | loss_mu=2.641993e+00 | mu_mse=1.571465e+05 | mu_mae=3.921997e+02 | defect_area_pred=26 | defect_area_label=21 | defect_iou=4.687500e-01
sample=2 | outer=13/30 | loss_phi=2.236613e+00 | loss_mu=2.529635e+00 | mu_mse=1.536656e+05 | mu_mae=3.872432e+02 | defect_area_pred=27 | defect_area_label=21 | defect_iou=5.000000e-01
sample=2 | outer=14/30 | loss_phi=2.233160e+00 | loss_mu=2.301127e+00 | mu_mse=1.481251e+05 | mu_mae=3.792814e+02 | defect_area_pred=25 | defect_area_label=21 | defect_iou=5.333334e-01
sample=2 | outer=15/30 | loss_phi=2.229897e+00 | loss_mu=1.988202e+00 | mu_mse=1.406729e+05 | mu_mae=3.682523e+02 | defect_area_pred=24 | defect_area_label=21 | defect_iou=5.517241e-01
