runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=11 | outer=15/30 | loss_phi=2.232022e+00 | loss_mu=1.974899e+00 | mu_mse=1.461044e+05 | mu_mae=2.975479e+02 | defect_area_pred=36 | defect_area_label=14 | defect_iou=3.888889e-01
sample=11 | outer=16/30 | loss_phi=2.208297e+00 | loss_mu=1.760231e+00 | mu_mse=1.324912e+05 | mu_mae=2.677932e+02 | defect_area_pred=35 | defect_area_label=14 | defect_iou=4.000000e-01
sample=11 | outer=17/30 | loss_phi=2.179392e+00 | loss_mu=1.566408e+00 | mu_mse=1.189380e+05 | mu_mae=2.397803e+02 | defect_area_pred=32 | defect_area_label=14 | defect_iou=4.375000e-01
sample=11 | outer=18/30 | loss_phi=2.151156e+00 | loss_mu=1.417138e+00 | mu_mse=1.073022e+05 | mu_mae=2.178353e+02 | defect_area_pred=33 | defect_area_label=14 | defect_iou=4.242424e-01
sample=11 | outer=19/30 | loss_phi=2.129884e+00 | loss_mu=1.281094e+00 | mu_mse=9.495422e+04 | mu_mae=1.961262e+02 | defect_area_pred=31 | defect_area_label=14 | defect_iou=4.516129e-01
sample=11 | outer=20/30 | loss_phi=2.098514e+00 | loss_mu=1.256249e+00 | mu_mse=9.202087e+04 | mu_mae=1.946053e+02 | defect_area_pred=28 | defect_area_label=14 | defect_iou=5.000000e-01
sample=11 | outer=21/30 | loss_phi=2.060871e+00 | loss_mu=1.164153e+00 | mu_mse=8.882826e+04 | mu_mae=1.917997e+02 | defect_area_pred=28 | defect_area_label=14 | defect_iou=5.000000e-01
sample=11 | outer=22/30 | loss_phi=2.026115e+00 | loss_mu=1.046099e+00 | mu_mse=8.018485e+04 | mu_mae=1.830827e+02 | defect_area_pred=24 | defect_area_label=14 | defect_iou=5.833333e-01
sample=11 | outer=23/30 | loss_phi=2.024478e+00 | loss_mu=8.062956e-01 | mu_mse=5.895106e+04 | mu_mae=1.498389e+02 | defect_area_pred=22 | defect_area_label=14 | defect_iou=6.363636e-01
sample=11 | outer=24/30 | loss_phi=2.074243e+00 | loss_mu=5.745198e-01 | mu_mse=4.074886e+04 | mu_mae=1.173169e+02 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=25/30 | loss_phi=2.110367e+00 | loss_mu=4.599628e-01 | mu_mse=3.619698e+04 | mu_mae=1.035080e+02 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=26/30 | loss_phi=2.107754e+00 | loss_mu=3.814189e-01 | mu_mse=3.502182e+04 | mu_mae=9.823240e+01 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=27/30 | loss_phi=2.104052e+00 | loss_mu=3.748680e-01 | mu_mse=3.346917e+04 | mu_mae=9.125795e+01 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=28/30 | loss_phi=2.098436e+00 | loss_mu=3.694896e-01 | mu_mse=3.247836e+04 | mu_mae=8.640837e+01 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=29/30 | loss_phi=2.093936e+00 | loss_mu=3.614688e-01 | mu_mse=3.166229e+04 | mu_mae=8.265262e+01 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
sample=11 | outer=30/30 | loss_phi=2.091764e+00 | loss_mu=3.553153e-01 | mu_mse=3.092584e+04 | mu_mae=7.956229e+01 | defect_area_pred=18 | defect_area_label=14 | defect_iou=7.777778e-01
