runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=0 | outer=1/30 | loss_phi=2.282406e+00 | loss_mu=1.472768e+00 | mu_mse=1.695464e+05 | mu_mae=4.086667e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=2/30 | loss_phi=2.265197e+00 | loss_mu=1.074611e+00 | mu_mse=1.648158e+05 | mu_mae=4.028768e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=3/30 | loss_phi=2.261863e+00 | loss_mu=1.012212e+00 | mu_mse=1.542680e+05 | mu_mae=3.883862e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=4/30 | loss_phi=2.260390e+00 | loss_mu=1.004665e+00 | mu_mse=1.537617e+05 | mu_mae=3.882093e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=5/30 | loss_phi=2.258921e+00 | loss_mu=1.005036e+00 | mu_mse=1.465898e+05 | mu_mae=3.781211e+02 | defect_area_pred=13 | defect_area_label=20 | defect_iou=3.200000e-01
sample=0 | outer=6/30 | loss_phi=2.257548e+00 | loss_mu=1.052548e+00 | mu_mse=1.380811e+05 | mu_mae=3.657611e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=4.137931e-01
sample=0 | outer=7/30 | loss_phi=2.255927e+00 | loss_mu=1.190985e+00 | mu_mse=1.357222e+05 | mu_mae=3.625963e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=3.636364e-01
sample=0 | outer=8/30 | loss_phi=2.253405e+00 | loss_mu=1.471709e+00 | mu_mse=1.415099e+05 | mu_mae=3.718139e+02 | defect_area_pred=28 | defect_area_label=20 | defect_iou=3.714286e-01
sample=0 | outer=9/30 | loss_phi=2.249002e+00 | loss_mu=1.884219e+00 | mu_mse=1.525304e+05 | mu_mae=3.868761e+02 | defect_area_pred=30 | defect_area_label=20 | defect_iou=3.888889e-01
sample=0 | outer=10/30 | loss_phi=2.242501e+00 | loss_mu=2.238741e+00 | mu_mse=1.527730e+05 | mu_mae=3.856989e+02 | defect_area_pred=36 | defect_area_label=20 | defect_iou=4.000000e-01
