runner config | sample=11 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=11 | outer=1/30 | loss_phi=2.521990e+00 | loss_mu=1.463756e+00 | mu_mse=1.478371e+05 | mu_mae=3.780080e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=2/30 | loss_phi=2.504294e+00 | loss_mu=1.118465e+00 | mu_mse=1.258753e+05 | mu_mae=3.478770e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=3/30 | loss_phi=2.500777e+00 | loss_mu=1.060663e+00 | mu_mse=1.137232e+05 | mu_mae=3.275022e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=4/30 | loss_phi=2.499120e+00 | loss_mu=1.095740e+00 | mu_mse=1.165876e+05 | mu_mae=3.322129e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=5/30 | loss_phi=2.497536e+00 | loss_mu=1.158409e+00 | mu_mse=1.153856e+05 | mu_mae=3.284584e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=6/30 | loss_phi=2.496078e+00 | loss_mu=1.256660e+00 | mu_mse=1.188913e+05 | mu_mae=3.325861e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=7/30 | loss_phi=2.494218e+00 | loss_mu=1.401186e+00 | mu_mse=1.232843e+05 | mu_mae=3.377454e+02 | defect_area_pred=0 | defect_area_label=19 | defect_iou=0.000000e+00
sample=11 | outer=8/30 | loss_phi=2.491656e+00 | loss_mu=1.634996e+00 | mu_mse=1.275413e+05 | mu_mae=3.421509e+02 | defect_area_pred=6 | defect_area_label=19 | defect_iou=1.904762e-01
sample=11 | outer=9/30 | loss_phi=2.487877e+00 | loss_mu=2.003993e+00 | mu_mse=1.387454e+05 | mu_mae=3.575304e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=3.103448e-01
sample=11 | outer=10/30 | loss_phi=2.480520e+00 | loss_mu=2.383876e+00 | mu_mse=1.571417e+05 | mu_mae=3.847775e+02 | defect_area_pred=80 | defect_area_label=19 | defect_iou=1.379310e-01
