runner config | sample=17 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=17 | outer=1/30 | loss_phi=2.204096e+00 | loss_mu=1.672542e+00 | mu_mse=1.943081e+05 | mu_mae=4.397786e+02 | defect_area_pred=41 | defect_area_label=34 | defect_iou=8.695652e-02
sample=17 | outer=2/30 | loss_phi=2.187304e+00 | loss_mu=1.124559e+00 | mu_mse=1.635132e+05 | mu_mae=4.016721e+02 | defect_area_pred=45 | defect_area_label=34 | defect_iou=1.449275e-01
sample=17 | outer=3/30 | loss_phi=2.184289e+00 | loss_mu=9.844987e-01 | mu_mse=1.495769e+05 | mu_mae=3.827295e+02 | defect_area_pred=50 | defect_area_label=34 | defect_iou=2.173913e-01
sample=17 | outer=4/30 | loss_phi=2.182886e+00 | loss_mu=9.285082e-01 | mu_mse=1.402495e+05 | mu_mae=3.694620e+02 | defect_area_pred=45 | defect_area_label=34 | defect_iou=2.950820e-01
sample=17 | outer=5/30 | loss_phi=2.181761e+00 | loss_mu=8.807456e-01 | mu_mse=1.292165e+05 | mu_mae=3.530879e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=4.893617e-01
sample=17 | outer=6/30 | loss_phi=2.180740e+00 | loss_mu=8.858591e-01 | mu_mse=1.173268e+05 | mu_mae=3.343477e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=6.190476e-01
sample=17 | outer=7/30 | loss_phi=2.179616e+00 | loss_mu=9.559479e-01 | mu_mse=1.097405e+05 | mu_mae=3.219251e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=6.585366e-01
sample=17 | outer=8/30 | loss_phi=2.178062e+00 | loss_mu=1.104806e+00 | mu_mse=1.083974e+05 | mu_mae=3.196786e+02 | defect_area_pred=38 | defect_area_label=34 | defect_iou=6.744186e-01
sample=17 | outer=9/30 | loss_phi=2.175514e+00 | loss_mu=1.370893e+00 | mu_mse=1.151543e+05 | mu_mae=3.303080e+02 | defect_area_pred=36 | defect_area_label=34 | defect_iou=7.073171e-01
sample=17 | outer=10/30 | loss_phi=2.170540e+00 | loss_mu=1.713311e+00 | mu_mse=1.197972e+05 | mu_mae=3.369587e+02 | defect_area_pred=39 | defect_area_label=34 | defect_iou=6.590909e-01
sample=17 | outer=11/30 | loss_phi=2.165505e+00 | loss_mu=1.909975e+00 | mu_mse=1.241016e+05 | mu_mae=3.427193e+02 | defect_area_pred=40 | defect_area_label=34 | defect_iou=6.818182e-01
sample=17 | outer=12/30 | loss_phi=2.161985e+00 | loss_mu=2.002743e+00 | mu_mse=1.244812e+05 | mu_mae=3.435052e+02 | defect_area_pred=41 | defect_area_label=34 | defect_iou=7.045454e-01
sample=17 | outer=13/30 | loss_phi=2.158969e+00 | loss_mu=1.933192e+00 | mu_mse=1.222079e+05 | mu_mae=3.403016e+02 | defect_area_pred=42 | defect_area_label=34 | defect_iou=6.888889e-01
sample=17 | outer=14/30 | loss_phi=2.156182e+00 | loss_mu=1.790727e+00 | mu_mse=1.183619e+05 | mu_mae=3.342236e+02 | defect_area_pred=42 | defect_area_label=34 | defect_iou=7.272727e-01
sample=17 | outer=15/30 | loss_phi=2.153558e+00 | loss_mu=1.590029e+00 | mu_mse=1.130809e+05 | mu_mae=3.255170e+02 | defect_area_pred=42 | defect_area_label=34 | defect_iou=7.272727e-01
sample=17 | outer=16/30 | loss_phi=2.151055e+00 | loss_mu=1.350017e+00 | mu_mse=1.060120e+05 | mu_mae=3.135456e+02 | defect_area_pred=38 | defect_area_label=34 | defect_iou=8.000000e-01
sample=17 | outer=17/30 | loss_phi=2.148550e+00 | loss_mu=1.086300e+00 | mu_mse=9.629856e+04 | mu_mae=2.966219e+02 | defect_area_pred=38 | defect_area_label=34 | defect_iou=8.000000e-01
sample=17 | outer=18/30 | loss_phi=2.145741e+00 | loss_mu=8.040959e-01 | mu_mse=8.356419e+04 | mu_mae=2.724335e+02 | defect_area_pred=37 | defect_area_label=34 | defect_iou=8.205128e-01
sample=17 | outer=19/30 | loss_phi=2.142831e+00 | loss_mu=6.171968e-01 | mu_mse=7.230154e+04 | mu_mae=2.487457e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=20/30 | loss_phi=2.139902e+00 | loss_mu=3.917608e-01 | mu_mse=6.146033e+04 | mu_mae=2.244796e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=21/30 | loss_phi=2.136415e+00 | loss_mu=3.206133e-01 | mu_mse=5.164935e+04 | mu_mae=2.037896e+02 | defect_area_pred=35 | defect_area_label=34 | defect_iou=8.648649e-01
sample=17 | outer=22/30 | loss_phi=2.132529e+00 | loss_mu=2.565397e-01 | mu_mse=6.160955e+04 | mu_mae=2.223597e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=23/30 | loss_phi=2.124521e+00 | loss_mu=2.591037e-01 | mu_mse=6.319099e+04 | mu_mae=2.242366e+02 | defect_area_pred=34 | defect_area_label=34 | defect_iou=8.888889e-01
sample=17 | outer=24/30 | loss_phi=2.116829e+00 | loss_mu=1.962039e-01 | mu_mse=5.422806e+04 | mu_mae=2.077573e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=25/30 | loss_phi=2.113972e+00 | loss_mu=2.063545e-01 | mu_mse=5.535714e+04 | mu_mae=2.092390e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=26/30 | loss_phi=2.111099e+00 | loss_mu=2.660052e-01 | mu_mse=6.261908e+04 | mu_mae=2.219610e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=27/30 | loss_phi=2.106484e+00 | loss_mu=1.775156e-01 | mu_mse=5.212159e+04 | mu_mae=2.026286e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=28/30 | loss_phi=2.107411e+00 | loss_mu=1.574547e-01 | mu_mse=5.088863e+04 | mu_mae=1.993840e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=29/30 | loss_phi=2.106425e+00 | loss_mu=1.532969e-01 | mu_mse=5.320812e+04 | mu_mae=2.027519e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
sample=17 | outer=30/30 | loss_phi=2.102944e+00 | loss_mu=1.347447e-01 | mu_mse=4.673762e+04 | mu_mae=1.891290e+02 | defect_area_pred=33 | defect_area_label=34 | defect_iou=9.142857e-01
