runner config | sample=0 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=0 | outer=1/30 | loss_phi=2.282406e+00 | loss_mu=1.746279e+00 | mu_mse=1.619582e+05 | mu_mae=3.984711e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=2/30 | loss_phi=2.265286e+00 | loss_mu=1.305603e+00 | mu_mse=1.582125e+05 | mu_mae=3.942267e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=3/30 | loss_phi=2.261987e+00 | loss_mu=1.240802e+00 | mu_mse=1.551428e+05 | mu_mae=3.901664e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=4/30 | loss_phi=2.260400e+00 | loss_mu=1.251683e+00 | mu_mse=1.530210e+05 | mu_mae=3.875289e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=5/30 | loss_phi=2.259045e+00 | loss_mu=1.285067e+00 | mu_mse=1.560768e+05 | mu_mae=3.919071e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=6/30 | loss_phi=2.257450e+00 | loss_mu=1.354078e+00 | mu_mse=1.529276e+05 | mu_mae=3.872756e+02 | defect_area_pred=0 | defect_area_label=20 | defect_iou=0.000000e+00
sample=0 | outer=7/30 | loss_phi=2.255732e+00 | loss_mu=1.489861e+00 | mu_mse=1.508465e+05 | mu_mae=3.841857e+02 | defect_area_pred=3 | defect_area_label=20 | defect_iou=9.523810e-02
sample=0 | outer=8/30 | loss_phi=2.253242e+00 | loss_mu=1.749151e+00 | mu_mse=1.500838e+05 | mu_mae=3.833480e+02 | defect_area_pred=13 | defect_area_label=20 | defect_iou=2.692308e-01
sample=0 | outer=9/30 | loss_phi=2.248938e+00 | loss_mu=2.138426e+00 | mu_mse=1.549848e+05 | mu_mae=3.904953e+02 | defect_area_pred=20 | defect_area_label=20 | defect_iou=4.285714e-01
sample=0 | outer=10/30 | loss_phi=2.242522e+00 | loss_mu=2.461793e+00 | mu_mse=1.546997e+05 | mu_mae=3.897816e+02 | defect_area_pred=21 | defect_area_label=20 | defect_iou=4.137931e-01
sample=0 | outer=11/30 | loss_phi=2.238173e+00 | loss_mu=2.690943e+00 | mu_mse=1.557987e+05 | mu_mae=3.912888e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=4.193548e-01
sample=0 | outer=12/30 | loss_phi=2.234424e+00 | loss_mu=2.667279e+00 | mu_mse=1.534852e+05 | mu_mae=3.880724e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=4.062500e-01
sample=0 | outer=13/30 | loss_phi=2.231002e+00 | loss_mu=2.532086e+00 | mu_mse=1.486207e+05 | mu_mae=3.812177e+02 | defect_area_pred=25 | defect_area_label=20 | defect_iou=4.516129e-01
sample=0 | outer=14/30 | loss_phi=2.227791e+00 | loss_mu=2.290749e+00 | mu_mse=1.413815e+05 | mu_mae=3.707135e+02 | defect_area_pred=26 | defect_area_label=20 | defect_iou=5.333334e-01
sample=0 | outer=15/30 | loss_phi=2.224791e+00 | loss_mu=1.973208e+00 | mu_mse=1.327026e+05 | mu_mae=3.576108e+02 | defect_area_pred=24 | defect_area_label=20 | defect_iou=5.714286e-01
sample=0 | outer=16/30 | loss_phi=2.221828e+00 | loss_mu=1.622314e+00 | mu_mse=1.231758e+05 | mu_mae=3.426926e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=17/30 | loss_phi=2.218799e+00 | loss_mu=1.326262e+00 | mu_mse=1.134402e+05 | mu_mae=3.266709e+02 | defect_area_pred=23 | defect_area_label=20 | defect_iou=5.925926e-01
sample=0 | outer=18/30 | loss_phi=2.216124e+00 | loss_mu=1.061282e+00 | mu_mse=1.027372e+05 | mu_mae=3.074677e+02 | defect_area_pred=22 | defect_area_label=20 | defect_iou=6.153846e-01
