runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=0.000000e+00
sample=6 | outer=12/30 | loss_phi=2.107552e+00 | loss_mu=9.481099e-01 | mu_mse=3.334521e+05 | mu_mae=4.201425e+02 | defect_area_pred=77 | defect_area_label=9 | defect_iou=1.168831e-01
sample=6 | outer=13/30 | loss_phi=1.978451e+00 | loss_mu=8.877887e-01 | mu_mse=2.897954e+05 | mu_mae=3.589180e+02 | defect_area_pred=70 | defect_area_label=9 | defect_iou=1.285714e-01
sample=6 | outer=14/30 | loss_phi=1.900691e+00 | loss_mu=8.516204e-01 | mu_mse=2.706274e+05 | mu_mae=3.348743e+02 | defect_area_pred=65 | defect_area_label=9 | defect_iou=1.384615e-01
sample=6 | outer=15/30 | loss_phi=1.822668e+00 | loss_mu=8.659809e-01 | mu_mse=2.758788e+05 | mu_mae=3.370257e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=16/30 | loss_phi=1.706756e+00 | loss_mu=8.590013e-01 | mu_mse=2.794397e+05 | mu_mae=3.399173e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=17/30 | loss_phi=1.607280e+00 | loss_mu=8.818547e-01 | mu_mse=2.916522e+05 | mu_mae=3.487251e+02 | defect_area_pred=68 | defect_area_label=9 | defect_iou=1.323529e-01
sample=6 | outer=18/30 | loss_phi=1.460885e+00 | loss_mu=9.232607e-01 | mu_mse=2.944692e+05 | mu_mae=3.442856e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=19/30 | loss_phi=1.368532e+00 | loss_mu=8.941929e-01 | mu_mse=2.920404e+05 | mu_mae=3.331236e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=20/30 | loss_phi=1.323905e+00 | loss_mu=9.269432e-01 | mu_mse=2.931766e+05 | mu_mae=3.341737e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=21/30 | loss_phi=1.296592e+00 | loss_mu=8.983755e-01 | mu_mse=2.918107e+05 | mu_mae=3.314789e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=22/30 | loss_phi=1.281921e+00 | loss_mu=8.977787e-01 | mu_mse=2.921878e+05 | mu_mae=3.367516e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=23/30 | loss_phi=1.278442e+00 | loss_mu=8.683720e-01 | mu_mse=2.882630e+05 | mu_mae=3.299622e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=24/30 | loss_phi=1.277941e+00 | loss_mu=8.578393e-01 | mu_mse=2.850461e+05 | mu_mae=3.226437e+02 | defect_area_pred=67 | defect_area_label=9 | defect_iou=1.343284e-01
sample=6 | outer=25/30 | loss_phi=1.271379e+00 | loss_mu=8.506488e-01 | mu_mse=2.768066e+05 | mu_mae=3.063336e+02 | defect_area_pred=66 | defect_area_label=9 | defect_iou=1.363636e-01
sample=6 | outer=26/30 | loss_phi=1.299474e+00 | loss_mu=8.105380e-01 | mu_mse=2.510551e+05 | mu_mae=2.745792e+02 | defect_area_pred=61 | defect_area_label=9 | defect_iou=1.475410e-01
sample=6 | outer=27/30 | loss_phi=1.365319e+00 | loss_mu=8.047915e-01 | mu_mse=2.422789e+05 | mu_mae=2.697547e+02 | defect_area_pred=59 | defect_area_label=9 | defect_iou=1.525424e-01
sample=6 | outer=28/30 | loss_phi=1.429093e+00 | loss_mu=9.393504e-01 | mu_mse=2.460074e+05 | mu_mae=2.805813e+02 | defect_area_pred=58 | defect_area_label=9 | defect_iou=1.551724e-01
sample=6 | outer=29/30 | loss_phi=1.415950e+00 | loss_mu=7.885431e-01 | mu_mse=2.186818e+05 | mu_mae=2.457683e+02 | defect_area_pred=56 | defect_area_label=9 | defect_iou=1.607143e-01
sample=6 | outer=30/30 | loss_phi=1.539050e+00 | loss_mu=7.990812e-01 | mu_mse=2.211301e+05 | mu_mae=2.601286e+02 | defect_area_pred=53 | defect_area_label=9 | defect_iou=1.698113e-01
