runner config | sample=1 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=1 | outer=11/30 | loss_phi=2.243034e+00 | loss_mu=2.353371e+00 | mu_mse=1.274044e+05 | mu_mae=3.299932e+02 | defect_area_pred=127 | defect_area_label=20 | defect_iou=1.574803e-01
sample=1 | outer=12/30 | loss_phi=2.237570e+00 | loss_mu=2.599228e+00 | mu_mse=1.450337e+05 | mu_mae=3.509880e+02 | defect_area_pred=201 | defect_area_label=20 | defect_iou=9.950249e-02
sample=1 | outer=13/30 | loss_phi=2.231845e+00 | loss_mu=2.754087e+00 | mu_mse=1.604355e+05 | mu_mae=3.628485e+02 | defect_area_pred=210 | defect_area_label=20 | defect_iou=9.523810e-02
sample=1 | outer=14/30 | loss_phi=2.224779e+00 | loss_mu=2.868308e+00 | mu_mse=1.791115e+05 | mu_mae=3.723289e+02 | defect_area_pred=211 | defect_area_label=20 | defect_iou=9.478673e-02
sample=1 | outer=15/30 | loss_phi=2.214350e+00 | loss_mu=2.997807e+00 | mu_mse=2.018200e+05 | mu_mae=3.776696e+02 | defect_area_pred=210 | defect_area_label=20 | defect_iou=9.004740e-02
sample=1 | outer=16/30 | loss_phi=2.195520e+00 | loss_mu=3.122286e+00 | mu_mse=2.188946e+05 | mu_mae=3.715786e+02 | defect_area_pred=206 | defect_area_label=20 | defect_iou=9.178744e-02
sample=1 | outer=17/30 | loss_phi=2.157748e+00 | loss_mu=3.179049e+00 | mu_mse=2.293787e+05 | mu_mae=3.652513e+02 | defect_area_pred=205 | defect_area_label=20 | defect_iou=8.695652e-02
sample=1 | outer=18/30 | loss_phi=2.088890e+00 | loss_mu=3.014707e+00 | mu_mse=2.262519e+05 | mu_mae=3.516581e+02 | defect_area_pred=196 | defect_area_label=20 | defect_iou=9.090909e-02
sample=1 | outer=19/30 | loss_phi=1.997190e+00 | loss_mu=2.863995e+00 | mu_mse=2.079010e+05 | mu_mae=3.197951e+02 | defect_area_pred=180 | defect_area_label=20 | defect_iou=9.890110e-02
sample=1 | outer=20/30 | loss_phi=1.903758e+00 | loss_mu=2.472216e+00 | mu_mse=1.783567e+05 | mu_mae=2.678212e+02 | defect_area_pred=159 | defect_area_label=20 | defect_iou=1.049383e-01
sample=1 | outer=21/30 | loss_phi=1.855693e+00 | loss_mu=2.314297e+00 | mu_mse=1.645356e+05 | mu_mae=2.444380e+02 | defect_area_pred=149 | defect_area_label=20 | defect_iou=1.266667e-01
sample=1 | outer=22/30 | loss_phi=1.810865e+00 | loss_mu=2.204591e+00 | mu_mse=1.512239e+05 | mu_mae=2.281210e+02 | defect_area_pred=137 | defect_area_label=20 | defect_iou=1.376812e-01
sample=1 | outer=23/30 | loss_phi=1.794580e+00 | loss_mu=2.027366e+00 | mu_mse=1.317657e+05 | mu_mae=2.068890e+02 | defect_area_pred=120 | defect_area_label=20 | defect_iou=1.475410e-01
sample=1 | outer=24/30 | loss_phi=1.818625e+00 | loss_mu=1.859356e+00 | mu_mse=1.096204e+05 | mu_mae=1.882429e+02 | defect_area_pred=107 | defect_area_label=20 | defect_iou=1.651376e-01
sample=1 | outer=25/30 | loss_phi=1.877635e+00 | loss_mu=1.670180e+00 | mu_mse=9.271769e+04 | mu_mae=1.684814e+02 | defect_area_pred=89 | defect_area_label=20 | defect_iou=1.720430e-01
sample=1 | outer=26/30 | loss_phi=1.893403e+00 | loss_mu=1.379496e+00 | mu_mse=7.404053e+04 | mu_mae=1.467330e+02 | defect_area_pred=71 | defect_area_label=20 | defect_iou=2.133333e-01
sample=1 | outer=27/30 | loss_phi=1.936830e+00 | loss_mu=1.132214e+00 | mu_mse=6.220637e+04 | mu_mae=1.362847e+02 | defect_area_pred=63 | defect_area_label=20 | defect_iou=2.968750e-01
sample=1 | outer=28/30 | loss_phi=1.983114e+00 | loss_mu=9.359552e-01 | mu_mse=4.604707e+04 | mu_mae=1.146089e+02 | defect_area_pred=49 | defect_area_label=20 | defect_iou=4.081633e-01
sample=1 | outer=29/30 | loss_phi=2.063796e+00 | loss_mu=7.503014e-01 | mu_mse=3.415795e+04 | mu_mae=9.395588e+01 | defect_area_pred=39 | defect_area_label=20 | defect_iou=4.750000e-01
sample=1 | outer=30/30 | loss_phi=2.107150e+00 | loss_mu=4.896625e-01 | mu_mse=2.120337e+04 | mu_mae=7.762613e+01 | defect_area_pred=29 | defect_area_label=20 | defect_iou=6.333333e-01
