runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=13 | outer=21/30 | loss_phi=2.311757e+00 | loss_mu=3.399573e-01 | mu_mse=2.444963e+04 | mu_mae=1.078616e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.230769e-01
sample=13 | outer=22/30 | loss_phi=2.310158e+00 | loss_mu=3.041051e-01 | mu_mse=2.104177e+04 | mu_mae=9.457175e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.230769e-01
sample=13 | outer=23/30 | loss_phi=2.306183e+00 | loss_mu=2.250090e-01 | mu_mse=1.875053e+04 | mu_mae=8.693784e+01 | defect_area_pred=37 | defect_area_label=37 | defect_iou=9.473684e-01
sample=13 | outer=24/30 | loss_phi=2.300993e+00 | loss_mu=1.937688e-01 | mu_mse=1.748895e+04 | mu_mae=8.380339e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=25/30 | loss_phi=2.295414e+00 | loss_mu=1.666019e-01 | mu_mse=1.631059e+04 | mu_mae=8.027953e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=26/30 | loss_phi=2.291207e+00 | loss_mu=1.410102e-01 | mu_mse=1.502814e+04 | mu_mae=7.519789e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=27/30 | loss_phi=2.288067e+00 | loss_mu=1.446760e-01 | mu_mse=1.427071e+04 | mu_mae=7.280515e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=28/30 | loss_phi=2.285747e+00 | loss_mu=1.382546e-01 | mu_mse=1.372791e+04 | mu_mae=7.140178e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=29/30 | loss_phi=2.283906e+00 | loss_mu=1.098194e-01 | mu_mse=1.288833e+04 | mu_mae=6.773621e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=30/30 | loss_phi=2.282967e+00 | loss_mu=1.216868e-01 | mu_mse=1.254108e+04 | mu_mae=6.699441e+01 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
