runner config | sample=13 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=13 | outer=1/30 | loss_phi=2.376880e+00 | loss_mu=1.620464e+00 | mu_mse=1.931135e+05 | mu_mae=4.383992e+02 | defect_area_pred=48 | defect_area_label=37 | defect_iou=2.318841e-01
sample=13 | outer=2/30 | loss_phi=2.359585e+00 | loss_mu=1.044799e+00 | mu_mse=1.597267e+05 | mu_mae=3.966716e+02 | defect_area_pred=49 | defect_area_label=37 | defect_iou=2.835821e-01
sample=13 | outer=3/30 | loss_phi=2.356412e+00 | loss_mu=9.125984e-01 | mu_mse=1.450282e+05 | mu_mae=3.763453e+02 | defect_area_pred=50 | defect_area_label=37 | defect_iou=3.384615e-01
sample=13 | outer=4/30 | loss_phi=2.354910e+00 | loss_mu=8.902711e-01 | mu_mse=1.369222e+05 | mu_mae=3.645669e+02 | defect_area_pred=46 | defect_area_label=37 | defect_iou=3.606557e-01
sample=13 | outer=5/30 | loss_phi=2.353605e+00 | loss_mu=9.009685e-01 | mu_mse=1.306821e+05 | mu_mae=3.553543e+02 | defect_area_pred=48 | defect_area_label=37 | defect_iou=3.934426e-01
sample=13 | outer=6/30 | loss_phi=2.352238e+00 | loss_mu=9.435756e-01 | mu_mse=1.244995e+05 | mu_mae=3.461432e+02 | defect_area_pred=55 | defect_area_label=37 | defect_iou=4.375000e-01
sample=13 | outer=7/30 | loss_phi=2.350660e+00 | loss_mu=1.062692e+00 | mu_mse=1.208904e+05 | mu_mae=3.408053e+02 | defect_area_pred=51 | defect_area_label=37 | defect_iou=5.438597e-01
sample=13 | outer=8/30 | loss_phi=2.348350e+00 | loss_mu=1.287087e+00 | mu_mse=1.243775e+05 | mu_mae=3.462359e+02 | defect_area_pred=46 | defect_area_label=37 | defect_iou=6.274510e-01
sample=13 | outer=9/30 | loss_phi=2.344272e+00 | loss_mu=1.658933e+00 | mu_mse=1.283506e+05 | mu_mae=3.517209e+02 | defect_area_pred=50 | defect_area_label=37 | defect_iou=6.415094e-01
sample=13 | outer=10/30 | loss_phi=2.337889e+00 | loss_mu=2.020299e+00 | mu_mse=1.328910e+05 | mu_mae=3.570104e+02 | defect_area_pred=49 | defect_area_label=37 | defect_iou=7.200000e-01
sample=13 | outer=11/30 | loss_phi=2.333383e+00 | loss_mu=2.199081e+00 | mu_mse=1.330124e+05 | mu_mae=3.572545e+02 | defect_area_pred=48 | defect_area_label=37 | defect_iou=7.346939e-01
sample=13 | outer=12/30 | loss_phi=2.329809e+00 | loss_mu=2.161921e+00 | mu_mse=1.303975e+05 | mu_mae=3.534889e+02 | defect_area_pred=46 | defect_area_label=37 | defect_iou=7.659575e-01
sample=13 | outer=13/30 | loss_phi=2.326578e+00 | loss_mu=2.025774e+00 | mu_mse=1.264840e+05 | mu_mae=3.475891e+02 | defect_area_pred=46 | defect_area_label=37 | defect_iou=7.659575e-01
sample=13 | outer=14/30 | loss_phi=2.323531e+00 | loss_mu=1.791674e+00 | mu_mse=1.207462e+05 | mu_mae=3.387243e+02 | defect_area_pred=44 | defect_area_label=37 | defect_iou=8.000000e-01
sample=13 | outer=15/30 | loss_phi=2.320649e+00 | loss_mu=1.484690e+00 | mu_mse=1.125959e+05 | mu_mae=3.257384e+02 | defect_area_pred=43 | defect_area_label=37 | defect_iou=8.181818e-01
sample=13 | outer=16/30 | loss_phi=2.317655e+00 | loss_mu=1.139224e+00 | mu_mse=1.000641e+05 | mu_mae=3.046352e+02 | defect_area_pred=40 | defect_area_label=37 | defect_iou=8.780488e-01
sample=13 | outer=17/30 | loss_phi=2.314512e+00 | loss_mu=8.799068e-01 | mu_mse=8.801432e+04 | mu_mae=2.819353e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=18/30 | loss_phi=2.311931e+00 | loss_mu=6.571255e-01 | mu_mse=7.772505e+04 | mu_mae=2.602467e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=19/30 | loss_phi=2.309495e+00 | loss_mu=4.606010e-01 | mu_mse=6.782855e+04 | mu_mae=2.381000e+02 | defect_area_pred=39 | defect_area_label=37 | defect_iou=9.000000e-01
sample=13 | outer=20/30 | loss_phi=2.307240e+00 | loss_mu=3.044968e-01 | mu_mse=5.870479e+04 | mu_mae=2.170884e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=9.473684e-01
sample=13 | outer=21/30 | loss_phi=2.304824e+00 | loss_mu=2.326528e-01 | mu_mse=4.712304e+04 | mu_mae=1.914582e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=9.473684e-01
sample=13 | outer=22/30 | loss_phi=2.303751e+00 | loss_mu=1.793002e-01 | mu_mse=4.342220e+04 | mu_mae=1.850306e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=23/30 | loss_phi=2.299427e+00 | loss_mu=1.439607e-01 | mu_mse=5.269791e+04 | mu_mae=2.057077e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=24/30 | loss_phi=2.291021e+00 | loss_mu=1.124618e-01 | mu_mse=4.776469e+04 | mu_mae=1.953710e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=25/30 | loss_phi=2.286211e+00 | loss_mu=1.294817e-01 | mu_mse=4.911428e+04 | mu_mae=1.973479e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=26/30 | loss_phi=2.280225e+00 | loss_mu=1.075158e-01 | mu_mse=4.682121e+04 | mu_mae=1.919474e+02 | defect_area_pred=38 | defect_area_label=37 | defect_iou=9.736842e-01
sample=13 | outer=27/30 | loss_phi=2.277084e+00 | loss_mu=1.092341e-01 | mu_mse=4.931600e+04 | mu_mae=1.961738e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
sample=13 | outer=28/30 | loss_phi=2.273654e+00 | loss_mu=8.623855e-02 | mu_mse=4.683855e+04 | mu_mae=1.904413e+02 | defect_area_pred=37 | defect_area_label=37 | defect_iou=1.000000e+00
