runner config | sample=6 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=3.000000e+00
sample=6 | outer=1/30 | loss_phi=6.480445e+00 | loss_mu=1.740104e+00 | mu_mse=1.837699e+05 | mu_mae=4.271560e+02 | defect_area_pred=251 | defect_area_label=226 | defect_iou=4.367470e-01
sample=6 | outer=2/30 | loss_phi=6.461386e+00 | loss_mu=9.536836e-01 | mu_mse=1.518076e+05 | mu_mae=3.861096e+02 | defect_area_pred=284 | defect_area_label=226 | defect_iou=5.361446e-01
sample=6 | outer=3/30 | loss_phi=6.455849e+00 | loss_mu=8.478785e-01 | mu_mse=1.387056e+05 | mu_mae=3.677011e+02 | defect_area_pred=279 | defect_area_label=226 | defect_iou=5.538462e-01
sample=6 | outer=4/30 | loss_phi=6.450996e+00 | loss_mu=8.289459e-01 | mu_mse=1.312301e+05 | mu_mae=3.565980e+02 | defect_area_pred=280 | defect_area_label=226 | defect_iou=5.569231e-01
sample=6 | outer=5/30 | loss_phi=6.445369e+00 | loss_mu=8.875436e-01 | mu_mse=1.247437e+05 | mu_mae=3.464123e+02 | defect_area_pred=282 | defect_area_label=226 | defect_iou=5.727554e-01
sample=6 | outer=6/30 | loss_phi=6.439107e+00 | loss_mu=1.098359e+00 | mu_mse=1.198224e+05 | mu_mae=3.380619e+02 | defect_area_pred=296 | defect_area_label=226 | defect_iou=5.866261e-01
sample=6 | outer=7/30 | loss_phi=6.432112e+00 | loss_mu=1.513184e+00 | mu_mse=1.181614e+05 | mu_mae=3.345082e+02 | defect_area_pred=298 | defect_area_label=226 | defect_iou=6.123077e-01
sample=6 | outer=8/30 | loss_phi=6.424447e+00 | loss_mu=2.106840e+00 | mu_mse=1.222209e+05 | mu_mae=3.397002e+02 | defect_area_pred=320 | defect_area_label=226 | defect_iou=6.011730e-01
sample=6 | outer=9/30 | loss_phi=6.415976e+00 | loss_mu=2.634447e+00 | mu_mse=1.308597e+05 | mu_mae=3.526216e+02 | defect_area_pred=341 | defect_area_label=226 | defect_iou=5.750000e-01
sample=6 | outer=10/30 | loss_phi=6.406250e+00 | loss_mu=3.011386e+00 | mu_mse=1.410076e+05 | mu_mae=3.681752e+02 | defect_area_pred=369 | defect_area_label=226 | defect_iou=5.535248e-01
sample=6 | outer=11/30 | loss_phi=6.395061e+00 | loss_mu=3.310222e+00 | mu_mse=1.499674e+05 | mu_mae=3.810100e+02 | defect_area_pred=391 | defect_area_label=226 | defect_iou=5.348259e-01
sample=6 | outer=12/30 | loss_phi=6.381897e+00 | loss_mu=3.572025e+00 | mu_mse=1.546598e+05 | mu_mae=3.856071e+02 | defect_area_pred=402 | defect_area_label=226 | defect_iou=5.205811e-01
sample=6 | outer=13/30 | loss_phi=6.364084e+00 | loss_mu=3.833755e+00 | mu_mse=1.524917e+05 | mu_mae=3.770859e+02 | defect_area_pred=406 | defect_area_label=226 | defect_iou=5.155875e-01
sample=6 | outer=14/30 | loss_phi=6.336431e+00 | loss_mu=6.859991e+00 | mu_mse=1.536606e+05 | mu_mae=3.696466e+02 | defect_area_pred=416 | defect_area_label=226 | defect_iou=5.070422e-01
sample=6 | outer=15/30 | loss_phi=6.288589e+00 | loss_mu=1.072691e+01 | mu_mse=1.597036e+05 | mu_mae=3.679465e+02 | defect_area_pred=431 | defect_area_label=226 | defect_iou=4.931818e-01
sample=6 | outer=16/30 | loss_phi=6.205327e+00 | loss_mu=1.292962e+01 | mu_mse=1.675179e+05 | mu_mae=3.717631e+02 | defect_area_pred=450 | defect_area_label=226 | defect_iou=4.695652e-01
