runner config | sample=4 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=4 | outer=12/30 | loss_phi=2.278281e+00 | loss_mu=1.901850e+00 | mu_mse=8.302428e+04 | mu_mae=2.621815e+02 | defect_area_pred=10 | defect_area_label=7 | defect_iou=7.000000e-01
sample=4 | outer=13/30 | loss_phi=2.275348e+00 | loss_mu=1.906316e+00 | mu_mse=8.737468e+04 | mu_mae=2.712588e+02 | defect_area_pred=10 | defect_area_label=7 | defect_iou=7.000000e-01
sample=4 | outer=14/30 | loss_phi=2.272884e+00 | loss_mu=1.841583e+00 | mu_mse=8.575612e+04 | mu_mae=2.690144e+02 | defect_area_pred=10 | defect_area_label=7 | defect_iou=7.000000e-01
sample=4 | outer=15/30 | loss_phi=2.270994e+00 | loss_mu=1.683473e+00 | mu_mse=7.597538e+04 | mu_mae=2.523110e+02 | defect_area_pred=9 | defect_area_label=7 | defect_iou=7.777778e-01
sample=4 | outer=16/30 | loss_phi=2.270020e+00 | loss_mu=1.419723e+00 | mu_mse=6.594384e+04 | mu_mae=2.326775e+02 | defect_area_pred=9 | defect_area_label=7 | defect_iou=7.777778e-01
sample=4 | outer=17/30 | loss_phi=2.269130e+00 | loss_mu=1.138264e+00 | mu_mse=5.503146e+04 | mu_mae=2.096536e+02 | defect_area_pred=8 | defect_area_label=7 | defect_iou=8.750000e-01
sample=4 | outer=18/30 | loss_phi=2.268561e+00 | loss_mu=8.884869e-01 | mu_mse=4.505324e+04 | mu_mae=1.865338e+02 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=19/30 | loss_phi=2.268170e+00 | loss_mu=6.593692e-01 | mu_mse=3.769790e+04 | mu_mae=1.668173e+02 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=20/30 | loss_phi=2.267593e+00 | loss_mu=4.629990e-01 | mu_mse=3.083847e+04 | mu_mae=1.466162e+02 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=21/30 | loss_phi=2.267176e+00 | loss_mu=3.108291e-01 | mu_mse=2.484271e+04 | mu_mae=1.272936e+02 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=22/30 | loss_phi=2.266843e+00 | loss_mu=1.687302e-01 | mu_mse=1.850228e+04 | mu_mae=1.059269e+02 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=23/30 | loss_phi=2.266770e+00 | loss_mu=9.420879e-02 | mu_mse=1.328472e+04 | mu_mae=8.573984e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=24/30 | loss_phi=2.266610e+00 | loss_mu=7.632222e-02 | mu_mse=1.044797e+04 | mu_mae=7.263171e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=25/30 | loss_phi=2.265392e+00 | loss_mu=5.008531e-02 | mu_mse=8.643155e+03 | mu_mae=6.396511e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=26/30 | loss_phi=2.263829e+00 | loss_mu=6.949500e-02 | mu_mse=7.948246e+03 | mu_mae=6.108776e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=27/30 | loss_phi=2.262007e+00 | loss_mu=2.921795e-02 | mu_mse=7.065475e+03 | mu_mae=5.688157e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=28/30 | loss_phi=2.261079e+00 | loss_mu=1.701013e-02 | mu_mse=6.300312e+03 | mu_mae=5.275603e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=29/30 | loss_phi=2.260590e+00 | loss_mu=1.366819e-02 | mu_mse=5.710024e+03 | mu_mae=4.936919e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
sample=4 | outer=30/30 | loss_phi=2.260332e+00 | loss_mu=1.803699e-02 | mu_mse=5.314347e+03 | mu_mae=4.717471e+01 | defect_area_pred=7 | defect_area_label=7 | defect_iou=1.000000e+00
