runner config | sample=9 | center_mode=three | test_centers=3 | test_radius=5.000000e+00 | lambda_area_prior=1.000000e+00 | lambda_mask_prior=1.000000e+00 | lambda_mask_bce_prior=1.000000e+00
sample=9 | outer=17/30 | loss_phi=2.347394e+00 | loss_mu=9.278143e-01 | mu_mse=9.180355e+04 | mu_mae=2.932097e+02 | defect_area_pred=21 | defect_area_label=19 | defect_iou=8.181818e-01
sample=9 | outer=18/30 | loss_phi=2.344615e+00 | loss_mu=7.135519e-01 | mu_mse=8.043927e+04 | mu_mae=2.713127e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=19/30 | loss_phi=2.342029e+00 | loss_mu=5.001513e-01 | mu_mse=6.855958e+04 | mu_mae=2.470257e+02 | defect_area_pred=20 | defect_area_label=19 | defect_iou=8.571429e-01
sample=9 | outer=20/30 | loss_phi=2.339571e+00 | loss_mu=3.236443e-01 | mu_mse=5.560213e+04 | mu_mae=2.192380e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=21/30 | loss_phi=2.337625e+00 | loss_mu=1.907225e-01 | mu_mse=4.452159e+04 | mu_mae=1.945634e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=22/30 | loss_phi=2.335311e+00 | loss_mu=1.628158e-01 | mu_mse=5.030485e+04 | mu_mae=2.023107e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=23/30 | loss_phi=2.328986e+00 | loss_mu=1.320770e-01 | mu_mse=4.864858e+04 | mu_mae=1.974898e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=24/30 | loss_phi=2.322481e+00 | loss_mu=1.316210e-01 | mu_mse=4.574200e+04 | mu_mae=1.921987e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=9.000000e-01
sample=9 | outer=25/30 | loss_phi=2.316694e+00 | loss_mu=1.161018e-01 | mu_mse=4.220714e+04 | mu_mae=1.852211e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=26/30 | loss_phi=2.312841e+00 | loss_mu=1.133085e-01 | mu_mse=4.320684e+04 | mu_mae=1.855096e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=27/30 | loss_phi=2.309626e+00 | loss_mu=9.438762e-02 | mu_mse=4.091412e+04 | mu_mae=1.787309e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=28/30 | loss_phi=2.307895e+00 | loss_mu=8.349221e-02 | mu_mse=3.931788e+04 | mu_mae=1.729987e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=29/30 | loss_phi=2.306734e+00 | loss_mu=6.597762e-02 | mu_mse=3.394584e+04 | mu_mae=1.601440e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
sample=9 | outer=30/30 | loss_phi=2.306507e+00 | loss_mu=5.765884e-02 | mu_mse=3.093346e+04 | mu_mae=1.515546e+02 | defect_area_pred=19 | defect_area_label=19 | defect_iou=1.000000e+00
