sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
0,polygon,8155.09423828125,36.211830139160156,0.004807692307692308,0.009569377990430622,0.009615384615384616,1.553037405014038,1.598905763575047,1.583678089636237,2.455850601196289,4.877345085144043,2.307692289352417,3.331390857696533
1,polygon,53510.0234375,105.57637786865234,0.4659210066410346,0.6356700047687173,0.45550351288056207,1.5544968843460083,37.85599741188159,26.00886708748743,-3.3117315769195557,5.173821926116943,-3.1606216430664062,6.720956802368164
2,multi_defect,53057.09375,109.41341400146484,0.4273408239700375,0.5987929677250066,1.0366533864541834,0.4675949513912201,38.92193458759829,19.110730793206514,-3.819685220718384,4.841094493865967,-4.24038553237915,5.045193195343018
3,polygon,10060.236328125,45.49024200439453,0.18461538461538463,0.3116883116883117,1.2905982905982907,1.573697566986084,4.081016615601072,1.7816378508407666,6.288906574249268,5.115332126617432,6.144182205200195,3.5483033657073975
4,multi_defect,35964.22265625,88.63906860351562,0.5828787242971045,0.7364793213149523,0.6377622377622377,0.2747850716114044,35.66321236469295,21.77557373249826,-4.025357723236084,5.162341117858887,-4.095231056213379,4.896588325500488
5,rotated_rect,31382.52734375,76.42405700683594,0.3014354066985646,0.4632352941176471,2.283464566929134,1.357377052307129,19.049820097451274,5.801743770686599,5.145210266113281,5.170651435852051,5.300716400146484,3.822211503982544
6,polygon,8694.373046875,43.19061279296875,0.0,0.0,1.4375,2.223201036453247,1.7816378508407666,0.7309283490628786,5.074731349945068,4.946905136108398,6.714824199676514,6.447811126708984
7,multi_defect,57027.7890625,116.12071228027344,0.34594594594594597,0.5140562248995983,0.44460028050490885,0.5279839634895325,31.36900831394854,21.71466303674302,-1.048397421836853,4.939639091491699,-0.697315514087677,5.333984851837158
8,polygon,31638.275390625,78.21096801757812,0.18803418803418803,0.31654676258992803,3.900943396226415,1.796629786491394,15.82155322242356,3.228266875027714,4.483654975891113,5.015603542327881,4.711766719818115,6.797693252563477
9,triangle,29565.1015625,72.08104705810547,0.3914518317503392,0.5626523647001462,0.11880165289256199,1.7735124826431274,16.4915708757312,14.740388372768052,-1.633583426475525,5.13258171081543,-1.6469227075576782,6.906044006347656
10,rect,34437.96875,80.02745819091797,0.2691176470588235,0.4241019698725377,2.4030612244897958,1.528913974761963,20.3137170343725,5.969248184013509,-3.101527452468872,5.200582027435303,-3.3165831565856934,3.68686842918396
11,polygon,4402.2275390625,31.092506408691406,0.13793103448275862,0.24242424242424243,0.75,0.8908151984214783,1.2791246108600376,0.7309283490628786,3.526561975479126,4.835257530212402,3.9604270458221436,4.057239055633545
12,polygon,4662.68701171875,33.65597152709961,0.0,0.0,0.8709677419354839,10.234317779541016,0.8832050884509783,0.4720578921031091,3.547912120819092,4.883315563201904,-6.548063278198242,3.20625638961792
13,polygon,27541.462890625,67.88170623779297,0.1978494623655914,0.3303411131059246,1.4276923076923076,1.685220718383789,12.014634737721067,4.948994030113241,-1.8630224466323853,5.369026184082031,-1.8565906286239624,7.054234504699707
14,multi_defect,46240.1640625,100.77601623535156,0.3666819642037632,0.5366017461383479,0.7023593466424682,1.2162740230560303,28.567116309207506,16.78089668056859,2.919769287109375,5.104940891265869,2.813842296600342,3.8932883739471436
