variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,2026,,rbc_v2topup_016_medium_small_compact_round,train,round,medium,compact,small_compact,0.25174257159233093,0.3304181694984436,0.17306695878505707,3.4404304027557373,0.7084221839904785,0.4250788986682892,0.023171603679656982,0.044579267501831055,0.044609785079956055,0.0374535508453846,0.6881720430107527,0.8152866242038217,0.00016692261851858348
C1_split_heads,2026,,rbc_v2topup_017_medium_medium_balanced_round,train,round,medium,balanced,medium_balanced,0.21706350147724152,0.19997872412204742,0.234148308634758,0.723430871963501,1.8346952199935913,0.11401204764842987,0.01270592212677002,0.09196531772613525,0.048021793365478516,0.05089767649769783,0.8092105263157895,0.8945454545454545,3.903035030816682e-05
C1_split_heads,2026,,rbc_v2topup_018_medium_large_wide_round,train,round,medium,wide,large_wide,0.19829468429088593,0.05326475575566292,0.34332457184791565,0.39635783433914185,0.20331144332885742,0.07719267159700394,0.05658680200576782,0.0854606032371521,0.08188378810882568,0.07464373111724854,0.9649595687331537,0.9821673525377229,5.188326758798212e-05
C1_split_heads,2026,,rbc_v2topup_019_medium_elongated_round,train,round,medium,narrow,elongated,0.5125203132629395,0.3610098361968994,0.6640308499336243,0.8298959732055664,3.075119972229004,0.4034554660320282,0.11773192882537842,0.1754932403564453,0.14187151193618774,0.14503222703933716,0.7241379310344828,0.84,0.00013289776688907295
C1_split_heads,2026,,rbc_v2topup_020_deep_small_compact_round,train,round,deep,compact,small_compact,0.4307856559753418,0.4185431897640228,0.44302821159362793,1.556206464767456,1.2668850421905518,1.1023387908935547,0.12649786472320557,0.07430720329284668,0.09138411283493042,0.09739639610052109,0.8681318681318682,0.9294117647058824,0.0004104436666239053
C1_split_heads,2026,,rbc_v2topup_021_deep_medium_balanced_round,train,round,deep,balanced,medium_balanced,0.4644292891025543,0.4327033460140228,0.49615535140037537,0.47315284609794617,1.8149306774139404,1.2474697828292847,0.0391809344291687,0.16032558679580688,0.12230730056762695,0.10727127641439438,0.8507462686567164,0.9193548387096774,0.00046400754945352674
C1_split_heads,2026,,rbc_v2topup_022_deep_large_wide_round,train,round,deep,wide,large_wide,0.388867050409317,0.5704014301300049,0.20733265578746796,1.3532172441482544,5.118027210235596,0.5390569567680359,0.0550689697265625,0.04500645399093628,0.03711932897567749,0.04573158547282219,0.7222222222222222,0.8387096774193549,0.00018845243903342634
C1_split_heads,2026,,rbc_v2topup_023_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,0.10724493116140366,0.006680011749267578,0.20780985057353973,0.0,0.08999975025653839,0.0,0.0462421178817749,0.08100008964538574,0.012543201446533203,0.04659513756632805,0.9807692307692307,0.9902912621359223,7.049403393466491e-06
C1_split_heads,2026,,rbc_v2topup_024_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,0.29962101578712463,0.4178025722503662,0.18143947422504425,4.240077972412109,2.146651029586792,0.13968628644943237,0.015172719955444336,0.061602115631103516,0.041294217109680176,0.039356350898742676,0.55,0.7096774193548387,6.0630245570791885e-05
C1_split_heads,2026,,rbc_v2topup_025_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,0.23977814614772797,0.19728828966617584,0.2822680175304413,1.010881781578064,0.3758864402770996,0.5265393853187561,0.06945264339447021,0.06438326835632324,0.05255472660064697,0.06213021278381348,0.9676375404530745,0.9835526315789473,0.00025321950670331717
C1_split_heads,2026,,rbc_v2topup_026_shallow_elongated_boxy,train,boxy,shallow,narrow,elongated,0.551697313785553,0.32780370116233826,0.7755909562110901,2.716731309890747,1.6403323411941528,0.2746078073978424,0.11938226222991943,0.21725165843963623,0.17047452926635742,0.1690361499786377,0.803921568627451,0.8913043478260869,0.00010012199345510453
C1_split_heads,2026,,rbc_v2topup_027_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,0.3261759281158447,0.16765236854553223,0.4846994876861572,0.8454639315605164,0.3866269290447235,0.4279526174068451,0.10500413179397583,0.0973353385925293,0.11471277475357056,0.1056840792298317,0.8714285714285714,0.9312977099236641,0.00023588331532664597
C1_split_heads,2026,,rbc_v2topup_028_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,0.4342910051345825,0.7082309126853943,0.16035115718841553,5.619597434997559,3.5281782150268555,0.6601854562759399,0.05177509784698486,0.013884544372558594,0.039611220359802246,0.035090286284685135,0.46153846153846156,0.631578947368421,0.0003287940926384181
C1_split_heads,2026,,rbc_v2topup_029_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,0.26230528950691223,0.36777177453041077,0.1568387746810913,1.6074050664901733,3.328282356262207,0.15708734095096588,0.0006254911422729492,0.07141947746276855,0.030182600021362305,0.03407585620880127,0.7613065326633166,0.8644793152639088,6.326739821815863e-05
C1_split_heads,2026,,rbc_v2topup_031_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,0.4120091497898102,0.6527759432792664,0.171242356300354,1.3679935932159424,1.3379780054092407,2.1965620517730713,0.044370055198669434,0.0274885892868042,0.04040420055389404,0.03742094710469246,0.7368421052631579,0.8484848484848485,0.0010762277524918318
C1_split_heads,2026,,rbc_v2topup_032_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,0.34986767172813416,0.26757529377937317,0.43216004967689514,1.17131507396698,0.37871116399765015,0.8078007698059082,0.012605667114257812,0.16465413570404053,0.10273969173431396,0.0933331623673439,0.9491525423728814,0.9739130434782609,0.00045715225860476494
C1_split_heads,2026,,rbc_v2topup_033_deep_large_wide_boxy,train,boxy,deep,wide,large_wide,0.3208674490451813,0.44309720396995544,0.1986376792192459,2.225618839263916,1.6654785871505737,0.9145973920822144,0.025315523147583008,0.06732022762298584,0.03769052028656006,0.04344208911061287,0.8421052631578947,0.9142857142857143,0.0004622623382601887
C1_split_heads,2026,,rbc_v2topup_034_shallow_small_compact_LD_dominant,train,LD_dominant,shallow,compact,small_compact,0.4487591087818146,0.19546473026275635,0.7020534873008728,0.6731217503547668,0.56818687915802,0.5359767079353333,0.3002510666847229,0.037370145320892334,0.13017451763153076,0.15593190491199493,0.8928571428571429,0.9433962264150944,0.00022937955509405583
C1_split_heads,2026,,rbc_v2topup_035_shallow_medium_balanced_LD_dominant,train,LD_dominant,shallow,balanced,medium_balanced,0.41930878162384033,0.3326304852962494,0.5059871077537537,2.4279003143310547,1.7644120454788208,0.32561877369880676,0.1944636106491089,0.038891613483428955,0.10220944881439209,0.11185488849878311,0.6752136752136753,0.8061224489795918,0.00013143550313543528
C1_split_heads,2026,,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,0.5603384375572205,0.4162486493587494,0.7044283747673035,1.0814275741577148,0.9963279366493225,1.3005725145339966,0.3502054810523987,0.021294057369232178,0.10240727663040161,0.1579689383506775,0.9266666666666666,0.9619377162629758,0.000558052328415215
C1_split_heads,2026,,rbc_v2topup_037_shallow_elongated_LD_dominant,test,LD_dominant,shallow,narrow,elongated,0.5722377896308899,0.2931191027164459,0.8513564467430115,3.3710813522338867,1.3276487588882446,0.061070896685123444,0.3755214214324951,0.08581477403640747,0.11117368936538696,0.19083662331104279,0.7857142857142857,0.88,5.230100578046404e-05
C1_split_heads,2026,,rbc_v2topup_038_medium_small_compact_LD_dominant,train,LD_dominant,medium,compact,small_compact,0.36305269598960876,0.09305522590875626,0.6330501437187195,0.4531201124191284,0.12628501653671265,0.2715098559856415,0.20797955989837646,0.20509785413742065,0.017128944396972656,0.1434021145105362,0.9859154929577465,0.9929078014184397,0.00012566961231641471
C1_split_heads,2026,,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,1.0074390172958374,0.6796219944953918,1.3352560997009277,6.2751898765563965,4.150386810302734,0.1565588116645813,0.45320916175842285,0.14966648817062378,0.27966368198394775,0.294179767370224,0.36363636363636365,0.5333333333333333,0.00022756942780688405
C1_split_heads,2026,,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,0.558476984500885,0.4040609896183014,0.712893009185791,1.4622770547866821,2.50242280960083,0.639443039894104,0.2553543448448181,0.18762284517288208,0.04001963138580322,0.16099894046783447,0.8092783505154639,0.8945868945868946,0.0003068112418986857
C1_split_heads,2026,,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,0.5471269488334656,0.5339918732643127,0.5602619051933289,3.3205840587615967,1.6280207633972168,1.073910117149353,0.23719894886016846,0.10932844877243042,0.03398454189300537,0.12683731317520142,0.8192090395480226,0.9006211180124224,0.0005167490453459322
C1_split_heads,2026,,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,0.6769028306007385,0.5898536443710327,0.7639520168304443,1.5297504663467407,1.1758580207824707,1.9238442182540894,0.29113537073135376,0.20272332429885864,0.026052653789520264,0.1733037829399109,0.7391304347826086,0.85,0.0009099769522435963
C1_split_heads,2026,,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,0.4591447412967682,0.41058191657066345,0.5077075958251953,0.4152488112449646,1.9322624206542969,1.1206110715866089,0.21076637506484985,0.10125058889389038,0.03248941898345947,0.1148354634642601,0.8372093023255814,0.9113924050632911,0.0005429370794445276
C1_split_heads,2026,,rbc_v2topup_044_deep_medium_balanced_LD_dominant,train,LD_dominant,deep,balanced,medium_balanced,0.7534248232841492,0.7688748240470886,0.7379747033119202,4.820713996887207,2.667642116546631,1.4266544580459595,0.2297520637512207,0.22130471467971802,0.047205984592437744,0.1660875827074051,0.6111111111111112,0.7586206896551724,0.0006580515764653683
C1_split_heads,2026,,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,1.2286561727523804,1.5434356927871704,0.913876473903656,6.309235572814941,11.060564994812012,1.7543230056762695,0.40869247913360596,0.01958698034286499,0.18012911081314087,0.2028028517961502,0.33675564681724846,0.5038402457757296,0.0009427671902813017
C1_split_heads,2026,,rbc_v2topup_046_shallow_small_compact_WD_dominant,test,WD_dominant,shallow,compact,small_compact,0.32952019572257996,0.20651721954345703,0.4525231420993805,0.9310813546180725,0.30031800270080566,0.6140867471694946,0.1693018078804016,0.10193657875061035,0.03462827205657959,0.10195555537939072,0.8947368421052632,0.9444444444444444,0.000299435225315392
C1_split_heads,2026,,rbc_v2topup_047_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,0.2525652050971985,0.45174360275268555,0.05338679254055023,4.901653289794922,2.023284673690796,0.1741517335176468,0.017575085163116455,0.01680600643157959,0.0018575191497802734,0.01207953691482544,0.5470085470085471,0.7071823204419889,8.266552322311327e-05
C1_split_heads,2026,,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,1.1108499765396118,1.073928713798523,1.1477714776992798,3.176586627960205,4.480008125305176,2.61173677444458,0.12472420930862427,0.39885592460632324,0.22773587703704834,0.2504386603832245,0.7227722772277227,0.8390804597701149,0.0010668137110769749
C1_split_heads,2026,,rbc_v2topup_049_shallow_elongated_WD_dominant,test,WD_dominant,shallow,narrow,elongated,0.31880685687065125,0.23389391601085663,0.40371981263160706,1.0840575695037842,1.7231837511062622,0.21838384866714478,0.03400301933288574,0.17020022869110107,0.06166410446166992,0.08862245082855225,0.8055555555555556,0.8923076923076924,8.944370347307995e-05
C1_split_heads,2026,,rbc_v2topup_050_medium_large_wide_WD_dominant,train,WD_dominant,medium,wide,large_wide,0.4419907033443451,0.35903146862983704,0.524949848651886,1.855209469795227,3.399996042251587,0.03174669295549393,0.10629159212112427,0.2013530731201172,0.043858885765075684,0.11716785281896591,0.7454068241469817,0.8541353383458646,6.191966531332582e-05
C1_split_heads,2026,,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.5672143697738647,0.6400346755981445,0.49439406394958496,1.2507364749908447,2.518575668334961,1.766038417816162,0.04183238744735718,0.19990992546081543,0.08305913209915161,0.1082671508193016,0.7276995305164319,0.842391304347826,0.0008712955750524998
C1_split_heads,2026,,rbc_v2topup_052_deep_large_wide_WD_dominant,test,WD_dominant,deep,wide,large_wide,0.5154514312744141,0.5610247850418091,0.46987810730934143,4.42030668258667,3.1074397563934326,0.42446470260620117,0.17232245206832886,0.14756536483764648,0.0012118816375732422,0.10703323036432266,0.7190775681341719,0.8365853658536585,0.00020794841111637652
C1_split_heads,2026,,rbc_v2topup_056_deep_elongated_round,train,round,deep,narrow,elongated,0.37907204031944275,0.3831002414226532,0.3750438392162323,1.5697591304779053,1.3679991960525513,0.902435302734375,0.020677387714385986,0.1569432020187378,0.06790220737457275,0.08184093236923218,0.8304347826086956,0.9073634204275535,0.00031884314375929534
C1_split_heads,2026,,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,0.8601968884468079,0.7207682728767395,0.9996256828308105,4.906255722045898,0.8431161046028137,1.805236577987671,0.23379212617874146,0.21870803833007812,0.20520251989364624,0.21923422813415527,0.7182539682539683,0.836027713625866,0.0010039150947704911
C1_split_heads,2026,,rbc_v2topup_058_deep_elongated_LD_dominant,test,LD_dominant,deep,narrow,elongated,0.387885183095932,0.20368742942810059,0.572083055973053,0.504428505897522,0.8994824886322021,0.5025756359100342,0.19620227813720703,0.1786704659461975,0.014293789863586426,0.12972217798233032,0.9012345679012346,0.948051948051948,0.00023749282991047949
C1_split_heads,2026,,rbc_v2topup_059_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,0.06841608136892319,0.05035047605633736,0.08648169040679932,0.11164043098688126,0.24207216501235962,0.12074480950832367,0.02530890703201294,0.03206443786621094,0.0013949275016784668,0.01958942413330078,0.9705882352941176,0.9850746268656716,5.7261706388089806e-05
C1_split_heads,2026,,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,0.5093219876289368,0.5396736264228821,0.4789702892303467,2.291696071624756,1.0648951530456543,1.544384479522705,0.18240773677825928,0.019542932510375977,0.1138617992401123,0.10527082532644272,0.773109243697479,0.8720379146919431,0.0007883266662247479
C1_split_heads,2026,,rbc_v2topup_077_buffer_shallow_small_compact_sharp,test,sharp,shallow,compact,small_compact,0.2589622139930725,0.14234298467636108,0.3755814731121063,0.5317497849464417,0.024069566279649734,0.5124711990356445,0.0034792423248291016,0.17223137617111206,0.06945216655731201,0.08172092586755753,1.0,1.0,0.0002353593590669334
C1_split_heads,2026,,rbc_v3topup_004_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.38805022835731506,0.2642839848995209,0.5118165612220764,0.6860206127166748,0.871845543384552,0.7446264028549194,0.19638913869857788,0.12697911262512207,0.024283945560455322,0.11588406562805176,0.8571428571428571,0.9230769230769231,0.0003373573417775333
C1_split_heads,2026,,rbc_v3topup_005_train_WD_dominant_deep_narrow,train,WD_dominant,deep,narrow,elongated,0.4411543309688568,0.6139090657234192,0.26839956641197205,3.5994184017181396,1.693414568901062,1.3488587141036987,0.09218347072601318,0.08753585815429688,0.0032289624214172363,0.06098276376724243,0.7309236947791165,0.8445475638051044,0.000633358838967979
C1_split_heads,2026,,rbc_v3topup_007_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.26294755935668945,0.45057788491249084,0.07531721889972687,0.8320286870002747,0.24943053722381592,1.7727906703948975,0.011416435241699219,0.034548163414001465,0.004526376724243164,0.01683032512664795,0.9230769230769231,0.96,0.0008400653023272753
C1_split_heads,2026,,rbc_v3topup_008_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.37164679169654846,0.21374428272247314,0.5295493006706238,0.5653835535049438,1.4840271472930908,0.3350304961204529,0.026959776878356934,0.21599972248077393,0.10290604829788208,0.11528851836919785,0.8475609756097561,0.9174917491749175,0.00020324121578596532
C1_split_heads,2026,,rbc_v3topup_009_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.5314192771911621,0.49319425225257874,0.5696442723274231,2.0985846519470215,1.0486282110214233,1.3846960067749023,0.2566807270050049,0.0,0.12164527177810669,0.12610866129398346,0.8995901639344263,0.9471413160733549,0.0005885062855668366
C1_split_heads,2026,,rbc_v3topup_010_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.377226322889328,0.3189978301525116,0.4354548156261444,4.017678260803223,0.9478884935379028,0.14942151308059692,0.039489150047302246,0.17544472217559814,0.07141381502151489,0.09544923156499863,0.7553191489361702,0.8606060606060606,8.994264499051496e-05
C1_split_heads,2026,,rbc_v3topup_011_train_WD_dominant_medium_wide,train,WD_dominant,medium,wide,large_wide,0.5760930180549622,0.669820249080658,0.48236584663391113,3.395918846130371,4.589628219604492,0.6709599494934082,0.07415598630905151,0.22518014907836914,0.02452915906906128,0.10795509815216064,0.6426735218508998,0.7824726134585289,0.00034088848042301834
C1_split_heads,2026,,rbc_v3topup_012_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.44926008582115173,0.42557573318481445,0.4729444086551666,1.3373382091522217,1.8226150274276733,0.9995940923690796,0.06088602542877197,0.202231764793396,0.05121058225631714,0.10477612167596817,0.7906976744186046,0.8831168831168831,0.0005119274137541652
C1_split_heads,2026,,rbc_v3topup_013_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.40819311141967773,0.18921445310115814,0.6271717548370361,1.1960817575454712,0.4725465476512909,0.4111792743206024,0.047729313373565674,0.24241876602172852,0.12016981840133667,0.13677263259887695,0.8235294117647058,0.9032258064516129,0.00022455195721704513
C1_split_heads,2026,,rbc_v3topup_014_train_WD_dominant_shallow_balanced,train,WD_dominant,shallow,balanced,medium_balanced,0.5667257308959961,0.3765195310115814,0.7569319605827332,2.6230597496032715,1.5636709928512573,0.5466675162315369,0.05826479196548462,0.32316625118255615,0.11674565076828003,0.16605889797210693,0.6752136752136753,0.8061224489795918,0.00022593140602111816
C1_split_heads,2026,,rbc_v3topup_015_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.561857283115387,0.5592265725135803,0.564487874507904,1.3996660709381104,3.7490744590759277,0.9415283799171448,0.10828202962875366,0.20622146129608154,0.0617595911026001,0.12542103230953217,0.6891891891891891,0.816,0.00042726899846456945
C1_split_heads,2026,,rbc_v3topup_016_train_WD_dominant_shallow_compact,train,WD_dominant,shallow,compact,small_compact,0.17071501910686493,0.2423071265220642,0.09912290424108505,0.47776010632514954,0.5722548961639404,0.7970592975616455,0.02896028757095337,0.026421189308166504,0.010997474193572998,0.022126317024230957,0.8771929824561403,0.9345794392523364,0.0003766325244214386
C1_split_heads,2026,,rbc_v3topup_018_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.4434627592563629,0.17854364216327667,0.7083818316459656,0.48603302240371704,1.5557398796081543,0.16908393800258636,0.00100022554397583,0.3175925016403198,0.14243537187576294,0.15367603302001953,0.852760736196319,0.9205298013245033,8.749415428610519e-05
C1_split_heads,2026,,rbc_v3topup_019_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.32058998942375183,0.44593119621276855,0.1952487975358963,1.5329103469848633,1.7656422853469849,1.0639903545379639,0.09906983375549316,0.0,0.03197598457336426,0.04368193820118904,0.8646464646464647,0.9274106175514626,0.0004725932376459241
C1_split_heads,2026,,rbc_v3topup_020_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.22933371365070343,0.27131733298301697,0.1873500794172287,2.0978078842163086,1.467914342880249,0.22694037854671478,0.004973113536834717,0.06710386276245117,0.04884445667266846,0.040307145565748215,0.8118811881188119,0.8961748633879781,9.892853267956525e-05
C1_split_heads,2026,,rbc_v3topup_021_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.4241510331630707,0.06891757249832153,0.779384434223175,0.6387010216712952,0.0796937346458435,0.1311972737312317,0.06766939163208008,0.2700890898704529,0.17023897171020508,0.16933248937129974,0.9714285714285714,0.9855072463768116,0.0001344885240541771
C1_split_heads,2026,,rbc_v3topup_022_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.2793322503566742,0.35603293776512146,0.20263153314590454,0.24552084505558014,2.0873780250549316,0.8600144386291504,0.04049962759017944,0.0863196849822998,0.009606480598449707,0.04547526314854622,0.8348623853211009,0.91,0.00041664036689326167
C1_split_heads,2026,,rbc_v3topup_025_train_sharp_deep_narrow,train,sharp,deep,narrow,elongated,0.5716203451156616,0.45715317130088806,0.686087429523468,1.8423739671707153,2.99239444732666,0.6224657297134399,0.1463966965675354,0.1443997025489807,0.15833556652069092,0.14971065521240234,0.7004608294930875,0.8238482384823849,0.00021394554642029107
C1_split_heads,2026,,rbc_v3topup_026_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.2619306743144989,0.1552381068468094,0.3686232566833496,2.0041260719299316,0.3962544798851013,0.08276104927062988,0.08140861988067627,0.0758284330368042,0.08424913883209229,0.08049539476633072,0.9124087591240876,0.9541984732824428,7.598489173687994e-05
C1_split_heads,2026,,rbc_v3topup_028_train_sharp_medium_wide,train,sharp,medium,wide,large_wide,0.7667949795722961,0.2882598638534546,1.2453300952911377,0.961217999458313,2.282658576965332,0.3073790669441223,0.2645508050918579,0.25788313150405884,0.29225051403045654,0.27156147360801697,0.9233038348082596,0.9601226993865031,0.00017894375196192414
C1_split_heads,2026,,rbc_v3topup_029_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.4716806709766388,0.2732754051685333,0.6700859665870667,2.747760057449341,1.3506263494491577,0.11581787467002869,0.12198787927627563,0.1480710506439209,0.16666358709335327,0.1455741673707962,0.8089887640449438,0.8944099378881988,6.213926099007949e-05
C1_split_heads,2026,,rbc_v3topup_030_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.11054836958646774,0.1567820906639099,0.06431464105844498,0.6494987607002258,0.18479116261005402,0.4949857294559479,0.0,0.04319995641708374,0.0,0.014399985782802105,0.8870967741935484,0.9401709401709402,0.00020388382836245
C1_split_heads,2026,,rbc_v3topup_032_train_sharp_deep_wide,train,sharp,deep,wide,large_wide,0.7512875199317932,0.8470556139945984,0.655519425868988,2.721149444580078,7.444321155548096,0.6784177422523499,0.1514369249343872,0.11536610126495361,0.1616188883781433,0.14280730485916138,0.6103286384976526,0.7580174927113703,0.00022057438036426902
C1_split_heads,2026,,rbc_v3topup_033_train_sharp_medium_balanced,train,sharp,medium,balanced,medium_balanced,0.4047966003417969,0.35444462299346924,0.4551485478878021,1.5723016262054443,2.4323360919952393,0.40908971428871155,0.10829561948776245,0.06445831060409546,0.12362837791442871,0.09879410266876221,0.75,0.8571428571428571,0.00013308488996699452
C1_split_heads,2026,,rbc_v3topup_035_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.7050432562828064,0.5533156394958496,0.8567708134651184,1.3571884632110596,1.7053093910217285,1.6192138195037842,0.17161554098129272,0.16095727682113647,0.22508180141448975,0.18588487803936005,0.8876811594202898,0.9404990403071017,0.0007666647434234619
C1_split_heads,2026,,rbc_v3topup_036_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.2959807515144348,0.30369147658348083,0.2882700264453888,1.2660585641860962,1.3494151830673218,0.6200307011604309,0.06539779901504517,0.04130131006240845,0.0806657075881958,0.062454938888549805,0.8058252427184466,0.8924731182795699,0.00027195425354875624
C1_split_heads,2026,,rbc_v3topup_037_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.48293694853782654,0.22944597899913788,0.7364279627799988,1.7895828485488892,1.5865522623062134,0.07083860784769058,0.07730412483215332,0.21637344360351562,0.184315025806427,0.15933085978031158,0.7835051546391752,0.8786127167630058,0.0001155609788838774
C1_split_heads,2026,,rbc_v3topup_038_train_round_deep_narrow,train,round,deep,narrow,elongated,0.458453506231308,0.2627914249897003,0.6541154980659485,1.5132651329040527,1.2367572784423828,0.4102778732776642,0.15847384929656982,0.11554592847824097,0.15443575382232666,0.14281851053237915,0.8652173913043478,0.9277389277389277,0.00017041683895513415
C1_split_heads,2026,,rbc_v3topup_039_train_round_deep_narrow,train,round,deep,narrow,elongated,0.6479665637016296,0.3762359619140625,0.919697105884552,1.5832613706588745,1.8874704837799072,0.6912262439727783,0.15865212678909302,0.21603596210479736,0.22483736276626587,0.19984181225299835,0.8253275109170306,0.9043062200956937,0.0002517138491384685
C1_split_heads,2026,,rbc_v3topup_040_train_round_medium_narrow,train,round,medium,narrow,elongated,0.9206700921058655,0.6302630305290222,1.211077094078064,0.034436583518981934,5.246760368347168,1.093807339668274,0.2541430592536926,0.2575158476829529,0.28086400032043457,0.26417431235313416,0.5658914728682171,0.7227722772277227,0.0003843884915113449
C1_split_heads,2026,,rbc_v3topup_041_train_round_medium_compact,train,round,medium,compact,small_compact,0.44518113136291504,0.20061355829238892,0.6897485852241516,1.4934344291687012,0.4750085175037384,0.38934847712516785,0.16011083126068115,0.13848143815994263,0.15390628576278687,0.15083284676074982,0.8,0.8888888888888888,0.0001305896876147017
C1_split_heads,2026,,rbc_v3topup_042_train_round_medium_wide,train,round,medium,wide,large_wide,0.3076513111591339,0.3140324354171753,0.3012702167034149,2.156648874282837,2.3303050994873047,0.11500227451324463,0.07890218496322632,0.05194205045700073,0.06710374355316162,0.06598266214132309,0.8095238095238095,0.8947368421052632,4.4975146010983735e-05
C1_split_heads,2026,,rbc_v3topup_043_train_round_medium_balanced,train,round,medium,balanced,medium_balanced,0.11186758428812027,0.15939843654632568,0.06433673948049545,0.6652623414993286,1.3230806589126587,0.11639320105314255,0.009766697883605957,0.03358060121536255,0.00016796588897705078,0.014505088329315186,0.8940397350993378,0.9440559440559441,4.398676537675783e-05
C1_split_heads,2026,,rbc_v3topup_044_train_round_deep_compact,train,round,deep,compact,small_compact,0.7398139834403992,0.6000921726226807,0.8795357346534729,0.6666574478149414,0.5875365138053894,2.3829379081726074,0.1563470959663391,0.2178020477294922,0.20082390308380127,0.1916576772928238,0.8901098901098901,0.9418604651162791,0.0009399345144629478
C1_split_heads,2026,,rbc_v3topup_045_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.19967953860759735,0.2544271945953369,0.1449318677186966,2.1197926998138428,1.6188108921051025,0.09296496957540512,0.01612788438796997,0.052255451679229736,0.026712238788604736,0.031698524951934814,0.8,0.8888888888888888,2.9779012038488872e-05
C1_split_heads,2026,,rbc_v3topup_046_train_round_deep_wide,train,round,deep,wide,large_wide,0.5953707098960876,0.8330114483833313,0.3577300012111664,2.702634811401367,5.2314772605896,1.3704197406768799,0.09158378839492798,0.05404543876647949,0.0884355902671814,0.07802160829305649,0.6873614190687362,0.8147174770039421,0.000524594506714493
C1_split_heads,2026,,rbc_v3topup_047_train_round_deep_balanced,train,round,deep,balanced,medium_balanced,0.4522208869457245,0.453143835067749,0.45129790902137756,0.3170892596244812,2.2606430053710938,1.2280123233795166,0.06722170114517212,0.11611509323120117,0.11048918962478638,0.09794199466705322,0.83,0.907103825136612,0.0004590376920532435
C1_split_heads,2026,,rbc_v3topup_048_train_round_shallow_compact,train,round,shallow,compact,small_compact,0.17528410255908966,0.1671801656484604,0.18338803946971893,0.0,0.8566868305206299,0.4741438925266266,0.07773399353027344,0.03086608648300171,0.015498936176300049,0.0413663387298584,0.8679245283018868,0.9292929292929293,0.00020485340792220086
