seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,residual_l2_loss,base_abs_mean,weighted_residual_abs_mean,scaled_residual_abs_mean,residual_to_base_abs_ratio,residual_dominates_base,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,44,single_rect_p2_0045,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.776,0.8738738738738738,0.01818181818181818,1.8490575869211243,336,330,0,0.035110101103782654,0.12839114665985107,0.1655525416135788,20.512962341308594,94.50239562988281,1.601616382598877,0.5605657339096068,0.005931762154528378,0,0.0,1.0,0.04146075248718262,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,45,single_rect_p2_0046,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7102272727272727,0.8305647840531561,0.2897727272727273,2.8839590843144767,500,704,0,0.07988736033439636,0.17503732442855835,0.2550313174724579,1.066225290298462,64.40373229980469,0.46466565132141113,0.16263297796249387,0.0025252104521741683,0,0.0,0.9999997615814209,0.06364648044109344,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,46,single_rect_p2_0047,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7528409090909091,0.8589951377633711,0.029605263157894735,1.150493606141361,313,304,0,0.031974852085113525,0.1483033299446106,0.18075208365917206,4.73900842666626,80.16642761230469,0.9004242420196533,0.3151484847068786,0.0039311778520427255,0,0.0,0.9999998807907104,0.03942042589187622,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,47,single_rect_p2_0048,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7484472049689441,0.8561278863232682,0.11654135338345864,1.6623903579165416,297,266,0,0.02641792595386505,0.15999317169189453,0.18670684099197388,2.9574475288391113,62.793113708496094,0.7596670985221863,0.26588348448276516,0.004234277754039618,0,0.0,0.9999992847442627,0.03804455325007439,0,0,1,1.0,0.0,1.4127308177161647e-36,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,48,single_rect_p2_0049,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5944333996023857,0.7456359102244389,0.20982142857142858,4.01524831489802,354,448,0,0.09459702670574188,0.26215457916259766,0.35716158151626587,4.099477767944336,58.09430694580078,0.8564108610153198,0.29974380135536194,0.005159607147650605,0,0.0,0.9999998807907104,0.04567965865135193,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,49,single_rect_p2_0050,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5945273631840796,0.7457098283931357,0.08116883116883117,3.8040148642777702,333,308,0,0.06202797591686249,0.25814247131347656,0.32074499130249023,5.745350360870361,57.47789764404297,0.9949022531509399,0.348215788602829,0.0060582554838610764,0,0.0,0.9999998807907104,0.04199223220348358,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,50,single_rect_p2_0051,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8336252189141856,0.9092645654250239,0.017045454545454544,1.4888037291378047,519,528,0,0.027108995243906975,0.11308878660202026,0.1402377188205719,0.39936548471450806,72.16987609863281,0.3797674775123596,0.13291861712932584,0.0018417465058090056,0,0.0,1.0,0.06549475342035294,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,51,single_rect_p2_0052,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7581521739130435,0.8624420401854714,0.2418478260869565,2.20721606949945,558,736,0,0.05731888860464096,0.1452060341835022,0.20265386998653412,1.2893695831298828,50.512367248535156,0.524224042892456,0.18347841501235962,0.0036323463936978806,0,0.0,0.9999895095825195,0.07034476101398468,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,52,single_rect_p2_0053,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.781190019193858,0.8771551724137931,0.1803921568627451,2.493722803181361,418,510,0,0.04300419241189957,0.13682770729064941,0.18025511503219604,4.232292175292969,65.22577667236328,0.7995590567588806,0.2798456698656082,0.004290415295034444,0,0.0,0.9999998807907104,0.05304184928536415,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,53,single_rect_p2_0054,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8768472906403941,0.9343832020997376,0.12315270935960591,1.674711259096274,534,609,0,0.02791065350174904,0.08640265464782715,0.11460098624229431,2.8768422603607178,66.32512664794922,0.6438508033752441,0.22534778118133544,0.003397623081482698,0,0.0,0.9999997615814209,0.0670982301235199,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,54,single_rect_p2_0055,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8132118451025057,0.8969849246231156,0.12705882352941175,1.1807099106402827,371,425,0,0.025184499099850655,0.11049675941467285,0.13637706637382507,6.958130836486816,68.04608154296875,1.0944552421569824,0.3830593347549438,0.0056294106298105506,0,0.0,1.0,0.04614761471748352,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,55,single_rect_p2_0056,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8765182186234818,0.9341963322545846,0.10204081632653061,0.6170815854848613,486,441,0,0.018818911164999008,0.10201805830001831,0.12094909697771072,1.121236801147461,59.762428283691406,0.4902931749820709,0.1716026112437248,0.0028714129624909084,0,0.0,0.9999998807907104,0.06150304898619652,0,0,1,1.0,4.851015023799652e-41,5.5261690317021345e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,56,single_rect_p2_0057,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8175787728026535,0.8996350364963503,0.16722408026755853,1.0014424847233387,498,598,0,0.026821592822670937,0.10658365488052368,0.1335761845111847,1.7092561721801758,60.152442932128906,0.5341799855232239,0.18696299493312835,0.0031081529829816235,0,0.0,1.0,0.06350616365671158,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,57,single_rect_p2_0058,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7700296735905044,0.8700754400670578,0.22470238095238096,0.6804547501781315,521,672,0,0.03815311938524246,0.1252208948135376,0.1635342538356781,1.602522611618042,56.29948806762695,0.540129542350769,0.18904533982276917,0.0033578518439757016,0,0.0,0.9999961853027344,0.06649626791477203,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,58,single_rect_p2_0059,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5816831683168316,0.7355242566510172,0.07467532467532467,3.7305789940802887,331,308,0,0.07764746248722076,0.2516196370124817,0.33040860295295715,11.415153503417969,89.42044067382812,1.3334472179412842,0.4667065262794494,0.005219237601185818,0,0.0,1.0,0.041557811200618744,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,59,single_rect_p2_0060,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7623318385650224,0.8651399491094147,0.1772853185595568,1.2551921233165817,425,361,0,0.031014051288366318,0.14976531267166138,0.18109393119812012,3.1456680297851562,71.14891052246094,0.7644692063331604,0.26756422221660614,0.0037606228999408084,0,0.0,1.0,0.05339154228568077,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,60,single_rect_p2_0061,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7607476635514019,0.8641188959660298,0.15560640732265446,1.065208500756226,505,437,0,0.03387744724750519,0.15772396326065063,0.19175505638122559,1.5364304780960083,55.11137771606445,0.5040712952613831,0.17642495334148406,0.003201243747714509,0,0.0,0.9999997615814209,0.06397957354784012,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,61,single_rect_p2_0062,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7949526813880127,0.8857644991212654,0.1525974025974026,1.6507419507089733,522,616,0,0.037393271923065186,0.13539117574691772,0.1731094866991043,3.2503256797790527,49.46643829345703,0.7184963226318359,0.25147371292114257,0.005083723866054153,0,0.0,0.9999998807907104,0.06677284091711044,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,62,single_rect_p2_0063,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6456211812627292,0.7846534653465347,0.31666666666666665,2.1275704438293643,328,480,0,0.10097064822912216,0.20833927392959595,0.31027752161026,9.675863265991211,71.74394226074219,1.2048834562301636,0.42170920968055725,0.005877976542575829,0,0.0,1.0,0.041100285947322845,0,0,1,1.0,0.0,2.5223372357846707e-44,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,63,single_rect_p2_0064,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8014842300556586,0.8898043254376931,0.07341269841269842,0.7365396665559135,467,504,0,0.030984167009592056,0.12511610984802246,0.15638963878154755,2.8936052322387695,64.50680541992188,0.7299275398254395,0.2554746389389038,0.003960429248911536,0,0.0,1.0,0.05914925038814545,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,64,single_rect_p2_0065,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8630952380952381,0.9265175718849841,0.07384615384615385,0.9441881506846703,301,325,0,0.012210914865136147,0.08439880609512329,0.09796635806560516,13.56641960144043,63.30651092529297,1.4875967502593994,0.5206588625907898,0.008224412544314932,0,0.0,1.0,0.03812212496995926,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,65,single_rect_p2_0066,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8528864059590316,0.9206030150753769,0.05578512396694215,0.7633912674057757,511,484,0,0.020236467942595482,0.09267067909240723,0.11377184092998505,8.646899223327637,61.027931213378906,1.1148135662078857,0.39018474817276,0.006393543749803883,0,0.0,1.0,0.06332744657993317,0,0,1,1.0,1.883905655438284e-41,1.8537562985887963e-38,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,66,single_rect_p2_0067,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8618181818181818,0.92578125,0.12008281573498965,1.3946086263932154,541,483,0,0.024931877851486206,0.10180872678756714,0.12689955532550812,1.5895369052886963,57.89789581298828,0.5546144247055054,0.19411504864692686,0.003352713357216358,0,0.0,0.9999995231628418,0.06703377515077591,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,67,single_rect_p2_0068,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.6363636363636364,0.7777777777777778,0.0,2.33648266301462,360,360,0,0.10184382647275925,0.21912521123886108,0.323880136013031,29.11087417602539,90.56648254394531,1.89015793800354,0.661555278301239,0.007304636988416044,0,0.0,1.0,0.04466630518436432,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,68,single_rect_p2_0069,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7455919395465995,0.8542568542568543,0.09615384615384616,3.2288352648620364,329,364,0,0.039889976382255554,0.16262733936309814,0.20319731533527374,6.799986362457275,57.32923889160156,0.9415748715400696,0.32955120503902435,0.005748396654317033,0,0.0,0.9999992847442627,0.04143737256526947,0,0,1,1.0,0.0,1.1293498726517641e-39,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,69,single_rect_p2_0070,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7655860349127181,0.867231638418079,0.017094017094017096,1.8945599255637382,357,351,0,0.0273274015635252,0.14235222339630127,0.17036741971969604,6.877880573272705,65.16056823730469,1.086763858795166,0.38036735057830806,0.00583738541372244,0,0.0,0.9999988079071045,0.04521184414625168,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,70,single_rect_p2_0071,test,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7739130434782608,0.8725490196078431,0.08163265306122448,2.256823397879154,318,294,0,0.02430381439626217,0.16247481107711792,0.1869817078113556,2.0308313369750977,50.191165924072266,0.6477162837982178,0.2267006993293762,0.0045167450318313465,0,0.0,0.9999523162841797,0.04108968377113342,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,71,single_rect_p2_0072,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.8858695652173914,0.9394812680115274,0.043233082706766915,0.9188457244546976,509,532,0,0.019198274239897728,0.08900916576385498,0.10834360122680664,1.3615825176239014,67.1839370727539,0.5186246633529663,0.1815186321735382,0.0027018159411671652,0,0.0,0.9999996423721313,0.06460215151309967,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,72,single_rect_p2_0073,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.5576923076923077,0.7160493827160493,0.4230769230769231,2.8831428968079016,333,234,0,0.06413930654525757,0.28820765018463135,0.3528622090816498,5.152514457702637,63.513954162597656,0.9569517970085144,0.33493312895298,0.005273378635748941,0,0.0,0.9999945163726807,0.042486272752285004,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,73,single_rect_p2_0074,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7566844919786097,0.8614916286149162,0.1611842105263158,2.3689635496141648,353,304,0,0.03728523105382919,0.15648317337036133,0.19472868740558624,9.602731704711914,51.669715881347656,1.276899814605713,0.4469149351119995,0.008649456020588107,0,0.0,1.0,0.04394247755408287,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,74,single_rect_p2_0075,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7384615384615385,0.8495575221238938,0.03819444444444445,2.706023619360962,554,576,0,0.04245127737522125,0.16458511352539062,0.20707310736179352,0.3671737313270569,38.20503234863281,0.4900723397731781,0.17152531892061232,0.004489600148885896,0,0.0,0.999871015548706,0.0709952786564827,0,0,1,1.0,7.204034348169919e-35,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,75,single_rect_p2_0076,val,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7960526315789473,0.8864468864468864,0.18983957219251338,1.3492623073904806,445,374,0,0.03122178092598915,0.1367388367652893,0.16859933733940125,6.387251853942871,68.26153564453125,0.9702551364898682,0.33958929777145386,0.00497482651928385,0,0.0,0.9999998807907104,0.055907756090164185,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,76,single_rect_p2_0077,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7903225806451613,0.8828828828828829,0.14381270903010032,0.32005038818373976,512,598,0,0.043445684015750885,0.1256852149963379,0.16946634650230408,3.354588747024536,65.34070587158203,0.7539708614349365,0.26388980150222774,0.004038673870785327,0,0.0,1.0,0.0642261654138565,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,77,single_rect_p2_0078,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.7024390243902439,0.8252148997134671,0.2779605263157895,2.509700928709065,439,608,0,0.06930183619260788,0.18427425622940063,0.25364547967910767,0.6939444541931152,45.63756561279297,0.4748433828353882,0.16619518399238586,0.0036416312255226554,0,0.0,0.9999943971633911,0.05557505786418915,0,0,1,1.0,3.155683246165105e-36,4.203895392974451e-45,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
42,78,single_rect_p2_0079,train,single_defect,single_defect,rectangular_notch,1,rectangular_notch,rectangular_notch,single_pilot_v9,pilot_v2_rectangular_notch,0.0,0,,0.6,0.723404255319149,0.8395061728395061,0.07142857142857142,2.8111944620490643,468,504,0,0.03816046565771103,0.162328839302063,0.20059575140476227,1.0644407272338867,47.55305480957031,0.4982036352157593,0.17437127232551575,0.0036668784586773293,0,0.0,0.9999926090240479,0.060241442173719406,0,0,1,1.0,0.0,0.0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,no,topology_gated_v2_candidate_eval
