candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
mask_boundary_val_scan_std,sample_std,val,area_bin,large,0.7,67,0.005640257051889038,0.0060938440583069835,0.010996479525323214,0.015164978307879204,0.0,3.2145502536643185,3.2145502536643185,0.014969791909919093,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,area_bin,medium,0.7,66,0.41675664890495945,0.5727367931823029,0.4041576346798082,1.1555700782648841,0.0,11.666666666666666,54.0,0.5853358074074543,0.3943826210805323
mask_boundary_val_scan_std,sample_std,val,area_bin,medium,0.7,66,0.005042232072462767,0.0047340381529723885,0.02579112630369541,0.03568358496605357,0.0,2.5166114784235836,3.0,0.025879537208149856,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,area_bin,small,0.7,67,0.2771530264533122,0.40216639813122684,0.7987998978036436,1.1606841431116668,4.333333333333333,9.0,58.0,-0.1194804732191046,0.3943826210805323
mask_boundary_val_scan_std,sample_std,val,area_bin,small,0.7,67,0.004823706037141616,0.00628018734689769,0.09766132216948072,0.032407574164266206,2.0816659994661326,3.0,3.0,0.09101629809276066,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,overall,all,0.7,200,0.3793970860408212,0.5268437393256328,0.5128129702175563,1.0829631397126038,4.333333333333333,43.333333333333336,156.33333333333334,0.39342785514889766,0.3943826210805323
mask_boundary_val_scan_std,sample_std,val,overall,all,0.7,200,0.0034458172117888025,0.0038902235984727067,0.03280488361489553,0.022858564988055444,2.0816659994661326,8.326663997864532,8.736894948054104,0.026005888816760032,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.3943826210805323
mask_boundary_val_scan_std,sample_std,val,signal_bin,low_signal,0.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,signal_bin,non_low_signal,0.7,200,0.3793970860408212,0.5268437393256328,0.5128129702175563,1.0829631397126038,4.333333333333333,43.333333333333336,156.33333333333334,0.39342785514889766,0.3943826210805323
mask_boundary_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.7,200,0.0034458172117888025,0.0038902235984727067,0.03280488361489553,0.022858564988055444,2.0816659994661326,8.326663997864532,8.736894948054104,0.026005888816760032,0.025903805232287785
mask_boundary_val_scan_mean,mean,val,area_bin,large,0.8,67,0.43062841170702343,0.591566749499432,0.27804223736637207,0.9928113436650726,0.0,33.333333333333336,33.666666666666664,0.7441529238400834,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,area_bin,large,0.8,67,0.008701906673673104,0.008870643777227478,0.018630311703367666,0.01822968962891279,0.0,2.0816659994661326,2.0816659994661326,0.03442946535319054,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,area_bin,medium,0.8,66,0.4106245821847951,0.5638550664961997,0.30491840083823935,1.1805224810733452,0.3333333333333333,23.333333333333332,42.666666666666664,0.6695612478427554,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,area_bin,medium,0.8,66,0.006091708473858662,0.006286152094279339,0.020595628933835205,0.0615224717695365,0.5773502691896258,7.371114795831994,7.371114795831994,0.02340918314947961,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,area_bin,small,0.8,67,0.27520782146671346,0.39647839491052234,0.6124548300609428,1.1466958043732258,5.666666666666667,15.0,51.666666666666664,0.05923138631629288,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,area_bin,small,0.8,67,0.005321524131721996,0.007471866912720039,0.09137687081467344,0.03681426050574163,3.055050463303893,6.557438524302,6.110100926607787,0.08118627676203487,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,overall,all,0.8,200,0.37196125023418425,0.5170672953210805,0.3989395898647694,1.1051113090446472,6.0,71.66666666666667,128.0,0.49008895569049543,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,overall,all,0.8,200,0.005929697788491664,0.006690192544846699,0.02497744887406659,0.03186192256627484,3.605551275463989,15.275252316519467,14.730919862656235,0.013294622581551955,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,signal_bin,low_signal,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,signal_bin,non_low_signal,0.8,200,0.37196125023418425,0.5170672953210805,0.3989395898647694,1.1051113090446472,6.0,71.66666666666667,128.0,0.49008895569049543,0.4909818526663772
mask_boundary_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.8,200,0.005929697788491664,0.006690192544846699,0.02497744887406659,0.03186192256627484,3.605551275463989,15.275252316519467,14.730919862656235,0.013294622581551955,0.01322069952942766
mask_boundary_val_scan_mean,mean,val,area_bin,large,0.85,67,0.4134787829214082,0.5732620065256827,0.27178303284574,1.0505312779056493,0.0,42.333333333333336,24.333333333333332,0.7149577566013509,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,area_bin,large,0.85,67,0.01129374284496835,0.011552520319727177,0.02342969039879548,0.02279655582624452,0.0,2.8867513459481287,2.3094010767585034,0.04559985026611068,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,area_bin,medium,0.85,66,0.4017006409259038,0.5529513459020452,0.265803177380117,1.1719716787009002,0.6666666666666666,33.333333333333336,32.666666666666664,0.6888488094478319,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,area_bin,medium,0.85,66,0.007922390410194298,0.008542437229295109,0.02210088056004386,0.10423423115448055,1.1547005383792517,7.023769168568493,7.023769168568493,0.03383329240414215,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,area_bin,small,0.85,67,0.2689228031915849,0.38625909839161676,0.5014891928026094,1.1507984238742848,6.0,19.666666666666668,47.333333333333336,0.15369270878059219,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,area_bin,small,0.85,67,0.007173157803664038,0.009388149268707367,0.08372368456923887,0.03852821104309626,2.6457513110645907,9.60902353693305,9.60902353693305,0.0686620049047756,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,overall,all,0.85,200,0.36116574285340103,0.5039135142949703,0.3467612441276357,1.1233398481550871,6.666666666666667,95.33333333333333,104.33333333333333,0.5183180130207355,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,overall,all,0.85,200,0.008439600107769778,0.00942816372045228,0.01585891300737458,0.04757337280700968,3.7859388972001824,19.00876990584434,18.502252115170556,0.004426800844206267,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,signal_bin,low_signal,0.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,signal_bin,non_low_signal,0.85,200,0.36116574285340103,0.5039135142949703,0.3467612441276357,1.1233398481550871,6.666666666666667,95.33333333333333,104.33333333333333,0.5183180130207355,0.5191664249432584
mask_boundary_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.85,200,0.008439600107769778,0.00942816372045228,0.01585891300737458,0.04757337280700968,3.7859388972001824,19.00876990584434,18.502252115170556,0.004426800844206267,0.004549577848247844
mask_boundary_val_scan_mean,mean,val,area_bin,large,0.9,67,0.3745349411055046,0.5298543120009186,0.3302810066730926,1.1615402329509235,0.0,56.666666666666664,10.333333333333334,0.5741082464333306,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,area_bin,large,0.9,67,0.014938379403929716,0.016308722961068063,0.03755464010510779,0.0522784569076136,0.0,2.516611478423583,2.5166114784235836,0.06697908864904956,0.055764595848005
mask_boundary_val_scan_mean,mean,val,area_bin,medium,0.9,66,0.37444785939598657,0.5217410560696398,0.2713013528005799,1.1774565086511877,1.0,47.333333333333336,18.666666666666668,0.6248875626650466,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,area_bin,medium,0.9,66,0.013847746195129554,0.01479397963222422,0.04858956281093088,0.09869541600315537,1.0,5.131601439446884,5.131601439446884,0.07616372594169435,0.055764595848005
mask_boundary_val_scan_mean,mean,val,area_bin,small,0.9,67,0.25125209089224926,0.3606831923208366,0.3968872557582941,1.1554336956801572,6.333333333333333,33.333333333333336,33.333333333333336,0.21504802745479176,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,area_bin,small,0.9,67,0.015448470806834124,0.018289502061068157,0.02640508586136715,0.040479124068128626,3.214550253664318,10.96965511460289,10.408329997330663,0.02929535767902454,0.055764595848005
mask_boundary_val_scan_mean,mean,val,overall,all,0.9,200,0.33320644931992316,0.4705046124507691,0.3331308143387059,1.1653133223459575,7.333333333333333,137.33333333333334,62.333333333333336,0.4705802474319864,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,overall,all,0.9,200,0.01449637128148873,0.016230728210223803,0.02626148514252205,0.03311178586722933,4.041451884327381,16.50252505931542,16.010413278030438,0.05566643089351479,0.055764595848005
mask_boundary_val_scan_mean,mean,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,signal_bin,low_signal,0.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055764595848005
mask_boundary_val_scan_mean,mean,val,signal_bin,non_low_signal,0.9,200,0.33320644931992316,0.4705046124507691,0.3331308143387059,1.1653133223459575,7.333333333333333,137.33333333333334,62.333333333333336,0.4705802474319864,0.47134794551772297
mask_boundary_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.9,200,0.01449637128148873,0.016230728210223803,0.02626148514252205,0.03311178586722933,4.041451884327381,16.50252505931542,16.010413278030438,0.05566643089351479,0.055764595848005
mask_boundary_val_scan_mean,mean,val,area_bin,large,0.95,67,0.24346534478608076,0.36715040900453827,0.6130093021776015,1.454332741764319,3.3333333333333335,64.0,3.0,-0.0023935483869825433,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,area_bin,large,0.95,67,0.02883167501580784,0.040409760109550455,0.05389397521771833,0.13545343622756667,4.163331998932265,1.0,1.0,0.12110701404651067,0.198728687532499
mask_boundary_val_scan_mean,mean,val,area_bin,medium,0.95,66,0.2443677600838553,0.36469873866411157,0.570715253791382,1.2182218540912417,3.6666666666666665,65.0,1.0,0.038351244956584894,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,area_bin,medium,0.95,66,0.03946005979235856,0.05224735694614683,0.08963954266924305,0.05572019792711534,2.3094010767585034,1.0,1.0,0.18134135645940413,0.198728687532499
mask_boundary_val_scan_mean,mean,val,area_bin,small,0.95,67,0.14457324000455118,0.21508665402566743,0.619126573669714,1.1774855829254365,19.333333333333332,63.666666666666664,3.3333333333333335,-0.2594666796394954,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,area_bin,small,0.95,67,0.056342537804704204,0.07782873845379172,0.16177829238948327,0.03502793185798735,9.291573243177568,3.511884584284246,3.511884584284246,0.29591283910435734,0.198728687532499
mask_boundary_val_scan_mean,mean,val,overall,all,0.95,200,0.21063428673253393,0.31539999987427564,0.6011015521600068,1.2939358306025222,26.333333333333332,192.66666666666666,7.333333333333333,-0.07506726555319714,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,overall,all,0.95,200,0.04137400978559838,0.056604128679484014,0.10099790062349245,0.0231390431951358,15.17673658377628,5.507570547286101,5.507570547286102,0.19882023044676936,0.198728687532499
mask_boundary_val_scan_mean,mean,val,signal_bin,low_signal,0.95,0,nan,nan,nan,nan,0.0,0.0,0.0,nan,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,signal_bin,low_signal,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198728687532499
mask_boundary_val_scan_mean,mean,val,signal_bin,non_low_signal,0.95,200,0.21063428673253393,0.31539999987427564,0.6011015521600068,1.2939358306025222,26.333333333333332,192.66666666666666,7.333333333333333,-0.07506726555319714,-0.074502994356631
mask_boundary_val_scan_std,sample_std,val,signal_bin,non_low_signal,0.95,200,0.04137400978559838,0.056604128679484014,0.10099790062349245,0.0231390431951358,15.17673658377628,5.507570547286101,5.507570547286102,0.19882023044676936,0.198728687532499
mask_boundary_test,42,test,overall,all,0.5,200,0.37386138682481673,0.5268470580680144,0.7746347686222603,1.1380404724772253,1,22,178,0.12607367627057076,0.12698832917275274
mask_boundary_test,42,test,area_bin,small,0.5,67,0.2977684562560686,0.4411214140393648,1.2691463126271294,1.182888395745646,1,2,65,-0.530256442331696,0.12698832917275274
mask_boundary_test,42,test,area_bin,medium,0.5,66,0.37422627101084593,0.5308451191088825,0.5951524805105469,1.3071944038524772,0,7,59,0.30991890960918156,0.12698832917275274
mask_boundary_test,42,test,area_bin,large,0.5,67,0.4495948792401629,0.6086343136086443,0.4569266726080345,0.9272326753655477,0,13,54,0.6013025202407727,0.12698832917275274
mask_boundary_test,42,test,signal_bin,low_signal,0.5,67,0.30521250990384224,0.44540992853833294,0.9825473383517365,1.325570123778148,1,11,56,-0.23192489990956133,0.12698832917275274
mask_boundary_test,42,test,signal_bin,non_low_signal,0.5,133,0.40844390376996925,0.567871777455147,0.6698968575555317,1.044980645515865,0,11,122,0.3064188236695846,0.12698832917275274
mask_boundary_test,42,test,overall,all,0.9,200,0.3295379087692274,0.4700482351963425,0.31223903299292166,1.2322601632872208,3,136,64,0.48734711097264816,0.4874484045868535
mask_boundary_test,42,test,area_bin,small,0.9,67,0.2719872069056987,0.3960930373479785,0.31148668549456043,1.2088454097509385,2,28,39,0.35659355875911686,0.4874484045868535
mask_boundary_test,42,test,area_bin,medium,0.9,66,0.3327407543905261,0.4749166667899398,0.29995029375256277,1.414890858760247,1,51,15,0.5077071274279031,0.4874484045868535
mask_boundary_test,42,test,area_bin,large,0.9,67,0.3839335686774469,0.5392076646092228,0.325096705713129,1.0777969360351562,0,57,10,0.5980445275735407,0.4874484045868535
mask_boundary_test,42,test,signal_bin,low_signal,0.9,67,0.2364929690080043,0.3553173764372632,0.38699976432552496,1.4785618938039988,3,46,21,0.20481058111974249,0.4874484045868535
mask_boundary_test,42,test,signal_bin,non_low_signal,0.9,133,0.37641017165646007,0.5278449835937734,0.27457761194567043,1.113739029805463,0,90,43,0.629677543304563,0.4874484045868535
mask_boundary_test,123,test,overall,all,0.5,200,0.37964702607673045,0.5329852583982034,0.8018411719149593,1.1069005156338365,1,17,183,0.11079111255997465,0.11146986684539402
mask_boundary_test,123,test,area_bin,small,0.5,67,0.29239480282240043,0.4347934852619211,1.375353989646101,1.2174069540518704,1,1,66,-0.6481657015617794,0.11146986684539402
mask_boundary_test,123,test,area_bin,medium,0.5,66,0.37966509323417713,0.5398042547291236,0.6722486240340324,1.1289364333179863,0,5,61,0.2472207239292683,0.11146986684539402
mask_boundary_test,123,test,area_bin,large,0.5,67,0.4668814518326805,0.6244598112682063,0.3559866849321936,0.9763364036525808,0,11,56,0.7353545781686932,0.11146986684539402
mask_boundary_test,123,test,signal_bin,low_signal,0.5,67,0.3091858723738077,0.451944543507333,1.103752193191246,1.2106925264903994,1,6,61,-0.34262177731010524,0.11146986684539402
mask_boundary_test,123,test,signal_bin,non_low_signal,0.5,133,0.41514249448346613,0.5738102801853339,0.6497506574374314,1.055394705735091,0,11,122,0.3392021172313686,0.11146986684539402
mask_boundary_test,123,test,overall,all,0.9,200,0.3498299322673909,0.4931049311535514,0.32891938433689416,1.2175570983316142,4,115,85,0.5140154790840482,0.5146098322493917
mask_boundary_test,123,test,area_bin,small,0.9,67,0.29241117615414863,0.42140254413010164,0.45005038279379667,1.2087402911140368,2,12,55,0.2637633374904536,0.5146098322493917
mask_boundary_test,123,test,area_bin,medium,0.9,66,0.35073349800242754,0.4964395320977945,0.21369256478210952,1.2527150285895914,2,45,21,0.6334804653181125,0.5146098322493917
mask_boundary_test,123,test,area_bin,large,0.9,67,0.40635860870134327,0.5615224873961052,0.32129540215783925,1.1925270226992555,0,58,9,0.6465856939396092,0.5146098322493917
mask_boundary_test,123,test,signal_bin,low_signal,0.9,67,0.26949841606368474,0.3973933640512206,0.45705370652464555,1.3390816849848581,4,34,33,0.2098380735902598,0.5146098322493917
mask_boundary_test,123,test,signal_bin,non_low_signal,0.9,133,0.3902976885504609,0.5413205326261542,0.264370515264869,1.1599928204432355,0,81,52,0.6672477059117461,0.5146098322493917
mask_boundary_test,2026,test,overall,all,0.5,200,0.37477543963675514,0.5282187985639323,0.7335379186748936,1.0955075525541595,3,24,176,0.16945631952579387,0.17036276999701627
mask_boundary_test,2026,test,area_bin,small,0.5,67,0.2903143900626169,0.43180264773632265,1.2019165146249242,1.2190385492948386,2,4,63,-0.47979947682598467,0.17036276999701627
mask_boundary_test,2026,test,area_bin,medium,0.5,66,0.3762894033686073,0.5351399641689353,0.5597765032960356,1.1998207691770333,1,10,56,0.351652864241507,0.17036276999701627
mask_boundary_test,2026,test,area_bin,large,0.5,67,0.4577451219526511,0.6178170847657176,0.43632728414284233,0.874464658992504,0,10,57,0.6392349225755265,0.17036276999701627
mask_boundary_test,2026,test,signal_bin,low_signal,0.5,67,0.30403677550179214,0.4454009821188308,0.9374831592049463,1.2208323415834457,3,10,57,-0.18804540158432337,0.17036276999701627
mask_boundary_test,2026,test,signal_bin,non_low_signal,0.5,133,0.4104107065318118,0.5699390519610885,0.630798586979303,1.0352008871566085,0,14,119,0.34955117151359727,0.17036276999701627
mask_boundary_test,2026,test,overall,all,0.9,200,0.31638249006006475,0.45556442452122126,0.324914332374961,1.2316164986173412,4,150,50,0.4470325822063251,0.4471466005012223
mask_boundary_test,2026,test,area_bin,small,0.9,67,0.2584708571639374,0.3767103981182159,0.35013828430863775,1.218540103349369,3,33,34,0.28504297097351555,0.4471466005012223
mask_boundary_test,2026,test,area_bin,medium,0.9,66,0.3121498575373726,0.45516506036051807,0.29736465841721543,1.3529881747869346,1,57,9,0.4699502594806752,0.4471466005012223
mask_boundary_test,2026,test,area_bin,large,0.9,67,0.3784635818591426,0.5348118544258149,0.3268288652354814,1.1263587425893813,0,60,7,0.5864465710494762,0.4471466005012223
mask_boundary_test,2026,test,signal_bin,low_signal,0.9,67,0.23010251035112353,0.34907340245320345,0.42260847199780827,1.3944377635443022,4,50,17,0.15656744080651874,0.4471466005012223
mask_boundary_test,2026,test,signal_bin,non_low_signal,0.9,133,0.3598468407405088,0.5092102777434557,0.2756999913619477,1.154490636283518,0,100,33,0.5933571271220168,0.4471466005012223
mask_boundary_test_mean,mean,test,area_bin,large,0.5,67,0.45807381767516486,0.6169704032141894,0.41641354722769014,0.9260112460035442,0.0,11.333333333333334,55.666666666666664,0.6586306736616642,0.13627365533838767
mask_boundary_test_std,sample_std,test,area_bin,large,0.5,67,0.008647972517162286,0.007946650003647708,0.05333514757122314,0.050946854733994545,0.0,1.5275252316519468,1.5275252316519465,0.06909873319261502,0.030524686270431315
mask_boundary_test_mean,mean,test,area_bin,medium,0.5,66,0.3767269225378768,0.5352631126689805,0.6090592026135383,1.211983868782499,0.3333333333333333,7.333333333333333,58.666666666666664,0.30293083259331893,0.13627365533838767
mask_boundary_test_std,sample_std,test,area_bin,medium,0.5,66,0.0027456809832642672,0.004480837190778717,0.05751123521159154,0.0897492716336919,0.5773502691896258,2.516611478423583,2.516611478423583,0.05256560565458651,0.030524686270431315
mask_boundary_test_mean,mean,test,area_bin,small,0.5,67,0.2934925497136953,0.4359058490125362,1.2821389389660516,1.2064446330307848,1.3333333333333333,2.3333333333333335,64.66666666666667,-0.55274054023982,0.13627365533838767
mask_boundary_test_std,sample_std,test,area_bin,small,0.5,67,0.003846369961678244,0.004757926669037703,0.08744567279069594,0.020416605056535447,0.5773502691896257,1.5275252316519465,1.5275252316519468,0.08640571394301778,0.030524686270431315
mask_boundary_test_mean,mean,test,overall,all,0.5,200,0.37609461751276746,0.5293503716767166,0.770004619737371,1.113482846888407,1.6666666666666667,21.0,179.0,0.1354403694521131,0.13627365533838767
mask_boundary_test_std,sample_std,test,overall,all,0.5,200,0.0031102376259285144,0.0032217571456529407,0.034386222674442114,0.022017212195329212,1.1547005383792517,3.605551275463989,3.605551275463989,0.030433580679135753,0.030524686270431315
mask_boundary_test_mean,mean,test,signal_bin,low_signal,0.5,67,0.30614505259314734,0.4475851513881655,1.007927563582643,1.2523649972839976,1.6666666666666667,9.0,58.0,-0.25419735960133,0.13627365533838767
mask_boundary_test_std,sample_std,test,signal_bin,low_signal,0.5,67,0.0026982450870672125,0.00377534697029289,0.08599107389876563,0.06359989678685579,1.1547005383792517,2.6457513110645907,2.6457513110645907,0.07965871470636854,0.030524686270431315
mask_boundary_test_mean,mean,test,signal_bin,non_low_signal,0.5,133,0.41133236826174907,0.5705403698671898,0.650148700657422,1.045192079469188,0.0,12.0,121.0,0.33172403747151685,0.13627365533838767
mask_boundary_test_std,sample_std,test,signal_bin,non_low_signal,0.5,133,0.0034430908563469367,0.003014571459968662,0.019552174286169136,0.010098569474565654,0.0,1.7320508075688772,1.7320508075688772,0.02251757347729223,0.030524686270431315
mask_boundary_test_mean,mean,test,area_bin,large,0.9,67,0.3895852530793109,0.545180668810381,0.3244069910354832,1.132227567107931,0.0,58.333333333333336,8.666666666666666,0.6103589308542087,0.4830682791124892
mask_boundary_test_std,sample_std,test,area_bin,large,0.9,67,0.01478138298893169,0.014322083047122722,0.002830474016896675,0.057589760569133105,0.0,1.5275252316519465,1.5275252316519468,0.031904731962795516,0.03394423417688467
mask_boundary_test_mean,mean,test,area_bin,medium,0.9,66,0.33187470331010877,0.47550708641608413,0.2703358389839626,1.3401980207122577,1.3333333333333333,51.0,15.0,0.5370459507422304,0.4830682791124892
mask_boundary_test_std,sample_std,test,area_bin,medium,0.9,66,0.01930639430964712,0.020643569235939074,0.049071547374742355,0.08184094943135622,0.5773502691896257,6.0,6.0,0.0856218837121132,0.03394423417688467
mask_boundary_test_mean,mean,test,area_bin,small,0.9,67,0.27428974674126155,0.398068659865432,0.37055845086566497,1.2120419347381148,2.3333333333333335,24.333333333333332,42.666666666666664,0.3017999557410287,0.4830682791124892
mask_boundary_test_std,sample_std,test,area_bin,small,0.9,67,0.01708691255201151,0.022411476792829406,0.07150323037437638,0.005627824531484043,0.5773502691896258,10.96965511460289,10.96965511460289,0.0486308533656489,0.03394423417688467
mask_boundary_test_mean,mean,test,overall,all,0.9,200,0.3319167770322277,0.47290586362370507,0.32202424990159223,1.227144586745392,3.6666666666666665,133.66666666666666,66.33333333333333,0.48279839075434045,0.4830682791124892
mask_boundary_test_std,sample_std,test,overall,all,0.9,200,0.016850136741659937,0.018932694993704917,0.008707638185337402,0.008309243444204566,0.5773502691896258,17.616280348965084,17.61628034896508,0.03372232584284858,0.03394423417688467
mask_boundary_test_mean,mean,test,signal_bin,low_signal,0.9,67,0.24536463180760418,0.36726138098056244,0.42222064761599293,1.4040271141110532,3.6666666666666665,43.333333333333336,23.666666666666668,0.19040536517217369,0.4830682791124892
mask_boundary_test_std,sample_std,test,signal_bin,low_signal,0.9,67,0.02114330029467034,0.026281154951908556,0.03502858133328811,0.07023281922489519,0.5773502691896258,8.326663997864532,8.32666399786453,0.0294121193416441,0.03394423417688467
mask_boundary_test_mean,mean,test,signal_bin,non_low_signal,0.9,133,0.3755182336491432,0.5261252646544611,0.27154937285749575,1.1427408288440721,0.0,90.33333333333333,42.666666666666664,0.6300941254461087,0.4830682791124892
mask_boundary_test_std,sample_std,test,signal_bin,non_low_signal,0.9,133,0.015245005678676793,0.016124056315972028,0.006242349809160934,0.02526651476240368,0.0,9.50438495292217,9.50438495292217,0.03694705081573884,0.03394423417688467
current_baseline_composite,42,test,overall,all,mu<500,200,0.3216848805074674,0.4537062894596947,0.3475024467431085,1.2120649095057794,16.0,131.0,67.0,0.4278887232240536,0.4282327857812874
current_baseline_composite,42,test,area_bin,small,mu<500,67,0.2147079655229421,0.31174388731013636,0.48258143590351976,1.204856552324205,14.0,35.0,32.0,0.04387041692955873,0.4282327857812874
current_baseline_composite,42,test,area_bin,medium,mu<500,66,0.3320368544658089,0.4733530427965,0.3083446000342558,1.337747581419535,2.0,50.0,14.0,0.497045297228053,0.4282327857812874
current_baseline_composite,42,test,area_bin,large,mu<500,67,0.4184643286076563,0.5763151733968777,0.25099685881828365,1.0977119532094073,0.0,46.0,21.0,0.7437826431862504,0.4282327857812874
current_baseline_composite,42,test,signal_bin,low_signal,mu<500,67,0.18128291954467904,0.2754640334067431,0.5466754474157349,1.485622780434057,16.0,53.0,14.0,-0.08992849446431284,0.4282327857812874
current_baseline_composite,42,test,signal_bin,non_low_signal,mu<500,133,0.39241368790977427,0.5434975011555425,0.24716717572757493,1.1071667785483195,0.0,78.0,53.0,0.6887440133377418,0.4282327857812874
current_baseline_composite,123,test,overall,all,mu<500,200,0.3143685815224847,0.4463300471411402,0.34982548385615786,1.2360381859096246,9.0,133.0,66.0,0.41087314480746706,0.4112353112779857
current_baseline_composite,123,test,area_bin,small,mu<500,67,0.2168792560421094,0.3162268454776738,0.4365064440279319,1.1828237134268729,8.0,36.0,31.0,0.09659965749185134,0.4112353112779857
current_baseline_composite,123,test,area_bin,medium,mu<500,66,0.32428904886110094,0.46488040901195665,0.3055008524913351,1.372728038751162,1.0,50.0,16.0,0.4836686053817225,0.4112353112779857
current_baseline_composite,123,test,area_bin,large,mu<500,67,0.4020855063409394,0.5581597580064889,0.30680759338704505,1.1502891328018994,0.0,47.0,19.0,0.6534376709603833,0.4112353112779857
current_baseline_composite,123,test,signal_bin,low_signal,mu<500,67,0.20108796572809645,0.302145709802062,0.5258679638878669,1.5076012060303112,9.0,49.0,18.0,-0.02263428835770842,0.4112353112779857
current_baseline_composite,123,test,signal_bin,non_low_signal,mu<500,133,0.37143475639634943,0.5189642621916531,0.26114243000559767,1.1176122072103776,0.0,84.0,48.0,0.629256588582405,0.4112353112779857
current_baseline_composite,2026,test,overall,all,mu<500,200,0.3289214613248653,0.4636183694500884,0.31498802692760286,1.2288849423111408,6.0,132.0,68.0,0.47755180384735085,0.4778276413465276
current_baseline_composite,2026,test,area_bin,small,mu<500,67,0.2341307731838781,0.33908357927827343,0.44898704927723126,1.256074749406368,4.0,35.0,32.0,0.12422730318492031,0.4778276413465276
current_baseline_composite,2026,test,area_bin,medium,mu<500,66,0.33400773920438365,0.47669794764540857,0.2777105456679135,1.3308201768086292,2.0,43.0,23.0,0.5329951411818787,0.4778276413465276
current_baseline_composite,2026,test,area_bin,large,mu<500,67,0.41870178618155096,0.5752687990115878,0.21771010552035516,1.1059474370150424,0.0,54.0,13.0,0.7762604796727836,0.4778276413465276
current_baseline_composite,2026,test,signal_bin,low_signal,mu<500,67,0.21030942549612933,0.3143622246244696,0.4880186125742295,1.4368633823316606,6.0,48.0,19.0,0.036653037546369394,0.4778276413465276
current_baseline_composite,2026,test,signal_bin,non_low_signal,mu<500,133,0.38867338914836386,0.5388075551893099,0.22782224318080607,1.1334963344821805,0.0,84.0,49.0,0.6996587011568676,0.4778276413465276
current_baseline_composite_mean,mean,test,area_bin,large,mu<500,67,0.4130838737100489,0.5699145768049848,0.258504852575228,1.117982841008783,0.0,49.0,17.666666666666668,0.7244935979398058,0.4390985794686002
current_baseline_composite_std,sample_std,test,area_bin,large,mu<500,67,0.009525605498563806,0.010193407113308685,0.045020751478951064,0.02827946543774656,0.0,4.358898943540674,4.163331998932266,0.0636428396199467,0.034600342633142295
current_baseline_composite_mean,mean,test,area_bin,medium,mu<500,66,0.3301112141770978,0.47164379981795507,0.29718533273116815,1.3470985989931086,1.6666666666666667,47.666666666666664,17.666666666666668,0.5045696812638848,0.4390985794686002
