candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
forward_consistency_screening_std,sample_std,val,signal_bin,non_low_signal,0.85,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,large,0.9,67,0.37636833938883657,0.5339092357869558,0.31345518420460644,1.0499359885258461,0.0,63.0,4.0,0.2750124298592112,0.5968223909711858,0.46233961326287937
forward_consistency_screening_std,sample_std,val,area_bin,large,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,medium,0.9,66,0.3521275631386004,0.5031282556859604,0.29212575237427035,1.1616884111003443,0.0,56.0,10.0,0.12045943150014589,0.5631300664502905,0.46233961326287937
forward_consistency_screening_std,sample_std,val,area_bin,medium,0.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,small,0.9,67,0.22962801245665776,0.3335577071766636,0.33611933726615967,1.1791170321588145,6.0,46.0,20.0,0.12142924911606667,0.22706638236716176,0.46233961326287937
forward_consistency_screening_std,sample_std,val,area_bin,small,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,multi_defect,0.9,71,0.3511707053421895,0.5049771578166666,0.34450277392152967,1.1078420518569543,0.0,61.0,10.0,0.28764958734768376,0.5116450892373265,0.46233961326287937
forward_consistency_screening_std,sample_std,val,defect_type,multi_defect,0.9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,polygon,0.9,72,0.24068226676308704,0.3504557940602321,0.3055634808143622,1.2063925600413121,6.0,52.0,19.0,0.10571385744131273,0.2855745800089569,0.46233961326287937
forward_consistency_screening_std,sample_std,val,defect_type,polygon,0.9,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,rotated_rect,0.9,57,0.37859528867645625,0.5305360469564184,0.286693421547026,1.0642910645784516,0.0,52.0,5.0,0.11363853566479265,0.6224379140858487,0.46233961326287937
forward_consistency_screening_std,sample_std,val,defect_type,rotated_rect,0.9,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,overall,all,0.9,200,0.3192108737039787,0.45663375026917946,0.31400896297621583,1.1285736356986706,6.0,165.0,34.0,0.17255957485176623,0.4618356609969424,0.46233961326287937
forward_consistency_screening_std,sample_std,val,overall,all,0.9,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,signal_bin,low_signal,0.9,67,0.21593520971314298,0.32296123576745667,0.4606102676531493,1.3038238328805223,6.0,56.0,11.0,0.15026144964147858,0.0782861778274504,0.46233961326287937
forward_consistency_screening_std,sample_std,val,signal_bin,low_signal,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,signal_bin,non_low_signal,0.9,133,0.37123696007530205,0.5239725357700473,0.24015717791339972,1.0481957257130092,0.0,109.0,23.0,0.18379246499529459,0.6550523179319496,0.46233961326287937
forward_consistency_screening_std,sample_std,val,signal_bin,non_low_signal,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,large,0.95,67,0.28383678555729464,0.4275162094051428,0.5494306579004433,1.2086411009528744,0.0,67.0,0.0,0.2750124298592112,0.1619223370619941,0.06499340196758001
forward_consistency_screening_std,sample_std,val,area_bin,large,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,medium,0.95,66,0.2705297561882064,0.40498885567501897,0.49731592381031026,1.2104703004006296,2.0,65.0,1.0,0.12045943150014589,0.17820268805291511,0.06499340196758001
forward_consistency_screening_std,sample_std,val,area_bin,medium,0.95,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,area_bin,small,0.95,67,0.1635166858947896,0.24849013813383955,0.5571516432407984,1.194841374510101,11.0,65.0,2.0,0.12142924911606667,-0.1451448192121692,0.06499340196758001
forward_consistency_screening_std,sample_std,val,area_bin,small,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,multi_defect,0.95,71,0.25302450974551405,0.38476765304108074,0.570578558970911,1.3044840463382357,3.0,71.0,0.0,0.28764958734768376,0.06721360381568375,0.06499340196758001
forward_consistency_screening_std,sample_std,val,defect_type,multi_defect,0.95,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,polygon,0.95,72,0.1857055951290486,0.28151764923765094,0.5174903655572042,1.2043279832409275,10.0,70.0,2.0,0.10571385744131273,-0.05026712119050464,0.06499340196758001
forward_consistency_screening_std,sample_std,val,defect_type,polygon,0.95,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,defect_type,rotated_rect,0.95,57,0.2893351483243555,0.42866518681816607,0.5121663358050925,1.0874898219317721,0.0,56.0,1.0,0.11363853566479265,0.20583399933742896,0.06499340196758001
forward_consistency_screening_std,sample_std,val,defect_type,rotated_rect,0.95,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,overall,all,0.95,200,0.23913823247855637,0.36010844879831533,0.5348193257397184,1.2051345987275321,13.0,197.0,3.0,0.17255957485176623,0.0644273555371534,0.06499340196758001
forward_consistency_screening_std,sample_std,val,overall,all,0.95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,signal_bin,low_signal,0.95,67,0.1313067391785378,0.20940890417061672,0.694998557615871,1.3537592186971947,13.0,65.0,2.0,0.15026144964147858,-0.35428291426671654,0.06499340196758001
forward_consistency_screening_std,sample_std,val,signal_bin,low_signal,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_screening_mean,mean,val,signal_bin,non_low_signal,0.95,133,0.29345936068232503,0.43602476075362206,0.45412753223819785,1.144790768063158,0.0,132.0,1.0,0.18379246499529459,0.27535658919774925,0.06499340196758001
forward_consistency_screening_std,sample_std,val,signal_bin,non_low_signal,0.95,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forward_consistency_val,42,val,overall,all,0.5,200,0.3859417489060239,0.5354806324165016,0.465377054167286,1.0578007902855497,3,33,167,0.1725596110778861,0.45604532715523954,0.4569100517254306
forward_consistency_val,42,val,area_bin,small,0.5,67,0.2861038719608953,0.41479539681976163,0.7165786477539028,1.151250233873725,3,6,61,0.12142934568865753,-0.015679378973245783,0.4569100517254306
forward_consistency_val,42,val,area_bin,medium,0.5,66,0.4189269191425671,0.5775884505356756,0.36666040391461646,1.1027012024865006,0,12,54,0.12045949483008096,0.6298549657636263,0.4569100517254306
forward_consistency_val,42,val,area_bin,large,0.5,67,0.4532867715882892,0.6146865247913686,0.3114187279937465,0.9243053933466548,0,15,52,0.27501237903957937,0.7565545683859113,0.4569100517254306
forward_consistency_val,42,val,signal_bin,low_signal,0.5,67,0.3003986866590278,0.43127749126037473,0.5670129380109401,1.1705313405254856,3,16,51,0.15026143121658198,0.16466323990846243,0.4569100517254306
forward_consistency_val,42,val,signal_bin,non_low_signal,0.5,133,0.42903487048909716,0.5879739441267309,0.41417702245657306,1.0035545104708439,0,17,116,0.18379252875237762,0.602831792159255,0.4569100517254306
forward_consistency_val,42,val,defect_type,multi_defect,0.5,71,0.42547169273369523,0.587259140189652,0.39999578540553393,0.9321062534942594,0,16,55,0.2876495768539083,0.6127350475178132,0.4569100517254306
forward_consistency_val,42,val,defect_type,polygon,0.5,72,0.29705678811112335,0.4272253512170965,0.6407473423460119,1.1923822293031043,3,9,63,0.10571392092000072,0.08353479698220789,0.4569100517254306
forward_consistency_val,42,val,defect_type,rotated_rect,0.5,57,0.44897843601950077,0.6077281095123523,0.32529651615353405,1.051453295899065,0,8,49,0.11363859566157325,0.7314100293783191,0.4569100517254306
forward_consistency_val,42,val,overall,all,0.6,200,0.3817810185022173,0.5299410010429956,0.382653661481706,1.05720427141962,4,47,152,0.1725596110778861,0.5290683580635069,0.5298195144186985
forward_consistency_val,42,val,area_bin,small,0.6,67,0.28234979061804816,0.4080517486901909,0.5931217428388276,1.1294016738732655,4,7,60,0.12142934568865753,0.09727979646941143,0.5298195144186985
forward_consistency_val,42,val,area_bin,medium,0.6,66,0.41421508779039073,0.5721785950662106,0.3063428973995662,1.108888233475613,0,20,45,0.12045949483008096,0.6800507854570351,0.5298195144186985
forward_consistency_val,42,val,area_bin,large,0.6,67,0.44926226768460364,0.6102230712236779,0.2473573775786328,0.9384046020125275,0,20,47,0.27501237903957937,0.8121279613296486,0.5298195144186985
forward_consistency_val,42,val,signal_bin,low_signal,0.6,67,0.29312524652877775,0.42162800250836874,0.47884900302495875,1.162775385592665,4,21,46,0.15026143121658198,0.23590424601218768,0.5298195144186985
forward_consistency_val,42,val,signal_bin,non_low_signal,0.6,133,0.4264421968647771,0.5845046920341234,0.3341943540877367,1.0071969015481776,0,26,106,0.18379252875237762,0.6767525348111637,0.5298195144186985
forward_consistency_val,42,val,defect_type,multi_defect,0.6,71,0.42238055333360464,0.5835416371672281,0.32911551735118055,0.9503187072319044,0,24,47,0.2876495768539083,0.676806673149652,0.5298195144186985
forward_consistency_val,42,val,defect_type,polygon,0.6,72,0.2921042628096618,0.4197611228189888,0.5335872710488659,1.171856123734923,4,10,62,0.10571392092000072,0.1782781145797846,0.5298195144186985
forward_consistency_val,42,val,defect_type,rotated_rect,0.6,57,0.44448557002564715,0.6023498794168198,0.2586885447173517,1.053564781943957,0,13,43,0.11363859566157325,0.7881469047251153,0.5298195144186985
forward_consistency_val,42,val,overall,all,0.7,200,0.37418269443689395,0.5205904924406701,0.31320715757669537,1.0681837088979629,4,65,134,0.1725596110778861,0.5815660293008688,0.5822041647281441
forward_consistency_val,42,val,area_bin,small,0.7,67,0.2756254772125714,0.39757489068998936,0.4673273420809399,1.1320006470122035,4,10,56,0.12142934568865753,0.20587302582162087,0.5822041647281441
forward_consistency_val,42,val,area_bin,medium,0.7,66,0.4070110057005569,0.5638704940215948,0.261050249538928,1.115397262302312,0,25,41,0.12045949483008096,0.7098312501832238,0.5822041647281441
forward_consistency_val,42,val,area_bin,large,0.7,67,0.4404015751925335,0.600972062783276,0.2104654197962216,0.9616678637355122,0,30,37,0.27501237903957937,0.8309082181795878,0.5822041647281441
forward_consistency_val,42,val,signal_bin,low_signal,0.7,67,0.28194871015377493,0.40737835269615696,0.4049688846792097,1.1870346710322395,4,26,40,0.15026143121658198,0.28435817817072223,0.5822041647281441
forward_consistency_val,42,val,signal_bin,non_low_signal,0.7,133,0.42064643088026965,0.5776221718608385,0.2669813251265566,1.011885884729095,0,39,94,0.18379252875237762,0.7312872776145516,0.5822041647281441
forward_consistency_val,42,val,defect_type,multi_defect,0.7,71,0.4146193837003747,0.5750229046454559,0.28748032172554855,0.976255497462313,0,32,39,0.2876495768539083,0.7021619666202821,0.5822041647281441
forward_consistency_val,42,val,defect_type,polygon,0.7,72,0.2845930983083071,0.40895364058146044,0.4235578487931853,1.1732586929026771,4,13,58,0.10571392092000072,0.2699888900965823,0.5822041647281441
forward_consistency_val,42,val,defect_type,rotated_rect,0.7,57,0.4369799923939311,0.5938036866042371,0.20586251859150514,1.0573381667858677,0,20,37,0.11363859566157325,0.824921160406663,0.5822041647281441
forward_consistency_val,42,val,overall,all,0.8,200,0.3597125251156399,0.5034162074689422,0.26551125810710274,1.0873095874029857,5,100,100,0.1725596110778861,0.5976174744774794,0.598171457099575
forward_consistency_val,42,val,area_bin,small,0.8,67,0.26329326626943034,0.37892148854279245,0.3589051250759353,1.1424448630141635,5,22,45,0.12142934568865753,0.2833096297362875,0.598171457099575
forward_consistency_val,42,val,area_bin,medium,0.8,66,0.3927066469257762,0.5482546634492615,0.2319933288563739,1.1312845254486257,0,34,32,0.12045949483008096,0.7089679815186639,0.598171457099575
forward_consistency_val,42,val,area_bin,large,0.8,67,0.423630111730969,0.5837417011010463,0.20513505278824182,0.9929702889118621,0,44,23,0.27501237903957937,0.8022367600437734,0.598171457099575
forward_consistency_val,42,val,signal_bin,low_signal,0.8,67,0.2635183196677094,0.3832594700577448,0.3689859775029237,1.225884441947264,5,40,27,0.15026143121658198,0.27779181222253047,0.598171457099575
forward_consistency_val,42,val,signal_bin,non_low_signal,0.8,133,0.4081712601909132,0.5639462932324777,0.2133848957046967,1.0227107830289612,0,60,73,0.18379252875237762,0.7587326577186941,0.598171457099575
forward_consistency_val,42,val,defect_type,multi_defect,0.8,71,0.39959228154779364,0.5586941053498004,0.26866287265517863,1.019833663189915,0,42,29,0.2876495768539083,0.6896235142424153,0.598171457099575
forward_consistency_val,42,val,defect_type,polygon,0.8,72,0.2715436583926951,0.3908540419274556,0.3267097849087631,1.1805901210477103,5,24,48,0.10571392092000072,0.33568791541138754,0.598171457099575
forward_consistency_val,42,val,defect_type,rotated_rect,0.8,57,0.4214089408589576,0.5767450700908036,0.1842821605170512,1.061713006085994,0,34,23,0.11363859566157325,0.8138718504327098,0.598171457099575
forward_consistency_val,42,val,overall,all,0.85,200,0.3454722144957234,0.48699678776004746,0.26357671664271237,1.0970136511593294,5,131,67,0.1725596110778861,0.5688922856130585,0.5694212196851741
forward_consistency_val,42,val,area_bin,small,0.85,67,0.25050823899547325,0.36140812799313676,0.32354607034527855,1.1499218103746254,5,34,32,0.12142934568865753,0.2883702966433315,0.5694212196851741
forward_consistency_val,42,val,area_bin,medium,0.85,66,0.37959864357708684,0.5337342377014113,0.23812484717023194,1.1399722742763432,0,44,22,0.12045949483008096,0.6752080341082661,0.5694212196851741
forward_consistency_val,42,val,area_bin,large,0.85,67,0.4068191106023917,0.5665455714653163,0.22867935376378357,1.0057364123970716,0,53,13,0.27501237903957937,0.7446853283039244,0.5694212196851741
forward_consistency_val,42,val,signal_bin,low_signal,0.85,67,0.24595061981083474,0.3611301953659953,0.38651732810989264,1.2443544665772108,5,51,15,0.15026143121658198,0.22056348706693735,0.5694212196851741
forward_consistency_val,42,val,signal_bin,non_low_signal,0.85,133,0.39560715317156964,0.5504032666352467,0.20164422815924563,1.0283284590096402,0,80,52,0.18379252875237762,0.7443661916475708,0.5694212196851741
forward_consistency_val,42,val,defect_type,multi_defect,0.85,71,0.3832967492667584,0.5411610811729298,0.2810103107104841,1.041063719861944,0,51,19,0.2876495768539083,0.6434475197292041,0.5694212196851741
forward_consistency_val,42,val,defect_type,polygon,0.85,72,0.25902076866872864,0.37429644697777986,0.2924178832696829,1.1862896371688416,5,37,34,0.10571392092000072,0.3408993323768257,0.5694212196851741
forward_consistency_val,42,val,defect_type,rotated_rect,0.85,57,0.40755926942204174,0.5618873088830058,0.20543023987159537,1.0617672311501545,0,43,14,0.11363859566157325,0.7640163384334521,0.5694212196851741
forward_consistency_val,42,val,overall,all,0.9,200,0.3192108737039787,0.45663375026917946,0.31400896297621583,1.1285736356986706,6,165,34,0.1725596110778861,0.4618356609969424,0.46233961326287937
forward_consistency_val,42,val,area_bin,small,0.9,67,0.22962801245665776,0.3335577071766636,0.33611933726615967,1.1791170321588145,6,46,20,0.12142934568865753,0.22706638236716176,0.46233961326287937
forward_consistency_val,42,val,area_bin,medium,0.9,66,0.3521275631386004,0.5031282556859604,0.29212575237427035,1.1616884111003443,0,56,10,0.12045949483008096,0.5631300664502905,0.46233961326287937
forward_consistency_val,42,val,area_bin,large,0.9,67,0.37636833938883657,0.5339092357869558,0.31345518420460644,1.0499359885258461,0,63,4,0.27501237903957937,0.5968223909711858,0.46233961326287937
forward_consistency_val,42,val,signal_bin,low_signal,0.9,67,0.21593520971314298,0.32296123576745667,0.4606102676531493,1.3038238328805223,6,56,11,0.15026143121658198,0.0782861778274504,0.46233961326287937
forward_consistency_val,42,val,signal_bin,non_low_signal,0.9,133,0.37123696007530205,0.5239725357700473,0.24015717791339972,1.0481957257130092,0,109,23,0.18379252875237762,0.6550523179319496,0.46233961326287937
forward_consistency_val,42,val,defect_type,multi_defect,0.9,71,0.3511707053421895,0.5049771578166666,0.34450277392152967,1.1078420518569543,0,61,10,0.2876495768539083,0.5116450892373265,0.46233961326287937
forward_consistency_val,42,val,defect_type,polygon,0.9,72,0.24068226676308704,0.3504557940602321,0.3055634808143622,1.2063925600413121,6,52,19,0.10571392092000072,0.2855745800089569,0.46233961326287937
forward_consistency_val,42,val,defect_type,rotated_rect,0.9,57,0.37859528867645625,0.5305360469564184,0.286693421547026,1.0642910645784516,0,52,5,0.11363859566157325,0.6224379140858487,0.46233961326287937
forward_consistency_val,42,val,overall,all,0.95,200,0.23913823247855637,0.36010844879831533,0.5348193257397184,1.2051345987275321,13,197,3,0.1725596110778861,0.0644273555371534,0.06499340196758001
forward_consistency_val,42,val,area_bin,small,0.95,67,0.1635166858947896,0.24849013813383955,0.5571516432407984,1.194841374510101,11,65,2,0.12142934568865753,-0.1451448192121692,0.06499340196758001
forward_consistency_val,42,val,area_bin,medium,0.95,66,0.2705297561882064,0.40498885567501897,0.49731592381031026,1.2104703004006296,2,65,1,0.12045949483008096,0.17820268805291511,0.06499340196758001
forward_consistency_val,42,val,area_bin,large,0.95,67,0.28383678555729464,0.4275162094051428,0.5494306579004433,1.2086411009528744,0,67,0,0.27501237903957937,0.1619223370619941,0.06499340196758001
forward_consistency_val,42,val,signal_bin,low_signal,0.95,67,0.1313067391785378,0.20940890417061672,0.694998557615871,1.3537592186971947,13,65,2,0.15026143121658198,-0.35428291426671654,0.06499340196758001
forward_consistency_val,42,val,signal_bin,non_low_signal,0.95,133,0.29345936068232503,0.43602476075362206,0.45412753223819785,1.144790768063158,0,132,1,0.18379252875237762,0.27535658919774925,0.06499340196758001
forward_consistency_val,42,val,defect_type,multi_defect,0.95,71,0.25302450974551405,0.38476765304108074,0.570578558970911,1.3044840463382357,3,71,0,0.2876495768539083,0.06721360381568375,0.06499340196758001
forward_consistency_val,42,val,defect_type,polygon,0.95,72,0.1857055951290486,0.28151764923765094,0.5174903655572042,1.2043279832409275,10,70,2,0.10571392092000072,-0.05026712119050464,0.06499340196758001
forward_consistency_val,42,val,defect_type,rotated_rect,0.95,57,0.2893351483243555,0.42866518681816607,0.5121663358050925,1.0874898219317721,0,56,1,0.11363859566157325,0.20583399933742896,0.06499340196758001
forward_consistency_val,123,val,overall,all,0.5,200,0.38410792865265625,0.5348669297537696,0.4710119288558883,1.0666871675985115,3,32,168,0.2057572613377124,0.4479629295505376,0.4489461644959489
forward_consistency_val,123,val,area_bin,small,0.5,67,0.2902173908993439,0.4223692416530586,0.7573947153311884,1.114895504200831,3,5,62,0.14782226569394566,-0.044808082778785896,0.4489461644959489
forward_consistency_val,123,val,area_bin,medium,0.5,66,0.4200766706449425,0.578483413515141,0.35296693058188205,1.0559213346604146,0,13,53,0.12662296118496946,0.6455931535782014,0.4489461644959489
forward_consistency_val,123,val,area_bin,large,0.5,67,0.44256657130908966,0.6043991263880552,0.3009122750087137,1.0312425620965104,0,14,53,0.3416454481767185,0.7460534226884312,0.4489461644959489
forward_consistency_val,123,val,signal_bin,low_signal,0.5,67,0.30620068134437084,0.4405924681742709,0.6054062553797687,1.0928023441229016,3,15,52,0.1729184340185194,0.14138689413887306,0.4489461644959489
forward_consistency_val,123,val,signal_bin,non_low_signal,0.5,133,0.423354436695176,0.5823585758126151,0.40330952376491086,1.0541204661130905,0,17,116,0.222300129235351,0.6024034887428802,0.4489461644959489
forward_consistency_val,123,val,defect_type,multi_defect,0.5,71,0.41624581853872533,0.5788042078956777,0.40481646109564395,0.9819639476252274,0,17,54,0.3471501969115835,0.590233565338759,0.4489461644959489
forward_consistency_val,123,val,defect_type,polygon,0.5,72,0.30061936376279896,0.43329057437560625,0.6675914296536926,1.1590595476437306,3,8,64,0.1261529403531717,0.06631850848471266,0.4489461644959489
forward_consistency_val,123,val,defect_type,rotated_rect,0.5,57,0.4495357618133374,0.6084450146511781,0.30515498418107145,1.0604004025982137,0,7,50,0.1301890628314332,0.752825792283444,0.4489461644959489
forward_consistency_val,123,val,overall,all,0.6,200,0.3795615908164561,0.5288073985561341,0.3844972444803531,1.0715309732078295,3,59,141,0.2057572613377124,0.523871744892237,0.5247574846720756
forward_consistency_val,123,val,area_bin,small,0.6,67,0.28758898505718267,0.4168745527756104,0.6207743661078584,1.1191889747278765,3,7,60,0.14782226569394566,0.08368917172493462,0.5247574846720756
forward_consistency_val,123,val,area_bin,medium,0.6,66,0.41575783524582083,0.5730960968761821,0.2869484914821928,1.0701058793700102,0,23,43,0.12662296118496946,0.7019054406398101,0.5247574846720756
forward_consistency_val,123,val,area_bin,large,0.6,67,0.43587819460053434,0.5971125713646701,0.24431292431372206,1.0274107358348903,0,29,38,0.3416454481767185,0.7886778416514824,0.5247574846720756
forward_consistency_val,123,val,signal_bin,low_signal,0.6,67,0.29982383799169915,0.4318790021016913,0.5148338069836501,1.1147980442037806,3,21,46,0.1729184340185194,0.21686903310974037,0.5247574846720756
forward_consistency_val,123,val,signal_bin,non_low_signal,0.6,133,0.41973023321689756,0.5776359892512293,0.3188389761516245,1.0507107285180486,0,38,95,0.222300129235351,0.6785272463165023,0.5247574846720756
forward_consistency_val,123,val,defect_type,multi_defect,0.6,71,0.41206680115235705,0.573948057508572,0.34267146677207044,0.9923878244950738,0,31,40,0.3471501969115835,0.6433433918888587,0.5247574846720756
forward_consistency_val,123,val,defect_type,polygon,0.6,72,0.29630584610452804,0.4262760092723592,0.5481817638326448,1.1609816664586896,3,10,62,0.1261529403531717,0.1744000915442424,0.5247574846720756
forward_consistency_val,123,val,defect_type,rotated_rect,0.6,57,0.44423779582364636,0.6020928940440058,0.2298366273561964,1.0618303718796946,0,18,39,0.1301890628314332,0.8164940625114557,0.5247574846720756
forward_consistency_val,123,val,overall,all,0.7,200,0.3721231046140967,0.5195776757089444,0.3189348822645671,1.0775965791819664,3,76,124,0.2057572613377124,0.572765898058474,0.5735528050238358
forward_consistency_val,123,val,area_bin,small,0.7,67,0.28313830677592144,0.40902806010812653,0.49120774871364964,1.127349668298848,3,11,56,0.14782226569394566,0.20095861817039834,0.5735528050238358
forward_consistency_val,123,val,area_bin,medium,0.7,66,0.40895109866718854,0.5649641891399811,0.24298108971101057,1.0873329435108285,0,28,38,0.12662296118496946,0.7309341980961592,0.5735528050238358
forward_consistency_val,123,val,area_bin,large,0.7,67,0.4248295799522115,0.5854181885269502,0.22148216967421208,1.0204801948657676,0,37,30,0.3416454481767185,0.7887655988049497,0.5735528050238358
forward_consistency_val,123,val,signal_bin,low_signal,0.7,67,0.29187652748339304,0.4211642645932136,0.43897006158454444,1.1397758240345865,3,26,41,0.1729184340185194,0.2740707304920622,0.5735528050238358
forward_consistency_val,123,val,signal_bin,non_low_signal,0.7,133,0.41254807204084226,0.5691543564965684,0.25846603253194694,1.047675739553638,0,50,83,0.222300129235351,0.7232363960054637,0.5735528050238358
forward_consistency_val,123,val,defect_type,multi_defect,0.7,71,0.404219749652381,0.5651359105194883,0.30352943573501207,1.0038157349950831,0,33,38,0.3471501969115835,0.6658262244368574,0.5735528050238358
forward_consistency_val,123,val,defect_type,polygon,0.7,72,0.29006085464702225,0.4168572431889374,0.43833174346361037,1.1668816957136858,3,14,58,0.1261529403531717,0.26858635437234935,0.5735528050238358
forward_consistency_val,123,val,defect_type,rotated_rect,0.7,57,0.4358006519809596,0.5925818243035395,0.18730703484820385,1.0614170510517924,0,29,28,0.1301890628314332,0.8410754414362952,0.5735528050238358
forward_consistency_val,123,val,overall,all,0.8,200,0.35697495045544075,0.5016096075881777,0.27387356758352926,1.0914755561554492,3,105,94,0.2057572613377124,0.5847109904600891,0.5853552061713263
forward_consistency_val,123,val,area_bin,small,0.8,67,0.2720084691332315,0.3927140352313544,0.3707747472764359,1.1405609799548984,3,19,48,0.14782226569394566,0.29394775708815,0.5853552061713263
forward_consistency_val,123,val,area_bin,medium,0.8,66,0.39378332290273865,0.5478962362579486,0.2274812107419795,1.1203212727877228,0,41,25,0.12662296118496946,0.7141983484187078,0.5853552061713263
forward_consistency_val,123,val,area_bin,large,0.8,67,0.4056824380235952,0.5649093964792571,0.22267232149573135,1.0161728036047808,0,45,21,0.3416454481767185,0.747919513007121,0.5853552061713263
forward_consistency_val,123,val,signal_bin,low_signal,0.8,67,0.2733912236351856,0.397755934427442,0.3855885937704269,1.1869917032308877,3,34,33,0.1729184340185194,0.28555856429220067,0.5853552061713263
forward_consistency_val,123,val,signal_bin,non_low_signal,0.8,133,0.39908103840248654,0.5539268715112553,0.21759607318862587,1.0455128989161406,0,71,61,0.222300129235351,0.735411836725116,0.5853552061713263
forward_consistency_val,123,val,defect_type,multi_defect,0.8,71,0.38723563791041954,0.5458481046888514,0.27841117892223266,1.03423517596134,0,41,29,0.3471501969115835,0.6546725636770382,0.5853552061713263
forward_consistency_val,123,val,defect_type,polygon,0.8,72,0.2786571546954917,0.40122726963022554,0.3357559089499696,1.1762364047808924,3,27,45,0.1261529403531717,0.34412851537574757,0.5853552061713263
forward_consistency_val,123,val,defect_type,rotated_rect,0.8,57,0.4182095554626833,0.5733042573921209,0.19005428717244763,1.060169739289242,0,37,20,0.1301890628314332,0.8014595256823566,0.5853552061713263
forward_consistency_val,123,val,overall,all,0.85,200,0.3424918553292297,0.4847380777230559,0.2722591192598596,1.1006723932052023,3,133,66,0.2057572613377124,0.5549708137924261,0.5555510517515408
forward_consistency_val,123,val,area_bin,small,0.85,67,0.2607253000505149,0.376942087076255,0.3164798280912859,1.145719250664115,3,26,41,0.14782226569394566,0.32118755903548407,0.5555510517515408
forward_consistency_val,123,val,area_bin,medium,0.85,66,0.37956090800746367,0.5322117468445771,0.2401740112775303,1.150800440573331,0,49,16,0.12662296118496946,0.6715986435745105,0.5555510517515408
forward_consistency_val,123,val,area_bin,large,0.85,67,0.3877426273726693,0.54576896147403,0.25964463620207134,1.0082626916579347,0,58,9,0.3416454481767185,0.6738669526446279,0.5555510517515408
forward_consistency_val,123,val,signal_bin,low_signal,0.85,67,0.25676698360656697,0.3763965249251072,0.3763746543579144,1.221605604980141,3,42,25,0.1729184340185194,0.25678885417375985,0.5555510517515408
forward_consistency_val,123,val,signal_bin,non_low_signal,0.85,133,0.3856765651444057,0.5393161531926991,0.2198099399247494,1.042478967990194,0,91,41,0.222300129235351,0.7051827784123553,0.5555510517515408
forward_consistency_val,123,val,defect_type,multi_defect,0.85,71,0.37070747149132866,0.5269139728925759,0.29764443824204584,1.0566256919377286,0,55,16,0.3471501969115835,0.5999770061418588,0.5555510517515408
forward_consistency_val,123,val,defect_type,polygon,0.85,72,0.26871260349171955,0.3882163532660301,0.29292353589302444,1.1758416279934454,3,35,37,0.1261529403531717,0.3640054208647252,0.5555510517515408
forward_consistency_val,123,val,defect_type,rotated_rect,0.85,57,0.40054093225540005,0.5541253690190193,0.21453638864015648,1.064543245654357,0,43,13,0.1301890628314332,0.740129912634263,0.5555510517515408
forward_consistency_val,123,val,overall,all,0.9,200,0.3149157221576518,0.4529989159075599,0.3189057368145634,1.1245434748350966,4,164,36,0.2057572613377124,0.44900890125064835,0.4495113800162882
