epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
128,0.0002075191259791609,2.928633568899386e-05,0.00017823278903961182,0.74471515417099,0.5503482222557068,0.1943669319152832,nan,nan,nan,nan,0.3,0.6807779885942872,0.8081145576577518,0.15622423131395025,1.332668314938089
129,0.00017880925497593125,2.362856082527287e-05,0.0001551806926727295,0.7544216513633728,0.559814989566803,0.19460666179656982,nan,nan,nan,nan,0.3,0.6803786660148218,0.8078491408175267,0.15770455755319757,1.330523249279151
130,0.00018041612247543526,2.5563257963767683e-05,0.00015485286712646484,0.7605931758880615,0.5661340951919556,0.19445908069610596,nan,nan,nan,nan,0.3,0.6808031142321392,0.8081870941856997,0.1572055555571896,1.3317846528606492
131,0.00012170326544946874,1.5756010611767124e-05,0.00010594725608825684,0.7605128288269043,0.5666385889053345,0.19387423992156982,nan,nan,nan,nan,0.3,0.6804260786525884,0.807842744144032,0.15647702139260083,1.3317918014040195
132,0.0001728974784782622,2.4720338501538208e-05,0.0001481771469116211,0.7734193205833435,0.5786460041999817,0.19477331638336182,nan,nan,nan,nan,0.3,0.678617948536989,0.8066326987692616,0.15657673410557255,1.328673913200678
133,0.00018659065153769916,2.8861858055506673e-05,0.00015772879123687744,0.7713415026664734,0.5778059363365173,0.19353556632995605,nan,nan,nan,nan,0.3,0.6819429245269932,0.8089194551421066,0.15449769315734552,1.3363646865117542
134,0.0002251296200483921,3.776241373998346e-05,0.00018736720085144043,0.770675003528595,0.5781598687171936,0.19251513481140137,nan,nan,nan,nan,0.3,0.682889894223963,0.8095260114645373,0.1535153748862257,1.3389005308022746
135,0.0001554916011627938,2.3020279854790715e-05,0.00013247132301330566,0.7923620939254761,0.5977171659469604,0.19464492797851562,nan,nan,nan,nan,0.3,0.6783903216546203,0.8066034451563673,0.15583251422008765,1.3291612525909
136,0.0004400404686748516,0.00010935391458133381,0.0003306865692138672,0.7843228578567505,0.5910680294036865,0.19325482845306396,nan,nan,nan,nan,0.3,0.6813201120334159,0.8085741870737815,0.15387644389490215,1.3360178552122952
137,0.00027329830209055217,4.088488316256189e-05,0.0002324134111404419,0.7800176739692688,0.5880941152572632,0.19192355871200562,nan,nan,nan,nan,0.3,0.684207882895187,0.8103218675654726,0.15216387407470694,1.3423658763859527
138,0.00013467860367200046,1.8866777679704683e-05,0.00011581182479858398,0.8178203105926514,0.6197044253349304,0.19811588525772095,nan,nan,nan,nan,0.3,0.6740635155315691,0.8029594027637126,0.15868642313898565,1.318336495156296
139,0.0002823149525283952,6.0988012876350695e-05,0.00022132694721221924,0.8292402029037476,0.6299868822097778,0.19925332069396973,nan,nan,nan,nan,0.3,0.6723712874051135,0.8016008855937731,0.16002935773345023,1.3139428152654364
140,0.00022509190512209898,3.4282532880069994e-05,0.00019080936908721924,0.8086158037185669,0.6135327816009521,0.19508302211761475,nan,nan,nan,nan,0.3,0.6786610016154745,0.8061540459004838,0.15030878116164798,1.3345062663543104
141,0.00020128912410655175,3.0432408323122218e-05,0.00017085671424865723,0.7993280291557312,0.6069939136505127,0.1923341155052185,nan,nan,nan,nan,0.3,0.683724479054239,0.8099362267660297,0.14574329645043527,1.3479174093698334
142,9.626263135942281e-05,1.2667119335674215e-05,8.359551429748535e-05,0.8060356974601746,0.6136303544044495,0.1924053430557251,nan,nan,nan,nan,0.3,0.6834789759841265,0.8097499591583617,0.14908881719022493,1.3441401179522632
143,0.0001102432743209647,1.4995052197264158e-05,9.524822235107422e-05,0.813933253288269,0.6209935545921326,0.19293969869613647,nan,nan,nan,nan,0.3,0.6824031114588256,0.8091614240245559,0.1512839799289259,1.3402805555544557
144,8.900118336896412e-05,1.1872771892740275e-05,7.712841033935547e-05,0.8220689296722412,0.6282975673675537,0.1937713623046875,nan,nan,nan,nan,0.3,0.6815193666532146,0.8084715422126022,0.15091579141640749,1.3390751174494093
145,7.87510643931455e-05,1.0518647940216397e-05,6.823241710662842e-05,0.826402485370636,0.6323536038398743,0.19404888153076172,nan,nan,nan,nan,0.3,0.6811946913285393,0.8082326536339582,0.1512839799289259,1.3381433650335717
146,7.05027218828036e-05,9.318555669324269e-06,6.118416786193848e-05,0.8304845690727234,0.6362760066986084,0.194208562374115,nan,nan,nan,nan,0.3,0.6799123205084779,0.8072612634721269,0.1521511704374523,1.3350224135431525
147,6.87713018123759e-05,9.06234927811056e-06,5.970895290374756e-05,0.8342838287353516,0.6399469375610352,0.1943368911743164,nan,nan,nan,nan,0.3,0.6795186197210764,0.8069947640076439,0.1516531624693248,1.3348602212593956
148,6.49702042210265e-05,8.628914997643733e-06,5.634129047393799e-05,0.8375775218009949,0.6431980729103088,0.19437944889068604,nan,nan,nan,nan,0.3,0.6791175861832756,0.8067118548959336,0.1528885414903696,1.3329408995888394
149,6.215312987478683e-05,8.285432386401226e-06,5.386769771575928e-05,0.8406271934509277,0.6462268233299255,0.1944003701210022,nan,nan,nan,nan,0.3,0.6791175861832756,0.8067118548959336,0.1528885414903696,1.3329408995888394
150,5.918099986956804e-05,7.935907206046977e-06,5.124509334564209e-05,0.8430200219154358,0.648643970489502,0.19437605142593384,nan,nan,nan,nan,0.3,0.678469077752666,0.8062300473489901,0.15362491851540644,1.3310742065862498
151,5.826100391459477e-05,7.835476083073445e-06,5.042552947998047e-05,0.8449953198432922,0.6506887078285217,0.1943066120147705,nan,nan,nan,nan,0.3,0.6781448235373612,0.8059885713575291,0.15399310702792485,1.3301402878669655
152,5.7401187405048404e-05,7.735616009085788e-06,4.966557025909424e-05,0.8470159769058228,0.6527687311172485,0.19424724578857422,nan,nan,nan,nan,0.4,0.6781701134804068,0.8059461089165852,0.15423247011271463,1.3298837522842775
153,5.632815111766831e-05,7.601353829045365e-06,4.8726797103881836e-05,0.8486266136169434,0.6544415950775146,0.1941850185394287,nan,nan,nan,nan,0.3,0.6781947586217515,0.8059516252962493,0.1540009498883729,1.330145434029628
154,5.542579447137541e-05,7.488758257068184e-06,4.793703556060791e-05,0.8501267433166504,0.6559929847717285,0.19413375854492188,nan,nan,nan,nan,0.3,0.6786691419234593,0.8062527130973371,0.15350979075281296,1.3314120642679834
155,5.488535123276961e-05,7.425151380857642e-06,4.7460198402404785e-05,0.8517268896102905,0.6576310396194458,0.19409584999084473,nan,nan,nan,nan,0.3,0.6784624928639645,0.806098619468545,0.15314160224029455,1.331419510092215
156,5.419346962298732e-05,7.344218701632599e-06,4.684925079345703e-05,0.8531720638275146,0.6591016054153442,0.1940704584121704,nan,nan,nan,nan,0.3,0.6784624928639645,0.806098619468545,0.15314160224029455,1.331419510092215
157,5.352538573788479e-05,7.257278923589183e-06,4.626810550689697e-05,0.854785680770874,0.660720944404602,0.19406473636627197,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
158,5.3086729963069956e-05,7.206054178254817e-06,4.5880675315856934e-05,0.856497049331665,0.6624308824539185,0.19406616687774658,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
159,5.259454576389544e-05,7.146004662672567e-06,4.544854164123535e-05,0.8582600951194763,0.6641846895217896,0.19407540559768677,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
160,5.206710488891986e-05,7.080500239453613e-06,4.4986605644226074e-05,0.8598975539207458,0.6658093333244324,0.19408822059631348,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
161,5.1698007382583455e-05,7.039227142513482e-06,4.4658780097961426e-05,0.8615573644638062,0.6674613952636719,0.19409596920013428,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
162,5.120631499266892e-05,6.979668455642241e-06,4.4226646423339844e-05,0.863190770149231,0.669081449508667,0.19410932064056396,nan,nan,nan,nan,0.3,0.6781386586670733,0.8058568302786515,0.15350979075281296,1.330485698192912
163,5.091973423532181e-05,6.946408376506952e-06,4.3973326683044434e-05,0.8648076057434082,0.670690655708313,0.19411695003509521,nan,nan,nan,nan,0.4,0.6784377320811864,0.8060935730169765,0.1533731224646363,1.3311581826335264
164,5.04808916730326e-05,6.894995976836071e-06,4.3585896492004395e-05,0.8662402033805847,0.6721198558807373,0.1941203474998474,nan,nan,nan,nan,0.4,0.6784377320811864,0.8060935730169765,0.1533731224646363,1.3311581826335264
165,5.0144118404205074e-05,6.856245633457547e-06,4.328787326812744e-05,0.8676931262016296,0.6735714673995972,0.19412165880203247,nan,nan,nan,nan,0.4,0.6784377320811864,0.8060935730169765,0.1533731224646363,1.3311581826335264
166,4.9805161040694657e-05,6.815311877517161e-06,4.298985004425049e-05,0.8690497279167175,0.6749337315559387,0.1941159963607788,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
167,4.9567994892640854e-05,6.786762440924576e-06,4.278123378753662e-05,0.8704407215118408,0.6763235926628113,0.19411712884902954,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
168,4.9283580665360205e-05,6.755665964419677e-06,4.252791404724121e-05,0.8717907071113586,0.6776794791221619,0.19411122798919678,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
169,4.901001443613495e-05,6.720517923497482e-06,4.228949546813965e-05,0.8732103109359741,0.6790999174118042,0.19411039352416992,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
170,4.8724593625593116e-05,6.688418679345887e-06,4.203617572784424e-05,0.8745564222335815,0.6804460287094116,0.19411039352416992,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
171,4.841836630475882e-05,6.650410256270334e-06,4.176795482635498e-05,0.8757668733596802,0.6816575527191162,0.19410932064056396,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
172,4.8230913193947345e-05,6.626871929427125e-06,4.1604042053222656e-05,0.8769599795341492,0.6828519105911255,0.19410806894302368,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
173,4.798594176236293e-05,6.605415727278796e-06,4.138052463531494e-05,0.8782406449317932,0.6841386556625366,0.1941019892692566,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
174,4.777581943926634e-05,6.574106905077315e-06,4.120171070098877e-05,0.8794882297515869,0.6853830814361572,0.1941051483154297,nan,nan,nan,nan,0.4,0.6788056947942982,0.8063271723940448,0.15386428160019622,1.3312685855881468
175,4.772359920934832e-05,6.581494204738192e-06,4.114210605621338e-05,0.8793870210647583,0.6853306293487549,0.19405639171600342,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
176,4.7523675902994e-05,6.54548341572081e-06,4.0978193283081055e-05,0.8795202970504761,0.685517430305481,0.19400286674499512,nan,nan,nan,nan,0.4,0.6786280542050869,0.8062025815600968,0.15337997129720388,1.3314506644679798
177,4.7407997669779434e-05,6.534111207656679e-06,4.087388515472412e-05,0.880152702331543,0.6861839890480042,0.19396871328353882,nan,nan,nan,nan,0.3,0.6792129717972639,0.8065777990202673,0.15388482809789894,1.3319059427196325
178,4.727164650830673e-05,6.516970728398519e-06,4.075467586517334e-05,0.8810805082321167,0.6871256828308105,0.19395482540130615,nan,nan,nan,nan,0.3,0.6792129717972639,0.8065777990202673,0.15388482809789894,1.3319059427196325
179,4.718316154139757e-05,6.502990757439875e-06,4.06801700592041e-05,0.8822974562644958,0.6883347034454346,0.19396275281906128,nan,nan,nan,nan,0.4,0.6789121153828942,0.8063946608180643,0.1528819633290764,1.3324248128718823
180,4.694953429407178e-05,6.477982012143002e-06,4.0471553802490234e-05,0.8836535215377808,0.6896811723709106,0.19397234916687012,nan,nan,nan,nan,0.4,0.6789121153828942,0.8063946608180643,0.1528819633290764,1.3324248128718823
181,4.6714085897292534e-05,6.451147839925397e-06,4.026293754577637e-05,0.8849937915802002,0.691007137298584,0.1939866542816162,nan,nan,nan,nan,0.4,0.6789121153828942,0.8063946608180643,0.1528819633290764,1.3324248128718823
182,4.649062896078249e-05,6.421406929746354e-06,4.006922245025635e-05,0.8861783742904663,0.6921851634979248,0.1939932107925415,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
183,4.6321402408011636e-05,6.401193147098638e-06,3.992021083831787e-05,0.8874087333679199,0.6934067010879517,0.19400203227996826,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
184,4.6152993263604e-05,6.381795273568969e-06,3.9771199226379395e-05,0.8886832594871521,0.6946690678596497,0.19401419162750244,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
185,4.598474095018901e-05,6.36255430208621e-06,3.962218761444092e-05,0.8898895978927612,0.6958606243133545,0.19402897357940674,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
186,4.5799262579748756e-05,6.340989529007857e-06,3.9458274841308594e-05,0.8911120891571045,0.6970770359039307,0.19403505325317383,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
187,4.559969082151838e-05,6.320229545053735e-06,3.927946090698242e-05,0.8922471404075623,0.6982041597366333,0.19404298067092896,nan,nan,nan,nan,0.4,0.6792809799654008,0.8066283323752652,0.1533731224646363,1.3325361898760297
188,4.5479523578251246e-05,6.304369236431739e-06,3.917515277862549e-05,0.8934149146080017,0.6993614435195923,0.19405347108840942,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
189,4.53290373911841e-05,6.2879932798409754e-06,3.904104232788086e-05,0.8946040868759155,0.7005429267883301,0.19406116008758545,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
190,4.51755790891184e-05,6.268647325669008e-06,3.890693187713623e-05,0.8956990242004395,0.7016303539276123,0.19406867027282715,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
191,4.5024825510608935e-05,6.2520035370994265e-06,3.87728214263916e-05,0.8967292308807373,0.7026569843292236,0.19407224655151367,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
192,4.487473651693108e-05,6.236026418804386e-06,3.863871097564697e-05,0.8977384567260742,0.703669548034668,0.19406890869140625,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
193,4.481737536821129e-05,6.22336789746214e-06,3.859400749206543e-05,0.8987631797790527,0.7046948075294495,0.19406837224960327,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
194,4.462278059236269e-05,6.207587063045139e-06,3.841519355773926e-05,0.8997838497161865,0.7057112455368042,0.19407260417938232,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
195,4.4568685837020894e-05,6.198194832052195e-06,3.8370490074157715e-05,0.9008060097694397,0.7067295908927917,0.19407641887664795,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
196,4.445113268047862e-05,6.184950766652264e-06,3.826618194580078e-05,0.9019061326980591,0.7078264951705933,0.19407963752746582,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
197,4.429944874573266e-05,6.167375886434456e-06,3.813207149505615e-05,0.9028450846672058,0.7087633609771729,0.19408172369003296,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
198,4.419882401407449e-05,6.15615863353014e-06,3.8042664527893066e-05,0.9039080142974854,0.709823489189148,0.1940845251083374,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
199,4.4094857230447815e-05,6.1416014602855284e-06,3.795325756072998e-05,0.904849648475647,0.7107657194137573,0.19408392906188965,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
200,4.399300129875883e-05,6.129150975198172e-06,3.7863850593566895e-05,0.9058442711830139,0.7117574214935303,0.19408684968948364,nan,nan,nan,nan,0.4,0.678956725750096,0.8063860900977982,0.1537413109771547,1.3316015048707395
