candidate,seed,epoch,train_loss,val_selection_score,val_total_normalized_mae,val_shape_accuracy
internal_conv1d_multitask,42,292,0.006774468027288094,0.7813898086547851,0.7595148086547852,0.9375
internal_conv1d_multitask,42,293,0.008690877119079232,0.7952170133590698,0.7733420133590698,0.9375
internal_conv1d_multitask,42,294,0.008003762137377635,0.813018536567688,0.791143536567688,0.9375
internal_conv1d_multitask,42,295,0.009030281362356618,0.7973846554756164,0.7755096554756165,0.9375
internal_conv1d_multitask,42,296,0.0077554766612593085,0.8037613987922668,0.7818863987922668,0.9375
internal_conv1d_multitask,42,297,0.0072797177417669445,0.8026944160461426,0.7808194160461426,0.9375
internal_conv1d_multitask,42,298,0.008665868837852031,0.7871795654296875,0.7653045654296875,0.9375
internal_conv1d_multitask,42,299,0.00708862763713114,0.7765165328979492,0.7546415328979492,0.9375
internal_conv1d_multitask,42,300,0.008657693048007786,0.7885281801223755,0.7666531801223755,0.9375
internal_conv1d_multitask,123,1,0.7642596438527107,1.2517248749732972,0.9017248749732971,0.0
internal_conv1d_multitask,123,2,0.5466169975697994,1.1295953750610352,0.7795953750610352,0.0
internal_conv1d_multitask,123,3,0.3874061405658722,0.7783345818519593,0.6908345818519592,0.75
internal_conv1d_multitask,123,4,0.3147091828286648,0.8398537874221802,0.7523537874221802,0.75
internal_conv1d_multitask,123,5,0.27958681993186474,0.7921141862869263,0.7264891862869263,0.8125
internal_conv1d_multitask,123,6,0.25560550950467587,0.7921939969062806,0.7265689969062805,0.8125
internal_conv1d_multitask,123,7,0.23955681547522545,0.8363903760910034,0.8363903760910034,1.0
internal_conv1d_multitask,123,8,0.20991670340299606,0.7104466557502747,0.7104466557502747,1.0
internal_conv1d_multitask,123,9,0.19766828045248985,0.7085436105728149,0.6647936105728149,0.875
internal_conv1d_multitask,123,10,0.1973338983952999,0.7520980596542358,0.7302230596542358,0.9375
internal_conv1d_multitask,123,11,0.18206476420164108,0.6870352149009704,0.6432852149009705,0.875
internal_conv1d_multitask,123,12,0.16111257765442133,0.6671805739402771,0.6453055739402771,0.9375
internal_conv1d_multitask,123,13,0.16295368876308203,0.7815730094909668,0.7378230094909668,0.875
internal_conv1d_multitask,123,14,0.16093716956675053,0.7859536290168763,0.7203286290168762,0.8125
internal_conv1d_multitask,123,15,0.13678629649803042,0.6844070076942443,0.6406570076942444,0.875
internal_conv1d_multitask,123,16,0.1437021642923355,0.7412856936454773,0.6975356936454773,0.875
internal_conv1d_multitask,123,17,0.1363274110481143,0.8185719609260559,0.7966969609260559,0.9375
internal_conv1d_multitask,123,18,0.1302693346515298,0.74789400100708,0.7041440010070801,0.875
internal_conv1d_multitask,123,19,0.12512317392975092,0.819480550289154,0.775730550289154,0.875
internal_conv1d_multitask,123,20,0.11746137216687202,0.8271191000938416,0.7614941000938416,0.8125
internal_conv1d_multitask,123,21,0.10790092404931784,0.7474113583564759,0.6817863583564758,0.8125
internal_conv1d_multitask,123,22,0.10357034765183926,0.8104527115821838,0.7667027115821838,0.875
internal_conv1d_multitask,123,23,0.08734955685213208,0.7829908967018128,0.6954908967018127,0.75
internal_conv1d_multitask,123,24,0.08029020298272371,0.8398321747779847,0.7742071747779846,0.8125
internal_conv1d_multitask,123,25,0.08140855235978961,0.8799763560295105,0.7924763560295105,0.75
internal_conv1d_multitask,123,26,0.0812502820044756,0.891801905632019,0.848051905632019,0.875
internal_conv1d_multitask,123,27,0.08206153754144907,0.8618165135383606,0.7961915135383606,0.8125
internal_conv1d_multitask,123,28,0.06924013933166862,0.8344009757041931,0.7469009757041931,0.75
internal_conv1d_multitask,123,29,0.06578545784577727,0.8034462213516236,0.7378212213516235,0.8125
internal_conv1d_multitask,123,30,0.06874485639855266,0.8775120615959168,0.7900120615959167,0.75
internal_conv1d_multitask,123,31,0.0664511164650321,0.8512559175491333,0.7637559175491333,0.75
internal_conv1d_multitask,123,32,0.06214179191738367,0.8105220079421998,0.7448970079421997,0.8125
internal_conv1d_multitask,123,33,0.060745925176888704,0.8187612175941468,0.7531362175941467,0.8125
internal_conv1d_multitask,123,34,0.0816624560393393,0.9248358845710755,0.8373358845710754,0.75
internal_conv1d_multitask,123,35,0.07451052963733673,0.768364143371582,0.724614143371582,0.875
internal_conv1d_multitask,123,36,0.08493003668263555,0.8758508801460266,0.7883508801460266,0.75
internal_conv1d_multitask,123,37,0.0710445698350668,0.8573251008987427,0.7698251008987427,0.75
internal_conv1d_multitask,123,38,0.06903311097994447,0.7878992438316346,0.7222742438316345,0.8125
internal_conv1d_multitask,123,39,0.0528531433083117,0.9792227387428284,0.8917227387428284,0.75
internal_conv1d_multitask,123,40,0.05240056826733053,0.8485593438148499,0.7610593438148499,0.75
internal_conv1d_multitask,123,41,0.04495910252444446,0.8408589243888855,0.7752339243888855,0.8125
internal_conv1d_multitask,123,42,0.05156344803981483,0.7860813856124877,0.7423313856124878,0.875
internal_conv1d_multitask,123,43,0.046997553668916225,0.8700818657875061,0.7825818657875061,0.75
internal_conv1d_multitask,123,44,0.04269293509423733,0.8140889883041382,0.7484639883041382,0.8125
internal_conv1d_multitask,123,45,0.041036297916434705,0.8517689943313599,0.7642689943313599,0.75
internal_conv1d_multitask,123,46,0.03747382573783398,0.7913538932800293,0.7476038932800293,0.875
internal_conv1d_multitask,123,47,0.044166167732328176,0.8388929486274719,0.7951429486274719,0.875
internal_conv1d_multitask,123,48,0.0383410407230258,0.831346619129181,0.7657216191291809,0.8125
internal_conv1d_multitask,123,49,0.04239398334175348,0.8015789270401001,0.7359539270401001,0.8125
internal_conv1d_multitask,123,50,0.04322868795134127,0.7903542399406434,0.7247292399406433,0.8125
internal_conv1d_multitask,123,51,0.03519937233068049,0.8456981658935547,0.7800731658935547,0.8125
internal_conv1d_multitask,123,52,0.037018510745838284,0.8228012442588806,0.7790512442588806,0.875
internal_conv1d_multitask,123,53,0.037245081970468163,0.7873500108718872,0.7436000108718872,0.875
internal_conv1d_multitask,123,54,0.029557504691183567,0.8009496450424194,0.7571996450424194,0.875
internal_conv1d_multitask,123,55,0.03126710851211101,0.7952640175819397,0.7515140175819397,0.875
internal_conv1d_multitask,123,56,0.031032479368150234,0.8700303673744202,0.7825303673744202,0.75
internal_conv1d_multitask,123,57,0.03463218151591718,0.8420121312141419,0.7545121312141418,0.75
internal_conv1d_multitask,123,58,0.03410295303910971,0.8313398003578186,0.7438398003578186,0.75
internal_conv1d_multitask,123,59,0.033370598684996367,0.8810708165168762,0.7935708165168762,0.75
internal_conv1d_multitask,123,60,0.03540147468447685,0.8675211310386658,0.7800211310386658,0.75
internal_conv1d_multitask,123,61,0.03277205815538764,0.7949143767356872,0.7511643767356873,0.875
internal_conv1d_multitask,123,62,0.0344100184738636,0.9055179595947266,0.8180179595947266,0.75
internal_conv1d_multitask,123,63,0.037027979269623756,0.8459776759147644,0.8022276759147644,0.875
internal_conv1d_multitask,123,64,0.03561603534035385,0.8398427844047547,0.7742177844047546,0.8125
internal_conv1d_multitask,123,65,0.0339726023375988,0.8831798911094666,0.8175548911094666,0.8125
internal_conv1d_multitask,123,66,0.03887879056856036,0.8057379841804504,0.7619879841804504,0.875
internal_conv1d_multitask,123,67,0.0323731005191803,0.8129003167152404,0.7691503167152405,0.875
internal_conv1d_multitask,123,68,0.028656205162405968,0.8692040562629699,0.82545405626297,0.875
internal_conv1d_multitask,123,69,0.025084877968765795,0.7914386510848999,0.7476886510848999,0.875
internal_conv1d_multitask,123,70,0.028199101565405726,0.8194739937782287,0.7757239937782288,0.875
internal_conv1d_multitask,123,71,0.02398349530994892,0.8642533898353577,0.7986283898353577,0.8125
internal_conv1d_multitask,123,72,0.023057143785990775,0.8911785125732422,0.8036785125732422,0.75
internal_conv1d_multitask,123,73,0.02559148462023586,0.8610291361808777,0.7954041361808777,0.8125
internal_conv1d_multitask,123,74,0.017658722470514476,0.822247576713562,0.778497576713562,0.875
internal_conv1d_multitask,123,75,0.018386905663646758,0.8196192502975463,0.7758692502975464,0.875
internal_conv1d_multitask,123,76,0.022040141746401787,0.9107778906822205,0.8232778906822205,0.75
internal_conv1d_multitask,123,77,0.0179278728319332,0.9000767707824707,0.8125767707824707,0.75
internal_conv1d_multitask,123,78,0.01973187259864062,0.8281022787094117,0.7624772787094116,0.8125
internal_conv1d_multitask,123,79,0.019750580191612244,0.8001612544059753,0.7564112544059753,0.875
internal_conv1d_multitask,123,80,0.01851671712938696,0.8646834015846252,0.8209334015846252,0.875
internal_conv1d_multitask,123,81,0.02240530215203762,0.8634636640548706,0.7759636640548706,0.75
internal_conv1d_multitask,123,82,0.02421001484617591,0.8981938600540161,0.8106938600540161,0.75
internal_conv1d_multitask,123,83,0.0267481692135334,0.8270539522171021,0.761428952217102,0.8125
internal_conv1d_multitask,123,84,0.019293492194265127,0.8029673218727111,0.7592173218727112,0.875
internal_conv1d_multitask,123,85,0.023368968861177564,0.8168175935745239,0.7730675935745239,0.875
internal_conv1d_multitask,123,86,0.02228739863494411,0.8315850377082825,0.7659600377082825,0.8125
internal_conv1d_multitask,123,87,0.019222858594730496,0.9175819396972656,0.8300819396972656,0.75
internal_conv1d_multitask,123,88,0.020982024841941893,0.8235587000846862,0.7798087000846863,0.875
internal_conv1d_multitask,123,89,0.01696877263020724,0.816474449634552,0.772724449634552,0.875
internal_conv1d_multitask,123,90,0.019296963815577328,0.9085673928260803,0.8210673928260803,0.75
internal_conv1d_multitask,123,91,0.017628034111112356,0.9043772459030152,0.8168772459030151,0.75
internal_conv1d_multitask,123,92,0.015360739489551634,0.8426984429359436,0.7770734429359436,0.8125
internal_conv1d_multitask,123,93,0.018577223177999258,0.9025900006294251,0.815090000629425,0.75
internal_conv1d_multitask,123,94,0.0143130041542463,0.8460203289985657,0.7803953289985657,0.8125
internal_conv1d_multitask,123,95,0.015477222623303533,0.8434011816978455,0.7777761816978455,0.8125
internal_conv1d_multitask,123,96,0.015581009502056986,0.8714081168174743,0.8276581168174744,0.875
internal_conv1d_multitask,123,97,0.01648170966655016,0.8394254326820374,0.7738004326820374,0.8125
internal_conv1d_multitask,123,98,0.014919662615284324,0.8431692957878113,0.7556692957878113,0.75
internal_conv1d_multitask,123,99,0.018243526690639555,0.8297210454940795,0.7859710454940796,0.875
internal_conv1d_multitask,123,100,0.014120624051429331,0.8221877694129944,0.7565627694129944,0.8125
internal_conv1d_multitask,123,101,0.012253563152626157,0.8697136282920838,0.7822136282920837,0.75
internal_conv1d_multitask,123,102,0.01567384332884103,0.8267522931098938,0.7611272931098938,0.8125
internal_conv1d_multitask,123,103,0.014572231913916767,0.8381352305412293,0.7725102305412292,0.8125
internal_conv1d_multitask,123,104,0.012677903403528035,0.8142032742500305,0.7704532742500305,0.875
internal_conv1d_multitask,123,105,0.01769275451079011,0.8661887526512146,0.8005637526512146,0.8125
internal_conv1d_multitask,123,106,0.015506550087593496,0.819469439983368,0.7538444399833679,0.8125
internal_conv1d_multitask,123,107,0.016032238490879536,0.8024855375289917,0.7587355375289917,0.875
internal_conv1d_multitask,123,108,0.010284147399943322,0.8569500327110291,0.791325032711029,0.8125
internal_conv1d_multitask,123,109,0.013867888832464814,0.8695738554000855,0.7820738554000854,0.75
internal_conv1d_multitask,123,110,0.0138262395048514,0.8501526594161988,0.7845276594161987,0.8125
internal_conv1d_multitask,123,111,0.011154922598507255,0.8621550440788269,0.7746550440788269,0.75
internal_conv1d_multitask,123,112,0.014736913552042097,0.8162538528442382,0.7725038528442383,0.875
internal_conv1d_multitask,123,113,0.012772117101121694,0.9018330812454224,0.8143330812454224,0.75
internal_conv1d_multitask,123,114,0.0154181505786255,0.8796611070632935,0.7921611070632935,0.75
internal_conv1d_multitask,123,115,0.013783594709821045,0.7803411841392517,0.7584661841392517,0.9375
internal_conv1d_multitask,123,116,0.011493624362628907,0.8596432447433472,0.7721432447433472,0.75
internal_conv1d_multitask,123,117,0.014556150999851525,0.8116141438484192,0.7459891438484192,0.8125
internal_conv1d_multitask,123,118,0.014699225896038115,0.8443800687789917,0.7787550687789917,0.8125
internal_conv1d_multitask,123,119,0.010694999131374061,0.8578365087509155,0.7703365087509155,0.75
internal_conv1d_multitask,123,120,0.015293682343326509,0.794073474407196,0.750323474407196,0.875
internal_conv1d_multitask,123,121,0.015271989745087922,0.8119536519050599,0.7463286519050598,0.8125
internal_conv1d_multitask,123,122,0.013876587618142366,0.8773235321044922,0.7898235321044922,0.75
internal_conv1d_multitask,123,123,0.01957908138865605,0.8336178541183472,0.7679928541183472,0.8125
internal_conv1d_multitask,123,124,0.0205678204074502,0.8427464127540588,0.8208714127540588,0.9375
internal_conv1d_multitask,123,125,0.015344665385782719,0.9101796388626099,0.8226796388626099,0.75
internal_conv1d_multitask,123,126,0.016904390300624073,0.8348719358444214,0.7692469358444214,0.8125
internal_conv1d_multitask,123,127,0.016484368010424078,0.8071215867996215,0.7633715867996216,0.875
internal_conv1d_multitask,123,128,0.017430531792342663,0.9346257090568543,0.8471257090568542,0.75
internal_conv1d_multitask,123,129,0.013813749304972589,0.7795988082885742,0.7577238082885742,0.9375
internal_conv1d_multitask,123,130,0.012829387444071472,0.8448549151420593,0.7573549151420593,0.75
internal_conv1d_multitask,123,131,0.012203503341879696,0.8781165719032288,0.7906165719032288,0.75
internal_conv1d_multitask,123,132,0.01249301212374121,0.7929550528526306,0.7492050528526306,0.875
internal_conv1d_multitask,123,133,0.014510634064208716,0.8742040634155274,0.7867040634155273,0.75
internal_conv1d_multitask,123,134,0.014514640206471086,0.8009093165397644,0.7790343165397644,0.9375
internal_conv1d_multitask,123,135,0.015889059752225876,0.870430874824524,0.8048058748245239,0.8125
internal_conv1d_multitask,123,136,0.012283640739042312,0.8623080492019654,0.7748080492019653,0.75
internal_conv1d_multitask,123,137,0.008521925075910985,0.8454449057579041,0.779819905757904,0.8125
internal_conv1d_multitask,123,138,0.012466180953197181,0.8196431279182435,0.7540181279182434,0.8125
internal_conv1d_multitask,123,139,0.013414341025054455,0.8303632378578186,0.7428632378578186,0.75
internal_conv1d_multitask,123,140,0.011778417218010873,0.8353277921676636,0.7697027921676636,0.8125
internal_conv1d_multitask,123,141,0.013416870380751789,0.824012565612793,0.758387565612793,0.8125
internal_conv1d_multitask,123,142,0.015138629358261824,0.8242663621902466,0.7586413621902466,0.8125
internal_conv1d_multitask,123,143,0.013568783877417445,0.8485999941825867,0.7610999941825867,0.75
internal_conv1d_multitask,123,144,0.011462985537946224,0.8476051926612854,0.7601051926612854,0.75
internal_conv1d_multitask,123,145,0.010399850027170032,0.8215739250183105,0.7778239250183105,0.875
internal_conv1d_multitask,123,146,0.011154093139339238,0.8588184356689453,0.7713184356689453,0.75
internal_conv1d_multitask,123,147,0.014574513072147965,0.8891409277915955,0.8016409277915955,0.75
internal_conv1d_multitask,123,148,0.0102786774514243,0.8562124609947205,0.7687124609947205,0.75
internal_conv1d_multitask,123,149,0.009977873356547207,0.799437654018402,0.7556876540184021,0.875
internal_conv1d_multitask,123,150,0.011039961595088243,0.8587623476982117,0.7712623476982117,0.75
internal_conv1d_multitask,123,151,0.00960388354724273,0.8873329997062683,0.7998329997062683,0.75
internal_conv1d_multitask,123,152,0.009967820136807859,0.8582337141036988,0.7707337141036987,0.75
internal_conv1d_multitask,123,153,0.010456135438289493,0.8611315131187439,0.7736315131187439,0.75
internal_conv1d_multitask,123,154,0.007119298446923494,0.8604696035385132,0.7729696035385132,0.75
internal_conv1d_multitask,123,155,0.008621586486697197,0.8933150410652161,0.8058150410652161,0.75
internal_conv1d_multitask,123,156,0.00863052619388327,0.8224851608276367,0.7787351608276367,0.875
internal_conv1d_multitask,123,157,0.01115595962619409,0.8052298903465271,0.7396048903465271,0.8125
internal_conv1d_multitask,123,158,0.011755752260796726,0.8485400319099426,0.7610400319099426,0.75
internal_conv1d_multitask,123,159,0.015728993341326714,0.8790260195732117,0.7915260195732117,0.75
internal_conv1d_multitask,123,160,0.016159250924829394,0.8139031648635864,0.7701531648635864,0.875
internal_conv1d_multitask,123,161,0.015776988118886948,0.7963734030723572,0.7744984030723572,0.9375
internal_conv1d_multitask,123,162,0.018573124834802,0.889162564277649,0.8016625642776489,0.75
internal_conv1d_multitask,123,163,0.014949526521377265,0.8775441288948059,0.7900441288948059,0.75
internal_conv1d_multitask,123,164,0.015996962902136147,0.8177490949630737,0.7739990949630737,0.875
internal_conv1d_multitask,123,165,0.018824215047061443,0.8383839845657348,0.7946339845657349,0.875
internal_conv1d_multitask,123,166,0.013291828974615782,0.8932076334953308,0.8057076334953308,0.75
internal_conv1d_multitask,123,167,0.011382645054254681,0.8208153963088989,0.7770653963088989,0.875
internal_conv1d_multitask,123,168,0.009566084598191082,0.8194912314414978,0.7319912314414978,0.75
internal_conv1d_multitask,123,169,0.006473623943747953,0.8689813256263733,0.7814813256263733,0.75
internal_conv1d_multitask,123,170,0.007972403429448605,0.8925962686538697,0.8050962686538696,0.75
internal_conv1d_multitask,123,171,0.00808765081455931,0.9057163238525391,0.8182163238525391,0.75
internal_conv1d_multitask,123,172,0.00837092989240773,0.8691283106803894,0.7816283106803894,0.75
internal_conv1d_multitask,123,173,0.01074784278171137,0.8506120681762696,0.7631120681762695,0.75
internal_conv1d_multitask,123,174,0.010636877501383424,0.860204541683197,0.772704541683197,0.75
internal_conv1d_multitask,123,175,0.011153368453960866,0.8771856665611267,0.7896856665611267,0.75
internal_conv1d_multitask,123,176,0.009759424749063328,0.8512450098991394,0.7637450098991394,0.75
internal_conv1d_multitask,123,177,0.01015502493828535,0.8560517072677613,0.7685517072677612,0.75
internal_conv1d_multitask,123,178,0.009478638647124171,0.8829808473587036,0.7954808473587036,0.75
internal_conv1d_multitask,123,179,0.009194814832881093,0.8552503228187561,0.7677503228187561,0.75
internal_conv1d_multitask,123,180,0.007822753919754177,0.8439665675163269,0.7564665675163269,0.75
internal_conv1d_multitask,123,181,0.010560876631643623,0.8676170945167542,0.7801170945167542,0.75
internal_conv1d_multitask,123,182,0.008357261714991182,0.8399200677871704,0.7524200677871704,0.75
internal_conv1d_multitask,123,183,0.009867452492471784,0.8195027589797974,0.7538777589797974,0.8125
internal_conv1d_multitask,123,184,0.012173412484116852,0.8390681385993958,0.7515681385993958,0.75
internal_conv1d_multitask,123,185,0.01307993067894131,0.7921390414237977,0.7265140414237976,0.8125
internal_conv1d_multitask,123,186,0.014571819105185568,0.8726923704147339,0.7851923704147339,0.75
internal_conv1d_multitask,123,187,0.014041831309441477,0.8999972581863404,0.8124972581863403,0.75
internal_conv1d_multitask,123,188,0.008883820264600217,0.8851789474487305,0.7976789474487305,0.75
internal_conv1d_multitask,123,189,0.008249239239376038,0.8549531936645508,0.7674531936645508,0.75
internal_conv1d_multitask,123,190,0.008530293416697532,0.8486338496208191,0.7611338496208191,0.75
internal_conv1d_multitask,123,191,0.007267112174304202,0.8430878758430481,0.7555878758430481,0.75
internal_conv1d_multitask,123,192,0.008263392897788435,0.8316027760505676,0.7441027760505676,0.75
internal_conv1d_multitask,123,193,0.010217460338026285,0.868884289264679,0.781384289264679,0.75
internal_conv1d_multitask,123,194,0.012153296498581767,0.873507285118103,0.786007285118103,0.75
internal_conv1d_multitask,123,195,0.010952469252515584,0.8784024953842163,0.7909024953842163,0.75
internal_conv1d_multitask,123,196,0.009848868299741298,0.8541863203048706,0.7666863203048706,0.75
internal_conv1d_multitask,123,197,0.008293082122690976,0.8633734822273255,0.7758734822273254,0.75
internal_conv1d_multitask,123,198,0.007202861219411716,0.8432015419006348,0.7557015419006348,0.75
internal_conv1d_multitask,123,199,0.008090670744422823,0.8599861145019532,0.7943611145019531,0.8125
internal_conv1d_multitask,123,200,0.007481387990992516,0.884655499458313,0.797155499458313,0.75
internal_conv1d_multitask,123,201,0.00840450415853411,0.8862812757492066,0.7987812757492065,0.75
internal_conv1d_multitask,123,202,0.008381732506677508,0.826269555091858,0.7606445550918579,0.8125
internal_conv1d_multitask,123,203,0.008711507194675505,0.84081529378891,0.7751902937889099,0.8125
internal_conv1d_multitask,123,204,0.010045617702417076,0.8740129113197327,0.7865129113197327,0.75
internal_conv1d_multitask,123,205,0.009824646112974733,0.8779475331306458,0.7904475331306458,0.75
internal_conv1d_multitask,123,206,0.010167699889279902,0.8506401419639588,0.7631401419639587,0.75
internal_conv1d_multitask,123,207,0.010048866795841604,0.860605263710022,0.773105263710022,0.75
internal_conv1d_multitask,123,208,0.011913248978089541,0.8667158126831055,0.7792158126831055,0.75
internal_conv1d_multitask,123,209,0.008259303693193942,0.8879419207572937,0.8004419207572937,0.75
internal_conv1d_multitask,123,210,0.008566523843910545,0.8609099626541138,0.7734099626541138,0.75
internal_conv1d_multitask,123,211,0.009465800889302045,0.8504070281982422,0.7629070281982422,0.75
internal_conv1d_multitask,123,212,0.009086672682315111,0.8467034339904785,0.7592034339904785,0.75
internal_conv1d_multitask,123,213,0.007164566777646542,0.852320396900177,0.764820396900177,0.75
internal_conv1d_multitask,123,214,0.005738242878578603,0.8683889746665955,0.7808889746665955,0.75
internal_conv1d_multitask,123,215,0.010380824271123856,0.8661539793014527,0.7786539793014526,0.75
internal_conv1d_multitask,123,216,0.009399628383107483,0.8646984934806824,0.7771984934806824,0.75
internal_conv1d_multitask,123,217,0.0117478160536848,0.83007892370224,0.74257892370224,0.75
internal_conv1d_multitask,123,218,0.008137929777149111,0.821356999874115,0.755731999874115,0.8125
internal_conv1d_multitask,123,219,0.010078018647618592,0.861201012134552,0.773701012134552,0.75
internal_conv1d_multitask,123,220,0.00842530670342967,0.8293223023414612,0.7418223023414612,0.75
internal_conv1d_multitask,123,221,0.009326428989879787,0.8269750356674195,0.7613500356674194,0.8125
internal_conv1d_multitask,123,222,0.00825148494914174,0.8620944261550904,0.7745944261550903,0.75
internal_conv1d_multitask,123,223,0.009753598889801651,0.8508746504783631,0.785249650478363,0.8125
internal_conv1d_multitask,123,224,0.011516298982314765,0.8463835954666138,0.7588835954666138,0.75
internal_conv1d_multitask,123,225,0.010008313751313835,0.8572510719299317,0.7697510719299316,0.75
internal_conv1d_multitask,123,226,0.010889117082115263,0.8264443516731262,0.7389443516731262,0.75
internal_conv1d_multitask,123,227,0.013386428530793637,0.8265080690383911,0.7390080690383911,0.75
internal_conv1d_multitask,123,228,0.011758530046790838,0.8425153732299805,0.7550153732299805,0.75
internal_conv1d_multitask,123,229,0.009262477164156735,0.873258912563324,0.785758912563324,0.75
internal_conv1d_multitask,123,230,0.009042463498190045,0.8698393940925598,0.7823393940925598,0.75
internal_conv1d_multitask,123,231,0.010628281917888671,0.8414882302284241,0.7758632302284241,0.8125
internal_conv1d_multitask,123,232,0.01084120519226417,0.8604334235191345,0.7729334235191345,0.75
internal_conv1d_multitask,123,233,0.01043270219815895,0.8159653425216675,0.7503403425216675,0.8125
internal_conv1d_multitask,123,234,0.008875871222699061,0.8537919163703919,0.7662919163703918,0.75
internal_conv1d_multitask,123,235,0.00901728484313935,0.856835687160492,0.7693356871604919,0.75
internal_conv1d_multitask,123,236,0.008416548371315002,0.816251564025879,0.7506265640258789,0.8125
internal_conv1d_multitask,123,237,0.009680233080871403,0.8867307543754578,0.7992307543754578,0.75
internal_conv1d_multitask,123,238,0.010416841658297926,0.8721775054931641,0.7846775054931641,0.75
internal_conv1d_multitask,123,239,0.010313561127986759,0.8486518740653992,0.7830268740653992,0.8125
internal_conv1d_multitask,123,240,0.007883585640229285,0.8778799414634705,0.7903799414634705,0.75
internal_conv1d_multitask,123,241,0.00907254428602755,0.8887937903404236,0.8012937903404236,0.75
internal_conv1d_multitask,123,242,0.007587894739117473,0.7977458119392395,0.7321208119392395,0.8125
internal_conv1d_multitask,123,243,0.009024112136103213,0.8566177725791931,0.7691177725791931,0.75
internal_conv1d_multitask,123,244,0.008161029254551977,0.848302686214447,0.760802686214447,0.75
internal_conv1d_multitask,123,245,0.010069653682876378,0.8730711579322815,0.7855711579322815,0.75
internal_conv1d_multitask,123,246,0.00806969148106873,0.8360181093215943,0.7485181093215942,0.75
internal_conv1d_multitask,123,247,0.010971566545777023,0.8578184127807618,0.7921934127807617,0.8125
internal_conv1d_multitask,123,248,0.012605749419890344,0.8547301530838013,0.7672301530838013,0.75
internal_conv1d_multitask,123,249,0.011197503423318267,0.8278883576393128,0.7622633576393127,0.8125
internal_conv1d_multitask,123,250,0.013635656447149813,0.836362087726593,0.748862087726593,0.75
internal_conv1d_multitask,123,251,0.01608808373566717,0.8453147888183594,0.7796897888183594,0.8125
internal_conv1d_multitask,123,252,0.016042653704062104,0.8469836354255676,0.7594836354255676,0.75
internal_conv1d_multitask,123,253,0.01138862909283489,0.8575160145759583,0.7700160145759583,0.75
internal_conv1d_multitask,123,254,0.009061033022589982,0.8288756251335144,0.7413756251335144,0.75
internal_conv1d_multitask,123,255,0.008854059036821127,0.8971148371696472,0.8096148371696472,0.75
internal_conv1d_multitask,123,256,0.01052731991512701,0.887405002117157,0.799905002117157,0.75
internal_conv1d_multitask,123,257,0.008273481391370296,0.8682430624961853,0.7807430624961853,0.75
internal_conv1d_multitask,123,258,0.006985999993048608,0.842770004272461,0.7552700042724609,0.75
internal_conv1d_multitask,123,259,0.008265682583441958,0.8372684359550476,0.7497684359550476,0.75
internal_conv1d_multitask,123,260,0.010069445823319256,0.8534017443656922,0.7659017443656921,0.75
internal_conv1d_multitask,123,261,0.0072375977179035544,0.8745832085609436,0.7870832085609436,0.75
internal_conv1d_multitask,123,262,0.008037495834287256,0.8517966508865357,0.7642966508865356,0.75
internal_conv1d_multitask,123,263,0.009182661364320666,0.8321807026863098,0.7446807026863098,0.75
internal_conv1d_multitask,123,264,0.006650449009612203,0.8616497755050659,0.7741497755050659,0.75
internal_conv1d_multitask,123,265,0.005990771984215826,0.8582789540290833,0.7707789540290833,0.75
internal_conv1d_multitask,123,266,0.006980382138863206,0.8574633836746216,0.7699633836746216,0.75
internal_conv1d_multitask,123,267,0.00769205397227779,0.846751594543457,0.759251594543457,0.75
internal_conv1d_multitask,123,268,0.00895502557978034,0.8505904316902161,0.7630904316902161,0.75
internal_conv1d_multitask,123,269,0.010462988051585853,0.8294462203979492,0.7419462203979492,0.75
internal_conv1d_multitask,123,270,0.00983628275571391,0.8827842712402344,0.7952842712402344,0.75
internal_conv1d_multitask,123,271,0.007063623401336372,0.8385657906532288,0.7510657906532288,0.75
internal_conv1d_multitask,123,272,0.006965532753383741,0.8335030317306519,0.7460030317306519,0.75
internal_conv1d_multitask,123,273,0.008845374919474125,0.9050536751747131,0.7956786751747131,0.6875
internal_conv1d_multitask,123,274,0.009144063747953624,0.8775163531303406,0.7900163531303406,0.75
internal_conv1d_multitask,123,275,0.006136159063316882,0.8505318403244019,0.7630318403244019,0.75
internal_conv1d_multitask,123,276,0.00874727318296209,0.8414807558059693,0.7539807558059692,0.75
internal_conv1d_multitask,123,277,0.009933372610248625,0.8744778871536255,0.7869778871536255,0.75
internal_conv1d_multitask,123,278,0.0074818075518123806,0.8610128998756409,0.7735128998756409,0.75
internal_conv1d_multitask,123,279,0.009451206278754398,0.8499405026435852,0.7624405026435852,0.75
internal_conv1d_multitask,123,280,0.007716789608821273,0.8344678521156311,0.7469678521156311,0.75
internal_conv1d_multitask,123,281,0.006967836758121848,0.8381105303764343,0.7506105303764343,0.75
internal_conv1d_multitask,123,282,0.009501790453214198,0.8795450925827026,0.7701700925827026,0.6875
internal_conv1d_multitask,123,283,0.010099467821419239,0.849886441230774,0.7623864412307739,0.75
internal_conv1d_multitask,123,284,0.01120142888976261,0.8211944937705994,0.7336944937705994,0.75
internal_conv1d_multitask,123,285,0.009476786071900278,0.8444483518600464,0.7569483518600464,0.75
internal_conv1d_multitask,123,286,0.00830306243733503,0.8671913981437683,0.7796913981437683,0.75
internal_conv1d_multitask,123,287,0.008894334605429322,0.8573642015457154,0.7698642015457153,0.75
