source_index,sample_id,split,defect_type,source_pack,angle_deg,vertex_count,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,notes
267,poly_p5_0028,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6678700361010831,0.8008658008658008,0.079002079002079,3.1644839033888474,443,481,0,0.04643664509057999,0.18739360570907593,0.23383024334907532,5.70823306766084e-29,0.9997050166130066,0.06458595395088196,balanced_pilot_v8_training_gate_only
268,poly_p5_0029,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.6955445544554455,0.8204379562043795,0.09722222222222222,3.1302268471614987,325,360,0,0.049105167388916016,0.20149093866348267,0.2505961060523987,0.0,0.9999781847000122,0.04724425449967384,balanced_pilot_v8_training_gate_only
269,poly_p5_0030,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.6875,0.8148148148148148,0.16447368421052633,1.338115583966474,381,456,0,0.04252983629703522,0.17459076642990112,0.21712060272693634,0.0,0.9999209642410278,0.05393539369106293,balanced_pilot_v8_training_gate_only
270,poly_p5_0031,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6119402985074627,0.7592592592592593,0.07692307692307693,3.876502629866605,224,208,0,0.039891064167022705,0.26171040534973145,0.30160146951675415,4.77007916340881e-37,0.9997944235801697,0.032559119164943695,balanced_pilot_v8_training_gate_only
271,poly_p5_0032,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.694,0.8193624557260921,0.19017094017094016,3.136994917832053,379,468,0,0.05381384491920471,0.18052685260772705,0.23434069752693176,0.0,0.9999731779098511,0.05151598900556564,balanced_pilot_v8_training_gate_only
272,poly_p5_0033,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.7286821705426356,0.8430493273542601,0.07925407925407925,0.6048520023747821,463,429,0,0.046716053038835526,0.18622493743896484,0.23294098675251007,4.812718657808426e-38,0.9999653100967407,0.06490759551525116,balanced_pilot_v8_training_gate_only
273,poly_p5_0034,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.7181818181818181,0.8359788359788359,0.2620689655172414,3.0293845814339013,321,435,0,0.05454200506210327,0.16252046823501587,0.21706247329711914,0.0,0.9999897480010986,0.04265499860048294,balanced_pilot_v8_training_gate_only
274,poly_p5_0035,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.69375,0.8191881918819188,0.04271356783919598,3.184803058430611,415,398,0,0.053517162799835205,0.20217794179916382,0.255695104598999,0.0,0.999962568283081,0.05723194032907486,balanced_pilot_v8_training_gate_only
275,poly_p5_0036,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.8472222222222222,0.9172932330827067,0.1111111111111111,0.49876446544787467,210,189,0,0.014332881197333336,0.1241641640663147,0.13849703967571259,0.0,0.9999631643295288,0.027970097959041595,balanced_pilot_v8_training_gate_only
276,poly_p5_0037,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6692015209125475,0.8018223234624146,0.15157894736842106,3.8395948180094477,403,475,0,0.07310470193624496,0.195878267288208,0.26898297667503357,0.0,0.9999933242797852,0.053765445947647095,balanced_pilot_v8_training_gate_only
277,poly_p5_0038,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.6080402010050251,0.75625,0.020618556701030927,3.824372487646955,475,485,0,0.08256395161151886,0.2405063509941101,0.3230702877044678,2.460642292958695e-35,0.9999325275421143,0.06727737188339233,balanced_pilot_v8_training_gate_only
278,poly_p5_0039,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.8141809290953546,0.8975741239892183,0.07772020725388601,0.993590891807661,356,386,0,0.020784573629498482,0.11835640668869019,0.13914097845554352,0.0,0.9999384880065918,0.04963526874780655,balanced_pilot_v8_training_gate_only
279,poly_p5_0040,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6741154562383612,0.8053392658509455,0.19839679358717435,2.6275664865025576,400,499,0,0.04520142078399658,0.17392200231552124,0.21912342309951782,0.0,0.9999490976333618,0.056098684668540955,balanced_pilot_v8_training_gate_only
280,poly_p5_0041,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.7030567685589519,0.8256410256410256,0.2807017543859649,2.4025510171116347,219,171,0,0.039159856736660004,0.2037285566329956,0.2428884208202362,0.0,0.9999972581863403,0.02925267443060875,balanced_pilot_v8_training_gate_only
281,poly_p5_0042,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.8402777777777778,0.9132075471698113,0.05623471882640587,0.7228859689162961,386,409,0,0.02064702659845352,0.10243779420852661,0.12308482080698013,0.0,0.9999908208847046,0.0516279861330986,balanced_pilot_v8_training_gate_only
282,poly_p5_0043,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.5731922398589065,0.7286995515695067,0.14937759336099585,3.2293229035766484,410,482,0,0.08846437931060791,0.2688758969306946,0.3573402762413025,9.039774689380462e-36,0.9998947381973267,0.05912705883383751,balanced_pilot_v8_training_gate_only
283,poly_p5_0044,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.6335540838852097,0.7756756756756756,0.30275229357798167,3.766676028316262,304,436,0,0.06266231089830399,0.20731568336486816,0.26997798681259155,0.0,0.9999053478240967,0.0409938208758831,balanced_pilot_v8_training_gate_only
284,poly_p5_0045,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.7556818181818182,0.86084142394822,0.03289473684210526,2.0889952486524566,471,456,0,0.05086135119199753,0.18650949001312256,0.23737084865570068,3.617244593481795e-39,0.9999622106552124,0.06478410959243774,balanced_pilot_v8_training_gate_only
285,poly_p5_0046,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6705426356589147,0.802784222737819,0.07589285714285714,3.1393105508680628,207,224,0,0.02555530145764351,0.21040427684783936,0.23595957458019257,1.4545680238406252e-32,0.9992793202400208,0.03056974709033966,balanced_pilot_v8_training_gate_only
286,poly_p5_0047,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.6924939467312349,0.8183118741058655,0.20308483290488433,2.817438949757375,310,389,0,0.039130400866270065,0.16470199823379517,0.20383240282535553,0.0,0.9999268054962158,0.042789265513420105,balanced_pilot_v8_training_gate_only
287,poly_p5_0048,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.6625766871165644,0.7970479704797048,0.012224938875305624,0.5688467416276063,404,409,0,0.051441989839076996,0.20395123958587646,0.25539323687553406,0.0,0.9999655485153198,0.05642411485314369,balanced_pilot_v8_training_gate_only
288,poly_p5_0049,train,polygon,pilot_v5_polygon,0.0,4,0.8,0.6558044806517311,0.7921279212792128,0.04096385542168675,4.007333190287025,398,415,0,0.09232018887996674,0.21607178449630737,0.3083919882774353,0.0,0.9999997615814209,0.05161824822425842,balanced_pilot_v8_training_gate_only
289,poly_p5_0050,train,polygon,pilot_v5_polygon,0.0,5,0.8,0.663003663003663,0.7973568281938326,0.07627118644067797,3.907095835235086,436,472,0,0.05650147423148155,0.20265406370162964,0.2591555416584015,8.639239890185118e-38,0.999947190284729,0.060740645974874496,balanced_pilot_v8_training_gate_only
290,poly_p5_0051,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.8565022421524664,0.9227053140096618,0.09090909090909091,0.49312556176589295,216,198,0,0.014075586572289467,0.14156025648117065,0.15563584864139557,6.852235985372745e-39,0.999834418296814,0.030417565256357193,balanced_pilot_v8_training_gate_only
293,poly_p5_0054,train,polygon,pilot_v5_polygon,0.0,6,0.8,0.7817745803357314,0.8775235531628532,0.07541899441340782,1.0618503480862322,385,358,0,0.03384408727288246,0.15474295616149902,0.1885870397090912,0.0,0.99997878074646,0.051890600472688675,balanced_pilot_v8_training_gate_only
306,poly_v7_0007,train,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.5286624203821656,0.6916666666666667,0.3783783783783784,3.6599075256723435,276,444,0,0.09327571839094162,0.28069114685058594,0.37396687269210815,2.566038970472183e-38,0.9994957447052002,0.04054784029722214,balanced_pilot_v8_training_gate_only
307,poly_v7_0008,train,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.6188679245283019,0.7645687645687645,0.11842105263157894,3.5007371914120724,402,456,0,0.05686691403388977,0.22582340240478516,0.2826903164386749,2.656439084338514e-29,0.9996200799942017,0.05937908962368965,balanced_pilot_v8_training_gate_only
308,poly_v7_0009,train,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.6118721461187214,0.7592067988668555,0.3881278538812785,0.3628029799451697,268,438,0,0.0334172248840332,0.17164480686187744,0.20506203174591064,1.8343211016417204e-37,0.9987571239471436,0.03920048475265503,balanced_pilot_v8_training_gate_only
309,poly_v7_0010,train,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.5499058380414312,0.7095990279465371,0.42034548944337813,2.612588221248793,302,521,0,0.07082994282245636,0.24883407354354858,0.31966400146484375,0.0,0.9997816681861877,0.043889179825782776,balanced_pilot_v8_training_gate_only
310,poly_v7_0011,train,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.6866952789699571,0.8142493638676844,0.09042553191489362,2.7198420611031215,205,188,0,0.031393662095069885,0.1862768530845642,0.2176705151796341,0.0,0.9999786615371704,0.027141716331243515,balanced_pilot_v8_training_gate_only
311,poly_v7_0012,train,polygon,pilot_v7_topup_polygon,0.0,6,0.8,0.6808510638297872,0.810126582278481,0.3010752688172043,1.0132323914167092,260,372,0,0.028058016672730446,0.15044981241226196,0.17850783467292786,0.0,0.9997474551200867,0.036543164402246475,balanced_pilot_v8_training_gate_only
312,poly_v7_0013,train,polygon,pilot_v7_topup_polygon,0.0,4,0.8,0.5333333333333333,0.6956521739130435,0.35714285714285715,3.9757864653017436,297,462,0,0.10222405195236206,0.2925896644592285,0.3948137164115906,0.0,0.9998176693916321,0.04296017065644264,balanced_pilot_v8_training_gate_only
313,poly_v7_0014,train,polygon,pilot_v7_topup_polygon,0.0,5,0.8,0.6456310679611651,0.7846607669616519,0.27040816326530615,3.847433539168459,286,392,0,0.06157080829143524,0.2041814923286438,0.26575231552124023,0.0,0.9999452829360962,0.03851131349802017,balanced_pilot_v8_training_gate_only
326,poly_v8_0007,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6148796498905909,0.7615176151761518,0.3851203501094092,0.2847056505495801,281,457,0,0.04344628378748894,0.17782646417617798,0.22127275168895721,0.0,0.9996656179428101,0.039931170642375946,balanced_pilot_v8_training_gate_only
327,poly_v8_0008,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.4680451127819549,0.6376440460947503,0.45652173913043476,4.19881169912773,275,506,0,0.09700298309326172,0.3127586245536804,0.40976160764694214,5.774544528357957e-31,0.9982873797416687,0.04409866780042648,balanced_pilot_v8_training_gate_only
328,poly_v8_0009,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5701754385964912,0.7262569832402235,0.3113207547169811,3.899151700363891,292,424,0,0.08374004065990448,0.24885445833206177,0.33259451389312744,0.0,0.9997304081916809,0.041368257254362106,balanced_pilot_v8_training_gate_only
329,poly_v8_0010,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6404761904761904,0.7808417997097242,0.3071253071253071,0.4811374686619734,282,407,0,0.041776154190301895,0.19088250398635864,0.23265865445137024,0.0,0.9997714161872864,0.041282281279563904,balanced_pilot_v8_training_gate_only
330,poly_v8_0011,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6521739130434783,0.7894736842105263,0.03902439024390244,3.031694214358407,213,205,0,0.03570272773504257,0.22782522439956665,0.2635279595851898,0.0,0.9997525811195374,0.030102979391813278,balanced_pilot_v8_training_gate_only
331,poly_v8_0012,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.625,0.7692307692307693,0.2423469387755102,3.654503717576593,297,392,0,0.045390017330646515,0.20530200004577637,0.2506920099258423,0.0,0.9995023012161255,0.041993722319602966,balanced_pilot_v8_training_gate_only
332,poly_v8_0013,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.7674418604651163,0.868421052631579,0.19438444924406048,0.5231678122719857,373,463,0,0.03154442459344864,0.16223633289337158,0.19378075003623962,1.0711854820696295e-33,0.9997439980506897,0.05547315627336502,balanced_pilot_v8_training_gate_only
333,poly_v8_0014,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6217391304347826,0.7667560321715817,0.3782608695652174,2.61786643444092,286,460,0,0.0725620687007904,0.2001490592956543,0.2727111279964447,0.0,0.9999194145202637,0.03886155039072037,balanced_pilot_v8_training_gate_only
334,poly_v8_0015,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5513078470824949,0.7107652399481194,0.39375,3.3723233598719147,291,480,0,0.07463733851909637,0.2514537572860718,0.32609111070632935,5.665670760110967e-36,0.9993821382522583,0.04383249580860138,balanced_pilot_v8_training_gate_only
335,poly_v8_0016,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.8155339805825242,0.8983957219251337,0.0893854748603352,0.6629553242195957,195,179,0,0.014750820584595203,0.14096075296401978,0.1557115763425827,1.1732508719809035e-38,0.9998034834861755,0.026507481932640076,balanced_pilot_v8_training_gate_only
336,poly_v8_0017,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5731958762886598,0.72870249017038,0.36616702355460384,3.1427919750154483,296,467,0,0.08069641888141632,0.23738986253738403,0.31808626651763916,0.0,0.9997590184211731,0.04124993830919266,balanced_pilot_v8_training_gate_only
337,poly_v8_0018,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.6218487394957983,0.7668393782383419,0.07960199004975124,3.446135795136308,370,402,0,0.05345475301146507,0.2307773232460022,0.28423207998275757,2.3820734099728723e-34,0.9997878670692444,0.054292961955070496,balanced_pilot_v8_training_gate_only
338,poly_v8_0019,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6666666666666666,0.8,0.225,1.7385533661558734,310,400,0,0.04576042294502258,0.18123704195022583,0.2269974648952484,0.0,0.9998937845230103,0.04255963861942291,balanced_pilot_v8_training_gate_only
339,poly_v8_0020,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6354775828460039,0.7771156138259833,0.2842535787321063,3.3791804425103593,350,489,0,0.050231531262397766,0.21589535474777222,0.2661268711090088,6.299167572870509e-27,0.998828113079071,0.054630737751722336,balanced_pilot_v8_training_gate_only
340,poly_v8_0021,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.7037037037037037,0.8260869565217391,0.009615384615384616,2.7705627286965933,206,208,0,0.025565408170223236,0.19219869375228882,0.21776410937309265,4.966892317450371e-38,0.999800980091095,0.02882969379425049,balanced_pilot_v8_training_gate_only
341,poly_v8_0022,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6274038461538461,0.7710487444608567,0.3686746987951807,0.5899111443683176,262,415,0,0.042997803539037704,0.1830151081085205,0.2260129153728485,0.0,0.9996935129165649,0.03695568069815636,balanced_pilot_v8_training_gate_only
342,poly_v8_0023,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.5107632093933464,0.6761658031088082,0.43724696356275305,4.086955906252319,278,494,0,0.09214971959590912,0.2980841398239136,0.3902338743209839,9.982871080678891e-34,0.9990550875663757,0.042219873517751694,balanced_pilot_v8_training_gate_only
343,poly_v8_0024,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.6182795698924731,0.7641196013289037,0.3277777777777778,3.9461863791021607,242,360,0,0.0585138276219368,0.22345972061157227,0.28197354078292847,0.0,0.9996711015701294,0.03414767235517502,balanced_pilot_v8_training_gate_only
344,poly_v8_0025,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.6343115124153499,0.7762430939226519,0.3656884875846501,0.7549705609640918,281,443,0,0.0462520569562912,0.19085246324539185,0.23710452020168304,0.0,0.9995371103286743,0.041038643568754196,balanced_pilot_v8_training_gate_only
345,poly_v8_0026,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6309523809523809,0.7737226277372263,0.034653465346534656,3.718465106760921,209,202,0,0.03445601090788841,0.24309027194976807,0.2775462865829468,1.450403325631073e-37,0.9997205138206482,0.02938561700284481,balanced_pilot_v8_training_gate_only
346,poly_v8_0027,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5714285714285714,0.7272727272727273,0.4017094017094017,3.4322691337846067,280,468,0,0.08407844603061676,0.2371407151222229,0.32121914625167847,0.0,0.9997522234916687,0.03929794952273369,balanced_pilot_v8_training_gate_only
347,poly_v8_0028,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.5731958762886598,0.72870249017038,0.2930648769574944,1.8611848762262417,316,447,0,0.0716179683804512,0.255893349647522,0.3275113105773926,3.970484000051897e-36,0.9996471405029297,0.04654701054096222,balanced_pilot_v8_training_gate_only
348,poly_v8_0029,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6477024070021882,0.7861885790172642,0.31919642857142855,2.7972515290481383,305,448,0,0.05505935475230217,0.20288270711898804,0.2579420506954193,0.0,0.9998044371604919,0.0434114933013916,balanced_pilot_v8_training_gate_only
349,poly_v8_0030,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.5056689342403629,0.6716867469879518,0.36049382716049383,3.8170915446008,259,405,0,0.07957562059164047,0.28808796405792236,0.36766359210014343,0.0,0.9993896484375,0.03794131055474281,balanced_pilot_v8_training_gate_only
350,poly_v8_0031,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.8768472906403941,0.9343832020997376,0.12849162011173185,0.47339693338896643,202,179,0,0.012175297364592552,0.11200964450836182,0.12418494373559952,0.0,0.9999662637710571,0.02682235836982727,balanced_pilot_v8_training_gate_only
351,poly_v8_0032,train,polygon,pilot_v8_topup_polygon,0.0,4,0.8,0.6275720164609053,0.7711757269279393,0.2915766738660907,3.527473502610253,328,463,0,0.06535044312477112,0.20991724729537964,0.27526769042015076,0.0,0.999830961227417,0.044771358370780945,balanced_pilot_v8_training_gate_only
352,poly_v8_0033,train,polygon,pilot_v8_topup_polygon,0.0,5,0.8,0.6054545454545455,0.7542468856172141,0.1831275720164609,3.027058917461806,397,486,0,0.06581060588359833,0.23623424768447876,0.3020448684692383,4.1761920044777876e-33,0.9997840523719788,0.058682121336460114,balanced_pilot_v8_training_gate_only
353,poly_v8_0034,train,polygon,pilot_v8_topup_polygon,0.0,6,0.8,0.714975845410628,0.8338028169014085,0.26405867970660146,0.8556174105418691,301,409,0,0.03308878093957901,0.1418284773826599,0.17491725087165833,0.0,0.9998676776885986,0.04123648628592491,balanced_pilot_v8_training_gate_only
0,rect_0001,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7387914230019493,0.8497757847533632,0.14166666666666666,2.906377814588309,412,480,0,0.05313048139214516,0.1626529097557068,0.21578338742256165,0.0,0.9999982118606567,0.05448176711797714,balanced_pilot_v8_training_gate_only
1,rect_0002,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5693430656934306,0.7255813953488373,0.7564102564102564,0.7045686369282952,411,234,0,0.08376914262771606,0.3351992964744568,0.41896843910217285,0.0,0.9999886751174927,0.05696103721857071,balanced_pilot_v8_training_gate_only
4,rect_0005,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5903614457831325,0.7424242424242424,0.5,2.756748914036852,396,264,0,0.07965221256017685,0.29852497577667236,0.3781771957874298,0.0,0.999963641166687,0.05459405109286308,balanced_pilot_v8_training_gate_only
5,rect_0006,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7577854671280276,0.8622047244094488,0.09022556390977443,1.712783748018092,242,266,0,0.019203385338187218,0.15290212631225586,0.17210550606250763,0.0,0.9999184608459473,0.034539781510829926,balanced_pilot_v8_training_gate_only
13,rect_0014,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6216730038022814,0.7667057444314185,0.333984375,3.0278113080497824,341,512,0,0.085013747215271,0.2051938772201538,0.2902076244354248,0.0,0.9999854564666748,0.04659278318285942,balanced_pilot_v8_training_gate_only
16,rect_0017,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.647912885662432,0.7863436123348018,0.33088235294117646,3.4256875815450387,364,544,0,0.08750969171524048,0.19290673732757568,0.28041642904281616,0.0,0.9999902248382568,0.04966513440012932,balanced_pilot_v8_training_gate_only
17,rect_0018,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6987522281639929,0.8226652675760755,0.2351851851851852,3.0509805305541082,413,540,0,0.06546078622341156,0.1790781021118164,0.24453888833522797,0.0,0.9999974966049194,0.054777421057224274,balanced_pilot_v8_training_gate_only
24,rect_0025,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6475583864118896,0.7860824742268041,0.3311827956989247,0.9726621668078516,311,465,0,0.04947534203529358,0.18163681030273438,0.23111215233802795,0.0,0.9999485015869141,0.043200235813856125,balanced_pilot_v8_training_gate_only
34,rect_0035,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6871794871794872,0.8145896656534954,0.38405797101449274,1.4504035313566468,382,276,0,0.057404082268476486,0.21881693601608276,0.27622100710868835,0.0,0.9999933242797852,0.050517432391643524,balanced_pilot_v8_training_gate_only
39,rect_0040,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7270588235294118,0.8419618528610354,0.09116809116809117,1.7266383880980865,383,351,0,0.048845142126083374,0.17152225971221924,0.2203674018383026,0.0,0.9999974966049194,0.049991145730018616,balanced_pilot_v8_training_gate_only
40,rect_0041,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6793478260869565,0.8090614886731392,0.3233082706766917,2.5121813893827714,352,266,0,0.0519988052546978,0.2683866024017334,0.3203853964805603,1.6260324073111805e-34,0.999659538269043,0.05150739848613739,balanced_pilot_v8_training_gate_only
44,rect_0045,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7984496124031008,0.8879310344827587,0.10909090909090909,1.9265569616642704,366,330,0,0.030877629294991493,0.14263886213302612,0.17351649701595306,0.0,0.9999969005584717,0.048956237733364105,balanced_pilot_v8_training_gate_only
46,rect_0047,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.7557251908396947,0.8608695652173913,0.26973684210526316,1.341203494680304,386,304,0,0.04161588475108147,0.18371081352233887,0.22532670199871063,0.0,0.999976396560669,0.05167076364159584,balanced_pilot_v8_training_gate_only
48,rect_0049,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.5818540433925049,0.7356608478802993,0.20982142857142858,3.769963194826231,354,448,0,0.08617834746837616,0.2585066556930542,0.34468501806259155,0.0,0.999975323677063,0.04965687170624733,balanced_pilot_v8_training_gate_only
49,rect_0050,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6348837209302326,0.7766714082503556,0.2824675324675325,3.0716952402173976,395,308,0,0.06620325893163681,0.25243645906448364,0.31863972544670105,0.0,0.9999856948852539,0.05401130020618439,balanced_pilot_v8_training_gate_only
52,rect_0053,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6551059730250481,0.7916181606519208,0.3156862745098039,1.607731385180636,349,510,0,0.04994099959731102,0.17801696062088013,0.22795796394348145,0.0,0.999966025352478,0.05061884596943855,balanced_pilot_v8_training_gate_only
58,rect_0059,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6826196473551638,0.811377245508982,0.16883116883116883,2.6909843189692286,360,308,0,0.04568897560238838,0.18989628553390503,0.2355852574110031,0.0,0.9999909400939941,0.047637857496738434,balanced_pilot_v8_training_gate_only
72,rect_0073,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6636085626911316,0.7977941176470589,0.3247863247863248,1.7228826604881118,310,234,0,0.04101366549730301,0.2398471236228943,0.2808607816696167,0.0,0.9999297857284546,0.042449504137039185,balanced_pilot_v8_training_gate_only
75,rect_0076,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.8356481481481481,0.9104665825977302,0.12032085561497326,1.6050545194020178,419,374,0,0.03439921513199806,0.1507895588874817,0.18518877029418945,0.0,0.9999885559082031,0.058725956827402115,balanced_pilot_v8_training_gate_only
90,rect_0091,val,rectangular_notch,pilot_v2_rectangular_notch,0.0,0,0.8,0.6789473684210526,0.8087774294670846,0.04487179487179487,3.1219761236486363,326,312,0,0.04646722227334976,0.21874654293060303,0.2652137577533722,0.0,0.9999783039093018,0.04506361484527588,balanced_pilot_v8_training_gate_only
120,rot_p3_0001,val,rotated_rect,pilot_v3_rotated_rect,20.0,0,0.8,0.6382978723404256,0.7792207792207793,0.075,3.5358805626576815,222,240,0,0.03789517283439636,0.2159762978553772,0.25387147068977356,0.0,0.9999692440032959,0.030239319428801537,balanced_pilot_v8_training_gate_only
121,rot_p3_0002,val,rotated_rect,pilot_v3_rotated_rect,-30.0,0,0.8,0.6592844974446337,0.7946611909650924,0.19294990723562153,3.2415050268996515,435,539,0,0.08560872077941895,0.20048928260803223,0.28609800338745117,0.0,0.9999897480010986,0.05816125497221947,balanced_pilot_v8_training_gate_only
122,rot_p3_0003,val,rotated_rect,pilot_v3_rotated_rect,-20.0,0,0.8,0.6103896103896104,0.7580645161290323,0.22857142857142856,0.32491223541656256,432,560,0,0.06328438222408295,0.22565054893493652,0.28893494606018066,1.0734912028070848e-28,0.9995030164718628,0.06491493433713913,balanced_pilot_v8_training_gate_only
123,rot_p3_0004,val,rotated_rect,pilot_v3_rotated_rect,10.0,0,0.8,0.6193656093489148,0.7649484536082474,0.26785714285714285,3.5726927672450053,410,560,0,0.06994470208883286,0.20427584648132324,0.2742205560207367,0.0,0.9999773502349854,0.05680900067090988,balanced_pilot_v8_training_gate_only
124,rot_p3_0005,val,rotated_rect,pilot_v3_rotated_rect,30.0,0,0.8,0.7811320754716982,0.8771186440677966,0.03333333333333333,0.18828687224834503,232,240,0,0.01850682497024536,0.15840768814086914,0.1769145131111145,0.0,0.999836802482605,0.03298216313123703,balanced_pilot_v8_training_gate_only
127,rot_p3_0008,val,rotated_rect,pilot_v3_rotated_rect,-10.0,0,0.8,0.6548223350253807,0.7914110429447853,0.25357142857142856,3.448035146502065,418,560,0,0.07907711714506149,0.19912654161453247,0.27820366621017456,0.0,0.9999785423278809,0.056619226932525635,balanced_pilot_v8_training_gate_only
131,rot_p3_0012,val,rotated_rect,pilot_v3_rotated_rect,-20.0,0,0.8,0.715008431703204,0.8338249754178958,0.18392857142857144,1.118613829560641,457,560,0,0.05412514507770538,0.1643776297569275,0.21850277483463287,1.0883379303665233e-38,0.9999487400054932,0.06276634335517883,balanced_pilot_v8_training_gate_only
132,rot_p3_0013,val,rotated_rect,pilot_v3_rotated_rect,-10.0,0,0.8,0.5532467532467532,0.7123745819397993,0.49166666666666664,4.087356073497103,358,240,0,0.07686000317335129,0.3408873677253723,0.4177473783493042,1.3321344258019417e-35,0.9996108412742615,0.05207783356308937,balanced_pilot_v8_training_gate_only
168,rot_v7_0001,val,rotated_rect,pilot_v7_topup_rotated_rect,20.0,0,0.8,0.8137651821862348,0.8973214285714286,0.14107883817427386,0.2396174229094219,207,241,0,0.012902641668915749,0.12018823623657227,0.13309088349342346,1.5667462707614874e-38,0.9997960925102234,0.029055064544081688,balanced_pilot_v8_training_gate_only
174,rot_v7_0007,val,rotated_rect,pilot_v7_topup_rotated_rect,-30.0,0,0.8,0.6376811594202898,0.7787610619469026,0.1087866108786611,3.4156623786278497,213,239,0,0.034997664391994476,0.2146838903427124,0.24968156218528748,0.0,0.9998167157173157,0.029447898268699646,balanced_pilot_v8_training_gate_only
