sample_id,source_index,split,defect_type,source_pack,method,selected_method,dense_threshold,profile_threshold,k_stations,temperature_m,center_x,center_y,angle_rad,angle_deg,length,depth_proxy,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,true_area,profile_iou,profile_dice,profile_area_error,profile_center_error_px,profile_pred_area,component_count,fallback_used,roughness_penalty,area_from_profile_params,notes,u_station_0,u_station_1,u_station_2,u_station_3,u_station_4,u_station_5,u_station_6,u_station_7,half_width_0,half_width_1,half_width_2,half_width_3,half_width_4,half_width_5,half_width_6,half_width_7,center_offset_0,center_offset_1,center_offset_2,center_offset_3,center_offset_4,center_offset_5,center_offset_6,center_offset_7,occupancy_0,occupancy_1,occupancy_2,occupancy_3,occupancy_4,occupancy_5,occupancy_6,occupancy_7
rect_v9_0056,175,val,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0024333944369174464,9.676016614396023e-05,0.17567385655535084,10.065370551408233,0.009323365685019274,0.001500000013038516,0.6445012787723785,0.7838258164852255,0.16809116809116809,3.85774712646183,292.0,351.0,0.6623376623376623,0.796875,0.17663817663817663,3.6247470865804337,289.0,1,0.0,4.3437580874302485e-08,5.7197382020967474e-05,,-0.004565889819764921,-0.003233980436190739,-0.001902071052616557,-0.0005701616690423749,0.0007617477145318071,0.002093657098105989,0.003425566481680171,0.004757475865254352,0.002754470809270593,0.002954086810606482,0.003264459300332293,0.003458133815689075,0.003260055656790747,0.0031587706168255936,0.002820802823805572,0.002356810124314487,-0.00028627968064664675,0.0003388689025253107,8.591750444553417e-06,-0.00010150063697338224,-0.00011920353930618,-0.00022929587585886733,-0.00024699876386371854,0.00026805741569910105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0067,186,val,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.00039615047060781054,-1.7636683769524096e-05,0.12043353830244019,6.900333456556968,0.0075439681956496075,0.001500000013038516,0.6279761904761905,0.7714808043875686,0.30124223602484473,2.1770849237988146,225.0,322.0,0.6976047904191617,0.8218694885361552,0.2391304347826087,1.756673477804521,245.0,1,0.0,1.1844759359753302e-06,4.896762048617203e-05,,-0.003746474056623202,-0.0026687643143875435,-0.0015910545721518855,-0.0005133448299162271,0.0005643649123194309,0.0016420746545550888,0.0027197843967907477,0.003797494139026405,0.0024645995193061493,0.0033785660003326492,0.0030571018792702096,0.0036382417709442246,0.0033659595084116075,0.0037378911523139025,0.002754547562053761,0.0031075276408937843,0.00030425646831953905,-0.0005531063745195327,0.000392376146683007,-0.0007044671465733321,0.00048049582900315437,-0.0006920278428267947,0.00025345466392923447,-0.0008433886078873734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0076,195,val,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002075184134047313,3.840245781541472e-05,0.007279681497203594,0.41709502598924214,0.00822803254458591,0.001500000013038516,0.6050420168067226,0.7539267015706806,0.23692307692307693,3.8164103085334156,248.0,325.0,0.6112676056338028,0.7587412587412588,0.24,3.4506564752683784,247.0,1,0.0,1.388709606027499e-07,4.86226240573174e-05,,-0.003956466819158603,-0.0027810335985034734,-0.0016056003778483433,-0.00043016715719321327,0.0007452660634619168,0.0019206992841170464,0.003096132504772177,0.004271565725427307,0.002075768633353903,0.002941805739004723,0.0033586412429130776,0.0032345952604185824,0.0031754361924478647,0.0028570671337253928,0.0028552328698425605,0.002444379663917879,-0.0001686708700109124,-0.00017784204057574163,-0.00018701321114057083,-0.0001915987981179034,0.00011209633829922662,0.00010751075280494726,9.833958160452383e-05,-0.0005411498040293565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rect_v9_0077,196,val,rectangular_notch,pilot_v9_topup_rectangular_notch,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0004771185717845133,-3.7718057116069416e-05,0.2471513240462544,14.160727768920554,0.006948677111612135,0.001500000013038516,0.6112852664576802,0.7587548638132295,0.3525641025641026,2.975342249855324,202.0,312.0,0.5899053627760252,0.7420634920634921,0.38461538461538464,2.762091669482568,192.0,1,0.0,9.851032006228033e-08,3.866227164367218e-05,,-0.003535711526844136,-0.002543043368042402,-0.0015503752092406687,-0.0005577070504389349,0.00043496110836279854,0.001427629267164532,0.0024202974259662662,0.0034129655847679984,0.0017976958535914067,0.002401026660869376,0.002924429295504978,0.0029244293065496746,0.003220129339287671,0.003143092444115381,0.0027828350583527324,0.0023582508923019937,-0.0003099182927847819,-0.00015621031495026774,0.00015120574052973103,-2.899988758538786e-06,-0.00031111144021503466,0.00015041029497364264,-0.0003115091700479439,-0.0003119068644109917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0001,200,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002794092779508452,9.469310063548994e-05,0.038892456280991805,2.2283735997979,0.007537538956575442,0.001500000013038516,0.6596491228070176,0.7949260042283298,0.029166666666666667,3.418189952650321,233.0,240.0,0.6688524590163935,0.8015717092337917,0.12083333333333333,3.037177357273309,269.0,1,0.0,1.707161177702185e-07,5.3499375960996205e-05,,-0.0038191455114621473,-0.00274235423195137,-0.0016655629524405923,-0.0005887716729298148,0.00048801960658096267,0.0015648108860917406,0.0026416021656025176,0.003718393445113295,0.0024235626858098228,0.003324468233190226,0.003640803825674995,0.0039580241486391644,0.003914497912923202,0.0039462199452196195,0.0033235836343821308,0.0030453143792268512,0.0005052507212956372,-0.0007881232779747908,0.0007734849715260853,-0.0008860953252210929,0.0006755129333328562,-0.000935081339791171,0.0006265269164995097,-0.0006913401025039325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0002,201,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.000326870905407587,0.00019541150481736544,0.035848334554821726,2.0539582725642758,0.012275572747927743,0.001500000013038516,0.697324414715719,0.8216748768472907,0.11688311688311688,2.656408587952017,476.0,539.0,0.6525285481239804,0.7897334649555775,0.12059369202226346,2.92850346651998,474.0,1,0.0,2.810294591909563e-07,9.578445236485055e-05,,-0.006244754639394357,-0.004491101389690394,-0.0027374481399864304,-0.0009837948902824672,0.000769858359421496,0.0025235116091254593,0.0042771648588294225,0.006030818108533385,0.0032459013570983724,0.00414420011052468,0.004058505504477106,0.004095862443893113,0.0038197193161837602,0.0038075280275778854,0.004007458478805092,0.003507500622619938,0.00016610646407471064,-0.0005361366120119365,0.0003930556601964017,-0.0003091874158902455,-3.7084657432961945e-05,-0.00012739182266338314,-0.0004672249542611573,0.00039423693744414766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0003,202,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.002220580544540109,-4.3950455734246244e-05,0.033719752003134484,1.9319994760074095,0.012565149009679116,0.001500000013038516,0.6106623586429726,0.7582748244734202,0.21964285714285714,1.2556978964192271,437.0,560.0,0.6158631415241057,0.7622714148219442,0.14464285714285716,1.3358919047864823,479.0,1,0.0,2.3837465153451968e-07,9.560005561541202e-05,,-0.006307642385682179,-0.004512621098585162,-0.002717599811488146,-0.0009225785243911298,0.0008724427627058873,0.0026674640498029045,0.00446248533689992,0.006257506623996937,0.0032172177393221062,0.0038060840708283106,0.0038049116445354747,0.004085638851742676,0.003826046692225249,0.004106875616095304,0.003771833155619795,0.0032384545092086353,0.0003729940623293617,-0.0006000822688452958,0.0006265636306351232,-0.000706266084917546,0.0004991430525258486,-0.0008336866669515726,0.0003929592344912225,-0.0003053107576841335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0004,203,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0013675741474818812,-3.5619184000454114e-05,0.042599130067421775,2.4407503637921137,0.01196683903216832,0.001500000013038516,0.6898839137645107,0.81648675171737,0.18035714285714285,3.2138176180335827,459.0,560.0,0.6612111292962357,0.7960591133004926,0.1875,3.2673822689853314,455.0,1,0.0,7.887995805022923e-08,9.091343583224508e-05,,-0.006089536619490959,-0.0043799881863240565,-0.002670439753157153,-0.0009608913199902506,0.0007486571131766527,0.002458205546343556,0.004167753979510458,0.005877302412677362,0.003490505104354326,0.0034915781441662045,0.00379855658799913,0.0038312841260495834,0.004147383402755656,0.00399769634640335,0.0038071410627513232,0.0035420109144712777,0.0004267817498098026,2.9131505988702197e-05,-0.000314866791523294,0.00023899988064532535,-0.0004758226839821311,0.0003952163114716901,2.439201370501819e-05,-0.0006904305372887862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0005,204,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0026982990562214285,0.00016147873487355776,-0.013304015381310208,-0.7622639319262056,0.007557541542488132,0.001500000013038516,0.7640449438202247,0.8662420382165605,0.0375,0.622096008757338,231.0,240.0,0.6993243243243243,0.8230616302186878,0.09583333333333334,0.47047732525683605,263.0,1,0.0,4.321250973737016e-07,5.258788350189142e-05,,-0.0039129571076575425,-0.0028333083158735236,-0.0017536595240895047,-0.0006740107323054858,0.00040563805947853304,0.0014852868512625524,0.002564935643046571,0.0036445844348305897,0.0021288274743458692,0.0027065541245565143,0.003942508259976278,0.003931842559494764,0.003936159614029396,0.003620758905774412,0.0036377732545259276,0.003028303408920351,-0.0003722758638053154,0.0006051615158500376,-0.0009736193842963531,0.0006303022217324532,-0.0009484786815114287,0.0006554429252917503,-0.0009233379775649451,0.00035477115583498585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0008,207,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0009758395539486231,-1.1531676292124912e-05,0.06533443241437142,3.743387234226204,0.01237979954261019,0.001500000013038516,0.7048092868988391,0.8268482490272373,0.16428571428571428,3.1640696220706044,468.0,560.0,0.6816,0.8106565176022835,0.12321428571428572,3.4035596309625724,491.0,1,0.0,3.805213204253824e-07,9.859179388611768e-05,,-0.006162301942414648,-0.004393759150613193,-0.002625216358811737,-0.0008566735670102812,0.0009118692247911744,0.00268041201659263,0.004448954808394086,0.006217497600195541,0.003481500736580351,0.003558640427806715,0.004114888877302631,0.0038746009013063162,0.004467863017440842,0.00440993086116684,0.004074074066880363,0.0032659772888542714,-9.150979347904993e-05,6.0768110806508864e-05,0.0006120815615734019,-0.0004616462652531071,0.0007643594841800884,-0.0006672776274823892,0.0005587281105500278,-0.0005149997383978684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0012,211,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0011952522768979659,-0.0001285278016108681,0.03986676914870202,2.2841976150429835,0.012678502450556774,0.001500000013038516,0.718801996672213,0.8363988383349468,0.15535714285714286,0.6138174816518408,473.0,560.0,0.7068403908794788,0.8282442748091603,0.12857142857142856,0.7267384276893846,488.0,1,0.0,1.8567815496675423e-07,9.730156858031056e-05,,-0.006527362791013519,-0.004716148155219694,-0.0029049335194258692,-0.0010937188836320447,0.0007174957521617802,0.002528710387955605,0.004339925023749429,0.006151139659543256,0.0034892887368880056,0.0037731828338472373,0.004081072475686892,0.003767340796181874,0.0040810724778676324,0.004010968077449529,0.003806496935005368,0.003192165758462059,0.0001806506438938599,-0.00021187624452731786,0.0006895354142561501,-0.000337407610405208,0.00056400404837826,-0.0004127264280759927,0.00043847267090068616,-0.00024615600426685275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002135215844690061,7.881773475172191e-05,0.004113324830657739,0.23567615256305247,0.008822009231765328,0.001500000013038516,0.6060606060606061,0.7547169811320755,0.20833333333333334,3.711510385484279,290.0,240.0,0.5794117647058824,0.7337057728119181,0.2375,3.5640175351878076,297.0,1,0.0,1.6315763159621172e-07,5.838125777868204e-05,,-0.004478878135677342,-0.0032185911025680095,-0.001958304069458677,-0.000698017036349345,0.0005622699967599877,0.0018225570298693204,0.003082844062978652,0.004343131096087985,0.002408919893981889,0.002935277736897842,0.003489805710814235,0.003923776373646283,0.0039327165910189475,0.003239622567420093,0.002934655881051828,0.0030031492100416114,0.00041579272963221435,9.056190563031509e-05,-0.00022948677731638432,-0.0008695841849497488,0.000715112932795751,7.242446155154308e-05,6.724233468899581e-05,-0.0005702639808285068,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0003162280785695648,0.00014531634882901997,0.006962329540387557,0.3989120982434653,0.012591842705797702,0.001500000013038516,0.7067545304777595,0.8281853281853282,0.07792207792207792,3.6148310708397906,497.0,539.0,0.704,0.8262910798122066,0.02411873840445269,3.6090014494954,526.0,1,0.0,4.826768845579873e-08,0.00010588920699880486,,-0.006295665759060622,-0.004496831086803808,-0.002697996414546993,-0.000899161742290178,0.0008996729299666365,0.002698507602223451,0.004497342274480266,0.00629617694673708,0.003500662510215482,0.004134690535094581,0.00437546196599378,0.004379847838496626,0.0043692006304231895,0.00438610918313706,0.004130217311542708,0.0038137295255577155,0.0003747141186787899,-0.0005995721604578568,0.0006658526529024689,-0.0006215005808008272,0.0006439242337752714,-0.0006434289999280249,0.0006219958134323009,-0.0006609717376613287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0027902459140840326,0.00012097056259684232,0.01725441084738577,0.988604919539951,0.007552233566850013,0.001500000013038516,0.8210116731517509,0.9017094017094017,0.058091286307053944,0.502029251953513,227.0,241.0,0.759581881533101,0.8633663366336634,0.0954356846473029,0.3959600680088293,264.0,1,0.0,4.720604462384124e-07,5.256563965798522e-05,,-0.0038253358030378376,-0.0027464452934878357,-0.0016675547839378338,-0.0005886642743878319,0.00049022623516217,0.0015691167447121719,0.0026480072542621738,0.0037268977638121757,0.0021139709468833414,0.0033328371769909557,0.0036293772675649507,0.0039467904040961805,0.003612160620740444,0.003948618545463548,0.0033074441446921355,0.0030535136471069525,0.0004102749889296268,-0.0008702456422598782,0.0007059513071084088,-0.0009137191706010927,0.0006624777827843504,-0.0009354559307545437,0.0006298726410477404,-0.0006506479951632099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002758291559429936,9.139009259512156e-05,0.004526317741352592,0.2593389033146909,0.007558690354044167,0.001500000013038516,0.6549295774647887,0.7914893617021277,0.03347280334728033,3.482632008857276,231.0,239.0,0.6503267973856209,0.7881188118811882,0.11297071129707113,3.219416150443416,266.0,1,0.0,4.4056717400508596e-07,5.2561275134453185e-05,,-0.003856112205742017,-0.002776299298021421,-0.001696486390300826,-0.0006166734825802304,0.00046313942514036475,0.00154295233286096,0.002622765240581556,0.00370257814830215,0.002114264007797802,0.0033269500718407785,0.0036218617341490784,0.003932969731038252,0.0036218617330952166,0.003942816801754773,0.0033171030095152576,0.003034889542913379,0.0003993981081442163,-0.000873281372314847,0.0007111527619861205,-0.000884686229690292,0.0007025991194814676,-0.0008903886573241528,0.0006940454777672111,-0.0005814852179578426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002772196560695663,8.210180736757044e-05,0.023851147431987574,1.3665700843971798,0.007555088128255583,0.001500000013038516,0.7611940298507462,0.864406779661017,0.03333333333333333,0.43860518543075855,232.0,240.0,0.7037037037037037,0.8260869565217391,0.10833333333333334,0.33060642164694204,266.0,1,0.0,3.4603901709516344e-07,5.296260974349855e-05,,-0.003841933489095128,-0.0027626351850586163,-0.0016833368810221043,-0.0006040385769855924,0.0004752597270509195,0.0015545580310874318,0.0026338563351239433,0.003713154639160455,0.0024247069664755354,0.003326037874753569,0.0036330411686004336,0.003944063864597666,0.003633041163047682,0.003941735743751408,0.0033283660000517465,0.0030340574242036693,0.0004705805158188274,-0.0008139224987100948,0.000757904717160559,-0.0008740141866626432,0.0007128359539725235,-0.0009040600250861659,0.0006677671949490516,-0.0006317587464266653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002602274696368517,0.0001065255742934015,-0.06965660173416488,-3.9910292945912986,0.007563703300588947,0.001500000013038516,0.6373239436619719,0.7784946236559139,0.0625,3.5564847744110035,225.0,240.0,0.6711409395973155,0.8032128514056225,0.075,3.069219887937256,258.0,1,0.0,5.570148526016372e-07,5.11404658190053e-05,,-0.003973101952324325,-0.0028925729093830467,-0.0018120438664417688,-0.0007315148235004908,0.0003490142194407875,0.0014295432623820659,0.0025100723053233433,0.0035906013482646217,0.002134493714151534,0.002691868929367013,0.0036731154004775762,0.0036039374448802726,0.003977138300198923,0.003597603634131805,0.0036857830077950656,0.0027357116423076294,-0.0004999990477820272,0.000493915026931938,-0.001045694599182402,0.0006254431323320834,-0.0009141664937822565,0.0007569712377322289,-0.0007826384005359205,0.00029896109128237433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002787902372557663,2.860508212497188e-05,0.07248589529616467,4.153135874697422,0.008766310614699265,0.001500000013038516,0.6446540880503144,0.7839388145315488,0.17916666666666667,3.3072900929720634,283.0,240.0,0.6481481481481481,0.7865168539325843,0.225,3.163010871606684,294.0,1,0.0,1.8243279369621565e-07,5.90943122112503e-05,,-0.004443343029345943,-0.0031910129415317623,-0.0019386828537175816,-0.0006863527659034009,0.0005659773219107798,0.0018183074097249605,0.003070637497539141,0.004322967585353322,0.002768609897874422,0.002944628149539779,0.0035588839222325617,0.003857914417364003,0.0038113815680610686,0.003242257166449652,0.0032675873794807964,0.0030535738704369516,0.00040689122898388306,0.00031565037180314237,-0.00036322342556448136,-0.0005000847281977547,0.0004041748783413628,0.0003129340169450815,-0.00036593976566815016,-0.0004571806291722017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0026980698003332684,0.00013063632701812065,-0.04664100307016117,-2.67233262817695,0.007536033441537195,0.001500000013038516,0.8203125,0.9012875536480687,0.058333333333333334,0.6796742851307884,226.0,240.0,0.7773851590106007,0.8747514910536779,0.09583333333333334,0.5694164092656482,263.0,1,0.0,7.229835154662948e-07,5.222567825391026e-05,,-0.003890952655752602,-0.002814376449818717,-0.0017378002438848319,-0.0006612240379509468,0.00041535216798293823,0.0014919283739168237,0.0025685045798507083,0.003645080785784593,0.0024417861141062796,0.0027185053940333775,0.003944911659346353,0.003644481414833294,0.003932227053135705,0.0036444814066916554,0.00363413880718546,0.0030316201726580793,-0.000759382140144471,0.0005678172024151806,-0.000988388708085943,0.0006559257315955669,-0.0009002801897610746,0.0007440342526343147,-0.000812171667365387,0.0004856581717998546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.002688655315107934,0.00011785544131286923,-0.05758675028561289,-3.2994777472394063,0.007577951655097542,0.001500000013038516,0.6538461538461539,0.7906976744186046,0.029166666666666667,3.509973776908193,233.0,240.0,0.6558441558441559,0.792156862745098,0.125,3.0047472227744754,270.0,1,0.0,6.07993571325305e-07,5.2773129674552954e-05,,-0.003909669654602426,-0.0028271051324456347,-0.001744540610288843,-0.0006619760881320515,0.00042058843402474014,0.0015031529561815313,0.0025857174783383233,0.003668282000495115,0.00242771501310405,0.0027238560412886467,0.003942659962802939,0.003910966547734847,0.0039725763491261935,0.0036067097630811747,0.0036384031781492663,0.0027301947271045762,-0.0007827390053114528,0.0005575074455300706,-0.0009909078764700247,0.0006300175842038143,-0.0009183977377962809,0.0007387828056149807,-0.000773377455423587,0.00024993492240119806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0027473838308179,0.00011750154733432062,-0.01747274765980844,-1.0011146974041096,0.007556791998390676,0.001500000013038516,0.6354166666666666,0.7770700636942676,0.0375,3.5792372794866862,231.0,240.0,0.639871382636656,0.7803921568627451,0.125,3.2583306363328584,270.0,1,0.0,2.573157459846907e-07,5.361523707413704e-05,,-0.0038635915890218695,-0.0027840498749660586,-0.0017045081609102478,-0.0006249664468544369,0.0004545752672013739,0.0015341169812571847,0.0026136586953129956,0.003693200409368807,0.0024313748252893985,0.003020070383669996,0.003942255335684457,0.003934216518101813,0.003935907097023159,0.0036295010593085176,0.003637539879942151,0.0030344573677474557,-0.0006501554949872805,0.0006415037349449842,-0.0009345496827856255,0.0006745214220127664,-0.0009015319997858274,0.0007075391060295604,-0.0008685143152605353,0.0004121390213554595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,4.8237215745397044e-05,1.0010011301182948e-05,0.10863764276380783,6.224478426616137,0.007065893887422393,0.001500000013038516,0.8188976377952756,0.9004329004329005,0.075,0.08281430770653352,222.0,240.0,0.7602996254681648,0.8638297872340426,0.041666666666666664,0.23530537613452066,230.0,1,0.0,7.381774682762055e-07,4.6075216897708726e-05,,-0.0035991952860833557,-0.0025897818735944426,-0.0015803684611055292,-0.0005709550486166161,0.0004384583638722974,0.0014478717763612109,0.0024572851888501235,0.0034666986013390374,0.002398474913097732,0.00287444851872977,0.0030663922766096213,0.003955976170121708,0.004129973996440365,0.0030600804556546847,0.003185939363309825,0.0027014401582738452,0.0001448285069420654,7.65298816322521e-05,-0.00037565618079551374,0.0008184004127272266,-0.0008278422608449633,5.062552718074962e-05,0.00022961707574703855,-0.00046985914609070175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.00043290332256955033,-0.00012765957483466952,0.04585839735757524,2.627492623822948,0.008189681267196429,0.001500000013038516,0.6690140845070423,0.8016877637130801,0.016736401673640166,2.812317422067896,235.0,239.0,0.6632302405498282,0.7975206611570248,0.02510460251046025,2.3719438142901517,245.0,1,0.0,6.096364381545097e-07,4.8493575682196186e-05,,-0.004278522623419799,-0.003108568156677452,-0.0019386136899351052,-0.0007686592231927582,0.0004012952435495888,0.0015712497102919358,0.0027412041770342828,0.00391115864377663,0.0021310905481162416,0.002644835604230355,0.0036596406222973127,0.0029971816813036964,0.002955619645101785,0.0030380724864782402,0.0028541390586919804,0.0030190449269321207,0.00045394419896228796,7.906353776575983e-05,-0.0009011932518102027,0.0003384359856049238,-0.0003535712486486289,0.00022292776424243595,-0.00012307584628312569,-0.0004979565220162704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,0.0002772540711177985,-9.054326084212885e-05,0.012608543533236816,0.7224163302614366,0.008804907781648367,0.001500000013038516,0.684887459807074,0.8129770992366412,0.18333333333333332,2.927648964347726,284.0,240.0,0.658307210031348,0.7939508506616257,0.20416666666666666,2.7494965925315373,289.0,1,0.0,3.454369485785672e-07,5.770334799378004e-05,,-0.004373615164239709,-0.003115771195432799,-0.0018579272266258896,-0.0006000832578189801,0.0006577607109879294,0.001915604679794839,0.0031734486486017484,0.004431292617408658,0.0030219819992885083,0.0028591395126749287,0.0031757804999074865,0.003950485908096119,0.003607656053697041,0.003230541216057321,0.0032314892360388848,0.0027426391052292752,0.0006138663481260965,-2.8945988948915816e-05,-5.277252539726354e-05,-0.0010209621679206544,0.0005662132719268764,-8.454124188488448e-05,-0.00010042559902785338,-0.00011630995617082228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0018876779393527335,1.6819089743623275e-05,0.01561096296369957,0.8944422919550248,0.009442513650851553,0.001500000013038516,0.6283987915407855,0.7717996289424861,0.2742616033755274,3.2144098236433285,302.0,237.0,0.5975975975975976,0.7481203007518797,0.24472573839662448,3.697488621418124,295.0,1,0.0,8.535755720940682e-08,6.0001914876482125e-05,,-0.004723605049048434,-0.0033746745274982125,-0.0020257440059479907,-0.0006768134843977685,0.0006721170371524528,0.002021047558702674,0.0033699780802528972,0.004718908601803119,0.0024349345599798014,0.002944044327946446,0.0034831814478052483,0.0034831814446795247,0.003483181443898093,0.003166546396589776,0.0029393243531055245,0.003047247690124762,0.0005330975546606199,-0.00012141225898332507,-0.0001410788208204987,-0.00016074537538854645,-0.0001804119299565942,-0.0002000784858876031,-0.00021974504181861195,-0.0005568332341083201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,P1_hardmask_profile,P1_hardmask_profile,0.9,0.5,8,0.0005,-0.0006500911434970135,-1.798420364560165e-05,0.24804129275898434,14.21171922005867,0.0068047531909171816,0.001500000013038516,0.6137184115523465,0.7606263982102909,0.1680327868852459,3.2341582589325535,203.0,244.0,0.6162361623616236,0.7625570776255708,0.20491803278688525,2.997758417119423,194.0,1,0.0,1.0003990763057684e-07,3.851029738037382e-05,,-0.0034488708799751745,-0.00247676328127272,-0.0015046556825702654,-0.000532548083867811,0.0004395595148346436,0.0014116671135370978,0.0023837747122395525,0.0033558823109420067,0.0018964830372326807,0.0026166052206943215,0.002998581280369555,0.003001674266543593,0.003078221934788735,0.0032144065428992255,0.0028508640032364695,0.0021980726360398373,-0.0003687021702023664,9.213756176717556e-05,9.058359872201201e-05,-6.406564457096547e-05,-0.00021871488071878754,-0.00022026887930597338,8.747561565419642e-05,8.592165242527825e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
