sample_id,source_index,split,defect_type,source_pack,threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rect_v9_0042,161,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.8673344254493713,0.13266555964946747,0.6104129263913824,0.6226415094339622,0.012228583042579788,0.758082497212932,0.7674418604651163,0.009359363252184338,0.05263157894736842,0.032036613272311214,-0.020594965675057204,4.031128874149275,3.4277696234965176,460.0,423.0,437.0,0.22205819189548492,0.18587149679660797,0.6574293209963136,0.6014812145106271,0.05594810648568649,0.9141239608939024,0.9142051167253662,-0.0022499999031424522,-0.0010000000474974513,-0.0018462545704096556,5.5863689340185374e-05,-0.0014472310431301594,-0.0001395359868183732,0.0004442981111921139,0.014000000432133675,0.013185996562242508,0.01267651841044426,-0.0005094781517982483,0.006000000052154064,0.007706786505877972,0.007410650607198477,-0.00029613589867949486,0.0013000000035390258,0.0015375694492831826,0.0016278765397146344,9.03070904314518e-05,0.0,-2.3778072026914674,-2.697759516954487,nan,nan,nan,0.46826306948005575,improved,
rect_v9_0043,162,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rotated_rect,0.19456800818443298,0.8054319620132446,0.5198412698412699,0.5,-0.019841269841269882,0.6840731070496083,0.6666666666666666,-0.0174064403829417,0.4801587301587302,0.5,0.019841269841269826,3.453591106823075,3.1622776601683795,262.0,252.0,504.0,0.03302908316254616,0.02528511732816696,0.2438512329524691,0.21335812354696268,0.030493109405506424,0.9728560203085594,0.9772837660913628,0.0,-0.0010000000474974513,0.0010455294977873564,-1.9150196749251336e-05,0.0007325755432248116,-2.218969166278839e-05,0.00031296871441993174,0.010999999940395355,0.009253006428480148,0.008944018743932247,-0.00030898768454790115,0.008999999612569809,0.006414333824068308,0.006230274215340614,-0.00018405960872769356,0.0010000000474974513,0.0012965392088517547,0.0012961628381162882,-3.7637073546648026e-07,0.0,-0.7906053354038185,-0.6319697629794825,nan,nan,nan,0.23362511648847595,worsened,
rect_v9_0045,164,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rotated_rect,0.29090505838394165,0.7090950012207031,0.8181818181818182,0.7484848484848485,-0.0696969696969697,0.9,0.8561525129982669,-0.04384748700173313,0.18181818181818182,0.2515151515151515,0.0696969696969697,0.5,0.5,270.0,247.0,330.0,0.08687867224216461,0.05590733140707016,0.4026431005810417,0.3229966779667021,0.07964642261433957,0.9501602559129239,0.9569266353027959,-0.0022499999031424522,0.0,-0.00251784804277122,-3.9098413253668696e-06,-0.002170390682294965,-0.00011009967420250177,0.0003633220317132352,0.008999999612569809,0.009504088200628757,0.00914151594042778,-0.0003625722602009773,0.007000000216066837,0.006510960403829813,0.006303179543465376,-0.0002077808603644371,0.0010000000474974513,0.0015183357754722238,0.0015832355711609125,6.489979568868876e-05,0.0,-2.5349982434671987,0.011518315289959797,nan,nan,nan,0.33491793839333606,surrogate_mismatch,
rect_v9_0047,166,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.593580961227417,0.406419038772583,0.8636363636363636,0.8812154696132597,0.017579105976896048,0.926829268292683,0.9368575624082232,0.010028294115540182,0.047619047619047616,0.09243697478991597,0.044817927170868355,1.5,1.1067472604673811,340.0,324.0,357.0,0.23464763164520264,0.18744437396526337,0.8886925505015152,0.7942910281795622,0.09440152232195298,0.8739324830827067,0.8795981932550603,0.0022499999031424522,-0.0005000000237487257,0.0023623728193342686,1.3240583939477801e-05,0.0023626750335097313,-0.00016723270528018475,0.00018047354225806013,0.010999999940395355,0.011292090639472008,0.010801218450069427,-0.0004908721894025803,0.006500000134110451,0.006918053608387709,0.006669912952929735,-0.0002481406554579735,0.0019000000320374966,0.0016935826279222965,0.0017810533754527569,8.747074753046036e-05,0.0,-1.3272800322790186,4.6970485214578375,nan,nan,nan,0.4235515410977484,improved,
rect_v9_0051,170,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.8921517133712769,0.10784833133220673,0.71875,0.7644230769230769,0.04567307692307687,0.8363636363636363,0.8664850136239782,0.03012137726034192,0.28125,0.23557692307692307,-0.04567307692307693,3.3541019662496847,2.732516675779028,598.0,636.0,832.0,0.31400367617607117,0.27977272868156433,0.7736592505397989,0.7302726666177439,0.043386583922054967,0.8831218963239426,0.8861488514543998,0.0,-0.0010000000474974513,-0.0008585918694734573,0.00011121357965748757,-0.00043618539348244667,-8.657760918140411e-05,0.0004664210386994206,0.01600000075995922,0.014950543642044067,0.015285753645002842,0.00033521000295877457,0.009999999776482582,0.008602505549788475,0.00887815561145544,0.0002756500616669655,0.0015999999595806003,0.0013070013374090195,0.0013844389468431473,7.743760943412781e-05,0.0,0.9126112436396109,1.9158823628971513,nan,nan,nan,0.4415054322574472,improved,
rect_v9_0052,171,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.7370045185089111,0.26299554109573364,0.6987740805604203,0.7271095152603232,0.02833543469990285,0.822680412371134,0.841995841995842,0.019315429624708003,0.2427536231884058,0.2572463768115942,0.014492753623188387,2.1213203435596424,1.107985722692071,418.0,410.0,552.0,0.34098559617996216,0.28149673342704773,1.2044969087417945,1.0943956357678046,0.11010127297398986,0.8643067580485373,0.8671886426782228,0.001500000013038516,-0.0005000000237487257,0.0004307676281314343,1.0436355296405964e-05,0.0008078194223344326,-0.00018275552429258823,0.00042366396891127826,0.014999999664723873,0.012707667425274849,0.01219610683619976,-0.0005115605890750885,0.007499999832361937,0.007578364107757807,0.007289163768291473,-0.0002892003394663334,0.0024999999441206455,0.0016938187181949615,0.0017858915962278843,9.207287803292274e-05,0.0,0.421937230494212,6.357991298819913,nan,nan,nan,0.49130901438154095,improved,
rect_v9_0057,176,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.8168380260467529,0.18316197395324707,0.625968992248062,0.5647058823529412,-0.06126310989512085,0.7699642431466031,0.7218045112781954,-0.04815973186840761,0.10275689223057644,0.0,-0.10275689223057644,3.8078865529319543,4.47213595499958,440.0,399.0,399.0,0.19105102121829987,0.15517589449882507,0.5835158594970418,0.5258841861549618,0.05763167334207997,0.9182335521629291,0.9197436623920932,-0.003000000026077032,0.0010000000474974513,-0.0018423511646687984,2.59154930972727e-05,-0.0014444149564951658,-0.00016767845954746008,0.00044252891834537666,0.013000000268220901,0.012633776292204857,0.01211731880903244,-0.0005164574831724167,0.006000000052154064,0.007504017557948828,0.007217402569949627,-0.0002866149879992008,0.0010000000474974513,0.001578102819621563,0.0016684469301253557,9.034411050379276e-05,0.0,-2.566088624238862,-2.387728479347734,nan,nan,nan,0.4641518993297747,surrogate_mismatch,
rect_v9_0058,177,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.519481897354126,0.48051807284355164,0.6011787819253438,0.5991902834008097,-0.001988498524534088,0.750920245398773,0.7493670886075949,-0.0015531567911780675,0.28421052631578947,0.3368421052631579,0.05263157894736842,1.8027756377319946,0.9887245398347612,340.0,315.0,475.0,0.24020102620124817,0.17962338030338287,1.0280544022554123,0.8890170709681866,0.13903733128722573,0.9089555643324124,0.916509929431196,0.001500000013038516,-0.0005000000237487257,0.0008965578163042665,-2.167712591472082e-05,0.0012430744245648384,-0.0001984286354854703,0.00038899210101223515,0.01600000075995922,0.010907245799899101,0.01043288316577673,-0.0004743626341223717,0.006000000052154064,0.006903305649757385,0.006656263954937458,-0.0002470416948199272,0.0024999999441206455,0.001577093731611967,0.0016656754305586219,8.85816989466548e-05,0.0,-0.4281357338877044,5.8556654631981475,nan,nan,nan,0.4573985337215406,neutral,
rect_v9_0059,178,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rotated_rect,0.2115325927734375,0.7884674072265625,0.4263322884012539,0.4012539184952978,-0.025078369905956133,0.5978021978021978,0.5727069351230425,-0.025095262679155295,0.5736677115987461,0.5987460815047022,0.025078369905956133,1.5,1.7161912772182477,272.0,256.0,638.0,0.07799326628446579,0.05243499577045441,0.4265903793422843,0.34977850822477646,0.07681187111750781,0.9501707177315687,0.9512381010843288,-0.001500000013038516,-0.0005000000237487257,-0.0010465348605066538,-3.6466044548433274e-06,-0.0007525486871600151,1.3021985068917274e-05,0.00029445833660419855,0.014000000432133675,0.009319579228758812,0.008976609446108341,-0.00034296978265047073,0.008999999612569809,0.006490679457783699,0.006285840645432472,-0.0002048388123512268,0.0015999999595806003,0.0014212440000846982,0.0014987888280302286,7.754482794553041e-05,0.0,-0.9899556654706007,2.5068546624355728,nan,nan,nan,0.3071188801382491,surrogate_mismatch,
rect_v9_0060,179,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.5227546691894531,0.4772453308105469,0.6398104265402843,0.6176470588235294,-0.022163367716754867,0.7803468208092486,0.7636363636363637,-0.016710457172884885,0.03409090909090909,0.125,0.09090909090909091,3.3541019662496847,3.2267386346317752,340.0,308.0,352.0,0.09250786900520325,0.07366595417261124,0.36847809338114074,0.3288181218024351,0.039659971578705655,0.9396916880433666,0.9476785181016665,0.0022499999031424522,-0.0010000000474974513,0.0017634863033890724,1.5898294805083424e-06,0.0014870245940983295,-0.00015366089064627886,0.0003170707518429405,0.009999999776482582,0.011034517548978329,0.01055882778018713,-0.00047568976879119873,0.007000000216066837,0.00691747572273016,0.00667276605963707,-0.00024470966309309006,0.0010000000474974513,0.0015565145295113325,0.0015117526054382324,-4.476192407310009e-05,0.0,0.2194580467975426,1.4508391148599014,nan,nan,nan,0.3598956182400874,worsened,
rect_v9_0061,180,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rotated_rect,0.21362808346748352,0.7863719463348389,0.47192982456140353,0.4421052631578947,-0.02982456140350881,0.6412395709177592,0.6131386861313869,-0.028100884786372293,0.5280701754385965,0.5578947368421052,0.029824561403508754,2.4752258476588014,3.2015621187164243,269.0,252.0,570.0,0.06177821755409241,0.04465007781982422,0.33067260473620846,0.2811199323080663,0.04955267242814215,0.9578579755737602,0.9622502261076464,-0.003000000026077032,0.0005000000237487257,-0.0017263164045289159,3.6517740227282047e-06,-0.001368862111121416,-7.202383130788803e-06,0.0003576190495526884,0.012000000104308128,0.009321490302681923,0.008985481224954128,-0.00033600907772779465,0.009499999694526196,0.006485842168331146,0.006285106763243675,-0.000200735405087471,0.0013000000035390258,0.0014469320885837078,0.0014871578896418214,4.0225801058113575e-05,0.0,-2.0725026559903634,-0.8692424772569389,nan,nan,nan,0.2754736812552273,worsened,
rect_v9_0062,181,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.748913586139679,0.2510864734649658,0.717948717948718,0.6460674157303371,-0.07188130221838085,0.835820895522388,0.7849829351535836,-0.05083796036880439,0.25217391304347825,0.30144927536231886,0.04927536231884061,1.2611857546936032,2.0471407578919756,516.0,482.0,690.0,0.21439678966999054,0.18967722356319427,0.5493091722359158,0.5166724488859211,0.03263672334999468,0.8853020515130766,0.8877481094237546,0.0022499999031424522,0.0,0.0013869928661733866,2.978191878355574e-05,0.0010425448417663574,-0.00016348273493349552,0.0003949628698971206,0.014999999664723873,0.013888527639210224,0.013428755104541779,-0.0004597725346684456,0.009499999694526196,0.00800058338791132,0.007703682407736778,-0.0002969009801745415,0.0010000000474974513,0.0016808976652100682,0.0017697232542559505,8.882558904588223e-05,0.0,3.1968600091841246,4.3590677094371575,nan,nan,nan,0.4498692763269728,worsened,
rect_v9_0063,182,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.6787780523300171,0.3212219774723053,0.6462585034013606,0.5826235093696763,-0.06363499403168427,0.7851239669421488,0.736275565123789,-0.04884840181835981,0.24,0.3109090909090909,0.07090909090909092,3.5355339059327378,4.029072343948559,418.0,379.0,550.0,0.21716345846652985,0.1774880737066269,0.7760220799978967,0.7015607627572548,0.07446131724064198,0.8964964787246722,0.8983687412309546,0.001500000013038516,0.0010000000474974513,0.001442523906007409,1.1821060979855247e-05,0.0013134311884641647,-0.0001796132419258356,0.00023089396127931483,0.014000000432133675,0.012316783890128136,0.011806816793978214,-0.0005099670961499214,0.00800000037997961,0.007386356592178345,0.007107893005013466,-0.00027846358716487885,0.002199999988079071,0.0017479173839092255,0.0018374955980107188,8.957821410149336e-05,0.0,0.3300393830892176,4.967611524389083,nan,nan,nan,0.43743449298518483,surrogate_mismatch,
rect_v9_0064,183,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rotated_rect,0.0669328048825264,0.9330672025680542,0.5241935483870968,0.49591280653950953,-0.02828074184758722,0.6878306878306878,0.663023679417122,-0.024807008413565756,0.24458204334365324,0.30030959752321984,0.055727554179566596,3.903842882366242,4.104213074636525,244.0,226.0,323.0,0.08273721486330032,0.045407168567180634,0.5316581878988262,0.3938621695381495,0.13779601836067673,0.9543808055409695,0.9539179420476573,-0.001500000013038516,-0.0010000000474974513,-0.001845667720772326,0.00013863184722140431,-0.0014705543871968985,0.000155316898599267,0.00037548422598765967,0.010999999940395355,0.008589394390583038,0.008327114395797253,-0.0002622799947857857,0.006000000052154064,0.006309532094746828,0.006123026832938194,-0.0001865052618086338,0.0015999999595806003,0.0013926662504673004,0.0014708989765495062,7.823272608220577e-05,0.0,1.376400938520752,7.194003465021711,nan,nan,nan,0.3420153321828419,surrogate_mismatch,
rect_v9_0065,184,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.556187629699707,0.44381237030029297,0.7727272727272727,0.7120535714285714,-0.06067370129870131,0.8717948717948718,0.8318122555410691,-0.03998261625380273,0.22727272727272727,0.25681818181818183,0.02954545454545457,2.5,2.3397483369381042,340.0,327.0,440.0,0.2218681126832962,0.17658883333206177,0.7888812448018137,0.7037943972734535,0.08508684752836015,0.8668370898436817,0.8720181441159451,0.003000000026077032,0.0,0.0016918680630624294,-5.886031431145966e-07,0.0017038257792592049,-0.00018280348740518093,0.00018260682811673955,0.014000000432133675,0.011250943876802921,0.010762032121419907,-0.0004889117553830147,0.006500000134110451,0.0069579435512423515,0.006706906016916037,-0.0002510375343263149,0.0019000000320374966,0.001642695628106594,0.001729325857013464,8.663022890686989e-05,0.0,-0.7142829339882448,4.830290144239154,nan,nan,nan,0.41951739498553453,surrogate_mismatch,
rect_v9_0066,185,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.815744161605835,0.18425583839416504,0.6384,0.6333333333333333,-0.005066666666666664,0.779296875,0.7755102040816326,-0.003786670918367374,0.03076923076923077,0.11538461538461539,0.08461538461538462,3.0413812651491097,2.5,504.0,460.0,520.0,0.2809006869792938,0.2313021570444107,0.771130856463675,0.6997477687827676,0.0713830876809074,0.8617220387597511,0.8688059220442671,0.0,-0.0010000000474974513,-0.00038358112215064466,4.0843719034455717e-05,4.5422930270433426e-05,-0.00015373353380709887,0.0004710677067227952,0.01600000075995922,0.013428352773189545,0.012934155762195587,-0.0004941970109939575,0.006500000134110451,0.007858199067413807,0.00755922868847847,-0.00029897037893533707,0.0015999999595806003,0.001617030124180019,0.0017087382730096579,9.170814882963896e-05,0.0,-0.29347591303868487,3.9235744210703216,nan,nan,nan,0.4897601448078587,neutral,
rect_v9_0068,187,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.6000000238418579,rectangular_notch,0.7315493822097778,0.2684505879878998,0.6710526315789473,0.6297520661157024,-0.0413005654632449,0.8031496062992126,0.7728194726166329,-0.030330133682579752,0.20811287477954143,0.26102292768959434,0.05291005291005291,3.5526003352499624,4.294848044034904,449.0,419.0,567.0,0.37861889600753784,0.3260681629180908,1.223301910142119,1.1352374507614638,0.08806445938065521,0.8000337244411058,0.8022416143339917,0.0022499999031424522,0.0010000000474974513,0.0014788340777158737,2.182208299927879e-05,0.0012679174542427063,-0.000173092819750309,0.0002871892070780287,0.013000000268220901,0.012920313514769077,0.012415386736392975,-0.0005049267783761024,0.008500000461935997,0.007657869718968868,0.007366775535047054,-0.00029109418392181396,0.002199999988079071,0.0017946981824934483,0.0018853986402973533,9.070045780390501e-05,0.0,0.9625400331941099,7.031459903814217,nan,nan,nan,0.46656483605110394,surrogate_mismatch,
