sample_index,defect_type,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y
28,multi_defect,30332.14453125,65.20594024658203,0.4066147859922179,0.5781466113416321,0.3524945770065076,0.7763063907623291,18.988909401696034,14.039915371582794,6.860989093780518,5.3114142417907715,6.388232231140137,5.927167892456055
29,polygon,6850.28662109375,19.80622673034668,0.0,0.0,0.0684931506849315,2.9601385593414307,1.035481827839078,1.111620197533128,3.4030444622039795,4.720736503601074,1.5312867164611816,7.013975143432617
30,triangle,33292.26171875,64.48392486572266,0.3002773925104022,0.46186666666666665,2.120879120879121,0.9317703247070312,21.62329699311016,6.928591642158537,7.242868900299072,4.627471923828125,7.194267749786377,3.696969985961914
31,multi_defect,47301.85546875,83.50045776367188,0.46256239600665555,0.6325369738339022,0.06174200661521499,0.906389057636261,25.91750104385457,27.623000525001288,-0.8313601016998291,5.110921382904053,-1.0049974918365479,6.000523090362549
32,multi_defect,69007.046875,118.85828399658203,0.2995578481945468,0.4610150269350723,0.4324137931034483,1.650559663772583,31.62787877090831,22.08012721127446,-3.3633623123168945,5.530509948730469,-2.715855121612549,4.012260437011719
33,polygon,8624.4228515625,23.655424118041992,0.21782178217821782,0.35772357723577236,1.84375,0.6168779730796814,4.157154985295122,1.4618566981257572,-1.0671489238739014,4.171383857727051,-1.1369346380233765,4.7843017578125
34,rect,38626.37109375,73.11134338378906,0.3335362142422398,0.5002282062984938,0.9608108108108108,2.057312250137329,22.09535488521327,11.268478714719379,-6.099917411804199,4.7234578132629395,-6.331658363342285,6.76767635345459
35,polygon,8983.9404296875,28.950286865234375,0.0,0.0,0.8548387096774194,1.4390465021133423,1.7511825029631467,0.9441157842062182,-5.923311710357666,4.564777851104736,-7.352893352508545,4.729554176330566
36,multi_defect,48491.37890625,90.99345397949219,0.41985990935311085,0.5914103308183402,1.033450704225352,0.12605372071266174,35.175926798651034,17.298637594488127,-1.6997977495193481,5.009270191192627,-1.5818530321121216,4.964788913726807
37,multi_defect,61782.625,102.21966552734375,0.4247874427730543,0.5962818453064035,0.35768398268398266,0.9094734787940979,38.20623391247422,28.140741438920827,1.8702418804168701,5.069507598876953,1.0547869205474854,4.666797637939453
38,multi_defect,37736.81640625,73.61698150634766,0.44849445324881143,0.6192560175054704,0.5819209039548022,0.6904058456420898,25.582492217200752,16.17178972301619,6.189877986907959,4.727212429046631,6.130653381347656,5.415073394775391
39,triangle,38751.25,68.54598999023438,0.24311294765840222,0.3911357340720222,1.4912959381044488,2.1275722980499268,19.613244033187243,7.872707426364755,-3.8043088912963867,5.204607963562012,-3.8480117321014404,7.33173131942749
40,ellipse,70874.71875,102.97207641601562,0.3586073500967118,0.5279043280182233,0.20464532328939108,2.1098756790161133,29.221906288576335,24.257684584524284,7.443142414093018,4.207525730133057,7.014213562011719,6.273341655731201
41,multi_defect,44698.9140625,79.8253173828125,0.35609756097560974,0.5251798561151079,1.3778857837181044,0.6263559460639954,29.800557898251114,12.532375651640606,2.7887134552001953,5.044362545013428,2.570965528488159,5.631650924682617
42,multi_defect,49552.328125,84.54546356201172,0.31550068587105623,0.4796663190823775,0.8914572864321608,1.3864024877548218,28.658482352840366,15.151535569115921,-0.37039610743522644,4.564239501953125,-0.024166027083992958,3.2217655181884766
43,circle,27564.8125,54.781105041503906,0.4439091534755678,0.6148713060057197,0.048828125,1.4329946041107178,16.35452181028191,15.59313811334141,3.143791437149048,4.8785810470581055,2.99814510345459,6.304154872894287
44,polygon,35477.41796875,73.84046173095703,0.568926807364167,0.725243274184316,0.27030539311241064,0.9965350031852722,29.770102550373494,23.435390191828546,-6.742934703826904,5.592032432556152,-7.218695640563965,6.467665672302246
45,ellipse,36762.328125,67.56867218017578,0.391494684177611,0.5626966292134832,0.45044052863436124,1.231868863105774,20.054846577412732,13.826727936439454,4.166561603546143,5.42747163772583,4.213800430297852,6.6584343910217285
46,triangle,22549.021484375,54.00542449951172,0.4846041055718475,0.6528395061728395,0.9955621301775148,0.1889549344778061,20.54213214345465,10.29390758263554,6.928136348724365,4.571137428283691,6.849261283874512,4.742842674255371
47,triangle,47690.875,76.23797607421875,0.30597402597402595,0.46857597454256167,0.5165165165165165,2.2045178413391113,23.069926017297107,15.212446264871161,-2.3155877590179443,5.028235912322998,-2.377729654312134,7.23187780380249
48,rotated_rect,20002.166015625,47.448936462402344,0.5873134328358209,0.7400094029149036,0.04716073147256978,0.19471339881420135,16.56770924542525,15.82155322242356,3.061216115951538,4.883578777313232,2.8873190879821777,4.971175193786621
49,rect,28426.42578125,59.29335021972656,0.4065040650406504,0.5780346820809249,1.46,0.8104414343833923,22.476046733683518,9.136604363285983,7.695284843444824,5.0479044914245605,7.989950180053711,4.292929172515869
50,multi_defect,66184.6640625,120.34449768066406,0.3431644691186676,0.5109790751743736,0.49903163331181405,1.044313669204712,35.35865888591675,23.587666931216646,-0.5249112844467163,5.132244110107422,-0.18233521282672882,4.145718574523926
51,circle,43761.37109375,80.29522705078125,0.47244094488188976,0.6417112299465241,0.7101449275362319,1.200045108795166,35.93731049559153,21.01419003555776,0.43814411759376526,4.9183783531188965,0.6788289546966553,3.7427172660827637
52,polygon,44356.39453125,69.31167602539062,0.42857142857142855,0.6,0.1315028901734104,1.1169531345367432,23.846537388176415,21.075100731313,-1.2608059644699097,5.212405681610107,-1.1783628463745117,4.098499298095703
53,polygon,16566.26953125,38.50616455078125,0.1929203539823009,0.32344213649851633,0.553030303030303,1.295106053352356,6.243346314912088,4.020105919845832,3.7287657260894775,4.562453746795654,3.112722635269165,3.4232475757598877
