seed,epoch,train_loss,train_selection_metric,val_selection_metric,train_normalized_param_mae,val_normalized_param_mae,train_dimension_mae_norm,val_dimension_mae_norm,train_curvature_mae_norm,val_curvature_mae_norm
42,163,0.00038391058333218096,0.0296296083368361,1.1631619781255722,0.022612247616052628,0.8867106437683105,0.016632741317152977,0.6607281565666199,0.028591753914952278,1.112692952156067
42,164,0.0004338251688750461,0.02772428821772337,1.1710207343101502,0.02085961401462555,0.8940157294273376,0.01795167475938797,0.6546790599822998,0.023767555132508278,1.1333523988723755
42,165,0.00039429708558600394,0.03275095634162426,1.169464960694313,0.0247413981705904,0.8925427794456482,0.020408522337675095,0.6560907959938049,0.029074275866150856,1.1289948225021362
42,166,0.0004127034277189523,0.028558170609176158,1.1716350108385085,0.021316921338438988,0.8943490386009216,0.019852429628372192,0.6561077237129211,0.02278141863644123,1.132590413093567
42,167,0.0003009523556102067,0.03039105087518692,1.166667002439499,0.022725535556674004,0.8902652263641357,0.02080272138118744,0.6556583642959595,0.024648349732160568,1.124871850013733
42,168,0.0003472067110124044,0.03328581051900983,1.179740035533905,0.024500340223312378,0.9008796811103821,0.025902682915329933,0.6578960418701172,0.023097995668649673,1.1438634395599365
42,169,0.0004811986204003915,0.03663900699466467,1.164583569765091,0.026894651353359222,0.8878089189529419,0.029102835804224014,0.6614190340042114,0.02468646690249443,1.114198923110962
42,170,0.0007460295571945607,0.041684763692319396,1.1752704620361327,0.030587514862418175,0.8975504636764526,0.03319830819964409,0.6547324657440186,0.027976717799901962,1.1403688192367554
42,171,0.0007726001524133608,0.057728690281510356,1.178300032019615,0.04250670596957207,0.8998962044715881,0.04480428993701935,0.6561638712882996,0.04020911827683449,1.1436285972595215
42,172,0.0008552907267585397,0.047953732497990134,1.1657718509435653,0.035580866038799286,0.8909356594085693,0.03504462167620659,0.6443271040916443,0.03611711040139198,1.1375441551208496
42,173,0.001212043722625822,0.05266904179006815,1.189518901705742,0.03946366906166077,0.9088179469108582,0.035417590290308,0.6595825552940369,0.04350975155830383,1.1580531597137451
42,174,0.0013940617733169346,0.054828776977956295,1.1622082084417342,0.04113306850194931,0.8870061039924622,0.03646062687039375,0.6520058512687683,0.045805517584085464,1.1220064163208008
42,175,0.0017456616507843137,0.06839173752814531,1.1837772995233535,0.05029255896806717,0.9043617248535156,0.05360444262623787,0.656954824924469,0.04698067903518677,1.151768684387207
42,176,0.002294339268701151,0.062429490871727465,1.155866488814354,0.0463586300611496,0.8805288672447205,0.0453275628387928,0.66154545545578,0.04738970100879669,1.0995125770568848
42,177,0.001697986072394997,0.07058897446841002,1.1713635176420212,0.05292711779475212,0.8934959173202515,0.04717622324824333,0.661122739315033,0.05867800861597061,1.1258691549301147
42,178,0.0015620030579157173,0.06639812793582678,1.1750161111354829,0.04990004003047943,0.8967117667198181,0.043453868478536606,0.659746527671814,0.05634620785713196,1.1336771249771118
42,179,0.0016208580462262034,0.05679804719984531,1.1668611884117126,0.04258068650960922,0.8903701901435852,0.038008153438568115,0.6561131477355957,0.04715322330594063,1.1246271133422852
42,180,0.0013020829035667702,0.06573318149894476,1.1679734140634537,0.04980999976396561,0.8893115520477295,0.03974122181534767,0.6719971299171448,0.05987876281142235,1.1066257953643799
42,181,0.0017756128392647952,0.0833871267735958,1.185837161540985,0.0634966567158699,0.9054726362228394,0.047940924763679504,0.6617999076843262,0.0790523886680603,1.149145483970642
42,182,0.0026081861462444065,0.08261045347899199,1.1662707149982452,0.061980828642845154,0.8881993889808655,0.0548897348344326,0.6695431470870972,0.06907191127538681,1.1068553924560547
42,183,0.003363969875499606,0.10172748081386089,1.182044729590416,0.07627125084400177,0.9011979103088379,0.06801319867372513,0.6707150340080261,0.08452930301427841,1.1316806077957153
42,184,0.005421811109408736,0.11006761975586414,1.1294125378131867,0.08256044238805771,0.8581520318984985,0.07330059260129929,0.6642006635665894,0.09182029217481613,1.0521034002304077
42,185,0.005634337267838419,0.1490705121308565,1.1712624430656433,0.11123907566070557,0.8908791542053223,0.1038908138871193,0.6813831329345703,0.11858732998371124,1.1003750562667847
42,186,0.009327306784689427,0.15958721339702606,1.15258549451828,0.12122911959886551,0.8755847811698914,0.09408178925514221,0.6792252063751221,0.14837646484375,1.0719441175460815
42,187,0.01218478549271822,0.19623725786805152,1.1516202360391616,0.14722488820552826,0.8788216710090637,0.13044928014278412,0.6468947529792786,0.1640004962682724,1.1107487678527832
42,188,0.015247581247240304,0.2143359512090683,1.166659978032112,0.159259632229805,0.8862162232398987,0.1548292636871338,0.6880035996437073,0.16369003057479858,1.0844285488128662
42,189,0.01730604371987283,0.26884123831987383,1.2504315704107285,0.20190271735191345,0.9628218412399292,0.17705318331718445,0.6336356997489929,0.22675225138664246,1.2920080423355103
42,190,0.027488217502832413,0.27110666409134865,1.1661224126815797,0.2023383378982544,0.8919485807418823,0.1886710673570633,0.6385610103607178,0.2160055935382843,1.1453357934951782
42,191,0.030765673890709878,0.25429686680436137,1.161276388168335,0.19091810286045074,0.8837056756019592,0.16796760261058807,0.6721971035003662,0.2138686329126358,1.0952143669128418
42,192,0.034908324107527734,0.25947739407420156,1.1941193848848344,0.19480326771736145,0.9111576080322266,0.17142315208911896,0.6715348362922668,0.21818338334560394,1.1507806777954102
42,193,0.03634291775524616,0.33249338492751124,1.215718212723732,0.2520160675048828,0.9342273473739624,0.20049403607845306,0.6309693455696106,0.30353808403015137,1.2374852895736694
42,194,0.041403280943632124,0.306181001663208,1.151900154352188,0.22955121099948883,0.8759276866912842,0.20479696989059448,0.6719127893447876,0.25430548191070557,1.0799427032470703
42,195,0.05095389522612095,0.3333994224667549,1.0993969321250916,0.2463652640581131,0.8297240734100342,0.2517406940460205,0.6915202140808105,0.24098984897136688,0.9679280519485474
42,196,0.058755299635231496,0.4004041403532028,1.0812716215848923,0.2969130277633667,0.8225381374359131,0.2940567135810852,0.6281723380088806,0.2997693419456482,1.0169039964675903
42,197,0.08569567762315274,0.4762200802564621,1.2094524562358857,0.35814839601516724,0.925653338432312,0.3096134066581726,0.6577895879745483,0.4066833257675171,1.1935172080993652
42,198,0.0770338611677289,0.3926568150520325,1.429078647494316,0.2947576344013214,1.0947203636169434,0.2596510052680969,0.7694281935691833,0.3298642933368683,1.420012354850769
42,199,0.05080804694443941,0.3156080186367035,1.2289595514535905,0.23613454401493073,0.9395806193351746,0.21497708559036255,0.6764186024665833,0.2572920322418213,1.2027428150177002
42,200,0.044247467815876004,0.2819916233420372,1.2483740538358687,0.21054194867610931,0.9527345299720764,0.19560858607292175,0.7006174921989441,0.2254752814769745,1.204851508140564
42,201,0.04880499765276909,0.26050072610378266,1.247157821059227,0.19469337165355682,0.9471170902252197,0.17912456393241882,0.7374488711357117,0.21026213467121124,1.1567851305007935
42,202,0.028876929171383382,0.25885234773159027,1.3278254717588425,0.19359929859638214,1.0113409757614136,0.17688792943954468,0.7614421248435974,0.2103106677532196,1.2612396478652954
42,203,0.023383353557437658,0.24488904997706412,1.2688986510038376,0.1839876025915146,0.9739562273025513,0.16069285571575165,0.6676744818687439,0.20728233456611633,1.2802380323410034
42,204,0.022796204220503567,0.24758193045854568,1.1528151780366898,0.1876736730337143,0.8766111731529236,0.1491568386554718,0.6725452542304993,0.2261904776096344,1.0806769132614136
42,205,0.019017934892326595,0.20228962898254393,1.2625528991222381,0.1522434949874878,0.9643940329551697,0.13064956665039062,0.7018672227859497,0.17383742332458496,1.2269206047058105
42,206,0.013026039092801511,0.18648176938295363,1.2137282490730286,0.1388709992170334,0.9249237775802612,0.132243812084198,0.6921312808990479,0.14549817144870758,1.1577165126800537
42,207,0.01334915030747652,0.16300377026200294,1.2968731194734573,0.12047988176345825,0.9857814908027649,0.12285274267196655,0.7595687508583069,0.11810702830553055,1.2119944095611572
42,208,0.007847163313999771,0.147548483684659,1.2426532000303268,0.10954217612743378,0.9449409246444702,0.10731913894414902,0.724827229976654,0.11176522821187973,1.1650546789169312
42,209,0.007152007287368178,0.1605192795395851,1.2745245546102524,0.11786496639251709,0.9702490568161011,0.12720879912376404,0.7348377108573914,0.10852113366127014,1.2056607007980347
42,210,0.007582218735478818,0.12619777880609034,1.224183440208435,0.09282395988702774,0.932200014591217,0.09872686117887497,0.7036230564117432,0.08692103624343872,1.1607766151428223
42,211,0.004984197346493602,0.11201836206018925,1.2608891367912292,0.08243195712566376,0.9575877785682678,0.08733341842889786,0.745225191116333,0.07753050327301025,1.1699506044387817
42,212,0.0033512735040858387,0.09205446913838386,1.2482877045869827,0.06824827939271927,0.9515807032585144,0.06771023571491241,0.7092724442481995,0.06878630816936493,1.1938889026641846
42,213,0.002568621130194515,0.06475996412336826,1.2387010097503661,0.04823663830757141,0.9426676630973816,0.04583999514579773,0.716665506362915,0.0506332702934742,1.1686697006225586
42,214,0.0017415575333870948,0.05573315192013979,1.2546267092227936,0.04143216833472252,0.9562242031097412,0.04009699448943138,0.7143844366073608,0.042767349630594254,1.1980639696121216
42,215,0.001192648126743734,0.04617397394031286,1.2413431257009506,0.034515272825956345,0.9450438618659973,0.031704310327768326,0.7152697443962097,0.03732623532414436,1.1748182773590088
42,216,0.0007428281882312149,0.03768158508464694,1.2490999341011046,0.02838176116347313,0.9513492584228516,0.024156479164958,0.7165389060974121,0.03260704129934311,1.1861594915390015
42,217,0.0005247610126389191,0.035879643727093936,1.2477086782455444,0.026781488209962845,0.9504220485687256,0.02494571916759014,0.7146813869476318,0.02861725725233555,1.1861628293991089
42,218,0.0004466111291549169,0.02943074507638812,1.239748951792717,0.02221326157450676,0.9440242052078247,0.018498873338103294,0.7127994894981384,0.025927651673555374,1.1752487421035767
42,219,0.00028349476924631744,0.026748614152893424,1.2522515147924422,0.020366361364722252,0.9542028903961182,0.015393204055726528,0.7147201895713806,0.0253395177423954,1.19368577003479
42,220,0.00022566482075490058,0.024202764639630912,1.237593051791191,0.018483389168977737,0.9427491426467896,0.013484650291502476,0.7086271643638611,0.023482128977775574,1.1768711805343628
42,221,0.00018000803029281088,0.021922261733561755,1.2485552817583083,0.01668645441532135,0.9514992237091064,0.01265677623450756,0.711708128452301,0.02071613259613514,1.191290259361267
42,222,0.00015994292189134285,0.019869224820286035,1.2423700362443924,0.015186353586614132,0.9464367032051086,0.010970668867230415,0.71097332239151,0.019402040168642998,1.1819000244140625
42,223,0.00013520642969524487,0.019819822162389755,1.2496428608894348,0.015260116197168827,0.9522776007652283,0.010051216930150986,0.7127315998077393,0.020469017326831818,1.1918236017227173
42,224,0.00013428012389340437,0.019300476415082812,1.2396179378032683,0.014793201349675655,0.9442952275276184,0.01032423134893179,0.7097576856613159,0.019262172281742096,1.1788328886032104
42,225,0.00011464986455393955,0.017225669557228686,1.2465859830379487,0.013333880342543125,0.9500225186347961,0.008166753686964512,0.7103930711746216,0.018501007929444313,1.1896519660949707
42,226,9.554384523653425e-05,0.015458456869237126,1.2442441910505295,0.01195107214152813,0.9479079246520996,0.007447801064699888,0.7116979956626892,0.016454344615340233,1.1841176748275757
42,227,8.314263905049302e-05,0.01422100574709475,1.247464233636856,0.011084502562880516,0.9507470726966858,0.006130685098469257,0.7104514837265015,0.0160383190959692,1.1910429000854492
42,228,7.197724298748653e-05,0.013670158456079662,1.243274450302124,0.010664486326277256,0.9472313523292542,0.005818498786538839,0.7106456756591797,0.01551047433167696,1.1838167905807495
42,229,6.903353096276987e-05,0.012979037500917912,1.246821802854538,0.010173671878874302,0.9501982927322388,0.005137542262673378,0.7105590105056763,0.015209800563752651,1.1898375749588013
42,230,6.26359433226753e-05,0.012932342826388776,1.243921047449112,0.010144473053514957,0.9479048848152161,0.005059834104031324,0.7095679044723511,0.015229112468659878,1.186241865158081
42,231,6.179256561154035e-05,0.012162038148380816,1.247860312461853,0.00957134272903204,0.9509629607200623,0.004509512800723314,0.7113649845123291,0.014633172191679478,1.190561056137085
42,232,5.8929825718223584e-05,0.011772461608052254,1.24544637799263,0.009255790151655674,0.9490500688552856,0.004436757415533066,0.7105754613876343,0.014074821025133133,1.187524437904358
42,233,5.5355636504828e-05,0.011481106211431325,1.2464246302843094,0.009035217575728893,0.9499190449714661,0.004258968401700258,0.7101452946662903,0.013811465352773666,1.1896926164627075
42,234,5.312733992468566e-05,0.010319415526464582,1.246000036597252,0.008172390051186085,0.9495547413825989,0.0034169843420386314,0.7102290987968445,0.012927793897688389,1.188880205154419
42,235,4.4010139390593395e-05,0.010475453664548695,1.2454278588294982,0.008299137465655804,0.949059247970581,0.003443258348852396,0.7103784084320068,0.013155016116797924,1.1877400875091553
42,236,4.315959267842118e-05,0.010159352200571448,1.2463829904794692,0.008045429363846779,0.9498738646507263,0.0033655783627182245,0.7102289795875549,0.012725282460451126,1.1895188093185425
42,237,4.433530502865324e-05,0.009650757152121514,1.245730671286583,0.00766385905444622,0.9493366479873657,0.003027508733794093,0.7101780772209167,0.012300209142267704,1.1884950399398804
42,238,3.974386054323986e-05,0.0094656822970137,1.2464177817106248,0.007546611130237579,0.9499408602714539,0.0027316599152982235,0.70992511510849,0.012361561879515648,1.1899564266204834
42,239,3.7577318926196314e-05,0.009162070881575345,1.2452605932950973,0.007323221303522587,0.9490103125572205,0.0024947021156549454,0.7096547484397888,0.012151740491390228,1.1883659362792969
42,240,3.539771532814484e-05,0.009101886535063386,1.2465614080429077,0.007269660010933876,0.9500317573547363,0.002521962858736515,0.7101552486419678,0.012017358094453812,1.1899083852767944
42,241,3.5484586260281506e-05,0.008832154842093588,1.2458925902843476,0.007072390988469124,0.9495129585266113,0.002301904372870922,0.7098468542098999,0.011842877604067326,1.1891791820526123
42,242,3.5386283343541436e-05,0.008761760243214668,1.246292620897293,0.007019823882728815,0.9498055577278137,0.002253143582493067,0.7101730108261108,0.01178650464862585,1.1894381046295166
42,243,3.294900943728862e-05,0.008662871946580709,1.2458496809005737,0.006927207577973604,0.9494611024856567,0.002334818709641695,0.7099757194519043,0.0115195969119668,1.1889464855194092
42,244,3.073516786571418e-05,0.008750812069047242,1.2465543448925018,0.006979691796004772,0.9500308036804199,0.002501213224604726,0.7101157903671265,0.011458169668912888,1.189945936203003
42,245,3.188423943356611e-05,0.008400966366752981,1.2462531626224518,0.00673038512468338,0.9498089551925659,0.0021633626893162727,0.7098828554153442,0.011297405697405338,1.189734935760498
42,246,3.160468140777084e-05,0.008398956153541803,1.2462758243083953,0.006727008614689112,0.9497829675674438,0.0021769721060991287,0.7102416753768921,0.011277045123279095,1.1893243789672852
42,247,3.482897991489153e-05,0.00801112299086526,1.2460016399621963,0.00644215801730752,0.9496235251426697,0.0018702216912060976,0.7096894383430481,0.01101409550756216,1.1895575523376465
42,248,3.1265200232155624e-05,0.008153441955801099,1.24708132147789,0.006567555479705334,0.9504709839820862,0.0018158366438001394,0.710107684135437,0.01131927315145731,1.1908341646194458
42,249,2.8668427898992376e-05,0.007888581766746939,1.2459183633327484,0.006335846614092588,0.949520468711853,0.0019037718884646893,0.7099586725234985,0.010767921805381775,1.1890822649002075
42,250,2.8441507856769023e-05,0.007649255939759314,1.2472595870494843,0.00616735965013504,0.9505980014801025,0.0016561620868742466,0.7102798223495483,0.010678557679057121,1.1909162998199463
42,251,2.7844594114867505e-05,0.007649781717918813,1.245974037051201,0.0061621456407010555,0.9496191740036011,0.001701380591839552,0.7095403075218201,0.010622909292578697,1.1896978616714478
42,252,2.7051747110817814e-05,0.007439924264326691,1.2468077212572097,0.0060046701692044735,0.9502156376838684,0.001562134362757206,0.7103262543678284,0.010447205044329166,1.1901051998138428
42,253,2.7023891107091913e-05,0.0073137343802955005,1.246332734823227,0.005911476910114288,0.9498733282089233,0.0014664143091067672,0.7098981142044067,0.0103565389290452,1.189848780632019
42,254,2.5325116803287527e-05,0.007441556098638102,1.2466815173625947,0.005997517611831427,0.9501386284828186,0.001630232552997768,0.7101012468338013,0.010364803485572338,1.1901757717132568
42,255,2.4404395571764325e-05,0.007167480763746426,1.2464943140745164,0.005794959608465433,0.9499878883361816,0.0014235283015295863,0.710058867931366,0.010166390798985958,1.1899170875549316
42,256,2.5694157602629276e-05,0.006941723567433655,1.2466534405946732,0.005612802691757679,0.9501155614852905,0.0013757352717220783,0.7100983262062073,0.009849870577454567,1.190132975578308
42,257,2.4096963988995414e-05,0.006931371754035354,1.2465591192245484,0.0056326682679355145,0.9500465989112854,0.0011477982625365257,0.7100212574005127,0.010117539204657078,1.1900720596313477
42,258,2.5281425814682733e-05,0.006988286325940863,1.2470761269330979,0.005642164498567581,0.9504593014717102,0.0014512591296806931,0.7101663947105408,0.009833070449531078,1.1907522678375244
42,259,2.2938225129109924e-05,0.006879812758415938,1.2466984778642654,0.005549218505620956,0.9501335024833679,0.0014716703444719315,0.7102552056312561,0.009626766666769981,1.190011739730835
42,260,2.3451126435247715e-05,0.00697622214211151,1.2470565676689147,0.0056072562001645565,0.950474202632904,0.0016500975470989943,0.7099168300628662,0.00956441555172205,1.191031575202942
42,261,2.2693819937558145e-05,0.0067804861755575985,1.2464801609516143,0.0054671065881848335,0.9499650001525879,0.001466388232074678,0.7101477384567261,0.009467825293540955,1.1897822618484497
42,262,2.260221208416624e-05,0.0065878334105946125,1.2469880610704422,0.005334191489964724,0.9504110813140869,0.0012453573290258646,0.7099650502204895,0.009423025883734226,1.190857172012329
42,263,2.2674848514725456e-05,0.006580681877676397,1.2468919336795807,0.005330434534698725,0.9502884745597839,0.0012277367059141397,0.7103050947189331,0.009433131664991379,1.1902718544006348
42,264,2.3037371215650636e-05,0.006338884989963845,1.2471202522516251,0.005151602439582348,0.9504817724227905,0.001046413672156632,0.7102809548377991,0.009256791323423386,1.1906824111938477
42,265,2.0279969430703203e-05,0.006466283305780962,1.2470082819461823,0.005255324766039848,0.9503960609436035,0.0010659565450623631,0.7102199792861938,0.00944469403475523,1.1905722618103027
42,266,2.0346248584246494e-05,0.006305936723947525,1.247242745757103,0.005098027642816305,0.9505654573440552,0.001255357638001442,0.7104277014732361,0.008940696716308594,1.1907036304473877
42,267,2.025074447828956e-05,0.006300390069372952,1.2468185901641846,0.0050979359075427055,0.9502139687538147,0.001219112891703844,0.7104122638702393,0.008976759389042854,1.1900155544281006
42,268,2.30133813147404e-05,0.006279142160201446,1.2473768144845963,0.005077427253127098,0.9507200717926025,0.0012415299424901605,0.7100849747657776,0.00891332421451807,1.1913549900054932
42,269,1.936418998411682e-05,0.006209371093427762,1.24649321436882,0.005029026884585619,0.9500071406364441,0.0011635919800028205,0.7098976373672485,0.008894462138414383,1.1901166439056396
42,270,2.041367342826561e-05,0.006175889476435259,1.2476643979549409,0.00500152911990881,0.9508766531944275,0.001160362851805985,0.7107495069503784,0.00884269643574953,1.191003680229187
42,271,1.9294555931992365e-05,0.005974793806672096,1.2469916850328446,0.0048399996012449265,0.9503704905509949,0.0011119619011878967,0.7103138566017151,0.008568037301301956,1.190427303314209
42,272,1.998260850086808e-05,0.006001938716508448,1.2472088605165481,0.004852750804275274,0.9505614042282104,0.001190918032079935,0.7102344632148743,0.0085145840421319,1.1908884048461914
42,273,2.141724035027437e-05,0.006352321826852858,1.2476065844297408,0.005095849744975567,0.9508269429206848,0.0015820139087736607,0.7107617259025574,0.00860968604683876,1.1908921003341675
42,274,1.883652175820316e-05,0.006043553544441238,1.247578290104866,0.004886009264737368,0.950819730758667,0.0012022830778732896,0.7106309533119202,0.00856973510235548,1.19100821018219
42,275,2.0452171838769573e-05,0.006012303364695981,1.2471564799547195,0.004862787202000618,0.9505199193954468,0.0011797241168096662,0.710217297077179,0.008545851334929466,1.1908223628997803
42,276,1.7617432877159445e-05,0.0063996344455517825,1.247456246614456,0.005117521621286869,0.9507312774658203,0.0017240571323782206,0.7105246782302856,0.008510985411703587,1.1909379959106445
42,277,1.8328376177123574e-05,0.006021283142035827,1.2474460363388062,0.004826089832931757,0.9506862163543701,0.0015331687172874808,0.7108173370361328,0.008119011297821999,1.1905548572540283
42,278,1.7485069383837983e-05,0.0057806846278253944,1.2470389664173127,0.004668971989303827,0.9504014253616333,0.0011861218372359872,0.7103816270828247,0.008151821792125702,1.1904213428497314
42,279,1.7564527752256254e-05,0.005921146378386766,1.2476250737905503,0.004747556988149881,0.9508749842643738,0.0014938537497073412,0.7105006575584412,0.00800125952810049,1.1912492513656616
42,280,1.641336198190402e-05,0.006148228817619383,1.2471561163663865,0.004884326830506325,0.9504408240318298,0.0019135777838528156,0.7108475565910339,0.007855075411498547,1.190034031867981
42,281,1.6790995232440764e-05,0.0058854083705227826,1.247906255722046,0.0047214217483997345,0.9510892033576965,0.0014646806521341205,0.7106614112854004,0.007978164590895176,1.1915169954299927
42,282,1.6757363209762843e-05,0.005774661112809554,1.2468905210494996,0.0046372744254767895,0.9502830505371094,0.0013995455810800195,0.7103390693664551,0.007875002920627594,1.1902270317077637
42,283,1.5716228085693727e-05,0.006320427363971248,1.247855293750763,0.005029365886002779,0.9510245323181152,0.0019012555712834,0.710838794708252,0.008157475851476192,1.1912106275558472
42,284,1.6613771731499582e-05,0.005810994113562629,1.2476635485887528,0.004644331056624651,0.9509083032608032,0.0015853120712563396,0.7104905247688293,0.007703350391238928,1.1913261413574219
42,285,1.6840637272252934e-05,0.005592229909962043,1.2474457889795303,0.004492035135626793,0.9506573677062988,0.0013452511047944427,0.7110462784767151,0.007638819981366396,1.1902685165405273
42,286,1.6407033217546996e-05,0.005486574285896495,1.2475250691175461,0.004432623740285635,0.9507967829704285,0.0011161715956404805,0.7104596495628357,0.007749076467007399,1.191133737564087
42,287,1.478776362091594e-05,0.005530870199436322,1.2472380608320237,0.00441511906683445,0.9505243897438049,0.0015515150735154748,0.7107252478599548,0.007278723642230034,1.1903235912322998
42,288,1.6390459632020792e-05,0.005737287452211604,1.248134595155716,0.004573965910822153,0.9512568712234497,0.0016568558057770133,0.7108422517776489,0.007491075899451971,1.19167160987854
42,289,1.5176165652519557e-05,0.005657717410940677,1.246751320362091,0.004524137359112501,0.9501287937164307,0.0015250167343765497,0.7106451988220215,0.0075232586823403835,1.1896122694015503
42,290,1.6672933043082594e-05,0.006173172040143981,1.24799202978611,0.004907725378870964,0.951206624507904,0.0018926780903711915,0.7102938294410706,0.007922771386802197,1.1921194791793823
42,291,1.672703106123663e-05,0.006696275842841715,1.24718077480793,0.005303807556629181,0.9503912329673767,0.0022113786544650793,0.7114086747169495,0.008396236225962639,1.1893737316131592
42,292,2.0049762406415538e-05,0.007353816740214824,1.2482715904712678,0.005740822292864323,0.9513987302780151,0.0030988659709692,0.7106207609176636,0.00838277954608202,1.1921766996383667
42,293,2.0916226276312955e-05,0.007285511982627213,1.2467659801244735,0.005723504815250635,0.9500858187675476,0.002782041672617197,0.7110866904258728,0.008664967492222786,1.1890848875045776
42,294,2.2180795349413528e-05,0.007827114930842071,1.2490522354841231,0.006082023493945599,0.9520866274833679,0.0035245774779468775,0.7103220820426941,0.008639470674097538,1.1938508749008179
42,295,1.92913124919869e-05,0.007620553439483047,1.2481315642595292,0.005915415473282337,0.951133668422699,0.0034803664311766624,0.7118077874183655,0.008350463584065437,1.1904594898223877
42,296,2.0142380799370584e-05,0.007934661500621587,1.2470258802175522,0.00613087834790349,0.9504342079162598,0.0038507163990288973,0.7100321650505066,0.008411040529608727,1.1908363103866577
42,297,2.3096844688552665e-05,0.009618347464129328,1.2487186759710311,0.007361207157373428,0.9515678286552429,0.005232659168541431,0.7122485041618347,0.009489755146205425,1.190887212753296
42,298,3.8558639425900763e-05,0.01150766594801098,1.249051395058632,0.008685330860316753,0.9520294666290283,0.007235127035528421,0.7107735276222229,0.010135533288121223,1.1932854652404785
42,299,4.6245421981439e-05,0.01385254766792059,1.2471593528985978,0.010451830923557281,0.9501349329948425,0.008735669776797295,0.7133162617683411,0.012167993001639843,1.1869535446166992
42,300,6.688392786600162e-05,0.019290223950520158,1.2504306197166444,0.014470579102635384,0.9536072015762329,0.012836859561502934,0.7073464393615723,0.01610429957509041,1.199868083000183
123,1,0.3509774550795555,1.173823556303978,1.0962765127420426,0.8746565580368042,0.8121677041053772,0.8282379508018494,0.811168372631073,0.9210751056671143,0.813167154788971
123,2,0.30826361626386645,1.0295332998037339,1.0664204150438308,0.7739682793617249,0.8082031011581421,0.6718090176582336,0.6438445448875427,0.8761276602745056,0.972561776638031
123,3,0.26783444732427597,1.0348680436611175,0.9955722689628601,0.7805906534194946,0.7460086941719055,0.6543951034545898,0.6690789461135864,0.9067861437797546,0.8229383826255798
123,4,0.2614642381668091,0.9685765743255615,0.962971669435501,0.7317049503326416,0.7335885167121887,0.6035375595092773,0.551102876663208,0.8598723411560059,0.9160743355751038
123,5,0.23861248046159744,0.9620999276638031,1.015287271142006,0.7292667031288147,0.7673781514167786,0.5798658132553101,0.6295567154884338,0.8786677122116089,0.905199408531189
123,6,0.26382783949375155,0.9725645452737808,0.9877742111682892,0.7363102436065674,0.7445472478866577,0.5932816863059998,0.6287833452224731,0.879338800907135,0.8603112697601318
123,7,0.2514089927077293,0.907220795750618,0.9542389124631881,0.690233051776886,0.7259120345115662,0.5262741446495056,0.5542964339256287,0.8541920781135559,0.8975276947021484
123,8,0.22090874016284942,0.8603869184851647,0.9885311692953109,0.6553588509559631,0.7540351152420044,0.4930419623851776,0.5579268336296082,0.817675769329071,0.9501434564590454
123,9,0.20538232177495958,0.8993763595819473,1.0360230296850204,0.6817173361778259,0.7840936183929443,0.5421037077903748,0.634071409702301,0.8213309645652771,0.9341155886650085
123,10,0.21432629674673082,0.7990672901272774,1.1144645363092422,0.6066533327102661,0.8459972739219666,0.47388866543769836,0.6617854237556458,0.7394179105758667,1.0302090644836426
123,11,0.193014195561409,0.7609979450702667,1.1133645206689835,0.5792126059532166,0.8456906676292419,0.4396188259124756,0.6569047570228577,0.7188063263893127,1.034476637840271
123,12,0.1864623136818409,0.8187607571482658,1.046527835726738,0.6219165325164795,0.794402003288269,0.48307284712791443,0.6216360926628113,0.7607601284980774,0.9671680927276611
123,13,0.17309540510177612,0.7096778109669686,1.205259484052658,0.5365546345710754,0.9186251759529114,0.4387482702732086,0.6860619783401489,0.6343610882759094,1.1511881351470947
123,14,0.162506765127182,0.7170318335294723,1.1168708741664886,0.5424503087997437,0.8472986817359924,0.44060975313186646,0.6674164533615112,0.6442908644676208,1.027180790901184
123,15,0.14976711422204972,0.662409134209156,1.2611924201250075,0.5005195140838623,0.9609929323196411,0.41190484166145325,0.7200060486793518,0.5891340970993042,1.2019797563552856
123,16,0.1193563163280487,0.5930085554718971,1.1459179162979125,0.4507206380367279,0.8702868819236755,0.3476252853870392,0.6771576404571533,0.5538159608840942,1.0634162425994873
123,17,0.12344022616744041,0.5314383193850517,1.1945224493741988,0.4034298062324524,0.9107218384742737,0.3154837191104889,0.6777083277702332,0.4913758337497711,1.1437352895736694
123,18,0.12474015280604363,0.5649960339069366,1.2599441975355148,0.42476388812065125,0.9608070850372314,0.3685290813446045,0.7131714224815369,0.4809987545013428,1.2084425687789917
123,19,0.11664775796234608,0.5143568545579911,1.231992444396019,0.3896405100822449,0.9372681379318237,0.3119215965270996,0.7151378989219666,0.4673594534397125,1.1593983173370361
123,20,0.09061531387269497,0.4811193525791168,1.3007505029439925,0.3649906814098358,0.9957709312438965,0.2875369191169739,0.705502450466156,0.44244441390037537,1.2860395908355713
123,21,0.07885987907648087,0.42652662843465805,1.2205064058303834,0.32428714632987976,0.9295348525047302,0.24921366572380066,0.7004306316375732,0.39936065673828125,1.1586389541625977
123,22,0.06267663761973381,0.37171870470046997,1.280285930633545,0.2821577787399292,0.9763848781585693,0.2208625078201294,0.7241604328155518,0.34345299005508423,1.2286094427108765
123,23,0.05482486523687839,0.33809521794319153,1.26797858774662,0.25667667388916016,0.9658177495002747,0.2005547285079956,0.7266486287117004,0.3127986192703247,1.204986810684204
