candidate,sample_id,source_index,split,defect_type,state,mask_iou,mask_dice,area_error,residual_mse,residual_nrmse,residual_correlation,peak_index_error,amplitude_error
S1_geom_mlp_waveform,rect_v9_0029,148,train,rectangular_notch,jittered_bad,0.7006369426751592,0.8239700374531835,0.022727272727272728,0.12584905326366425,0.4580166031216256,0.9519704841419183,28.333333333333332,0.7068819999694824
S1_geom_mlp_waveform,rect_v9_0030,149,train,rectangular_notch,true,1.0,1.0,0.0,0.09955990314483643,0.39782740802355093,0.9595914702364264,55.0,0.6432650089263916
S1_geom_mlp_waveform,rect_v9_0030,149,train,rectangular_notch,proposal,0.8060344827586207,0.8926014319809069,0.10407239819004525,0.06486684828996658,0.3211174201908513,0.9487425956014816,55.333333333333336,0.16371536254882812
S1_geom_mlp_waveform,rect_v9_0030,149,train,rectangular_notch,refined_20_54,0.8076923076923077,0.8936170212765957,0.19230769230769232,0.06202135980129242,0.3139952724915552,0.9509201575015711,55.333333333333336,0.2971987724304199
S1_geom_mlp_waveform,rect_v9_0030,149,train,rectangular_notch,jittered_bad,0.7056603773584905,0.827433628318584,0.04524886877828054,0.18640148639678955,0.5443486536145082,0.9464943607890944,55.0,1.347562313079834
S1_geom_mlp_waveform,rect_v9_0031,150,train,rectangular_notch,true,1.0,1.0,0.0,0.16823920607566833,0.5521099486584214,0.9165248434142796,50.333333333333336,1.1093378067016602
S1_geom_mlp_waveform,rect_v9_0031,150,train,rectangular_notch,proposal,0.6676300578034682,0.8006932409012132,0.2191358024691358,0.2970184087753296,0.7335904202044422,0.8993483476447708,50.333333333333336,2.0200376510620117
S1_geom_mlp_waveform,rect_v9_0031,150,train,rectangular_notch,refined_20_54,0.6358381502890174,0.7773851590106007,0.25308641975308643,0.16542066633701324,0.5474656192382062,0.9120142190235203,50.333333333333336,1.1465249061584473
S1_geom_mlp_waveform,rect_v9_0031,150,train,rectangular_notch,jittered_bad,0.6965699208443272,0.8211508553654744,0.015432098765432098,0.4614931046962738,0.9144175991716419,0.9093900854478282,67.0,2.912990093231201
S1_geom_mlp_waveform,rect_v9_0036,155,train,rectangular_notch,true,1.0,1.0,0.0,0.19487780332565308,0.677067360494436,0.8936455597280069,28.0,1.252948522567749
S1_geom_mlp_waveform,rect_v9_0036,155,train,rectangular_notch,proposal,0.6487179487179487,0.7869362363919129,0.35128205128205126,0.39545512199401855,0.9644934727381793,0.8780707768345242,28.0,2.4247868061065674
S1_geom_mlp_waveform,rect_v9_0036,155,train,rectangular_notch,refined_20_54,0.5974358974358974,0.7479935794542536,0.4025641025641026,0.23133984208106995,0.7376934167537565,0.8881478990835084,28.0,1.5345184803009033
S1_geom_mlp_waveform,rect_v9_0036,155,train,rectangular_notch,jittered_bad,0.7182320441988951,0.8360128617363344,0.00641025641025641,0.2554301917552948,0.7751518807580704,0.9115839436468942,28.666666666666668,1.4538614749908447
S1_geom_mlp_waveform,rect_v9_0037,156,train,rectangular_notch,true,1.0,1.0,0.0,0.09741156548261642,0.3636528322743128,0.9479476962384352,37.0,0.4509696960449219
S1_geom_mlp_waveform,rect_v9_0037,156,train,rectangular_notch,proposal,0.5690104166666666,0.725311203319502,0.4309895833333333,0.3001593053340912,0.6383481715474265,0.887815440651701,54.666666666666664,1.845855474472046
S1_geom_mlp_waveform,rect_v9_0037,156,train,rectangular_notch,refined_20_54,0.5520833333333334,0.7114093959731543,0.4479166666666667,0.17232424020767212,0.4836764019125508,0.9021372259989263,54.666666666666664,0.9407060146331787
S1_geom_mlp_waveform,rect_v9_0037,156,train,rectangular_notch,jittered_bad,0.6948775055679287,0.8199737187910644,0.018229166666666668,0.18299774825572968,0.49843047249703526,0.9394800826404819,38.0,1.2382800579071045
S1_geom_mlp_waveform,rect_v9_0039,158,train,rectangular_notch,true,1.0,1.0,0.0,0.09804369509220123,0.4459769231906465,0.9243216362627109,49.333333333333336,0.2753438949584961
S1_geom_mlp_waveform,rect_v9_0039,158,train,rectangular_notch,proposal,0.9979381443298969,0.9989680082559339,0.002066115702479339,0.1221066489815712,0.4977052341997485,0.9222123688141926,47.666666666666664,0.5482606887817383
S1_geom_mlp_waveform,rect_v9_0039,158,train,rectangular_notch,refined_20_54,0.8922764227642277,0.9430719656283566,0.07644628099173553,0.10657262057065964,0.4649704723249823,0.918366259182223,48.333333333333336,0.38138914108276367
S1_geom_mlp_waveform,rect_v9_0039,158,train,rectangular_notch,jittered_bad,0.6589018302828619,0.794383149448345,0.05991735537190083,0.2579205632209778,0.723345086731632,0.906999324940852,49.333333333333336,1.6375808715820312
S1_geom_mlp_waveform,rect_v9_0040,159,train,rectangular_notch,true,1.0,1.0,0.0,0.23355373740196228,0.7579781211630199,0.9061380292519552,44.666666666666664,1.6341242790222168
S1_geom_mlp_waveform,rect_v9_0040,159,train,rectangular_notch,proposal,0.7495711835334476,0.8568627450980392,0.14545454545454545,0.5019198060035706,1.1111697914970937,0.8980540117297431,17.333333333333332,3.026670455932617
S1_geom_mlp_waveform,rect_v9_0040,159,train,rectangular_notch,refined_20_54,0.701048951048951,0.8242548818088387,0.2309090909090909,0.29892098903656006,0.8575144845528411,0.9059466889106279,17.333333333333332,2.147696018218994
S1_geom_mlp_waveform,rect_v9_0040,159,train,rectangular_notch,jittered_bad,0.7287066246056783,0.843065693430657,0.007272727272727273,0.2101650983095169,0.7190242817856631,0.9299605648696085,17.333333333333332,1.394808053970337
S1_geom_mlp_waveform,rect_v9_0041,160,train,rectangular_notch,true,1.0,1.0,0.0,0.1365896612405777,0.6058594059740127,0.9291936792223409,16.333333333333332,1.327530860900879
S1_geom_mlp_waveform,rect_v9_0041,160,train,rectangular_notch,proposal,0.5114854517611026,0.6767983789260384,0.4815384615384615,0.0591413713991642,0.39866548366988214,0.9453101334072053,16.666666666666668,0.4818696975708008
S1_geom_mlp_waveform,rect_v9_0041,160,train,rectangular_notch,refined_20_54,0.48,0.6486486486486487,0.52,0.04567081481218338,0.35033402658162566,0.944762575289473,16.666666666666668,0.15973138809204102
S1_geom_mlp_waveform,rect_v9_0041,160,train,rectangular_notch,jittered_bad,0.7438692098092643,0.853125,0.03076923076923077,0.4472930431365967,1.0963747184978545,0.9210457207881417,32.0,3.10154390335083
S1_geom_mlp_waveform,rect_v9_0042,161,train,rectangular_notch,true,1.0,1.0,0.0,0.3681715428829193,0.8465269300265635,0.9034114787318256,21.666666666666668,2.3938918113708496
S1_geom_mlp_waveform,rect_v9_0042,161,train,rectangular_notch,proposal,0.5806451612903226,0.7346938775510204,0.09382151029748284,0.25084981322288513,0.6987511905369128,0.895593221522058,21.666666666666668,1.7177619934082031
S1_geom_mlp_waveform,rect_v9_0042,161,train,rectangular_notch,refined_20_54,0.579476861167002,0.7337579617834394,0.2036613272311213,0.11247478425502777,0.4678894515528319,0.9117859518094011,50.666666666666664,0.6701178550720215
S1_geom_mlp_waveform,rect_v9_0042,161,train,rectangular_notch,jittered_bad,0.7345309381237525,0.8469505178365938,0.011441647597254004,0.3418775498867035,0.8157385024675333,0.9031607207034504,38.333333333333336,2.401638984680176
S1_geom_mlp_waveform,rect_v9_0043,162,train,rectangular_notch,true,1.0,1.0,0.0,0.17091676592826843,0.5547138760757176,0.9550618271868995,7.333333333333333,1.7497329711914062
S1_geom_mlp_waveform,rect_v9_0043,162,train,rectangular_notch,proposal,0.6613861386138614,0.7961859356376639,0.3353174603174603,0.0399581678211689,0.2682127875558816,0.9634689560971308,8.666666666666666,0.03978776931762695
S1_geom_mlp_waveform,rect_v9_0043,162,train,rectangular_notch,refined_20_54,0.6011904761904762,0.7509293680297398,0.39880952380952384,0.04281749948859215,0.2776433955593661,0.9712258087304072,8.666666666666666,0.43952226638793945
S1_geom_mlp_waveform,rect_v9_0043,162,train,rectangular_notch,jittered_bad,0.75,0.8571428571428571,0.0,0.17190364003181458,0.556313031107783,0.9576715163534734,7.666666666666667,1.7061376571655273
S1_geom_mlp_waveform,rect_v9_0045,164,train,rectangular_notch,true,1.0,1.0,0.0,0.09817693382501602,0.42802428103651274,0.9490817883043904,28.0,0.7216999530792236
S1_geom_mlp_waveform,rect_v9_0045,164,train,rectangular_notch,proposal,0.8121212121212121,0.8963210702341137,0.18787878787878787,0.04961658641695976,0.30428259762949267,0.960933088840696,29.666666666666668,0.4069521427154541
S1_geom_mlp_waveform,rect_v9_0045,164,train,rectangular_notch,refined_20_54,0.7878787878787878,0.8813559322033898,0.21212121212121213,0.05765201896429062,0.3279978029199466,0.9737561368201186,44.333333333333336,0.8313596248626709
S1_geom_mlp_waveform,rect_v9_0045,164,train,rectangular_notch,jittered_bad,0.628428927680798,0.7718223583460949,0.021212121212121213,0.1363348513841629,0.504390756124251,0.9552661804040862,27.333333333333332,1.1608991622924805
S1_geom_mlp_waveform,rect_v9_0047,166,train,rectangular_notch,true,1.0,1.0,0.0,0.18534021079540253,0.7898202757017694,0.8594679590798834,74.33333333333333,1.3273229598999023
S1_geom_mlp_waveform,rect_v9_0047,166,train,rectangular_notch,proposal,0.8077858880778589,0.8936742934051144,0.08123249299719888,0.16139499843120575,0.7370356384065749,0.9045837277475067,73.66666666666667,0.9485690593719482
S1_geom_mlp_waveform,rect_v9_0047,166,train,rectangular_notch,refined_20_54,0.9005376344086021,0.9476661951909476,0.0196078431372549,0.1481940746307373,0.7062506682277421,0.8930723319519585,73.66666666666667,0.9221460819244385
S1_geom_mlp_waveform,rect_v9_0047,166,train,rectangular_notch,jittered_bad,0.68,0.8095238095238095,0.0,0.13887818157672882,0.6836919443296817,0.9040585807011998,73.66666666666667,0.6966779232025146
S1_geom_mlp_waveform,rect_v9_0051,170,train,rectangular_notch,true,1.0,1.0,0.0,0.13436277210712433,0.5060830991657534,0.9220361957654443,41.0,0.23363661766052246
S1_geom_mlp_waveform,rect_v9_0051,170,train,rectangular_notch,proposal,0.6358173076923077,0.7773695811903012,0.3641826923076923,0.33373647928237915,0.7975982574150479,0.8829351661296334,39.666666666666664,1.770547866821289
S1_geom_mlp_waveform,rect_v9_0051,170,train,rectangular_notch,refined_20_54,0.5817307692307693,0.7355623100303952,0.4182692307692308,0.20946837961673737,0.6318901608040116,0.8936174325905492,39.666666666666664,0.9880433082580566
S1_geom_mlp_waveform,rect_v9_0051,170,train,rectangular_notch,jittered_bad,0.7468085106382979,0.8550548112058465,0.026442307692307692,0.1433783620595932,0.5227862587554808,0.9277947391509445,41.333333333333336,0.23338651657104492
S1_geom_mlp_waveform,rect_v9_0052,171,train,rectangular_notch,true,1.0,1.0,0.0,0.2530020773410797,1.0375277379970547,0.8414478340637533,49.333333333333336,1.7072415351867676
S1_geom_mlp_waveform,rect_v9_0052,171,train,rectangular_notch,proposal,0.8231292517006803,0.9029850746268657,0.057971014492753624,0.27816954255104065,1.0879087277346962,0.8861015142096909,49.0,1.4070687294006348
S1_geom_mlp_waveform,rect_v9_0052,171,train,rectangular_notch,refined_20_54,0.8625,0.9261744966442953,0.1105072463768116,0.22995419800281525,0.9891413191738544,0.8842991570137615,49.333333333333336,1.2431635856628418
S1_geom_mlp_waveform,rect_v9_0052,171,train,rectangular_notch,jittered_bad,0.6745562130177515,0.8056537102473498,0.050724637681159424,0.23257450759410858,0.9947609486025343,0.879973348844371,48.666666666666664,1.155573844909668
S1_geom_mlp_waveform,rect_v9_0057,176,train,rectangular_notch,true,1.0,1.0,0.0,0.2902105152606964,0.719174954813428,0.908834931137038,16.333333333333332,1.7510507106781006
S1_geom_mlp_waveform,rect_v9_0057,176,train,rectangular_notch,proposal,0.49002217294900224,0.6577380952380952,0.3157894736842105,0.07236841320991516,0.3591306798568767,0.935011873353428,43.0,0.3468177318572998
S1_geom_mlp_waveform,rect_v9_0057,176,train,rectangular_notch,refined_20_54,0.4523281596452328,0.6229007633587786,0.3583959899749373,0.06894264370203018,0.3505273819020109,0.9560925646916706,57.666666666666664,0.8264751434326172
S1_geom_mlp_waveform,rect_v9_0057,176,train,rectangular_notch,jittered_bad,0.6508264462809917,0.7884856070087609,0.002506265664160401,0.5801050662994385,1.016790106383909,0.8956389080733895,33.0,3.3289902210235596
S1_geom_mlp_waveform,rect_v9_0058,177,train,rectangular_notch,true,1.0,1.0,0.0,0.18121574819087982,0.8929489606610845,0.8957947835843326,37.333333333333336,1.4852492809295654
S1_geom_mlp_waveform,rect_v9_0058,177,train,rectangular_notch,proposal,0.6846846846846847,0.8128342245989305,0.031578947368421054,0.18296338617801666,0.897244412624856,0.9258955772595383,37.0,1.1547365188598633
S1_geom_mlp_waveform,rect_v9_0058,177,train,rectangular_notch,refined_20_54,0.6785714285714286,0.8085106382978723,0.12,0.14916758239269257,0.8101508526176541,0.9203930074461709,37.0,1.0313920974731445
S1_geom_mlp_waveform,rect_v9_0058,177,train,rectangular_notch,jittered_bad,0.6291946308724832,0.772399588053553,0.04421052631578947,0.311246782541275,1.170256611010691,0.9069551371335637,37.0,2.027587652206421
S1_geom_mlp_waveform,rect_v9_0059,178,train,rectangular_notch,true,1.0,1.0,0.0,0.20089663565158844,0.684650349907449,0.9354392499566487,21.333333333333332,1.5119943618774414
S1_geom_mlp_waveform,rect_v9_0059,178,train,rectangular_notch,proposal,0.5862068965517241,0.7391304347826086,0.41379310344827586,0.14727556705474854,0.5862027538473996,0.9280947882580183,21.333333333333332,1.2745919227600098
S1_geom_mlp_waveform,rect_v9_0059,178,train,rectangular_notch,refined_20_54,0.5407523510971787,0.7019328585961343,0.4592476489028213,0.06755511462688446,0.39701930077071385,0.9311079871260378,22.333333333333332,0.28726911544799805
S1_geom_mlp_waveform,rect_v9_0059,178,train,rectangular_notch,jittered_bad,0.6965699208443272,0.8211508553654744,0.01567398119122257,0.28868934512138367,0.8207254112030665,0.9321801758836366,21.333333333333332,1.8866157531738281
S1_geom_mlp_waveform,rect_v9_0060,179,train,rectangular_notch,true,1.0,1.0,0.0,0.049453090876340866,0.2694133148281146,0.9653190460247776,39.666666666666664,0.6728916168212891
S1_geom_mlp_waveform,rect_v9_0060,179,train,rectangular_notch,proposal,0.6490765171503958,0.7872,0.22443181818181818,0.08134359121322632,0.3455286044486691,0.9560757302587725,52.666666666666664,1.053161859512329
S1_geom_mlp_waveform,rect_v9_0060,179,train,rectangular_notch,refined_20_54,0.6736842105263158,0.8050314465408805,0.19318181818181818,0.07687727361917496,0.33590875372134826,0.9674785329020772,40.333333333333336,1.1640679836273193
S1_geom_mlp_waveform,rect_v9_0060,179,train,rectangular_notch,jittered_bad,0.6776470588235294,0.8078541374474053,0.02556818181818182,0.05955324321985245,0.2956480670828746,0.9584804369326569,52.666666666666664,0.31730222702026367
S1_geom_mlp_waveform,rect_v9_0061,180,train,rectangular_notch,true,1.0,1.0,0.0,0.33640745282173157,0.77163751514586,0.916499497390181,44.666666666666664,2.5103960037231445
S1_geom_mlp_waveform,rect_v9_0061,180,train,rectangular_notch,proposal,0.6105263157894737,0.7581699346405228,0.3894736842105263,0.1363922357559204,0.4913323433222734,0.9230451454212754,17.333333333333332,1.0483880043029785
S1_geom_mlp_waveform,rect_v9_0061,180,train,rectangular_notch,refined_20_54,0.5526315789473685,0.711864406779661,0.4473684210526316,0.06895097345113754,0.3493419422381784,0.9399104747208804,15.666666666666666,0.17081117630004883
S1_geom_mlp_waveform,rect_v9_0061,180,train,rectangular_notch,jittered_bad,0.7089552238805971,0.8296943231441049,0.008771929824561403,0.506285548210144,0.9466257084819274,0.9320317025880108,30.0,3.2076468467712402
S1_geom_mlp_waveform,rect_v9_0062,181,train,rectangular_notch,true,1.0,1.0,0.0,0.17205379903316498,0.492084680726566,0.9283626256317948,74.33333333333333,0.7113070487976074
S1_geom_mlp_waveform,rect_v9_0062,181,train,rectangular_notch,proposal,0.7012622720897616,0.8244023083264633,0.24202898550724639,0.1410868614912033,0.44560596738143726,0.9159531985402684,75.0,0.4712228775024414
S1_geom_mlp_waveform,rect_v9_0062,181,train,rectangular_notch,refined_20_54,0.6371308016877637,0.7783505154639175,0.3130434782608696,0.13269144296646118,0.432144679356167,0.9122273859607654,75.33333333333333,0.3018641471862793
S1_geom_mlp_waveform,rect_v9_0062,181,train,rectangular_notch,jittered_bad,0.706855791962175,0.8282548476454293,0.0927536231884058,0.29013100266456604,0.6390057722817526,0.9116421048960666,74.66666666666667,1.5266470909118652
S1_geom_mlp_waveform,rect_v9_0063,182,train,rectangular_notch,true,1.0,1.0,0.0,0.19731463491916656,0.7397080631540671,0.8781440416330466,69.0,1.6341772079467773
S1_geom_mlp_waveform,rect_v9_0063,182,train,rectangular_notch,proposal,0.631911532385466,0.7744433688286544,0.12181818181818181,0.14048556983470917,0.6241609044540661,0.923541120835229,68.33333333333333,0.8697798252105713
S1_geom_mlp_waveform,rect_v9_0063,182,train,rectangular_notch,refined_20_54,0.6524590163934426,0.7896825396825397,0.16727272727272727,0.11600194871425629,0.5671701240250104,0.9187218663994288,68.66666666666667,0.7250227928161621
S1_geom_mlp_waveform,rect_v9_0063,182,train,rectangular_notch,jittered_bad,0.6774193548387096,0.8076923076923077,0.08,0.17384560406208038,0.6943246122509346,0.9154698757583122,68.33333333333333,1.1603422164916992
S1_geom_mlp_waveform,rect_v9_0064,183,train,rectangular_notch,true,1.0,1.0,0.0,0.03803063929080963,0.36045318799735965,0.9508520237785334,18.333333333333332,0.014659643173217773
S1_geom_mlp_waveform,rect_v9_0064,183,train,rectangular_notch,proposal,0.5091863517060368,0.6747826086956522,0.21981424148606812,0.03294026106595993,0.33546373374470095,0.9544737960896267,33.333333333333336,0.025490522384643555
S1_geom_mlp_waveform,rect_v9_0064,183,train,rectangular_notch,refined_20_54,0.5108695652173914,0.6762589928057554,0.2786377708978328,0.02662358433008194,0.3015888769385444,0.9548911283044681,17.666666666666668,0.29599618911743164
