seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,1258,cc3_v4_topup_224,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.6163021868787276,0.7626076260762608,0.0792838874680307,3.1354932478046704,422,391,0,0.09062767773866653,0.24175363779067993,0.33238130807876587,0.0,0.9999988079071045,0.056397825479507446,3,3,1,0,0,1,0,0,0,0,0,0.36018957345971564,0.3222748815165877,0.3175355450236967,1.0,no,combined_baseline_v2_candidate_eval
42,1259,cc3_v3_sample_002,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7295081967213115,0.8436018957345972,0.004750593824228029,3.0015967432618345,423,421,0,0.052800267934799194,0.15494447946548462,0.2077447474002838,0.0,0.9999992847442627,0.05582842230796814,3,3,1,0,0,1,0,0,0,0,0,0.3617021276595745,0.3380614657210402,0.30023640661938533,1.0,no,combined_baseline_v2_candidate_eval
42,1260,cc3_v4_topup_163,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7962264150943397,0.8865546218487395,0.1727447216890595,0.5978826277769632,431,521,0,0.03566448390483856,0.10097229480743408,0.13663677871227264,0.0,1.0,0.05580073595046997,3,3,1,0,0,1,0,0,0,0,0,0.33874709976798145,0.33410672853828305,0.3271461716937355,1.0,no,combined_baseline_v2_candidate_eval
42,1261,cc3_v4_topup_051,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.7552301255230126,0.8605482717520858,0.031476997578692496,2.1676084889097673,426,413,0,0.06416663527488708,0.1447548270225525,0.20892146229743958,0.0,1.0,0.05528169870376587,3,3,1,0,0,1,0,0,0,0,0,0.392018779342723,0.32629107981220656,0.28169014084507044,1.0,no,combined_baseline_v2_candidate_eval
42,1262,cc3_v4_topup_194,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.8198614318706697,0.9010152284263959,0.06824146981627296,1.0646816515091324,407,381,0,0.039174243807792664,0.11918222904205322,0.1583564728498459,0.0,1.0,0.05330198258161545,3,3,1,0,0,1,0,0,0,0,0,0.3808353808353808,0.31695331695331697,0.3022113022113022,1.0,no,combined_baseline_v2_candidate_eval
42,1263,cc3_v3_sample_174,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.5289982425307557,0.6919540229885057,0.21721311475409835,1.4223354639809358,382,488,0,0.19936378300189972,0.31117284297943115,0.5105366110801697,0.0,0.9999986886978149,0.050283171236515045,3,3,1,0,0,1,0,0,0,0,0,0.34293193717277487,0.337696335078534,0.3193717277486911,1.0,no,combined_baseline_v2_candidate_eval
42,1264,cc3_v3_sample_076,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7448132780082988,0.8537455410225921,0.0071090047393364926,1.2891222380276106,419,422,0,0.06437421590089798,0.14389806985855103,0.2082722783088684,0.0,1.0,0.05316255986690521,3,3,1,0,0,1,0,0,0,0,0,0.360381861575179,0.360381861575179,0.27923627684964203,1.0,no,combined_baseline_v2_candidate_eval
42,1265,cc3_v4_topup_111,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.6130952380952381,0.7601476014760148,0.02669902912621359,1.1850213185651182,401,412,0,0.12756431102752686,0.24159353971481323,0.3691578507423401,0.0,1.0,0.05213342607021332,3,3,1,0,0,1,0,0,0,0,0,0.38902743142144636,0.3316708229426434,0.2793017456359102,1.0,no,combined_baseline_v2_candidate_eval
42,1266,cc3_v3_sample_033,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.8,0.7927927927927928,0.8844221105527639,0.07729468599033816,1.3021621442438518,382,414,0,0.02601555734872818,0.12387675046920776,0.14989230036735535,0.0,0.9999957084655762,0.051803164184093475,3,3,1,0,0,1,0,0,0,0,0,0.3769633507853403,0.33507853403141363,0.2879581151832461,1.0,no,combined_baseline_v2_candidate_eval
42,1267,cc3_v3_sample_121,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.8,0.6558044806517311,0.7921279212792128,0.15649867374005305,2.926690289410286,436,377,0,0.12206343561410904,0.21228915452957153,0.3343525826931,0.0,1.0,0.05506611615419388,3,3,1,0,0,1,0,0,0,0,0,0.3577981651376147,0.3302752293577982,0.3119266055045872,1.0,no,combined_baseline_v2_candidate_eval
42,1268,cc3_v3_sample_211,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.64375,0.7832699619771863,0.007633587786259542,1.3094906926225331,396,393,0,0.10597078502178192,0.22582054138183594,0.33179134130477905,0.0,1.0,0.05071936547756195,3,3,1,0,0,1,0,0,0,0,0,0.3686868686868687,0.33585858585858586,0.29545454545454547,1.0,no,combined_baseline_v2_candidate_eval
42,1269,cc3_v4_topup_234,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.5983263598326359,0.7486910994764397,0.026525198938992044,2.6763488690095505,387,377,0,0.10028986632823944,0.24732673168182373,0.34761661291122437,0.0,0.9999988079071045,0.051520612090826035,3,3,1,0,0,1,0,0,0,0,0,0.3462532299741602,0.330749354005168,0.32299741602067183,1.0,no,combined_baseline_v2_candidate_eval
42,1270,cc3_v3_sample_162,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.8267716535433071,0.9051724137931034,0.08264462809917356,1.4619179203882662,444,484,0,0.03748885169625282,0.08929795026779175,0.12678679823875427,0.0,1.0,0.056393690407276154,3,3,1,0,0,1,0,0,0,0,0,0.34459459459459457,0.32882882882882886,0.32657657657657657,1.0,no,combined_baseline_v2_candidate_eval
42,1271,cc3_v4_topup_190,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8415637860082305,0.9139664804469274,0.11974789915966387,2.1096905518810614,419,476,0,0.027952570468187332,0.09111571311950684,0.11906827986240387,0.0,1.0,0.054295629262924194,3,3,1,0,0,1,0,0,0,0,0,0.33890214797136037,0.33651551312649164,0.324582338902148,1.0,no,combined_baseline_v2_candidate_eval
42,1272,cc3_v4_topup_238,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.7764705882352941,0.8741721854304636,0.1659919028340081,2.751249361743533,412,494,0,0.0441298633813858,0.12907564640045166,0.17320550978183746,0.0,1.0,0.054701242595911026,3,3,1,0,0,1,0,0,0,0,0,0.35436893203883496,0.3276699029126214,0.3179611650485437,1.0,no,combined_baseline_v2_candidate_eval
42,1273,cc3_v3_sample_017,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.31260229132569556,0.4763092269326683,0.03553299492385787,6.725110902874262,408,394,0,0.28936001658439636,0.5219169855117798,0.8112770318984985,0.0,0.9999990463256836,0.0535687617957592,3,3,1,0,0,1,0,0,0,0,0,0.36519607843137253,0.32107843137254904,0.3137254901960784,1.0,no,combined_baseline_v2_candidate_eval
42,1274,cc3_v3_sample_142,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.8329853862212944,0.908883826879271,0.05620608899297424,1.0852949527067846,451,427,0,0.033376544713974,0.08885335922241211,0.12222990393638611,0.0,1.0,0.0568205751478672,3,3,1,0,0,1,0,0,0,0,0,0.34811529933481156,0.3392461197339246,0.31263858093126384,1.0,no,combined_baseline_v2_candidate_eval
42,1275,cc3_v4_topup_205,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.5786713286713286,0.7331118493909191,0.19760479041916168,3.498135270890654,402,501,0,0.21039605140686035,0.26883774995803833,0.4792338013648987,0.0,1.0,0.051626384258270264,3,3,1,0,0,1,0,0,0,0,0,0.36318407960199006,0.34328358208955223,0.2935323383084577,1.0,no,combined_baseline_v2_candidate_eval
42,1276,cc3_v3_sample_059,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.808695652173913,0.8942307692307693,0.09045226130653267,2.813518876403088,434,398,0,0.03132977709174156,0.1413325071334839,0.17266228795051575,4.478475866350357e-30,0.9999828338623047,0.0576920211315155,3,3,1,0,0,1,0,0,0,0,0,0.35023041474654376,0.34101382488479265,0.3087557603686636,1.0,no,combined_baseline_v2_candidate_eval
42,1277,cc3_v4_topup_200,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7311111111111112,0.8446726572528883,0.09535452322738386,3.1639298587043476,370,409,0,0.05953375995159149,0.15439194440841675,0.21392570436000824,0.0,1.0,0.048070475459098816,3,3,1,0,0,1,0,0,0,0,0,0.3621621621621622,0.33783783783783783,0.3,1.0,no,combined_baseline_v2_candidate_eval
42,1278,cc3_v4_topup_067,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7380952380952381,0.8493150684931506,0.2085889570552147,1.2980405480525217,387,489,0,0.04512497037649155,0.13621294498443604,0.18133792281150818,0.0,1.0,0.05125895142555237,3,3,1,0,0,1,0,0,0,0,0,0.35917312661498707,0.3385012919896641,0.3023255813953488,1.0,no,combined_baseline_v2_candidate_eval
42,1279,cc3_v3_sample_072,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.819047619047619,0.900523560209424,0.10515873015873016,1.4700725045628118,451,504,0,0.05183504521846771,0.09946441650390625,0.15129946172237396,0.0,1.0,0.05690685659646988,3,3,1,0,0,1,0,0,0,0,0,0.3458980044345898,0.3436807095343681,0.31042128603104213,1.0,no,combined_baseline_v2_candidate_eval
42,1280,cc3_v4_topup_100,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.7038461538461539,0.8261851015801355,0.13473684210526315,3.8460522413529485,411,475,0,0.08130841702222824,0.17087703943252563,0.2521854639053345,0.0,0.9999998807907104,0.05453050509095192,3,3,1,0,0,1,0,0,0,0,0,0.38686131386861317,0.3236009732360097,0.2895377128953771,1.0,no,combined_baseline_v2_candidate_eval
42,1281,cc3_v3_sample_178,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.5381679389312977,0.6997518610421837,0.00997506234413965,2.187378740335526,405,401,0,0.1433756798505783,0.3062036633491516,0.4495793581008911,0.0,1.0,0.054932963103055954,3,3,1,0,0,1,0,0,0,0,0,0.37530864197530867,0.3333333333333333,0.291358024691358,1.0,no,combined_baseline_v2_candidate_eval
42,1282,cc3_v4_topup_240,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.79004329004329,0.8827085852478839,0.0024154589371980675,3.9361245268046217,413,414,0,0.04649810492992401,0.12452441453933716,0.17102251946926117,0.0,1.0,0.0540466383099556,3,3,1,0,0,1,0,0,0,0,0,0.3559322033898305,0.34382566585956414,0.30024213075060535,1.0,no,combined_baseline_v2_candidate_eval
42,1283,cc3_v4_topup_126,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.7165532879818595,0.8348745046235139,0.09116022099447514,1.139706580802052,395,362,0,0.05016568303108215,0.17389798164367676,0.2240636646747589,0.0,0.9999979734420776,0.053933463990688324,3,3,1,0,0,1,0,0,0,0,0,0.3493670886075949,0.3265822784810127,0.3240506329113924,1.0,no,combined_baseline_v2_candidate_eval
42,1284,cc3_v3_sample_086,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.81859410430839,0.9002493765586035,0.010025062656641603,1.498192059896556,403,399,0,0.030896048992872238,0.1168932318687439,0.14778928458690643,0.0,0.9999998807907104,0.053505606949329376,3,3,1,0,0,1,0,0,0,0,0,0.3870967741935484,0.3349875930521092,0.27791563275434245,1.0,no,combined_baseline_v2_candidate_eval
42,1285,cc3_v4_topup_112,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.7906976744186046,0.8831168831168831,0.15065502183406113,0.5299861435219477,389,458,0,0.03183361887931824,0.0957140326499939,0.12754765152931213,0.0,1.0,0.05179525166749954,3,3,1,0,0,1,0,0,0,0,0,0.39588688946015427,0.3264781491002571,0.2776349614395887,1.0,no,combined_baseline_v2_candidate_eval
42,1286,cc3_v3_sample_053,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.5756385068762279,0.7306733167082294,0.09947643979057591,2.120361935459229,420,382,0,0.1606299877166748,0.26867032051086426,0.42930030822753906,0.0,1.0,0.05423034727573395,3,3,1,0,0,1,0,0,0,0,0,0.3761904761904762,0.31666666666666665,0.30714285714285716,1.0,no,combined_baseline_v2_candidate_eval
42,1287,cc3_v4_topup_077,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.3302034428794992,0.4964705882352941,0.03349282296650718,2.875437988463646,432,418,0,0.3201158344745636,0.493716835975647,0.8138326406478882,0.0,0.9999996423721313,0.05762266367673874,3,3,1,0,0,1,0,1,0,0,0,0.36342592592592593,0.3194444444444444,0.31712962962962965,0.6666666666666666,no,combined_baseline_v2_candidate_eval
42,1288,cc3_v4_topup_041,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.8,0.64,0.7804878048780488,0.028645833333333332,2.2043191066568624,395,384,0,0.09971868991851807,0.22793298959732056,0.3276516795158386,0.0,1.0,0.05160737782716751,3,3,1,0,0,1,0,0,0,0,0,0.3468354430379747,0.34430379746835443,0.30886075949367087,1.0,no,combined_baseline_v2_candidate_eval
42,1289,cc3_v3_sample_046,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.8,0.7010309278350515,0.8242424242424242,0.002421307506053269,2.7887150125172293,412,413,0,0.09868784248828888,0.18993276357650757,0.28862059116363525,0.0,1.0,0.05351998284459114,3,3,1,0,0,1,0,0,0,0,0,0.3616504854368932,0.3422330097087379,0.2961165048543689,1.0,no,combined_baseline_v2_candidate_eval
42,1290,cc3_v4_topup_058,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.7246653919694073,0.8403547671840355,0.17777777777777778,4.5963811273204485,407,495,0,0.06661374866962433,0.19910109043121338,0.2657148241996765,0.0,0.9999951124191284,0.06005028635263443,3,4,0,0,0,0,1,0,0,1,1,0.36117936117936117,0.35872235872235875,0.25307125307125306,1.0,no,combined_baseline_v2_candidate_eval
42,1291,cc3_v3_sample_063,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.6120857699805068,0.7593712212817413,0.06775700934579439,2.2081969335992344,399,428,0,0.10332946479320526,0.23175936937332153,0.335088849067688,0.0,0.9999996423721313,0.05254407972097397,3,3,1,0,0,1,0,0,0,0,0,0.39598997493734334,0.3283208020050125,0.2756892230576441,1.0,no,combined_baseline_v2_candidate_eval
42,1292,cc3_v4_topup_237,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.7957446808510639,0.8862559241706162,0.01411764705882353,3.019533325817969,419,425,0,0.03406244516372681,0.13179081678390503,0.16585326194763184,0.0,1.0,0.05660678446292877,3,3,1,0,0,1,0,0,0,0,0,0.3412887828162291,0.3317422434367542,0.3269689737470167,1.0,no,combined_baseline_v2_candidate_eval
42,1293,cc3_v4_topup_181,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.6447876447876448,0.784037558685446,0.06363636363636363,0.45838499113433107,412,440,0,0.11532971262931824,0.2178736925125122,0.33320340514183044,0.0,1.0,0.05244862288236618,3,3,1,0,0,1,0,0,0,0,0,0.3713592233009709,0.35194174757281554,0.2766990291262136,1.0,no,combined_baseline_v2_candidate_eval
42,1294,cc3_v4_topup_096,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.4594594594594595,0.6296296296296297,0.16,3.251535180737891,435,375,0,0.24728085100650787,0.3722032904624939,0.6194841265678406,0.0,1.0,0.055820126086473465,3,3,1,0,0,1,0,0,0,0,0,0.3632183908045977,0.3333333333333333,0.30344827586206896,1.0,no,combined_baseline_v2_candidate_eval
42,1295,cc3_v4_topup_094,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.8140043763676149,0.8974668275030157,0.13707865168539327,1.424943776515196,384,445,0,0.03391091153025627,0.10367822647094727,0.13758914172649384,0.0,0.9999996423721313,0.0502772256731987,3,3,1,0,0,1,0,0,0,0,0,0.3645833333333333,0.3229166666666667,0.3125,1.0,no,combined_baseline_v2_candidate_eval
42,1296,cc3_v4_topup_027,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.5257936507936508,0.6892067620286085,0.17339667458432304,6.259126050177134,348,421,0,0.11099202930927277,0.3002093434333801,0.4112013578414917,0.0,0.9999916553497314,0.04928367957472801,3,3,1,0,0,1,0,0,0,0,0,0.4511494252873563,0.42528735632183906,0.1235632183908046,1.0,no,combined_baseline_v2_candidate_eval
42,1297,cc3_v3_sample_019,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.26620689655172414,0.420479302832244,0.26108374384236455,8.17519117823691,512,406,0,0.38436591625213623,0.5889215469360352,0.9732874631881714,0.0,0.9999817609786987,0.0739554762840271,3,5,0,0,0,0,2,0,0,1,1,0.4609375,0.28125,0.25390625,1.0,no,combined_baseline_v2_candidate_eval
42,1298,cc3_v3_sample_212,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.8103092783505155,0.8952164009111617,0.013761467889908258,1.1031790173168328,442,436,0,0.044179100543260574,0.10872632265090942,0.1529054194688797,0.0,1.0,0.05658309906721115,3,3,1,0,0,1,0,0,0,0,0,0.34841628959276016,0.32805429864253394,0.3235294117647059,1.0,no,combined_baseline_v2_candidate_eval
42,1299,cc3_v3_sample_005,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.8,0.5614678899082569,0.7191539365452408,0.03464203233256351,0.8674353499110906,418,433,0,0.23596686124801636,0.2747807502746582,0.5107476115226746,0.0,1.0,0.053081151098012924,3,3,1,0,0,1,0,0,0,0,0,0.3660287081339713,0.3277511961722488,0.3062200956937799,1.0,no,combined_baseline_v2_candidate_eval
42,1300,cc3_v4_topup_023,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.2805755395683453,0.43820224719101125,0.4282560706401766,9.051939738982512,259,453,0,1.040142297744751,0.5618247389793396,1.6019670963287354,0.0,1.0,0.035907723009586334,3,3,1,0,0,1,0,0,0,0,0,0.416988416988417,0.38223938223938225,0.20077220077220076,1.0,no,combined_baseline_v2_candidate_eval
42,1301,cc3_v4_topup_081,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.8,0.812206572769953,0.8963730569948186,0.015665796344647518,2.0583588335538976,389,383,0,0.0367509201169014,0.11117732524871826,0.14792823791503906,0.0,1.0,0.04953770712018013,3,3,1,0,0,1,0,0,0,0,0,0.35989717223650386,0.32390745501285345,0.3161953727506427,1.0,no,combined_baseline_v2_candidate_eval
42,1302,cc3_v3_sample_100,test,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.5719489981785064,0.727694090382387,0.09070796460176991,2.1269738946001824,411,452,0,0.16904720664024353,0.2683933973312378,0.4374406039714813,0.0,1.0,0.05313274636864662,3,3,1,0,0,1,0,0,0,0,0,0.3722627737226277,0.34793187347931875,0.2798053527980535,1.0,no,combined_baseline_v2_candidate_eval
42,1303,cc3_v3_sample_165,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.8,0.7836734693877551,0.8787185354691075,0.17916666666666667,1.7651661828512406,394,480,0,0.06310923397541046,0.10566878318786621,0.16877801716327667,0.0,1.0,0.050095997750759125,3,3,1,0,0,1,0,0,0,0,0,0.3553299492385787,0.32741116751269034,0.31725888324873097,1.0,no,combined_baseline_v2_candidate_eval
42,1304,cc3_v3_sample_135,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.8,0.7690802348336595,0.8694690265486725,0.15885947046843177,1.37991280455496,413,491,0,0.05478401109576225,0.12818002700805664,0.1829640418291092,0.0,1.0,0.05272746831178665,3,3,1,0,0,1,0,0,0,0,0,0.3704600484261501,0.33171912832929784,0.29782082324455206,1.0,no,combined_baseline_v2_candidate_eval
42,1305,cc3_v4_topup_074,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.6838842975206612,0.8122699386503067,0.1279373368146214,1.3979806741669865,432,383,0,0.07646676152944565,0.18775373697280884,0.2642205059528351,0.0,1.0,0.05574725568294525,3,3,1,0,0,1,0,0,0,0,0,0.40046296296296297,0.30324074074074076,0.2962962962962963,1.0,no,combined_baseline_v2_candidate_eval
42,1306,cc3_v4_topup_170,test,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.8,0.803030303030303,0.8907563025210085,0.021844660194174758,1.5643169488101085,421,412,0,0.036583203822374344,0.12088197469711304,0.15746517479419708,0.0,0.9999990463256836,0.054542023688554764,3,3,1,0,0,1,0,0,0,0,0,0.3752969121140142,0.33966745843230406,0.2850356294536817,1.0,no,combined_baseline_v2_candidate_eval
