variant,seed,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
C1_split_heads,42,True,rbc_v3topup_102_val_boxy_medium_balanced,val,boxy,medium,balanced,medium_balanced,1.0331737995147705,0.6729311347007751,1.3934165239334106,3.1908397674560547,0.9186100363731384,1.9827419519424438,0.3055078387260437,0.3019063472747803,0.3065814971923828,0.3046652376651764,0.8341708542713567,0.9095890410958904,0.0007705884054303169
C1_split_heads,42,True,rbc_v3topup_103_val_boxy_deep_compact,val,boxy,deep,compact,small_compact,0.6348662972450256,0.7998841404914856,0.46984851360321045,6.034419059753418,2.4380152225494385,1.3479419946670532,0.05336916446685791,0.13217085599899292,0.11937105655670166,0.10163702815771103,0.5433526011560693,0.704119850187266,0.0007015058654360473
C1_split_heads,42,True,rbc_v3topup_104_val_boxy_shallow_wide,val,boxy,shallow,wide,large_wide,0.44924697279930115,0.8033121228218079,0.09518174082040787,3.882903575897217,1.6060574054718018,2.175661087036133,0.005865335464477539,0.0416717529296875,0.01502370834350586,0.020853599533438683,0.7803617571059431,0.8766328011611031,0.0010459215845912695
C1_split_heads,42,True,rbc_v3topup_106_val_LD_dominant_shallow_compact,val,LD_dominant,shallow,compact,small_compact,0.625292956829071,0.31961485743522644,0.9309709668159485,1.5873723030090332,0.2838391661643982,0.975834310054779,0.26395267248153687,0.32120007276535034,0.0441739559173584,0.20977556705474854,0.8166666666666667,0.8990825688073395,0.00047778000589460135
C1_split_heads,42,True,rbc_v3topup_107_test_WD_dominant_shallow_balanced,test,WD_dominant,shallow,balanced,medium_balanced,0.44590532779693604,0.23751093447208405,0.6542997360229492,2.32382869720459,0.7973127365112305,0.24440652132034302,0.16973251104354858,0.23377501964569092,0.037596940994262695,0.14703482389450073,0.7948717948717948,0.8857142857142857,0.00011194020044058561
C1_split_heads,42,True,rbc_v3topup_108_test_WD_dominant_medium_wide,test,WD_dominant,medium,wide,large_wide,0.5118061900138855,0.7477467060089111,0.27586570382118225,4.218872547149658,4.064112186431885,1.0036484003067017,0.05116426944732666,0.12570500373840332,0.00914311408996582,0.06200413033366203,0.649616368286445,0.7875968992248062,0.0004596514336299151
C1_split_heads,42,True,rbc_v3topup_109_test_WD_dominant_shallow_narrow,test,WD_dominant,shallow,narrow,elongated,0.5062100291252136,0.4603586494922638,0.5520613789558411,3.678098201751709,2.2950329780578613,0.4223363995552063,0.16840040683746338,0.18160438537597656,0.023817121982574463,0.12460730224847794,0.7222222222222222,0.8387096774193549,0.00020007623243145645
C1_split_heads,42,True,rbc_v3topup_110_test_sharp_medium_compact,test,sharp,medium,compact,small_compact,1.0898714065551758,0.16406913101673126,2.0156736373901367,0.808136522769928,0.4133419096469879,0.41166216135025024,0.3931381106376648,0.47595423460006714,0.45072442293167114,0.4399389326572418,0.7922077922077922,0.8840579710144928,0.00017964317521546036
C1_split_heads,42,True,rbc_v3topup_111_test_sharp_medium_wide,test,sharp,medium,wide,large_wide,1.4077297449111938,1.064872145652771,1.7505873441696167,1.2550522089004517,6.9337358474731445,2.209545373916626,0.39690786600112915,0.34172022342681885,0.40772807598114014,0.38211870193481445,0.6558823529411765,0.7921847246891652,0.0012877670815214515
C1_split_heads,42,True,rbc_v3topup_112_test_sharp_shallow_balanced,test,sharp,shallow,balanced,medium_balanced,1.1436604261398315,0.9198014140129089,1.3675193786621094,4.949618339538574,1.4045722484588623,2.5147910118103027,0.38107210397720337,0.200092613697052,0.3168295621871948,0.2993314266204834,0.6011560693641619,0.7509025270758123,0.0012170117115601897
C1_split_heads,42,True,rbc_v3topup_113_test_sharp_shallow_compact,test,sharp,shallow,compact,small_compact,1.3345698118209839,0.6052327752113342,2.063906669616699,4.100456714630127,1.322221040725708,1.3119603395462036,0.5113973021507263,0.3872179388999939,0.4568156599998474,0.4518102705478668,0.5058823529411764,0.671875,0.0007191899348981678
C1_split_heads,42,True,rbc_v3topup_114_test_sharp_deep_balanced,test,sharp,deep,balanced,medium_balanced,1.2033631801605225,0.658661425113678,1.7480649948120117,1.934822678565979,0.9402772188186646,2.219127655029297,0.3628476858139038,0.385583758354187,0.39630985260009766,0.3815804421901703,0.9326424870466321,0.9651474530831099,0.000739137816708535
C1_split_heads,42,True,rbc_v3topup_115_test_round_deep_compact,test,round,deep,compact,small_compact,0.661199152469635,0.4895092248916626,0.8328890204429626,1.904416799545288,0.5145044922828674,1.597054123878479,0.18762481212615967,0.1960313320159912,0.16475605964660645,0.18280406296253204,0.794392523364486,0.8854166666666666,0.0005908320308662951
C1_split_heads,42,True,rbc_v3topup_116_test_round_medium_wide,test,round,medium,wide,large_wide,0.8213146328926086,0.20101980865001678,1.441609501838684,0.5546920299530029,0.3497433066368103,0.6647500991821289,0.3884711265563965,0.2550853490829468,0.30561214685440063,0.3163895308971405,0.9181585677749361,0.9573333333333334,0.0005193024990148842
C1_split_heads,42,True,rbc_v3topup_117_test_round_medium_narrow,test,round,medium,narrow,elongated,0.6659806370735168,0.5864774584770203,0.7454838752746582,1.0709147453308105,6.082753658294678,0.35437196493148804,0.11469227075576782,0.2076587677001953,0.16495615243911743,0.16243572533130646,0.5475285171102662,0.7076167076167076,0.00029472311143763363
C1_split_heads,42,True,rbc_v3topup_118_test_round_shallow_balanced,test,round,shallow,balanced,medium_balanced,0.298933744430542,0.3679018020629883,0.2299656867980957,1.62224280834198,1.0569374561309814,0.9256298542022705,0.0728989839553833,0.024485886096954346,0.0538516640663147,0.05041217803955078,0.8270676691729323,0.9053497942386831,0.00036782785900868475
C1_split_heads,42,True,rbc_v3topup_119_test_round_medium_compact,test,round,medium,compact,small_compact,0.7606005668640137,0.13616091012954712,1.3850401639938354,0.7064640522003174,0.1233518123626709,0.4074588716030121,0.23085051774978638,0.3899192810058594,0.28718721866607666,0.3026523292064667,0.9545454545454546,0.9767441860465116,0.0001413781283190474
C1_split_heads,42,True,rbc_v3topup_120_test_round_deep_narrow,test,round,deep,narrow,elongated,0.4845053255558014,0.3270695209503174,0.6419411301612854,4.383744716644287,0.062117353081703186,0.39719510078430176,0.15126705169677734,0.1268000602722168,0.14315062761306763,0.14040590822696686,0.8864628820960698,0.9398148148148148,0.00016362970927730203
C1_split_heads,42,True,rbc_v3topup_122_test_boxy_deep_balanced,test,boxy,deep,balanced,medium_balanced,0.4446287155151367,0.30281367897987366,0.5864437818527222,2.5900044441223145,0.6659040451049805,0.5224365592002869,0.11064207553863525,0.13716572523117065,0.13559609651565552,0.1278012990951538,0.867704280155642,0.9291666666666667,0.00034874191624112427
C1_split_heads,42,True,rbc_v3topup_123_test_boxy_medium_wide,test,boxy,medium,wide,large_wide,0.34302616119384766,0.25572022795677185,0.4303320646286011,0.44407323002815247,1.5117712020874023,0.5475755333900452,0.08161318302154541,0.1097646951675415,0.09087502956390381,0.09408430010080338,0.907035175879397,0.9512516469038208,0.00022357066336553544
C1_split_heads,42,True,rbc_v3topup_124_test_boxy_shallow_compact,test,boxy,shallow,compact,small_compact,0.5021278262138367,0.5878502726554871,0.41640546917915344,3.5977680683135986,1.9904812574386597,1.1290794610977173,0.15163254737854004,0.07120001316070557,0.05597710609436035,0.09293655306100845,0.5604395604395604,0.7183098591549296,0.0005360364448279142
C1_split_heads,42,True,rbc_v3topup_125_test_boxy_shallow_balanced,test,boxy,shallow,balanced,medium_balanced,0.6722509264945984,0.936313807964325,0.40818795561790466,4.3730549812316895,1.5561050176620483,2.6807596683502197,0.030164718627929688,0.14396411180496216,0.09150904417037964,0.08854595571756363,0.6797752808988764,0.8093645484949833,0.0012496222043409944
C1_split_heads,42,True,rbc_v3topup_126_test_boxy_deep_wide,test,boxy,deep,wide,large_wide,0.6427159905433655,0.23614861071109772,1.0492833852767944,0.0,0.13938173651695251,1.0334817171096802,0.21461188793182373,0.24612528085708618,0.22738736867904663,0.22937484085559845,0.948,0.973305954825462,0.000685215403791517
C1_split_heads,42,True,rbc_v3topup_127_test_LD_dominant_shallow_wide,test,LD_dominant,shallow,wide,large_wide,0.7895188331604004,1.0528563261032104,0.5261812210083008,5.7064666748046875,4.998866558074951,1.7165231704711914,0.20209026336669922,0.1573459506034851,0.000522911548614502,0.11998637765645981,0.5033557046979866,0.6696428571428571,0.0008128267945721745
C1_split_heads,42,True,rbc_v3topup_128_test_LD_dominant_shallow_narrow,test,LD_dominant,shallow,narrow,elongated,0.34052541851997375,0.4460306167602539,0.23502026498317719,2.760380506515503,2.4004924297332764,0.5467475652694702,0.0766000747680664,0.06521344184875488,0.016794919967651367,0.05286948010325432,0.7387387387387387,0.8497409326424871,0.00026029464788734913
C1_split_heads,42,True,rbc_v3topup_129_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.27489492297172546,0.30398985743522644,0.24580001831054688,2.7070250511169434,0.9204424023628235,0.41255635023117065,0.01382589340209961,0.10140788555145264,0.04557657241821289,0.05360345169901848,0.723404255319149,0.8395061728395061,0.0001811875554267317
C1_split_heads,42,True,rbc_v3topup_130_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.5686401724815369,0.2593176066875458,0.8779626488685608,0.7609426975250244,0.044687651097774506,0.9844540357589722,0.18336164951324463,0.19499492645263672,0.19685256481170654,0.1917363852262497,0.9059233449477352,0.9506398537477148,0.0005000397795811296
C1_split_heads,42,True,rbc_v3topup_131_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.2935720980167389,0.15163977444171906,0.4355044364929199,0.36941468715667725,0.5775094032287598,0.4069572389125824,0.20416438579559326,0.0,0.08605426549911499,0.09673955291509628,0.9276595744680851,0.9624724061810155,0.0002865300339180976
C1_split_heads,42,True,rbc_v3topup_132_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.7865710258483887,0.4402170479297638,1.1329249143600464,0.4006642699241638,3.784419059753418,0.6306411027908325,0.1740410327911377,0.32758498191833496,0.2400425672531128,0.24722285568714142,0.5874125874125874,0.7400881057268722,0.00038749517989344895
C1_split_heads,42,True,rbc_v3topup_133_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.4262298345565796,0.2610696256160736,0.591390073299408,2.2349703311920166,1.3888353109359741,0.17315103113651276,0.07529473304748535,0.16765451431274414,0.1419636607170105,0.12830430269241333,0.7272727272727273,0.8421052631578947,6.70481167617254e-05
C1_split_heads,42,True,rbc_v3topup_134_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.42630288004875183,0.3369161784648895,0.5156895518302917,2.97269606590271,1.2483820915222168,0.3864811658859253,0.19467967748641968,0.10967224836349487,0.04381376504898071,0.11605522781610489,0.7752293577981652,0.8733850129198967,0.00020402482186909765
C1_split_heads,42,True,rbc_v3topup_135_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.5203483700752258,0.9638335108757019,0.07686320692300797,6.0939788818359375,6.37500524520874,0.7462329268455505,0.03332877159118652,0.0,0.017557919025421143,0.01696223020553589,0.5437881873727087,0.7044854881266491,0.0003412145306356251
C1_split_heads,42,True,rbc_v3topup_136_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,1.0821491479873657,0.5894884467124939,1.5748099088668823,1.0917912721633911,3.7580318450927734,1.1527470350265503,0.4690003991127014,0.21247494220733643,0.3546791672706604,0.3453848361968994,0.5165562913907285,0.6812227074235808,0.0006629106937907636
C1_split_heads,42,True,rbc_v3topup_137_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.10461663454771042,0.09125574678182602,0.11797752976417542,0.4517529010772705,0.13200101256370544,0.2616683542728424,0.05799722671508789,0.0,0.020955383777618408,0.0263175368309021,0.9590643274853801,0.9791044776119403,0.00011175730469403788
C1_split_heads,42,True,rbc_v3topup_138_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.6597442030906677,0.24279801547527313,1.076690435409546,2.1389591693878174,1.1503571271896362,0.19416166841983795,0.1878601312637329,0.2806066870689392,0.23627150058746338,0.23491276800632477,0.6666666666666666,0.8,0.00023014268663246185
C1_split_heads,42,True,rbc_v3topup_139_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.3993159830570221,0.7660991549491882,0.03253289312124252,4.240738391876221,4.239479064941406,1.0226914882659912,0.016621410846710205,0.0,0.005227923393249512,0.007283111568540335,0.5953177257525084,0.7463312368972747,0.0004815783177036792
C1_split_heads,42,True,rbc_v3topup_141_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.5621511936187744,0.44265857338905334,0.6816437840461731,2.636324644088745,1.8472996950149536,0.7497645020484924,0.07147693634033203,0.21788066625595093,0.1547260880470276,0.14802789688110352,0.783410138248848,0.8785529715762274,0.0003007190825883299
C1_split_heads,42,True,rbc_v3topup_142_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.3401228189468384,0.34191766381263733,0.3383280038833618,3.167459726333618,1.7758831977844238,0.1822514533996582,0.1209874153137207,0.07508468627929688,0.03181034326553345,0.07596081495285034,0.6546762589928058,0.7913043478260869,9.719031368149444e-05
C1_split_heads,42,True,rbc_v3topup_143_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.9694538712501526,1.0147790908813477,0.9241287112236023,1.537017583847046,1.7920900583267212,3.6575615406036377,0.22108519077301025,0.33530157804489136,0.06480181217193604,0.20706285536289215,0.8498583569405099,0.9188361408882083,0.0016794848488643765
C1_split_heads,42,True,rbc_v3topup_144_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.6013568043708801,0.30703675746917725,0.8956767916679382,2.100724697113037,1.8041749000549316,0.2754761278629303,0.21270745992660522,0.16714656352996826,0.20713865756988525,0.19566422700881958,0.8023255813953488,0.8903225806451613,0.0001592422922840342
C1_split_heads,42,True,rbc_v3topup_145_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.39783990383148193,0.10045125335454941,0.6952285766601562,1.0215258598327637,0.00900309532880783,0.20533986389636993,0.2815580368041992,0.18074166774749756,0.012544214725494385,0.15828131139278412,0.91,0.9528795811518325,0.00016021185729186982
C1_split_heads,42,True,rbc_v3topup_146_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.412621408700943,0.35621973872184753,0.46902310848236084,0.8784923553466797,0.7979795336723328,1.143141269683838,0.09173178672790527,0.11233663558959961,0.10321813821792603,0.1024288535118103,0.84,0.9130434782608695,0.0005080835544504225
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,0.9180386662483215,0.39031973481178284,1.445757508277893,2.070344924926758,1.0749655961990356,0.9118501543998718,0.3334709405899048,0.3009713292121887,0.31476908922195435,0.3164037764072418,0.6323529411764706,0.7747747747747747,0.0004863284120801836
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_002_shallow_medium_balanced_sharp,test,sharp,shallow,balanced,medium_balanced,0.7795124650001526,0.29622820019721985,1.2627967596054077,1.3234717845916748,0.9422171711921692,0.7100741863250732,0.2846655249595642,0.2553226947784424,0.28757041692733765,0.27585288882255554,0.9029126213592233,0.9489795918367347,0.0004019706975668669
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,0.49828729033470154,0.2634676396846771,0.7331070303916931,1.3456512689590454,0.04411023110151291,0.8597703576087952,0.15303540229797363,0.16478878259658813,0.16265708208084106,0.16016042232513428,0.8934707903780069,0.9437386569872959,0.0004294111276976764
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,0.7920584082603455,0.3213143050670624,1.2628024816513062,1.197531819343567,2.1305577754974365,0.45218855142593384,0.2642359137535095,0.2639233469963074,0.297685444355011,0.2752815783023834,0.7,0.8235294117647058,0.00032602972351014614
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,1.3940324783325195,0.9846097826957703,1.8034549951553345,6.836298942565918,2.244718313217163,2.061768054962158,0.38192474842071533,0.3987300992012024,0.40138471126556396,0.3940131664276123,0.4195804195804196,0.5911330049261084,0.0011546864407137036
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,0.42787542939186096,0.27770963311195374,0.5780411958694458,1.4364700317382812,1.8573468923568726,0.2866329252719879,0.13121038675308228,0.11246490478515625,0.13483363389968872,0.12616963684558868,0.7931034482758621,0.8846153846153846,9.14058618946001e-05
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,0.4846464693546295,0.30850520730018616,0.6607877612113953,2.1095051765441895,2.191077947616577,0.14860183000564575,0.14025288820266724,0.1330960988998413,0.15856528282165527,0.14397142827510834,0.8558823529411764,0.9223454833597464,0.00011279377213213593
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_008_medium_elongated_sharp,train,sharp,medium,narrow,elongated,0.7758098244667053,0.5155389308929443,1.0360807180404663,3.3329577445983887,2.0625879764556885,0.8387812376022339,0.20539569854736328,0.22286617755889893,0.24849766492843628,0.22558651864528656,0.7764705882352941,0.8741721854304636,0.00026255802367813885
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_009_deep_small_compact_sharp,test,sharp,deep,compact,small_compact,1.0608628988265991,0.5225200653076172,1.5992056131362915,2.8842129707336426,0.2853628396987915,1.5848933458328247,0.35121864080429077,0.334028422832489,0.3626319169998169,0.3492929935455322,0.6991150442477876,0.8229166666666666,0.0005065881996415555
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,0.8784244656562805,0.4756488800048828,1.2812001705169678,0.47545135021209717,0.18651503324508667,1.996651291847229,0.25251471996307373,0.28744786977767944,0.29784196615219116,0.27926817536354065,0.9356435643564357,0.9667519181585678,0.0006630649440921843
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,0.970613420009613,0.9975817799568176,0.9436450004577637,4.317752838134766,5.523464679718018,1.6270335912704468,0.20333236455917358,0.19958233833312988,0.21515828371047974,0.20602433383464813,0.6751740139211136,0.8060941828254847,0.0005226556095294654
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_013_shallow_small_compact_round,train,round,shallow,compact,small_compact,0.2595815658569336,0.34380578994750977,0.17535735666751862,1.6462383270263672,1.042012095451355,0.8145106434822083,0.04767805337905884,0.03358966112136841,0.03448307514190674,0.03858359530568123,0.71875,0.8363636363636363,0.00035743971238844097
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_014_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,0.3725510537624359,0.2095835655927658,0.5355184674263,0.6445292234420776,0.9685307741165161,0.47163188457489014,0.10607826709747314,0.1326863169670105,0.1126701831817627,0.11714491993188858,0.8909090909090909,0.9423076923076923,0.0002415093476884067
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_015_shallow_large_wide_round,test,round,shallow,wide,large_wide,0.28385603427886963,0.33141201734542847,0.23630009591579437,0.8564051389694214,0.11594127863645554,1.2667285203933716,0.0313112735748291,0.085629403591156,0.038766562938690186,0.0519024133682251,0.9583333333333334,0.9787234042553191,0.0005666480283252895
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_016_shallow_elongated_round,train,round,shallow,narrow,elongated,0.5131967067718506,0.378921240568161,0.6474721431732178,0.8952673673629761,2.2215311527252197,0.7593215107917786,0.1278197169303894,0.15578532218933105,0.14080828428268433,0.14147110283374786,0.7256637168141593,0.841025641025641,0.00039310113061219454
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_017_medium_small_compact_round,train,round,medium,compact,small_compact,0.6017402410507202,0.11528056859970093,1.0881999731063843,0.618364691734314,0.004855915904045105,0.3738236725330353,0.21209657192230225,0.27592939138412476,0.2262728214263916,0.2380995899438858,0.8904109589041096,0.9420289855072463,0.00012492701353039593
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,0.45070722699165344,0.4196716845035553,0.4817427694797516,1.8731746673583984,2.238607883453369,0.6994061470031738,0.07696402072906494,0.13195687532424927,0.10612601041793823,0.10501563549041748,0.74,0.8505747126436781,0.00026171168428845704
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_019_medium_large_wide_round,test,round,medium,wide,large_wide,0.17909590899944305,0.2451092153787613,0.11308261007070541,1.3617128133773804,2.082247257232666,0.07941783219575882,0.008704602718353271,0.0586666464805603,0.008033394813537598,0.02513488195836544,0.8397790055248618,0.9129129129129129,5.689958925358951e-05
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_020_medium_elongated_round,train,round,medium,narrow,elongated,0.3789581060409546,0.45650574564933777,0.3014104664325714,0.17832964658737183,5.86224365234375,0.054043252021074295,0.029768288135528564,0.08144640922546387,0.0835195779800415,0.06491142511367798,0.5471698113207547,0.7073170731707317,5.7752771681407467e-05
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_021_deep_small_compact_round,train,round,deep,compact,small_compact,0.7516791224479675,0.6125279068946838,0.8908303380012512,3.446638584136963,0.09115505963563919,1.9244341850280762,0.18712365627288818,0.21146351099014282,0.18646830320358276,0.1950184851884842,0.7565217391304347,0.8613861386138614,0.0007327012717723846
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,0.9917716979980469,0.6603861451148987,1.3231571912765503,4.492884635925293,4.86262321472168,0.2651209831237793,0.23322439193725586,0.34701108932495117,0.2863222360610962,0.2888525724411011,0.5447154471544715,0.7052631578947368,0.00030590029200538993
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_023_deep_large_wide_round,train,round,deep,wide,large_wide,0.4058321714401245,0.5165234208106995,0.2951408922672272,2.44669246673584,3.4238436222076416,0.5989307761192322,0.06425940990447998,0.08095091581344604,0.04993093013763428,0.06504708528518677,0.7777777777777778,0.875,0.0002005518035730347
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_025_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,0.20953695476055145,0.21376435458660126,0.20530952513217926,1.0719541311264038,0.3901515007019043,0.5820753574371338,0.06696188449859619,0.009757757186889648,0.057393550872802734,0.04470439627766609,0.864406779661017,0.9272727272727272,0.000274450023425743
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_026_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,0.6249690651893616,0.3195154666900635,0.9304226040840149,1.8655061721801758,0.16882643103599548,0.9460124373435974,0.22054386138916016,0.19099003076553345,0.19981467723846436,0.203782856464386,0.937984496124031,0.968,0.00039692013524472713
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_027_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,0.9421286582946777,0.42356428503990173,1.4606930017471313,0.6137639284133911,0.5234014391899109,1.6097877025604248,0.3335916996002197,0.2927054166793823,0.3312365412712097,0.31917789578437805,0.9075907590759076,0.9515570934256056,0.0006383756408467889
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,0.8611961007118225,0.5762813687324524,1.1461108922958374,1.781856656074524,3.346954584121704,1.0621479749679565,0.28548359870910645,0.22839117050170898,0.24025654792785645,0.2513771057128906,0.6081081081081081,0.7563025210084033,0.0004190887848380953
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_029_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,0.3493228852748871,0.11235449463129044,0.5862912535667419,1.2573264837265015,0.18378812074661255,0.14242227375507355,0.16420066356658936,0.08452439308166504,0.1362518072128296,0.12832562625408173,0.9102564102564102,0.9530201342281879,0.00011424424155848101
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,0.5218719840049744,0.12472885847091675,0.919015109539032,1.146947979927063,0.5350531935691833,0.10689021646976471,0.24032211303710938,0.173167884349823,0.1916859745979309,0.2017253190279007,0.9298245614035088,0.9636363636363636,0.00015192691353149712
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_031_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,0.8835918307304382,0.3860153257846832,1.381168246269226,1.413106918334961,2.7136123180389404,0.4972054064273834,0.32484620809555054,0.2536720037460327,0.32587242126464844,0.3014635443687439,0.7474747474747475,0.8554913294797688,0.00019962737860623747
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,1.1030149459838867,0.5849435925483704,1.6210861206054688,1.6356799602508545,4.342558860778809,0.799546480178833,0.3632599711418152,0.3238127827644348,0.3746452331542969,0.3539060056209564,0.6639344262295082,0.7980295566502463,0.00029494022601284087
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,0.44842132925987244,0.156484916806221,0.7403576970100403,0.14395266771316528,0.0,0.6807964444160461,0.23616963624954224,0.24491047859191895,0.021651506423950195,0.16757720708847046,0.98,0.98989898989899,0.0003325164143461734
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,0.9361984133720398,0.4846801459789276,1.3877166509628296,4.625389575958252,2.297217845916748,0.29981961846351624,0.4779704213142395,0.14044451713562012,0.2982354164123535,0.30555012822151184,0.48717948717948717,0.6551724137931034,0.00010401897452538833
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,0.6884119510650635,0.6291288733482361,0.7476949691772461,2.1330621242523193,2.958510160446167,1.3495665788650513,0.3293309211730957,0.1155819296836853,0.06162083148956299,0.1688445657491684,0.7224080267558528,0.8388349514563107,0.0006085684872232378
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,0.47630107402801514,0.45687592029571533,0.49572625756263733,1.9449125528335571,2.586509943008423,0.7338488698005676,0.18991422653198242,0.14044463634490967,0.007972240447998047,0.11277703195810318,0.7155172413793104,0.8341708542713567,0.00035058773937635124
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,0.4267687499523163,0.19882456958293915,0.6547128558158875,2.294261932373047,0.7292949557304382,0.09772390872240067,0.2634185552597046,0.12377333641052246,0.055388689041137695,0.14752686023712158,0.7666666666666667,0.8679245283018868,6.957090954529122e-05
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,0.5578866004943848,0.4331543445587158,0.6826189160346985,3.970576524734497,2.3380863666534424,0.21123164892196655,0.3004501461982727,0.049070537090301514,0.1075788140296936,0.152366504073143,0.6196319018404908,0.7651515151515151,0.00014360505156219006
C2_split_heads_curv_weight_1p5,42,False,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,0.7098705768585205,0.8274652361869812,0.5922759771347046,2.605114221572876,5.423405170440674,1.3038313388824463,0.2208053469657898,0.17580056190490723,0.007619678974151611,0.1347418576478958,0.6230769230769231,0.7677725118483413,0.0006270990124903619
