epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
106,0.017724057597418626,0.0038950846608107287,0.013828972975413004,0.568084180355072,0.3253677487373352,0.24271643161773682,0.6166444563822363,0.7575962284775776,0.28266621892923255,1.0915744659305813,0.8,0.6163667721735978,0.7572472423450721,0.27586381264511384,1.097750201873556
107,0.0187287714642783,0.0042179412596548595,0.014510830243428549,0.5973352193832397,0.3507552742958069,0.24657994508743286,0.6118554577923889,0.7539709811775285,0.29546562240460816,1.0703608165653093,0.9,0.6107518061481743,0.7530104202202351,0.28571052289727417,1.078051703471135
108,0.018380746711045504,0.00410583975414435,0.014274907112121583,0.5665868520736694,0.32519474625587463,0.2413920760154724,0.6189355046792866,0.7592257004363439,0.30254015058491046,1.0756210545307199,0.9,0.6191495804674175,0.7594548382273493,0.28613678781040724,1.0924676308843595
109,0.018997469761719305,0.0042701433335120475,0.014727326234181722,0.5802117586135864,0.3315988779067993,0.2486128807067871,0.6084447028161261,0.7517356957866191,0.30449533076917185,1.0556850678335734,0.9,0.6068561090595298,0.7504749368491261,0.2939276159657608,1.0634034299428952
110,0.01931357105883459,0.0045812877205510935,0.014732283353805543,0.5766682624816895,0.32957619428634644,0.24709206819534302,0.6113399953682657,0.7532286341099911,0.27906891520375826,1.0854997142744987,0.8,0.6098616945696628,0.7517815670100275,0.2743490839306533,1.087294177649037
111,0.020141455344855785,0.004925066915651162,0.01521638830502828,0.589767575263977,0.3438032567501068,0.24596434831619263,0.6126622453830638,0.7546124989883263,0.2851715685011438,1.0821031758702462,0.9,0.6106421960854156,0.7531056587111972,0.2727463229595327,1.09100153183708
112,0.0177531563056012,0.003976333319830398,0.013776822884877523,0.5912160873413086,0.34447231888771057,0.24674373865127563,0.6113611516945324,0.7534630672327336,0.2931148252472696,1.0717093936799964,0.9,0.6107175653705129,0.753016837611678,0.282922861695421,1.0808115412867698
113,0.01603787805264195,0.00358373976778239,0.012454138199488322,0.6093504428863525,0.36025652289390564,0.2490939497947693,0.6091755469047678,0.7513966672621285,0.289597638283223,1.0709745758836733,0.9,0.6074884347417963,0.7501312672201268,0.2792505070574255,1.0783691949044973
114,0.015032405561457077,0.0035617261038472254,0.01147067944208781,0.6117467284202576,0.3666912913322449,0.2450554370880127,0.6129520015905306,0.7548428352088756,0.29064107652471677,1.0771537602746895,0.9,0.6149079745501699,0.7562975204773568,0.2773537685576885,1.0938517264698382
115,0.015421737598565717,0.0036002133468476436,0.011821524302164713,0.5999993085861206,0.3562234044075012,0.24377590417861938,0.6157868925651308,0.7565889374659698,0.31005539103525825,1.0623204389958425,0.9,0.6164440890906501,0.7570465255920967,0.29771244853083423,1.0757781661519126
116,0.01557617480866611,0.0036609598513071737,0.011915214856465657,0.5785046815872192,0.33491238951683044,0.2435922622680664,0.6160836419205161,0.7568402383536816,0.2966676557335402,1.0762562245406575,0.9,0.6153784206730143,0.7562209479090372,0.2833057884533012,1.08829358012875
117,0.015197042111928264,0.003563802976471682,0.011633239189783732,0.6101387739181519,0.3627559244632721,0.24738281965255737,0.6105355216346442,0.7529442980639781,0.3003292877232572,1.063150531975365,0.9,0.6096232777527334,0.7521422727141147,0.2906612358291848,1.0711043146376635
118,0.012532111226270596,0.002886283638266226,0.009645827611287435,0.6330612897872925,0.38771340250968933,0.24534791707992554,0.6133905731309406,0.7549847580281188,0.2947053702970879,1.0736699608619715,0.9,0.6129977802185872,0.7546255150704412,0.2849533634677383,1.08266993182129
119,0.01181701454333961,0.0028446815364683666,0.008972332874933878,0.6432737708091736,0.3931434750556946,0.250130295753479,0.6065244361729535,0.7497241096447034,0.30201191085423235,1.0542366349634245,0.9,0.6060070714334143,0.749148754526283,0.2944702298032829,1.0606855961564146
120,0.01316991279212137,0.0033213838197601337,0.00984852910041809,0.6219801902770996,0.37907177209854126,0.24290841817855835,0.6154861728287534,0.7570903644535761,0.2989630340197959,1.0736135032625336,0.9,0.6157144492031462,0.7572054658262155,0.2849495696963069,1.0879703453330547
121,0.013741853941852848,0.003263482451438904,0.010478371381759643,0.6457424163818359,0.39247819781303406,0.2532641887664795,0.6022694152991339,0.7468011938702638,0.29006241833257845,1.0590081908368194,0.8,0.6018917826518638,0.7462810603759157,0.28487840198481984,1.0632944410429597
122,0.01437620207046469,0.0034663368792583545,0.010909865299860636,0.6066100001335144,0.36740273237228394,0.23920726776123047,0.6220879039412522,0.7610614322499337,0.30731206471905353,1.0758372714721325,0.9,0.6228588863218916,0.761686460280971,0.29515725836440493,1.0893880882384577
123,0.013057503461216887,0.002968233187372486,0.010089270273844401,0.6722723245620728,0.4193212687969208,0.25295108556747437,0.6036199736837148,0.7472045801934836,0.2968538995827165,1.0539706542944818,0.9,0.6023837249200535,0.7462985585759239,0.28854224288563957,1.0601400406103378
124,0.014138574851676822,0.0034114692942239346,0.010727105538050334,0.6471312642097473,0.40120017528533936,0.24593108892440796,0.6119441457916059,0.7544755539071974,0.2951216357455976,1.071298063953206,0.9,0.6109566083548627,0.7536342644981684,0.2864163682171361,1.0781745046358948
125,0.013592084621389706,0.003406020284940799,0.01018606424331665,0.6312341094017029,0.38333141803741455,0.24790269136428833,0.6096191326966258,0.7517652333344691,0.2926110290547773,1.0687733369763177,0.9,0.6107724735386594,0.7526199856331303,0.2818786599459194,1.0815137992258703
126,0.012171206483617424,0.0029123998208281893,0.009258806705474854,0.6422891616821289,0.3973919749259949,0.24489718675613403,0.614488691780487,0.7557048000419923,0.30099691073891915,1.06919658108356,0.9,0.6130278102146637,0.7545516210985255,0.29031630550062193,1.0772631258125673
127,0.01073340658719341,0.0024404614019052436,0.008292945226033528,0.6458924412727356,0.40533798933029175,0.24055445194244385,0.618768739745465,0.7593664707357839,0.2965447511250369,1.0815904593562118,0.9,0.6191001675123817,0.7597112957964072,0.2865479629495581,1.092263500359231
128,0.010622648770610492,0.0024469241305875283,0.008175724744796753,0.6621990203857422,0.4191935360431671,0.24300551414489746,0.6161175500645771,0.7571541068033799,0.29572019441022906,1.077551462457728,0.9,0.6152564278817118,0.7563501650582981,0.29065686547282377,1.080949727467186
129,0.010891768569126725,0.002692790007373939,0.008198978503545125,0.6467894315719604,0.40421727299690247,0.2425721287727356,0.6170000747698712,0.7575946041492448,0.29355812969683964,1.0810365492222764,0.9,0.6177711202528361,0.7581726361763731,0.2862985580486513,1.089645198380558
130,0.010787687171250582,0.0025958114070817827,0.008191875616709391,0.6727936267852783,0.4228968918323517,0.24989670515060425,0.6071535973529348,0.7501669227928403,0.2912436021844405,1.0660769179613345,0.9,0.6054649243993063,0.7487024417333749,0.28233635216172903,1.0718310139709522
131,0.011073193668077389,0.002803486368308465,0.008269707361857096,0.644514799118042,0.39757591485977173,0.24693888425827026,0.6108515804041622,0.7529455313575509,0.31810759384320003,1.045689517918513,0.9,0.6123201891206197,0.7539374346765897,0.3062275721196387,1.060030051677571
132,0.011522790525729458,0.003069015902777513,0.008453774452209472,0.6362364292144775,0.3918159604072571,0.24442046880722046,0.6140515858279101,0.7560640590628939,0.3090287614393285,1.0610868834514755,0.9,0.6136206299186032,0.7554709457642045,0.29560957520396397,1.0734820004788437
133,0.011583668055633704,0.0029497684833283224,0.008633899688720702,0.6776677966117859,0.42895185947418213,0.24871593713760376,0.6091223921232319,0.7517858392688094,0.30593102632932984,1.0549772050627115,0.9,0.6092392661202347,0.7516937806089524,0.29398644053422146,1.0669466061949657
134,0.01163682951591909,0.003037115089440097,0.008599714438120524,0.6741737127304077,0.42479366064071655,0.24938005208969116,0.6076307610811836,0.7508633075910046,0.2992291168890525,1.0592649517831356,0.9,0.6078219494734796,0.7508863438868801,0.28772243688935456,1.070985856471005
135,0.011546719555432598,0.002944539561091612,0.008602180083592733,0.6513960361480713,0.40414461493492126,0.24725139141082764,0.6117763399829513,0.7535306608111221,0.3180827827179064,1.0472242180761668,0.9,0.6115953508535303,0.753365935953659,0.3046075919060406,1.0603536949011487
136,0.011015251899758974,0.00275261362354892,0.008262638250986736,0.6644063591957092,0.4191935062408447,0.2452128529548645,0.6137401955569762,0.755305988187556,0.28939085887409405,1.0796553248704381,0.9,0.6126422888956907,0.7545274878209197,0.2787347749615188,1.0884350017550917
137,0.013016598516454298,0.0035149487239929536,0.009501649936040243,0.6419050693511963,0.39759930968284607,0.2443057894706726,0.6150098756775981,0.7561244386244792,0.2898761982972187,1.0812581160048587,0.9,0.6147020470637813,0.7557370245824343,0.28127210801235325,1.0891669636338623
138,0.011331830189252894,0.0028042532969266174,0.008527576923370361,0.6503158211708069,0.4034534692764282,0.24686235189437866,0.611999047867928,0.7538209121720015,0.3088558212416099,1.0569641387983195,0.9,0.6115516735092851,0.7534043202932793,0.297920958450131,1.0670350353524334
139,0.010121508284161489,0.0024739641172345727,0.0076475441455841064,0.6832873821258545,0.4366214871406555,0.24666589498519897,0.610870746570447,0.7533606595650345,0.30214026179650233,1.062091144338979,0.9,0.6100031622513942,0.7526608736710314,0.29255520744474733,1.0701088284776783
140,0.008257882638523976,0.0019421367420970153,0.006315745910008748,0.6682955026626587,0.4232024848461151,0.2450929880142212,0.6134023101202964,0.7550948911305055,0.2943227112278776,1.0741744900229242,0.9,0.6130550466042152,0.7548673107380868,0.2860564207260404,1.0818659366162617
141,0.00597294713370502,0.0013491287264817706,0.004623818397521973,0.7302367687225342,0.48577219247817993,0.24446457624435425,0.6139515674782458,0.7554258483871658,0.2983070959226214,1.0710703199427902,0.9,0.6145535570278888,0.7559020489154482,0.28835308955014977,1.0821025163931872
142,0.005439654683383802,0.001271315097498397,0.0041683395703633625,0.7542186379432678,0.5066336393356323,0.2475849986076355,0.609559781740334,0.7524803456782875,0.29369232932122563,1.0683477980973957,0.9,0.6089763517594932,0.7519636309878387,0.2861991868468839,1.074740795900448
143,0.005952280852943659,0.0014568568381946533,0.0044954240322113035,0.789386510848999,0.5367599129676819,0.25262659788131714,0.6031257758591265,0.7470677946590177,0.3026214312314646,1.0475721392866797,0.9,0.6048514623070534,0.7483594767005726,0.2944309925645893,1.0587799464430367
144,0.006441985307416568,0.0015772370136498163,0.004864748318990072,0.7586814165115356,0.5067138075828552,0.2519676089286804,0.6046505632657067,0.7480583407869542,0.29641474966156434,1.0562941543910966,0.9,0.6054506290629162,0.7487552868098877,0.2877914719971276,1.0664144438756762
145,0.005709815196072062,0.0013707301690980482,0.004339085022608439,0.7611618041992188,0.5106334686279297,0.25052833557128906,0.6062213280333464,0.7495141942186495,0.30993251707775044,1.0458030051742455,0.9,0.6073056164398574,0.7502565884657281,0.302501106769658,1.0550610981359276
146,0.005118862555051843,0.00112813287996687,0.003990729649861653,0.769847571849823,0.5211777091026306,0.24866986274719238,0.6088350255029626,0.7516721199177175,0.3014732715255891,1.0590338738950908,0.9,0.6082117967290325,0.7511689686591215,0.29191985114506985,1.0674609142430842
147,0.005946002861795326,0.001362610293047813,0.00458339254061381,0.7826990485191345,0.5353748798370361,0.2473241686820984,0.610115487903843,0.7529236703966331,0.3009068275564039,1.062132330744072,0.9,0.6094076381861014,0.7523084510138563,0.2934005250478767,1.0683155641520812
148,0.0061760020675137636,0.0014464628970017658,0.004729539155960083,0.7704114317893982,0.5232222676277161,0.24718916416168213,0.6109127521775608,0.7531369176560762,0.2886174417658239,1.0754322280678132,0.9,0.6093943194089769,0.7519179452475321,0.28195783905610305,1.079354425600406
149,0.00603590130728359,0.0014895609793408463,0.004546340306599935,0.7633883357048035,0.5152065753936768,0.2481817603111267,0.610067342214831,0.7523837711902138,0.29587997133134564,1.0665711420736994,0.9,0.6086041680582837,0.7511611064038529,0.2889668869687778,1.0707983874933586
150,0.004994605225510896,0.001203652455781897,0.0037909527619679768,0.7730691432952881,0.5253183245658875,0.24775081872940063,0.6095797017161432,0.7522364671136582,0.3033607357107964,1.058455433119005,0.9,0.609292595434816,0.7519776050608674,0.2957724157414618,1.0654977847542215
151,0.004475688088374833,0.0010805260438549642,0.003395162026087443,0.813334584236145,0.5655218362808228,0.24781274795532227,0.6100137714552463,0.7524642568199836,0.2902277407213671,1.0722502875538629,0.9,0.6096570647543391,0.7521513020350011,0.28494072545532034,1.0768676413340197
152,0.004298792278859764,0.0011668006841015692,0.0031319916248321532,0.8007023334503174,0.5546424984931946,0.2460598349571228,0.6113342239468124,0.7537024610881922,0.28576033122665845,1.0792763538083463,0.9,0.6108968910250929,0.753181238390989,0.2807464029643891,1.0833317264516928
153,0.00555081523489207,0.001577808041474782,0.0039730072021484375,0.8146663308143616,0.5628484487533569,0.25181788206100464,0.6049742784035738,0.7485416557940128,0.30578840331546225,1.0477275308821243,0.9,0.6040992905260519,0.7477749961902773,0.2965266455350053,1.055347641181324
154,0.007509947444001834,0.0021820015739649535,0.005327945947647095,0.7417699694633484,0.4933648705482483,0.2484050989151001,0.6088602787937389,0.7515349812280022,0.30487205470891826,1.0555232053128227,0.9,0.6094029321266311,0.7519324160740568,0.296150283210289,1.0651850649903989
155,0.00892802863381803,0.002658919388583551,0.00626910924911499,0.7229827642440796,0.47424063086509705,0.24874210357666016,0.6092659995755825,0.7516899735004287,0.3014462097719905,1.0595097633040205,0.9,0.6081233314470444,0.7506295301855526,0.29567826741216563,1.0630745942204314
156,0.007079789671115578,0.0020123517761627832,0.0050674378871917725,0.7631383538246155,0.5137321949005127,0.24940615892410278,0.6078058685037409,0.7509099925282406,0.2938352673017052,1.064880593730276,0.9,0.6085218192737135,0.751326795301239,0.28675771249960624,1.0730909020753465
157,0.008467387858157356,0.0023995297495275738,0.006067858139673869,0.7292793989181519,0.47991496324539185,0.24936443567276,0.6080755017815342,0.7512563330189359,0.2842082235507034,1.0751236112497669,0.9,0.6062715755974815,0.7496667347170606,0.27689202960550047,1.0790462807090417
158,0.010675836338972051,0.0030087060877121985,0.0076671302318573,0.7059995532035828,0.45914238691329956,0.2468571662902832,0.6106024321106902,0.7532621558551842,0.3115006628649374,1.052363925100937,0.9,0.6111606144568221,0.7536498419340006,0.3000015739678419,1.0648088824229809
159,0.01285490463487804,0.003693533630575985,0.009161370992660522,0.6767584085464478,0.42293283343315125,0.2538256049156189,0.6012086330398413,0.7463590188088758,0.30732549160469264,1.0402421602440244,0.9,0.6018761874159508,0.7465955313143482,0.296164204411128,1.0523075143191711
160,0.013723539824907979,0.0035694772959686816,0.010154062509536743,0.6733043193817139,0.4183732569217682,0.25493109226226807,0.6003541904685847,0.7449054768475195,0.3148750413391956,1.0303846259769085,0.9,0.6012783490488811,0.7455292137426407,0.30348046649263366,1.0433270962988883
161,0.012467972282320262,0.003434612175139288,0.009033360083897908,0.6460185050964355,0.4028088450431824,0.24320966005325317,0.6157079407397995,0.7569750105011988,0.302052304060274,1.070630647180724,0.9,0.6153269570486956,0.7566004060305899,0.2898360529637918,1.0820913101154936
162,0.016236188014348348,0.0046016753418371085,0.011634512742360433,0.6321929693222046,0.38140028715133667,0.2507926821708679,0.6060965407120664,0.7498319106155245,0.3056192003023281,1.0503092510252627,0.9,0.6070075528596638,0.7505265508130085,0.28927902952465984,1.0682550741480124
163,0.016946627851575614,0.0044708729294749595,0.012475754817326863,0.6122920513153076,0.3643982708454132,0.2478938102722168,0.6092925502133381,0.752694644852131,0.28588464475009645,1.0761025503153727,0.9,0.6069433211158881,0.750607589697476,0.2710296747122082,1.0865212361011558
164,0.01626458584020535,0.004274744008822987,0.011989841858545939,0.6468047499656677,0.39333873987197876,0.25346601009368896,0.6037531569311506,0.7465863914788838,0.29752183325406806,1.0528177151559663,0.9,0.6035229871774673,0.7462915690021789,0.2863412638579751,1.063473292321671
165,0.010087151398571829,0.00243679401173722,0.007650357484817505,0.6821831464767456,0.4337274730205536,0.2484557032585144,0.6097585311025914,0.7516152609549481,0.29661502026616443,1.0647587717913751,0.9,0.6095556939597534,0.7512354168333347,0.2884428857038186,1.0723482250892695
166,0.007518193692279359,0.0018252487488401433,0.0056929449240366616,0.7236461639404297,0.46857354044914246,0.25507259368896484,0.6008243762763527,0.744802108806983,0.30406155567974197,1.0415649294035938,0.9,0.6005796454877719,0.7443677061715744,0.29369123948406617,1.0512561121752801
167,0.006585337958919506,0.0017146410760081683,0.004870696862538656,0.750161349773407,0.500769853591919,0.24939149618148804,0.6079340111145128,0.7506519084212325,0.2970101977451631,1.0615757217905823,0.9,0.6089381957427874,0.7513750077928691,0.28819284783720117,1.0721203556984553
168,0.007002497790381312,0.0021149705396965148,0.004887527227401734,0.7590065598487854,0.50786292552948,0.2511436343193054,0.6065855542511888,0.749466426180917,0.3013952387669336,1.054656741665172,0.9,0.6060502370784363,0.7488473610535215,0.29040713566188964,1.0644904624700682
169,0.0049941457070720695,0.0013183769993095969,0.003675768772761027,0.7315794229507446,0.48590704798698425,0.24567240476608276,0.6129670983468293,0.7545256394767804,0.30420701907630754,1.0632857187473022,0.9,0.6127075493743611,0.7543511741142013,0.2920985943769819,1.0749601291115807
170,0.004015656273501615,0.0010720709629822522,0.0029435853163401284,0.7872951626777649,0.5371851921081543,0.2501099705696106,0.6072746036224455,0.7499582067337128,0.292776265158026,1.0644565451981323,0.9,0.606609207659155,0.7492772955279137,0.2824233327141245,1.0734631704729443
171,0.003180739648329715,0.0007664674025969968,0.00241427222887675,0.7787720561027527,0.5290261507034302,0.2497459053993225,0.6079555904600243,0.7502505946320992,0.3035139033930893,1.054692281699034,0.9,0.607555974924344,0.7498991357798178,0.2973610760981626,1.060094034605999
172,0.0020827662558682886,0.0005089910326205426,0.0015737752119700113,0.831890344619751,0.587433397769928,0.244456946849823,0.61413575502734,0.7552899870403553,0.2927089507044715,1.0767167913632238,0.9,0.6142997683163817,0.7553653959473711,0.2839959721159081,1.0856691921478445
173,0.0018188091843815831,0.00041942724340818434,0.001399381955464681,0.8672389984130859,0.6151124835014343,0.2521265149116516,0.6049379800534883,0.7481200558059597,0.3029703740801325,1.0500876617793158,0.9,0.6055003872045805,0.7486067291952275,0.29476414528157313,1.0593429711182347
174,0.002135210478445515,0.0006487044302048162,0.0014865060647328695,0.8561365008354187,0.6088087558746338,0.2473277449607849,0.6101839875449947,0.7527682921812081,0.2964167228057583,1.0665355569204444,0.9,0.6098350414110674,0.7524331212036777,0.28885273581542,1.073415426799325
175,0.001987258579659586,0.0005183855619785997,0.0014688730239868163,0.8837812542915344,0.6331323385238647,0.2506489157676697,0.6068486019827009,0.7493961100156287,0.30184945317265854,1.0543952588256709,0.9,0.6072731189284251,0.7496891599557369,0.2932050888177734,1.0637571900663887
176,0.0018274527596076951,0.0005420686806549686,0.0012853840986887615,0.8769550323486328,0.6312823295593262,0.24567270278930664,0.6137479910383054,0.7546602563802882,0.28980949545437934,1.0785987519642144,0.8,0.6131381120305217,0.7541650284125586,0.2858908939744642,1.0814122464686162
177,0.002180467316065915,0.000630257795152526,0.0015502095222473145,0.9027749300003052,0.6536847949028015,0.24909013509750366,0.6089802455293116,0.7512705633976151,0.2852671756190439,1.0749836333078828,0.9,0.6078672733046564,0.7502502371251644,0.28095696651322694,1.0771605439165937
178,0.0017903959509567358,0.0004774923860774531,0.0013129035631815591,0.8647201061248779,0.6196617484092712,0.2450583577156067,0.6143091113562974,0.755305108019176,0.2913216163338777,1.0782926030415958,0.9,0.6128540060152775,0.7542582748487536,0.28666375771291647,1.0804485231511147
179,0.0017073811094936294,0.0004152815591017619,0.0012920995553334553,0.9003734588623047,0.6552680134773254,0.24510544538497925,0.6137794187486267,0.7551270316017841,0.2911512618516913,1.0777551884987193,0.9,0.612998149394767,0.7544741904859537,0.28373150320090806,1.0837408366798127
180,0.0017422372873018806,0.00045250601397128776,0.0012897312641143798,0.9127038717269897,0.6660328507423401,0.24667102098464966,0.6109834134484621,0.7529785782722112,0.291607254223527,1.0723547374971463,0.9,0.6111399003026592,0.7531199653598332,0.28448658584441944,1.079773279818073
181,0.0017007939192505244,0.0004478685315310334,0.001252925395965576,0.9187425971031189,0.6749998927116394,0.2437427043914795,0.614920472953926,0.7561924787974009,0.2946975399914396,1.0764154117598874,0.9,0.6147688817632329,0.7560179129116258,0.2897677868040489,1.0810190078708097
182,0.0015806244809937198,0.0003723846889746104,0.001208239793777466,0.9294826984405518,0.6826786398887634,0.24680405855178833,0.6109163856883009,0.7531845484377423,0.29512934492247367,1.0689715892035696,0.9,0.6102988324008315,0.7525613746444784,0.28917882654624216,1.0736813804990675
183,0.001770737469390345,0.00042826206621005746,0.001342475414276123,0.9316990971565247,0.6822174191474915,0.2494816780090332,0.607749773081863,0.7504367581547776,0.2922885700729134,1.0658979611637271,0.9,0.6079760572546369,0.7507583330520577,0.2865596011993017,1.072174789107393
184,0.0023052517188868176,0.0006354653241335957,0.0016697863737742105,0.9261000752449036,0.6806674003601074,0.24543267488479614,0.6133462491027761,0.7546032784607876,0.2943491113434261,1.0736004162201378,0.9,0.6133136901880785,0.7544958498833855,0.288669908447271,1.0791396316241928
185,0.0030605883647998175,0.0007908673268199588,0.0022697210311889648,0.9117757081985474,0.66567462682724,0.24610108137130737,0.612201657417264,0.7541134139317465,0.2941492903074946,1.072165781041516,0.8,0.6126308994746037,0.754406274214807,0.2887318583255462,1.0783053153638644
186,0.005494066762427489,0.0018172151918406597,0.0036768515904744468,0.883886992931366,0.6356087327003479,0.24827826023101807,0.6091227544590673,0.7515971770650288,0.30088646889995413,1.059833462624142,0.8,0.6088701808515243,0.7513573403332408,0.2962679385340097,1.0639595826507555
187,0.008663791759560505,0.0026074115429461624,0.006056380271911621,0.8147901296615601,0.5602923631668091,0.254497766494751,0.6018270736851125,0.7459227993598477,0.30287595067403583,1.0448739223709245,0.9,0.6016871283225539,0.745727505432464,0.29283067049724176,1.0545839632577763
188,0.010381156904622912,0.0029530830002234628,0.00742807388305664,0.7380860447883606,0.49062108993530273,0.24746495485305786,0.6104235189892006,0.7527256639236034,0.2888759310864106,1.0742732518263933,0.9,0.6109925558392081,0.7531494626290217,0.27900898425635445,1.0851330342118755
189,0.013399723653371136,0.0039949529028187195,0.009404770533243815,0.6710561513900757,0.4212183356285095,0.24983781576156616,0.6071191248590316,0.7503675426443085,0.292616542701238,1.0648701248021022,0.9,0.6066977702600214,0.7501321492345535,0.28105162327204225,1.0757782962225328
190,0.02384583099434773,0.006600015773437917,0.01724581519762675,0.5582229495048523,0.31159043312072754,0.24663251638412476,0.6109185419944514,0.753560124548704,0.30174677476711576,1.0627318917760396,0.9,0.6117383298857167,0.7545850173930049,0.2801575975877178,1.086165749691004
191,0.029616589068124692,0.008560457453131675,0.021056131521860758,0.570659875869751,0.3043941557407379,0.2662656903266907,0.5862189529675867,0.7339803755493585,0.29478560443187013,1.0254137240850751,0.9,0.5866677908626592,0.7340916848854581,0.27750242558799965,1.0432570501601175
192,0.031845614003638424,0.008457122968199353,0.02338849107424418,0.5459789633750916,0.28501278162002563,0.2609661817550659,0.5935308423777725,0.7394610420302843,0.33315548514543336,0.9998363992626235,0.9,0.5940245093617927,0.7394362511085713,0.3115748751894536,1.0218858852809105
193,0.0242875961586833,0.006529789185151458,0.0177578071753184,0.48952633142471313,0.2495781034231186,0.23994821310043335,0.6216819663980279,0.7610193614355467,0.2979482467506369,1.0847530810829376,0.9,0.6217829952288089,0.7612767728291329,0.28132460359300604,1.1017351644649356
194,0.01866444768384099,0.004879115188183884,0.013785332441329956,0.5468769073486328,0.3034609854221344,0.24341589212417603,0.6168173777322801,0.7570030131164192,0.28692507983033194,1.0868953110183672,0.9,0.6157530643502073,0.7561611949181057,0.27369044471714793,1.098223814551165
195,0.01254423054245611,0.003483323108715316,0.009060907363891601,0.5897358655929565,0.34140506386756897,0.24833077192306519,0.6102122175413497,0.7522632512747848,0.29716215530729484,1.0653133135088395,0.9,0.6091705585321991,0.7513359673898837,0.284902674003938,1.0756038519181448
196,0.007562885705071191,0.00173863574261001,0.005824249982833862,0.6101013422012329,0.36324092745780945,0.24686044454574585,0.6119239516061655,0.7531787767949687,0.30115130541573204,1.0639514229854024,0.9,0.6124314003221285,0.753593061030656,0.28520177382755246,1.080822687525232
197,0.004524411633610725,0.0010525642661377787,0.003471847375233968,0.6761249303817749,0.4309411346912384,0.2451837658882141,0.6131993224750315,0.7550492089487114,0.2902832306445943,1.0779653007791485,0.9,0.6123726659202745,0.7543995903910776,0.2826289005044228,1.0841433558069293
198,0.0026697791181504726,0.0006199416180606932,0.0020498375097910563,0.7058953046798706,0.4626343548297882,0.24326092004776,0.6153110937164071,0.7564172470587831,0.2932252291717579,1.0785031116034325,0.9,0.616123065459009,0.7570178980955932,0.28275065221767126,1.0903903113369309
199,0.001514550841723879,0.00032246391662435296,0.001192086935043335,0.7659980654716492,0.5206316113471985,0.24536645412445068,0.6134890395308967,0.7550271212227566,0.2824744693581315,1.086041691395522,0.9,0.6125327362476755,0.7543282766603845,0.274415442445953,1.092445570462107
200,0.0010072295253242677,0.00021693153848900693,0.0007902979850769043,0.7951231002807617,0.5502614378929138,0.2448616623878479,0.613901015225428,0.7552524238424275,0.28380244133527105,1.0853509977325844,0.9,0.6141208737602191,0.7554640792262034,0.27729377475235495,1.0922911782340674
