candidate,sample_id,source_index,split,defect_type,source_pack,mse,mae,rmse,nrmse,correlation,line0_mse,line1_mse,line2_mse,amplitude_abs_error,abs_peak_index_error_mean,gradient_mse,peak_amplitude_abs_error,line0_correlation,line1_correlation,line2_correlation
S3_geom_mlp_peakaware,rect_v9_0061,180,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2614522874355316,0.3778136372566223,0.5113240532534448,0.6802628471150935,0.9388544990831152,0.22422388195991516,0.2628970742225647,0.2972359359264374,2.654721736907959,44.333333333333336,0.03481020778417587,0.6969792445500692,0.9484937799414581,0.9392710880358404,0.9298323819859015
S3_geom_mlp_peakaware,rect_v9_0062,181,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.3049267828464508,0.42294853925704956,0.5522017591844948,0.6550968296674973,0.9161362032407632,0.286406934261322,0.297961562871933,0.3304118514060974,2.362346649169922,51.333333333333336,0.03482113406062126,0.39562193552652997,0.9229008506839925,0.9162301361066894,0.9094413449949688
S3_geom_mlp_peakaware,rect_v9_0063,182,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.3302066922187805,0.4008921682834625,0.5746361389773362,0.9569156094840376,0.8621791751411539,0.30152463912963867,0.29748469591140747,0.3916107416152954,3.165505886077881,52.333333333333336,0.052348703145980835,0.26720893383026123,0.8668299268871956,0.8784526266787069,0.8434302267020524
S3_geom_mlp_peakaware,rect_v9_0064,183,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.03514371067285538,0.1448616236448288,0.18746655881211288,0.3465020955342626,0.9516432734960262,0.03478687256574631,0.03508881479501724,0.03555544465780258,0.03557109832763672,33.666666666666664,0.014966604299843311,0.23989784717559814,0.9508031021035929,0.9519492174813625,0.9525183699541865
S3_geom_mlp_peakaware,rect_v9_0065,184,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.23380669951438904,0.3624787926673889,0.4835356238317804,0.8098277644375084,0.87547196659778,0.21742962300777435,0.21211910247802734,0.2718713581562042,2.0762312412261963,41.666666666666664,0.03264977037906647,0.2775796850522359,0.8878652304239492,0.8906210667725687,0.848962193514129
S3_geom_mlp_peakaware,rect_v9_0066,185,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2353515326976776,0.3482508659362793,0.48513042854234323,0.7058463875549968,0.9061265737831403,0.21209223568439484,0.22032153606414795,0.273640900850296,2.276747226715088,32.333333333333336,0.04167229309678078,0.07848207155863444,0.919545553822784,0.9125631856626326,0.8871962939997426
S3_geom_mlp_peakaware,rect_v9_0068,187,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.5908669829368591,0.5567368268966675,0.7686787254353142,1.5281900680812568,0.7497600393668804,0.5392202734947205,0.5710374712944031,0.6623430252075195,3.773073673248291,57.666666666666664,0.06081482395529747,0.28330032030741376,0.7578181531982292,0.7452223454569089,0.7496525781538012
S3_geom_mlp_peakaware,rect_v9_0069,188,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.18785619735717773,0.33985474705696106,0.4334238080184079,0.6890049774956082,0.916146181752359,0.16793526709079742,0.18846234679222107,0.20717093348503113,1.466703176498413,63.333333333333336,0.0259931031614542,0.13345185915629068,0.9277935823673591,0.9126531969061592,0.9083678333563192
S3_geom_mlp_peakaware,rect_v9_0070,189,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.06414446979761124,0.18765990436077118,0.2532675853669617,0.4479863018168537,0.9219384662103216,0.059879254549741745,0.07548854500055313,0.05706559494137764,0.8929257392883301,40.666666666666664,0.016698449850082397,0.915460487206777,0.92889459954717,0.917576280394416,0.9212835761903797
S3_geom_mlp_peakaware,rect_v9_0071,190,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.07324589788913727,0.21104493737220764,0.2706397936171569,0.4106839639261727,0.9616873607734661,0.06230561062693596,0.0698651522397995,0.08756692707538605,1.3715333938598633,30.666666666666668,0.020850330591201782,0.0312118132909139,0.965842566004165,0.9646014725544101,0.9554349892003947
S3_geom_mlp_peakaware,rect_v9_0072,191,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.10413668304681778,0.23815077543258667,0.3227021584167323,0.5166819263876157,0.9092569071192131,0.08503064513206482,0.09860989451408386,0.12876948714256287,1.0492579936981201,51.666666666666664,0.022329827770590782,0.24605194727579752,0.9263605421108582,0.9147024476144721,0.887056072874073
S3_geom_mlp_peakaware,rect_v9_0074,193,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.25497934222221375,0.37471872568130493,0.5049547922559144,0.6618282341136231,0.9344884398017772,0.2336558699607849,0.2412850260734558,0.2899971604347229,2.6147196292877197,29.333333333333332,0.034506961703300476,0.2346546252568563,0.9428453149462985,0.9397647157539157,0.9213209278471176
S3_geom_mlp_peakaware,rect_v9_0075,194,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.1474180966615677,0.2971673011779785,0.38395064352279407,0.5979401953992962,0.9176993387634035,0.13498078286647797,0.1403108388185501,0.16696269810199738,1.113354206085205,54.333333333333336,0.02305859886109829,0.14395153522491455,0.9258861772008931,0.9213101581298733,0.9061245403910603
S3_geom_mlp_peakaware,rect_v9_0078,197,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.18991923332214355,0.31107407808303833,0.43579723877296833,0.5116566761110114,0.9491415161306156,0.1760055422782898,0.18121565878391266,0.21253648400306702,1.8417854309082031,41.333333333333336,0.02824602834880352,0.13015329837799072,0.9555194818943576,0.9533123390474868,0.9394648511161429
S3_geom_mlp_peakaware,rect_v9_0079,198,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.8080140948295593,0.6416863799095154,0.8988960422816197,0.9821847905019654,0.8884266680384267,0.751944899559021,0.7627236843109131,0.9093737006187439,5.695021152496338,16.333333333333332,0.09372995793819427,0.1007522741953532,0.8987673181666395,0.8898399419054651,0.8783304623229998
S3_geom_mlp_peakaware,rect_v9_0080,199,train,rectangular_notch,pilot_v9_topup_rectangular_notch,0.2070353627204895,0.3253646790981293,0.4550113874624343,0.8205521032389822,0.8752944170909627,0.19575738906860352,0.19815631210803986,0.22719235718250275,2.2936198711395264,62.0,0.0351446233689785,0.24312913417816162,0.8760917583228515,0.8792533085607106,0.8714448630726721
S3_geom_mlp_peakaware,rot_p3_0006,205,train,rotated_rect,pilot_v3_rotated_rect,0.15609361231327057,0.29939985275268555,0.39508684148332573,0.3233097295625336,0.9484238516453779,0.1410934180021286,0.168023943901062,0.15916353464126587,0.09346866607666016,43.0,0.06927666068077087,1.1506690979003906,0.9510426112437496,0.94146351388553,0.9522559332298871
S3_geom_mlp_peakaware,rot_p3_0007,206,train,rotated_rect,pilot_v3_rotated_rect,0.17339764535427094,0.3277345299720764,0.4164104289691493,0.3477181493955068,0.9383741703007001,0.18796049058437347,0.1511886715888977,0.18104377388954163,0.24198532104492188,35.333333333333336,0.05907740443944931,0.731483538945516,0.9330696936139558,0.9450584798522524,0.9397529008930158
S3_geom_mlp_peakaware,rot_p3_0009,208,train,rotated_rect,pilot_v3_rotated_rect,0.24697941541671753,0.36501544713974,0.49697023594649764,0.46745227402413814,0.9387275738963574,0.24424706399440765,0.2210959643125534,0.2755952477455139,2.2074403762817383,2.6666666666666665,0.0650598555803299,1.3824799458185832,0.9293364985691505,0.9375921936825271,0.9487831883562428
S3_geom_mlp_peakaware,rot_p3_0010,209,train,rotated_rect,pilot_v3_rotated_rect,0.11309392005205154,0.26312893629074097,0.3362943949161977,0.28835727023133817,0.9630863071456583,0.1001361832022667,0.10465634614229202,0.13448922336101532,0.07340049743652344,15.666666666666666,0.07342065125703812,0.5869501431783041,0.9619537727802713,0.9655740850610556,0.9624503731064216
S3_geom_mlp_peakaware,rot_p3_0011,210,train,rotated_rect,pilot_v3_rotated_rect,0.21494729816913605,0.33352985978126526,0.46362409144600764,0.28010268248606757,0.9614688343684497,0.21884150803089142,0.21036440134048462,0.2156359702348709,2.774703025817871,5.666666666666667,0.12028185278177261,0.43430399894714355,0.9597649291094514,0.9613478944031447,0.9633847454252542
S3_geom_mlp_peakaware,rot_p3_0014,213,train,rotated_rect,pilot_v3_rotated_rect,0.1622905731201172,0.3114071786403656,0.40285304159223767,0.2421469882478978,0.9708772558283725,0.1860208809375763,0.15317551791667938,0.14767533540725708,0.6290493011474609,1.3333333333333333,0.09331600368022919,0.7253967126210531,0.9666910138288853,0.9718968665807077,0.9741657184993469
S3_geom_mlp_peakaware,rot_p3_0015,214,train,rotated_rect,pilot_v3_rotated_rect,0.14477375149726868,0.301670640707016,0.3804914604787717,0.27482853184410394,0.9705886198660589,0.14233919978141785,0.13773877918720245,0.15424330532550812,1.7236976623535156,35.666666666666664,0.07410871982574463,0.5329417785008749,0.9702782324341763,0.9717214352238251,0.9701629212856268
S3_geom_mlp_peakaware,rot_p3_0016,215,train,rotated_rect,pilot_v3_rotated_rect,0.17555008828639984,0.33449381589889526,0.418986978659719,0.41287506912609795,0.9337307327545933,0.19076871871948242,0.17364251613616943,0.16223903000354767,0.8800754547119141,33.666666666666664,0.06469172239303589,0.28243382771809894,0.918795491523343,0.9307858654065589,0.9524724258628815
S3_geom_mlp_peakaware,rot_p3_0017,216,train,rotated_rect,pilot_v3_rotated_rect,0.8871231079101562,0.7572024464607239,0.9418721292777253,0.5793760275211567,0.9584978446914394,0.8339186310768127,0.8601404428482056,0.96731036901474,3.599606990814209,15.666666666666666,0.08909641951322556,2.04515278339386,0.9586123758147341,0.9595192356535835,0.957762038246287
S3_geom_mlp_peakaware,rot_p3_0019,218,train,rotated_rect,pilot_v3_rotated_rect,0.2031574547290802,0.35822823643684387,0.45072991328408657,0.4132878963718946,0.9252892973728258,0.22953853011131287,0.2125578671693802,0.16737593710422516,0.10050678253173828,19.333333333333332,0.07148220390081406,0.9981432755788168,0.9140025558161722,0.9188852616832204,0.9422363250922131
S3_geom_mlp_peakaware,rot_p3_0020,219,train,rotated_rect,pilot_v3_rotated_rect,0.15256713330745697,0.3009519577026367,0.39059842972989145,0.24593107640141051,0.9719810396872683,0.14278864860534668,0.15868113934993744,0.15623162686824799,2.5854949951171875,47.666666666666664,0.09618012607097626,0.6511883735656738,0.9729032711273197,0.9706756048959643,0.9726828358427476
S3_geom_mlp_peakaware,rot_p3_0021,220,train,rotated_rect,pilot_v3_rotated_rect,0.6943076848983765,0.6257078647613525,0.8332512735654093,0.6462874305792495,0.9226384950127455,0.6160266399383545,0.6556483507156372,0.8112480044364929,4.012420415878296,43.333333333333336,0.08735667169094086,2.1703867514928183,0.92045075654509,0.9252081970996338,0.9238830900547103
S3_geom_mlp_peakaware,rot_p3_0022,221,train,rotated_rect,pilot_v3_rotated_rect,0.10966439545154572,0.2504780888557434,0.33115614965080403,0.2899767644199202,0.9616948785961982,0.10203348100185394,0.09967757761478424,0.12728211283683777,1.5567121505737305,2.6666666666666665,0.0801912322640419,0.29257504145304364,0.9624445555927836,0.9636862147528966,0.9597065433773249
S3_geom_mlp_peakaware,rot_p3_0023,222,train,rotated_rect,pilot_v3_rotated_rect,0.2225416749715805,0.37090903520584106,0.4717432299160005,0.35633457879147495,0.9386834026476639,0.21890030801296234,0.22159796953201294,0.22712671756744385,0.09873199462890625,18.0,0.06333508342504501,1.006389061609904,0.9399162765882733,0.9395564036922228,0.9374005671944471
S3_geom_mlp_peakaware,rot_p3_0024,223,train,rotated_rect,pilot_v3_rotated_rect,0.17539051175117493,0.32369986176490784,0.41879650398633333,0.3018096107331445,0.9547181567428046,0.19256730377674103,0.1700725257396698,0.16353170573711395,0.11423110961914062,2.0,0.08501753211021423,1.0354805787404378,0.9488385458648817,0.9547838957361453,0.9601222792904031
S3_geom_mlp_peakaware,rot_p3_0025,224,train,rotated_rect,pilot_v3_rotated_rect,0.3925566077232361,0.5026592016220093,0.6265433805597471,0.545854744108712,0.911296637498579,0.42552244663238525,0.3869791328907013,0.36516818404197693,2.52864408493042,14.666666666666666,0.07391784340143204,1.8357492089271545,0.9062811519762752,0.9115284203757481,0.9176120211914968
S3_geom_mlp_peakaware,rot_p3_0026,225,train,rotated_rect,pilot_v3_rotated_rect,0.14203588664531708,0.2971097528934479,0.3768764872545342,0.31163512064978494,0.9525096927923028,0.1324825882911682,0.14907106757164001,0.14455397427082062,0.0985116958618164,31.333333333333332,0.08105216920375824,0.9084288279215494,0.9569041947838595,0.9474579394936757,0.9534820301862486
S3_geom_mlp_peakaware,rot_p3_0027,226,train,rotated_rect,pilot_v3_rotated_rect,0.17305341362953186,0.3225695490837097,0.415996891370034,0.22711378341073243,0.9742067869934448,0.203233540058136,0.1610955446958542,0.1548311561346054,1.2786149978637695,2.3333333333333335,0.10825403779745102,0.7576037247975668,0.969898444526715,0.9751392254291842,0.9777688966842263
S3_geom_mlp_peakaware,rot_p3_0028,227,train,rotated_rect,pilot_v3_rotated_rect,0.13557790219783783,0.28303465247154236,0.36820904687125466,0.3125760040123512,0.9500264939866735,0.12804163992404938,0.10511092096567154,0.17358118295669556,0.7494421005249023,17.0,0.0743771493434906,0.8013434807459513,0.9490333643624744,0.9612791598345822,0.9414660856817768
S3_geom_mlp_peakaware,rot_p3_0029,228,train,rotated_rect,pilot_v3_rotated_rect,0.14195573329925537,0.31144973635673523,0.3767701332367726,0.45500012939670603,0.8953551586910148,0.13857343792915344,0.14219465851783752,0.14509907364845276,0.05261802673339844,0.3333333333333333,0.0646008551120758,0.26355640093485516,0.891947751869399,0.889773849023361,0.9038675164064673
S3_geom_mlp_peakaware,rot_p3_0030,229,train,rotated_rect,pilot_v3_rotated_rect,0.11414257436990738,0.25382450222969055,0.3378499287700197,0.20363216837611753,0.9792711887093678,0.11561217159032822,0.10160799324512482,0.12520752847194672,0.49008941650390625,32.666666666666664,0.08696170896291733,0.661309003829956,0.9787277685223119,0.9809956802676375,0.9783318472874298
S3_geom_mlp_peakaware,rot_p3_0031,230,train,rotated_rect,pilot_v3_rotated_rect,0.1486044079065323,0.3025345802307129,0.3854924226317974,0.2665095960444413,0.9674112530058473,0.20192678272724152,0.13860341906547546,0.10528302192687988,1.786545753479004,33.666666666666664,0.08259014040231705,0.39861257870992023,0.9556354772566162,0.9680751266587089,0.978072286883128
S3_geom_mlp_peakaware,rot_p3_0032,231,train,rotated_rect,pilot_v3_rotated_rect,0.09881578385829926,0.2437734305858612,0.3143497794786872,0.25927177905448634,0.9715137501386222,0.08227656781673431,0.09107887744903564,0.1230919137597084,0.30821800231933594,35.333333333333336,0.050443366169929504,0.4393978913625081,0.9788238878955295,0.9736638151870849,0.9634204616225089
S3_geom_mlp_peakaware,rot_p3_0033,232,train,rotated_rect,pilot_v3_rotated_rect,1.0112754106521606,0.771899402141571,1.0056219024325994,0.6707248333494995,0.9337840988566419,0.975043773651123,0.9752052426338196,1.083577275276184,4.701011657714844,28.0,0.08746518939733505,2.923523724079132,0.9313182932469609,0.9397469765901135,0.9308395287190592
S3_geom_mlp_peakaware,rot_p3_0034,233,train,rotated_rect,pilot_v3_rotated_rect,0.14927919209003448,0.30498120188713074,0.3863666549924236,0.2760334193353525,0.965993585906038,0.1569250524044037,0.153179332613945,0.13773317635059357,1.545806884765625,28.333333333333332,0.0679478645324707,0.946808656056722,0.9615811939977441,0.964498972041073,0.9718281612010251
S3_geom_mlp_peakaware,rot_p3_0035,234,train,rotated_rect,pilot_v3_rotated_rect,0.1165083721280098,0.27110040187835693,0.34133322740103955,0.2845442401934989,0.960236052869089,0.10855182260274887,0.11936375498771667,0.12160950899124146,0.3215804100036621,35.0,0.07548956573009491,0.3241543769836426,0.9619096589673114,0.9579483937571618,0.9617225309249139
S3_geom_mlp_peakaware,rot_p3_0036,235,train,rotated_rect,pilot_v3_rotated_rect,0.17661094665527344,0.32304152846336365,0.42025105193833057,0.25119352980873805,0.9700282251704746,0.20096303522586823,0.17457391321659088,0.15429586172103882,1.9116010665893555,47.666666666666664,0.10071410983800888,0.9757595062255859,0.9650688571507857,0.9697289469340178,0.9752401834705947
S3_geom_mlp_peakaware,rot_p3_0037,236,train,rotated_rect,pilot_v3_rotated_rect,0.7154527902603149,0.6543025374412537,0.8458444243832993,0.6340931479669925,0.9218178528481932,0.675224244594574,0.7028580904006958,0.7682761549949646,4.078945159912109,4.0,0.09798780828714371,2.158141036828359,0.9271493989138591,0.9189182878957017,0.9203661946582652
S3_geom_mlp_peakaware,rot_p3_0038,237,train,rotated_rect,pilot_v3_rotated_rect,0.146652489900589,0.28876635432243347,0.3829523337186875,0.30544443490732626,0.9524235935411323,0.15017005801200867,0.14880983531475067,0.14097759127616882,0.25128650665283203,31.666666666666668,0.07527665793895721,0.6444631417592367,0.9488331794905391,0.9492542257193822,0.9584300052627552
S3_geom_mlp_peakaware,rot_p3_0039,238,train,rotated_rect,pilot_v3_rotated_rect,0.1205860823392868,0.2804150879383087,0.3472550681261352,0.29957114158451575,0.9545135246469268,0.10575536638498306,0.1253875494003296,0.13061532378196716,0.645014762878418,18.333333333333332,0.06332170963287354,0.38162994384765625,0.9580596217169303,0.9512057694267282,0.9546410280161282
S3_geom_mlp_peakaware,rot_v7_0002,249,train,rotated_rect,pilot_v7_topup_rotated_rect,0.04073452576994896,0.16456423699855804,0.20182796082294682,0.29664819526397507,0.970830648536994,0.037915341556072235,0.03787119314074516,0.04641705006361008,0.5329446792602539,35.333333333333336,0.012633126229047775,0.3702475229899089,0.9736596099870769,0.9741965386494478,0.9648422204866088
S3_geom_mlp_peakaware,rot_v7_0003,250,train,rotated_rect,pilot_v7_topup_rotated_rect,0.04159191623330116,0.16249951720237732,0.20394096261737404,0.2867231896921629,0.9604242368865028,0.04340643808245659,0.03933095559477806,0.04203835874795914,0.27898669242858887,27.666666666666668,0.016456078737974167,0.34497666358947754,0.9599560187193069,0.9621753547086126,0.9593416344153062
S3_geom_mlp_peakaware,rot_v7_0004,251,train,rotated_rect,pilot_v7_topup_rotated_rect,0.03985808417201042,0.15583816170692444,0.19964489518144565,0.29808593471115336,0.9555926492824925,0.04006880521774292,0.03753911703824997,0.041966330260038376,0.4086728096008301,43.666666666666664,0.016421355307102203,0.44794251521428424,0.9569811406652199,0.9584180361749868,0.9514788464389091
S3_geom_mlp_peakaware,rot_v7_0009,256,train,rotated_rect,pilot_v7_topup_rotated_rect,0.07469993829727173,0.22154870629310608,0.2733128944950672,0.38055210378538384,0.9555939875734414,0.06865769624710083,0.07122866809368134,0.08421344310045242,0.7403519153594971,42.333333333333336,0.016308894380927086,0.6157810688018799,0.9547811291064349,0.9605791218960309,0.9522844833646035
S3_geom_mlp_peakaware,rot_v7_0010,257,train,rotated_rect,pilot_v7_topup_rotated_rect,0.0490574836730957,0.17415842413902283,0.2214892405357328,0.3289094421548811,0.9522439821301436,0.040313124656677246,0.051778849214315414,0.05508048087358475,0.47931861877441406,54.333333333333336,0.014574030414223671,0.28805504242579144,0.9616706499640182,0.949867356446568,0.9456224366382984
S3_geom_mlp_peakaware,rot_v7_0011,258,train,rotated_rect,pilot_v7_topup_rotated_rect,0.0424555204808712,0.1560596078634262,0.2060473743605368,0.3276629971735618,0.9554782747468822,0.04214709252119064,0.04063956439495087,0.04457991570234299,0.4374516010284424,41.666666666666664,0.015170011669397354,0.05893460909525553,0.9544538725999109,0.9576963971509586,0.9546074252988344
S3_geom_mlp_peakaware,rot_v7_0014,261,train,rotated_rect,pilot_v7_topup_rotated_rect,0.0760282427072525,0.22368822991847992,0.27573219381721187,0.37995505885832,0.9498206083314927,0.0633932501077652,0.07824382185935974,0.08644766360521317,0.7027225494384766,16.666666666666668,0.019037295132875443,0.6801100571950277,0.9544879955398725,0.950247480845097,0.9456485293685367
S3_geom_mlp_peakaware,rot_v7_0015,262,train,rotated_rect,pilot_v7_topup_rotated_rect,0.05857297405600548,0.1987101435661316,0.24201854072778284,0.3489708544853845,0.9387377324029101,0.05982958897948265,0.05266417935490608,0.0632251426577568,0.12890052795410156,45.666666666666664,0.01596006006002426,0.5563334226608276,0.9386470852255739,0.9454749633594232,0.9325114104371935
S3_geom_mlp_peakaware,rot_v7_0016,263,train,rotated_rect,pilot_v7_topup_rotated_rect,0.057683851569890976,0.19255025684833527,0.24017462724003752,0.32100825666482613,0.9511978393722829,0.06107287108898163,0.05010305345058441,0.06187564134597778,0.4176673889160156,36.666666666666664,0.016647594049572945,0.7258707483609518,0.9527967928651949,0.9585872263487772,0.9428334828939162
S3_geom_mlp_peakaware,rot_v7_0020,267,train,rotated_rect,pilot_v7_topup_rotated_rect,0.09012351930141449,0.25427356362342834,0.3002057949164448,0.3830311147070932,0.9620147546353001,0.08171895146369934,0.0925440639257431,0.09610754251480103,0.6702203750610352,47.333333333333336,0.018367188051342964,0.7314306696256002,0.969740011449374,0.9607317206868445,0.9564667476295268
S3_geom_mlp_peakaware,rot_v7_0024,271,train,rotated_rect,pilot_v7_topup_rotated_rect,0.06505942344665527,0.19502243399620056,0.25506748802357243,0.37297090576721653,0.9346327958552654,0.06168995425105095,0.060617685317993164,0.07287061214447021,0.2974853515625,33.666666666666664,0.01812288910150528,0.30334540208180744,0.9374126432122977,0.9398643493758672,0.9272908721558597
S3_geom_mlp_peakaware,rot_v7_0025,272,train,rotated_rect,pilot_v7_topup_rotated_rect,0.04394439235329628,0.16220557689666748,0.20962917820116617,0.27801987869897354,0.9666915122181393,0.04928053542971611,0.04477456957101822,0.03777806833386421,0.04410147666931152,32.333333333333336,0.014231551438570023,0.46336376667022705,0.9660352158403269,0.96717301396567,0.9676686948020243
S3_geom_mlp_peakaware,rot_v7_0026,273,train,rotated_rect,pilot_v7_topup_rotated_rect,0.05297483503818512,0.18698273599147797,0.2301626273707031,0.35097931524563747,0.9365981214744551,0.04182078689336777,0.05686014145612717,0.06024356931447983,0.09556913375854492,7.666666666666667,0.016082553192973137,0.2515699068705241,0.9518788804559486,0.932857592615467,0.9251378726878723
S3_geom_mlp_peakaware,rot_v7_0029,276,train,rotated_rect,pilot_v7_topup_rotated_rect,0.05060186609625816,0.17697256803512573,0.22494858545067173,0.33843401165812786,0.9430396334241649,0.0472189299762249,0.04824934899806976,0.05633731931447983,0.03697514533996582,28.666666666666668,0.019187938421964645,0.5202551682790121,0.9477698832686119,0.9464932817301785,0.9352157436362138
S3_geom_mlp_peakaware,rot_v7_0030,277,train,rotated_rect,pilot_v7_topup_rotated_rect,0.07751914113759995,0.22275254130363464,0.27842259451703977,0.3881367248829702,0.9444244441034875,0.0749984085559845,0.07369139045476913,0.0838676169514656,0.8992424011230469,17.666666666666668,0.01569422334432602,0.8257325490315756,0.951166713306937,0.9493518186032016,0.9327736485855855
S3_geom_mlp_peakaware,rot_v7_0031,278,train,rotated_rect,pilot_v7_topup_rotated_rect,0.04555340111255646,0.17164967954158783,0.21343242750940275,0.3092478813473997,0.9543659013663363,0.040901653468608856,0.044161539524793625,0.05159701034426689,0.18509507179260254,21.666666666666668,0.014255114831030369,0.4443886677424113,0.9597517878847954,0.9571478350752821,0.9461759795315431
S3_geom_mlp_peakaware,rot_v8_0002,281,train,rotated_rect,pilot_v8_topup_rotated_rect,0.05005287379026413,0.16953623294830322,0.2237249958995734,0.29283954493656794,0.9712560783748555,0.05060303211212158,0.051223110407590866,0.048332471400499344,0.502016544342041,19.666666666666668,0.015795927494764328,0.7375159660975138,0.9747568385084614,0.9667777734297303,0.9724207375745142
S3_geom_mlp_peakaware,rot_v8_0003,282,train,rotated_rect,pilot_v8_topup_rotated_rect,0.04706631228327751,0.1768142133951187,0.2169477178568088,0.3576294137803519,0.9416756913086123,0.04797997698187828,0.04275194928050041,0.050467003136873245,0.118438720703125,61.0,0.015223026275634766,0.5264891187349955,0.9415998306735993,0.9469049521573831,0.9367211528694406
S3_geom_mlp_peakaware,rot_v8_0004,283,train,rotated_rect,pilot_v8_topup_rotated_rect,0.043829791247844696,0.162861630320549,0.20935565731034042,0.3047757135929442,0.9531564378138729,0.040582671761512756,0.0456201434135437,0.04528655856847763,0.09150004386901855,27.333333333333332,0.01687510870397091,0.28895461559295654,0.9554389297470207,0.9514287366879819,0.9529838597889471
S3_geom_mlp_peakaware,rot_v8_0005,284,train,rotated_rect,pilot_v8_topup_rotated_rect,0.035031627863645554,0.1437610238790512,0.18716737927225874,0.27982116794047107,0.9602261865403743,0.033783409744501114,0.03758841007947922,0.033723052591085434,0.23140907287597656,40.666666666666664,0.01594761200249195,0.3445207675298055,0.9605842815534503,0.9583014991686156,0.9624703646528718
S3_geom_mlp_peakaware,rot_v8_0008,287,train,rotated_rect,pilot_v8_topup_rotated_rect,0.038725875318050385,0.1609434336423874,0.19678891055659203,0.2706243341657734,0.9679596719311535,0.038113027811050415,0.04017478972673416,0.03788980096578598,0.07399845123291016,52.666666666666664,0.012485126964747906,0.3834514419237773,0.9700050555865536,0.9674959576314968,0.9664981830994616
S3_geom_mlp_peakaware,rot_v8_0009,288,train,rotated_rect,pilot_v8_topup_rotated_rect,0.037657491862773895,0.15421901643276215,0.19405538349340865,0.29116644804859476,0.9568953343262145,0.034905750304460526,0.03652781620621681,0.04153890162706375,0.11347770690917969,43.333333333333336,0.012895626947283745,0.26168392101923627,0.9598278185567469,0.9585900304006287,0.9531353117662569
S3_geom_mlp_peakaware,rot_v8_0010,289,train,rotated_rect,pilot_v8_topup_rotated_rect,0.032303065061569214,0.1397281289100647,0.1797305345832177,0.2411096466389861,0.9713816512728544,0.03773295506834984,0.029097016900777817,0.030079232528805733,0.38780784606933594,74.0,0.015918903052806854,0.3956944942474365,0.9653669242999893,0.9753912852282397,0.9735604664967779
S3_geom_mlp_peakaware,rot_v8_0011,290,train,rotated_rect,pilot_v8_topup_rotated_rect,0.05001334473490715,0.18250294029712677,0.223636635493622,0.368319619271181,0.9468259386216487,0.05256963521242142,0.048393364995718,0.04907703772187233,0.07228541374206543,65.0,0.014045082964003086,0.3547181288401286,0.944910654560373,0.9480040237833276,0.9478579918423696
S3_geom_mlp_peakaware,rot_v8_0014,293,train,rotated_rect,pilot_v8_topup_rotated_rect,0.030991455540060997,0.13867294788360596,0.1760439023086599,0.25213879165996117,0.9682819216325498,0.02927146665751934,0.03183805197477341,0.031864847987890244,0.080657958984375,44.0,0.013839604333043098,0.22421018282572427,0.9695255437402588,0.968800071311413,0.9666495586741154
S3_geom_mlp_peakaware,rot_v8_0015,294,train,rotated_rect,pilot_v8_topup_rotated_rect,0.04307558014988899,0.16949088871479034,0.20754657344771799,0.28780466719004894,0.9601840023039707,0.0402669757604599,0.04259107634425163,0.04636869207024574,0.03205513954162598,19.333333333333332,0.013482258655130863,0.35746673742930096,0.9619945031916087,0.9605525710907233,0.9581291481970874
S3_geom_mlp_peakaware,rot_v8_0016,295,train,rotated_rect,pilot_v8_topup_rotated_rect,0.040693603456020355,0.16272783279418945,0.20172655614970567,0.27908576555147646,0.961883871995716,0.0403997041285038,0.03585958108305931,0.04582152143120766,0.07632279396057129,32.333333333333336,0.016613271087408066,0.2896726131439209,0.9645619342364607,0.9671447226605326,0.9540816198953079
S3_geom_mlp_peakaware,rot_v8_0017,296,train,rotated_rect,pilot_v8_topup_rotated_rect,0.03677762672305107,0.15703921020030975,0.19177493768230267,0.2424245603538144,0.9795314617983559,0.03823031857609749,0.036561861634254456,0.03554069995880127,0.40241360664367676,63.333333333333336,0.013252544216811657,0.45598383744557697,0.9756837262467142,0.9811860712871682,0.9819797109489441
S3_geom_mlp_peakaware,rot_v8_0023,302,train,rotated_rect,pilot_v8_topup_rotated_rect,0.0298612043261528,0.13852569460868835,0.17280394765789583,0.24335234478079232,0.9740209325238425,0.025147631764411926,0.033283405005931854,0.031152572482824326,0.4018537998199463,29.333333333333332,0.014435749500989914,0.2718038161595662,0.9767655985189001,0.9713503189702101,0.9742770097726197
