seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
123,115,sample_116,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8267543859649122,0.9051620648259304,0.007228915662650603,1.2703025905913448,418,415,0,0.027925778180360794,0.10645920038223267,0.13438497483730316,0.0,0.9999998807907104,0.05102120712399483,3,3,0,0,0,0,0,0.3397129186602871,0.3397129186602871,1.0,multi_defect_pilot_gate_only,1,0,0.32057416267942584,0.01681071087134628,medium,415,medium
123,116,sample_117,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9475982532751092,0.9730941704035875,0.02654867256637168,0.8773212587531556,440,452,0,0.00787865836173296,0.0325358510017395,0.04041450843214989,0.0,1.0,0.05347706377506256,3,3,0,0,0,0,0,0.38636363636363635,0.35909090909090907,1.0,multi_defect_pilot_gate_only,1,0,0.2545454545454545,0.02161226503631676,far,452,large
123,117,sample_118,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9587378640776699,0.9789343246592317,0.012468827930174564,0.3161542579494343,406,401,0,0.004715736024081707,0.024896681308746338,0.02961241826415062,0.0,1.0,0.049465689808130264,3,3,0,0,0,0,0,0.3842364532019704,0.3103448275862069,1.0,multi_defect_pilot_gate_only,1,0,0.3054187192118227,0.02161226503631676,far,401,small
123,118,sample_119,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8187772925764192,0.9003601440576231,0.09296482412060302,2.6860934557965344,435,398,0,0.02198008820414543,0.10232710838317871,0.12430720031261444,0.0,0.9999939203262329,0.05268054082989693,3,3,0,0,0,0,0,0.38620689655172413,0.36091954022988504,1.0,multi_defect_pilot_gate_only,1,0,0.25287356321839083,0.02161226503631676,far,398,small
123,119,sample_120,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8420074349442379,0.9142280524722503,0.07198443579766536,1.1435599046970186,477,514,0,0.02188095636665821,0.08602744340896606,0.10790839791297913,0.0,1.0,0.05851675197482109,3,3,0,0,0,0,0,0.350104821802935,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3165618448637317,0.02161226503631676,far,514,large
123,120,sample_121,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7538461538461538,0.8596491228070176,0.11671087533156499,2.1968803435826407,421,377,0,0.04698936641216278,0.1490015983581543,0.19599096477031708,0.0,1.0,0.05099421739578247,3,3,0,0,0,0,0,0.36104513064133015,0.35391923990498814,1.0,multi_defect_pilot_gate_only,1,0,0.2850356294536817,0.012903487900563941,near,377,small
123,121,sample_122,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.954233409610984,0.9765807962529274,0.028503562945368172,0.3540184855978262,433,421,0,0.008223085664212704,0.025826632976531982,0.03404971957206726,0.0,1.0,0.05265924707055092,3,4,1,0,0,0,1,0.3741339491916859,0.3210161662817552,1.0,multi_defect_pilot_gate_only,0,1,0.2979214780600462,0.012903487900563941,near,421,medium
123,122,sample_123,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8362445414847162,0.9108204518430439,0.035046728971962614,1.2831980275134378,413,428,0,0.02199195884168148,0.09219908714294434,0.11419104784727097,0.0,0.9999978542327881,0.05047868937253952,3,3,0,0,0,0,0,0.3704600484261501,0.32929782082324455,1.0,multi_defect_pilot_gate_only,1,0,0.30024213075060535,0.012903487900563941,near,428,medium
123,123,sample_124,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.7768595041322314,0.8744186046511628,0.018433179723502304,2.003401308198575,426,434,0,0.03432019054889679,0.12829291820526123,0.16261310875415802,0.0,0.999998927116394,0.05252428352832794,3,4,1,0,0,0,1,0.3474178403755869,0.3474178403755869,1.0,multi_defect_pilot_gate_only,0,1,0.3028169014084507,0.012903487900563941,near,434,medium
123,124,sample_125,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7794117647058824,0.8760330578512396,0.04387990762124711,0.513471835888288,414,433,0,0.027681205421686172,0.12296432256698608,0.15064552426338196,0.0,0.9999984502792358,0.05117328464984894,3,3,0,0,0,0,0,0.34299516908212563,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.32367149758454106,0.01681071087134628,medium,433,medium
123,125,sample_126,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.874468085106383,0.9330306469920545,0.10129310344827586,0.5422782911815234,417,464,0,0.01650986820459366,0.07873326539993286,0.09524313360452652,0.0,0.9999991655349731,0.05164797231554985,3,5,2,0,0,0,1,0.3597122302158273,0.3381294964028777,1.0,multi_defect_pilot_gate_only,0,1,0.2973621103117506,0.01681071087134628,medium,464,large
123,126,sample_127,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.7901498929336188,0.8827751196172249,0.014457831325301205,0.9816177667067807,421,415,0,0.03843015804886818,0.12138158082962036,0.15981173515319824,0.0,0.9999998807907104,0.05188190937042236,3,3,0,0,0,0,0,0.35391923990498814,0.3254156769596199,1.0,multi_defect_pilot_gate_only,1,0,0.32066508313539194,0.01681071087134628,medium,415,medium
123,127,sample_128,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8142548596112311,0.8976190476190476,0.09476309226932668,0.7129060068035299,439,401,0,0.025854166597127914,0.12411719560623169,0.1499713659286499,0.0,0.9999727010726929,0.05418822914361954,3,3,0,0,0,0,0,0.3553530751708428,0.3416856492027335,1.0,multi_defect_pilot_gate_only,1,0,0.30296127562642367,0.01681071087134628,medium,401,small
123,128,sample_129,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9161554192229039,0.9562433297758804,0.02736842105263158,1.2130977762460762,462,475,0,0.014669062569737434,0.0579531192779541,0.07262217998504639,0.0,0.9999998807907104,0.05653785169124603,3,3,0,0,0,0,0,0.36796536796536794,0.35714285714285715,1.0,multi_defect_pilot_gate_only,1,0,0.2748917748917749,0.02161226503631676,far,475,large
123,129,sample_130,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9058577405857741,0.9506037321624589,0.0021929824561403508,1.413237594667248,455,456,0,0.014492088928818703,0.06463253498077393,0.07912462204694748,0.0,1.0,0.05539264529943466,3,3,0,0,0,0,0,0.34065934065934067,0.34065934065934067,1.0,multi_defect_pilot_gate_only,1,0,0.31868131868131866,0.02161226503631676,far,456,large
123,130,sample_131,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.9592875318066157,0.9792207792207792,0.0103359173126615,0.18996504603044365,383,387,0,0.0062578641809523106,0.025525331497192383,0.031783197075128555,0.0,1.0,0.0470040887594223,3,3,0,0,0,0,0,0.3394255874673629,0.3342036553524804,1.0,multi_defect_pilot_gate_only,1,0,0.3263707571801567,0.02161226503631676,far,387,small
123,131,sample_132,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.859375,0.9243697478991597,0.1111111111111111,0.29957987088098315,448,504,0,0.027776507660746574,0.08410584926605225,0.11188235878944397,0.0,0.9999998807907104,0.05496813356876373,3,3,0,0,0,0,0,0.36830357142857145,0.34151785714285715,1.0,multi_defect_pilot_gate_only,1,0,0.29017857142857145,0.02161226503631676,far,504,large
123,132,sample_133,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8827930174563591,0.937748344370861,0.09722222222222222,0.9924797791845934,395,360,0,0.015693046152591705,0.07913947105407715,0.09483251720666885,0.0,0.9999868869781494,0.04823349043726921,3,3,0,0,0,0,0,0.3848101265822785,0.3139240506329114,1.0,multi_defect_pilot_gate_only,1,0,0.3012658227848101,0.012903487900563941,near,360,small
123,133,sample_134,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8406708595387841,0.9134396355353075,0.009153318077803204,1.437549679568898,441,437,0,0.022572867572307587,0.09907132387161255,0.12164419144392014,0.0,0.9999998807907104,0.052951663732528687,3,3,0,0,0,0,0,0.35827664399092973,0.35147392290249435,1.0,multi_defect_pilot_gate_only,1,0,0.29024943310657597,0.012903487900563941,near,437,medium
123,134,sample_135,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.796844181459566,0.8869374313940724,0.1446028513238289,1.1264763198597,420,491,0,0.03758510947227478,0.1150209903717041,0.15260609984397888,0.0,0.9999995231628418,0.051244691014289856,3,3,0,0,0,0,0,0.37142857142857144,0.33095238095238094,1.0,multi_defect_pilot_gate_only,1,0,0.2976190476190476,0.012903487900563941,near,491,large
123,135,sample_136,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.7276422764227642,0.8423529411764706,0.014218009478672985,0.3700392839716864,428,422,0,0.05459483340382576,0.1578536033630371,0.21244843304157257,0.0,1.0,0.051962219178676605,3,3,0,0,0,0,0,0.3598130841121495,0.34579439252336447,1.0,multi_defect_pilot_gate_only,1,0,0.29439252336448596,0.012903487900563941,near,422,medium
123,136,sample_137,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9416058394160584,0.9699248120300752,0.025380710659898477,0.8205375520424963,404,394,0,0.007600090466439724,0.03241622447967529,0.04001631587743759,0.0,1.0,0.04898756742477417,3,3,0,0,0,0,0,0.3935643564356436,0.34405940594059403,1.0,multi_defect_pilot_gate_only,1,0,0.2623762376237624,0.01681071087134628,medium,394,small
123,137,sample_138,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8249496981891348,0.9040793825799338,0.04740406320541761,1.6006600406737974,464,443,0,0.024948351085186005,0.11510837078094482,0.14005672931671143,0.0,0.9999662637710571,0.056994251906871796,3,3,0,0,0,0,0,0.38146551724137934,0.3103448275862069,1.0,multi_defect_pilot_gate_only,1,0,0.3081896551724138,0.01681071087134628,medium,443,medium
123,138,sample_139,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8883720930232558,0.9408866995073891,0.0,0.07009975108747676,406,406,0,0.017071794718503952,0.07194215059280396,0.0890139490365982,0.0,1.0,0.05005241930484772,3,3,0,0,0,0,0,0.37192118226600984,0.3645320197044335,1.0,multi_defect_pilot_gate_only,1,0,0.26354679802955666,0.01681071087134628,medium,406,small
123,139,sample_140,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.7330754352030948,0.8459821428571429,0.02207505518763797,1.9371670365951423,443,453,0,0.05027517303824425,0.15534281730651855,0.2056179940700531,0.0,0.9999988079071045,0.0542314276099205,3,3,0,0,0,0,0,0.33860045146726864,0.33182844243792325,1.0,multi_defect_pilot_gate_only,1,0,0.3295711060948081,0.01681071087134628,medium,453,large
123,140,sample_141,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9697674418604652,0.9846517119244392,0.016666666666666666,0.37239111453957124,427,420,0,0.005062980577349663,0.029289543628692627,0.03435252606868744,0.0,1.0,0.05235947296023369,3,3,0,0,0,0,0,0.3770491803278688,0.3255269320843091,1.0,multi_defect_pilot_gate_only,1,0,0.297423887587822,0.02161226503631676,far,420,medium
123,141,sample_142,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9290465631929047,0.9632183908045977,0.03747072599531616,0.32377930464643473,443,427,0,0.013357957825064659,0.04812431335449219,0.061482273042201996,0.0,1.0,0.054448485374450684,3,3,0,0,0,0,0,0.34988713318284426,0.3295711060948081,1.0,multi_defect_pilot_gate_only,1,0,0.32054176072234764,0.02161226503631676,far,427,medium
123,142,sample_143,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.9207161125319693,0.9587217043941412,0.008021390374331552,1.0218128824188424,377,374,0,0.0116654671728611,0.06422948837280273,0.07589495182037354,0.0,0.9999991655349731,0.045985668897628784,3,3,0,0,0,0,0,0.3740053050397878,0.35543766578249336,1.0,multi_defect_pilot_gate_only,1,0,0.27055702917771884,0.02161226503631676,far,374,small
123,143,sample_144,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8512720156555773,0.919661733615222,0.065439672801636,0.3854960210871636,457,489,0,0.02620965987443924,0.08347713947296143,0.10968679934740067,0.0,1.0,0.054962415248155594,3,3,0,0,0,0,0,0.38293216630196936,0.3544857768052516,1.0,multi_defect_pilot_gate_only,1,0,0.26258205689277897,0.02161226503631676,far,489,large
123,144,sample_145,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8822222222222222,0.9374262101534829,0.03935185185185185,0.9574629702469835,415,432,0,0.016773702576756477,0.07846277952194214,0.09523648023605347,0.0,0.9999897480010986,0.050736069679260254,3,3,0,0,0,0,0,0.3710843373493976,0.3156626506024096,1.0,multi_defect_pilot_gate_only,1,0,0.3132530120481928,0.012903487900563941,near,432,medium
123,145,sample_146,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9232613908872902,0.9600997506234414,0.010025062656641603,0.32377770369699427,403,399,0,0.009375905618071556,0.06599140167236328,0.07536730915307999,0.0,0.9999995231628418,0.049451448023319244,3,3,0,0,0,0,0,0.369727047146402,0.34491315136476425,1.0,multi_defect_pilot_gate_only,1,0,0.2853598014888337,0.012903487900563941,near,399,small
123,146,sample_147,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8542914171656687,0.9214208826695371,0.09631147540983606,0.9666954997877785,441,488,0,0.01999375782907009,0.08192795515060425,0.10192171484231949,0.0,1.0,0.05442303791642189,3,3,0,0,0,0,0,0.3786848072562358,0.3378684807256236,1.0,multi_defect_pilot_gate_only,1,0,0.2834467120181406,0.012903487900563941,near,488,large
123,147,sample_148,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8195991091314031,0.9008567931456548,0.012315270935960592,0.6662395154791799,411,406,0,0.025041330605745316,0.10588240623474121,0.13092373311519623,0.0,0.9999867677688599,0.05034496635198593,3,3,0,0,0,0,0,0.3746958637469586,0.31873479318734793,1.0,multi_defect_pilot_gate_only,1,0,0.30656934306569344,0.012903487900563941,near,406,small
123,148,sample_149,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8390022675736961,0.9124537607891492,0.03768844221105527,2.0281070659144635,413,398,0,0.028217364102602005,0.09671491384506226,0.12493227422237396,0.0,1.0,0.05105433613061905,3,3,0,0,0,0,0,0.3583535108958838,0.3268765133171913,1.0,multi_defect_pilot_gate_only,1,0,0.31476997578692495,0.01681071087134628,medium,398,small
123,149,sample_150,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8040293040293041,0.8913705583756345,0.1588785046728972,2.1363871449366334,450,535,0,0.030808568000793457,0.11536651849746704,0.1461750864982605,0.0,0.9999902248382568,0.055106256157159805,3,3,0,0,0,0,0,0.36444444444444446,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.3022222222222222,0.01681071087134628,medium,535,large
123,150,sample_151,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.7063829787234043,0.827930174563591,0.04071246819338423,1.8401076212438132,409,393,0,0.054984308779239655,0.17113685607910156,0.22612115740776062,0.0,1.0,0.050766024738550186,3,3,0,0,0,0,0,0.36674816625916873,0.3545232273838631,1.0,multi_defect_pilot_gate_only,1,0,0.2787286063569682,0.01681071087134628,medium,393,small
123,151,sample_152,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8095238095238095,0.8947368421052632,0.08256880733944955,1.8701161410590432,400,436,0,0.02502649463713169,0.11259502172470093,0.13762152194976807,0.0,0.9999955892562866,0.04947558790445328,3,3,0,0,0,0,0,0.395,0.33,1.0,multi_defect_pilot_gate_only,1,0,0.275,0.01681071087134628,medium,436,medium
123,152,sample_153,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.9712918660287081,0.9854368932038835,0.00966183574879227,0.12491695795702602,410,414,0,0.005618611350655556,0.025796234607696533,0.03141484409570694,0.0,1.0,0.04994657635688782,3,3,0,0,0,0,0,0.3878048780487805,0.36097560975609755,1.0,multi_defect_pilot_gate_only,1,0,0.25121951219512195,0.02161226503631676,far,414,medium
123,153,sample_154,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.9127659574468086,0.9543937708565072,0.01545253863134658,1.6770747735459686,446,453,0,0.014797147363424301,0.04804813861846924,0.06284528970718384,0.0,1.0,0.054441072046756744,3,3,0,0,0,0,0,0.3923766816143498,0.34977578475336324,1.0,multi_defect_pilot_gate_only,1,0,0.257847533632287,0.02161226503631676,far,453,large
123,154,sample_155,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.910913140311804,0.9533799533799534,0.05755395683453238,1.5754466113345533,441,417,0,0.01535053551197052,0.05287832021713257,0.06822885572910309,0.0,1.0,0.054222915321588516,3,3,0,0,0,0,0,0.34467120181405897,0.3310657596371882,1.0,multi_defect_pilot_gate_only,1,0,0.3242630385487528,0.02161226503631676,far,417,medium
123,155,sample_156,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.9025844930417495,0.9487983281086729,0.00625,0.9982946808934707,477,480,0,0.014356940053403378,0.06092113256454468,0.07527807354927063,0.0,1.0,0.0584825798869133,3,3,0,0,0,0,0,0.37735849056603776,0.3270440251572327,1.0,multi_defect_pilot_gate_only,1,0,0.29559748427672955,0.02161226503631676,far,480,large
123,156,sample_157,train,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8927738927738927,0.9433497536945813,0.07142857142857142,0.673186311015529,420,392,0,0.01401539333164692,0.058434903621673584,0.07245029509067535,0.0,1.0,0.05128324031829834,3,3,0,0,0,0,0,0.38571428571428573,0.3357142857142857,1.0,multi_defect_pilot_gate_only,1,0,0.2785714285714286,0.012903487900563941,near,392,small
123,157,sample_158,train,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8848920863309353,0.9389312977099237,0.031007751937984496,0.5822473103816607,399,387,0,0.014280108734965324,0.08036649227142334,0.09464660286903381,0.0,0.9999974966049194,0.04930509999394417,3,3,0,0,0,0,0,0.3558897243107769,0.3233082706766917,1.0,multi_defect_pilot_gate_only,1,0,0.3208020050125313,0.012903487900563941,near,387,small
123,158,sample_159,train,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8492569002123143,0.9184845005740528,0.024943310657596373,1.2001911909880465,430,441,0,0.02139059454202652,0.0960497260093689,0.11744032055139542,0.0,0.9999992847442627,0.05251720920205116,3,3,0,0,0,0,0,0.3627906976744186,0.3511627906976744,1.0,multi_defect_pilot_gate_only,1,0,0.28604651162790695,0.012903487900563941,near,441,medium
123,159,sample_160,train,rotated_rect+rotated_rect+rotated_rect,0.5,0.8455114822546973,0.916289592760181,0.04424778761061947,1.492251611077842,432,452,0,0.028377875685691833,0.09218889474868774,0.12056677043437958,0.0,0.9999998807907104,0.052394799888134,3,3,0,0,0,0,0,0.3611111111111111,0.33564814814814814,1.0,multi_defect_pilot_gate_only,1,0,0.30324074074074076,0.012903487900563941,near,452,large
123,160,sample_161,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.5811623246492986,0.7351077313054499,0.03350515463917526,2.778484348449958,401,388,0,0.17418596148490906,0.2654416561126709,0.43962761759757996,0.0,1.0,0.04859677702188492,3,3,0,0,0,0,0,0.39650872817955113,0.3491271820448878,1.0,multi_defect_pilot_gate_only,1,0,0.2543640897755611,0.01681071087134628,medium,388,small
123,161,sample_162,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.818,0.8998899889988999,0.12190082644628099,0.6890496035619126,425,484,0,0.03567507117986679,0.10366970300674438,0.13934478163719177,0.0,1.0,0.05176009237766266,3,3,0,0,0,0,0,0.35294117647058826,0.35058823529411764,1.0,multi_defect_pilot_gate_only,1,0,0.2964705882352941,0.01681071087134628,medium,484,large
123,162,sample_163,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.6087824351297405,0.7568238213399504,0.1266490765171504,3.9153635724420086,427,379,0,0.08935244381427765,0.24852091073989868,0.33787333965301514,0.0,0.9999948740005493,0.05225227028131485,3,3,0,0,0,0,0,0.3395784543325527,0.3372365339578454,1.0,multi_defect_pilot_gate_only,1,0,0.3231850117096019,0.01681071087134628,medium,379,small
123,163,sample_164,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.7649402390438247,0.8668171557562077,0.05092592592592592,1.9414509762027918,454,432,0,0.04426487162709236,0.1456729769706726,0.18993784487247467,0.0,0.9999994039535522,0.05514994636178017,3,3,0,0,0,0,0,0.3700440528634361,0.34801762114537443,1.0,multi_defect_pilot_gate_only,1,0,0.28193832599118945,0.01681071087134628,medium,432,medium
123,164,sample_165,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8568627450980392,0.9229144667370645,0.027083333333333334,1.6067816317952794,467,480,0,0.035698361694812775,0.08519399166107178,0.12089235335588455,0.0,1.0,0.056753624230623245,3,3,0,0,0,0,0,0.3426124197002141,0.3404710920770878,1.0,multi_defect_pilot_gate_only,1,0,0.3169164882226981,0.02161226503631676,far,480,large
123,165,sample_166,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.6379310344827587,0.7789473684210526,0.07021791767554479,4.089780723027685,442,413,0,0.09251891821622849,0.21480220556259155,0.30732113122940063,0.0,0.999998927116394,0.05502677336335182,3,3,0,0,0,0,0,0.35294117647058826,0.3235294117647059,1.0,multi_defect_pilot_gate_only,1,0,0.3235294117647059,0.02161226503631676,far,413,small
123,166,sample_167,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.8855291576673866,0.9392898052691867,0.07363420427553444,2.2811131709091104,452,421,0,0.01772000640630722,0.08551925420761108,0.1032392606139183,0.0,0.9999938011169434,0.054647065699100494,3,3,0,0,0,0,0,0.3694690265486726,0.35176991150442477,1.0,multi_defect_pilot_gate_only,1,0,0.27876106194690264,0.02161226503631676,far,421,medium
123,167,sample_168,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.6735459662288931,0.804932735426009,0.08172043010752689,1.1351323810407912,427,465,0,0.11379184573888779,0.1948869824409485,0.30867883563041687,0.0,0.9999997615814209,0.05206549912691116,3,3,0,0,0,0,0,0.3747072599531616,0.31381733021077285,1.0,multi_defect_pilot_gate_only,1,0,0.3114754098360656,0.02161226503631676,far,465,large
123,168,sample_169,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.8333333333333334,0.9090909090909091,0.09923664122137404,1.137514532418092,432,393,0,0.0204816535115242,0.10213536024093628,0.12261701375246048,0.0,0.9999992847442627,0.05222691595554352,3,3,0,0,0,0,0,0.3587962962962963,0.35185185185185186,1.0,multi_defect_pilot_gate_only,1,0,0.28935185185185186,0.012903487900563941,near,393,small
123,169,sample_170,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8583333333333333,0.9237668161434978,0.017777777777777778,2.0189039937055986,442,450,0,0.021244842559099197,0.08999443054199219,0.11123926937580109,0.0,0.9999978542327881,0.053714655339717865,3,3,0,0,0,0,0,0.3506787330316742,0.33710407239819007,1.0,multi_defect_pilot_gate_only,1,0,0.31221719457013575,0.012903487900563941,near,450,large
123,170,sample_171,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.5649819494584838,0.7220299884659747,0.04288939051918736,3.890983377611534,424,443,0,0.23296909034252167,0.28058940172195435,0.5135585069656372,0.0,1.0,0.05219496041536331,3,4,1,0,0,0,1,0.38207547169811323,0.33254716981132076,1.0,multi_defect_pilot_gate_only,0,1,0.2806603773584906,0.012903487900563941,near,443,medium
123,171,sample_172,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.801255230125523,0.8896631823461092,0.02522935779816514,1.0573297696059456,425,436,0,0.039667047560214996,0.12336099147796631,0.1630280315876007,0.0,1.0,0.051766738295555115,3,3,0,0,0,0,0,0.36470588235294116,0.34823529411764703,1.0,multi_defect_pilot_gate_only,1,0,0.28705882352941176,0.012903487900563941,near,436,medium
123,172,sample_173,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.7182203389830508,0.8360049321824907,0.12303664921465969,3.3798824050775957,429,382,0,0.048471204936504364,0.1850002408027649,0.23347145318984985,0.0,0.9999923706054688,0.05245055630803108,3,3,0,0,0,0,0,0.3939393939393939,0.31934731934731936,1.0,multi_defect_pilot_gate_only,1,0,0.2867132867132867,0.01681071087134628,medium,382,small
123,173,sample_174,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.8065173116089613,0.8928974069898534,0.18237704918032788,0.7940807983282143,399,488,0,0.03199731186032295,0.11958539485931396,0.15158270299434662,0.0,0.9999933242797852,0.049196597188711166,3,3,0,0,0,0,0,0.3583959899749373,0.3533834586466165,1.0,multi_defect_pilot_gate_only,1,0,0.2882205513784461,0.01681071087134628,medium,488,large
123,174,sample_175,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.869281045751634,0.9300699300699301,0.0,0.4868447785654481,429,429,0,0.02418159320950508,0.08089977502822876,0.10508136451244354,0.0,1.0,0.052814990282058716,3,3,0,0,0,0,0,0.34265734265734266,0.331002331002331,1.0,multi_defect_pilot_gate_only,1,0,0.32634032634032634,0.01681071087134628,medium,429,medium
123,175,sample_176,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.6600790513833992,0.7952380952380952,0.024096385542168676,2.124348757921058,425,415,0,0.08272305130958557,0.20355838537216187,0.28628143668174744,0.0,0.9999998807907104,0.0522281751036644,3,3,0,0,0,0,0,0.34823529411764703,0.33647058823529413,1.0,multi_defect_pilot_gate_only,1,0,0.31529411764705884,0.01681071087134628,medium,415,medium
123,176,sample_177,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.6890130353817505,0.8158765159867696,0.00663716814159292,6.078183574631323,455,452,0,0.09355084598064423,0.1854708194732666,0.279021680355072,0.0,1.0,0.05481400713324547,3,3,0,0,0,0,0,0.37142857142857144,0.36043956043956044,1.0,multi_defect_pilot_gate_only,1,0,0.2681318681318681,0.02161226503631676,far,452,large
123,177,sample_178,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.554,0.712998712998713,0.06234413965087282,3.1780908122969005,376,401,0,0.1827404499053955,0.28598517179489136,0.46872562170028687,0.0,0.9999995231628418,0.04662200063467026,3,3,0,0,0,0,0,0.35106382978723405,0.34308510638297873,1.0,multi_defect_pilot_gate_only,1,0,0.3058510638297872,0.02161226503631676,far,401,small
123,178,sample_179,val,rectangular_notch+rotated_rect+rotated_rect,0.5,0.7236533957845434,0.8396739130434783,0.1507537688442211,3.4740525831702835,338,398,0,0.046214357018470764,0.18408310413360596,0.23029746115207672,0.0,0.9999154806137085,0.040966376662254333,3,3,0,0,0,0,0,0.3698224852071006,0.3165680473372781,1.0,multi_defect_pilot_gate_only,1,0,0.3136094674556213,0.02161226503631676,far,398,small
123,179,sample_180,val,rotated_rect+rotated_rect+rotated_rect,0.5,0.7153419593345656,0.834051724137931,0.19455252918287938,2.1487396269340766,414,514,0,0.17714005708694458,0.1626538634300232,0.3397939205169678,0.0,1.0,0.050698474049568176,3,3,0,0,0,0,0,0.38164251207729466,0.36231884057971014,1.0,multi_defect_pilot_gate_only,1,0,0.2560386473429952,0.02161226503631676,far,514,large
123,180,sample_181,val,rectangular_notch+rectangular_notch+rectangular_notch,0.5,0.5690721649484536,0.7253613666228647,0.01856763925729443,1.0403308859718678,384,377,0,0.12196115404367447,0.2756956219673157,0.39765676856040955,0.0,0.9999895095825195,0.04687432944774628,3,3,0,0,0,0,0,0.3776041666666667,0.3203125,1.0,multi_defect_pilot_gate_only,1,0,0.3020833333333333,0.012903487900563941,near,377,small
123,181,sample_182,val,rectangular_notch+rectangular_notch+rotated_rect,0.5,0.272863568215892,0.4287396937573616,0.0166270783847981,4.803778508310515,428,421,0,0.6132450699806213,0.5742565989494324,1.1875016689300537,0.0,0.9999996423721313,0.052576251327991486,3,4,1,0,0,0,1,0.352803738317757,0.3364485981308411,1.0,multi_defect_pilot_gate_only,0,1,0.308411214953271,0.012903487900563941,near,421,medium
