seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
123,641,cc2_sample_042,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6644562334217506,0.798406374501992,0.20175438596491227,2.2954764663196814,685,570,0,0.07406625896692276,0.2249879240989685,0.29905423521995544,0.0,0.9999309778213501,0.08530621230602264,1,1,1,2.4142181309638744e-12,0.9999995231628418,4.2270977473890525e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5007299270072992,0.4992700729927007,0.0,1.0,no,topology_gated_candidate_eval
123,642,cc2_sample_043,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.8557575757575757,0.922273024167211,0.04133333333333333,0.21448934933498373,781,750,0,0.03933195397257805,0.12046068906784058,0.15990446507930756,0.0,0.9999995231628418,0.09754592180252075,1,1,1,3.059126996163286e-08,0.9991363883018494,0.000863580615259707,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5467349551856594,0.4532650448143406,0.0,1.0,no,topology_gated_candidate_eval
123,643,cc2_sample_044,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6840458811261731,0.8123839009287925,0.06818181818181818,2.6115131482062908,779,836,0,0.08349110186100006,0.22112685441970825,0.30492180585861206,0.0,0.9993599057197571,0.09806595742702484,1,1,1,1.2961542950051808e-08,0.9976668357849121,0.0023331751581281424,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5057766367137355,0.4942233632862644,0.0,1.0,yes,topology_gated_candidate_eval
123,644,cc2_sample_045,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5172774869109947,0.6818495514147688,0.18552036199095023,0.642649781312776,786,663,0,0.14166417717933655,0.3275076746940613,0.4691794812679291,0.0,0.999782145023346,0.09975558519363403,1,1,1,5.031861594062548e-09,0.999961256980896,3.868367275572382e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5407124681933843,0.4592875318066158,0.0,1.0,yes,topology_gated_candidate_eval
123,645,cc2_sample_046,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6401925391095066,0.780630961115187,0.24177631578947367,3.138917184650433,755,608,0,0.102548748254776,0.24083364009857178,0.34338247776031494,0.0,0.999995231628418,0.09319630265235901,1,1,1,4.6853512280890797e-14,0.9999991655349731,8.700479270373762e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5218543046357615,0.4781456953642384,0.0,1.0,no,topology_gated_candidate_eval
123,646,cc2_sample_047,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7078280044101434,0.828921885087153,0.08529048207663782,4.663480657178671,740,809,0,0.07432452589273453,0.1982981562614441,0.2727571129798889,0.0,0.999961256980896,0.09397419542074203,1,1,1,3.08598515630365e-08,0.9990392923355103,0.0009607368265278637,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6135135135135135,0.3864864864864865,0.0,1.0,no,topology_gated_candidate_eval
123,647,cc2_sample_048,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7002314814814815,0.8236895847515316,0.14452554744525548,2.753109319343201,784,685,0,0.0841861218214035,0.191888689994812,0.2760748565196991,0.0,0.9999998807907104,0.09659208357334137,1,1,1,7.542460465363081e-17,0.9999997615814209,1.8401307499971153e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5829081632653061,0.41709183673469385,0.0,1.0,no,topology_gated_candidate_eval
123,648,cc2_sample_049,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6021505376344086,0.7516778523489933,0.09218950064020487,3.150575218049983,709,781,0,0.13931554555892944,0.2585051655769348,0.39782071113586426,0.0,0.9999387264251709,0.08831430971622467,1,1,1,1.2487257321919243e-12,0.9999998807907104,1.6364668908863678e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5472496473906912,0.4527503526093089,0.0,1.0,yes,topology_gated_candidate_eval
123,649,cc2_sample_050,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5778275475923852,0.7324343506032647,0.09985096870342772,3.2071389096547076,738,671,0,0.13139161467552185,0.27425068616867065,0.40565675497055054,0.0,0.9999985694885254,0.09166604280471802,1,1,1,5.195681385128381e-11,0.9998745918273926,0.00012538963346742094,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6219512195121951,0.3780487804878049,0.0,1.0,yes,topology_gated_candidate_eval
123,650,cc2_sample_051,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6134020618556701,0.7603833865814696,0.28051001821493626,6.134335266152848,703,549,0,0.10647380352020264,0.2602611184120178,0.36673492193222046,0.0,0.9999991655349731,0.08726373314857483,1,1,1,5.9884699975287e-17,1.0,5.421554871709588e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5092460881934566,0.4907539118065434,0.0,1.0,no,topology_gated_candidate_eval
123,651,cc2_sample_052,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7638888888888888,0.8661417322834646,0.0863013698630137,3.336316918558502,667,730,0,0.06973955035209656,0.1684151291847229,0.23815540969371796,0.0,0.9999959468841553,0.08332546055316925,1,1,1,2.870641502283888e-10,0.9999942779541016,5.701357622456271e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5802098950524738,0.4197901049475262,0.0,1.0,no,topology_gated_candidate_eval
123,652,cc2_sample_053,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7407407407407407,0.851063829787234,0.18064516129032257,0.40227984446636444,762,930,0,0.07126717269420624,0.17795556783676147,0.2492227554321289,0.0,0.9999517202377319,0.09550365805625916,1,1,1,1.0413999882981449e-14,0.9999998807907104,9.978604254001766e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6062992125984252,0.3937007874015748,0.0,1.0,no,topology_gated_candidate_eval
123,653,cc2_sample_054,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6632882882882883,0.7975626269465133,0.05401844532279315,2.2442282133416356,718,759,0,0.09065550565719604,0.22447705268859863,0.3151387870311737,0.0,0.9999949932098389,0.08974986523389816,1,1,1,6.3832481522752005e-09,0.9999524354934692,4.760291631100699e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6601671309192201,0.3398328690807799,0.0,1.0,yes,topology_gated_candidate_eval
123,654,cc2_sample_055,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6687817258883249,0.8015209125475286,0.2672413793103448,5.392521197616666,735,580,0,0.077618807554245,0.2543570399284363,0.33197641372680664,2.1815490732932295e-26,0.9999634027481079,0.09397910535335541,1,1,1,6.9571401591084214e-12,0.999995231628418,4.766366600961192e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.527891156462585,0.47210884353741495,0.0,1.0,yes,topology_gated_candidate_eval
123,655,cc2_sample_056,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6826923076923077,0.8114285714285714,0.1557377049180328,6.617978216115425,721,854,0,0.07858747988939285,0.20501023530960083,0.28384965658187866,8.608325071246896e-36,0.9999792575836182,0.09328432381153107,1,1,1,1.0896368962676206e-07,0.9981042146682739,0.0018956742715090513,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5783633841886269,0.42163661581137307,0.0,1.0,no,topology_gated_candidate_eval
123,656,cc2_sample_057,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6679197994987469,0.8009015777610818,0.143317230273752,1.8476899835417488,710,621,0,0.0755338966846466,0.21958374977111816,0.29511764645576477,4.6167479644036174e-36,0.9999988079071045,0.08802224695682526,1,1,1,9.510485931771284e-16,0.9999998807907104,1.7417409026165842e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5028169014084507,0.4971830985915493,0.0,1.0,no,topology_gated_candidate_eval
123,657,cc2_sample_058,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.585603112840467,0.7386503067484662,0.18485523385300667,8.49920079310594,732,898,0,0.14907723665237427,0.26955872774124146,0.4186359643936157,0.0,0.9999262094497681,0.09298945963382721,1,1,1,3.252698102893935e-16,1.0,8.643949556130792e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5560109289617486,0.44398907103825136,0.0,1.0,no,topology_gated_candidate_eval
123,658,cc2_sample_059,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6990014265335235,0.8228379513014273,0.1420863309352518,1.4123742040430824,635,556,0,0.060197293758392334,0.19795018434524536,0.2581474781036377,0.0,0.9999783039093018,0.0792386382818222,1,1,1,1.6548846914674585e-14,1.0,8.768486492449767e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5307086614173229,0.4692913385826772,0.0,1.0,yes,topology_gated_candidate_eval
123,659,cc2_sample_060,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6633522727272727,0.7976088812980359,0.26499032882011603,3.9260624674179945,654,517,0,0.07514508068561554,0.2304539680480957,0.30559903383255005,9.544575948252374e-39,0.9999992847442627,0.08184224367141724,1,1,1,5.475998547297377e-15,1.0,5.551526527369788e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5275229357798165,0.4724770642201835,0.0,1.0,yes,topology_gated_candidate_eval
123,660,cc2_sample_061,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7920792079207921,0.8839779005524862,0.07446808510638298,0.700350867084104,696,752,0,0.04940967261791229,0.16532975435256958,0.21515904366970062,0.0,0.9997492432594299,0.08801567554473877,1,1,1,1.6612521847036987e-07,0.9967895150184631,0.0032103147823363543,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5445402298850575,0.45545977011494254,0.0,1.0,no,topology_gated_candidate_eval
123,661,cc2_sample_062,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5949855351976856,0.7460701330108828,0.24973544973544973,5.023079517457457,709,945,0,0.14230534434318542,0.2617511749267578,0.40430331230163574,0.0,0.9998390674591064,0.09058751165866852,1,1,1,3.99847763787875e-08,0.9979918003082275,0.0020082001574337482,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5303244005641748,0.4696755994358251,0.0,1.0,no,topology_gated_candidate_eval
123,662,cc2_sample_063,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5505857294994675,0.7101648351648352,0.08595988538681948,0.21382664191613782,758,698,0,0.14841489493846893,0.3172515630722046,0.46578896045684814,0.0,0.999518871307373,0.09484965354204178,1,1,1,2.9039163962352177e-08,0.9989796280860901,0.0010202829726040363,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5145118733509235,0.48548812664907653,0.0,1.0,no,topology_gated_candidate_eval
123,663,cc2_sample_064,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.541813898704358,0.7028265851795263,0.40625,4.094904374390833,765,544,0,0.11540481448173523,0.30842089653015137,0.42752787470817566,0.0,0.9998475313186646,0.09455710649490356,1,1,1,2.6890447770711035e-06,0.9745868444442749,0.025410428643226624,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5686274509803921,0.43137254901960786,0.0,1.0,yes,topology_gated_candidate_eval
123,664,cc2_sample_065,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6911057692307693,0.8173418621179815,0.07828655834564253,2.460873913385745,730,677,0,0.06689951568841934,0.2224828600883484,0.29293739795684814,0.0,0.9992101192474365,0.09213602542877197,1,1,1,2.738027433224488e-06,0.9732592105865479,0.026737967506051064,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5164383561643836,0.48356164383561645,0.0,1.0,yes,topology_gated_candidate_eval
123,665,cc2_sample_066,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6702380952380952,0.8025659301496793,0.10344827586206896,2.737848554269497,736,667,0,0.07780870795249939,0.22976750135421753,0.30924782156944275,0.0,0.9999045133590698,0.09309455007314682,1,1,1,2.6853493295675435e-07,0.9904825687408447,0.009517109952867031,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5203804347826086,0.4796195652173913,0.0,1.0,no,topology_gated_candidate_eval
123,666,cc2_sample_067,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6918859649122807,0.8178872326636423,0.16527942925089179,2.4731183054010173,702,841,0,0.09508270025253296,0.21040087938308716,0.3058125376701355,0.0,0.9995866417884827,0.08782672882080078,1,1,1,6.746851965999667e-08,0.9971920847892761,0.0028078395407646894,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5085470085470085,0.49145299145299143,0.0,1.0,no,topology_gated_candidate_eval
123,667,cc2_sample_068,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6102620087336245,0.7579661016949153,0.06684141546526867,7.977690449542634,712,763,0,0.10856232792139053,0.27224791049957275,0.3809175193309784,0.0,0.999279797077179,0.09057071059942245,1,1,1,2.8055303857854597e-08,0.9991987347602844,0.0008012005127966404,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5716292134831461,0.42837078651685395,0.0,1.0,no,topology_gated_candidate_eval
123,668,cc2_sample_069,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6340819022457067,0.7760711398544866,0.3121495327102804,4.304365952686627,702,535,0,0.09243255853652954,0.24595385789871216,0.338532030582428,0.0,0.9999597072601318,0.08772312104701996,1,1,1,2.431965295812688e-09,0.9987419247627258,0.0012580694165080786,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5056980056980057,0.4943019943019943,0.0,1.0,yes,topology_gated_candidate_eval
123,669,cc2_sample_070,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6643518518518519,0.7983310152990264,0.054285714285714284,4.896200065503342,738,700,0,0.08048254251480103,0.2465958595275879,0.3276155889034271,0.0,0.9988090991973877,0.09271281212568283,1,1,1,4.6940328957134625e-07,0.9959993362426758,0.00400021905079484,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.55420054200542,0.44579945799457993,0.0,1.0,yes,topology_gated_candidate_eval
123,670,cc2_sample_071,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7592213114754098,0.8631333721607455,0.15574650912996776,0.5118441231959826,786,931,0,0.08196747303009033,0.16009557247161865,0.24206730723381042,0.0,0.999998927116394,0.0972258597612381,1,1,1,1.5135258497889215e-12,0.9999620914459229,3.788628600887023e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5788804071246819,0.4211195928753181,0.0,1.0,no,topology_gated_candidate_eval
123,671,cc2_sample_072,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.614900314795383,0.7615334632878492,0.06415094339622641,4.975604569044291,744,795,0,0.11123158037662506,0.2625617980957031,0.3737945556640625,0.0,0.9996205568313599,0.09313774108886719,1,1,1,2.2146421849167375e-11,0.9999895095825195,1.054315816872986e-05,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5309139784946236,0.46908602150537637,0.0,1.0,no,topology_gated_candidate_eval
123,672,cc2_sample_073,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6948717948717948,0.8199697428139183,0.04643962848297214,4.8047844977466045,676,646,0,0.07231585681438446,0.1965397596359253,0.26885563135147095,0.0,0.9999955892562866,0.08379055559635162,1,1,1,9.684945072752516e-15,1.0,7.537603430307627e-09,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5340236686390533,0.46597633136094674,0.0,1.0,no,topology_gated_candidate_eval
123,673,cc2_sample_074,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.675,0.8059701492537313,0.061635220125786164,4.103929509089178,746,795,0,0.09169219434261322,0.2125130295753479,0.30440351366996765,0.0,0.9999680519104004,0.0928434431552887,1,1,1,2.7254136725218814e-08,0.9982770681381226,0.0017229270888492465,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5214477211796247,0.4785522788203753,0.0,1.0,yes,topology_gated_candidate_eval
123,674,cc2_sample_075,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6204287515762925,0.7657587548638133,0.13810316139767054,2.5418893667941904,684,601,0,0.11434070020914078,0.25565940141677856,0.37001243233680725,0.0,0.9999954700469971,0.08512599021196365,1,1,1,7.110988464731349e-10,0.9998962879180908,0.00010364902118453756,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5219298245614035,0.4780701754385965,0.0,1.0,yes,topology_gated_candidate_eval
123,675,cc2_sample_076,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7437759336099585,0.8530636525877454,0.15679824561403508,3.445161454371946,769,912,0,0.06962113082408905,0.16571307182312012,0.23533423244953156,0.0,0.9999998807907104,0.0972125381231308,1,1,1,1.3597285435792907e-15,0.9999997615814209,2.94084031793318e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6605981794538361,0.33940182054616386,0.0,1.0,no,topology_gated_candidate_eval
123,676,cc2_sample_077,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6655011655011654,0.7991602519244226,0.12965722801788376,6.699894627116751,758,671,0,0.10142940282821655,0.23101884126663208,0.33244916796684265,0.0,0.9999723434448242,0.09483341127634048,1,1,1,4.961632775642155e-13,0.9999920129776001,7.974360414664261e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5316622691292876,0.4683377308707124,0.0,1.0,no,topology_gated_candidate_eval
123,677,cc2_sample_078,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5744186046511628,0.7296898079763663,0.37961335676625657,3.6656779005859574,785,569,0,0.11382359266281128,0.28611844778060913,0.40003472566604614,3.0976543332978676e-39,0.9999988079071045,0.09796661138534546,1,1,1,1.0657874582875593e-08,0.9992040991783142,0.0007959115318953991,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5159235668789809,0.4840764331210191,0.0,1.0,no,topology_gated_candidate_eval
123,678,cc2_sample_079,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7377049180327869,0.8490566037735849,0.10060975609756098,0.8490627580128945,722,656,0,0.05979933962225914,0.16908812522888184,0.22888748347759247,0.0,0.9999916553497314,0.08893509209156036,1,1,1,2.4394233361150998e-15,0.9999998807907104,6.291867293839459e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5096952908587258,0.4903047091412742,0.0,1.0,yes,topology_gated_candidate_eval
123,679,cc2_sample_080,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6472986748216106,0.7858910891089109,0.12962962962962962,2.6696425998867075,752,864,0,0.10975619405508041,0.2406221628189087,0.35037869215011597,0.0,0.9997826218605042,0.09474262595176697,1,1,1,7.432237464355396e-11,0.9999979734420776,2.0842119283770444e-06,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5172872340425532,0.48271276595744683,0.0,1.0,yes,topology_gated_candidate_eval
123,680,cc2_sample_081,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6245883644346871,0.768918918918919,0.13564213564213565,0.9247974535491816,787,693,0,0.10379716008901596,0.2516208291053772,0.35541799664497375,0.0,0.9999619722366333,0.09676307439804077,1,1,1,1.1931788056771062e-14,1.0,1.752598777216008e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5374841168996188,0.4625158831003812,0.0,1.0,no,topology_gated_candidate_eval
123,681,cc2_sample_082,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6809078771695594,0.8101667990468626,0.01732283464566929,1.9058484754046936,624,635,0,0.098581962287426,0.2072467803955078,0.3058287501335144,0.0,0.9999991655349731,0.07795258611440659,1,1,1,6.936696768204687e-13,0.9999998807907104,9.324546113020915e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5705128205128205,0.42948717948717946,0.0,1.0,no,topology_gated_candidate_eval
123,682,cc2_sample_083,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+rotated_rect,rotated_rect+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7505592841163311,0.8575079872204473,0.031446540880503145,1.6977750814427481,770,795,0,0.0785125344991684,0.16232192516326904,0.24083448946475983,0.0,0.9999998807907104,0.0951293334364891,1,1,1,2.5803972000485603e-17,0.9999997615814209,2.1105070402427373e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.561038961038961,0.43896103896103894,0.0,1.0,no,topology_gated_candidate_eval
123,683,cc2_sample_084,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+polygon,rectangular_notch+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6985583224115334,0.8225308641975309,0.04739336492890995,2.926954284693158,663,633,0,0.06365404278039932,0.21189969778060913,0.27555373311042786,0.0,0.9999383687973022,0.08509685099124908,1,1,1,8.124308382073328e-14,1.0,5.3724072301974957e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.6214177978883861,0.37858220211161386,0.0,1.0,yes,topology_gated_candidate_eval
123,684,cc2_sample_085,train,multi_defect,multi_defect_cc2,multi_defect,2,rotated_rect+polygon,rotated_rect+polygon,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.7686746987951807,0.8692098092643051,0.04005340453938585,1.5112953154615938,719,749,0,0.0536915548145771,0.14885014295578003,0.2025417983531952,0.0,1.0,0.08883891254663467,1,1,1,1.0339889582294381e-14,0.9999991655349731,8.834062441565038e-07,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5660639777468707,0.4339360222531293,0.0,1.0,yes,topology_gated_candidate_eval
123,685,cc2_sample_086,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.5709812108559499,0.7269102990033223,0.06555269922879177,11.445901367402266,727,778,0,0.17219005525112152,0.2792607545852661,0.45145082473754883,0.0,0.9999998807907104,0.0901625007390976,1,1,1,8.424434183436111e-18,1.0,5.324892748959087e-10,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.5075653370013755,0.4924346629986245,0.0,1.0,no,topology_gated_candidate_eval
123,686,cc2_sample_087,train,multi_defect,multi_defect_cc2,multi_defect,2,rectangular_notch+rotated_rect,rectangular_notch+rotated_rect,multi_defect_pilot_v3,multi_defect_pilot_v3,,,,0.5,0.6357340720221607,0.777307366638442,0.18299445471349354,7.650916999855912,640,541,0,0.08907842636108398,0.23583924770355225,0.32491767406463623,0.0,0.9999948740005493,0.07910813391208649,1,1,1,1.1903023055051531e-12,1.0,1.1430532964595841e-08,1,1,1,2,2,1,0,1,0,0,0,0,0,0,0.515625,0.484375,0.0,1.0,no,topology_gated_candidate_eval
