candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
geometry_forward_screening_mean,mean,val,overall,all,0.5,129,0.3649801723891199,0.5159892584185836,0.8628344015499836,1.1187667040399802,0.0,2.0,127.0,0.2677077745455642,0.018135029257719815,0.01813502925771963
geometry_forward_screening_mean,mean,val,overall,all,0.6,129,0.3657991781679194,0.5163940839944617,0.7878883477485291,1.1171582432449325,0.0,2.0,127.0,0.2677077745455642,0.09430491441385203,0.09430491441385196
geometry_forward_screening_mean,mean,val,overall,all,0.7,129,0.36673622858555444,0.5166864072009395,0.7124753360319829,1.115371639010056,0.0,3.0,126.0,0.2677077745455642,0.17094729975451106,0.17094729975451084
geometry_forward_screening_mean,mean,val,overall,all,0.8,129,0.3657293308267459,0.5147314212415568,0.6261428101474047,1.1183827574285425,0.0,7.0,122.0,0.2677077745455642,0.25431794192089807,0.2543179419208981
geometry_forward_screening_mean,mean,val,overall,all,0.85,129,0.36539295920456705,0.5138302412118594,0.5707678264429272,1.1196612001851547,0.0,9.0,120.0,0.2677077745455642,0.3084553739734992,0.30845537397349915
geometry_forward_screening_mean,mean,val,overall,all,0.9,129,0.3644338397546169,0.5123077348324054,0.4999013086931637,1.1150178635536239,0.0,13.0,116.0,0.2677077745455642,0.3768402658938587,0.3768402658938587
geometry_forward_screening_mean,mean,val,overall,all,0.95,129,0.3600547472059047,0.5066369076894801,0.4015112770454827,1.1191656279355982,0.0,25.0,104.0,0.2677077745455642,0.4651803778499021,0.4651803778499022
