variant,seed,feature_set,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_129_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.17387346923351288,0.2902669906616211,0.05747992917895317,3.5772762298583984,1.3032550811767578,0.005567446351051331,0.018467068672180176,0.01263117790222168,0.007347464561462402,0.012815237045288086,0.6415094339622641,0.7816091954022989,5.199063707550522e-06
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_130_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.3838749825954437,0.45384201407432556,0.3139079809188843,0.20850077271461487,0.5447538495063782,1.840832233428955,0.07762283086776733,0.04683661460876465,0.08053761720657349,0.06833235174417496,0.9732824427480916,0.9864603481624759,0.0007787696085870266
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_131_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.46094998717308044,0.7065926194190979,0.2153073102235794,3.818718671798706,2.573007822036743,1.4202953577041626,0.009310781955718994,0.08610010147094727,0.04484659433364868,0.04675249382853508,0.6422018348623854,0.7821229050279329,0.0006925436318852007
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_132_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.3022646903991699,0.32969608902931213,0.2748332619667053,1.686286211013794,2.0545618534088135,0.3961040675640106,0.05192995071411133,0.07377606630325317,0.054878413677215576,0.06019480898976326,0.7570093457943925,0.8617021276595744,0.00019521074136719108
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_133_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.8382351994514465,0.24185799062252045,1.4346123933792114,2.400132894515991,0.5727880597114563,0.32180023193359375,0.30722522735595703,0.32079482078552246,0.31303149461746216,0.3136838376522064,0.8275862068965517,0.9056603773584906,0.00027382554253563285
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_134_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.5735065340995789,0.942588746547699,0.20442438125610352,5.0120463371276855,3.392723321914673,1.928330659866333,0.09577035903930664,0.015886306762695312,0.026060521602630615,0.04590572789311409,0.5458715596330275,0.7062314540059347,0.0009255160111933947
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_135_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.6213908791542053,1.0075874328613281,0.23519428074359894,4.5852532386779785,6.877707481384277,1.146957278251648,0.030797183513641357,0.08685779571533203,0.03743165731430054,0.05169554427266121,0.5498981670061099,0.709592641261498,0.0005609929794445634
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_136_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.5457592606544495,0.36508819460868835,0.726430356502533,2.1312851905822754,1.972001075744629,0.4766401946544647,0.1631646752357483,0.140764057636261,0.17147952318191528,0.15846942365169525,0.7676767676767676,0.8685714285714285,0.00027491836226545274
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_137_train_WD_dominant_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,0.22756320238113403,0.3291878402233124,0.1259385496377945,3.096686601638794,1.5327306985855103,0.22400403022766113,0.0358738899230957,0.035835981369018555,0.012726247310638428,0.02814537286758423,0.725609756097561,0.8409893992932862,0.00010473927250131965
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_138_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.1815880984067917,0.21828818321228027,0.1448879987001419,1.8818964958190918,0.7329913973808289,0.2870188355445862,0.04379481077194214,0.0056552886962890625,0.04465007781982422,0.03136672452092171,0.75,0.8571428571428571,0.00010258600377710536
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_139_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.35862600803375244,0.48195481300354004,0.23529715836048126,1.268951177597046,0.7152436375617981,1.650648832321167,0.004411280155181885,0.0912468433380127,0.05663973093032837,0.05076595023274422,0.8929765886287625,0.9434628975265018,0.0007595692877657712
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_141_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.31730857491493225,0.24778588116168976,0.38683128356933594,2.0873453617095947,1.4723045825958252,0.12032198905944824,0.07657527923583984,0.09363281726837158,0.08343565464019775,0.08454791456460953,0.7529411764705882,0.8590604026845637,9.4784983957652e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_142_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.4092957079410553,0.5524725914001465,0.2661188542842865,2.939436674118042,0.8758213520050049,1.507810354232788,0.05972850322723389,0.07364708185195923,0.04285997152328491,0.058745186775922775,0.7222222222222222,0.8387096774193549,0.0006966472719796002
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_143_train_WD_dominant_shallow_wide,train,WD_dominant,shallow,wide,large_wide,0.3600076138973236,0.609520673751831,0.11049451678991318,1.0505821704864502,1.2637711763381958,2.101898431777954,0.02322089672088623,0.012279510498046875,0.035753726959228516,0.023751378059387207,0.8928571428571429,0.9433962264150944,0.000986661296337843
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_144_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.4987797737121582,0.5978982448577881,0.3996613025665283,6.557887554168701,1.1931564807891846,0.7175558805465698,0.09180372953414917,0.07890748977661133,0.09123462438583374,0.08731528371572495,0.777027027027027,0.8745247148288974,0.00023703840270172805
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_145_train_WD_dominant_deep_compact,train,WD_dominant,deep,compact,small_compact,0.36528322100639343,0.5527986288070679,0.17776770889759064,5.878549098968506,2.076930284500122,0.3780713379383087,0.030439436435699463,0.07349944114685059,0.014906883239746094,0.03961525484919548,0.5481927710843374,0.708171206225681,0.00019081999198533595
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_146_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.3956218659877777,0.3304521143436432,0.46079155802726746,2.61795711517334,1.8345164060592651,0.24506798386573792,0.10532504320144653,0.08033949136734009,0.11528021097183228,0.1003149151802063,0.6857142857142857,0.8135593220338984,0.00013470693374983966
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_001_shallow_small_compact_sharp,val,sharp,shallow,compact,small_compact,0.5284096598625183,0.4005487859249115,0.6562705636024475,2.6163384914398193,1.2430976629257202,0.7672032713890076,0.15495198965072632,0.12433481216430664,0.15087240934371948,0.14338640868663788,0.6231884057971014,0.7678571428571429,0.0003583167854230851
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_005_medium_small_compact_sharp,val,sharp,medium,compact,small_compact,1.0299911499023438,0.49004507064819336,1.5699372291564941,4.678098678588867,1.4386204481124878,0.6030788421630859,0.40814512968063354,0.2659257650375366,0.35662680864334106,0.3435659110546112,0.5217391304347826,0.6857142857142857,0.00045724358642473817
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_018_medium_medium_balanced_round,val,round,medium,balanced,medium_balanced,0.45213767886161804,0.5939544439315796,0.3103208839893341,4.314698219299316,2.6515302658081055,0.7560439109802246,0.04408174753189087,0.10118383169174194,0.05852121114730835,0.06792893260717392,0.6,0.75,0.00029503752011805773
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_022_deep_medium_balanced_round,val,round,deep,balanced,medium_balanced,0.9391049742698669,0.5286535620689392,1.3495564460754395,2.152509927749634,2.058126926422119,1.190783977508545,0.2862643003463745,0.3094526529312134,0.2899249792098999,0.2952139675617218,0.7127659574468085,0.8322981366459627,0.0003978002932853997
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_028_shallow_elongated_boxy,val,boxy,shallow,narrow,elongated,0.3040591776371002,0.45346343517303467,0.15465493500232697,0.23387931287288666,2.7977311611175537,1.0674957036972046,0.049612998962402344,0.017053961753845215,0.03516960144042969,0.03394551947712898,0.6870229007633588,0.8144796380090498,0.0005061624106019735
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,0.48555508255958557,0.25319308042526245,0.7179171442985535,1.161210298538208,0.8146809339523315,0.5963577628135681,0.2282724380493164,0.23943591117858887,0.01987755298614502,0.1625286340713501,0.765625,0.8672566371681416,0.00029242641176097095
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,0.4079742133617401,0.18431083858013153,0.6316375732421875,1.0621752738952637,0.5244998931884766,0.40403589606285095,0.18063879013061523,0.20946526527404785,0.03627133369445801,0.14212512969970703,0.8313253012048193,0.9078947368421053,0.0001807192456908524
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,0.3109603822231293,0.3487115800380707,0.2732091546058655,1.5555992126464844,1.383286952972412,0.7433323264122009,0.00408405065536499,0.1167459487915039,0.056895911693573,0.059241969138383865,0.7975460122699386,0.8873720136518771,0.0003285227867309004
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.5346134305000305,0.9008181691169739,0.1684086173772812,4.833314418792725,2.921570062637329,1.9411852359771729,0.010378837585449219,0.06703007221221924,0.032650768756866455,0.03668655827641487,0.589041095890411,0.7413793103448276,0.0009340732940472662
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,1.3904491662979126,0.9510266184806824,1.829871654510498,4.253713607788086,3.619471549987793,2.0765180587768555,0.4163967967033386,0.3682670593261719,0.41484159231185913,0.39983513951301575,0.6331360946745562,0.7753623188405797,0.0012700101360678673
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,0.6552061438560486,0.4614503085613251,0.8489618897438049,0.3351941704750061,0.7473025321960449,1.7756723165512085,0.3288514018058777,0.19554418325424194,0.05122500658035278,0.19187353551387787,0.9290540540540541,0.9632224168126094,0.0008200563606806099
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,0.6408382654190063,0.44313135743141174,0.8385451436042786,3.4942774772644043,2.613956928253174,0.28037816286087036,0.35795319080352783,0.06951647996902466,0.13353586196899414,0.18700183928012848,0.593939393939394,0.7452471482889734,0.00018466507026460022
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,0.5736522674560547,0.5969340801239014,0.5503705143928528,0.2237670123577118,0.6015216708183289,2.472710609436035,0.18876385688781738,0.16882175207138062,0.016522586345672607,0.12470272928476334,0.9347826086956522,0.9662921348314607,0.0011552069336175919
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_045_deep_large_wide_LD_dominant,val,LD_dominant,deep,wide,large_wide,1.1394051313400269,1.4378219842910767,0.8409880995750427,8.920825958251953,8.271225929260254,1.5758930444717407,0.3613623380661011,0.02584618330001831,0.1715889573097229,0.18626582622528076,0.3921971252566735,0.5634218289085545,0.000852080644108355
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_048_shallow_large_wide_WD_dominant,val,WD_dominant,shallow,wide,large_wide,0.6894540786743164,0.8371483683586121,0.5417598485946655,2.916801691055298,1.653476595878601,2.552138090133667,0.11662471294403076,0.21309709548950195,0.034394264221191406,0.12137202173471451,0.8021680216802168,0.8902255639097745,0.001180144026875496
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_051_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,0.6719775795936584,0.5638260841369629,0.7801291346549988,2.5478694438934326,2.0316643714904785,1.2634721994400024,0.0464702844619751,0.3491831421852112,0.11762887239456177,0.1710941046476364,0.704225352112676,0.8264462809917356,0.000689942913595587
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_057_deep_elongated_boxy,val,boxy,deep,narrow,elongated,0.6036204695701599,0.6650815010070801,0.5421594977378845,2.9124021530151367,3.7931156158447266,1.0388293266296387,0.21759670972824097,0.024242520332336426,0.11721402406692505,0.11968442052602768,0.7752442996742671,0.8733944954128441,0.0005712505080737174
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v2topup_063_deep_small_compact_WD_dominant,val,WD_dominant,deep,compact,small_compact,0.5782496333122253,1.0318008661270142,0.12469831854104996,11.326653480529785,5.585606575012207,0.03792066127061844,0.029071569442749023,0.032000064849853516,0.02140665054321289,0.027492761611938477,0.3274021352313167,0.4932975871313673,2.6138646717299707e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_085_val_WD_dominant_shallow_wide,val,WD_dominant,shallow,wide,large_wide,0.66664057970047,0.6312277913093567,0.7020533680915833,1.1204909086227417,0.7971739172935486,2.3425557613372803,0.21604788303375244,0.2590360641479492,0.0031853914260864258,0.1594231128692627,0.9146341463414634,0.9554140127388535,0.0010945501271635294
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_086_val_WD_dominant_medium_wide,val,WD_dominant,medium,wide,large_wide,0.44643184542655945,0.44709160923957825,0.44577208161354065,3.3255536556243896,3.3945152759552,0.07485714554786682,0.1382153034210205,0.14518511295318604,0.018588662147521973,0.10066302865743637,0.7102564102564103,0.8305847076461769,5.7854584156302735e-05
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_087_val_WD_dominant_shallow_compact,val,WD_dominant,shallow,compact,small_compact,0.4680459797382355,0.3147064447402954,0.6213855147361755,1.8348227739334106,1.0956051349639893,0.616716206073761,0.2202838659286499,0.1366596221923828,0.06123816967010498,0.1393938809633255,0.7,0.8235294117647058,0.00030296909972094
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_088_val_sharp_shallow_compact,val,sharp,shallow,compact,small_compact,0.5829871296882629,0.25431379675865173,0.9116604924201965,1.3660016059875488,0.8002240061759949,0.5560072660446167,0.22243523597717285,0.15102845430374146,0.22293776273727417,0.1988004893064499,0.7213114754098361,0.8380952380952381,0.00028821511659771204
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_089_val_sharp_deep_balanced,val,sharp,deep,balanced,medium_balanced,1.3743699789047241,0.8377000689506531,1.91103994846344,3.7821624279022217,2.595700263977051,2.021648406982422,0.28282785415649414,0.5482905507087708,0.41820865869522095,0.4164423644542694,0.7526315789473684,0.8588588588588588,0.0006647240370512009
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_090_val_sharp_deep_wide,val,sharp,deep,wide,large_wide,0.8211937546730042,1.0298421382904053,0.6125454306602478,5.001913547515869,3.4158713817596436,2.3223111629486084,0.13847535848617554,0.11149734258651733,0.1503359079360962,0.1334362030029297,0.7337962962962963,0.8464619492656876,0.0008414700278081
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_091_val_sharp_medium_balanced,val,sharp,medium,balanced,medium_balanced,1.2503360509872437,0.4307974576950073,2.0698745250701904,2.979980707168579,2.4552559852600098,0.4043879508972168,0.5481340289115906,0.34601569175720215,0.46557432413101196,0.45324134826660156,0.7310344827586207,0.8446215139442231,0.00021649047266691923
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_092_val_sharp_deep_compact,val,sharp,deep,compact,small_compact,1.0821008682250977,0.5214943289756775,1.6427074670791626,3.232790231704712,0.1522628664970398,1.5396424531936646,0.3095244765281677,0.392564594745636,0.3726138472557068,0.35823431611061096,0.6869565217391305,0.8144329896907216,0.0004968256107531488
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_093_val_sharp_medium_narrow,val,sharp,medium,narrow,elongated,1.2420412302017212,0.4826984405517578,2.0013840198516846,5.056833744049072,1.365332841873169,0.5011584162712097,0.4467000961303711,0.4157189130783081,0.4496545195579529,0.4373578131198883,0.810126582278481,0.8951048951048951,0.00029513059416785836
H3_curv_fusion_F0F1F2_w1p0,42,FS_basic_physical,False,rbc_v3topup_094_val_round_shallow_narrow,val,round,shallow,narrow,elongated,0.4261889159679413,0.49199652671813965,0.36038124561309814,0.8711032867431641,2.922419548034668,1.0447039604187012,0.08472943305969238,0.0744398832321167,0.07758259773254395,0.07891730219125748,0.6694214876033058,0.801980198019802,0.00048424300621263683
