seed,selected_seed,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,clip_applied,clip_fraction,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error
123,False,rbc_pilot_030_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.017857142857142856,0.9270254969596863,0.6571796536445618,1.1968711614608765,5.135415077209473,4.0545172691345215,0.4061756134033203,0.2858507037162781,0.24089467525482178,0.280384361743927,0.2690432369709015,0.5964285714285714,0.7472035794183445,0.6766467065868264,0.0,0.00015355533105321229,0.7773793374400486
123,False,rbc_pilot_031_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.017857142857142856,0.9263401627540588,0.29762527346611023,1.5550551414489746,1.458778977394104,2.0564253330230713,0.32094401121139526,0.36934685707092285,0.2965567111968994,0.3820309042930603,0.349311500787735,0.9209302325581395,0.9588377723970944,0.08585858585858586,0.0,0.00021264325187075883,0.07786564352345149
123,False,rbc_pilot_032_medium_elongated_boxy,test,boxy,medium,narrow,elongated,False,0.017857142857142856,0.9214220643043518,0.6583678126335144,1.1844762563705444,0.7793884873390198,7.162815093994141,0.4216865599155426,0.28808295726776123,0.24340015649795532,0.268019437789917,0.266500860452652,0.54,0.7012987012987013,0.8518518518518519,0.0,0.0003616374742705375,0.5044264093002852
123,False,rbc_pilot_037_shallow_small_compact_LD_dominant,val,LD_dominant,shallow,compact,small_compact,False,0.017857142857142856,0.4798881709575653,0.26154977083206177,0.6982265114784241,1.3127158880233765,0.9482409954071045,0.5655630826950073,0.25835585594177246,0.13705503940582275,0.08547800779342651,0.16029630601406097,0.7538461538461538,0.8596491228070176,0.32653061224489793,0.0,0.0002600607112981379,1.021704731830793
123,False,rbc_pilot_038_shallow_medium_balanced_LD_dominant,test,LD_dominant,shallow,balanced,medium_balanced,False,0.017857142857142856,0.5367775559425354,0.3891007602214813,0.6844543814659119,3.2238364219665527,1.401822566986084,0.5341634154319763,0.28896254301071167,0.08814346790313721,0.09679889678955078,0.15796829760074615,0.6666666666666666,0.8,0.3333333333333333,0.0,0.00023527724260929972,0.07876912662193736
123,False,rbc_pilot_039_shallow_large_wide_LD_dominant,train,LD_dominant,shallow,wide,large_wide,False,0.017857142857142856,0.6902464032173157,0.6213774085044861,0.7591153979301453,1.7131845951080322,3.145106077194214,1.3843450546264648,0.37167632579803467,0.0025280117988586426,0.15407192707061768,0.17609208822250366,0.705685618729097,0.8274509803921568,0.29431438127090304,0.0,0.0005847508437000215,0.2664244252930233
123,False,rbc_pilot_040_shallow_elongated_LD_dominant,train,LD_dominant,shallow,narrow,elongated,False,0.017857142857142856,0.5082654356956482,0.3375062942504883,0.6790246367454529,0.548247218132019,2.827080011367798,0.4661467373371124,0.3275245428085327,0.009419918060302734,0.13527393341064453,0.15740613639354706,0.7073170731707317,0.8285714285714286,0.41379310344827586,0.0,0.00018380192341282964,0.6846673686661885
123,False,rbc_pilot_041_medium_small_compact_LD_dominant,val,LD_dominant,medium,compact,small_compact,False,0.017857142857142856,0.46000030636787415,0.23062999546527863,0.6893706321716309,2.8560123443603516,0.9565437436103821,0.04334654659032822,0.3111453652381897,0.057060956954956055,0.11033260822296143,0.1595129817724228,0.7419354838709677,0.8518518518518519,0.34782608695652173,0.0,7.187153096310794e-05,0.31720934836480097
123,False,rbc_pilot_042_medium_medium_balanced_LD_dominant,train,LD_dominant,medium,balanced,medium_balanced,False,0.017857142857142856,0.5815457105636597,0.46582016348838806,0.6972712874412537,3.8835079669952393,2.4961540699005127,0.3564816415309906,0.3160187602043152,0.05930304527282715,0.10889601707458496,0.16140593588352203,0.6073619631901841,0.7557251908396947,0.39263803680981596,0.0,0.00020676043641287833,0.5000373212896934
123,False,rbc_pilot_043_medium_large_wide_LD_dominant,train,LD_dominant,medium,wide,large_wide,False,0.017857142857142856,0.5883859992027283,0.29323330521583557,0.8835387229919434,0.5838963985443115,2.2728891372680664,0.4408666789531708,0.40878570079803467,0.034170687198638916,0.17025208473205566,0.20440281927585602,0.8205128205128205,0.9014084507042254,0.1794871794871795,0.0,0.00015828903997316957,0.11634221699770186
123,False,rbc_pilot_044_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.017857142857142856,0.5691739916801453,0.4460875689983368,0.6922604441642761,4.927803039550781,0.9326822757720947,0.5402611494064331,0.3568078875541687,0.0023378729820251465,0.1245836615562439,0.16124314069747925,0.7831325301204819,0.8783783783783784,0.12658227848101267,0.0,0.0003288118459749967,0.29927251389002224
123,False,rbc_pilot_045_deep_small_compact_LD_dominant,test,LD_dominant,deep,compact,small_compact,False,0.017857142857142856,0.615537166595459,0.5346525311470032,0.6964218020439148,0.009753741323947906,0.15563982725143433,2.4127297401428223,0.29964351654052734,0.07641828060150146,0.10633575916290283,0.16079919040203094,0.978021978021978,0.9888888888888889,0.02197802197802198,0.0,0.0011596227996051311,0.562155099764847
123,False,rbc_pilot_047_deep_large_wide_LD_dominant,train,LD_dominant,deep,wide,large_wide,False,0.017857142857142856,0.9965412616729736,1.1817398071289062,0.8113426566123962,4.822319507598877,7.627421855926514,1.6932517290115356,0.3924660086631775,0.03800302743911743,0.13473129272460938,0.18840010464191437,0.498989898989899,0.6657681940700808,0.501010101010101,0.0,0.0009096081485040486,0.6707250079836222
123,False,rbc_pilot_048_deep_elongated_LD_dominant,train,LD_dominant,deep,narrow,elongated,False,0.017857142857142856,0.858752429485321,0.8704967498779297,0.847008228302002,7.024571418762207,0.633588969707489,2.088813543319702,0.39333057403564453,0.05944162607192993,0.13608026504516602,0.19628416001796722,0.6975806451612904,0.8218527315914489,0.3024193548387097,0.0,0.0011052275076508522,0.5741281693669587
123,False,rbc_pilot_049_shallow_small_compact_WD_dominant,train,WD_dominant,shallow,compact,small_compact,False,0.017857142857142856,0.5601114630699158,0.503448486328125,0.6167745590209961,3.5972073078155518,1.49351167678833,0.9397702813148499,0.05736273527145386,0.2515444755554199,0.10106873512268066,0.1366586536169052,0.5975609756097561,0.7480916030534351,0.673469387755102,0.0,0.00041931061423383653,2.127981442978942
123,False,rbc_pilot_050_shallow_medium_balanced_WD_dominant,train,WD_dominant,shallow,balanced,medium_balanced,False,0.017857142857142856,0.5061848759651184,0.29281696677207947,0.7195528149604797,0.9023919701576233,0.38915687799453735,0.9994710683822632,0.015863895416259766,0.3328799605369568,0.12513601779937744,0.1579599529504776,0.9338842975206612,0.9658119658119658,0.0,0.0,0.0004237003158777952,0.6499385330792677
123,False,rbc_pilot_051_shallow_large_wide_WD_dominant,test,WD_dominant,shallow,wide,large_wide,False,0.017857142857142856,0.7204394340515137,0.5409173369407654,0.899961531162262,1.3060122728347778,1.000730276107788,1.8389170169830322,0.051663875579833984,0.37363719940185547,0.16957342624664307,0.19829149544239044,0.9174917491749175,0.9569707401032702,0.06333333333333334,0.0,0.0007671162020415068,0.8926444971905451
123,False,rbc_pilot_052_shallow_elongated_WD_dominant,train,WD_dominant,shallow,narrow,elongated,False,0.017857142857142856,0.5396241545677185,0.3785285949707031,0.7007198333740234,0.5964822769165039,2.4777660369873047,0.7620819211006165,0.01919865608215332,0.3221049904823303,0.12052357196807861,0.15394240617752075,0.7166666666666667,0.8349514563106796,0.367816091954023,0.0,0.0003112285630777478,0.8013718525467454
123,False,rbc_pilot_053_medium_small_compact_WD_dominant,train,WD_dominant,medium,compact,small_compact,False,0.017857142857142856,0.39437493681907654,0.17055673897266388,0.6181930899620056,1.2979600429534912,0.360542893409729,0.3482891619205475,0.07396548986434937,0.2405087947845459,0.09790301322937012,0.13745909929275513,0.8734177215189873,0.9324324324324325,0.14492753623188406,0.0,0.00019485244411043823,0.0629668747137327
123,False,rbc_pilot_054_medium_medium_balanced_WD_dominant,val,WD_dominant,medium,balanced,medium_balanced,False,0.017857142857142856,0.4779558479785919,0.273741751909256,0.6821699142456055,2.2320356369018555,2.0392229557037354,0.02779671922326088,0.012993931770324707,0.31655967235565186,0.11951100826263428,0.14968819916248322,0.7055214723926381,0.8273381294964028,0.294478527607362,0.0,0.00010624371498124674,0.34811069233819436
123,False,rbc_pilot_055_medium_large_wide_WD_dominant,test,WD_dominant,medium,wide,large_wide,False,0.017857142857142856,0.574863612651825,0.24831543862819672,0.9014117121696472,1.8000211715698242,1.9247121810913086,0.054678648710250854,0.05308002233505249,0.3532561659812927,0.1889858841896057,0.19844068586826324,0.7908163265306123,0.8831908831908832,0.20918367346938777,0.0,0.0001453602162655443,0.24256681282632467
123,False,rbc_pilot_058_deep_medium_balanced_WD_dominant,val,WD_dominant,deep,balanced,medium_balanced,False,0.017857142857142856,0.6310405135154724,0.49545955657958984,0.7666214108467102,0.2568066120147705,0.30686241388320923,2.120284080505371,0.01352602243423462,0.3401172161102295,0.15040504932403564,0.16801609098911285,0.9178082191780822,0.9571428571428572,0.0821917808219178,0.0,0.0010924702510237694,0.49426014104528765
123,False,rbc_pilot_059_deep_large_wide_WD_dominant,train,WD_dominant,deep,wide,large_wide,False,0.017857142857142856,1.046104073524475,1.3212298154830933,0.7709782719612122,5.825711250305176,7.706398010253906,2.065443754196167,0.02881699800491333,0.3505098223686218,0.12953537702560425,0.16962073743343353,0.48282828282828283,0.6512261580381471,0.5171717171717172,0.0,0.0010874781291931868,0.7183652608291773
123,False,rbc_pilot_060_deep_elongated_WD_dominant,train,WD_dominant,deep,narrow,elongated,False,0.017857142857142856,0.9122042655944824,1.08625328540802,0.7381551861763,7.429670333862305,1.1071078777313232,2.825383186340332,0.01808255910873413,0.34056609869003296,0.12765365839004517,0.16210077702999115,0.7587548638132295,0.8628318584070797,0.192,0.0,0.0014333853032439947,0.5956137771568277
123,False,rbc_pilot_033_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.017857142857142856,0.7682041525840759,0.5761764645576477,0.9602317810058594,2.115679979324341,0.21975579857826233,2.068661689758301,0.22929692268371582,0.20030814409255981,0.21815991401672363,0.21592165529727936,0.8867924528301887,0.94,0.1276595744680851,0.0,0.0010883132927119732,0.4244111451462819
123,False,rbc_pilot_034_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.017857142857142856,0.9914695620536804,0.7802977561950684,1.202641248703003,4.06146240234375,3.0843615531921387,1.5653083324432373,0.2979660630226135,0.2622112035751343,0.2526644468307495,0.27094724774360657,0.7101910828025477,0.8305400372439479,0.4080717488789238,0.0,0.0009235222241841257,0.10964462866468955
123,False,rbc_pilot_035_deep_large_wide_boxy,val,boxy,deep,wide,large_wide,True,0.017857142857142856,1.0787603855133057,0.4427744150161743,1.7147464752197266,0.549228847026825,0.0,1.9097005128860474,0.40591132640838623,0.31091731786727905,0.43806397914886475,0.3849642276763916,0.8777120315581854,0.9348739495798319,0.1222879684418146,0.0,0.001186636625789106,0.48168788782717087
123,False,rbc_pilot_036_deep_elongated_boxy,test,boxy,deep,narrow,elongated,False,0.017857142857142856,1.4309844970703125,1.2265098094940186,1.635459303855896,1.0580904483795166,9.299453735351562,2.252131462097168,0.3840728998184204,0.32668107748031616,0.39134442806243896,0.36736616492271423,0.586046511627907,0.7390029325513197,0.6956521739130435,0.0,0.0013479712652042508,0.04836684396470101
123,False,rbc_topup_safety_train_wd_medium_balanced,train,WD_dominant,medium,balanced,medium_balanced,False,0.017857142857142856,0.41925251483917236,0.17413222789764404,0.6643727421760559,1.8704216480255127,0.11720322072505951,0.3075183033943176,0.004914820194244385,0.28863513469696045,0.14232516288757324,0.14529170095920563,0.9560975609756097,0.9775561097256857,0.03553299492385787,0.0,0.00011760725465137511,0.10907477447939644
123,False,rbc_v2topup_001_shallow_small_compact_sharp,train,sharp,shallow,compact,small_compact,False,0.017857142857142856,0.972503125667572,0.44802287220954895,1.4969831705093384,2.4814019203186035,1.6479570865631104,0.9039499759674072,0.3608413338661194,0.30251652002334595,0.34656238555908203,0.3366400897502899,0.5769230769230769,0.7317073170731707,0.7333333333333333,0.0,0.0004893364384770393,2.8519789736093046
123,False,rbc_v2topup_002_shallow_medium_balanced_sharp,train,sharp,shallow,balanced,medium_balanced,False,0.017857142857142856,0.9261531233787537,0.538736879825592,1.31356942653656,3.410536766052246,0.5071433186531067,1.4824267625808716,0.300897479057312,0.2573344111442566,0.3259546160697937,0.2947288453578949,0.6912751677852349,0.8174603174603174,0.44660194174757284,0.0,0.0007512301090173423,2.459877654973946
123,False,rbc_v2topup_003_shallow_large_wide_sharp,train,sharp,shallow,wide,large_wide,False,0.017857142857142856,0.8408154845237732,0.7956908345222473,0.8859400749206543,3.807302474975586,3.187403917312622,1.6634807586669922,0.20763307809829712,0.1982293725013733,0.19177281856536865,0.19921176135540009,0.6683804627249358,0.8012326656394453,0.49615384615384617,0.0,0.0007979691145010293,2.4009375663012293
123,False,rbc_v2topup_004_shallow_elongated_sharp,train,sharp,shallow,narrow,elongated,False,0.017857142857142856,0.9374594688415527,0.648847222328186,1.2260717153549194,2.4308338165283203,4.091583728790283,1.0152837038040161,0.2884003520011902,0.2272413969039917,0.3100772500038147,0.2752396762371063,0.4634146341463415,0.6333333333333333,1.1578947368421053,0.0,0.0005653346888720989,2.685805831517001
123,False,rbc_v2topup_005_medium_small_compact_sharp,train,sharp,medium,compact,small_compact,False,0.017857142857142856,0.838800847530365,0.29130080342292786,1.3863009214401245,3.533641815185547,1.0541458129882812,0.12492574751377106,0.32473689317703247,0.2752995491027832,0.33401811122894287,0.3113515079021454,0.6019417475728155,0.7515151515151515,0.6612903225806451,0.0,0.0002445050631649792,0.9817923066123502
123,False,rbc_v2topup_006_medium_medium_balanced_sharp,train,sharp,medium,balanced,medium_balanced,False,0.017857142857142856,0.7180134654045105,0.18885713815689087,1.2471697330474854,1.450734257698059,0.6683878898620605,0.2911642789840698,0.294234037399292,0.23368310928344727,0.3121865391731262,0.2800345718860626,0.8545454545454545,0.9215686274509803,0.125,0.0,0.00031794109963811934,0.3881311749274408
123,False,rbc_v2topup_007_medium_large_wide_sharp,train,sharp,medium,wide,large_wide,False,0.017857142857142856,0.538384199142456,0.2311163991689682,0.8456519246101379,0.5755182504653931,1.1403430700302124,0.5399326086044312,0.19803601503372192,0.16361945867538452,0.20798194408416748,0.1898791342973709,0.9275766016713092,0.9624277456647399,0.04129793510324484,0.0,0.0003825611202046275,0.31300670079908227
123,False,rbc_v2topup_009_deep_small_compact_sharp,train,sharp,deep,compact,small_compact,False,0.017857142857142856,1.0451017618179321,0.5874736905097961,1.5027300119400024,0.11970661580562592,0.5795918703079224,2.4860565662384033,0.3468378186225891,0.3138508200645447,0.35172468423843384,0.3374710977077484,0.9069767441860465,0.9512195121951219,0.05,0.0,0.0008820760995149612,0.48741670344959154
123,False,rbc_v2topup_010_deep_medium_balanced_sharp,train,sharp,deep,balanced,medium_balanced,False,0.017857142857142856,0.8117508888244629,0.48293018341064453,1.1405715942382812,0.9210277199745178,2.207561492919922,1.256316900253296,0.2645694613456726,0.18914395570755005,0.31331413984298706,0.2556758522987366,0.8557213930348259,0.9222520107238605,0.057291666666666664,0.0,0.0004035841266158968,0.23019091896939206
123,False,rbc_v2topup_011_deep_large_wide_sharp,train,sharp,deep,wide,large_wide,False,0.017857142857142856,0.7922706604003906,0.769448459148407,0.8150928020477295,2.7440879344940186,2.606008291244507,1.9988517761230469,0.1903858780860901,0.17837125062942505,0.18088924884796143,0.1832154542207718,0.8494117647058823,0.9185750636132316,0.15058823529411763,0.0,0.0006824558367952704,0.4230420641911229
123,False,rbc_v2topup_012_shallow_small_compact_round,train,round,shallow,compact,small_compact,False,0.017857142857142856,0.7049514651298523,0.41783180832862854,0.9920711517333984,3.2459888458251953,1.1578458547592163,0.74403977394104,0.237188458442688,0.21239125728607178,0.21986651420593262,0.22314874827861786,0.5897435897435898,0.7419354838709677,0.6956521739130435,0.0,0.0003867583582177758,2.1734042598002588
123,False,rbc_v2topup_013_shallow_medium_balanced_round,train,round,shallow,balanced,medium_balanced,False,0.017857142857142856,0.5996498465538025,0.43914803862571716,0.7601516246795654,2.0248069763183594,0.3528725504875183,1.4132425785064697,0.1750240921974182,0.14608103036880493,0.19057655334472656,0.1705605536699295,0.873015873015873,0.9322033898305084,0.14545454545454545,0.0,0.0006789668113924563,1.5600314144969567
123,False,rbc_v2topup_014_shallow_large_wide_round,train,round,shallow,wide,large_wide,False,0.017857142857142856,0.5284728407859802,0.6760532259941101,0.3808925151824951,2.931011915206909,2.321532964706421,1.6185234785079956,0.08734685182571411,0.09833002090454102,0.07146334648132324,0.08571340888738632,0.7554945054945055,0.8607198748043818,0.3236363636363636,0.0,0.0007364131161011755,1.8009380918147098
123,False,rbc_v2topup_015_shallow_elongated_round,train,round,shallow,narrow,elongated,False,0.017857142857142856,0.7463624477386475,0.7841472625732422,0.7085776329040527,3.393285036087036,4.039273262023926,1.4226118326187134,0.15488040447235107,0.12972861528396606,0.19123929738998413,0.1586161106824875,0.47368421052631576,0.6428571428571429,1.1111111111111112,0.0,0.0006915192352607846,2.978880553903877
123,False,rbc_v2topup_016_medium_small_compact_round,train,round,medium,compact,small_compact,False,0.017857142857142856,0.6022118926048279,0.43364933133125305,0.7707744240760803,5.237553119659424,1.591353178024292,0.1840686947107315,0.1866496205329895,0.14428973197937012,0.1887885332107544,0.17324262857437134,0.5378151260504201,0.6994535519125683,0.859375,0.0,0.00017214921535924077,1.1432327245555838
123,False,rbc_v2topup_017_medium_medium_balanced_round,train,round,medium,balanced,medium_balanced,False,0.017857142857142856,0.42330169677734375,0.16499878466129303,0.6816046833992004,2.0683109760284424,0.03538280725479126,0.24478299915790558,0.1658497452735901,0.12838023900985718,0.16548371315002441,0.15323789417743683,0.8491620111731844,0.918429003021148,0.17763157894736842,0.0,0.00019962212536484003,0.3528890271380608
123,False,rbc_v2topup_018_medium_large_wide_round,train,round,medium,wide,large_wide,False,0.017857142857142856,0.21169860661029816,0.1232818067073822,0.3001154363155365,0.5922317504882812,1.1191480159759521,0.04529277980327606,0.07141953706741333,0.10280245542526245,0.02946782112121582,0.06789660453796387,0.9090909090909091,0.9523809523809523,0.1,0.0,7.78388130129315e-05,0.16067452043205802
123,False,rbc_v2topup_019_medium_elongated_round,train,round,medium,narrow,elongated,False,0.017857142857142856,0.5930294394493103,0.8011090159416199,0.38494983315467834,3.587141513824463,7.0859527587890625,0.4212835431098938,0.09142780303955078,0.04765135049819946,0.11952555179595947,0.08620157092809677,0.44954128440366975,0.620253164556962,1.2244897959183674,0.0,0.0002447175793349743,1.5668606558649056
123,False,rbc_v2topup_020_deep_small_compact_round,train,round,deep,compact,small_compact,False,0.017857142857142856,0.6421237587928772,0.5172989368438721,0.7669485211372375,2.105630874633789,0.01048017293214798,1.8702561855316162,0.17846739292144775,0.1443910002708435,0.19351238012313843,0.17212359607219696,0.8113207547169812,0.8958333333333334,0.23255813953488372,0.0,0.0007197237573564053,0.2555959195386284
123,False,rbc_v2topup_021_deep_medium_balanced_round,train,round,deep,balanced,medium_balanced,False,0.017857142857142856,0.6404380202293396,0.674992561340332,0.6058834195137024,1.6522724628448486,1.8547260761260986,2.0839076042175293,0.1446934938430786,0.1329514980316162,0.13128662109375,0.13631053268909454,0.7730769230769231,0.8720173535791758,0.2935323383084577,0.0,0.000811603560578078,0.21761648327608832
123,False,rbc_v2topup_022_deep_large_wide_round,train,round,deep,wide,large_wide,False,0.017857142857142856,0.5463249087333679,0.7694732546806335,0.32317662239074707,2.5935041904449463,2.760540723800659,1.9833604097366333,0.07615017890930176,0.07093894481658936,0.07092076539993286,0.07266996055841446,0.8044444444444444,0.8916256157635468,0.19555555555555557,0.0,0.0007891083951108158,0.47629495063077454
123,False,rbc_v2topup_023_shallow_small_compact_boxy,train,boxy,shallow,compact,small_compact,False,0.017857142857142856,0.4153865873813629,0.23008151352405548,0.6006916761398315,1.248957633972168,0.8188495635986328,0.47971588373184204,0.11323106288909912,0.1326286792755127,0.15624850988388062,0.1340360790491104,0.8253968253968254,0.9043478260869565,0.21153846153846154,0.0,0.00020736009173560888,0.7743850809309649
123,False,rbc_v2topup_024_shallow_medium_balanced_boxy,train,boxy,shallow,balanced,medium_balanced,False,0.017857142857142856,0.5720996260643005,0.37222185730934143,0.771977424621582,2.2948086261749268,1.6470067501068115,0.5999335646629333,0.1639566421508789,0.17885571718215942,0.1762605905532837,0.17302431166172028,0.6666666666666666,0.8,0.3333333333333333,0.0,0.00024828381719999015,0.05306848700193927
123,False,rbc_v2topup_025_shallow_large_wide_boxy,train,boxy,shallow,wide,large_wide,False,0.017857142857142856,0.7985194325447083,0.42587146162986755,1.1711674928665161,0.9652283191680908,0.5362666845321655,1.5484410524368286,0.2643059492111206,0.2633199095726013,0.2613312005996704,0.2629856765270233,0.9377049180327869,0.9678510998307953,0.04950495049504951,0.0,0.0006345136207528412,0.7426776566224644
123,False,rbc_v2topup_026_shallow_elongated_boxy,train,boxy,shallow,narrow,elongated,False,0.017857142857142856,0.6430947184562683,0.3424197733402252,0.943769633769989,1.3034567832946777,2.2795093059539795,0.4900296926498413,0.19598883390426636,0.2403782606124878,0.19840657711029053,0.2115912288427353,0.7719298245614035,0.8712871287128713,0.24444444444444444,0.0,0.00018072787497658283,0.46271619078344156
123,False,rbc_v2topup_027_medium_small_compact_boxy,train,boxy,medium,compact,small_compact,False,0.017857142857142856,0.41306281089782715,0.1796066015958786,0.6465190052986145,0.46146753430366516,0.1563839614391327,0.6634055376052856,0.12733644247055054,0.14448583126068115,0.1616228222846985,0.14448170363903046,0.9285714285714286,0.9629629629629629,0.07142857142857142,0.0,0.0003558487806003541,0.3866222440939237
123,False,rbc_v2topup_028_medium_medium_balanced_boxy,train,boxy,medium,balanced,medium_balanced,False,0.017857142857142856,0.7112621665000916,0.6809425354003906,0.7415817379951477,5.632765769958496,3.0726370811462402,0.727157711982727,0.1479441523551941,0.17355108261108398,0.17613667249679565,0.1658772975206375,0.47337278106508873,0.642570281124498,0.5266272189349113,0.0,0.0004009184776805341,0.6720065904542692
123,False,rbc_v2topup_029_medium_large_wide_boxy,train,boxy,medium,wide,large_wide,False,0.017857142857142856,0.8836930394172668,0.7683698534965515,0.999016284942627,5.212560176849365,6.4358038902282715,0.09372737258672714,0.22935879230499268,0.23771542310714722,0.20675629377365112,0.22461016476154327,0.49246231155778897,0.6599326599326599,0.507537688442211,0.0,0.00018620621995069087,0.5563636619214399
123,False,rbc_v2topup_031_deep_small_compact_boxy,train,boxy,deep,compact,small_compact,False,0.017857142857142856,0.6760491728782654,0.5874533653259277,0.7646450400352478,0.007537193596363068,0.5613630414009094,2.519517183303833,0.15602803230285645,0.18003106117248535,0.17746859788894653,0.17117589712142944,0.9052631578947369,0.9502762430939227,0.09473684210526316,0.0,0.0012715517077594995,0.632931563635384
123,False,rbc_v2topup_032_deep_medium_balanced_boxy,train,boxy,deep,balanced,medium_balanced,False,0.017857142857142856,0.8395242691040039,0.657783567905426,1.021264910697937,1.4044325351715088,2.4552829265594482,1.861480474472046,0.23340362310409546,0.2535119652748108,0.2021334171295166,0.22968299686908722,0.7053571428571429,0.8272251308900523,0.29464285714285715,0.0,0.0010219912510365248,0.588283586256006
123,False,rbc_v2topup_033_deep_large_wide_boxy,train,boxy,deep,wide,large_wide,False,0.017857142857142856,1.0623365640640259,1.0175365209579468,1.1071367263793945,3.989731788635254,4.793781757354736,2.0986592769622803,0.25911760330200195,0.2635461688041687,0.22464293241500854,0.24910223484039307,0.6275303643724697,0.7711442786069652,0.3724696356275304,0.0,0.0011589847272261977,0.6466844129643174
123,False,rbc_v2topup_034_shallow_small_compact_LD_dominant,train,LD_dominant,shallow,compact,small_compact,False,0.017857142857142856,0.49967798590660095,0.39159008860588074,0.6077659130096436,2.4577155113220215,1.22173273563385,0.7936663627624512,0.25088971853256226,0.09723281860351562,0.07264924049377441,0.14025725424289703,0.6666666666666666,0.8,0.5,0.0,0.00036094841198064387,1.6227660855533745
123,False,rbc_v2topup_035_shallow_medium_balanced_LD_dominant,train,LD_dominant,shallow,balanced,medium_balanced,False,0.017857142857142856,0.43837985396385193,0.3136937916278839,0.5630659461021423,1.0136607885360718,1.0764943361282349,0.8357857465744019,0.27980613708496094,0.022338807582855225,0.09079653024673462,0.1309804916381836,0.8205128205128205,0.9014084507042254,0.1794871794871795,0.0,0.00036326239933259785,0.30318699609369193
123,False,rbc_v2topup_036_shallow_large_wide_LD_dominant,val,LD_dominant,shallow,wide,large_wide,False,0.017857142857142856,0.6103091835975647,0.3694114685058594,0.8512068390846252,1.0624266862869263,0.2076728343963623,1.3754466772079468,0.3746504783630371,0.026757895946502686,0.1870449185371399,0.19615109264850616,0.9735099337748344,0.9865771812080537,0.013513513513513514,0.0,0.0005709822289645672,0.8117765586710003
123,False,rbc_v2topup_037_shallow_elongated_LD_dominant,test,LD_dominant,shallow,narrow,elongated,False,0.017857142857142856,0.46878162026405334,0.3540778160095215,0.5834854245185852,1.0966118574142456,2.329620122909546,0.5773479342460632,0.29881781339645386,0.009555339813232422,0.09937280416488647,0.13591532409191132,0.7565217391304347,0.8613861386138614,0.2696629213483146,0.0,0.00023609804338775575,0.6292138156237373
123,False,rbc_v2topup_038_medium_small_compact_LD_dominant,train,LD_dominant,medium,compact,small_compact,False,0.017857142857142856,0.4154135286808014,0.24372154474258423,0.5871055722236633,3.2618789672851562,0.8595860600471497,0.0375634990632534,0.27471011877059937,0.044899046421051025,0.08890056610107422,0.1361699104309082,0.7216494845360825,0.8383233532934131,0.38571428571428573,0.0,6.362655403790995e-05,0.34853720018099515
123,False,rbc_v2topup_039_medium_medium_balanced_LD_dominant,val,LD_dominant,medium,balanced,medium_balanced,False,0.017857142857142856,0.49082866311073303,0.38816866278648376,0.5934887528419495,3.444923162460327,2.64530348777771,0.05457107722759247,0.3057900667190552,0.005659818649291992,0.1033637523651123,0.13827121257781982,0.6,0.75,0.4,0.0,9.23443294595927e-05,0.43346028074839055
123,False,rbc_v2topup_040_medium_large_wide_LD_dominant,test,LD_dominant,medium,wide,large_wide,False,0.017857142857142856,0.5381442308425903,0.2624035179615021,0.8138849139213562,0.9326226711273193,2.253675937652588,0.21995650231838226,0.37370848655700684,0.027861416339874268,0.16286736726760864,0.18814575672149658,0.8067010309278351,0.8930099857346647,0.19329896907216496,0.0,0.0001072836821549572,0.17325529611201484
123,False,rbc_v2topup_041_medium_elongated_LD_dominant,train,LD_dominant,medium,narrow,elongated,False,0.017857142857142856,0.5628178119659424,0.43679752945899963,0.6888380646705627,1.5847235918045044,3.3761301040649414,0.4854395389556885,0.33563631772994995,0.01445162296295166,0.12948262691497803,0.1598568558692932,0.748792270531401,0.856353591160221,0.27672955974842767,0.0,0.0003059397276956588,0.05481041701993236
123,False,rbc_v2topup_042_deep_small_compact_LD_dominant,val,LD_dominant,deep,compact,small_compact,False,0.017857142857142856,0.574190080165863,0.5302160382270813,0.6181641221046448,0.9505674242973328,0.21188798546791077,2.143561363220215,0.28732895851135254,0.04934394359588623,0.09330058097839355,0.14332449436187744,0.9574468085106383,0.9782608695652174,0.0,0.0,0.0010385860223323107,0.48748278904495196
123,False,rbc_v2topup_043_deep_medium_balanced_LD_dominant,test,LD_dominant,deep,balanced,medium_balanced,False,0.017857142857142856,0.6361919641494751,0.6578479409217834,0.6145359873771667,1.2842658758163452,2.46743106842041,1.8869915008544922,0.32703685760498047,0.001699209213256836,0.10180902481079102,0.14351503551006317,0.7395348837209302,0.8502673796791443,0.26046511627906976,0.0,0.0009493390680290759,0.566422445960277
