variant,seed,selected_seed,epoch,train_loss,train_total_mae,val_total_mae,train_dimension_mae,val_dimension_mae,train_curvature_mae,val_curvature_mae,val_selection_score
C1_split_heads,123,False,188,0.0004361750657803246,0.013827282935380936,0.8833645582199097,0.01280433963984251,0.6267707347869873,0.014850224368274212,1.1399586200714111,1.5786980152130128
C1_split_heads,123,False,189,0.0003578619154203417,0.01241287961602211,0.8806520104408264,0.011361440643668175,0.6255465149879456,0.01346431951969862,1.1357574462890625,1.5736400365829468
C1_split_heads,123,False,190,0.0004838667117014882,0.015087916515767574,0.8800748586654663,0.012732810340821743,0.6264222860336304,0.01744302175939083,1.1337274312973022,1.5722230315208434
C1_split_heads,123,False,191,0.000725262726302303,0.018781689926981926,0.8816444873809814,0.0174874234944582,0.6236687898635864,0.020075954496860504,1.139620065689087,1.5761882781982421
C1_split_heads,123,False,192,0.0011576050698446731,0.02522740513086319,0.8756120204925537,0.025828633457422256,0.6240851283073425,0.024626178666949272,1.1271389722824097,1.563998532295227
C1_split_heads,123,False,193,0.0012538811979105784,0.022135378792881966,0.8781393766403198,0.02250964567065239,0.6256224513053894,0.02176111564040184,1.1306564807891846,1.56859210729599
C1_split_heads,123,False,194,0.00196106875470529,0.03416745364665985,0.8847978115081787,0.030318625271320343,0.6275719404220581,0.03801628574728966,1.1420234441757202,1.5813239216804504
C1_split_heads,123,False,195,0.0017176426287430029,0.028019437566399574,0.8771738409996033,0.026201510801911354,0.6257511377334595,0.029837360605597496,1.128596544265747,1.5666223406791686
C1_split_heads,123,False,196,0.0013790909433737397,0.026882626116275787,0.8759451508522034,0.02763073518872261,0.6210915446281433,0.026134520769119263,1.1307989358901978,1.5655629277229308
C1_split_heads,123,False,197,0.0011550661625473627,0.025113074108958244,0.8843318819999695,0.025771059095859528,0.6337850093841553,0.02445509284734726,1.1348785161972046,1.578528141975403
C1_split_heads,123,False,198,0.0010028377402618173,0.02207823097705841,0.8781152963638306,0.02251608669757843,0.61984783411026,0.021640373393893242,1.1363826990127563,1.5702762126922607
C1_split_heads,123,False,199,0.0008303356270993217,0.02289755642414093,0.8783795237541199,0.023150235414505005,0.6245713829994202,0.022644875571131706,1.1321874856948853,1.5693875432014466
C1_split_heads,123,False,200,0.0010550752409645135,0.021966775879263878,0.8794955015182495,0.022037003189325333,0.619144856929779,0.021896550431847572,1.1398459672927856,1.573247456550598
C1_split_heads,123,False,201,0.001006625826925128,0.020680192857980728,0.8817027807235718,0.019572241231799126,0.6279568076133728,0.02178814262151718,1.1354485750198364,1.5750184297561645
C1_split_heads,123,False,202,0.0009114900894928724,0.021184172481298447,0.8758779168128967,0.022156475111842155,0.6179749369621277,0.02021186426281929,1.133780837059021,1.5663633227348328
C1_split_heads,123,False,203,0.0008829787423435066,0.018547890707850456,0.8815442323684692,0.018347829580307007,0.6307100653648376,0.018747949972748756,1.1323785781860352,1.5738755345344544
C1_split_heads,123,False,204,0.0007583775843072328,0.018814971670508385,0.8766513466835022,0.018643902614712715,0.6200101375579834,0.018986040726304054,1.133292555809021,1.5672996520996094
C1_split_heads,123,False,205,0.0007303875463549048,0.01904163882136345,0.8793387413024902,0.01887485757470131,0.6284950971603394,0.019208421930670738,1.1301823854446411,1.5701289534568788
C1_split_heads,123,False,206,0.0009120216570971977,0.020604725927114487,0.8784492611885071,0.020129503682255745,0.6219558119773865,0.021079950034618378,1.134942650794983,1.5703117489814757
C1_split_heads,123,False,207,0.0014869685179465229,0.024440808221697807,0.8805495500564575,0.026014842092990875,0.6237615346908569,0.022866778075695038,1.1373376846313477,1.5739706993103026
C1_split_heads,123,False,208,0.0014248149513843514,0.027282675728201866,0.8789427876472473,0.028262900188565254,0.6257572770118713,0.026302451267838478,1.1321282386779785,1.5701583623886108
C1_split_heads,123,False,209,0.001953611929257888,0.030110104009509087,0.8732373714447021,0.03093724139034748,0.620490312576294,0.029282966628670692,1.1259844303131104,1.5603276491165161
C1_split_heads,123,False,210,0.0032374818554325472,0.0354173444211483,0.8805282711982727,0.03507538139820099,0.6336239576339722,0.03575930744409561,1.1274327039718628,1.5709694147109985
C1_split_heads,123,False,211,0.0049463365049589245,0.048149943351745605,0.870794951915741,0.04411151260137558,0.622527539730072,0.05218837410211563,1.1190624237060547,1.5548316717147828
C1_split_heads,123,False,212,0.005062989264150106,0.04946068301796913,0.8790099024772644,0.04512082785367966,0.6260897517204285,0.053800538182258606,1.1319301128387451,1.5701929092407227
C1_split_heads,123,False,213,0.005037247003721339,0.045477863401174545,0.872519850730896,0.047933463007211685,0.6194528937339783,0.043022263795137405,1.125586986541748,1.5592039227485657
C1_split_heads,123,False,214,0.004167859974716391,0.04230170324444771,0.8764886856079102,0.042404983192682266,0.6249290108680725,0.04219842329621315,1.128048062324524,1.5654985189437867
C1_split_heads,123,False,215,0.003857408217819674,0.044815149158239365,0.8792320489883423,0.046896472573280334,0.632921576499939,0.04273383319377899,1.1255422830581665,1.5685875058174132
C1_split_heads,123,False,216,0.0031919117318466306,0.03937254846096039,0.8723964691162109,0.03473292663693428,0.6196710467338562,0.044012170284986496,1.1251219511032104,1.5588916540145874
C1_split_heads,123,False,217,0.003053973506515225,0.04230869933962822,0.8755307793617249,0.041239358484745026,0.6293737888336182,0.04337802901864052,1.1216877698898315,1.5622494220733643
C1_split_heads,123,False,218,0.0035110520686776866,0.049915578216314316,0.8830205202102661,0.047237783670425415,0.6187337040901184,0.05259336531162262,1.147307276725769,1.5804208993911744
C1_split_heads,123,False,219,0.0034134542580605263,0.04069797322154045,0.8700510859489441,0.040572576224803925,0.6129817962646484,0.04082336649298668,1.1271201372146606,1.5562075138092042
C1_split_heads,123,False,220,0.003239395568102953,0.04098166897892952,0.8774142861366272,0.04352782294154167,0.6231860518455505,0.03843551501631737,1.1316426992416382,1.5678728461265563
C1_split_heads,123,False,221,0.0031154454031604387,0.03759002313017845,0.867776095867157,0.04047843813896179,0.609870970249176,0.03470160812139511,1.1256811618804932,1.5525908708572387
C1_split_heads,123,False,222,0.0025593871029005164,0.03120422549545765,0.8768529891967773,0.03549683466553688,0.6308172345161438,0.026911620050668716,1.1228885650634766,1.5644607186317443
C1_split_heads,123,False,223,0.0017846639855720458,0.029979418963193893,0.8676180839538574,0.026268891990184784,0.6147250533103943,0.033689945936203,1.1205110549926758,1.5508186221122742
C1_split_heads,123,False,224,0.0013882515347740125,0.023965271189808846,0.8720452785491943,0.02294444665312767,0.6164751648902893,0.024986092001199722,1.1276153326034546,1.5591479778289794
C1_split_heads,123,False,225,0.0011907721248765786,0.022834107279777527,0.8703083992004395,0.02356710657477379,0.6209114193916321,0.022101104259490967,1.119705319404602,1.554343342781067
C1_split_heads,123,False,226,0.0011788933438115887,0.024045530706644058,0.8704254031181335,0.026086417958140373,0.6151590347290039,0.022004643455147743,1.1256916522979736,1.556303036212921
C1_split_heads,123,False,227,0.001901132329034486,0.02737467922270298,0.872009813785553,0.024480154737830162,0.6190541386604309,0.030269205570220947,1.1249655485153198,1.558303415775299
C1_split_heads,123,False,228,0.001741130758697788,0.03344795107841492,0.8753690123558044,0.035271819680929184,0.621726393699646,0.03162407875061035,1.1290117502212524,1.56422016620636
C1_split_heads,123,False,229,0.0018913262313054431,0.0292890015989542,0.8748855590820312,0.028815627098083496,0.6188207864761353,0.029762377962470055,1.1309503316879272,1.564124882221222
C1_split_heads,123,False,230,0.0019358428793826274,0.03804744780063629,0.868026614189148,0.038345109671354294,0.6099992394447327,0.03774978592991829,1.126053810119629,1.553053367137909
C1_split_heads,123,False,231,0.002338602969844249,0.03441299498081207,0.8770020604133606,0.036642514169216156,0.6269761323928833,0.03218347951769829,1.1270281076431274,1.565911340713501
C1_split_heads,123,False,232,0.002249501373929282,0.03266976773738861,0.8667654991149902,0.03315424174070358,0.610474169254303,0.03218529373407364,1.1230567693710327,1.550388717651367
C1_split_heads,123,False,233,0.00235425307238031,0.028337346389889717,0.8678005933761597,0.02950291894376278,0.6188992857933044,0.027171773836016655,1.1167019605636597,1.5499314308166503
C1_split_heads,123,False,234,0.002382418040984443,0.02988819219172001,0.8751073479652405,0.02785850316286087,0.6170845627784729,0.03191788122057915,1.1331300735473633,1.5650892972946167
C1_split_heads,123,False,235,0.002031819146525647,0.03068562224507332,0.8659798502922058,0.031654082238674164,0.616304337978363,0.029717162251472473,1.1156551837921143,1.5470683097839355
C1_split_heads,123,False,236,0.002420921283330591,0.03909388184547424,0.873314380645752,0.04556043818593025,0.6211279034614563,0.03262731805443764,1.125501036643982,1.560290479660034
C1_split_heads,123,False,237,0.002555586907657839,0.03666625916957855,0.8634817600250244,0.037695229053497314,0.6080257296562195,0.03563728556036949,1.1189379692077637,1.5445558905601502
C1_split_heads,123,False,238,0.0031016766803250427,0.048207420855760574,0.8772422671318054,0.047805752605199814,0.626120924949646,0.04860909283161163,1.1283634901046753,1.5666481971740722
C1_split_heads,123,False,239,0.0055860271012144426,0.07179960608482361,0.8619900941848755,0.0733068659901619,0.60088050365448,0.07029236108064651,1.123099684715271,1.543716037273407
C1_split_heads,123,False,240,0.00812002599594139,0.060080334544181824,0.8744705319404602,0.0628947764635086,0.6392831802368164,0.05726589635014534,1.109657883644104,1.5571561098098754
C1_split_heads,123,False,241,0.007226889764535285,0.05334918573498726,0.8602267503738403,0.052351925522089005,0.6113747358322144,0.054346438497304916,1.1090787649154663,1.5370410799980163
C1_split_heads,123,False,242,0.006935122300915066,0.0653250589966774,0.8546177744865417,0.07357960194349289,0.6197794079780579,0.057070523500442505,1.0894559621810913,1.523301637172699
C1_split_heads,123,False,243,0.01035512083520492,0.08155770599842072,0.8900035619735718,0.08289747685194016,0.635419487953186,0.08021793514490128,1.1445876359939575,1.5893812775611877
C1_split_heads,123,False,244,0.010926553247762578,0.07045494019985199,0.862313449382782,0.06853371858596802,0.6069999933242798,0.07237615436315536,1.1176267862319946,1.5425268411636353
C1_split_heads,123,False,245,0.010148507542908192,0.07486648112535477,0.8763874769210815,0.07348589599132538,0.6312122941017151,0.07624708116054535,1.1215628385543823,1.5634113550186157
C1_split_heads,123,False,246,0.008846888518226998,0.06996197998523712,0.872198224067688,0.07460817694664001,0.6285183429718018,0.06531577557325363,1.1158782243728638,1.5558410048484803
C1_split_heads,123,False,247,0.01002872728609613,0.06379450857639313,0.8630663156509399,0.06538569182157516,0.6108736991882324,0.06220331788063049,1.1152589321136475,1.5428705215454102
C1_split_heads,123,False,248,0.012119708250143699,0.07611734420061111,0.869528591632843,0.08677362650632858,0.6087680459022522,0.06546106934547424,1.130289077758789,1.556426739692688
C1_split_heads,123,False,249,0.024991722688788458,0.116895891726017,0.8592928647994995,0.11004199087619781,0.6235401630401611,0.12374979257583618,1.0950454473495483,1.531523621082306
C1_split_heads,123,False,250,0.028893115486772286,0.13680052757263184,0.8679235577583313,0.15823417901992798,0.6121089458465576,0.1153668537735939,1.1237382888793945,1.5522144913673401
C1_split_heads,123,False,251,0.031027367161143394,0.14070388674736023,0.8745121359825134,0.14788328111171722,0.5916352868080139,0.13352447748184204,1.1573889255523682,1.5715336561203004
C1_split_heads,123,False,252,0.03990880772471428,0.14005430042743683,0.8534387350082397,0.14022384583950043,0.5608875155448914,0.13988475501537323,1.1459901332855225,1.5386113047599792
C1_split_heads,123,False,253,0.04049860650584811,0.13115109503269196,0.9036064743995667,0.1265905350446701,0.6279477477073669,0.135711669921875,1.1792649030685425,1.6188284754753113
C1_split_heads,123,False,254,0.03462586033024958,0.12874242663383484,0.8512677550315857,0.11650995165109634,0.5992658734321594,0.14097486436367035,1.1032695770263672,1.5227557182312013
C1_split_heads,123,False,255,0.029068994025389355,0.12036154419183731,0.8594790101051331,0.12291143089532852,0.6163809299468994,0.11781167984008789,1.1025769710540771,1.5340436816215515
C1_split_heads,123,False,256,0.019697027635716256,0.0935576856136322,0.8670324087142944,0.09990590065717697,0.5999865531921387,0.08720947057008743,1.1340785026550293,1.5540689706802369
C1_split_heads,123,False,257,0.014550851746684029,0.07475095242261887,0.8604168891906738,0.07765020430088043,0.6021574139595032,0.0718517079949379,1.1186763048171997,1.5401865243911743
C1_split_heads,123,False,258,0.014740275463000649,0.07654304057359695,0.8556102514266968,0.08347354829311371,0.5912051796913147,0.0696125254034996,1.1200156211853027,1.533859097957611
C1_split_heads,123,False,259,0.010632171417542156,0.058363910764455795,0.8657676577568054,0.0579257570207119,0.6148890256881714,0.05880206078290939,1.1166462898254395,1.5470686078071594
C1_split_heads,123,False,260,0.005845678587710219,0.04718059301376343,0.8436827063560486,0.05092308297753334,0.6055158376693726,0.04343809187412262,1.081849455833435,1.5057106018066406
C1_split_heads,123,False,261,0.003959334477604855,0.05182405933737755,0.8663554191589355,0.05691171810030937,0.6107373237609863,0.04673639312386513,1.1219732761383057,1.5494895219802856
C1_split_heads,123,False,262,0.003374077764982801,0.044890131801366806,0.8508597016334534,0.049156904220581055,0.6097204089164734,0.04062337055802345,1.0919989347457886,1.5188032507896423
C1_split_heads,123,False,263,0.0022847826226747464,0.03386659920215607,0.8585162162780762,0.035884249955415726,0.6009098887443542,0.03184894844889641,1.1161226034164429,1.5367594957351685
C1_split_heads,123,False,264,0.001750162924595532,0.025966426357626915,0.8541432023048401,0.027104942128062248,0.5954130291938782,0.02482791058719158,1.1128731966018677,1.5296624064445496
C1_split_heads,123,False,265,0.0012332614583318077,0.024261392652988434,0.8525902628898621,0.023019498214125633,0.6046729683876038,0.025503283366560936,1.1005077362060547,1.5237787246704102
C1_split_heads,123,False,266,0.0013548278892856268,0.019880175590515137,0.8534027338027954,0.02041005529463291,0.5993625521659851,0.019350295886397362,1.107442855834961,1.526996672153473
C1_split_heads,123,False,267,0.0007738579158848595,0.019675591960549355,0.8545272946357727,0.021098647266626358,0.5990511178970337,0.018252534791827202,1.1100033521652222,1.5293391942977905
C1_split_heads,123,False,268,0.0006261357075778679,0.019453484565019608,0.8553340435028076,0.018786383792757988,0.6005500555038452,0.02012058161199093,1.1101181507110596,1.5305031299591065
C1_split_heads,123,False,269,0.0005894143874424376,0.01567062921822071,0.8541426658630371,0.014228270389139652,0.6009663343429565,0.017112987115979195,1.1073189973831177,1.5279954314231872
C1_split_heads,123,False,270,0.0006133482259299074,0.014540817588567734,0.856131911277771,0.014686754904687405,0.6014703512191772,0.014394877478480339,1.1107932329177856,1.5318225979804994
C1_split_heads,123,False,271,0.00039953593139736246,0.013664186000823975,0.8530783653259277,0.013348575681447983,0.5981777906417847,0.013979796320199966,1.1079787015914917,1.5267032742500306
C1_split_heads,123,False,272,0.0003328134487327632,0.01165380422025919,0.8550089001655579,0.010682245716452599,0.6005629897117615,0.01262536272406578,1.1094551086425781,1.5298490524291992
C1_split_heads,123,False,273,0.00028234368697407523,0.01470355223864317,0.8526117205619812,0.014024018310010433,0.5974543690681458,0.015383086167275906,1.1077691316604614,1.525987160205841
C1_split_heads,123,False,274,0.0003173437282731313,0.013700712472200394,0.8580942153930664,0.013776031322777271,0.6036900281906128,0.01362539455294609,1.1124985218048096,1.5350814819335938
C1_split_heads,123,False,275,0.0003449721247999973,0.014072359539568424,0.8540014028549194,0.013450216501951218,0.5989102125167847,0.01469450257718563,1.1090925931930542,1.5283297419548034
C1_split_heads,123,False,276,0.0003379466593503908,0.011697404086589813,0.8534554839134216,0.009800724685192108,0.5990093350410461,0.013594083487987518,1.107901692390442,1.5272081971168519
C1_split_heads,123,False,277,0.00030114005632986805,0.012127181515097618,0.8545851707458496,0.01082703098654747,0.6001526117324829,0.013427332043647766,1.1090177297592163,1.5291245579719543
C1_split_heads,123,False,278,0.0002454123515192242,0.013576069846749306,0.8530449271202087,0.012553085573017597,0.6016485095024109,0.014599054120481014,1.1044414043426514,1.5255953311920165
C1_split_heads,123,False,279,0.00029581762958384516,0.011821340769529343,0.8543450236320496,0.011525471694767475,0.5996448397636414,0.01211720984429121,1.109045386314392,1.5287966847419738
C1_split_heads,123,False,280,0.0002812734421154129,0.011228031478822231,0.8534597158432007,0.010821743868291378,0.5993166565895081,0.01163431815803051,1.107602834701538,1.5271244645118713
C1_split_heads,123,False,281,0.00036770002181930027,0.014412209391593933,0.8560526371002197,0.015042481943964958,0.6011372208595276,0.013781937770545483,1.1109682321548462,1.5317641973495484
C1_split_heads,123,False,282,0.0003501375821152968,0.011068391613662243,0.8543916344642639,0.010434696450829506,0.6005998849868774,0.01170208677649498,1.1081836223602295,1.5286034226417542
C1_split_heads,123,False,283,0.00033539164620119015,0.011322196573019028,0.854490339756012,0.010405207052826881,0.5995705127716064,0.01223918329924345,1.1094101667404175,1.529109525680542
C1_split_heads,123,False,284,0.0002809909055940807,0.01076970249414444,0.8542579412460327,0.010608396492898464,0.5996962189674377,0.01093100756406784,1.1088197231292725,1.5286070466041566
C1_split_heads,123,False,285,0.0003036361785710878,0.012693285010755062,0.8527397513389587,0.013277745805680752,0.6026015281677246,0.012108826078474522,1.1028779745101929,1.5246990442276
C1_split_heads,123,False,286,0.00031083493446376886,0.011731360107660294,0.8564998507499695,0.012475158087909222,0.6001433730125427,0.010987561196088791,1.1128565073013306,1.5329567790031433
C1_split_heads,123,False,287,0.0003006771342673649,0.01111211720854044,0.8546794056892395,0.011131249368190765,0.6006039977073669,0.011092985048890114,1.1087547540664673,1.5291775822639466
C1_split_heads,123,False,288,0.0002885178854783243,0.011645044200122356,0.8557009100914001,0.011887075379490852,0.6024156212806702,0.01140301302075386,1.1089860200881958,1.530677044391632
C1_split_heads,123,False,289,0.00030094288550095544,0.01240004226565361,0.8575398921966553,0.012678330764174461,0.6030410528182983,0.01212175190448761,1.1120386123657227,1.5341674089431763
C1_split_heads,123,False,290,0.0003117424902960747,0.012849492020905018,0.8542605638504028,0.012761926278471947,0.5989395976066589,0.01293705590069294,1.109581470489502,1.5288392186164856
C1_split_heads,123,False,291,0.0003321992311005791,0.013431655243039131,0.8563767671585083,0.012607614509761333,0.6023224592208862,0.01425569411367178,1.110431432723999,1.532056975364685
C1_split_heads,123,False,292,0.00040579750687660027,0.013441025279462337,0.8574653267860413,0.013242362067103386,0.600554347038269,0.013639685697853565,1.1143760681152344,1.5347642302513123
C1_split_heads,123,False,293,0.0004994272853114776,0.01631290651857853,0.8550558686256409,0.01572965458035469,0.6003819108009338,0.016896160319447517,1.1097298860549927,1.5299971938133239
C1_split_heads,123,False,294,0.0006399459047575615,0.020286131650209427,0.8539649248123169,0.021105319261550903,0.5975160002708435,0.0194669421762228,1.1104140281677246,1.528675138950348
C1_split_heads,123,False,295,0.0009508473047476617,0.029418334364891052,0.8606294989585876,0.030030764639377594,0.6107941269874573,0.02880590409040451,1.1104649305343628,1.5380207896232605
C1_split_heads,123,False,296,0.0013178821204097144,0.026568155735731125,0.8548641204833984,0.031733881682157516,0.6028538942337036,0.021402433514595032,1.1068742275238037,1.528872013092041
C1_split_heads,123,False,297,0.0014707392380971993,0.029478447511792183,0.8413341641426086,0.027316877618432045,0.5959222316741943,0.03164001926779747,1.086746335029602,1.5038917779922485
C1_split_heads,123,False,298,0.0016067952161566133,0.027522346004843712,0.8579726219177246,0.023870788514614105,0.6094003915786743,0.03117390163242817,1.1065449714660645,1.5331251859664916
C1_split_heads,123,False,299,0.0022120815064270226,0.03211856633424759,0.8521546125411987,0.03357411175966263,0.5979043245315552,0.030663015320897102,1.1064049005508423,1.524937927722931
C1_split_heads,123,False,300,0.002623950818642264,0.041762080043554306,0.8468832969665527,0.04290109872817993,0.597765326499939,0.040623053908348083,1.096001148223877,1.514436936378479
C1_split_heads,2026,False,1,0.8845214900516328,0.7880383133888245,0.8294256925582886,0.7092388868331909,0.663760781288147,0.8668379187583923,0.995090663433075,1.4597231805324555
C1_split_heads,2026,False,2,0.7687087087404161,0.6991431713104248,0.7992159724235535,0.5747175216674805,0.5759679079055786,0.8235688805580139,1.0224639177322388,1.4256415128707887
C1_split_heads,2026,False,3,0.6813337150074187,0.6877373456954956,0.8200501203536987,0.5541085004806519,0.5851911306381226,0.8213663101196289,1.0549089908599854,1.464542841911316
C1_split_heads,2026,False,4,0.698551975545429,0.6825565695762634,0.8160111904144287,0.5534330010414124,0.6180967092514038,0.8116801977157593,1.0139259099960327,1.4465934872627257
C1_split_heads,2026,False,5,0.6604149568648565,0.7246840000152588,0.8218857645988464,0.6136159896850586,0.6744301915168762,0.8357518315315247,0.9693413972854614,1.4414425015449523
C1_split_heads,2026,False,6,0.6735701106843495,0.6523374915122986,0.8894054293632507,0.5138787627220154,0.6517977714538574,0.7907962203025818,1.1270132064819336,1.583271586894989
C1_split_heads,2026,False,7,0.6326684057712555,0.6340609788894653,0.8341258764266968,0.4889843165874481,0.6490319967269897,0.7791376113891602,1.0192197561264038,1.4735421538352966
C1_split_heads,2026,False,8,0.584451709474836,0.6049699783325195,0.8403135538101196,0.46580326557159424,0.6462410688400269,0.7441366910934448,1.034386157989502,1.486754846572876
C1_split_heads,2026,False,9,0.542379013129643,0.6019643545150757,0.8117852210998535,0.5055091381072998,0.5845930576324463,0.6984195113182068,1.0389773845672607,1.4481925249099732
C1_split_heads,2026,False,10,0.5772837499777476,0.6400303244590759,0.8508604764938354,0.5048167109489441,0.6173583269119263,0.7752440571784973,1.0843626260757446,1.516513454914093
C1_split_heads,2026,False,11,0.5732439884117672,0.5717124342918396,0.8164706230163574,0.46013373136520386,0.5892728567123413,0.6832910180091858,1.043668508529663,1.4561594486236573
C1_split_heads,2026,False,12,0.5088058639140356,0.5377922058105469,0.8262830972671509,0.3943973183631897,0.5701059699058533,0.6811870336532593,1.0824601650238037,1.4815343737602233
C1_split_heads,2026,False,13,0.49836122563907076,0.6904475092887878,0.8931487202644348,0.4842972755432129,0.6499423980712891,0.8965978026390076,1.1363554000854492,1.5913148999214173
C1_split_heads,2026,False,14,0.6023887438433511,0.5756452679634094,0.8249853253364563,0.44812309741973877,0.6341318488121033,0.7031673192977905,1.0158387422561646,1.4597310662269591
C1_split_heads,2026,False,15,0.5160249060108548,0.5218818187713623,0.8207014799118042,0.43012747168540955,0.5570091605186462,0.6136362552642822,1.0843936204910278,1.4743001222610475
C1_split_heads,2026,False,16,0.4362429820355915,0.5063372254371643,0.8903467059135437,0.40101227164268494,0.5877180695533752,0.6116622090339661,1.1929752826690674,1.6043779611587525
C1_split_heads,2026,False,17,0.4071262918767475,0.4716363549232483,0.848835825920105,0.37502041459083557,0.5335022211074829,0.5682522654533386,1.1641693115234375,1.5376209259033202
C1_split_heads,2026,False,18,0.38725516767728896,0.42930617928504944,0.8696322441101074,0.33577924966812134,0.5910010933876038,0.5228331685066223,1.1482633352279663,1.5619641304016114
C1_split_heads,2026,False,19,0.4088396728038788,0.43417325615882874,0.8700482249259949,0.3233075737953186,0.5709146857261658,0.5450389981269836,1.1691814661026,1.5688218951225281
C1_split_heads,2026,False,20,0.3738751404342197,0.5575597286224365,0.8251076936721802,0.5195187926292419,0.6090831160545349,0.5956005454063416,1.0411322116851807,1.4674904227256775
C1_split_heads,2026,False,21,0.4051248864049003,0.40876463055610657,0.8519776463508606,0.35004177689552307,0.5757703185081482,0.4674874246120453,1.1281849145889282,1.5312241673469544
C1_split_heads,2026,False,22,0.3214127414283298,0.4277980327606201,0.9188209772109985,0.3397647738456726,0.6427271962165833,0.5158312916755676,1.194914698600769,1.6448237657546998
C1_split_heads,2026,False,23,0.279310215087164,0.4147939682006836,0.8905306458473206,0.3330409526824951,0.5906087756156921,0.4965469539165497,1.1904524564743042,1.603878629207611
C1_split_heads,2026,False,24,0.2924031813939412,0.3646441102027893,0.8598940372467041,0.29701364040374756,0.6305676102638245,0.43227458000183105,1.0892205238342285,1.5306178212165833
C1_split_heads,2026,False,25,0.25510383610214504,0.3771530091762543,0.9378831386566162,0.33868008852005005,0.739918053150177,0.4156259298324585,1.1358484029769897,1.6537909507751465
C1_split_heads,2026,False,26,0.2482760665672166,0.34258732199668884,0.8675744533538818,0.3201412558555603,0.6019217371940613,0.3650332987308502,1.1332273483276367,1.5545724749565124
C1_split_heads,2026,False,27,0.350301525422505,0.39692676067352295,0.7965286374092102,0.3358966112136841,0.5803313255310059,0.4579569101333618,1.0127259492874146,1.4189578771591187
C1_split_heads,2026,False,28,0.28470269058431896,0.3556077778339386,0.8558939099311829,0.30969634652137756,0.6128087043762207,0.40151920914649963,1.098979115486145,1.5279452085494996
C1_split_heads,2026,False,29,0.20855647219078882,0.31018078327178955,0.8351843357086182,0.26910829544067383,0.5945032835006714,0.3512532413005829,1.0758651494979858,1.4920175671577454
C1_split_heads,2026,False,30,0.1739794909954071,0.2788028419017792,0.8582209944725037,0.25881442427635193,0.575799822807312,0.2987912595272064,1.1406420469284058,1.543701982498169
C1_split_heads,2026,False,31,0.1318100421201615,0.2590404450893402,0.8427596688270569,0.21673300862312317,0.6055428981781006,0.30134785175323486,1.0799764394760132,1.5038564682006836
C1_split_heads,2026,False,32,0.11417109572461673,0.24666275084018707,0.9115815758705139,0.24471722543239594,0.6439626812934875,0.2486082911491394,1.179200291633606,1.6299742579460144
C1_split_heads,2026,False,33,0.1083972794669015,0.260959655046463,0.8154899477958679,0.24282360076904297,0.5597454905509949,0.2790956199169159,1.0712344646453857,1.4630562782287597
C1_split_heads,2026,False,34,0.11565420776605606,0.23574909567832947,0.8864939212799072,0.20157909393310547,0.6148265600204468,0.2699190676212311,1.1581611633300781,1.5885398149490357
C1_split_heads,2026,False,35,0.13875787634225117,0.22536253929138184,0.8715577721595764,0.20092526078224182,0.6228875517845154,0.24979980289936066,1.1202279329299927,1.5562492489814759
C1_split_heads,2026,False,36,0.10358650326019242,0.24857757985591888,0.8782669305801392,0.21329645812511444,0.6574668288230896,0.28385868668556213,1.099067211151123,1.5592939019203187
C1_split_heads,2026,False,37,0.10339990471090589,0.1865699738264084,0.8486995100975037,0.18487313389778137,0.6147932410240173,0.1882668286561966,1.0826058387756348,1.5129610776901246
C1_split_heads,2026,False,38,0.0693069247617608,0.1699112057685852,0.860750138759613,0.16973811388015747,0.5931693315505981,0.17008431255817413,1.1283308267593384,1.5435494184494019
C1_split_heads,2026,False,39,0.05740775088114398,0.16719776391983032,0.8808518052101135,0.17686286568641663,0.6265024542808533,0.15753264725208282,1.135201334953308,1.5737529635429381
C1_split_heads,2026,False,40,0.04767046354356266,0.13600926101207733,0.877715528011322,0.14643897116184235,0.6287667155265808,0.12557955086231232,1.1266642808914185,1.5668010115623474
C1_split_heads,2026,False,41,0.029142703506208602,0.1140284538269043,0.8422987461090088,0.12397705018520355,0.5848931074142456,0.10407984256744385,1.0997042655944824,1.5091295003890992
C1_split_heads,2026,False,42,0.02506158962136223,0.10990817844867706,0.8621619939804077,0.10919767618179321,0.6092381477355957,0.11061865091323853,1.1150858402252197,1.5415525436401367
C1_split_heads,2026,False,43,0.02583321090787649,0.10202891379594803,0.8318883180618286,0.10661543905735016,0.5724306106567383,0.0974423736333847,1.091346025466919,1.4920474529266357
C1_split_heads,2026,False,44,0.01731265283056668,0.08512702584266663,0.84846431016922,0.08228709548711777,0.5996860861778259,0.08796695619821548,1.0972424745559692,1.5170227646827699
C1_split_heads,2026,False,45,0.013493659506951059,0.08328020572662354,0.8671643137931824,0.0853574201464653,0.6120254397392273,0.08120297640562057,1.1223031282424927,1.5507209658622743
C1_split_heads,2026,False,46,0.011687825589130322,0.08846794813871384,0.8558856844902039,0.0844845175743103,0.6105172634124756,0.09245137870311737,1.1012539863586426,1.5286161303520203
C1_split_heads,2026,False,47,0.011476062060821624,0.0735333263874054,0.8761411309242249,0.07416646182537079,0.6138654947280884,0.0729001834988594,1.1384166479110718,1.5681225538253785
C1_split_heads,2026,False,48,0.009863263439564477,0.0709298700094223,0.8662028312683105,0.06859423965215683,0.6038362383842468,0.07326549291610718,1.12856924533844,1.5512547016143798
