candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
forward_consistency_val_std,sample_std,val,area_bin,small,0.6,67,0.010039432551429079,0.013172357065381257,0.027215161102684647,0.026360013251161853,1.5275252316519465,1.7320508075688772,2.516611478423583,0.002843789431644969,0.025306850644459086,0.020111056118985105
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.6,71,0.40804123623401073,0.5667487522824893,0.33607303340312944,1.0061670523049406,0.0,27.0,44.0,0.35026789898218963,0.6387169551133707,0.4698038872456605
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.6,71,0.026555949858413575,0.029865927268310576,0.030505114690436774,0.06406432326173414,0.0,8.54400374531753,8.54400374531753,0.029295050791772147,0.03348851553562811,0.020111056118985105
forward_consistency_val_mean,mean,val,defect_type,polygon,0.6,72,0.2916949842827455,0.41992113415463234,0.609395208908913,1.1852235200910997,3.6666666666666665,10.333333333333334,61.0,0.15502090414520353,0.1022209095284649,0.4698038872456605
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.6,72,0.007868511517546134,0.011343586172391633,0.019840045864035195,0.03146824682038384,1.5275252316519465,1.1547005383792517,2.0,0.00985220126883297,0.02229638347820111,0.020111056118985105
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.6,57,0.44195121527100484,0.5980335416003616,0.31913744253963744,1.0616887870805656,0.0,11.666666666666666,45.333333333333336,0.16962105062332722,0.7208473143317291,0.4698038872456605
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.6,57,0.0029176484222995357,0.0047494080202275975,0.01730202416910826,0.009440566526892754,0.0,1.1547005383792517,1.1547005383792517,0.015997795852649634,0.02377361651540574,0.020111056118985105
forward_consistency_val_mean,mean,val,overall,all,0.6,200,0.3758209295570986,0.5228069747120544,0.4296423731891163,1.084671635619097,3.6666666666666665,49.0,150.33333333333334,0.22849462905859885,0.46898553108003666,0.4698038872456605
forward_consistency_val_std,sample_std,val,overall,all,0.6,200,0.0130432989356944,0.01601204983518423,0.009176235386847698,0.030367938981646126,1.5275252316519465,9.539392014169456,10.503967504392486,0.010368511980216997,0.020119721108251224,0.020111056118985105
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.6,67,0.29155591307389606,0.419109567430722,0.5356831460505324,1.1843385630678716,3.6666666666666665,20.0,46.333333333333336,0.19941078082760288,0.1749823344540856,0.4698038872456605
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.6,67,0.01256258045512786,0.01667256310584184,0.0389173396958735,0.05168647942611818,1.5275252316519465,3.4641016151377544,4.163331998932266,0.014488612131413121,0.03682812021266922,0.020111056118985105
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.6,133,0.41827022357495247,0.5750455182297182,0.3762233372363728,1.037013572227574,0.0,29.0,104.0,0.2431458909494013,0.6170924045682978,0.4698038872456605
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.6,133,0.013339861798827632,0.01570153900029115,0.019716547728914416,0.023526832695659996,0.0,6.557438524302,6.557438524302,0.014580173609132276,0.03282677927692637,0.020111056118985105
forward_consistency_val_mean,mean,val,area_bin,large,0.7,67,0.4300094568829311,0.5887576480328233,0.22938176517099915,0.9679362479764135,0.0,33.666666666666664,33.333333333333336,0.33867302480436384,0.7893853397447552,0.5306388240756965
forward_consistency_val_std,sample_std,val,area_bin,large,0.7,67,0.020097436553450195,0.02243408615366316,0.02036550302921214,0.023285080743048185,0.0,1.5275252316519465,1.5275252316519465,0.02234569449677856,0.05836462654995507,0.032498385852841594
forward_consistency_val_mean,mean,val,area_bin,medium,0.7,66,0.4017922548021275,0.5556788147481598,0.2825246029817455,1.1772323339669544,0.0,21.666666666666668,44.333333333333336,0.17333303660982183,0.6749464665685418,0.5306388240756965
forward_consistency_val_std,sample_std,val,area_bin,medium,0.7,66,0.008111975173696452,0.012049780820912763,0.01989489017327865,0.05316019088301449,0.0,1.5275252316519465,1.5275252316519465,0.008435726176512098,0.028856377767599733,0.032498385852841594
forward_consistency_val_mean,mean,val,area_bin,small,0.7,67,0.27838778388388935,0.4017527129918452,0.5525558309619422,1.137788517749479,3.6666666666666665,12.0,55.0,0.17265451841162915,0.1275846659137924,0.5306388240756965
forward_consistency_val_std,sample_std,val,area_bin,small,0.7,67,0.009186193295952041,0.012085694942326114,0.016924999046707453,0.026431970350501516,1.5275252316519465,4.58257569495584,4.58257569495584,0.002843789431644969,0.02869165797642645,0.032498385852841594
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.7,71,0.4005528444848763,0.558439494765699,0.3045608676434302,1.0230618002933796,0.0,34.0,37.0,0.35026789898218963,0.6544314716071452,0.5306388240756965
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.7,71,0.025966292500072773,0.02937136280825639,0.021745858845373285,0.06561705788363864,0.0,4.358898943540674,4.358898943540674,0.029295050791772147,0.0644663067340224,0.032498385852841594
forward_consistency_val_mean,mean,val,defect_type,polygon,0.7,72,0.28707746691007285,0.4122586054816882,0.490173698215024,1.190118694081274,3.6666666666666665,14.666666666666666,57.333333333333336,0.15502090414520353,0.20916237417673708,0.5306388240756965
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.7,72,0.0078317898513604,0.011136011813740375,0.012899846652145323,0.03422917462559327,1.5275252316519465,3.214550253664318,3.214550253664318,0.00985220126883297,0.025276564478320874,0.032498385852841594
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.7,57,0.43635218197133163,0.5913538989295642,0.2477213133953858,1.0638981474378304,0.0,18.666666666666668,38.333333333333336,0.16962105062332722,0.77998476750551,0.5306388240756965
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.7,57,0.001717903037656261,0.0037969242366508718,0.013731651977125265,0.007234126845806023,0.0,1.1547005383792515,1.1547005383792517,0.015997795852649634,0.017007322622580524,0.032498385852841594
forward_consistency_val_mean,mean,val,overall,all,0.7,200,0.3699045197415869,0.5151949798101567,0.3551822136885114,1.0931256829363662,3.6666666666666665,67.33333333333333,132.66666666666666,0.22849462905859885,0.5299172858632323,0.5306388240756965
forward_consistency_val_std,sample_std,val,overall,all,0.7,200,0.012412132899329206,0.015477632359637734,0.007402790534732005,0.03203238844158596,1.5275252316519465,6.506407098647712,6.506407098647712,0.010368511980216997,0.032541834501357024,0.032498385852841594
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.7,67,0.28365336801172336,0.4088059874578676,0.451826398649155,1.1993860630900033,3.6666666666666665,26.0,41.0,0.19941078082760288,0.24063295682043595,0.5306388240756965
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.7,67,0.011294433218113681,0.014914079476169823,0.019714791935254914,0.047243852471829086,1.5275252316519465,4.58257569495584,4.58257569495584,0.014488612131413121,0.032929468154804215,0.032498385852841594
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.7,133,0.4133543480566309,0.568789434604167,0.30649679720457806,1.0423576189321757,0.0,41.333333333333336,91.66666666666667,0.2431458909494013,0.6756469854562198,0.5306388240756965
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.7,133,0.013062864249489353,0.01579602707659879,0.020458855282720578,0.027700109284251026,0.0,2.309401076758503,2.3094010767585034,0.014580173609132276,0.041402769526703125,0.032498385852841594
forward_consistency_val_mean,mean,val,area_bin,large,0.8,67,0.4155032809870651,0.5738223321172269,0.22826162736151343,0.9726536351612848,0.0,43.666666666666664,23.333333333333332,0.33867302480436384,0.7610639857427786,0.5643346633348956
forward_consistency_val_std,sample_std,val,area_bin,large,0.8,67,0.016960337730553863,0.019457107708619515,0.02793962547696799,0.027441534974567056,0.0,1.5275252316519465,1.5275252316519465,0.02234569449677856,0.06165214524862221,0.04084915044392089
forward_consistency_val_mean,mean,val,area_bin,medium,0.8,66,0.3873477344271192,0.5392189630729638,0.23553129934535424,1.2017761494851473,0.0,32.0,34.0,0.17333303660982183,0.6910353981547287,0.5643346633348956
forward_consistency_val_std,sample_std,val,area_bin,medium,0.8,66,0.00762579236569766,0.011805768263058744,0.020554584626369114,0.05542438053954929,0.0,0.0,0.0,0.008435726176512098,0.03176263822393056,0.04084915044392089
forward_consistency_val_mean,mean,val,area_bin,small,0.8,67,0.2697560739341784,0.3880799797994396,0.4169314476264383,1.150808346583583,4.333333333333333,21.0,46.0,0.17265451841162915,0.24090460610717968,0.5643346633348956
forward_consistency_val_std,sample_std,val,area_bin,small,0.8,67,0.008435797112143695,0.011180679816100507,0.018305744799255518,0.03049637226922652,1.1547005383792517,4.58257569495584,4.58257569495584,0.002843789431644969,0.037719602625037756,0.04084915044392089
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.8,71,0.3874141057480069,0.5438273604091649,0.2912446831400376,1.0458582966925112,0.0,42.0,29.0,0.35026789898218963,0.6399967830171343,0.5643346633348956
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.8,71,0.023529421307077216,0.026993051421973408,0.03628993006984038,0.06960054997452744,0.0,2.0,2.0,0.029295050791772147,0.0812735833393888,0.04084915044392089
forward_consistency_val_mean,mean,val,defect_type,polygon,0.8,72,0.2765280817905195,0.3970776091574761,0.3699499640972242,1.205492380849882,4.333333333333333,24.666666666666668,47.333333333333336,0.15502090414520353,0.30365572685077125,0.5643346633348956
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.8,72,0.006502833296668463,0.009927872581068238,0.013085794808964405,0.041180303592028726,1.1547005383792517,3.5118845842842465,3.5118845842842465,0.00985220126883297,0.02929610045624493,0.04084915044392089
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.8,57,0.42212112026118037,0.5760451932077768,0.20102161163233903,1.0661080082584369,0.0,30.0,27.0,0.16962105062332722,0.7971447018366181,0.5643346633348956
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.8,57,0.0011205791090973516,0.003372129439702804,0.009052444986867332,0.007654445707048578,0.0,2.0,2.0,0.015997795852649634,0.010840145960090567,0.04084915044392089
forward_consistency_val_mean,mean,val,overall,all,0.8,200,0.3573866362595659,0.5001795323061613,0.29386500890493067,1.1070116727795751,4.333333333333333,96.66666666666667,103.33333333333333,0.22849462905859885,0.5637011596607965,0.5643346633348956
forward_consistency_val_std,sample_std,val,overall,all,0.8,200,0.010974924083550651,0.01411685591784761,0.017672057457446804,0.03589613503939148,1.1547005383792517,3.511884584284246,3.511884584284246,0.010368511980216997,0.040917786635727614,0.04084915044392089
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.8,67,0.2676590338067623,0.3886281546416739,0.38834975545405076,1.2325460852896144,4.333333333333333,37.0,30.0,0.19941078082760288,0.2679374329943854,0.5643346633348956
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.8,67,0.01007259173521656,0.013321059483750496,0.011037971812987756,0.04601094677680319,1.1547005383792517,4.358898943540674,4.358898943540674,0.014488612131413121,0.03433192793048612,0.04084915044392089
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.8,133,0.4025877592997,0.5563745872198504,0.24626742981627622,1.0477792852765935,0.0,59.666666666666664,73.33333333333333,0.2431458909494013,0.7126949167032741,0.5643346633348956
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.8,133,0.011438760888935199,0.014517920260807794,0.022910388455410283,0.03167162634298994,0.0,2.0816659994661326,2.081665999466133,0.014580173609132276,0.04538952356420581,0.04084915044392089
forward_consistency_val_mean,mean,val,area_bin,large,0.85,67,0.4018959802133752,0.5598641828429068,0.24631345035887567,0.9812466588927738,0.0,49.666666666666664,17.333333333333332,0.33867302480436384,0.7154467126974063,0.5484724615813436
forward_consistency_val_std,sample_std,val,area_bin,large,0.85,67,0.01321427231701312,0.015559452052692588,0.021423412919048358,0.0256490117760242,0.0,4.725815626252609,4.725815626252609,0.02234569449677856,0.047741908587370006,0.0350808233872395
forward_consistency_val_mean,mean,val,area_bin,medium,0.85,66,0.37472354393982793,0.5249503411041024,0.23957506468698941,1.2184011879743952,0.0,41.0,25.0,0.17333303660982183,0.6600988203569409,0.5484724615813436
forward_consistency_val_std,sample_std,val,area_bin,medium,0.85,66,0.005728320390163898,0.009692736096504175,0.020484617948686386,0.050986904287998625,0.0,0.0,0.0,0.008435726176512098,0.03277378603557771,0.0350808233872395
forward_consistency_val_mean,mean,val,area_bin,small,0.85,67,0.2595860978971544,0.37400229912030764,0.36371654532777864,1.1550485108358164,4.333333333333333,29.666666666666668,37.333333333333336,0.17265451841162915,0.26987185168968336,0.5484724615813436
forward_consistency_val_std,sample_std,val,area_bin,small,0.85,67,0.005244071611737062,0.007543819216159597,0.019541072019749552,0.03273501986876994,1.1547005383792517,5.507570547286102,5.507570547286102,0.002843789431644969,0.027607946760301098,0.0350808233872395
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.85,71,0.3748390088861588,0.5299224269117573,0.29849338427117084,1.070669222990392,0.0,47.0,24.0,0.35026789898218963,0.6062680515267452,0.5484724615813436
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.85,71,0.018609161331165608,0.021879482960757986,0.032657392374126196,0.06290634368332979,0.0,4.358898943540674,4.358898943540674,0.029295050791772147,0.06866327830436351,0.0350808233872395
forward_consistency_val_mean,mean,val,defect_type,polygon,0.85,72,0.26655664008535657,0.3834933498226453,0.32730030615209377,1.2097240944380019,4.333333333333333,35.0,37.0,0.15502090414520353,0.3227496837559081,0.5484724615813436
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.85,72,0.004302427503631589,0.007299086366889365,0.014317166642637479,0.04379742158527338,1.1547005383792517,4.358898943540674,4.358898943540674,0.00985220126883297,0.022714039394419308,0.0350808233872395
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.85,57,0.407814130111775,0.5610484790603667,0.20921599393233795,1.064198624211968,0.0,38.333333333333336,18.666666666666668,0.16962105062332722,0.7596466152398037,0.5484724615813436
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.85,57,0.0009399366984624704,0.0013194006140054375,0.012607472949635294,0.009008410295528308,0.0,1.5275252316519465,1.5275252316519465,0.015997795852649634,0.013275309145157068,0.0350808233872395
forward_consistency_val_mean,mean,val,overall,all,0.85,200,0.3452552656671706,0.4860788840220307,0.2834198199017357,1.116942657634685,4.333333333333333,120.33333333333333,79.66666666666667,0.22849462905859885,0.5479143297874656,0.5484724615813436
forward_consistency_val_std,sample_std,val,overall,all,0.85,200,0.007876658846234003,0.010760978436644234,0.0199774641397785,0.033321745035663486,1.1547005383792517,6.429100507328636,6.429100507328636,0.010368511980216997,0.03510131495599097,0.0350808233872395
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.85,67,0.25255797125561547,0.36998695014778016,0.3909766148611447,1.2506214695061326,4.333333333333333,46.0,21.0,0.19941078082760288,0.2315683065422509,0.5484724615813436
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.85,67,0.0058135703322309,0.008211987359109179,0.017760741144625867,0.03868022431182668,1.1547005383792517,5.291502622129181,5.291502622129181,0.014488612131413121,0.022870535915970297,0.0350808233872395
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.85,133,0.3919523989421645,0.5445612868007884,0.2292370735688003,1.05388821784715,0.0,74.33333333333333,58.666666666666664,0.2431458909494013,0.7072766121741528,0.5484724615813436
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.85,133,0.008916498206990099,0.012052636385357062,0.023989336323973806,0.03183937333740667,0.0,4.163331998932265,4.163331998932266,0.014580173609132276,0.04280833763037219,0.0350808233872395
forward_consistency_val_mean,mean,val,area_bin,large,0.9,67,0.37641732134910694,0.5335108898949498,0.30150138577490176,1.003440455417728,0.0,56.333333333333336,10.666666666666666,0.33867302480436384,0.6084268254691549,0.4617037471165255
forward_consistency_val_std,sample_std,val,area_bin,large,0.9,67,0.002773917485713317,0.004679420646625849,0.016199903209503774,0.00940882367004818,0.0,7.094598884597588,7.094598884597588,0.02234569449677856,0.009847464430152157,0.01488757921760624
forward_consistency_val_mean,mean,val,area_bin,medium,0.9,66,0.34770463424271836,0.4945588594435044,0.28822503052374543,1.2572081783278422,0.0,54.0,12.0,0.17333303660982183,0.5540384631624774,0.4617037471165255
forward_consistency_val_std,sample_std,val,area_bin,medium,0.9,66,0.0021346949983683024,0.004471727569959176,0.017013241289507396,0.026335928332091023,0.0,2.0,2.0,0.008435726176512098,0.02201047785801974,0.01488757921760624
forward_consistency_val_mean,mean,val,area_bin,small,0.9,67,0.23649530747658384,0.3437617167203473,0.3576110714789866,1.172790821866416,5.333333333333333,44.666666666666664,22.333333333333332,0.17265451841162915,0.22264595271794443,0.4617037471165255
forward_consistency_val_std,sample_std,val,area_bin,small,0.9,67,0.0005430215603320832,0.0017134897662786322,0.028853703935782783,0.042937354519442444,1.1547005383792517,6.110100926607787,6.110100926607786,0.002843789431644969,0.027491384715716296,0.01488757921760624
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.9,71,0.3501753519251965,0.5024183280352711,0.33486497737338966,1.1289461005671482,0.0,54.0,17.0,0.35026789898218963,0.5177287025870779,0.4617037471165255
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.9,71,0.0064331197199481065,0.0088002030060039,0.005127550881690065,0.018442566940247925,0.0,7.211102550927978,7.211102550927978,0.029295050791772147,0.012471572818570465,0.01488757921760624
forward_consistency_val_mean,mean,val,defect_type,polygon,0.9,72,0.24538183324702825,0.35578753265806135,0.32266260940407077,1.224781474416198,5.333333333333333,50.0,22.0,0.15502090414520353,0.2785067565010189,0.4617037471165255
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.9,72,0.0006146685497015794,0.0015466131786989097,0.02848603052096474,0.04962023744205297,1.1547005383792517,4.358898943540674,4.358898943540674,0.00985220126883297,0.026795127180982915,0.01488757921760624
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.9,57,0.3769071931730826,0.5285920302563423,0.2837941294732273,1.0652458404043788,0.0,51.0,6.0,0.16962105062332722,0.6217050939561976,0.4617037471165255
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.9,57,0.005051598462493588,0.003548208790051777,0.017257671399210556,0.005586446991204786,0.0,1.7320508075688772,1.7320508075688772,0.015997795852649634,0.025439934056891333,0.01488757921760624
forward_consistency_val_mean,mean,val,overall,all,0.9,200,0.32006825995670346,0.4570907468324809,0.3159169332528886,1.1432352283798657,5.333333333333333,155.0,45.0,0.22849462905859885,0.4612420735362958,0.4617037471165255
forward_consistency_val_std,sample_std,val,overall,all,0.9,200,0.001002736218911203,0.0027345800771707415,0.016886858924219227,0.01899691899074646,1.1547005383792517,12.12435565298214,12.12435565298214,0.010368511980216997,0.014878084383765533,0.01488757921760624
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.9,67,0.2218898351056032,0.33168789655981984,0.44761976239789264,1.3059347725431096,5.333333333333333,54.0,13.0,0.19941078082760288,0.10595796926753043,0.4617037471165255
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.9,67,0.0025824271668048082,0.0026540405648043876,0.05063918473016346,0.020243711370266655,1.1547005383792517,4.58257569495584,4.58257569495584,0.014488612131413121,0.055518301402714194,0.01488757921760624
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.9,133,0.3695265642050021,0.5202636112555509,0.24957039526254818,1.0677698031628042,0.0,101.0,32.0,0.2431458909494013,0.6402197801980046,0.4617037471165255
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.9,133,0.0026436280816044,0.005446567183925628,0.006073045851927996,0.022556511162717324,0.0,9.16515138991168,9.16515138991168,0.014580173609132276,0.012882099568647597,0.01488757921760624
forward_consistency_val_mean,mean,val,area_bin,large,0.95,67,0.29979265606998984,0.446722543700673,0.47375208732528584,1.1530654180183337,0.0,62.666666666666664,4.333333333333333,0.33867302480436384,0.27276311244537693,0.07253418254160847
forward_consistency_val_std,sample_std,val,area_bin,large,0.95,67,0.03337084799778404,0.038022357112423154,0.10947710621550606,0.0929595190545983,0.0,5.8594652770823155,5.8594652770823155,0.02234569449677856,0.17963688554493648,0.1295578540873131
forward_consistency_val_mean,mean,val,area_bin,medium,0.95,66,0.2569287815293342,0.3857090074005635,0.5173927450899622,1.315269745176111,1.0,64.0,2.0,0.17333303660982183,0.1252450438399354,0.07253418254160847
forward_consistency_val_std,sample_std,val,area_bin,medium,0.95,66,0.017247385628987102,0.022846061740976965,0.03968110832264897,0.07178081115606734,1.0,2.0,2.0,0.008435726176512098,0.07946144269945747,0.1295578540873131
forward_consistency_val_mean,mean,val,area_bin,small,0.95,67,0.15522286779842334,0.23846601131511244,0.5740944877740226,1.2248840188168897,8.666666666666666,65.33333333333333,1.6666666666666667,0.17265451841162915,-0.1804056086604869,0.07253418254160847
forward_consistency_val_std,sample_std,val,area_bin,small,0.95,67,0.026599621017180376,0.03354572851801365,0.08696447143683315,0.0554085669265173,4.163331998932265,2.081665999466133,2.0816659994661326,0.002843789431644969,0.14709625434097234,0.1295578540873131
forward_consistency_val_mean,mean,val,defect_type,multi_defect,0.95,71,0.27398712361935,0.4099012290974204,0.48741670216824745,1.323551610273399,1.3333333333333333,64.33333333333333,6.666666666666667,0.35026789898218963,0.19647165054852297,0.07253418254160847
forward_consistency_val_std,sample_std,val,defect_type,multi_defect,0.95,71,0.03311249133203061,0.03988479664547496,0.10546059768376487,0.13410744100501773,1.1547005383792517,8.326663997864532,8.32666399786453,0.029295050791772147,0.17709946867360452,0.1295578540873131
forward_consistency_val_mean,mean,val,defect_type,polygon,0.95,72,0.17926483468667323,0.2713653328672339,0.5352687733028186,1.2517446277596354,7.666666666666667,71.0,1.0,0.15502090414520353,-0.08463860574891147,0.07253418254160847
forward_consistency_val_std,sample_std,val,defect_type,polygon,0.95,72,0.015964558996520644,0.019766813224797765,0.0725702254219746,0.06308609742893895,3.511884584284246,1.0,1.0,0.00985220126883297,0.10801922117949665,0.1295578540873131
forward_consistency_val_mean,mean,val,defect_type,rotated_rect,0.95,57,0.26461729483693713,0.3986515165287216,0.5475035820323276,1.092666141265566,0.6666666666666666,56.666666666666664,0.3333333333333333,0.16962105062332722,0.11576522933333117,0.07253418254160847
forward_consistency_val_std,sample_std,val,defect_type,rotated_rect,0.95,57,0.031794411382287696,0.03862468305421714,0.06383429619952212,0.012080293877409163,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.015997795852649634,0.13424787467068225,0.1295578540873131
forward_consistency_val_mean,mean,val,overall,all,0.95,200,0.2372166984005987,0.3568221383724741,0.5217682085379559,1.2316017591507367,9.666666666666666,192.0,8.0,0.22849462905859885,0.07227062823511687,0.07253418254160847
forward_consistency_val_std,sample_std,val,overall,all,0.95,200,0.025088785788244854,0.030555351012694687,0.0746638360330978,0.039421162940461364,5.131601439446884,9.643650760992955,9.643650760992955,0.010368511980216997,0.12981957147377798,0.1295578540873131
forward_consistency_val_mean,mean,val,signal_bin,low_signal,0.95,67,0.12928339309253034,0.20768775799682068,0.6729750827110297,1.4312959727101802,9.666666666666666,66.0,1.0,0.19941078082760288,-0.3360039316216786,0.07253418254160847
forward_consistency_val_std,sample_std,val,signal_bin,low_signal,0.95,67,0.03197556633126715,0.04393213804940979,0.10259893943129746,0.0346161049217356,5.131601439446884,1.0,1.0,0.014488612131413121,0.17847863057724042,0.1295578540873131
forward_consistency_val_mean,mean,val,signal_bin,non_low_signal,0.95,133,0.2915891153603023,0.43194998412562285,0.44559632455603154,1.1453769686713553,0.0,126.0,7.0,0.2431458909494013,0.2779427749298935,0.07253418254160847
forward_consistency_val_std,sample_std,val,signal_bin,non_low_signal,0.95,133,0.02168649826539821,0.02382548746050823,0.0620966467550989,0.04708829776217919,0.0,8.888194417315589,8.888194417315589,0.014580173609132276,0.10650699514939023,0.1295578540873131
forward_consistency_test,42,test,overall,all,0.5,200,0.3840287572911234,0.5363598723853571,0.5480786530226652,1.0970801754167887,2,24,176,0.19975257807411254,0.37230997665381527,0.37302368740469943
forward_consistency_test,42,test,area_bin,small,0.5,67,0.3027237802553301,0.44265876605510174,0.9567026534933099,1.1869165904246843,2,2,65,0.20278876329035456,-0.21132010718287808,0.37302368740469943
forward_consistency_test,42,test,area_bin,medium,0.5,66,0.37924898831837683,0.5386874897080158,0.40217064044484147,1.1557016365907409,0,6,60,0.16666650832771804,0.5157658375815513,0.37302368740469943
forward_consistency_test,42,test,area_bin,large,0.5,67,0.47004216346424926,0.627768101950008,0.283184933598832,0.952178930446728,0,16,51,0.22930864066775167,0.8146253318154252,0.37302368740469943
forward_consistency_test,42,test,signal_bin,low_signal,0.5,67,0.30741696137209923,0.4477938307841601,0.7283986034257645,1.191247961154351,2,9,58,0.22063273306824824,0.026812188730494846,0.37302368740469943
forward_consistency_test,42,test,signal_bin,non_low_signal,0.5,133,0.42262266952100785,0.5809758482295689,0.4572407832707279,1.0510583252442958,0,15,118,0.18923400375375846,0.5463577344798489,0.37302368740469943
forward_consistency_test,42,test,defect_type,multi_defect,0.5,62,0.4014777495119588,0.5609433780456211,0.4492565882177121,1.0230648181731663,0,6,56,0.2778794735730175,0.5131645393398678,0.37302368740469943
forward_consistency_test,42,test,defect_type,polygon,0.5,75,0.33639208512282986,0.4777189775446244,0.7501118620491273,1.109251954375881,2,8,67,0.17183385303864876,0.06399920061832698,0.37302368740469943
forward_consistency_test,42,test,defect_type,rotated_rect,0.5,63,0.4235670572106509,0.581977170196763,0.4048163885928627,1.1558168783547387,0,10,53,0.1561023694507423,0.6007278388145512,0.37302368740469943
forward_consistency_test,42,test,overall,all,0.6,200,0.38138495270356626,0.5327016533937151,0.45175687790059693,1.1016721146350557,2,34,166,0.19975257807411254,0.4623297281966845,0.4629733827555496
forward_consistency_test,42,test,area_bin,small,0.6,67,0.30260394624971315,0.4406114618515431,0.8072363171278508,1.1877323248065434,2,2,65,0.20278876329035456,-0.06402090902659452,0.4629733827555496
forward_consistency_test,42,test,area_bin,medium,0.6,66,0.37554216082818914,0.533577769215227,0.3174156355148379,1.1701774269793972,0,9,57,0.16666650832771804,0.5917042945285782,0.4629733827555496
forward_consistency_test,42,test,area_bin,large,0.6,67,0.46592154518391027,0.6239288054699205,0.2286135878891654,0.9506980209653058,0,23,44,0.22930864066775167,0.8612367627646652,0.4629733827555496
forward_consistency_test,42,test,signal_bin,low_signal,0.6,67,0.30245713134263313,0.44104489855209184,0.6076724642766775,1.1994190284839044,2,10,57,0.22063273306824824,0.1358295656180475,0.4629733827555496
forward_consistency_test,42,test,signal_bin,non_low_signal,0.6,133,0.42114558451696865,0.5788746050808488,0.37321293589159393,1.053901066513438,0,24,109,0.18923400375375846,0.6268072537062235,0.4629733827555496
forward_consistency_test,42,test,defect_type,multi_defect,0.6,62,0.3994508350372618,0.558201527272763,0.3545921637011263,1.0333940356729492,0,11,51,0.2778794735730175,0.6030601986088986,0.4629733827555496
forward_consistency_test,42,test,defect_type,polygon,0.6,75,0.3353011382975743,0.4748560792762735,0.6339659466226246,1.1093325365896094,2,10,65,0.17183385303864876,0.17619127095122322,0.4629733827555496
forward_consistency_test,42,test,defect_type,rotated_rect,0.6,63,0.41846751422357065,0.5764703181287496,0.33046373704686843,1.1599900526186777,0,13,50,0.1561023694507423,0.6644740953054518,0.4629733827555496
forward_consistency_test,42,test,overall,all,0.7,200,0.3765811018161452,0.5266391233331946,0.3587923510563465,1.1089969975779754,2,60,139,0.19975257807411254,0.5444278740929933,0.5449777634261417
forward_consistency_test,42,test,area_bin,small,0.7,67,0.3020473989680159,0.43763500445680026,0.6390417295156431,1.1857764454988333,2,3,64,0.20278876329035456,0.10064067390917308,0.5449777634261417
forward_consistency_test,42,test,area_bin,medium,0.7,66,0.3697114790077783,0.5258775914386254,0.24063344039059317,1.195690443231301,0,20,45,0.16666650832771804,0.6549556300558106,0.5449777634261417
