dataset,sample_id,base_sample_id,source_index,split,defect_type,variant_type,expected_quality_rank,generated_real_forward,target_delta_bz_source,reference_observed_available,source_pack,true_mask_iou,true_mask_dice,true_area_error,dense_iou,dense_dice,dense_area_error,target_index,center_x,center_y,angle_rad,angle_sin,angle_cos,length,depth_proxy,area_from_profile_params,roughness_penalty,u_station_0,half_width_0,center_offset_0,occupancy_0,u_station_1,half_width_1,center_offset_1,occupancy_1,u_station_2,half_width_2,center_offset_2,occupancy_2,u_station_3,half_width_3,center_offset_3,occupancy_3,u_station_4,half_width_4,center_offset_4,occupancy_4,u_station_5,half_width_5,center_offset_5,occupancy_5,u_station_6,half_width_6,center_offset_6,occupancy_6,u_station_7,half_width_7,center_offset_7,occupancy_7,mean_half_width,max_half_width,min_half_width,std_half_width,mean_abs_offset,max_abs_offset,profile_area_proxy
original,rot_v9_0011,rot_v9_0011,330,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.5579268292682927,0.7162426614481409,0.12916666666666668,0.5632911392405063,0.7206477732793523,0.058333333333333334,330,0.0012152024202633604,-7.874015755364745e-05,0.09949206682399714,0.09932800816443774,0.9950547456266341,0.008081630541141954,0.001500000013038516,5.385262482804164e-05,1.9570762621596684e-07,-0.004035873742256084,0.0027792262033939346,0.00026010009086721494,1.0,-0.002881355093521519,0.002969369739363967,-0.00011835912519539307,1.0,-0.001726836444786954,0.00331266849699213,-0.0002434967722322353,1.0,-0.0005723177960523891,0.00332887553595257,0.0003257151820848288,1.0,0.0005822008526821755,0.003870772910656967,-0.0004937720634150942,1.0,0.00173671950141674,0.003934316525504736,0.0007072207049244235,1.0,0.0028912381501513054,0.00327894233265077,-0.0003030193280256389,1.0,0.004045756798885869,0.0024759714594160846,-0.0001122665839895318,1.0,0.003243767900491395,0.003934316525504736,0.0024759714594160846,0.0004695510146499585,0.00032049373134179505,0.0007072207049244235,5.385262482804164e-05
original,rot_v9_0012,rot_v9_0012,331,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.718213058419244,0.836,0.08333333333333333,0.7142857142857143,0.8333333333333334,0.0,331,0.0012965879145970878,-0.00014417989514186046,0.08728597752415101,0.08717518339531642,0.9961929970643203,0.008086953849733416,0.001500000013038516,5.2435164471094854e-05,8.615991223025635e-07,-0.0040951880485373925,0.0021252118034652562,0.00029073267503121266,1.0,-0.002939908927146904,0.0025519793732233357,-0.00013534607076268637,1.0,-0.0017846298057564163,0.0036329912005082184,-0.0005065113314285688,1.0,-0.0006293506843659284,0.0035799697795854285,0.0006486686529645693,1.0,0.0005259284370245599,0.0039025465770073245,-0.0006712518353764302,1.0,0.0016812075584150482,0.003938789498481065,0.0008001799176694528,1.0,0.0028364866798055357,0.0026842359136644654,-0.00020348883934950338,1.0,0.003991765801196023,0.0026812058190299683,-0.0006295675800691389,1.0,0.003137116245620633,0.003938789498481065,0.0021252118034652562,0.0006566834750878773,0.0004857183628314453,0.0008001799176694528,5.2435164471094854e-05
original,rot_v9_0017,rot_v9_0017,336,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6047904191616766,0.753731343283582,0.24267782426778242,0.6047197640117994,0.7536764705882353,0.27615062761506276,336,0.003010197471040988,2.7582617896441066e-05,0.06390892968262696,0.06386543414619723,0.9979585193390142,0.009547933765085927,0.001500000013038516,5.8647846671281346e-05,9.259098593530836e-08,-0.004687291093318332,0.002667558980511922,0.00038347265862023674,1.0,-0.003323300555448914,0.002823148844417606,2.6430249860586454e-05,1.0,-0.0019593100175794957,0.0031753637901787276,-9.426033427483795e-05,1.0,-0.0005953194797100776,0.00317536380519357,0.00014209149778430296,1.0,0.0007686710581593405,0.003225148569454722,-0.00021495092398644865,1.0,0.0021326615960287586,0.003268094186062936,-0.00029541130721430237,1.0,0.0034966521338981767,0.0032204215430768025,-0.0004161018969259131,1.0,0.004860642671767596,0.0025546128542346287,-0.00013951985838301514,1.0,0.0030137140716413645,0.003268094186062936,0.0025546128542346287,0.0002672347789988891,0.00021402984088120543,0.0004161018969259131,5.8647846671281346e-05
original,rot_v9_0018,rot_v9_0018,337,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6524822695035462,0.7896995708154506,0.0502092050209205,0.6328671328671329,0.7751605995717344,0.04602510460251046,337,-0.002464428770109774,9.050403886041685e-05,-0.01860967216540743,-0.01860859803404591,0.999826845048285,0.007849350290646526,0.001500000013038516,4.5463625953520647e-05,6.922464717047154e-08,-0.004135290542034226,0.0020821790835938775,-0.00031469000780751186,1.0,-0.0030139547862275797,0.0026509115592533872,1.4437273002448888e-05,1.0,-0.0018926190304209335,0.003053439449174159,-0.00027952415165292645,1.0,-0.0007712832746142873,0.0031740534937568484,4.960312915703432e-05,1.0,0.0003500524811923594,0.003053439449174159,-0.00024435829983099285,1.0,0.001471388236999006,0.0031740534955027756,8.476898531161974e-05,1.0,0.002592723992805652,0.00285664810858965,0.00010821288815098657,1.0,0.003714059748612299,0.002536898416997192,-0.00018574854354494802,1.0,0.002822702882005256,0.0031740534955027756,0.0020821790835938775,0.0003560367709334854,0.00016016790980730858,0.00031469000780751186,4.5463625953520647e-05
original,rot_v9_0019,rot_v9_0019,338,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6879699248120301,0.8151447661469933,0.12916666666666668,0.7224334600760456,0.8388520971302428,0.1125,338,-0.002473845676887352,6.483344606040788e-05,0.15061741450458577,0.1500485855570886,0.9886786242112838,0.0070183597438602885,0.001500000013038516,4.175362708011896e-05,2.7035008156699434e-07,-0.003635680096472164,0.0016354942973431912,-8.167300605671616e-06,1.0,-0.0026330572759206946,0.002768659078157169,0.0001166613573119865,1.0,-0.0016304344553692246,0.003334080890300058,-0.00029172369567883336,1.0,-0.0006278116348177546,0.003278550138308054,0.0002414900008424771,1.0,0.00037481118573371493,0.0031783601894569825,-0.0002614138244735929,1.0,0.0013774340062851845,0.0028739458142795237,-0.00013658518967707948,1.0,0.002380056826836655,0.0031802504970983433,8.276225058600775e-05,1.0,0.0033826796473881244,0.0027812137760222077,-1.1756544860387105e-05,1.0,0.002878819335120691,0.003334080890300058,0.0016354942973431912,0.0005141955240494455,0.00014382002050450447,0.00029172369567883336,4.175362708011896e-05
original,rot_v9_0020,rot_v9_0020,339,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6049382716049383,0.7538461538461538,0.17573221757322174,0.6222222222222222,0.7671232876712328,0.13807531380753138,339,-0.00218851318822999,-1.0504201568170066e-05,-0.006226889532387148,-0.00622684929207033,0.9999806129860188,0.008819042963826313,0.001500000013038516,5.5826058795041187e-05,9.160394924403885e-07,-0.004423821081042906,0.0024292722149800157,-0.0004932351597702241,1.0,-0.00316395780049629,0.0028570874158661778,-0.00016401372067816064,1.0,-0.0019040945199496743,0.003228001627388549,0.00015736285496959371,1.0,-0.0006442312394030585,0.003612628344660901,0.0008001160470203991,1.0,0.0006156320411435578,0.0042475367605771955,-0.00109676411900968,1.0,0.001875495321690174,0.002936257517386569,0.00017697497756373408,1.0,0.0031353586022367895,0.00285434169418014,-0.00012871189812396625,1.0,0.004395221882783407,0.0024102250320646944,0.00019658710088277514,1.0,0.0030719188258880306,0.0042475367605771955,0.0024102250320646944,0.0005767945723861609,0.00040172073475231666,0.00109676411900968,5.5826058795041187e-05
original,rot_v9_0021,rot_v9_0021,340,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6418918918918919,0.7818930041152263,0.03347280334728033,0.6643598615916955,0.7983367983367984,0.012552301255230125,340,-0.0005414199133592173,-5.247278022579849e-05,0.14272716603260838,0.14224307580553872,0.9898317571109647,0.00807680875982987,0.001500000013038516,4.919132741675638e-05,5.986075851062123e-07,-0.004118541885140391,0.0026961131634629714,-0.00022824221474563336,1.0,-0.0029647120623075528,0.0025586594240827546,0.00022101854910386537,1.0,-0.0018108822394747141,0.0034888119810673685,-0.0004970480064190255,1.0,-0.0006570524166418755,0.0030926541892492294,4.181468798827064e-05,1.0,0.0004967774061909631,0.003265973712424308,-0.00022699112438421328,1.0,0.0016506072290238018,0.003312791863066111,0.00031187153707536874,1.0,0.0028044370518566404,0.002869307588912951,-0.0001815646376004355,1.0,0.003958266874689479,0.0027605764894327966,-0.00027116656815823285,1.0,0.0030056110514623115,0.0034888119810673685,0.0025586594240827546,0.00031172577749381575,0.00024746466568438064,0.0004970480064190255,4.919132741675638e-05
original,rot_v9_0022,rot_v9_0022,341,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.66,0.7951807228915663,0.08368200836820083,0.6596491228070176,0.7949260042283298,0.02092050209205021,341,-0.0014052089495518699,1.628001660315527e-05,0.10995165752629621,0.10973025041238968,0.9939614037498812,0.007606766949458972,0.001500000013038516,5.149761000837124e-05,2.9686734808943614e-07,-0.00392148758308513,0.0027705318391192234,0.0005058066367440813,1.0,-0.002834806590305277,0.003300582975732719,-0.0005099447136785384,1.0,-0.0017481255975254238,0.0035691287628454643,0.0006831071165328391,1.0,-0.0006614446047455706,0.003603504492241567,-0.0007173089503247304,1.0,0.0004252363880342825,0.0036979310141134598,0.0007912861730216768,1.0,0.0015119173808141352,0.003294272041088768,-0.0006091298778680398,1.0,0.002598598373593989,0.0035000072699079327,0.0005148005049986637,1.0,0.0036852793663738424,0.002688428941536477,-0.0005009508262625324,1.0,0.003303048417073201,0.0036979310141134598,0.002688428941536477,0.00035658304911836015,0.0006040418499288877,0.0007912861730216768,5.149761000837124e-05
original,rot_v9_0023,rot_v9_0023,342,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6288343558282209,0.7721280602636534,0.2217573221757322,0.6613924050632911,0.7961904761904762,0.19665271966527198,342,-0.0003876438467369343,-6.549006619635592e-05,0.01553857595400343,0.01553795067023995,0.9998792787576755,0.008815859717225049,0.001500000013038516,5.7980704252049076e-05,2.4119332230469494e-07,-0.004349035975286062,0.0026980869477327353,0.00028178991163332927,1.0,-0.0030896274442539125,0.002938068825524833,-4.541974960716715e-05,1.0,-0.0018302189132217623,0.0032376200944560065,-6.499512262800679e-05,1.0,-0.0005708103821896121,0.003958517273116105,-0.0010466241913100634,1.0,0.0006885981488425376,0.003599565430160241,0.0005306981111681114,1.0,0.0019480066798746873,0.0032332291925529044,-0.00011393354884911154,1.0,0.003207415210906838,0.003176177486918361,0.000174125376298411,1.0,0.004466823741938988,0.0030535995625981436,-0.00047050628688430915,1.0,0.003236858101632416,0.003958517273116105,0.0026980869477327353,0.00036557788713399117,0.0003410115372973137,0.0010466241913100634,5.7980704252049076e-05
original,rot_v9_0024,rot_v9_0024,343,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6915584415584416,0.817658349328215,0.18907563025210083,0.7224080267558528,0.8388349514563107,0.1638655462184874,343,0.000335427379153252,-9.225832364800981e-05,0.06781969968567259,0.0677677220573894,0.9977011255116195,0.008508821078324883,0.001500000013038516,5.6381028266378354e-05,3.965980936613904e-07,-0.004413049139522109,0.002736551641432623,0.0005079284483639178,1.0,-0.0031975032711899828,0.0028625273257755868,0.00014850960408096408,1.0,-0.0019819574028578564,0.0033240165202230863,-0.0006130164259684673,1.0,-0.0007664115345257299,0.003815280299890792,0.0006112173164495786,1.0,0.00044913433380639606,0.003279674217637395,0.0002517984694819646,1.0,0.001664680202138522,0.0036090739567507663,-0.0005097275335028427,1.0,0.002880226070470649,0.0034985497810669564,-0.00023568534156051226,1.0,0.004095771938802774,0.0028685038200363727,0.0003123990278056863,1.0,0.0032492721953516976,0.003815280299890792,0.002736551641432623,0.0003667273015989157,0.0003987852709017417,0.0006130164259684673,5.6381028266378354e-05
original,rot_v9_0025,rot_v9_0025,344,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6570397111913358,0.7930283224400871,0.0794979079497908,0.6606498194945848,0.7956521739130434,0.07531380753138076,344,1.4251644029893082e-06,2.9447677595819014e-05,0.1625444502687694,0.16182963889942575,0.9868187107942783,0.007156320929202591,0.001500000013038516,4.413304811063475e-05,1.490273432755118e-07,-0.003635706838835141,0.0021168495259316846,-4.0012883885431314e-05,1.0,-0.002613375277520485,0.0030717942897926136,0.00048459874492658427,1.0,-0.0015910437162058293,0.0031816889028071574,-0.00024389272808513266,1.0,-0.0005687121548911735,0.003372539119471373,0.00017877896449744514,1.0,0.00045361940642348227,0.0032346977751576437,7.683903297786972e-05,1.0,0.001475950967738138,0.003234697782615676,-2.5100893831843342e-05,1.0,0.002498282529052794,0.0030529978246870365,-0.00022898074745126944,1.0,0.00352061409036745,0.002755335655209171,-0.0003309206695511201,1.0,0.0030025751094590446,0.003372539119471373,0.0021168495259316846,0.00037578050261855467,0.00020114058315083702,0.00048459874492658427,4.413304811063475e-05
original,rot_v9_0026,rot_v9_0026,345,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.5930232558139535,0.7445255474452555,0.2928870292887029,0.6169590643274854,0.7631103074141049,0.3138075313807531,345,0.002046241022436583,-2.830856407222866e-05,0.1169702035191329,0.11670365432125604,0.993166782100602,0.00962432911247945,0.001500000013038516,6.212886849590636e-05,3.392286682930726e-08,-0.004853122420190623,0.00274718213196601,-0.00033752340353269473,1.0,-0.0034782182612649874,0.0031705538925911425,0.00021954458363148235,1.0,-0.0021033141023393516,0.003316993494960121,0.00014603047298498626,1.0,-0.0007284099434137162,0.0034799637921208585,0.00024077916317733129,1.0,0.00064649421551192,0.0034829043618452953,9.375094867738584e-05,1.0,0.0020213983744375563,0.0033369565397094133,-5.3277265822559594e-05,1.0,0.0033963025333631908,0.0029994150371975203,-0.00012679140024471927,1.0,0.004771206692288826,0.00286702497039842,-0.0002738196147446647,1.0,0.0031751242775985974,0.0034829043618452953,0.00274718213196601,0.00026051068942920533,0.000186439606601978,0.00033752340353269473,6.212886849590636e-05
original,rot_v9_0027,rot_v9_0027,346,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.637065637065637,0.7783018867924528,0.22594142259414227,0.6363636363636364,0.7777777777777778,0.19246861924686193,346,0.0003606544004106614,1.2336541908199614e-05,0.5106189076585732,0.48871730161084725,0.872442203877261,0.006604464889208021,0.001500000013038516,3.722751579239033e-05,1.2316536089448253e-07,-0.003348126635927474,0.0019906516735580474,-3.363929208383716e-06,1.0,-0.0024046316517549,0.002277501492819998,-3.425158145432968e-05,1.0,-0.0014611366675823254,0.002990281334207949,-6.513921136454672e-05,1.0,-0.0005176416834097512,0.003252482404897619,-9.602682705121827e-05,1.0,0.0004258533007628234,0.003266690707034539,-0.00015780211073522185,1.0,0.001369348284935398,0.003241342378247991,0.000365241832598655,1.0,0.0023128432691079718,0.00270956812580566,-0.0004965431477741693,1.0,0.003256338253280546,0.0019906516906263013,2.6500785919683557e-05,1.0,0.002714896225899763,0.003266690707034539,0.0019906516735580474,0.0005228361858779398,0.000155608678263276,0.0004965431477741693,3.722751579239033e-05
original,rot_v9_0030,rot_v9_0030,349,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.553623188405797,0.7126865671641791,0.23333333333333334,0.547550432276657,0.707635009310987,0.2375,349,0.001466634842255137,-2.405002438039942e-05,0.13921548501540837,0.13876623249504852,0.9903251651448276,0.009048993893896214,0.001500000013038516,5.872029139129295e-05,6.969220739286477e-08,-0.004546196143321631,0.002520165118085924,-0.0001652825426174855,1.0,-0.003253482729907886,0.003030092320436325,-0.00011312897315958058,1.0,-0.0019607693164941415,0.0033641084551591866,2.6436371058008103e-05,1.0,-0.0006680559030803968,0.003563172585425838,0.00034082529939923636,1.0,0.0006246575103333483,0.0034792572582906943,7.858990765502852e-05,1.0,0.0019173709237470934,0.003481005494154883,-0.0003232108138956401,1.0,0.0032100843371608376,0.0032575248533677948,-0.00027105729749176425,1.0,0.004502797750574583,0.002553572745246976,-4.4080180257879706e-05,1.0,0.0031561123537709526,0.003563172585425838,0.002520165118085924,0.0003893242547454877,0.00017032642319182788,0.00034082529939923636,5.872029139129295e-05
original,rot_v9_0031,rot_v9_0031,350,train,rotated_rect,original_profile,0,True,pilot_v9_original_delta_bz,False,pilot_v9_topup_rotated_rect,0.6282894736842105,0.7717171717171717,0.0625,0.6111111111111112,0.7586206896551724,0.06666666666666667,350,-0.0022694038046081133,3.826530623233079e-05,0.01399723311684431,0.013996776059089359,0.9999020403319275,0.007572000251157198,0.001500000013038516,5.003096362141232e-05,9.378768711808673e-07,-0.0037285277341367025,0.002088684277681726,0.00016363207861344373,1.0,-0.002646813412542817,0.0033481722742052756,-0.0008062893219630892,1.0,-0.0015650990909489315,0.0033037321130718945,0.0004634275604506013,1.0,-0.0004833847693550457,0.003955168063982814,-0.0011413522893655098,1.0,0.0005983295522388396,0.003303732116330773,0.000436976962077839,1.0,0.001680043873832725,0.0036440874146960187,-0.0008503736533990794,1.0,0.002761758195426611,0.0033139610799783,0.0007191387306979358,1.0,0.0038434725170204955,0.002425159219219268,-0.0005593950182473686,1.0,0.003172837069895759,0.003955168063982814,0.002088684277681726,0.0005759181324896197,0.0006425732018518584,0.0011413522893655098,5.003096362141232e-05
