candidate,seed,epoch,train_loss,val_selection_score,val_total_normalized_mae,val_shape_accuracy
internal_conv1d_multitask,123,294,0.008063554647378623,0.27831544160842897,0.26081544160842896,0.95
internal_conv1d_multitask,123,295,0.007679150835610926,0.27188916683197023,0.2543891668319702,0.95
internal_conv1d_multitask,123,296,0.007752463279757649,0.28209679007530214,0.2645967900753021,0.95
internal_conv1d_multitask,123,297,0.008708871225826443,0.26603981852531433,0.26603981852531433,1.0
internal_conv1d_multitask,123,298,0.009476134204305708,0.29455849051475524,0.26830849051475525,0.925
internal_conv1d_multitask,123,299,0.008513729507103562,0.2731301867961884,0.26438018679618835,0.975
internal_conv1d_multitask,123,300,0.009010314417537302,0.27576579332351686,0.25826579332351685,0.95
internal_conv1d_multitask,2026,1,0.6116105005145073,0.6737438821792603,0.6649938821792603,0.975
internal_conv1d_multitask,2026,2,0.371324422955513,0.6473311567306519,0.6385811567306519,0.975
internal_conv1d_multitask,2026,3,0.31109387129545213,0.5969571852684021,0.5882071852684021,0.975
internal_conv1d_multitask,2026,4,0.2775049149990082,0.5301534533500671,0.5301534533500671,1.0
internal_conv1d_multitask,2026,5,0.24265179336071013,0.5086351120471955,0.49988511204719543,0.975
internal_conv1d_multitask,2026,6,0.22056378200650215,0.47319307923316956,0.47319307923316956,1.0
internal_conv1d_multitask,2026,7,0.20845197439193724,0.5037716281414032,0.4775216281414032,0.925
internal_conv1d_multitask,2026,8,0.19015308544039727,0.4571340036392212,0.4308840036392212,0.925
internal_conv1d_multitask,2026,9,0.17380452081561087,0.43822832584381105,0.42072832584381104,0.95
internal_conv1d_multitask,2026,10,0.15910420343279838,0.41749356865882875,0.39999356865882874,0.95
internal_conv1d_multitask,2026,11,0.1515107836574316,0.41074963092803957,0.39324963092803955,0.95
internal_conv1d_multitask,2026,12,0.1408330712467432,0.4838398265838623,0.4663398265838623,0.95
internal_conv1d_multitask,2026,13,0.15306366942822933,0.42328684210777284,0.4057868421077728,0.95
internal_conv1d_multitask,2026,14,0.13785685356706381,0.4018410313129425,0.3843410313129425,0.95
internal_conv1d_multitask,2026,15,0.12208272926509381,0.4140898156166077,0.39658981561660767,0.95
internal_conv1d_multitask,2026,16,0.11530302911996841,0.40688337564468385,0.38938337564468384,0.95
internal_conv1d_multitask,2026,17,0.11056815329939126,0.409213559627533,0.39171355962753296,0.95
internal_conv1d_multitask,2026,18,0.097751490958035,0.37396659135818483,0.3564665913581848,0.95
internal_conv1d_multitask,2026,19,0.08883462455123663,0.3908896613121033,0.37338966131210327,0.95
internal_conv1d_multitask,2026,20,0.09105057343840599,0.40122844457626344,0.3837284445762634,0.95
internal_conv1d_multitask,2026,21,0.08245411813259125,0.3808619546890259,0.3633619546890259,0.95
internal_conv1d_multitask,2026,22,0.07840092275291681,0.3564453804492951,0.34769538044929504,0.975
internal_conv1d_multitask,2026,23,0.06824954599142075,0.35048662304878236,0.33298662304878235,0.95
internal_conv1d_multitask,2026,24,0.06348242983222008,0.35625471353530885,0.33875471353530884,0.95
internal_conv1d_multitask,2026,25,0.05541447876021266,0.350032993555069,0.34128299355506897,0.975
internal_conv1d_multitask,2026,26,0.05572917945683002,0.3570543396472931,0.3395543396472931,0.95
internal_conv1d_multitask,2026,27,0.055184717290103436,0.3603608393669129,0.35161083936691284,0.975
internal_conv1d_multitask,2026,28,0.05784343732520938,0.3343580746650696,0.3256080746650696,0.975
internal_conv1d_multitask,2026,29,0.05337525997310877,0.3552791559696198,0.34652915596961975,0.975
internal_conv1d_multitask,2026,30,0.04824547376483679,0.326517471075058,0.317767471075058,0.975
internal_conv1d_multitask,2026,31,0.05373725071549416,0.34745610594749454,0.3387061059474945,0.975
internal_conv1d_multitask,2026,32,0.05095264054834843,0.36672894001007084,0.3579789400100708,0.975
internal_conv1d_multitask,2026,33,0.0540053459815681,0.3431699657440186,0.33441996574401855,0.975
internal_conv1d_multitask,2026,34,0.050975455716252324,0.3696843767166138,0.36093437671661377,0.975
internal_conv1d_multitask,2026,35,0.04382787486538291,0.3312319600582123,0.3224819600582123,0.975
internal_conv1d_multitask,2026,36,0.04083137260749936,0.3542795264720917,0.3455295264720917,0.975
internal_conv1d_multitask,2026,37,0.04334627762436867,0.3285415852069855,0.3197915852069855,0.975
internal_conv1d_multitask,2026,38,0.0432232279330492,0.3387761795520783,0.33002617955207825,0.975
internal_conv1d_multitask,2026,39,0.03585454816929996,0.340222396850586,0.33147239685058594,0.975
internal_conv1d_multitask,2026,40,0.03595204446464777,0.3651169323921204,0.35636693239212036,0.975
internal_conv1d_multitask,2026,41,0.0319162015337497,0.3247317457199097,0.31598174571990967,0.975
internal_conv1d_multitask,2026,42,0.0320975998416543,0.3162233912944794,0.30747339129447937,0.975
internal_conv1d_multitask,2026,43,0.03120579794049263,0.31558794617652897,0.30683794617652893,0.975
internal_conv1d_multitask,2026,44,0.02894327570684254,0.3057068967819214,0.2969568967819214,0.975
internal_conv1d_multitask,2026,45,0.027175385784357787,0.3230227315425873,0.3142727315425873,0.975
internal_conv1d_multitask,2026,46,0.027987021952867508,0.30183784008026127,0.29308784008026123,0.975
internal_conv1d_multitask,2026,47,0.0307500041089952,0.3303404235839844,0.3215904235839844,0.975
internal_conv1d_multitask,2026,48,0.029967145901173352,0.3332919561862946,0.32454195618629456,0.975
internal_conv1d_multitask,2026,49,0.02884669117629528,0.3263787114620209,0.3176287114620209,0.975
internal_conv1d_multitask,2026,50,0.029202508414164184,0.3207561755180359,0.3120061755180359,0.975
internal_conv1d_multitask,2026,51,0.02679506312124431,0.31569553256034855,0.3069455325603485,0.975
internal_conv1d_multitask,2026,52,0.024064205354079604,0.31205428481101993,0.3033042848110199,0.975
internal_conv1d_multitask,2026,53,0.02556259143166244,0.32246530890464786,0.3137153089046478,0.975
internal_conv1d_multitask,2026,54,0.026585744135081767,0.3388561093807221,0.33010610938072205,0.975
internal_conv1d_multitask,2026,55,0.027128721587359905,0.32769716620445255,0.3189471662044525,0.975
internal_conv1d_multitask,2026,56,0.025291287526488303,0.3234856808185578,0.31473568081855774,0.975
internal_conv1d_multitask,2026,57,0.024150930158793927,0.30139995455741886,0.2926499545574188,0.975
internal_conv1d_multitask,2026,58,0.02279560351744294,0.3037899518013001,0.29503995180130005,0.975
internal_conv1d_multitask,2026,59,0.020368012227118017,0.30803097128868107,0.29928097128868103,0.975
internal_conv1d_multitask,2026,60,0.02202616254799068,0.32792333602905277,0.31917333602905273,0.975
internal_conv1d_multitask,2026,61,0.02263334859162569,0.3287041568756104,0.31995415687561035,0.975
internal_conv1d_multitask,2026,62,0.023484297329559922,0.3094976925849915,0.30074769258499146,0.975
internal_conv1d_multitask,2026,63,0.0202440467197448,0.29943598151206974,0.2906859815120697,0.975
internal_conv1d_multitask,2026,64,0.016919445199891924,0.31887347340583805,0.310123473405838,0.975
internal_conv1d_multitask,2026,65,0.01730638653971255,0.3031243765354157,0.29437437653541565,0.975
internal_conv1d_multitask,2026,66,0.018639342952519657,0.3156253778934479,0.3068753778934479,0.975
internal_conv1d_multitask,2026,67,0.023970588762313127,0.3133346819877625,0.30458468198776245,0.975
internal_conv1d_multitask,2026,68,0.02260461375117302,0.29935944914817814,0.2906094491481781,0.975
internal_conv1d_multitask,2026,69,0.02131042368710041,0.2968735778331757,0.28812357783317566,0.975
internal_conv1d_multitask,2026,70,0.021226498857140542,0.32599372506141666,0.3172437250614166,0.975
internal_conv1d_multitask,2026,71,0.02466592052951455,0.3458711886405945,0.3371211886405945,0.975
internal_conv1d_multitask,2026,72,0.022820067405700684,0.30742863655090336,0.2986786365509033,0.975
internal_conv1d_multitask,2026,73,0.023932003462687135,0.3207671344280243,0.3207671344280243,1.0
internal_conv1d_multitask,2026,74,0.02473476277664304,0.3084367895126343,0.2996867895126343,0.975
internal_conv1d_multitask,2026,75,0.019421900017187,0.3007109844684601,0.2919609844684601,0.975
internal_conv1d_multitask,2026,76,0.014970071869902313,0.299162575006485,0.290412575006485,0.975
internal_conv1d_multitask,2026,77,0.015216817939653992,0.29408685207366947,0.28533685207366943,0.975
internal_conv1d_multitask,2026,78,0.01287125195376575,0.29449538230896,0.28574538230895996,0.975
internal_conv1d_multitask,2026,79,0.0138235968304798,0.2937048161029816,0.28495481610298157,0.975
internal_conv1d_multitask,2026,80,0.01351710450835526,0.2981291198730469,0.2893791198730469,0.975
internal_conv1d_multitask,2026,81,0.0143757666926831,0.30641476154327396,0.2976647615432739,0.975
internal_conv1d_multitask,2026,82,0.016315739834681153,0.2992434585094452,0.2904934585094452,0.975
internal_conv1d_multitask,2026,83,0.019938898924738168,0.3023410820960999,0.29359108209609985,0.975
internal_conv1d_multitask,2026,84,0.017649007448926567,0.29569822549819946,0.29569822549819946,1.0
internal_conv1d_multitask,2026,85,0.01770689613185823,0.32461241722106937,0.31586241722106934,0.975
internal_conv1d_multitask,2026,86,0.016883520316332577,0.30357468962669376,0.2948246896266937,0.975
internal_conv1d_multitask,2026,87,0.017465840512886643,0.28457705020904545,0.2758270502090454,0.975
internal_conv1d_multitask,2026,88,0.015427069598808884,0.3021204257011414,0.29337042570114136,0.975
internal_conv1d_multitask,2026,89,0.01541302865371108,0.30145374774932865,0.2927037477493286,0.975
internal_conv1d_multitask,2026,90,0.017217266419902445,0.2891184175014496,0.2803684175014496,0.975
internal_conv1d_multitask,2026,91,0.015245143207721412,0.2945503377914429,0.28580033779144287,0.975
internal_conv1d_multitask,2026,92,0.016622965317219497,0.29264504551887516,0.2838950455188751,0.975
internal_conv1d_multitask,2026,93,0.014140830584801733,0.29131759047508243,0.2825675904750824,0.975
internal_conv1d_multitask,2026,94,0.013708546478301286,0.29647649168968204,0.287726491689682,0.975
internal_conv1d_multitask,2026,95,0.010674095363356173,0.2869464540481568,0.27819645404815674,0.975
internal_conv1d_multitask,2026,96,0.010869562905281783,0.2907320046424866,0.2819820046424866,0.975
internal_conv1d_multitask,2026,97,0.010725188045762479,0.28450966715812687,0.27575966715812683,0.975
internal_conv1d_multitask,2026,98,0.013661237433552742,0.2941649639606476,0.2854149639606476,0.975
internal_conv1d_multitask,2026,99,0.012521835789084435,0.29491237640380863,0.2861623764038086,0.975
internal_conv1d_multitask,2026,100,0.013503650552593172,0.2870318377017975,0.2782818377017975,0.975
internal_conv1d_multitask,2026,101,0.011140291579067707,0.29910773873329166,0.2903577387332916,0.975
internal_conv1d_multitask,2026,102,0.013231435115449131,0.2986057484149933,0.2898557484149933,0.975
internal_conv1d_multitask,2026,103,0.015567869180813432,0.292042829990387,0.28329282999038696,0.975
internal_conv1d_multitask,2026,104,0.013675659638829529,0.27944717645645145,0.2706971764564514,0.975
internal_conv1d_multitask,2026,105,0.013682968053035437,0.3303591096401215,0.32160910964012146,0.975
internal_conv1d_multitask,2026,106,0.014837549673393369,0.30159155368804935,0.2928415536880493,0.975
internal_conv1d_multitask,2026,107,0.013394499220885337,0.29750967860221866,0.28875967860221863,0.975
internal_conv1d_multitask,2026,108,0.012051625130698084,0.2891009831428528,0.2803509831428528,0.975
internal_conv1d_multitask,2026,109,0.014852918358519674,0.29741183757781986,0.2886618375778198,0.975
internal_conv1d_multitask,2026,110,0.012214193493127823,0.29066074728965763,0.2819107472896576,0.975
internal_conv1d_multitask,2026,111,0.011597648868337274,0.28892115592956547,0.28017115592956543,0.975
internal_conv1d_multitask,2026,112,0.010900394548662007,0.278816112279892,0.27006611227989197,0.975
internal_conv1d_multitask,2026,113,0.009888920607045293,0.2857743883132935,0.27702438831329346,0.975
internal_conv1d_multitask,2026,114,0.009797984268516302,0.3035871469974518,0.2948371469974518,0.975
internal_conv1d_multitask,2026,115,0.010335200023837388,0.2851169788837433,0.2763669788837433,0.975
internal_conv1d_multitask,2026,116,0.012705287244170905,0.28842420220375065,0.2796742022037506,0.975
internal_conv1d_multitask,2026,117,0.013860863423906267,0.3115413868427277,0.30279138684272766,0.975
internal_conv1d_multitask,2026,118,0.016076174145564438,0.2789307320117951,0.27018073201179504,0.975
internal_conv1d_multitask,2026,119,0.014526151842437685,0.2878391230106354,0.2790891230106354,0.975
internal_conv1d_multitask,2026,120,0.014671172457747161,0.2948894584178925,0.28613945841789246,0.975
internal_conv1d_multitask,2026,121,0.014391451003029942,0.2845149338245392,0.2845149338245392,1.0
internal_conv1d_multitask,2026,122,0.014889484108425676,0.27329091072082523,0.2645409107208252,0.975
internal_conv1d_multitask,2026,123,0.01063459636643529,0.2974856579303742,0.28873565793037415,0.975
internal_conv1d_multitask,2026,124,0.012630569702014326,0.2877055191993714,0.27895551919937134,0.975
internal_conv1d_multitask,2026,125,0.01134421459864825,0.2844447278976441,0.27569472789764404,0.975
internal_conv1d_multitask,2026,126,0.0109247860731557,0.29023633241653446,0.2814863324165344,0.975
internal_conv1d_multitask,2026,127,0.010579066118225455,0.28104914069175724,0.2722991406917572,0.975
internal_conv1d_multitask,2026,128,0.010558263724669814,0.2787626469135285,0.27001264691352844,0.975
internal_conv1d_multitask,2026,129,0.010525903664529324,0.27699364066123966,0.2682436406612396,0.975
internal_conv1d_multitask,2026,130,0.009734858479350805,0.2725204908847809,0.2637704908847809,0.975
internal_conv1d_multitask,2026,131,0.00897868147585541,0.2769848787784577,0.26823487877845764,0.975
internal_conv1d_multitask,2026,132,0.011204765387810766,0.2903893077373505,0.28163930773735046,0.975
internal_conv1d_multitask,2026,133,0.010003571701236069,0.27767280578613285,0.2689228057861328,0.975
internal_conv1d_multitask,2026,134,0.013591689546592534,0.2964598917961121,0.28770989179611206,0.975
internal_conv1d_multitask,2026,135,0.012169174710288643,0.30745817065238956,0.2987081706523895,0.975
internal_conv1d_multitask,2026,136,0.012193730589933694,0.2787856543064118,0.27003565430641174,0.975
internal_conv1d_multitask,2026,137,0.010639683646149933,0.28594867229461673,0.2771986722946167,0.975
internal_conv1d_multitask,2026,138,0.01156952865421772,0.2779865348339081,0.2692365348339081,0.975
internal_conv1d_multitask,2026,139,0.010913405520841479,0.29259861350059513,0.2838486135005951,0.975
internal_conv1d_multitask,2026,140,0.009634264721535146,0.2827952587604523,0.27404525876045227,0.975
internal_conv1d_multitask,2026,141,0.010484735039062798,0.2885474050045014,0.27979740500450134,0.975
internal_conv1d_multitask,2026,142,0.010750070866197347,0.2834216141700745,0.27467161417007446,0.975
internal_conv1d_multitask,2026,143,0.012280500307679177,0.290326544046402,0.281576544046402,0.975
internal_conv1d_multitask,2026,144,0.013927933480590581,0.29057667493820194,0.2818266749382019,0.975
internal_conv1d_multitask,2026,145,0.0139837741618976,0.28527865648269657,0.27652865648269653,0.975
internal_conv1d_multitask,2026,146,0.016003006952814758,0.28864578247070316,0.2798957824707031,0.975
internal_conv1d_multitask,2026,147,0.012482619960792363,0.2886416101455689,0.27989161014556885,0.975
internal_conv1d_multitask,2026,148,0.010140332928858697,0.28492365121841434,0.2761736512184143,0.975
internal_conv1d_multitask,2026,149,0.010847030254080892,0.27924449086189274,0.2704944908618927,0.975
internal_conv1d_multitask,2026,150,0.010370409721508623,0.29421741604804996,0.2854674160480499,0.975
internal_conv1d_multitask,2026,151,0.011019052448682487,0.2824382865428925,0.27368828654289246,0.975
internal_conv1d_multitask,2026,152,0.012046284507960081,0.29496923923492435,0.2862192392349243,0.975
internal_conv1d_multitask,2026,153,0.012745693419128656,0.2809610450267792,0.2722110450267792,0.975
internal_conv1d_multitask,2026,154,0.011530642467550933,0.2760623180866242,0.26731231808662415,0.975
internal_conv1d_multitask,2026,155,0.009716663928702473,0.27101314902305607,0.26226314902305603,0.975
internal_conv1d_multitask,2026,156,0.009298266819678247,0.28616059660911564,0.2774105966091156,0.975
internal_conv1d_multitask,2026,157,0.010167581029236317,0.2761221313476563,0.26737213134765625,0.975
internal_conv1d_multitask,2026,158,0.008186362334527075,0.2797581040859223,0.27100810408592224,0.975
internal_conv1d_multitask,2026,159,0.008703166269697249,0.26989544272422794,0.2611454427242279,0.975
internal_conv1d_multitask,2026,160,0.009392827819101512,0.2809189343452454,0.27216893434524536,0.975
internal_conv1d_multitask,2026,161,0.009086087415926158,0.2791975820064545,0.27044758200645447,0.975
internal_conv1d_multitask,2026,162,0.008928201894741505,0.2824019277095795,0.27365192770957947,0.975
internal_conv1d_multitask,2026,163,0.009411707264371216,0.28090909957885746,0.2721590995788574,0.975
internal_conv1d_multitask,2026,164,0.010631897626444698,0.2824302995204926,0.27368029952049255,0.975
internal_conv1d_multitask,2026,165,0.009225594927556813,0.2924848580360413,0.28373485803604126,0.975
internal_conv1d_multitask,2026,166,0.010235970607027411,0.28908158183097843,0.2803315818309784,0.975
internal_conv1d_multitask,2026,167,0.010231504193507135,0.2876266920566559,0.2788766920566559,0.975
internal_conv1d_multitask,2026,168,0.011671841284260154,0.2884686672687531,0.27971866726875305,0.975
internal_conv1d_multitask,2026,169,0.012409307574853302,0.2874251687526703,0.2786751687526703,0.975
internal_conv1d_multitask,2026,170,0.015802440769039094,0.2864508414268494,0.27770084142684937,0.975
internal_conv1d_multitask,2026,171,0.013981115212664008,0.29530561804771427,0.28655561804771423,0.975
internal_conv1d_multitask,2026,172,0.012244301964528859,0.283953675031662,0.275203675031662,0.975
internal_conv1d_multitask,2026,173,0.01361484278459102,0.2775465035438538,0.26879650354385376,0.975
internal_conv1d_multitask,2026,174,0.011867485172115267,0.28541458487510685,0.2766645848751068,0.975
internal_conv1d_multitask,2026,175,0.012604857166297733,0.2765215337276459,0.2765215337276459,1.0
internal_conv1d_multitask,2026,176,0.01087464641314,0.274014242887497,0.26526424288749695,0.975
internal_conv1d_multitask,2026,177,0.01273825103417039,0.28596580862998966,0.2772158086299896,0.975
internal_conv1d_multitask,2026,178,0.012491669040173292,0.28126195907592777,0.27251195907592773,0.975
internal_conv1d_multitask,2026,179,0.010035063745453954,0.2922123754024506,0.28346237540245056,0.975
internal_conv1d_multitask,2026,180,0.011426366423256696,0.27711350560188297,0.26836350560188293,0.975
internal_conv1d_multitask,2026,181,0.009604222094640135,0.2856380426883698,0.27688804268836975,0.975
internal_conv1d_multitask,2026,182,0.011111739138141275,0.28993529915809635,0.2811852991580963,0.975
internal_conv1d_multitask,2026,183,0.009460232313722372,0.2846510493755341,0.27590104937553406,0.975
internal_conv1d_multitask,2026,184,0.009717186167836189,0.27385936021804813,0.2651093602180481,0.975
internal_conv1d_multitask,2026,185,0.010272754449397325,0.2797828102111817,0.27103281021118164,0.975
internal_conv1d_multitask,2026,186,0.00924252113327384,0.27100057244300846,0.2622505724430084,0.975
internal_conv1d_multitask,2026,187,0.010041414631996304,0.27685508966445926,0.26810508966445923,0.975
internal_conv1d_multitask,2026,188,0.009713496547192335,0.29177308917045597,0.28302308917045593,0.975
internal_conv1d_multitask,2026,189,0.011268326570279897,0.2787071251869202,0.26995712518692017,0.975
internal_conv1d_multitask,2026,190,0.011383917182683945,0.2647032523155213,0.25595325231552124,0.975
internal_conv1d_multitask,2026,191,0.011620166315697133,0.2941880011558533,0.28543800115585327,0.975
internal_conv1d_multitask,2026,192,0.011909003765322269,0.27555743694305423,0.2668074369430542,0.975
internal_conv1d_multitask,2026,193,0.009404447884298861,0.28999466538429264,0.2812446653842926,0.975
internal_conv1d_multitask,2026,194,0.00866798466304317,0.2773127341270447,0.2685627341270447,0.975
internal_conv1d_multitask,2026,195,0.009041137341409922,0.2681948328018189,0.25944483280181885,0.975
internal_conv1d_multitask,2026,196,0.010158943571150303,0.28190041422843937,0.27315041422843933,0.975
internal_conv1d_multitask,2026,197,0.01144593774806708,0.2710552299022675,0.26230522990226746,0.975
internal_conv1d_multitask,2026,198,0.0110946444561705,0.28837183952331547,0.27962183952331543,0.975
internal_conv1d_multitask,2026,199,0.00874210842885077,0.2714682304859162,0.26271823048591614,0.975
internal_conv1d_multitask,2026,200,0.010046640480868518,0.28611598253250126,0.2773659825325012,0.975
internal_conv1d_multitask,2026,201,0.008373331278562546,0.26415402531623844,0.2554040253162384,0.975
internal_conv1d_multitask,2026,202,0.011143398843705654,0.2888510310649872,0.2801010310649872,0.975
internal_conv1d_multitask,2026,203,0.010934236727189272,0.2653687000274658,0.2653687000274658,1.0
internal_conv1d_multitask,2026,204,0.01101449728012085,0.2733627045154572,0.26461270451545715,0.975
internal_conv1d_multitask,2026,205,0.009456077730283141,0.2679479503631592,0.2591979503631592,0.975
internal_conv1d_multitask,2026,206,0.00998172031249851,0.2990368175506592,0.2815368175506592,0.95
internal_conv1d_multitask,2026,207,0.0105479225050658,0.2732229316234589,0.26447293162345886,0.975
internal_conv1d_multitask,2026,208,0.010255171568132937,0.2742254137992859,0.2742254137992859,1.0
internal_conv1d_multitask,2026,209,0.01328648233320564,0.2804940509796143,0.26299405097961426,0.95
internal_conv1d_multitask,2026,210,0.010108171636238695,0.275129326581955,0.26637932658195496,0.975
internal_conv1d_multitask,2026,211,0.009158383496105671,0.2721383357048035,0.26338833570480347,0.975
internal_conv1d_multitask,2026,212,0.009733856655657291,0.28966812133789066,0.2809181213378906,0.975
internal_conv1d_multitask,2026,213,0.0098593921167776,0.26924971580505375,0.2604997158050537,0.975
internal_conv1d_multitask,2026,214,0.008656210009939968,0.2685644412040711,0.25981444120407104,0.975
internal_conv1d_multitask,2026,215,0.010496282228268683,0.27482424020767215,0.2660742402076721,0.975
internal_conv1d_multitask,2026,216,0.008808023761957884,0.2788911843299866,0.2701411843299866,0.975
internal_conv1d_multitask,2026,217,0.010286145051941276,0.2983604454994202,0.28961044549942017,0.975
internal_conv1d_multitask,2026,218,0.009876079764217139,0.2675243020057678,0.2675243020057678,1.0
internal_conv1d_multitask,2026,219,0.011008414067327976,0.2797594451904297,0.2710094451904297,0.975
internal_conv1d_multitask,2026,220,0.010943426447920502,0.2855372214317322,0.2767872214317322,0.975
internal_conv1d_multitask,2026,221,0.008820246113464237,0.30570537686347965,0.2969553768634796,0.975
internal_conv1d_multitask,2026,222,0.010369630460627378,0.2604892933368683,0.2517392933368683,0.975
internal_conv1d_multitask,2026,223,0.00866161601152271,0.2694082343578339,0.26065823435783386,0.975
internal_conv1d_multitask,2026,224,0.007408814318478107,0.2666189754009247,0.2578689754009247,0.975
internal_conv1d_multitask,2026,225,0.008859042823314667,0.27235186934471134,0.2636018693447113,0.975
internal_conv1d_multitask,2026,226,0.00875763630028814,0.2657613837718964,0.25701138377189636,0.975
internal_conv1d_multitask,2026,227,0.00799027904868126,0.276725002527237,0.26797500252723694,0.975
internal_conv1d_multitask,2026,228,0.006865802418906242,0.28034380912780765,0.2715938091278076,0.975
internal_conv1d_multitask,2026,229,0.007997536135371774,0.28745670795440675,0.26995670795440674,0.95
internal_conv1d_multitask,2026,230,0.00789564976003021,0.2673972630500794,0.25864726305007935,0.975
internal_conv1d_multitask,2026,231,0.00856593083590269,0.2915611732006073,0.2740611732006073,0.95
internal_conv1d_multitask,2026,232,0.008138773799873888,0.2880725944042206,0.2793225944042206,0.975
internal_conv1d_multitask,2026,233,0.008480020228307694,0.27791697621345524,0.2691669762134552,0.975
internal_conv1d_multitask,2026,234,0.01036407658830285,0.27777139186859134,0.2690213918685913,0.975
internal_conv1d_multitask,2026,235,0.009959908621385693,0.2964622461795807,0.2877122461795807,0.975
internal_conv1d_multitask,2026,236,0.008083204797003418,0.2830968582630158,0.27434685826301575,0.975
internal_conv1d_multitask,2026,237,0.010390756581909955,0.27322664856910706,0.27322664856910706,1.0
internal_conv1d_multitask,2026,238,0.008062809612601996,0.2856806302070618,0.27693063020706177,0.975
internal_conv1d_multitask,2026,239,0.010272379219532012,0.269071855545044,0.26032185554504395,0.975
internal_conv1d_multitask,2026,240,0.007966460462193936,0.2750946366786957,0.2663446366786957,0.975
internal_conv1d_multitask,2026,241,0.008230420062318444,0.2852961885929108,0.26779618859291077,0.95
internal_conv1d_multitask,2026,242,0.010154895298182965,0.29416007637977604,0.285410076379776,0.975
internal_conv1d_multitask,2026,243,0.009521920431870967,0.28873304367065433,0.2799830436706543,0.975
internal_conv1d_multitask,2026,244,0.009844942623749376,0.28583238363265995,0.2770823836326599,0.975
internal_conv1d_multitask,2026,245,0.008301951258908957,0.2823292398452759,0.2735792398452759,0.975
internal_conv1d_multitask,2026,246,0.00802022113930434,0.274828531742096,0.26607853174209595,0.975
internal_conv1d_multitask,2026,247,0.008658969413954765,0.27703145980834964,0.2682814598083496,0.975
internal_conv1d_multitask,2026,248,0.007904958981089293,0.28523243308067325,0.2764824330806732,0.975
internal_conv1d_multitask,2026,249,0.008980081439949572,0.28185878038406376,0.2731087803840637,0.975
internal_conv1d_multitask,2026,250,0.008715725736692548,0.2789680147171021,0.27021801471710205,0.975
internal_conv1d_multitask,2026,251,0.010927463020198046,0.2699456214904785,0.2699456214904785,1.0
internal_conv1d_multitask,2026,252,0.008812060835771263,0.27561650514602665,0.2668665051460266,0.975
internal_conv1d_multitask,2026,253,0.01007210302632302,0.2758009815216065,0.26705098152160645,0.975
internal_conv1d_multitask,2026,254,0.008581768372096121,0.27726877570152286,0.2685187757015228,0.975
internal_conv1d_multitask,2026,255,0.009474203432910144,0.28858909845352176,0.27983909845352173,0.975
internal_conv1d_multitask,2026,256,0.012974155880510808,0.27445662856101993,0.2657066285610199,0.975
internal_conv1d_multitask,2026,257,0.011303804791532457,0.2739654862880707,0.2652154862880707,0.975
internal_conv1d_multitask,2026,258,0.010294304671697318,0.2911950516700745,0.27369505167007446,0.95
internal_conv1d_multitask,2026,259,0.010730071878060698,0.2853729295730591,0.2678729295730591,0.95
internal_conv1d_multitask,2026,260,0.008864894707221538,0.2772783124446869,0.2685283124446869,0.975
internal_conv1d_multitask,2026,261,0.008388123102486133,0.29478211879730226,0.27728211879730225,0.95
internal_conv1d_multitask,2026,262,0.008231806801632047,0.26426971793174747,0.25551971793174744,0.975
internal_conv1d_multitask,2026,263,0.008353188354521989,0.27798865079879764,0.2692386507987976,0.975
internal_conv1d_multitask,2026,264,0.010095771821215748,0.2743586087226868,0.26560860872268677,0.975
internal_conv1d_multitask,2026,265,0.009063403005711734,0.27257684707641605,0.263826847076416,0.975
internal_conv1d_multitask,2026,266,0.009397729788906873,0.27093158006668094,0.2621815800666809,0.975
internal_conv1d_multitask,2026,267,0.00876041860319674,0.29777337789535524,0.2802733778953552,0.95
internal_conv1d_multitask,2026,268,0.008813753584399819,0.2760292458534241,0.2585292458534241,0.95
internal_conv1d_multitask,2026,269,0.009397786157205702,0.30099152207374574,0.2834915220737457,0.95
internal_conv1d_multitask,2026,270,0.008999991370365024,0.2707240664958954,0.2619740664958954,0.975
internal_conv1d_multitask,2026,271,0.010684124752879142,0.303523885011673,0.286023885011673,0.95
internal_conv1d_multitask,2026,272,0.011528025870211423,0.2908812546730042,0.28213125467300415,0.975
internal_conv1d_multitask,2026,273,0.012060220818966627,0.2772401654720307,0.26849016547203064,0.975
internal_conv1d_multitask,2026,274,0.011114633199758828,0.2872791969776154,0.27852919697761536,0.975
internal_conv1d_multitask,2026,275,0.01188480316195637,0.2730973958969116,0.2730973958969116,1.0
internal_conv1d_multitask,2026,276,0.010281390720047056,0.29248640775680546,0.2837364077568054,0.975
internal_conv1d_multitask,2026,277,0.01042101827915758,0.2602790296077728,0.2602790296077728,1.0
internal_conv1d_multitask,2026,278,0.00925784014398232,0.28581927061080936,0.2770692706108093,0.975
internal_conv1d_multitask,2026,279,0.009576271381229162,0.27071046829223633,0.27071046829223633,1.0
internal_conv1d_multitask,2026,280,0.010478075477294624,0.27685121536254886,0.26810121536254883,0.975
internal_conv1d_multitask,2026,281,0.009005256986711174,0.27726707696914676,0.26851707696914673,0.975
internal_conv1d_multitask,2026,282,0.007642431324347854,0.28726765036582946,0.26101765036582947,0.925
internal_conv1d_multitask,2026,283,0.008083625475410371,0.26382342815399173,0.2550734281539917,0.975
internal_conv1d_multitask,2026,284,0.008118062163703144,0.28036160945892336,0.26286160945892334,0.95
