candidate,lambda_forward,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,bz_mse,composite,macro_area_composite
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.6,57,0.44448557002564715,0.6023498794168198,0.2586885447173517,1.053564781943957,0.0,13.0,43.0,0.11363849017703742,0.7881469047251153,0.5298195144186985
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.6,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.6,200,0.3817810185022173,0.5299410010429956,0.382653661481706,1.05720427141962,4.0,47.0,152.0,0.17255961854476481,0.5290683580635069,0.5298195144186985
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.6,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.6,67,0.29312524652877775,0.42162800250836874,0.47884900302495875,1.162775385592665,4.0,21.0,46.0,0.1502614024498347,0.23590424601218768,0.5298195144186985
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.6,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.6,133,0.4264421968647771,0.5845046920341234,0.3341943540877367,1.0071969015481776,0.0,26.0,106.0,0.183792554472286,0.6767525348111637,0.5298195144186985
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.6,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,large,0.7,67,0.4404015751925335,0.600972062783276,0.2104654197962216,0.9616678637355122,0.0,30.0,37.0,0.27501263085808325,0.8309082181795878,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,area_bin,large,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,medium,0.7,66,0.4070110057005569,0.5638704940215948,0.261050249538928,1.115397262302312,0.0,25.0,41.0,0.12045939763387044,0.7098312501832238,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,area_bin,medium,0.7,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,small,0.7,67,0.2756254772125714,0.39757489068998936,0.4673273420809399,1.1320006470122035,4.0,10.0,56.0,0.1214292119048647,0.20587302582162087,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,area_bin,small,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,multi_defect,0.7,71,0.4146193837003747,0.5750229046454559,0.28748032172554855,0.976255497462313,0.0,32.0,39.0,0.28764976180670127,0.7021619666202821,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,defect_type,multi_defect,0.7,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,polygon,0.7,72,0.2845930983083071,0.40895364058146044,0.4235578487931853,1.1732586929026771,4.0,13.0,58.0,0.10571384278591722,0.2699888900965823,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,defect_type,polygon,0.7,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.7,57,0.4369799923939311,0.5938036866042371,0.20586251859150514,1.0573381667858677,0.0,20.0,37.0,0.11363849017703742,0.824921160406663,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.7,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.7,200,0.37418269443689395,0.5205904924406701,0.31320715757669537,1.0681837088979629,4.0,65.0,134.0,0.17255961854476481,0.5815660293008688,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.7,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.7,67,0.28194871015377493,0.40737835269615696,0.4049688846792097,1.1870346710322395,4.0,26.0,40.0,0.1502614024498347,0.28435817817072223,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.7,133,0.42064643088026965,0.5776221718608385,0.2669813251265566,1.011885884729095,0.0,39.0,94.0,0.183792554472286,0.7312872776145516,0.5822041647281441
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.7,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,large,0.8,67,0.423630111730969,0.5837417011010463,0.20513505278824182,0.9929702889118621,0.0,44.0,23.0,0.27501263085808325,0.8022367600437734,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,area_bin,large,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,medium,0.8,66,0.3927066469257762,0.5482546634492615,0.2319933288563739,1.1312845254486257,0.0,34.0,32.0,0.12045939763387044,0.7089679815186639,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,area_bin,medium,0.8,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,small,0.8,67,0.26329326626943034,0.37892148854279245,0.3589051250759353,1.1424448630141635,5.0,22.0,45.0,0.1214292119048647,0.2833096297362875,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,area_bin,small,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,multi_defect,0.8,71,0.39959228154779364,0.5586941053498004,0.26866287265517863,1.019833663189915,0.0,42.0,29.0,0.28764976180670127,0.6896235142424153,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,defect_type,multi_defect,0.8,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,polygon,0.8,72,0.2715436583926951,0.3908540419274556,0.3267097849087631,1.1805901210477103,5.0,24.0,48.0,0.10571384278591722,0.33568791541138754,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,defect_type,polygon,0.8,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.8,57,0.4214089408589576,0.5767450700908036,0.1842821605170512,1.061713006085994,0.0,34.0,23.0,0.11363849017703742,0.8138718504327098,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.8,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.8,200,0.3597125251156399,0.5034162074689422,0.26551125810710274,1.0873095874029857,5.0,100.0,100.0,0.17255961854476481,0.5976174744774794,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.8,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.8,67,0.2635183196677094,0.3832594700577448,0.3689859775029237,1.225884441947264,5.0,40.0,27.0,0.1502614024498347,0.27779181222253047,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.8,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.8,133,0.4081712601909132,0.5639462932324777,0.2133848957046967,1.0227107830289612,0.0,60.0,73.0,0.183792554472286,0.7587326577186941,0.598171457099575
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.8,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,large,0.85,67,0.4068191106023917,0.5665455714653163,0.22867935376378357,1.0057364123970716,0.0,53.0,13.0,0.27501263085808325,0.7446853283039244,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,area_bin,large,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,medium,0.85,66,0.37959864357708684,0.5337342377014113,0.23812484717023194,1.1399722742763432,0.0,44.0,22.0,0.12045939763387044,0.6752080341082661,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,area_bin,medium,0.85,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,small,0.85,67,0.25050823899547325,0.36140812799313676,0.32354607034527855,1.1499218103746254,5.0,34.0,32.0,0.1214292119048647,0.2883702966433315,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,area_bin,small,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,multi_defect,0.85,71,0.3832967492667584,0.5411610811729298,0.2810103107104841,1.041063719861944,0.0,51.0,19.0,0.28764976180670127,0.6434475197292041,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,defect_type,multi_defect,0.85,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,polygon,0.85,72,0.25902076866872864,0.37429644697777986,0.2924178832696829,1.1862896371688416,5.0,37.0,34.0,0.10571384278591722,0.3408993323768257,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,defect_type,polygon,0.85,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.85,57,0.40755926942204174,0.5618873088830058,0.20543023987159537,1.0617672311501545,0.0,43.0,14.0,0.11363849017703742,0.7640163384334521,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.85,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.85,200,0.3454722144957234,0.48699678776004746,0.26357671664271237,1.0970136511593294,5.0,131.0,67.0,0.17255961854476481,0.5688922856130585,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.85,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.85,67,0.24595061981083474,0.3611301953659953,0.38651732810989264,1.2443544665772108,5.0,51.0,15.0,0.1502614024498347,0.22056348706693735,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.85,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.85,133,0.39560715317156964,0.5504032666352467,0.20164422815924563,1.0283284590096402,0.0,80.0,52.0,0.183792554472286,0.7443661916475708,0.5694212196851741
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.85,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,large,0.9,67,0.37636833938883657,0.5339092357869558,0.31345518420460644,1.0499359885258461,0.0,63.0,4.0,0.27501263085808325,0.5968223909711858,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,area_bin,large,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,medium,0.9,66,0.3521275631386004,0.5031282556859604,0.29212575237427035,1.1616884111003443,0.0,56.0,10.0,0.12045939763387044,0.5631300664502905,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,area_bin,medium,0.9,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,small,0.9,67,0.22962801245665776,0.3335577071766636,0.33611933726615967,1.1791170321588145,6.0,46.0,20.0,0.1214292119048647,0.22706638236716176,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,area_bin,small,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,multi_defect,0.9,71,0.3511707053421895,0.5049771578166666,0.34450277392152967,1.1078420518569543,0.0,61.0,10.0,0.28764976180670127,0.5116450892373265,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,defect_type,multi_defect,0.9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,polygon,0.9,72,0.24068226676308704,0.3504557940602321,0.3055634808143622,1.2063925600413121,6.0,52.0,19.0,0.10571384278591722,0.2855745800089569,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,defect_type,polygon,0.9,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.9,57,0.37859528867645625,0.5305360469564184,0.286693421547026,1.0642910645784516,0.0,52.0,5.0,0.11363849017703742,0.6224379140858487,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.9,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.9,200,0.3192108737039787,0.45663375026917946,0.31400896297621583,1.1285736356986706,6.0,165.0,34.0,0.17255961854476481,0.4618356609969424,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.9,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.9,67,0.21593520971314298,0.32296123576745667,0.4606102676531493,1.3038238328805223,6.0,56.0,11.0,0.1502614024498347,0.0782861778274504,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.9,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.9,133,0.37123696007530205,0.5239725357700473,0.24015717791339972,1.0481957257130092,0.0,109.0,23.0,0.183792554472286,0.6550523179319496,0.46233961326287937
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.9,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,large,0.95,67,0.28383678555729464,0.4275162094051428,0.5494306579004433,1.2086411009528744,0.0,67.0,0.0,0.27501263085808325,0.1619223370619941,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,area_bin,large,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,medium,0.95,66,0.2705297561882064,0.40498885567501897,0.49731592381031026,1.2104703004006296,2.0,65.0,1.0,0.12045939763387044,0.17820268805291511,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,area_bin,medium,0.95,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,area_bin,small,0.95,67,0.1635166858947896,0.24849013813383955,0.5571516432407984,1.194841374510101,11.0,65.0,2.0,0.1214292119048647,-0.1451448192121692,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,area_bin,small,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,multi_defect,0.95,71,0.25302450974551405,0.38476765304108074,0.570578558970911,1.3044840463382357,3.0,71.0,0.0,0.28764976180670127,0.06721360381568375,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,defect_type,multi_defect,0.95,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,polygon,0.95,72,0.1857055951290486,0.28151764923765094,0.5174903655572042,1.2043279832409275,10.0,70.0,2.0,0.10571384278591722,-0.05026712119050464,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,defect_type,polygon,0.95,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,defect_type,rotated_rect,0.95,57,0.2893351483243555,0.42866518681816607,0.5121663358050925,1.0874898219317721,0.0,56.0,1.0,0.11363849017703742,0.20583399933742896,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,defect_type,rotated_rect,0.95,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,overall,all,0.95,200,0.23913823247855637,0.36010844879831533,0.5348193257397184,1.2051345987275321,13.0,197.0,3.0,0.17255961854476481,0.0644273555371534,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,overall,all,0.95,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,low_signal,0.95,67,0.1313067391785378,0.20940890417061672,0.694998557615871,1.3537592186971947,13.0,65.0,2.0,0.1502614024498347,-0.35428291426671654,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,low_signal,0.95,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_val_mean,0.1,mean,val,signal_bin,non_low_signal,0.95,133,0.29345936068232503,0.43602476075362206,0.45412753223819785,1.144790768063158,0.0,132.0,1.0,0.183792554472286,0.27535658919774925,0.06499340196758001
lambda_0p10_val_std,0.1,sample_std,val,signal_bin,non_low_signal,0.95,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lambda_0p10_test,0.1,42,test,overall,all,0.5,200,0.38273684862830004,0.5341281393328521,0.4802597644768605,1.088550068400424,2,26,174,0.14960402063443326,0.43660522348429165,0.4372465245566355
lambda_0p10_test,0.1,42,test,area_bin,small,0.5,67,0.30504045526652557,0.442968084269948,0.8176270574002512,1.177424085827974,2,2,65,0.14797553633784513,-0.0696185178637777,0.4372465245566355
lambda_0p10_test,0.1,42,test,area_bin,medium,0.5,66,0.37672488542272664,0.5347451920613501,0.3459633384586691,1.15692932745724,0,9,57,0.12406198351615758,0.5655067390254076,0.4372465245566355
lambda_0p10_test,0.1,42,test,area_bin,large,0.5,67,0.4663554744015349,0.6246803514094744,0.2751844733027329,0.9349703336162354,0,15,52,0.17639331761469593,0.8158513525082765,0.4372465245566355
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.5,67,0.30152215717327635,0.440173791146984,0.6137980220015373,1.1864700752955217,2,10,57,0.1650716926756579,0.127897926318723,0.4372465245566355
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.5,133,0.42364951274474055,0.5814585252610712,0.41298861218999305,1.040694425932895,0,16,117,0.1418120354708088,0.5921194258158187,0.4372465245566355
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.5,62,0.39898304558864867,0.5579086300297095,0.39373986310225173,1.009134969283496,0,7,55,0.2094663143939068,0.5631518125161064,0.4372465245566355
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.5,75,0.3351985003865092,0.47515323314371327,0.6505863744039032,1.1000187448034549,2,9,66,0.12504206922836603,0.15976535912631928,0.4372465245566355
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.5,63,0.42334179952659684,0.5809333383960302,0.3626365603609484,1.1534155091596028,0,10,53,0.11993234035455519,0.6416385775616787,0.4372465245566355
lambda_0p10_test,0.1,42,test,overall,all,0.6,200,0.37979788130558734,0.5301987347265809,0.39273149216863756,1.0969356083583952,2,51,148,0.14960402063443326,0.5172651238635306,0.5178078429640358
lambda_0p10_test,0.1,42,test,area_bin,small,0.6,67,0.3050686215579439,0.4412212630928369,0.6798887982141631,1.1753778826731902,2,4,63,0.14797553633784513,0.06640108643661768,0.5178078429640358
lambda_0p10_test,0.1,42,test,area_bin,medium,0.6,66,0.3725439171396494,0.5289794299035102,0.27517168397811226,1.1710185582439105,0,21,44,0.12406198351615758,0.6263516630650474,0.5178078429640358
lambda_0p10_test,0.1,42,test,area_bin,large,0.6,67,0.46167283709728885,0.6203773126039471,0.22137937031079385,0.9478576602553254,0,26,41,0.17639331761469593,0.8606707793904422,0.5178078429640358
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.6,67,0.2952716199161353,0.43231474202445996,0.5107159599591763,1.1899599726383503,2,20,47,0.1650716926756579,0.21687040198141905,0.5178078429640358
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.6,133,0.42237877990027367,0.5795087160126119,0.33329570764257677,1.0514725731839811,0,31,101,0.1418120354708088,0.6685917882703089,0.5178078429640358
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.6,62,0.39642678231560474,0.5549568549752749,0.3097329343133019,1.0349483866124385,0,17,45,0.2094663143939068,0.6416507029775778,0.5178078429640358
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.6,75,0.3318897699245118,0.4700717595708135,0.5466999337647889,1.0996989479211912,2,15,59,0.12504206922836603,0.2552615957305364,0.5178078429640358
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.6,63,0.4204663970351044,0.5774133328418752,0.29111684879275634,1.1547369410594304,0,19,44,0.11993234035455519,0.7067628810842234,0.5178078429640358
lambda_0p10_test,0.1,42,test,overall,all,0.7,200,0.3737016400081441,0.5227415184638633,0.32365685549026174,1.1127226734251687,2,75,124,0.14960402063443326,0.5727863029817457,0.5732074273002613
lambda_0p10_test,0.1,42,test,area_bin,small,0.7,67,0.30187345617086153,0.43559110830632247,0.5429545563427493,1.1777790752741006,2,9,58,0.14797553633784513,0.19451000813443475,0.5732074273002613
lambda_0p10_test,0.1,42,test,area_bin,medium,0.7,66,0.36585422037542453,0.5202238290377764,0.22864575840981483,1.2012674901070017,0,29,37,0.12406198351615758,0.6574322910033862,0.5732074273002613
lambda_0p10_test,0.1,42,test,area_bin,large,0.7,67,0.4532601178119862,0.61237204059337,0.19795217564239356,0.962385001467235,0,37,29,0.17639331761469593,0.8676799827629628,0.5732074273002613
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.7,67,0.2844370006940077,0.4190605081817288,0.43013162637562524,1.2140157234210234,2,29,38,0.1650716926756579,0.27336588250011123,0.5732074273002613
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.7,133,0.41866954101601733,0.5749718018390737,0.27001918895402593,1.0632185512467434,0,46,86,0.1418120354708088,0.723622153901065,0.5732074273002613
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.7,62,0.3890227927347429,0.5468343009457565,0.2534229833246839,1.0823564129250665,0,28,33,0.2094663143939068,0.6824341103558154,0.5732074273002613
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.7,75,0.3271582591688348,0.4629633378283375,0.4517180052762606,1.1012336281064439,2,21,54,0.12504206922836603,0.3384035917209116,0.5732074273002613
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.7,63,0.414032466895431,0.5701956618573083,0.24032215454289516,1.1559196330961727,0,26,37,0.11993234035455519,0.7439059742098441,0.5732074273002613
lambda_0p10_test,0.1,42,test,overall,all,0.8,200,0.36096067094211065,0.5080461025642953,0.2732878271711876,1.1382579159631272,2,106,93,0.14960402063443326,0.5957189463352184,0.5959426355027567
lambda_0p10_test,0.1,42,test,area_bin,small,0.8,67,0.2935113899586248,0.4241043526864194,0.39577068815248945,1.1808529590184873,2,16,50,0.14797553633784513,0.3218450544925548,0.5959426355027567
lambda_0p10_test,0.1,42,test,area_bin,medium,0.8,66,0.3527377688554461,0.5036132603288509,0.21567056017383032,1.2321589101444592,0,41,25,0.12406198351615758,0.6406804690104667,0.5959426355027567
lambda_0p10_test,0.1,42,test,area_bin,large,0.8,67,0.4365101241303704,0.5963545328532057,0.20756227397832724,1.004434879924824,0,49,18,0.17639331761469593,0.8253023830052487,0.5959426355027567
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.8,67,0.2663183936420014,0.39688214615735756,0.3739772336089589,1.2501689452391405,2,36,30,0.1650716926756579,0.2892233061904001,0.5959426355027567
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.8,133,0.4086376076271281,0.5640459903783166,0.2225645923491525,1.0835645557906395,0,70,63,0.1418120354708088,0.7501190056562922,0.5959426355027567
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.8,62,0.3727740172094064,0.5288664964119186,0.23115892261856985,1.1634681914602556,0,38,24,0.2094663143939068,0.6704815910027552,0.5959426355027567
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.8,75,0.31586384101083426,0.44876378651362775,0.36234744063287305,1.1015032023599702,2,31,43,0.12504206922836603,0.40228018689158895,0.5959426355027567
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.8,63,0.4030215404067676,0.5581303769333016,0.20872466959397964,1.1560365986965953,0,37,26,0.11993234035455519,0.7524272477460895,0.5959426355027567
lambda_0p10_test,0.1,42,test,overall,all,0.85,200,0.34797776055880547,0.4928240290166163,0.2649478820091047,1.165416810962588,2,128,71,0.14960402063443326,0.5758539075663172,0.5759465517611925
lambda_0p10_test,0.1,42,test,area_bin,small,0.85,67,0.2841842877312122,0.4114522469867567,0.32422998670179054,1.1819641500711442,2,25,42,0.14797553633784513,0.3714065480161784,0.5759465517611925
lambda_0p10_test,0.1,42,test,area_bin,medium,0.85,66,0.33888732614213757,0.48600765748009145,0.2304195928859723,1.278806253590367,0,47,18,0.12406198351615758,0.5944753907362568,0.5759465517611925
lambda_0p10_test,0.1,42,test,area_bin,large,0.85,67,0.4207259896774449,0.5809104456943961,0.2396787188406986,1.0376663593881166,0,56,11,0.17639331761469593,0.7619577165311424,0.5759465517611925
lambda_0p10_test,0.1,42,test,signal_bin,low_signal,0.85,67,0.24798287053754947,0.37353647050635136,0.3608142140794054,1.3045996927298031,2,43,24,0.1650716926756579,0.26070512696449544,0.5759465517611925
lambda_0p10_test,0.1,42,test,signal_bin,non_low_signal,0.85,133,0.3983511262086112,0.5529162577398326,0.21665431622932918,1.0973951018282346,0,85,47,0.1418120354708088,0.7346130677191146,0.5759465517611925
lambda_0p10_test,0.1,42,test,defect_type,multi_defect,0.85,62,0.35812532892293364,0.5115052764670317,0.2461721246216007,1.2479572370648384,0,46,16,0.2094663143939068,0.6234584807683647,0.5759465517611925
lambda_0p10_test,0.1,42,test,defect_type,polygon,0.85,75,0.30339232522955,0.43330035340431255,0.32269688553875353,1.1036624508361295,2,39,36,0.12504206922836603,0.41399579309510903,0.5759465517611925
lambda_0p10_test,0.1,42,test,defect_type,rotated_rect,0.85,63,0.39106916390988844,0.545300827889585,0.21467679777579654,1.1557431898656345,0,43,19,0.11993234035455519,0.7216931940236769,0.5759465517611925
