variant,seed,feature_set,selected_by_validation,sample_id,split,curvature_template,depth_bin,aspect_bin,size_bin,normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,profile_depth_rmse_m
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_019_train_WD_dominant_deep_wide,train,WD_dominant,deep,wide,large_wide,0.18491078913211823,0.07985762506723404,0.289963960647583,0.0,0.0,0.3655012845993042,0.04935044050216675,0.10348117351531982,0.03943878412246704,0.06409013271331787,0.9939393939393939,0.9969604863221885,0.00016101781511679292
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_020_train_WD_dominant_shallow_narrow,train,WD_dominant,shallow,narrow,elongated,0.06986578553915024,0.10611215233802795,0.03361942246556282,0.9165201187133789,0.0,0.26014551520347595,0.002641439437866211,0.0,0.018139004707336426,0.0069268145598471165,0.9770114942528736,0.9883720930232558,0.0001224198640557006
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_021_train_WD_dominant_medium_compact,train,WD_dominant,medium,compact,small_compact,0.2685108184814453,0.10649480670690536,0.43052682280540466,0.3787390887737274,1.0761767625808716,0.028636306524276733,0.04975581169128418,0.16817378997802734,0.06600505113601685,0.09464488178491592,0.8292682926829268,0.9066666666666666,4.604135392582975e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_022_train_WD_dominant_deep_balanced,train,WD_dominant,deep,balanced,medium_balanced,0.24266701936721802,0.1891835778951645,0.29615044593811035,1.4143232107162476,0.043206848204135895,0.5031880140304565,0.05542027950286865,0.1107180118560791,0.03132909536361694,0.06582245975732803,0.9311926605504587,0.9643705463182898,0.00025674584321677685
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_025_train_sharp_deep_narrow,train,sharp,deep,narrow,elongated,0.23427730798721313,0.16022880375385284,0.30832579731941223,0.0,1.1284714937210083,0.34999987483024597,0.0851166844367981,0.0385969877243042,0.07803797721862793,0.06725054979324341,0.875,0.9333333333333333,0.0002471425395924598
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_026_train_sharp_medium_narrow,train,sharp,medium,narrow,elongated,0.130315899848938,0.12823940813541412,0.13239240646362305,0.10290183126926422,1.1234031915664673,0.1799888014793396,0.022527992725372314,0.008096158504486084,0.05347234010696411,0.02803216315805912,0.8978102189781022,0.9461538461538461,9.526538633508608e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_028_train_sharp_medium_wide,train,sharp,medium,wide,large_wide,0.48016223311424255,0.22891633212566376,0.7314081192016602,1.0384340286254883,1.5995986461639404,0.24881143867969513,0.1710861325263977,0.1269868016242981,0.18004536628723145,0.15937276184558868,0.8184019370460048,0.9001331557922769,0.00023981273989193141
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_029_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.08440639823675156,0.08425789326429367,0.08455491065979004,0.5142688751220703,0.04679989069700241,0.24320057034492493,0.0,0.04319995641708374,0.012313902378082275,0.018504619598388672,0.9736842105263158,0.9866666666666667,0.00010261648276355118
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_030_train_sharp_medium_compact,train,sharp,medium,compact,small_compact,0.0927896574139595,0.12126467376947403,0.06431464105844498,1.0612783432006836,0.12715625762939453,0.2506815493106842,0.0,0.04319995641708374,0.0,0.014399985782802105,0.8548387096774194,0.9217391304347826,0.0001083296156139113
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_032_train_sharp_deep_wide,train,sharp,deep,wide,large_wide,0.4694197475910187,0.0651339665055275,0.8737055659294128,0.35999900102615356,0.0,0.20953035354614258,0.2050570845603943,0.16037780046463013,0.20660609006881714,0.19068032503128052,0.9181034482758621,0.9573033707865168,0.00038983061676844954
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_033_train_sharp_medium_balanced,train,sharp,medium,balanced,medium_balanced,0.07545047998428345,0.08658631891012192,0.06431464105844498,0.04201941192150116,0.17291772365570068,0.3272166848182678,0.0,0.04319995641708374,0.0,0.014399985782802105,1.0,1.0,0.0001401111949235201
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_035_train_sharp_shallow_wide,train,sharp,shallow,wide,large_wide,0.21619920432567596,0.16828107833862305,0.2641173303127289,0.718438982963562,1.1528310775756836,0.20179909467697144,0.05291849374771118,0.028225481510162354,0.08875000476837158,0.05663132667541504,0.937984496124031,0.968,6.908262002980337e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_036_train_sharp_shallow_balanced,train,sharp,shallow,balanced,medium_balanced,0.09339349716901779,0.10412707179784775,0.08265992254018784,0.48478320240974426,0.31346455216407776,0.2508068084716797,0.0,0.04319995641708374,0.01116102933883667,0.018120327964425087,0.9439252336448598,0.9711538461538461,9.365385631099343e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_037_train_sharp_shallow_narrow,train,sharp,shallow,narrow,elongated,0.12276256084442139,0.20264871418476105,0.04287640377879143,0.4751291275024414,2.0996956825256348,0.09730644524097443,0.0,0.02879995107650757,0.0,0.00959998369216919,0.7222222222222222,0.8387096774193549,3.3382260880898684e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_038_train_round_deep_narrow,train,round,deep,narrow,elongated,0.23939818143844604,0.1323695331811905,0.3464268147945404,0.35999900102615356,0.4923660159111023,0.34999987483024597,0.07140517234802246,0.06907767057418823,0.08562517166137695,0.07536933571100235,0.9465020576131687,0.9725158562367865,0.0002522309951018542
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_039_train_round_deep_narrow,train,round,deep,narrow,elongated,0.4272388219833374,0.10362837463617325,0.7508493065834045,0.0,0.36589428782463074,0.34999987483024597,0.16454684734344482,0.1673768162727356,0.1610201597213745,0.1643146127462387,0.916,0.9561586638830898,0.0003847589250653982
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_040_train_round_medium_narrow,train,round,medium,narrow,elongated,0.19251348078250885,0.2780844271183014,0.10694251209497452,1.7565991878509521,1.241356611251831,0.4188350737094879,0.0321536660194397,0.03575044870376587,0.00450664758682251,0.024136921390891075,0.7876712328767124,0.8812260536398467,0.0001947221317095682
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_041_train_round_medium_compact,train,round,medium,compact,small_compact,0.13148769736289978,0.20251856744289398,0.06045683100819588,1.81232488155365,0.9944671988487244,0.1431354284286499,0.0073239803314208984,0.022271454334259033,0.010191142559051514,0.013262192718684673,0.7619047619047619,0.8648648648648649,6.468925130320713e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_042_train_round_medium_wide,train,round,medium,wide,large_wide,0.4202288091182709,0.1255972683429718,0.7148602604866028,0.18128007650375366,0.8495133519172668,0.24165329337120056,0.1943647861480713,0.1201062798500061,0.15581178665161133,0.15676094591617584,0.9037974683544304,0.949468085106383,9.809069888433442e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_043_train_round_medium_balanced,train,round,medium,balanced,medium_balanced,0.25379687547683716,0.09989703446626663,0.4076966941356659,0.6880853176116943,0.24768057465553284,0.20376895368099213,0.07163470983505249,0.11823111772537231,0.07817929983139038,0.08934837579727173,0.9615384615384616,0.9803921568627451,0.00014280437608249485
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_044_train_round_deep_compact,train,round,deep,compact,small_compact,0.0746004655957222,0.08187273889780045,0.06732819229364395,0.27581024169921875,0.2278052270412445,0.22947043180465698,0.017604172229766846,0.015960752964019775,0.011079370975494385,0.014881432056427002,0.9294117647058824,0.9634146341463414,8.291708945762366e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_045_train_round_shallow_narrow,train,round,shallow,narrow,elongated,0.16245608031749725,0.1516672670841217,0.1732448935508728,0.06680935621261597,0.6892625093460083,0.44357916712760925,0.028493404388427734,0.055178701877593994,0.030454397201538086,0.03804216906428337,0.8602150537634409,0.9248554913294798,0.00019810636877082288
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_046_train_round_deep_wide,train,round,deep,wide,large_wide,0.28310784697532654,0.4390049874782562,0.12721067667007446,1.7937700748443604,2.561016082763672,0.6979061365127563,0.015369653701782227,0.05825585126876831,0.011160492897033691,0.028261998668313026,0.8137472283813747,0.8973105134474327,0.000327723246300593
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_047_train_round_deep_balanced,train,round,deep,balanced,medium_balanced,0.44191327691078186,0.4197790324687958,0.46404755115509033,2.3863184452056885,1.7804065942764282,0.7292879819869995,0.07009410858154297,0.14589720964431763,0.08875393867492676,0.10158175230026245,0.73,0.8439306358381503,0.0004195699584670365
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_048_train_round_shallow_compact,train,round,shallow,compact,small_compact,0.3945106267929077,0.38181671500205994,0.4072045385837555,2.238705635070801,2.2187604904174805,0.44294655323028564,0.11397254467010498,0.06487047672271729,0.08911216259002686,0.08931839466094971,0.5822784810126582,0.736,0.0002119254641002044
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_049_train_round_shallow_wide,train,round,shallow,wide,large_wide,0.054017286747694016,0.07868180423974991,0.029352763667702675,0.29223039746284485,0.12332666665315628,0.24631759524345398,0.0003090500831604004,0.01629716157913208,0.002825915813446045,0.006477375980466604,0.9779411764705882,0.9888475836431226,0.000105324674223084
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_050_train_round_shallow_balanced,train,round,shallow,balanced,medium_balanced,0.20286965370178223,0.025410741567611694,0.38032856583595276,0.011244788765907288,0.0985627993941307,0.08005299419164658,0.06830382347106934,0.10960185527801514,0.07226353883743286,0.08338973671197891,0.9724770642201835,0.986046511627907,2.753408443822991e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_052_train_boxy_medium_narrow,train,boxy,medium,narrow,elongated,0.2070036381483078,0.17381446063518524,0.24019281566143036,1.0330342054367065,0.31797122955322266,0.43332529067993164,0.058988094329833984,0.027334928512573242,0.06968271732330322,0.05200191214680672,0.9248554913294798,0.960960960960961,0.00018829571490641683
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_053_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.09850790351629257,0.0921076238155365,0.10490816831588745,0.11044275015592575,0.5534836053848267,0.20636874437332153,0.031873464584350586,0.03450143337249756,0.004645824432373047,0.02367357350885868,0.9459459459459459,0.9722222222222222,9.899080032482743e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_054_train_boxy_deep_wide,train,boxy,deep,wide,large_wide,0.568166196346283,0.7087100148200989,0.42762234807014465,3.550760507583618,3.9131083488464355,1.040675163269043,0.07745707035064697,0.09638917446136475,0.10498315095901489,0.09294313192367554,0.7004048582995951,0.8238095238095238,0.0005651497631333768
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_055_train_boxy_medium_balanced,train,boxy,medium,balanced,medium_balanced,0.4673183858394623,0.2741793990135193,0.6604573726654053,1.7644875049591064,1.4800820350646973,0.31792348623275757,0.16214197874069214,0.12488269805908203,0.14662307500839233,0.14454925060272217,0.7604790419161677,0.8639455782312925,0.0002082888240693137
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_056_train_boxy_deep_compact,train,boxy,deep,compact,small_compact,0.19268910586833954,0.1268032193183899,0.2585749924182892,0.37419888377189636,0.4443046748638153,0.33735623955726624,0.025843501091003418,0.09549391269683838,0.04817473888397217,0.05650405213236809,0.9468085106382979,0.9726775956284153,0.00014310235565062612
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_057_train_boxy_shallow_narrow,train,boxy,shallow,narrow,elongated,0.3982025682926178,0.1687639355659485,0.6276412010192871,1.666245937347412,0.00903615728020668,0.3593488335609436,0.10295236110687256,0.16412222385406494,0.14298254251480103,0.13668571412563324,0.8876404494382022,0.9404761904761905,0.00020531566406134516
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_058_train_boxy_medium_wide,train,boxy,medium,wide,large_wide,0.3647249639034271,0.18498075008392334,0.5444691777229309,1.4425963163375854,0.6721038222312927,0.263352632522583,0.10354864597320557,0.12804925441741943,0.12453222274780273,0.11871004104614258,0.8905852417302799,0.9421265141318977,0.00018381858535576612
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_059_train_boxy_deep_balanced,train,boxy,deep,balanced,medium_balanced,0.39936038851737976,0.39130663871765137,0.40741410851478577,3.0923242568969727,1.0299822092056274,0.6801784038543701,0.018390893936157227,0.14346951246261597,0.10180312395095825,0.08788784593343735,0.7657657657657657,0.8673469387755102,0.0003909009392373264
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_060_train_boxy_shallow_compact,train,boxy,shallow,compact,small_compact,0.21508783102035522,0.2645516097545624,0.16562408208847046,1.2049591541290283,1.3671749830245972,0.4498922526836395,0.06128537654876709,0.030373692512512207,0.019550800323486328,0.037069957703351974,0.7285714285714285,0.8429752066115702,0.0002153478271793574
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_062_train_boxy_shallow_wide,train,boxy,shallow,wide,large_wide,0.2565089762210846,0.15079396963119507,0.3622239828109741,0.8420925736427307,0.30668359994888306,0.3787805438041687,0.002802133560180664,0.14095187187194824,0.09025019407272339,0.07800140231847763,0.9238410596026491,0.9604130808950087,0.00019833611440844834
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_063_train_boxy_shallow_balanced,train,boxy,shallow,balanced,medium_balanced,0.26420390605926514,0.16469140350818634,0.36371639370918274,0.16214512288570404,0.16012042760849,0.6594856977462769,0.028388261795043945,0.12138140201568604,0.08646398782730103,0.0787445530295372,0.9833333333333333,0.9915966386554622,0.00029908379656262696
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_064_train_boxy_medium_compact,train,boxy,medium,compact,small_compact,0.24247924983501434,0.07723897695541382,0.40771952271461487,0.7921047210693359,0.4517762064933777,0.005136709660291672,0.020889997482299805,0.126237154006958,0.11540716886520386,0.08751144260168076,0.9090909090909091,0.9523809523809523,4.754699330078438e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_066_train_LD_dominant_deep_wide,train,LD_dominant,deep,wide,large_wide,0.18272703886032104,0.0600053071975708,0.3054487705230713,0.6900019645690918,0.0,0.1048562079668045,0.11791825294494629,0.027748048305511475,0.05737137794494629,0.06767922639846802,0.9610655737704918,0.9801462904911181,0.00011446318967500702
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_067_train_LD_dominant_medium_compact,train,LD_dominant,medium,compact,small_compact,0.222542405128479,0.30090031027793884,0.14418451488018036,2.062692403793335,1.3880478143692017,0.39811083674430847,0.0010536909103393555,0.0897015929222107,0.005549788475036621,0.03210169076919556,0.7010309278350515,0.8242424242424242,0.0001699185959296301
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_068_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.31313207745552063,0.37089189887046814,0.2553722858428955,1.1593438386917114,0.9933673143386841,1.074812412261963,0.0852208137512207,0.047885119915008545,0.037317872047424316,0.05680793523788452,0.8558139534883721,0.9223057644110275,0.0005400647060014307
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_069_train_LD_dominant_shallow_narrow,train,LD_dominant,shallow,narrow,elongated,0.13730698823928833,0.03667852282524109,0.23793543875217438,0.000737607479095459,0.04679989069700241,0.1517944037914276,0.0708082914352417,0.061984896659851074,0.026567816734313965,0.05312033370137215,1.0,1.0,8.693522249814123e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_070_train_LD_dominant_medium_wide,train,LD_dominant,medium,wide,large_wide,0.3769400417804718,0.33374011516571045,0.42013999819755554,1.2321807146072388,2.2486393451690674,0.46042120456695557,0.16698908805847168,0.07992148399353027,0.03689342737197876,0.0946013331413269,0.8561946902654868,0.9225268176400476,0.00020937135559506714
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_071_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.1305086761713028,0.11286946386098862,0.14814789593219757,0.8220700621604919,0.44885092973709106,0.16183452308177948,0.006113409996032715,0.08751827478408813,0.005504965782165527,0.03304554894566536,0.900990099009901,0.9479166666666666,0.00011043531412724406
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_072_train_LD_dominant_medium_balanced,train,LD_dominant,medium,balanced,medium_balanced,0.17376673221588135,0.19577962160110474,0.15175385773181915,1.60599684715271,0.9501287937164307,0.1781235933303833,0.03891444206237793,0.018637478351593018,0.041345059871673584,0.032965660095214844,0.8497409326424871,0.9187675070028011,7.362991163972765e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_073_train_LD_dominant_shallow_wide,train,LD_dominant,shallow,wide,large_wide,0.13474299013614655,0.06360223144292831,0.20588375627994537,0.17566047608852386,0.4841163754463196,0.08341926336288452,0.05800187587738037,0.06189078092575073,0.018374979496002197,0.04608921334147453,0.9832775919732442,0.9915682967959528,3.8101807149359956e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_075_train_LD_dominant_shallow_compact,train,LD_dominant,shallow,compact,small_compact,0.2338990420103073,0.09875625371932983,0.3690418004989624,0.0,1.0259830951690674,0.10346202552318573,0.15252602100372314,0.05547302961349487,0.04062342643737793,0.08287415653467178,0.8620689655172413,0.9259259259259259,4.5482938730856404e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_076_train_LD_dominant_shallow_balanced,train,LD_dominant,shallow,balanced,medium_balanced,0.1403849869966507,0.16038133203983307,0.12038866430521011,0.592369556427002,0.6311060786247253,0.3738986551761627,0.015138745307922363,0.05775672197341919,0.007664501667022705,0.026853322982788086,0.8974358974358975,0.9459459459459459,0.00016903162759263068
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_078_train_LD_dominant_deep_wide,train,LD_dominant,deep,wide,large_wide,0.2852505147457123,0.36650797724723816,0.2039930373430252,0.8604470491409302,0.7762107849121094,1.2020645141601562,0.07080495357513428,0.011746525764465332,0.05142378807067871,0.04465842247009277,0.9232323232323232,0.9600840336134454,0.000589576899074018
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_079_train_LD_dominant_medium_compact,train,LD_dominant,medium,compact,small_compact,0.21115539968013763,0.18332324922084808,0.2389875203371048,0.5317162871360779,0.7976442575454712,0.43725162744522095,0.07909798622131348,0.0408589243888855,0.039078712463378906,0.053011875599622726,0.85,0.918918918918919,0.00021987179934512824
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_080_train_LD_dominant_deep_balanced,train,LD_dominant,deep,balanced,medium_balanced,0.31801363825798035,0.3964913785457611,0.2395358830690384,0.09663961827754974,1.5696417093276978,1.257703423500061,0.08046388626098633,0.035682499408721924,0.04290395975112915,0.0530167818069458,0.8532110091743119,0.9207920792079208,0.0006204394740052521
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_081_train_LD_dominant_shallow_narrow,train,LD_dominant,shallow,narrow,elongated,0.1616317182779312,0.08611591905355453,0.2371475249528885,0.07638707756996155,0.0,0.3753489553928375,0.07860791683197021,0.043589234352111816,0.03591573238372803,0.05270429328083992,1.0,1.0,0.00018814773648045957
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_082_train_LD_dominant_medium_wide,train,LD_dominant,medium,wide,large_wide,0.19159555435180664,0.10473061352968216,0.2784605026245117,0.6744396090507507,0.8696876764297485,0.017947517335414886,0.10530567169189453,0.028266310691833496,0.05153453350067139,0.061702173203229904,0.9102564102564102,0.9530201342281879,3.5074503102805465e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_083_train_LD_dominant_deep_compact,train,LD_dominant,deep,compact,small_compact,0.1774921417236328,0.0988180860877037,0.2561661899089813,1.0056979656219482,0.464022159576416,0.04718499258160591,0.08851766586303711,0.04070550203323364,0.041414856910705566,0.05687934160232544,0.875,0.9333333333333333,7.120248483261093e-05
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_084_train_LD_dominant_medium_balanced,train,LD_dominant,medium,balanced,medium_balanced,0.24303390085697174,0.12320660799741745,0.3628612458705902,0.1853015273809433,0.31105244159698486,0.4126424789428711,0.15956640243530273,0.023044347763061523,0.060066163539886475,0.08089230209589005,0.9693251533742331,0.9844236760124611,0.00021958636352792382
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_085_val_WD_dominant_shallow_wide,val,WD_dominant,shallow,wide,large_wide,0.7537999153137207,0.9183263778686523,0.5892733931541443,2.283506155014038,2.023805856704712,2.9537081718444824,0.16871893405914307,0.19809496402740479,0.031240999698638916,0.13268496096134186,0.8152173913043478,0.8982035928143712,0.001384254195727408
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_086_val_WD_dominant_medium_wide,val,WD_dominant,medium,wide,large_wide,0.5058572888374329,0.36436590552330017,0.6473485827445984,2.1617822647094727,1.2838561534881592,0.6996002197265625,0.14165282249450684,0.2363663911819458,0.055625855922698975,0.14454835653305054,0.8358974358974359,0.9106145251396648,0.0003520664176903665
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_087_val_WD_dominant_shallow_compact,val,WD_dominant,shallow,compact,small_compact,0.6675147414207458,0.6535187363624573,0.6815106868743896,4.051130294799805,2.5533056259155273,1.1268867254257202,0.24855589866638184,0.21458911895751953,0.0024596452713012695,0.15520155429840088,0.494949494949495,0.6621621621621622,0.0005360340583138168
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_088_val_sharp_shallow_compact,val,sharp,shallow,compact,small_compact,1.0297527313232422,0.09932947158813477,1.9601761102676392,0.0,0.47881296277046204,0.29196473956108093,0.36983001232147217,0.4710032343864441,0.44186872243881226,0.42756733298301697,0.8301886792452831,0.9072164948453608,0.00023860421788413078
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_089_val_sharp_deep_balanced,val,sharp,deep,balanced,medium_balanced,1.26856529712677,0.6251854300498962,1.9119449853897095,0.5513988733291626,2.8155007362365723,1.7692863941192627,0.3474491834640503,0.480308473110199,0.42370885610580444,0.41715550422668457,0.826530612244898,0.9050279329608939,0.0005717218155041337
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_090_val_sharp_deep_wide,val,sharp,deep,wide,large_wide,0.4997754395008087,0.9214102625846863,0.07814065366983414,4.087069988250732,2.6136226654052734,2.3236682415008545,0.0004271864891052246,0.02879995107650757,0.021079957485198975,0.016769031062722206,0.7569444444444444,0.8616600790513834,0.0009246163535863161
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_091_val_sharp_medium_balanced,val,sharp,medium,balanced,medium_balanced,1.143351435661316,0.6254599690437317,1.661242961883545,1.4746394157409668,4.5,0.9711277484893799,0.4935372471809387,0.22053831815719604,0.3784599304199219,0.36417850852012634,0.593103448275862,0.7445887445887446,0.0003188994887750596
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_092_val_sharp_deep_compact,val,sharp,deep,compact,small_compact,1.0595132112503052,0.5627989172935486,1.5562275648117065,2.5806949138641357,1.3106492757797241,1.4956302642822266,0.424502432346344,0.2585963010787964,0.3405914902687073,0.3412300646305084,0.632,0.7745098039215687,0.0004808993253391236
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_093_val_sharp_medium_narrow,val,sharp,medium,narrow,elongated,0.7999809384346008,0.5560601353645325,1.0439016819000244,1.7235093116760254,3.6835196018218994,0.869620144367218,0.22834092378616333,0.21910393238067627,0.23655754327774048,0.22800080478191376,0.6699029126213593,0.8023255813953488,0.0005839566583745182
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_094_val_round_shallow_narrow,val,round,shallow,narrow,elongated,0.7798070311546326,0.3706153929233551,1.1889985799789429,2.07905650138855,2.2929348945617676,0.40576478838920593,0.28895795345306396,0.2525560259819031,0.2414172887802124,0.2609770894050598,0.6029411764705882,0.7522935779816514,0.0002895123325288296
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_095_val_round_medium_narrow,val,round,medium,narrow,elongated,0.766485869884491,0.4573647081851959,1.0756069421768188,0.5590170621871948,3.6018192768096924,0.7321909070014954,0.26712071895599365,0.22142964601516724,0.2197589874267578,0.2361031174659729,0.6590909090909091,0.7945205479452054,0.0005162180168554187
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_096_val_round_deep_balanced,val,round,deep,balanced,medium_balanced,0.7688131928443909,0.5278959274291992,1.0097304582595825,0.40954166650772095,2.017207384109497,1.6300946474075317,0.26298052072525024,0.19905269145965576,0.20357638597488403,0.22186987102031708,0.8606965174129353,0.9251336898395722,0.00058284483384341
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_097_val_round_deep_wide,val,round,deep,wide,large_wide,0.6407399773597717,0.1550183743238449,1.1264615058898926,0.6866287589073181,1.2261979579925537,0.12400047481060028,0.2595754861831665,0.2516182065010071,0.2299666404724121,0.24705344438552856,0.9630434782608696,0.9811738648947951,0.00032031876617111266
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_098_val_round_shallow_compact,val,round,shallow,compact,small_compact,0.6320022940635681,0.549203097820282,0.714801549911499,3.6302247047424316,2.4449498653411865,0.7898210287094116,0.1765347123146057,0.14781302213668823,0.14630454778671265,0.1568840891122818,0.5,0.6666666666666666,0.0003870189539156854
H3_curv_fusion_F0F1F2_w1p0,2026,FS_basic_physical,True,rbc_v3topup_099_val_round_medium_balanced,val,round,medium,balanced,medium_balanced,0.17625270783901215,0.26103755831718445,0.09146785736083984,0.4099774956703186,1.0343631505966187,0.7424823641777039,0.009419083595275879,0.02948695421218872,0.020686566829681396,0.019864201545715332,0.9066666666666666,0.951048951048951,0.0003053882683161646
