sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,type_entropy,forward_mse,forward_mae,forward_rmse,forward_nrmse,forward_correlation,forward_line0_mse,forward_line1_mse,forward_line2_mse,forward_amplitude_abs_error,forward_abs_peak_index_error_mean,notes
rot_v9_0073,392,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.555921052631579,0.7145877378435518,0.02092050209205021,3.674577062410686,234.0,239.0,0.0,0.1106710135936737,0.8893289566040039,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0005283509381115437,3.6356301279738545e-05,0.0014206112579215158,0.00800000037997961,0.008770087733864784,0.0007700873538851738,0.006000000052154064,0.006350862327963114,0.0003508622758090496,0.001500000013038516,0.001309006242081523,0.0001909937709569931,30.00000044529205,-0.06968986751477475,30.069690312806827,0.5188128710451437,0.34791597723960876,0.04906997084617615,0.18122512102127075,0.22151742786105147,0.35210333154295786,0.9643255373863585,0.04167359322309494,0.046682316809892654,0.05885399878025055,0.06949806213378906,23.666666666666668,
rot_v9_0074,393,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6896551724137931,0.8163265306122449,0.0502092050209205,1.3931920895597585,251.0,239.0,0.0,0.03255939111113548,0.9674406051635742,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0009835012024268508,0.0003364879812579602,0.0006164374930958712,0.00800000037997961,0.008896141313016415,0.0008961409330368042,0.006000000052154064,0.006448535714298487,0.00044853566214442253,0.001500000013038516,0.0012908949283882976,0.0002091050846502185,30.00000044529205,4.179309937087116,25.820690508204933,0.4468522250519627,0.14352929592132568,0.13221533596515656,0.31445783376693726,0.3636142680989795,0.705192204526582,0.9288810030287369,0.12679633498191833,0.1268886774778366,0.14296099543571472,0.7089560031890869,27.333333333333332,
rot_v9_0075,394,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6736111111111112,0.8049792531120332,0.016736401673640166,2.3407201827582735,243.0,239.0,0.0,0.03905555605888367,0.9609444737434387,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.00152435596100986,0.00027154499548487365,0.0007288620806452797,0.00800000037997961,0.008708873763680458,0.0007088733837008476,0.006000000052154064,0.006354424171149731,0.0003544241189956665,0.001500000013038516,0.0013229683972895145,0.0001770316157490015,30.00000044529205,1.999396153095955,28.000604292196094,0.48385402153679036,0.16493092477321625,0.06707925349473953,0.20989273488521576,0.258996628346277,0.422718553929576,0.9548424022610249,0.06309734284877777,0.06450781971216202,0.0736326053738594,0.49126505851745605,18.0,
rot_v9_0076,395,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.577922077922078,0.7325102880658436,0.03347280334728033,3.9253909137037817,247.0,239.0,0.0,0.080146923661232,0.9198530316352844,rotated_rect,1.0,0.0,-0.0010000000474974513,0.0011086883023381233,8.955916564445943e-05,0.0015544545459912206,0.00800000037997961,0.008793611079454422,0.0007936106994748116,0.006000000052154064,0.00635411636903882,0.0003541163168847561,0.001500000013038516,0.0011638769647106528,0.0003361230483278632,30.00000044529205,0.1748493476164621,29.825151097675587,0.514689780045284,0.2791281044483185,0.08002305775880814,0.2239532768726349,0.28288347028203703,0.4970650088066564,0.950886918863101,0.07251617312431335,0.07714612036943436,0.0904068797826767,0.5111756324768066,25.666666666666668,
rot_v9_0077,396,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6575342465753424,0.7933884297520661,0.03361344537815126,1.5466665042701657,246.0,238.0,0.0,0.07508304715156555,0.9249169230461121,rotated_rect,1.0,0.0,0.0,-0.0007854223949834704,0.00011566073226276785,0.0007938927783580919,0.00800000037997961,0.00874420814216137,0.0007442077621817589,0.006000000052154064,0.006368719972670078,0.0003687199205160141,0.001500000013038516,0.0013072447618469596,0.00019275525119155645,30.00000044529205,1.3831630392424763,28.61683740604957,0.494282779667687,0.2665930688381195,0.11985510587692261,0.2859136462211609,0.34620096169265996,0.687459181323329,0.9247597124867594,0.12388508021831512,0.11342496424913406,0.12225526571273804,0.7399928569793701,31.333333333333332,
rot_v9_0078,397,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.6331168831168831,0.7753479125248509,0.10460251046025104,2.8624110391297495,264.0,239.0,0.0,0.06012663617730141,0.9398732781410217,rotated_rect,1.0,0.0,0.0010000000474974513,0.0005445190472528338,0.00017429074796382338,0.0009890889061094316,0.00800000037997961,0.008890611119568348,0.0008906107395887375,0.006000000052154064,0.006411230657249689,0.0004112306050956249,0.001500000013038516,0.0011982917785644531,0.0003017082344740629,30.00000044529205,1.7297179798273434,28.270282465464703,0.4884196321906156,0.22731590270996094,0.06678153574466705,0.23080585896968842,0.258421237023328,0.43102875247572453,0.9604929827485761,0.07093258202075958,0.06412255764007568,0.0652894526720047,0.11014962196350098,12.333333333333334,
rot_v9_0079,398,train,rotated_rect,pilot_v9_topup_rotated_rect,0.6,0.5986842105263158,0.7489711934156379,0.03347280334728033,3.717374715328932,247.0,239.0,0.0,0.08161056041717529,0.9183894991874695,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,0.0011706940131261945,8.019966480787843e-05,0.0011292802537371848,0.00800000037997961,0.00874103419482708,0.0007410338148474693,0.006000000052154064,0.006310688331723213,0.000310688279569149,0.001500000013038516,0.0011621504090726376,0.0003378496039658785,30.00000044529205,-0.5662354887987509,30.5662359340908,0.5271776654680063,0.28268536925315857,0.07757239043712616,0.22712308168411255,0.2785182048576469,0.45496927147715077,0.936787600475153,0.072803795337677,0.07979246228933334,0.08012092858552933,0.34248924255371094,50.333333333333336,
rect_p2_0001,0,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.6122778675282714,0.7595190380761523,0.07916666666666666,2.922413308436335,518.0,480.0,0.0,0.7900464534759521,0.20995356142520905,rectangular_notch,1.0,-0.000750000006519258,0.0010000000474974513,4.82316390844062e-05,0.0001304490870097652,0.0011803781745711231,0.009999999776482582,0.013851441442966461,0.003851441666483879,0.009499999694526196,0.007986023090779781,0.0015139766037464142,0.0010000000474974513,0.0015114014968276024,0.0005114014493301511,0.0,1.9724926782855094,nan,0.03442479166174414,0.5138951539993286,0.4462534189224243,0.4805585443973541,0.6680220197885878,0.4168366878759105,0.9649032926457963,0.4319813549518585,0.41493067145347595,0.49184831976890564,3.5602054595947266,28.333333333333332,
rect_p2_0002,1,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5120350109409191,0.6772793053545586,0.9529914529914529,1.496929249772007,457.0,234.0,0.0,0.6729932427406311,0.3270067274570465,rectangular_notch,1.0,0.003000000026077032,0.0,0.00184560043271631,7.026854291325435e-06,0.0011544209794666035,0.00800000037997961,0.013359494507312775,0.005359494127333164,0.006000000052154064,0.007673521526157856,0.0016735214740037918,0.0015999999595806003,0.0017432892927899957,0.0001432893332093954,0.0,3.0754168978637706,nan,0.05366970730779376,0.6320385932922363,0.33045369386672974,0.3908664882183075,0.574851018844648,0.4533316952669662,0.9036345028820183,0.34172916412353516,0.3221406936645508,0.32749131321907043,1.456505298614502,28.666666666666668,
rect_p2_0005,4,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5567010309278351,0.7152317880794702,0.2878787878787879,3.905124837953327,340.0,264.0,0.0,0.47691863775253296,0.523081362247467,rotated_rect,0.0,0.0,0.0010000000474974513,-0.0015708311693742871,3.1972267606761307e-06,0.0018604102823984517,0.00800000037997961,0.010621646419167519,0.002621646039187908,0.007000000216066837,0.006845279596745968,0.00015472061932086945,0.0019000000320374966,0.0015865613240748644,0.0003134387079626322,0.0,-1.2629609946386549,nan,0.02204238142062868,0.6920812726020813,0.21154235303401947,0.3488660752773285,0.45993733598613135,0.41910690196697264,0.9163658428446544,0.1617167890071869,0.2226918339729309,0.2502184510231018,2.105983018875122,15.333333333333334,
rect_p2_0006,5,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7326732673267327,0.8457142857142858,0.02631578947368421,1.8742429885586611,259.0,266.0,0.0,0.20357313752174377,0.7964268326759338,rotated_rect,0.0,-0.003000000026077032,-0.0005000000237487257,-0.002585918642580509,4.412471753312275e-06,0.0006526066013513868,0.008999999612569809,0.009035592898726463,3.559328615665436e-05,0.006000000052154064,0.006414561066776514,0.0004145610146224499,0.0019000000320374966,0.0015227149706333876,0.000377285061404109,0.0,-0.38385937943864046,nan,0.006699597506269921,0.5053161382675171,0.30600860714912415,0.42190417647361755,0.5531804471862,0.4576453863163547,0.9172564511179756,0.30144527554512024,0.2853740453720093,0.33120647072792053,2.620269775390625,26.666666666666668,
rect_p2_0014,13,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5866666666666667,0.7394957983193278,0.140625,3.0,440.0,512.0,0.0,0.6878101229667664,0.31218987703323364,rectangular_notch,1.0,0.000750000006519258,-0.0010000000474974513,0.0006676495540887117,1.5573588825645857e-05,0.0010189069545093834,0.009999999776482582,0.012610532343387604,0.0026105325669050217,0.009999999776482582,0.007508995942771435,0.0024910038337111473,0.0024999999441206455,0.0017133424989879131,0.0007866574451327324,0.0,0.48965716873271325,nan,0.008546103792986547,0.6208416223526001,0.16676577925682068,0.33981984853744507,0.4083696600591438,0.3873921937348757,0.922569700228858,0.16585469245910645,0.14299380779266357,0.1914488524198532,0.8346500396728516,44.0,
rect_p2_0018,17,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7,0.8235294117647058,0.014814814814814815,2.7884799989157036,548.0,540.0,0.0,0.726000189781189,0.27399978041648865,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0006039984291419387,0.00011065058060921729,0.0010750612207810627,0.010999999940395355,0.014661683700978756,0.0036616837605834007,0.009499999694526196,0.00833026971668005,0.0011697299778461456,0.0010000000474974513,0.0013133217580616474,0.0003133217105641961,0.0,4.527694407874194,nan,0.07900261517014362,0.5871967077255249,0.4691857397556305,0.5173898339271545,0.6849713422878584,0.4036108685023961,0.9668002540565089,0.4433087408542633,0.45830249786376953,0.5059460997581482,3.1270108222961426,29.666666666666668,
rect_p2_0025,24,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5948275862068966,0.745945945945946,0.010752688172043012,2.0615528128088303,460.0,465.0,0.0,0.8507891893386841,0.14921078085899353,rectangular_notch,1.0,-0.0022499999031424522,-0.0005000000237487257,-0.0016922755166888237,0.00011613439710345119,0.0008310704745903297,0.008999999612569809,0.012965109199285507,0.003965109586715698,0.009999999776482582,0.007618290837854147,0.002381708938628435,0.002199999988079071,0.00152213079854846,0.000677869189530611,0.0,-0.7083804766065902,nan,0.012363492929213023,0.42133769392967224,0.2775019407272339,0.4043268859386444,0.5267845296961879,0.42359874832301636,0.9099753466156764,0.2742234170436859,0.2738822400569916,0.2844001352787018,2.3600869178771973,0.6666666666666666,
rect_p2_0030,29,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5136186770428015,0.6786632390745502,0.16111111111111112,3.0413812651491097,418.0,360.0,0.0,0.6978002190589905,0.3021997809410095,rectangular_notch,1.0,0.0,-0.0010000000474974513,-0.0003273936454206705,4.561488822218962e-05,0.0010956720383789003,0.00800000037997961,0.012401146814227104,0.004401146434247494,0.009499999694526196,0.007446147967129946,0.0020538517273962498,0.0019000000320374966,0.0016445375513285398,0.0002554624807089567,0.0,-0.6157919796826312,nan,0.010747545825237183,0.6127166748046875,0.260863333940506,0.3773535490036011,0.5107478183414061,0.4332778042877392,0.9057431125586971,0.2838808596134186,0.2500231862068176,0.24868594110012054,2.511202812194824,7.0,
rect_p2_0035,34,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5701357466063348,0.7262247838616714,0.5144927536231884,1.5811388300841898,418.0,276.0,0.0,0.6967265605926514,0.30327343940734863,rectangular_notch,1.0,0.0,0.0005000000237487257,0.00031774083618074656,3.525367355905473e-05,0.0005629817128392895,0.00800000037997961,0.012681352905929089,0.004681352525949478,0.007499999832361937,0.007538419216871262,3.841938450932503e-05,0.0013000000035390258,0.0016841263277456164,0.00038412632420659065,0.0,0.19560894720656213,nan,0.0034140185171050406,0.6136124134063721,0.2840162217617035,0.3906041383743286,0.5329317233583525,0.41986242789313966,0.9251557149228191,0.29597723484039307,0.27177444100379944,0.28429701924324036,2.42788028717041,43.666666666666664,
rect_p2_0040,39,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.574585635359116,0.7298245614035088,0.4358974358974359,1.8027756377319946,504.0,351.0,0.0,0.796554446220398,0.20344553887844086,rectangular_notch,1.0,-0.000750000006519258,-0.0005000000237487257,-0.0001107929929275997,7.869764522183686e-05,0.0008622508862019783,0.00800000037997961,0.013695336878299713,0.005695336498320103,0.008500000461935997,0.007943131029605865,0.0005568694323301315,0.0010000000474974513,0.0015790945617482066,0.0005790945142507553,0.0,1.288890420440433,nan,0.022494907219927186,0.5051420331001282,0.5115915536880493,0.5074120163917542,0.7152562853188005,0.4588991566109629,0.9346805804677236,0.49435728788375854,0.5325984954833984,0.5078189373016357,3.397566795349121,17.333333333333332,
rect_p2_0041,40,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5009416195856874,0.6675031367628608,0.9962406015037594,2.415990533980677,531.0,266.0,0.0,0.6629204750061035,0.3370794951915741,rectangular_notch,1.0,0.000750000006519258,-0.0005000000237487257,0.0016460503684356809,-3.655627733678557e-05,0.0010088044213577198,0.008999999612569809,0.014336362481117249,0.00533636286854744,0.006000000052154064,0.008006278425455093,0.002006278373301029,0.0024999999441206455,0.0016878405585885048,0.0008121593855321407,0.0,3.75860571582065,nan,0.06558828311651058,0.6390793323516846,0.1968805342912674,0.34728148579597473,0.4437122201283929,0.4469080631075418,0.9021554328072566,0.17485949397087097,0.1922919750213623,0.22349011898040771,1.0272293090820312,1.6666666666666667,
rect_p2_0045,44,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.672645739910314,0.8042895442359249,0.2606060606060606,2.0508879454141256,416.0,330.0,0.0,0.6922449469566345,0.3077550530433655,rectangular_notch,1.0,-0.001500000013038516,-0.0005000000237487257,-0.0015715797198936343,3.83892584068235e-05,0.0005431267312076893,0.008999999612569809,0.011814717203378677,0.0028147175908088684,0.007000000216066837,0.007233470678329468,0.00023347046226263046,0.0010000000474974513,0.0016089166747406125,0.0006089166272431612,0.0,-1.6948368440663228,nan,0.029579404763598865,0.6172926425933838,0.4288179874420166,0.48464909195899963,0.654841956079493,0.4381956952311733,0.9452998936571982,0.4599590301513672,0.40660253167152405,0.4198923408985138,3.223151683807373,12.0,
rect_p2_0047,46,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.7848837209302325,0.8794788273615635,0.019736842105263157,1.8260742992863253,310.0,304.0,0.0,0.39099931716918945,0.6090006828308105,rotated_rect,0.0,-0.001500000013038516,0.0005000000237487257,-0.0017233127728104591,-6.2512663134839386e-06,0.000553316330004886,0.009999999776482582,0.010183707810938358,0.00018370803445577621,0.006000000052154064,0.0067198025062680244,0.0007198024541139603,0.0019000000320374966,0.0015481666196137667,0.0003518334124237299,0.0,-1.1719567280761685,nan,0.02045414701883492,0.6691930294036865,0.17696832120418549,0.30917081236839294,0.42067602879672794,0.3898220039653391,0.9290983820909318,0.1559043973684311,0.17411485314369202,0.20088568329811096,2.374392509460449,13.666666666666666,
rect_p2_0049,48,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.642023346303502,0.7819905213270142,0.11607142857142858,3.605551275463989,396.0,448.0,0.0,0.6125527024269104,0.387447327375412,rectangular_notch,1.0,0.003000000026077032,-0.0010000000474974513,0.00171478814445436,1.0144065527128987e-05,0.001634674506688182,0.009999999776482582,0.011960935778915882,0.0019609360024333,0.008999999612569809,0.007203336339443922,0.001796663273125887,0.002199999988079071,0.0016799053410068154,0.0005200946470722556,0.0,0.8220380794076287,nan,0.014347148008485902,0.6675925254821777,0.2896072566509247,0.40988796949386597,0.5381517041234049,0.46982535363252015,0.8917115799538031,0.3037111461162567,0.2966402769088745,0.2684703767299652,1.6005010604858398,48.0,
rect_p2_0050,49,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.5190839694656488,0.6834170854271356,0.5844155844155844,3.9479542445438236,488.0,308.0,0.0,0.6858081817626953,0.3141917884349823,rectangular_notch,1.0,0.003000000026077032,-0.0010000000474974513,0.0016058319015428424,1.3233351637609303e-05,0.0017234693989325398,0.008999999612569809,0.013535181060433388,0.004535181447863579,0.007000000216066837,0.007750743068754673,0.0007507428526878357,0.0013000000035390258,0.0017441262025386095,0.0004441261989995837,0.0,3.0111712847569847,nan,0.05254880525403921,0.6224136352539062,0.27661532163619995,0.38828060030937195,0.5259423177841843,0.38208217891946916,0.9590915164257465,0.3131662607192993,0.25443315505981445,0.26224657893180847,2.5021209716796875,34.333333333333336,
rect_p2_0059,58,val,rectangular_notch,pilot_v2_rectangular_notch,0.6,0.660377358490566,0.7954545454545454,0.2857142857142857,2.8284271247461903,396.0,308.0,0.0,0.7041528224945068,0.29584717750549316,rectangular_notch,1.0,0.000750000006519258,-0.0005000000237487257,-0.0006550460821017623,4.3898620788240805e-05,0.001506645371140821,0.008999999612569809,0.012193498201668262,0.0031934985890984535,0.007000000216066837,0.007382180541753769,0.0003821803256869316,0.0015999999595806003,0.0016282213618978858,2.8221402317285538e-05,0.0,-0.7854991286689993,nan,0.013709438703245775,0.6073044538497925,0.39241522550582886,0.4424344301223755,0.6264305432414905,0.45500277350033885,0.9172533550011346,0.31230151653289795,0.40109601616859436,0.4638480544090271,2.5609450340270996,33.666666666666664,
