variant,seed,epoch,train_loss,train_total_mae,val_total_mae,train_dimension_mae_norm,val_dimension_mae_norm,train_curvature_mae_norm,val_curvature_mae_norm,val_epoch_selection_score
H3_curv_fusion_F0F1F2_w1p0,123,268,0.001498947959459786,0.025045029819011688,0.8389198184013367,0.019505862146615982,0.631897509098053,0.030584193766117096,1.0459420680999756,1.749755871295929
H3_curv_fusion_F0F1F2_w1p0,123,269,0.0014230710193736567,0.02316812425851822,0.8382848501205444,0.01676335744559765,0.6323480606079102,0.02957289293408394,1.0442217588424683,1.7479207813739777
H3_curv_fusion_F0F1F2_w1p0,123,270,0.0013928505636396863,0.02397764101624489,0.8380921483039856,0.017363425344228745,0.6311167478561401,0.030591854825615883,1.045067310333252,1.7481159806251525
H3_curv_fusion_F0F1F2_w1p0,123,271,0.001327722544027936,0.024369308724999428,0.8370620608329773,0.018148520961403847,0.6284872889518738,0.03059009648859501,1.045636773109436,1.746987098455429
H3_curv_fusion_F0F1F2_w1p0,123,272,0.001319091503752307,0.023622620850801468,0.8359551429748535,0.01688522845506668,0.6251302361488342,0.030360013246536255,1.0467802286148071,1.7460663616657257
H3_curv_fusion_F0F1F2_w1p0,123,273,0.0013031625782050902,0.020647810772061348,0.8360088467597961,0.013458911329507828,0.6278656721115112,0.02783670648932457,1.044152021408081,1.7446959972381593
H3_curv_fusion_F0F1F2_w1p0,123,274,0.0012434106195412045,0.02249777317047119,0.8365978002548218,0.016141187399625778,0.6282618641853333,0.028854362666606903,1.044933795928955,1.7459505200386047
H3_curv_fusion_F0F1F2_w1p0,123,275,0.001324244503242274,0.02135518193244934,0.8377628922462463,0.014397728256881237,0.629349946975708,0.02831263653934002,1.0461757183074951,1.7482646703720093
H3_curv_fusion_F0F1F2_w1p0,123,276,0.001198544597996044,0.02124488539993763,0.8380472660064697,0.015181374736130238,0.6310128569602966,0.027308393269777298,1.0450817346572876,1.7480611383914948
H3_curv_fusion_F0F1F2_w1p0,123,277,0.0012487513040902005,0.021692318841814995,0.8365466594696045,0.016457434743642807,0.629679799079895,0.026927204802632332,1.0434136390686035,1.7450428485870362
H3_curv_fusion_F0F1F2_w1p0,123,278,0.0010756845211809768,0.019511455669999123,0.8372052907943726,0.012512389570474625,0.6293186545372009,0.02651052176952362,1.0450921058654785,1.7468881011009216
H3_curv_fusion_F0F1F2_w1p0,123,279,0.0010230175061484,0.017911504954099655,0.8362084031105042,0.00929555669426918,0.6292731165885925,0.02652745321393013,1.0431435108184814,1.7444206595420837
H3_curv_fusion_F0F1F2_w1p0,123,280,0.0011315869397505941,0.01708928681910038,0.8359183073043823,0.00936054065823555,0.6287404298782349,0.02481803111732006,1.0430961847305298,1.7439885318279267
H3_curv_fusion_F0F1F2_w1p0,123,281,0.0009758818279286581,0.017885612323880196,0.8363901972770691,0.00945095345377922,0.6290807723999023,0.02632026933133602,1.0436997413635254,1.7449811577796936
H3_curv_fusion_F0F1F2_w1p0,123,282,0.0009472542705701752,0.016563529148697853,0.8374624848365784,0.008206666447222233,0.6306214928627014,0.024920392781496048,1.0443034172058105,1.7468143463134767
H3_curv_fusion_F0F1F2_w1p0,123,283,0.0009056349254457192,0.01637296937406063,0.836064875125885,0.0084599694237113,0.6291373372077942,0.024285968393087387,1.0429922342300415,1.744136518239975
H3_curv_fusion_F0F1F2_w1p0,123,284,0.0008776540746025386,0.016371453180909157,0.8369193077087402,0.008454862050712109,0.6305199265480042,0.02428804337978363,1.043318748474121,1.745512354373932
H3_curv_fusion_F0F1F2_w1p0,123,285,0.0010008559121550725,0.015713855624198914,0.8362343907356262,0.006914920639246702,0.6297008395195007,0.024512795731425285,1.042767882347107,1.7442504703998565
H3_curv_fusion_F0F1F2_w1p0,123,286,0.0009434633497481368,0.01693771593272686,0.8357474207878113,0.009573493152856827,0.6290480494499207,0.024301936849951744,1.0424468517303467,1.7433921694755554
H3_curv_fusion_F0F1F2_w1p0,123,287,0.0009583568815807146,0.018197255209088326,0.8347936272621155,0.0121914716437459,0.6281025409698486,0.024203043431043625,1.0414845943450928,1.7415275812149047
H3_curv_fusion_F0F1F2_w1p0,123,288,0.0009445557509371568,0.018525347113609314,0.836869478225708,0.01022858265787363,0.631412923336029,0.026822112500667572,1.0423258543014526,1.7448964536190033
H3_curv_fusion_F0F1F2_w1p0,123,289,0.0010015895947747464,0.01581450179219246,0.8367078900337219,0.007920346222817898,0.6311370134353638,0.023708658292889595,1.0422786474227905,1.7446442782878875
H3_curv_fusion_F0F1F2_w1p0,123,290,0.000849113991578287,0.016682397574186325,0.8355238437652588,0.009942494332790375,0.6290201544761658,0.023422302678227425,1.042027473449707,1.7428484797477721
H3_curv_fusion_F0F1F2_w1p0,123,291,0.0008526981227554469,0.016736725345253944,0.8363396525382996,0.009247004985809326,0.6301882266998291,0.024226445704698563,1.0424909591674805,1.7442455172538758
H3_curv_fusion_F0F1F2_w1p0,123,292,0.0008645131103029209,0.01744924485683441,0.8382775783538818,0.012075275182723999,0.6339311003684998,0.022823216393589973,1.0426242351531982,1.7470319747924805
H3_curv_fusion_F0F1F2_w1p0,123,293,0.0008936395419628493,0.01675177551805973,0.8341557383537292,0.010058979503810406,0.6278137564659119,0.02344457246363163,1.040497899055481,1.7400919139385223
H3_curv_fusion_F0F1F2_w1p0,123,294,0.0008560622442192176,0.01763579435646534,0.8367385268211365,0.009682223200798035,0.6300241947174072,0.025589363649487495,1.0434527397155762,1.7453329205513
H3_curv_fusion_F0F1F2_w1p0,123,295,0.000932352562640084,0.017327794805169106,0.8349772691726685,0.010783581994473934,0.6293243169784546,0.023872006684541702,1.0406302213668823,1.7413147985935211
H3_curv_fusion_F0F1F2_w1p0,123,296,0.0008815927708166696,0.015987077727913857,0.8347243666648865,0.009984299540519714,0.6287997364997864,0.02198985405266285,1.0406488180160522,1.740970927476883
H3_curv_fusion_F0F1F2_w1p0,123,297,0.0009269749986872609,0.01799948886036873,0.8343450427055359,0.01379432249814272,0.6285056471824646,0.022204652428627014,1.040184497833252,1.7401845455169678
H3_curv_fusion_F0F1F2_w1p0,123,298,0.0009681006084151921,0.02059074118733406,0.8376055359840393,0.018049994483590126,0.633658230304718,0.023131487891077995,1.0415526628494263,1.7455016791820526
H3_curv_fusion_F0F1F2_w1p0,123,299,0.001011718394389997,0.020619479939341545,0.8342111706733704,0.017866062000393867,0.6289716958999634,0.02337290160357952,1.0394505262374878,1.739593404531479
H3_curv_fusion_F0F1F2_w1p0,123,300,0.0010588501657669742,0.021099353209137917,0.8360024690628052,0.018765177577733994,0.6317908763885498,0.02343352884054184,1.0402140617370605,1.7425211906433105
H3_curv_fusion_F0F1F2_w1p0,2026,1,0.8822693881534395,0.6980729103088379,0.7782488465309143,0.6014670729637146,0.6055633425712585,0.7946788668632507,0.9509344100952148,1.612562322616577
H3_curv_fusion_F0F1F2_w1p0,2026,2,0.6388857918126243,0.6245932579040527,0.8639856576919556,0.6507251262664795,0.6932525038719177,0.598461389541626,1.034718632698059,1.7786751329898833
H3_curv_fusion_F0F1F2_w1p0,2026,3,0.4967714647452037,0.5273274779319763,0.8169731497764587,0.5291942358016968,0.6079545021057129,0.5254608392715454,1.0259917974472046,1.7080578982830048
H3_curv_fusion_F0F1F2_w1p0,2026,4,0.42187565848940894,0.49259835481643677,0.8609266877174377,0.5652843117713928,0.7037311792373657,0.4199123680591583,1.0181221961975098,1.7652645707130432
H3_curv_fusion_F0F1F2_w1p0,2026,5,0.3765209132716769,0.4380663335323334,0.8635172843933105,0.5025013089179993,0.5934766530990601,0.37363138794898987,1.1335577964782715,1.8323809623718261
H3_curv_fusion_F0F1F2_w1p0,2026,6,0.3303072679610479,0.4350098967552185,0.8419502377510071,0.522408127784729,0.6425093412399292,0.3476117253303528,1.0413912534713745,1.751495546102524
H3_curv_fusion_F0F1F2_w1p0,2026,7,0.33720602095127106,0.45543691515922546,0.8363239169120789,0.4927765727043152,0.6459058523178101,0.41809728741645813,1.0267419815063477,1.7355615735054015
H3_curv_fusion_F0F1F2_w1p0,2026,8,0.3045384380079451,0.3764536380767822,0.8041539788246155,0.4554695785045624,0.6104558110237122,0.2974376976490021,0.9978521466255188,1.674634250998497
H3_curv_fusion_F0F1F2_w1p0,2026,9,0.26393183781987145,0.39581242203712463,0.8133966326713562,0.5019538402557373,0.5793266892433167,0.28967103362083435,1.047466516494751,1.7148618578910828
H3_curv_fusion_F0F1F2_w1p0,2026,10,0.27084523297491525,0.3628332316875458,0.7997115254402161,0.4774051904678345,0.6081377267837524,0.24826128780841827,0.9912852048873901,1.6648029744625092
H3_curv_fusion_F0F1F2_w1p0,2026,11,0.2900237426871345,0.3560519218444824,0.7963630557060242,0.4722788631916046,0.553870677947998,0.23982501029968262,1.0388553142547607,1.6862786769866944
H3_curv_fusion_F0F1F2_w1p0,2026,12,0.23277304853711808,0.299143522977829,0.8097577095031738,0.44538500905036926,0.5712140798568726,0.1529020071029663,1.0483014583587646,1.7102266192436217
H3_curv_fusion_F0F1F2_w1p0,2026,13,0.2100784168356941,0.3110315203666687,0.7905835509300232,0.4849814474582672,0.5710867643356323,0.1370815634727478,1.0100805759429932,1.6623613357543945
H3_curv_fusion_F0F1F2_w1p0,2026,14,0.23592226881356465,0.30241402983665466,0.8418035507202148,0.4843820631504059,0.593993604183197,0.12044598907232285,1.0896133184432983,1.777812260389328
H3_curv_fusion_F0F1F2_w1p0,2026,15,0.19275570447955812,0.307523250579834,0.8302417397499084,0.41690075397491455,0.5757780075073242,0.1981457620859146,1.0847054719924927,1.7589264452457427
H3_curv_fusion_F0F1F2_w1p0,2026,16,0.19036638204540526,0.2830917239189148,0.8467226028442383,0.41390833258628845,0.5954124927520752,0.15227514505386353,1.0980327129364014,1.7893296360969544
H3_curv_fusion_F0F1F2_w1p0,2026,17,0.1906302830293065,0.2726971209049225,0.7919185161590576,0.3926255702972412,0.5626023411750793,0.15276864171028137,1.0212347507476807,1.670365047454834
H3_curv_fusion_F0F1F2_w1p0,2026,18,0.15467470174744016,0.2333236038684845,0.7818787693977356,0.3475172817707062,0.5161533355712891,0.11912990361452103,1.0476042032241821,1.67081258893013
H3_curv_fusion_F0F1F2_w1p0,2026,19,0.14202183059283666,0.22916701436042786,0.7839033603668213,0.37563154101371765,0.5758426189422607,0.08270245045423508,0.9919641613960266,1.6430450052022934
H3_curv_fusion_F0F1F2_w1p0,2026,20,0.13890213359679496,0.22308403253555298,0.7647598385810852,0.3837983012199402,0.524556040763855,0.06236980855464935,1.0049636363983154,1.6233937740325928
H3_curv_fusion_F0F1F2_w1p0,2026,21,0.11744958144568261,0.20804335176944733,0.7672756910324097,0.3551950454711914,0.5376773476600647,0.06089166924357414,0.9968740940093994,1.6224667310714722
H3_curv_fusion_F0F1F2_w1p0,2026,22,0.1294267503988175,0.2111763060092926,0.784872829914093,0.3681849241256714,0.5715659856796265,0.054167695343494415,0.99817955493927,1.6478206932544708
H3_curv_fusion_F0F1F2_w1p0,2026,23,0.11685253147568021,0.19322696328163147,0.7722705006599426,0.3252854347229004,0.5119913816452026,0.061168499290943146,1.0325498580932617,1.6490811705589294
H3_curv_fusion_F0F1F2_w1p0,2026,24,0.11717311204189346,0.19332833588123322,0.7811237573623657,0.33318203687667847,0.5520825386047363,0.05347466841340065,1.0101649761199951,1.6491639971733094
H3_curv_fusion_F0F1F2_w1p0,2026,25,0.1342580384086995,0.18816280364990234,0.7717810273170471,0.32547035813331604,0.5187336206436157,0.05085527524352074,1.0248284339904785,1.644149076938629
H3_curv_fusion_F0F1F2_w1p0,2026,26,0.10979300258415085,0.2149408459663391,0.7828828692436218,0.37927448749542236,0.5558335185050964,0.05060718581080437,1.0099321603775024,1.651498693227768
H3_curv_fusion_F0F1F2_w1p0,2026,27,0.1343254812416576,0.21445755660533905,0.7946572303771973,0.36569979786872864,0.5873762965202332,0.06321533769369125,1.0019382238388062,1.6635861575603486
H3_curv_fusion_F0F1F2_w1p0,2026,28,0.10454528619136129,0.16763676702976227,0.7817033529281616,0.28065916895866394,0.5240703225135803,0.054614342749118805,1.0393362045288086,1.666019570827484
H3_curv_fusion_F0F1F2_w1p0,2026,29,0.08847845700525102,0.1714417040348053,0.7483487129211426,0.2958809733390808,0.4946778416633606,0.047002408653497696,1.0020195245742798,1.5987989246845244
H3_curv_fusion_F0F1F2_w1p0,2026,30,0.0807637692916961,0.1691044121980667,0.7486311197280884,0.2951961159706116,0.4941944479942322,0.04301270470023155,1.0030678510665894,1.5997708976268767
H3_curv_fusion_F0F1F2_w1p0,2026,31,0.0705452731677464,0.14493757486343384,0.7835947871208191,0.2557843327522278,0.5576674342155457,0.034090809524059296,1.0095221996307373,1.6522699236869811
H3_curv_fusion_F0F1F2_w1p0,2026,32,0.08183082920454797,0.14616377651691437,0.7832027077674866,0.24513879418373108,0.5711357593536377,0.04718877747654915,0.9952694773674011,1.643881967663765
H3_curv_fusion_F0F1F2_w1p0,2026,33,0.06896382925056276,0.13247177004814148,0.7648470401763916,0.21980205178260803,0.5317761301994324,0.045141492038965225,0.9979179501533508,1.6196407288312913
H3_curv_fusion_F0F1F2_w1p0,2026,34,0.055902602683220594,0.12817668914794922,0.7677804827690125,0.22135135531425476,0.5254836082458496,0.035002030432224274,1.0100773572921753,1.6304352223873138
H3_curv_fusion_F0F1F2_w1p0,2026,35,0.045401206151360556,0.11884620040655136,0.7648478746414185,0.20077656209468842,0.5309586524963379,0.0369158610701561,0.9987369179725647,1.6200922936201096
H3_curv_fusion_F0F1F2_w1p0,2026,36,0.03813026703539349,0.11026882380247116,0.7867564558982849,0.18747669458389282,0.5627709627151489,0.03306097164750099,1.010741949081421,1.6573671102523804
H3_curv_fusion_F0F1F2_w1p0,2026,37,0.03642017043949593,0.10509421676397324,0.7612870931625366,0.17913506925106049,0.5232365131378174,0.03105335868895054,0.9993376731872559,1.615437650680542
H3_curv_fusion_F0F1F2_w1p0,2026,38,0.04334224875838984,0.10665962845087051,0.7904119491577148,0.1809975951910019,0.5672751665115356,0.032321687787771225,1.0135488510131836,1.6640286207199098
H3_curv_fusion_F0F1F2_w1p0,2026,39,0.04579567563320909,0.13495267927646637,0.7929632067680359,0.23679788410663605,0.5823330283164978,0.03310752287507057,1.0035933256149292,1.6621248066425323
H3_curv_fusion_F0F1F2_w1p0,2026,40,0.057515300899034456,0.13255225121974945,0.7933812737464905,0.22649715840816498,0.5744495987892151,0.038607317954301834,1.0123130083084106,1.6675059497356415
H3_curv_fusion_F0F1F2_w1p0,2026,41,0.06051921072815146,0.14559613168239594,0.8040753602981567,0.23992346227169037,0.6152753233909607,0.0512688085436821,0.992875337600708,1.6717869281768798
H3_curv_fusion_F0F1F2_w1p0,2026,42,0.05115774353700025,0.10900330543518066,0.793617308139801,0.1847713589668274,0.5725307464599609,0.03323524072766304,1.0147039890289307,1.6691514492034911
H3_curv_fusion_F0F1F2_w1p0,2026,43,0.03185302626696371,0.09380942583084106,0.7772092819213867,0.15582825243473053,0.5562964081764221,0.0317905992269516,0.9981223344802856,1.6370603144168854
H3_curv_fusion_F0F1F2_w1p0,2026,44,0.022545538000052885,0.08562237024307251,0.7987804412841797,0.13663257658481598,0.5887982249259949,0.03461216762661934,1.0087628364562988,1.6731122136116028
H3_curv_fusion_F0F1F2_w1p0,2026,45,0.025660408660769463,0.08602167665958405,0.7804428339004517,0.13847023248672485,0.5657604336738586,0.03357312083244324,0.9951253533363342,1.639938935637474
H3_curv_fusion_F0F1F2_w1p0,2026,46,0.02245389794309934,0.08734731376171112,0.8031244277954102,0.14525499939918518,0.6106263399124146,0.029439624398946762,0.9956226348876953,1.6719666719436646
H3_curv_fusion_F0F1F2_w1p0,2026,47,0.018749742901750972,0.0836951956152916,0.7988485097885132,0.1371811479330063,0.5988849997520447,0.0302092507481575,0.9988120794296265,1.667734569311142
H3_curv_fusion_F0F1F2_w1p0,2026,48,0.020127200920666968,0.07876472175121307,0.7924284338951111,0.12358302623033524,0.5832443237304688,0.03394641727209091,1.001612663269043,1.660286796092987
H3_curv_fusion_F0F1F2_w1p0,2026,49,0.014800383177186762,0.07371115684509277,0.7943347096443176,0.11139345914125443,0.6034924387931824,0.03602887690067291,0.9851770401000977,1.6539159774780274
H3_curv_fusion_F0F1F2_w1p0,2026,50,0.012931924379829849,0.0732540488243103,0.7983435988426208,0.1204826757311821,0.5938631892204285,0.026025429368019104,1.0028241872787476,1.6692343771457672
H3_curv_fusion_F0F1F2_w1p0,2026,51,0.011346682640058654,0.06592950224876404,0.7931104898452759,0.10798914730548859,0.5927304029464722,0.02386985532939434,0.9934905767440796,1.65677450299263
H3_curv_fusion_F0F1F2_w1p0,2026,52,0.014060574860888578,0.06399435549974442,0.8048060536384583,0.1026676669716835,0.6112225651741028,0.025321034714579582,0.998389482498169,1.6758426785469056
H3_curv_fusion_F0F1F2_w1p0,2026,53,0.028398205127034868,0.10015185922384262,0.7810090184211731,0.17289648950099945,0.5711295008659363,0.027407245710492134,0.9908885359764099,1.6384013205766679
H3_curv_fusion_F0F1F2_w1p0,2026,54,0.030962061225658373,0.1299850046634674,0.7956269383430481,0.21709749102592468,0.5755271315574646,0.04287251830101013,1.0157265663146973,1.672527289390564
H3_curv_fusion_F0F1F2_w1p0,2026,55,0.029441237848784243,0.12186010181903839,0.7915102243423462,0.20748832821846008,0.5912883281707764,0.03623189404606819,0.991732120513916,1.6535669803619384
H3_curv_fusion_F0F1F2_w1p0,2026,56,0.02562368501509939,0.10153274983167648,0.810303807258606,0.16385643184185028,0.6219440698623657,0.03920908272266388,0.998663604259491,1.6836903244256973
H3_curv_fusion_F0F1F2_w1p0,2026,57,0.019618350790724867,0.07725967466831207,0.7905372381210327,0.12269983440637589,0.5861316919326782,0.031819507479667664,0.994942843914032,1.6539707094430924
H3_curv_fusion_F0F1F2_w1p0,2026,58,0.014444131293289718,0.07210903614759445,0.8027682900428772,0.11542388051748276,0.6177421808242798,0.028794195502996445,0.9877945184707642,1.6671626150608063
H3_curv_fusion_F0F1F2_w1p0,2026,59,0.01300458490316357,0.07032300531864166,0.82061767578125,0.11454258114099503,0.6328627467155457,0.026103418320417404,1.00837242603302,1.7034695446491241
H3_curv_fusion_F0F1F2_w1p0,2026,60,0.013497879706500541,0.05790901184082031,0.7954899668693542,0.09497037529945374,0.5931628346443176,0.02084764651954174,0.9978171586990356,1.6624854028224945
H3_curv_fusion_F0F1F2_w1p0,2026,61,0.011619892791800555,0.0639083981513977,0.7950232028961182,0.11072402447462082,0.5890063643455505,0.01709277182817459,1.001039981842041,1.663604462146759
H3_curv_fusion_F0F1F2_w1p0,2026,62,0.012662806969490788,0.06072066351771355,0.8013925552368164,0.10208434611558914,0.6011727452278137,0.019356975331902504,1.0016123056411743,1.6728363335132599
H3_curv_fusion_F0F1F2_w1p0,2026,63,0.007726793022205432,0.06167128309607506,0.7888681292533875,0.09490398317575455,0.5865849256515503,0.02843858301639557,0.9911512732505798,1.6495485693216323
H3_curv_fusion_F0F1F2_w1p0,2026,64,0.007812691264830175,0.04978140816092491,0.7879421710968018,0.07300383597612381,0.5713062882423401,0.026558974757790565,1.004577875137329,1.6556368350982666
H3_curv_fusion_F0F1F2_w1p0,2026,65,0.006226932530158332,0.04814191162586212,0.791390597820282,0.07108653336763382,0.5759923458099365,0.025197289884090424,1.006788969039917,1.6616807937622071
H3_curv_fusion_F0F1F2_w1p0,2026,66,0.004303583553770468,0.04587702825665474,0.8005703687667847,0.053805142641067505,0.5964703559875488,0.037948913872241974,1.00467050075531,1.6733673155307769
H3_curv_fusion_F0F1F2_w1p0,2026,67,0.0035619763158527868,0.036448776721954346,0.7920085787773132,0.048411961644887924,0.5963924527168274,0.024485593661665916,0.9876245260238647,1.6520054638385773
H3_curv_fusion_F0F1F2_w1p0,2026,68,0.0029445631773255413,0.03314560651779175,0.8028835654258728,0.04743374511599541,0.603133499622345,0.01885746233165264,1.002633810043335,1.675485622882843
H3_curv_fusion_F0F1F2_w1p0,2026,69,0.0023393959217216996,0.036188941448926926,0.7927513718605042,0.04764357581734657,0.5904373526573181,0.024734312668442726,0.9950653314590454,1.6571378409862518
H3_curv_fusion_F0F1F2_w1p0,2026,70,0.002358222906921236,0.029537519440054893,0.7968626022338867,0.03931983560323715,0.5950798988342285,0.019755201414227486,0.9986451864242554,1.664862471818924
H3_curv_fusion_F0F1F2_w1p0,2026,71,0.0016549878637306392,0.029075700789690018,0.79559725522995,0.040939245373010635,0.5971501469612122,0.01721215806901455,0.9940443634986877,1.660560557246208
H3_curv_fusion_F0F1F2_w1p0,2026,72,0.0017502158381310956,0.027083462104201317,0.801236093044281,0.04160197451710701,0.6000757217407227,0.0125649468973279,1.0023964643478394,1.673048585653305
H3_curv_fusion_F0F1F2_w1p0,2026,73,0.0015717299510946586,0.026200847700238228,0.7912349700927734,0.03847070038318634,0.5825549364089966,0.01393099594861269,0.9999149441719055,1.657682165503502
H3_curv_fusion_F0F1F2_w1p0,2026,74,0.0021741518063382024,0.028044013306498528,0.8011925220489502,0.045188870280981064,0.6040449738502502,0.010899157263338566,0.9983400106430054,1.6707565248012544
H3_curv_fusion_F0F1F2_w1p0,2026,75,0.0019346166989721713,0.030133580788969994,0.7916491627693176,0.04700082913041115,0.5892072916030884,0.013266326859593391,0.9940910935401917,1.6550589412450791
H3_curv_fusion_F0F1F2_w1p0,2026,76,0.002090287976898253,0.025988537818193436,0.7995314598083496,0.03845284879207611,0.608858585357666,0.013524230569601059,0.990204393863678,1.6639564722776412
H3_curv_fusion_F0F1F2_w1p0,2026,77,0.0013935899949588236,0.025809815153479576,0.7948000431060791,0.03835926204919815,0.5947665572166443,0.013260371051728725,0.9948335289955139,1.6598785012960433
H3_curv_fusion_F0F1F2_w1p0,2026,78,0.0011728288137376132,0.021660091355443,0.7943630218505859,0.02701740898191929,0.5976933240890503,0.016302773728966713,0.9910327196121216,1.6571762263774872
H3_curv_fusion_F0F1F2_w1p0,2026,79,0.000932167469900811,0.020238742232322693,0.7918830513954163,0.02711714431643486,0.5939345359802246,0.013360339216887951,0.9898314476013184,1.65304354429245
H3_curv_fusion_F0F1F2_w1p0,2026,80,0.0009333480972730156,0.02327200211584568,0.792487382888794,0.026035010814666748,0.5896428227424622,0.020508993417024612,0.9953317642211914,1.65691477060318
H3_curv_fusion_F0F1F2_w1p0,2026,81,0.0009447285389926817,0.020620115101337433,0.7905037999153137,0.021045051515102386,0.5923429131507874,0.020195182412862778,0.9886646270751953,1.6504708528518677
H3_curv_fusion_F0F1F2_w1p0,2026,82,0.0007781362246965901,0.021071748808026314,0.7921939492225647,0.020625807344913483,0.5978597402572632,0.021517690271139145,0.9865280985832214,1.6516619712114333
H3_curv_fusion_F0F1F2_w1p0,2026,83,0.0006806958561009239,0.018007639795541763,0.7952539920806885,0.017525697126984596,0.5908293128013611,0.01848958618938923,0.9996786117553711,1.663178813457489
H3_curv_fusion_F0F1F2_w1p0,2026,84,0.0008374229960498356,0.017907457426190376,0.7941130995750427,0.019559357315301895,0.5968015789985657,0.016255555674433708,0.9914246201515198,1.6570418804883957
H3_curv_fusion_F0F1F2_w1p0,2026,85,0.0008773948897474579,0.018702730536460876,0.7935261130332947,0.01676870696246624,0.5892342925071716,0.02063675783574581,0.9978178143501282,1.659736332297325
H3_curv_fusion_F0F1F2_w1p0,2026,86,0.0009179665413241656,0.021729040890932083,0.7870922088623047,0.018131248652935028,0.5945472121238708,0.02532683126628399,0.9796373248100281,1.6407296448945998
H3_curv_fusion_F0F1F2_w1p0,2026,87,0.0009323344427338313,0.020315131172537804,0.791702389717102,0.01914452388882637,0.5927239656448364,0.021485736593604088,0.9906808137893677,1.6532577931880952
H3_curv_fusion_F0F1F2_w1p0,2026,88,0.0009442245354875922,0.027517173439264297,0.7944014072418213,0.02198932319879532,0.5949147939682007,0.03304501995444298,0.9938880205154419,1.658800381422043
H3_curv_fusion_F0F1F2_w1p0,2026,89,0.0010721472818182693,0.02262299507856369,0.788463294506073,0.020612211897969246,0.5896152853965759,0.024633780121803284,0.9873113632202148,1.6468698740005494
H3_curv_fusion_F0F1F2_w1p0,2026,90,0.0012473401979410223,0.025132814422249794,0.781195878982544,0.024143802002072334,0.5881856083869934,0.026121830567717552,0.9742062091827393,1.629487657546997
H3_curv_fusion_F0F1F2_w1p0,2026,91,0.001418670509121425,0.021143972873687744,0.7928585410118103,0.02165636606514454,0.5995247960090637,0.0206315740942955,0.9861921668052673,1.6524076253175735
H3_curv_fusion_F0F1F2_w1p0,2026,92,0.00109131290255824,0.019895656034350395,0.7849003076553345,0.019415950402617455,0.5913091897964478,0.020375357940793037,0.9784914255142212,1.6370307147502898
H3_curv_fusion_F0F1F2_w1p0,2026,93,0.0009065410510326425,0.025001954287290573,0.7846839427947998,0.02298201620578766,0.5879484415054321,0.02702189050614834,0.9814193844795227,1.6383381694555283
H3_curv_fusion_F0F1F2_w1p0,2026,94,0.0009959516478591553,0.025331387296319008,0.7940930724143982,0.019217750057578087,0.5949526429176331,0.03144502267241478,0.9932334423065186,1.6580086827278138
H3_curv_fusion_F0F1F2_w1p0,2026,95,0.001515051022925902,0.027873648330569267,0.7919853925704956,0.020964033901691437,0.5912583470344543,0.0347832627594471,0.9927127361297607,1.654771614074707
H3_curv_fusion_F0F1F2_w1p0,2026,96,0.002062713466806426,0.027562737464904785,0.783612847328186,0.01998821273446083,0.5920856595039368,0.03513725474476814,0.9751399159431458,1.6333849161863327
H3_curv_fusion_F0F1F2_w1p0,2026,97,0.0018962813025739575,0.023805774748325348,0.7877941727638245,0.022579362615942955,0.5893149971961975,0.02503218688070774,0.9862732887268066,1.645362138748169
H3_curv_fusion_F0F1F2_w1p0,2026,98,0.0012313180791568897,0.030209563672542572,0.7927666306495667,0.038701850920915604,0.5956829190254211,0.02171727456152439,0.9898502230644226,1.6542908817529678
H3_curv_fusion_F0F1F2_w1p0,2026,99,0.0021586023587068276,0.04230295866727829,0.8010538220405579,0.05657775327563286,0.6049570441246033,0.028028160333633423,0.9971506595611572,1.6699082255363464
H3_curv_fusion_F0F1F2_w1p0,2026,100,0.002356559520454279,0.032327406108379364,0.7821613550186157,0.03884397819638252,0.583716630935669,0.025810832157731056,0.9806060194969177,1.6343591958284378
H3_curv_fusion_F0F1F2_w1p0,2026,101,0.00286660901093412,0.03971313312649727,0.803521990776062,0.05310012400150299,0.606651246547699,0.026326151564717293,1.0003926753997803,1.675146746635437
H3_curv_fusion_F0F1F2_w1p0,2026,102,0.0035186242589372255,0.041474245488643646,0.7888573408126831,0.051674555987119675,0.5887895226478577,0.03127392753958702,0.9889252781867981,1.6483092039823533
H3_curv_fusion_F0F1F2_w1p0,2026,103,0.006170000027244289,0.06756088137626648,0.8058344125747681,0.10711096227169037,0.612160861492157,0.028010793030261993,0.9995078444480896,1.6778974682092667
H3_curv_fusion_F0F1F2_w1p0,2026,104,0.010824003279031743,0.08514564484357834,0.7982297539710999,0.13110649585723877,0.6194616556167603,0.0391848050057888,0.9769976735115051,1.6548703402280807
H3_curv_fusion_F0F1F2_w1p0,2026,105,0.028291280093115,0.10047131031751633,0.799506425857544,0.1426244080066681,0.6177699565887451,0.058318205177783966,0.9812430143356323,1.6589926779270172
H3_curv_fusion_F0F1F2_w1p0,2026,106,0.02370358378227268,0.1016615554690361,0.7959349751472473,0.1572578400373459,0.603121280670166,0.04606527090072632,0.9887487292289734,1.6581207782030105
H3_curv_fusion_F0F1F2_w1p0,2026,107,0.023727865978365854,0.09187394380569458,0.8157124519348145,0.11986275762319565,0.6349257826805115,0.06388512998819351,0.9964990615844727,1.6900719046592712
H3_curv_fusion_F0F1F2_w1p0,2026,108,0.027791004273153487,0.11136102676391602,0.810476541519165,0.1401587724685669,0.6018041372299194,0.08256328105926514,1.0191487073898315,1.6951988995075227
