seed,epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score,train_task_ce,train_count_ce,val_task_ce,val_count_ce
42,99,0.039849334161493694,0.010364245774375426,0.029470410432901467,0.583609612924712,0.30252999705927713,0.2530770855290549,,,,,0.9,0.6128439933843981,0.7473162167510945,0.17381387085143443,1.186346339284058,8.383585919046209e-05,0.00012588981035333214,0.23701781856483908,0.08601489175286958
42,100,0.03717750968696835,0.009791472742149422,0.027384021797695675,0.5568834436791283,0.28395103024584906,0.25299475874219624,,,,,0.8,0.612399257844783,0.7476456294488767,0.17033155552946724,1.1897133317641924,3.497628866013271e-06,3.330855672440698e-05,0.1648059823863667,0.06914114090990786
42,101,0.03279120081968538,0.008561788397151054,0.024221913234607595,0.563531254019056,0.28914087478603634,0.2510540357657841,,,,,0.8,0.6166188265298653,0.7506076110351583,0.17073759626745194,1.1964888412975716,5.152612200429249e-06,0.0001396795748321005,0.19687181709195195,0.07298334804434933
42,102,0.031017331121204136,0.008075794404339011,0.02293804529550913,0.5762054707322802,0.3038388927068029,0.24819945863315038,,,,,0.8,0.6184399357604335,0.7522536554094796,0.16584757960340746,1.2048460115665058,9.105469880670651e-06,5.1615176362486524e-05,0.2052835325190492,0.0727751636632742
42,103,0.031477118254983213,0.008281748951622495,0.02319173394022761,0.568877603326525,0.3028552138379642,0.24583045499665396,,,,,0.7,0.6225516013808049,0.7556822659251924,0.17492694352462101,1.2033069237813763,1.582916787184479e-05,4.1050557073292337e-05,0.1676748754322566,0.06848910520149738
42,104,0.03553526014559441,0.009701457002560969,0.02583184865143922,0.5907555712120873,0.3103749911699976,0.2516280199800219,,,,,0.9,0.6154884299393497,0.7488925000129755,0.1717423053672604,1.1926386245850646,6.5363009484977835e-06,2.601605488716696e-05,0.23880960611274407,0.09743207431163674
42,105,0.034028166175089976,0.009289161104977399,0.024734318256378174,0.5626010021993092,0.2946986992444311,0.2518307226044791,,,,,0.8,0.6148894206722885,0.7493540230869664,0.1724809539224114,1.1917624898368433,1.7573508861053852e-05,5.859234433950581e-05,0.13297974547406202,0.05547187322684161
42,106,0.030820607090251403,0.008112707934635985,0.022705618862633233,0.5900753417185375,0.31769581671272007,0.2512096677507673,,,,,0.8,0.6160377585533959,0.7495768549638329,0.16406261234536954,1.2015520011718595,8.91497167546432e-06,2.7776343323822703e-05,0.16442540505823086,0.0945462373846176
42,107,0.026943814689041796,0.007055162815041504,0.0198838802071305,0.5797648855618068,0.3145052513905934,0.2489493489265442,,,,,0.7,0.6196681124354314,0.7528544335748147,0.1703655750540001,1.202156970956246,1.710528843037842e-05,6.122369028102968e-05,0.12992584221972184,0.06635406695022539
42,108,0.029535263055213937,0.007816271107593501,0.02169428483859913,0.6075730728251594,0.3296626146350588,0.2532003266470773,,,,,0.8,0.613674649013175,0.7479622791006185,0.16855856069209496,1.1930783674216987,0.00019068315239660264,0.00011277740153551788,0.22068545451747923,0.05283162022818085
42,109,0.02533623606369302,0.006679053881902013,0.01865450487480507,0.6041539119822639,0.32976675991501125,0.2532961836883,,,,,0.8,0.6138659822315655,0.7485373982832455,0.17343004478560675,1.1889733357292043,1.0851375773145742e-05,3.184874776277461e-05,0.18147587645379254,0.05886779456074619
42,110,0.024816059196988743,0.006342303060280444,0.01847041995675714,0.6489542531115668,0.3668352397424834,0.2547909787722996,,,,,0.9,0.6109242816113081,0.7455846646851919,0.17124050872249227,1.185268437574008,1.0089395783585997e-05,4.654531966457603e-05,0.22113737634442338,0.1042859739190882
42,111,0.022294735443686042,0.006024545460293355,0.016265834773982968,0.6469413531678063,0.3665763054575239,0.25347655160086496,,,,,0.8,0.6128922904273127,0.747193787456621,0.1685402715752564,1.1915458063086775,3.3029818496256495e-05,2.1046766456843978e-05,0.23669166500412736,0.06438662457679
42,112,0.02388818598109054,0.0062395243838362325,0.017647962312440615,0.639030071241515,0.36216088597263607,0.2524796043123518,,,,,0.7,0.6146357897380229,0.7488338770948523,0.17411659988939268,1.1893530669434824,4.391210565234904e-06,5.204651793540456e-06,0.2063611166532999,0.07506912239891303
42,113,0.02467633514488871,0.006822338485083467,0.01785098647212123,0.6233860169138227,0.3417937851377896,0.2539812794753483,,,,,0.7,0.6139516733184074,0.7479591932278179,0.17723697315221454,1.1846738933940109,2.0351031747088474e-05,1.9500525653771883e-05,0.23417594221079696,0.08386722173392107
42,114,0.030390567725171912,0.008478793961642025,0.021907120674580068,0.6078852457659585,0.31757786657129017,0.2540021964481899,,,,,0.8,0.6133304929689883,0.7470516402260154,0.17456704030504736,1.1858150928899565,2.2045510309541436e-05,4.8972635749586586e-05,0.31308520038187104,0.09993310910274822
42,115,0.030703929714388675,0.009243862583880892,0.02144933928240527,0.5756114827735084,0.28941283375024796,0.2573170193604061,,,,,0.8,0.6096900304820972,0.7443499755299872,0.17862811765954287,1.1754118883525417,7.329820648145998e-05,6.795965715882717e-05,0.2535560873100801,0.07052037594225372
42,116,0.03236439115124511,0.00948154553771019,0.022880037088651915,0.5917673025812421,0.2980236230151994,0.25837149364607676,,,,,0.8,0.6094195175769012,0.7432963564207349,0.18222904550355531,1.1704868284940806,1.9718453066152063e-05,1.673664294797382e-05,0.29873435291967443,0.10997496857865789
42,117,0.21333143535397342,0.05913906593530162,0.11603458507640942,0.6050004320485252,0.17626129250441278,0.34393286279269625,,,,,0.6,0.5449473988702467,0.6819056844420844,0.20364158545379185,1.0232114978585392,0.24669254045664366,0.2697706042864706,0.5446424092987152,0.6068406203942531
42,118,0.3647741675376892,0.08225466569398975,0.22200591123855865,0.42803887384278433,0.12144523273621287,0.2569630188601358,,,,,0.6,0.6207455293634088,0.7546282581976472,0.19714557829587098,1.178228209265185,0.4099956480461951,0.39028053028194315,0.32363558012977073,0.34534128417726606
42,119,0.18364158091512886,0.044915563485643885,0.12430113554000854,0.456627294421196,0.16554556680577143,0.25566428899765015,,,,,0.7,0.613681610578082,0.7498276223924697,0.17471376977797412,1.1887954631925777,0.10150730630075175,0.08548303873257079,0.19081602137885056,0.3267168256695316
42,120,0.13641301284099486,0.03390756767947931,0.09138831308296134,0.49776949839932577,0.17823673784732819,0.26256134680339266,,,,,0.6,0.608927010002015,0.7438708246369534,0.19456246803533864,1.1582353666036298,0.07012736410838695,0.0820879228957674,0.3910577469078973,0.35731285445633254
42,121,0.06084338951486725,0.015941511529187363,0.04477102745760669,0.5022439552204949,0.20791829962815558,0.2592930282865252,,,,,0.6,0.6085752850630178,0.7444891319367405,0.17661846473363618,1.1764459522661221,0.001050175249778022,0.0005166642185889343,0.24743005845810526,0.20579246086708736
42,122,0.03289157308235362,0.008459030021284078,0.024366325623280293,0.5436222276517323,0.2571225166320801,0.25689050555229187,,,,,0.8,0.6082227933178798,0.744249268298237,0.1781734478068068,1.1742986138093099,0.0005663329148175097,0.00019168783666163432,0.20239415315258416,0.1873958116754823
42,123,0.0226589381560549,0.005857698850098763,0.016799120215682296,0.5936581705297742,0.30345239703144344,0.2548609801701137,,,,,0.8,0.6102359256097266,0.7459477018631667,0.17447394274214062,1.1817096847307527,1.2183320417389762e-06,3.994434466665904e-05,0.24085568320645376,0.2251846226780409
42,124,0.016828251297812204,0.0043020721321489225,0.012524682659286636,0.6275183409452438,0.34035303443670273,0.25466321195874897,,,,,0.8,0.6099581476176651,0.7462889594813491,0.1758423768303865,1.1804047302686278,3.6115845817238296e-06,2.2708115490995057e-05,0.2199942722870349,0.21005316501499952
42,125,0.013912345152683891,0.0036391976304134136,0.010271938534470292,0.6454941247190747,0.36106064702783314,0.25177925399371553,,,,,0.8,0.6139677065750236,0.7494269271287752,0.17157827048091037,1.1918163632228884,3.6694684583786334e-06,1.6841180261418077e-05,0.2192091480090344,0.21466632778589986
42,126,0.012523515141560687,0.0032760938949387957,0.009246282212369077,0.6683813716684069,0.38455686079604284,0.2515262620789664,,,,,0.9,0.6133005663770197,0.7482449669742274,0.1774314331070803,1.1841141002441669,2.072925686470029e-06,1.8633824118534807e-05,0.2138006355172755,0.2183636703765452
42,127,0.011788640603389557,0.003141534586567096,0.0086454244347306,0.6829268080847604,0.39946130769593374,0.2516391064439501,,,,,0.8,0.6149138730302616,0.7496260350044996,0.17604824790327817,1.1884916601314832,3.824408965473718e-06,2.59823864002376e-05,0.2126283000096529,0.21127135826100127
42,128,0.010925552669308475,0.002920163187055706,0.00800471477680378,0.7086223087140492,0.42389429467064993,0.2530126188482557,,,,,0.8,0.6125960777067835,0.7479198118989114,0.18016037694340156,1.1803555126622933,1.7975379614897478e-06,9.899486333794457e-06,0.21519335721002011,0.2039213358990042
42,129,0.010842092767324264,0.0029661722170809903,0.00787509078378076,0.7120741563183921,0.4281273047838892,0.2515917292663029,,,,,0.9,0.6135104354840518,0.7490759007347094,0.17895201745607542,1.1836343187626857,1.4533661473742904e-06,1.3687979775531943e-05,0.2156825868987653,0.21573725324040918
42,130,0.01082255692758203,0.0029165499926511163,0.007905206164798222,0.7142744766814368,0.43068738281726837,0.2506973019668034,,,,,0.9,0.6150840425049664,0.7498204603087643,0.17967212944735658,1.185232373366374,1.3831522956405092e-06,1.3247939037701966e-05,0.21753143432943034,0.22273288154454843
42,131,0.010953791053579734,0.0030120297236502303,0.007940514130635304,0.7215856696878161,0.43823458892958506,0.25084713101387024,,,,,0.9,0.6149220073467065,0.750218649069686,0.17637537371313736,1.1887652827032553,1.800042422280653e-06,2.1343874916768658e-05,0.21961344992398932,0.21085196365311273
42,132,0.010575509073237914,0.002889935597662,0.007684907934687159,0.7186551030193057,0.4395809641906193,0.25020600642476765,,,,,0.9,0.6150185769648352,0.7499198202633787,0.17252141565679088,1.192416981571423,8.235389588131605e-07,1.1662982105420383e-05,0.19399856154892145,0.1893654030780973
42,133,0.01074509401721796,0.0029940030884694074,0.007750383905462317,0.7208336527858462,0.4436012474553926,0.2502407899924687,,,,,0.9,0.6150257471294351,0.7501777909464384,0.1744260807738504,1.1907774573020231,1.002058222665125e-06,1.2135692259595698e-05,0.17515499885277158,0.18952240126132608
42,134,0.012623123835084273,0.0035637666362228694,0.009058575909416954,0.7142839431762695,0.4359609218580382,0.2508414387702942,,,,,0.9,0.6147586375377923,0.7496326709751022,0.17491315320961046,1.189478155303284,1.2093859496796366e-06,1.3205385113385743e-05,0.18382949116390304,0.18197254888114603
42,135,0.012716610706201545,0.0035935317938056615,0.0091219737723067,0.7004452156169074,0.4216772775564875,0.2482104173728398,,,,,0.8,0.6186551303305374,0.7532361000936351,0.16573200906267604,1.2061592213614962,1.5196653733833937e-06,1.9063868146526483e-05,0.20767708953384756,0.19579607119417805
42,136,0.012924756630332218,0.003688436982679172,0.009235507733113057,0.6903779272522245,0.41032192749636515,0.2519772946834564,,,,,0.9,0.6127119355295606,0.7487466188248674,0.16669671429966296,1.194761840054765,1.1476662102342676e-06,1.3943258096648402e-05,0.18702822870233962,0.18751789335094912
42,137,0.014689711912593863,0.004094996171802081,0.010594408254365664,0.6961994809763772,0.4173686770456178,0.24733635783195496,,,,,0.9,0.6181551592108621,0.7535014145977263,0.16966402180648396,1.2019925520021044,9.87389904509421e-07,4.174529720692668e-06,0.21163084093027404,0.20662727883193707
42,138,0.013924646006712506,0.0039061106802258,0.010018002879512202,0.7050807625055313,0.4212637852345194,0.25169430460248676,,,,,0.9,0.6129403379934993,0.7483902815471074,0.17507946265286076,1.186251156887746,1.4089387704578065e-06,7.830140136261915e-06,0.2210617942286497,0.20032985502413223
42,139,0.013342119975703524,0.0037810406091765645,0.009560678456280683,0.6850573079926627,0.4144732185772487,0.24736777799470083,,,,,0.9,0.6180872047055129,0.7531264159350407,0.16745872094135278,1.203754899699201,5.876973683761001e-07,6.842974887313916e-06,0.15574454525319298,0.1528371141667841
42,140,0.011492938950641064,0.0032482326947370762,0.00824334599950292,0.7194974103144237,0.44012843711035593,0.2517620921134949,,,,,0.9,0.6132065226540685,0.7489337693095267,0.17629723820723242,1.1858430537563627,7.950387536783257e-07,2.5615407673295375e-05,0.18677676966659157,0.17858413528717523
42,141,0.010899017913149553,0.0030418196315499576,0.007856219738453359,0.7053168203149524,0.4302214618240084,0.24901679158210754,,,,,0.8,0.6177192332621287,0.7521398737480907,0.17604208484307515,1.1938170221671442,2.333856767144226e-06,1.4903643991702853e-05,0.18181989172964105,0.15793136507013678
42,142,0.01178222512071197,0.003311280487839401,0.008470522927808331,0.7054272081170764,0.42357403891427176,0.25046211055346895,,,,,0.9,0.6150176247148436,0.7497274781972609,0.17639418539113733,1.1883509175209672,2.5031008271199724e-06,3.4271404651673164e-06,0.22567510094963186,0.1764710034892362
42,143,0.012760432336378741,0.003660819918517158,0.009099072701222188,0.7008315111909594,0.42369216893400463,0.24894590462957109,,,,,0.9,0.6142765165412503,0.7501425615313965,0.16999412125739022,1.1944249568152565,1.3599232947355375e-06,8.074401234440623e-06,0.18808611131626055,0.18769655371735489
42,144,0.011839086663917647,0.0033056800141469116,0.008530918542329256,0.6970760566847665,0.41672409645148684,0.25372420038495747,,,,,0.9,0.611402093683587,0.7465824192350212,0.1773103021670903,1.1806742107515178,3.2857162996637457e-06,4.3192047039877706e-05,0.1914294111249189,0.1496964397436906
42,145,0.011625753671585306,0.0031807657891280345,0.008444496640213975,0.7017175278493336,0.43152958686862675,0.2507544330188206,,,,,0.9,0.61340184092374,0.7497616743340666,0.1753706472694628,1.1877928679883438,1.628215906054061e-06,6.5674383268831635e-06,0.12624358482779435,0.136183012459826
42,146,0.016069890020901825,0.0048503098518562476,0.011216516967292305,0.6189089162009103,0.34215475618839264,0.2595843970775604,,,,,0.8,0.6030993394615383,0.7414017036829058,0.18190835677376085,1.1625926863706832,1.7604693094939693e-05,2.605305718826599e-05,0.1222319519242119,0.09893146298470258
42,147,0.03251998581680226,0.00983490817445993,0.022681395749788027,0.5805886536836624,0.2994315634880747,0.2620229295321873,,,,,0.7,0.6012005523410858,0.7400681468229744,0.18582356745232773,1.1554451317117327,3.1081435878273284e-05,1.1475088614704194e-05,0.14516484813382896,0.09235357973505286
42,148,0.3438574724771955,0.09602707740221475,0.19233256954330583,0.5058446675539017,0.16792918049863406,0.2815440722874233,,,,,0.7,0.5912505328618987,0.7284101112804255,0.1723758281092113,1.1472848160331128,0.3931472509290197,0.32366196977625583,0.1917430761290981,0.7439420772796593
42,149,0.21808752363866513,0.05327401806910833,0.13740834405830316,0.5391805874449866,0.17609712854027748,0.27576630881854464,,,,,0.6,0.5990978698378756,0.7332534404531291,0.1984109386478371,1.1339403716431677,0.19765641069838888,0.15279041282750516,0.5511027418187798,0.6441376416810313
42,150,0.1475256332070441,0.03559381747198803,0.09450489228910154,0.5759437275784356,0.17214942829949514,0.26544375504766193,,,,,0.7,0.6075147747172084,0.7428736331010142,0.17124751811324432,1.1791408897049782,0.1245358888186888,0.0994666982452614,0.9195635539605453,0.927883897581907
42,151,0.08709107532358921,0.023086964660366107,0.05891303543571953,0.4776689261198044,0.1957250657890524,0.24845292738505773,,,,,0.7,0.6191354111700783,0.7541540280865612,0.16585695833470768,1.207432480921932,0.04295812023029386,0.015905268306925995,0.2671170958284555,0.13558443860217398
42,152,0.03478327988403606,0.009436765308114322,0.025345353929846135,0.5277503473418099,0.24650537222623825,0.2480048111506871,,,,,0.8,0.61813163640371,0.7530663589461871,0.18163680469010007,1.1895611906597972,9.356901947149004e-06,4.497912189571829e-06,0.23113423838575337,0.2025347799062729
42,153,0.01928749593260052,0.0051514961922474135,0.014133454980076971,0.5634269224745887,0.2918870693870953,0.24380665166037424,,,,,0.9,0.6204650782482501,0.7558491773297239,0.17257233998375715,1.203741915594217,2.075108196933876e-05,9.392862142811055e-06,0.1687468050707009,0.2171704203065019
42,154,0.012861795643730476,0.003458335520573766,0.009402777697588946,0.6048413131918225,0.3335967255490167,0.24377342632838658,,,,,0.9,0.6210636968558836,0.7558453364787626,0.17248233130143587,1.2044267020332102,5.209576462629396e-06,3.2296564596183848e-06,0.16986085257966416,0.20970161087877517
42,155,0.009368035252214418,0.002534060657699802,0.006832958341718794,0.6476087250879833,0.3728447396840368,0.24439977322305953,,,,,0.9,0.6215999187220441,0.7560946327231761,0.17705352307332645,1.2006410283718938,8.299351064591212e-06,3.7264879288931773e-06,0.19689222049769992,0.21349989240323858
42,156,0.007794615319669918,0.0021281488136721876,0.005665251263627061,0.6662666308028358,0.39745974966457914,0.24305894545146398,,,,,0.9,0.6218741288284694,0.7565879461084121,0.17152261460452753,1.206939460332354,9.608955901193824e-06,5.0867359840754774e-06,0.15906122586095858,0.19683648697433195
42,157,0.006741123610629222,0.0018999928550591256,0.004840507163657798,0.7006046388830457,0.4258929363318852,0.2445309673036848,,,,,0.9,0.6209820538781679,0.7556024007242031,0.17591488187690502,1.2006695727254661,4.636241406033606e-06,3.1996678836955717e-06,0.18326461100956035,0.23708561262381928
42,158,0.006173723158090971,0.0017084602643064482,0.004464833049086837,0.6986522333962577,0.43145218917301725,0.24123803206852504,,,,,0.9,0.6238823353809819,0.7587321583111091,0.1765038844684614,1.2061106092236296,2.953687641730577e-06,2.690081827404599e-06,0.15749196535086543,0.20425646927573585
42,159,0.005996702117258095,0.001723731767809908,0.0042725028218449776,0.7315960228443146,0.4602478231702532,0.2428297826222011,,,,,0.9,0.622839465278706,0.7573423128123808,0.1798157766480466,1.2003660014430404,3.2330061013195332e-06,2.8843435942054347e-06,0.1768135465636728,0.2167413178748185
42,160,0.0058925981698389925,0.0016829282580769981,0.004209232759905291,0.7372915361608777,0.4642747406448637,0.24386944515364511,,,,,0.9,0.622130902066015,0.7567819696512511,0.17544450448659407,1.203468367230672,2.8358005269018555e-06,3.0710158197265457e-06,0.17470345412922533,0.23354008855364686
42,161,0.006279545087316954,0.0018164129961315576,0.0044628123979310735,0.7285300024918148,0.4634217747620174,0.24056773526327951,,,,,0.9,0.6241777459955627,0.7593272949265967,0.17588326511429375,1.2076217758078656,2.1724153894725533e-06,2.04894858446047e-06,0.1459808850915059,0.19884803594114991
42,162,0.006251506553543312,0.0018572996232578917,0.004393855193713764,0.7335276220526014,0.4614259409052985,0.2427883403641837,,,,,0.9,0.6222965456436458,0.7569420595814006,0.1764974986320826,1.2027411065929638,2.2396125786029344e-06,2.5557954016536315e-06,0.17577367568523122,0.2347194372019398
42,163,0.006453383015468717,0.0019862982744680347,0.0044666727383931475,0.7310345130307334,0.4624016561678478,0.24122144068990434,,,,,0.9,0.6237420217509008,0.7586224896841406,0.17824970434435505,1.2041148070906864,2.717262400984253e-06,2.806104794654278e-06,0.16250264165449022,0.22322307334148458
42,164,0.007048859030243244,0.0021607453661114983,0.00488782143807626,0.7367058949811118,0.4687927152429308,0.2406176200934819,,,,,0.9,0.6245866676049393,0.7591152740705408,0.17808135347976814,1.205620588195712,1.6682307767742817e-06,2.5081309251557664e-06,0.17078909693230213,0.20433282275501238
42,165,0.007670362876426126,0.0023046944024007732,0.0053654103665738495,0.722215045775686,0.45310358916010174,0.243844245161329,,,,,0.9,0.6208521708572834,0.7559653125042675,0.18030251144811468,1.196514971913436,1.6049585476285533e-06,1.9519232761442625e-06,0.15790404549001583,0.18953641214674072
42,166,0.008415632670418033,0.002499472790896926,0.005915680447140256,0.7188398540019989,0.45187594848019735,0.2428821793624333,,,,,0.9,0.6214704007448845,0.7567930831916405,0.17613044696134425,1.2021330369751808,3.583943938116056e-06,2.421198531251697e-06,0.15274933234286436,0.17613589819458347
42,167,0.00708481648659988,0.002085501664246827,0.004998371944771157,0.7306619094950813,0.4653311329228537,0.2397900947502681,,,,,0.8,0.6262802265673225,0.7609956627398561,0.17308772542890424,1.2141881638782743,7.267675425882881e-06,4.3221783171368796e-06,0.14195022453506162,0.22691333542544662
42,168,0.00757004987649821,0.002320151755624023,0.005249379454432307,0.7205765907253537,0.45454168958323343,0.24194119657788957,,,,,0.9,0.6217336795037981,0.7576429018097336,0.17681188461327338,1.2025646967002583,3.6830833465264482e-06,3.006444781856583e-06,0.13734988863870967,0.20717437672913416
42,169,0.007603711477975856,0.0023364448906258084,0.005267037464691712,0.7103762328624725,0.44203964301518034,0.24332385403769358,,,,,0.8,0.6210402114203268,0.756792653975997,0.1747258384999835,1.2031070268963404,1.2861998346860784e-06,2.010410926814835e-06,0.15728413186401927,0.18568656509315978
42,170,0.014375991886481643,0.0052430745914813365,0.009131376807754105,0.6870188670498985,0.41357747997556416,0.24458499891417368,,,,,0.9,0.6212980668553327,0.7557224722609255,0.18302556596686959,1.1939949731493886,5.835660332942561e-06,1.913905614431227e-05,0.2011360946088254,0.17485537113887922
42,171,0.01154504236052031,0.003544690450317822,0.007997450527844127,0.6892189511231014,0.4179198827062334,0.24279086078916276,,,,,0.9,0.6226494668040178,0.7573290409395501,0.18141010697507567,1.1985684007684922,2.713957109894776e-05,3.749165101145306e-06,0.16397258000526044,0.24221906068019702
42,172,0.009501437123797767,0.0029008413771448474,0.006600082457602561,0.6698753450598035,0.39858371019363403,0.2432193500655038,,,,,0.9,0.6223315362631879,0.756851620718584,0.17500148877605945,1.2041816682057125,2.3207380348095426e-06,5.624302236288418e-06,0.17228454351011027,0.216876638899391
42,173,0.0077601911842000776,0.002309770959949641,0.005449914180480682,0.7274979480675289,0.4534141165869577,0.24537652730941772,,,,,0.9,0.6205456598862671,0.7550481881926052,0.1785291790873796,1.1970646689914928,3.858090331246214e-06,2.404977492045159e-06,0.17912973064395743,0.21588658361828753
42,174,0.006415646065966235,0.0019224512273852655,0.004492754871780808,0.7271977577890668,0.45584661832877565,0.2447208378996168,,,,,0.9,0.6196641137025549,0.7548794937738706,0.17659249523912318,1.1979511122373026,2.556809551106736e-06,3.6853533541957716e-06,0.16109807496434314,0.21040970280799748
42,175,0.006366682602805799,0.0018703634533422857,0.004495982114259187,0.729120454617909,0.46141051820346285,0.24293203013283865,,,,,0.9,0.6203067647149885,0.7562540242688238,0.1795885108062671,1.1969722781775451,1.7056541563487027e-06,3.330070233242732e-06,0.1419796577869923,0.21159892899283608
42,176,0.006540470069635089,0.001917769737554261,0.004622551234992775,0.7245295111622129,0.45992730132171084,0.24159985780715942,,,,,0.9,0.6227053167523485,0.7581910306013763,0.17444463689730813,1.2064517104564167,7.614911365096134e-07,1.4582233098063095e-06,0.1356997073827131,0.18864752968823137
42,177,0.0062965888410454265,0.0018136160981468805,0.004482563014502998,0.7659747685704913,0.4905043010200773,0.2454260970864977,,,,,0.9,0.6201948195720642,0.7550099828670642,0.17959473558056213,1.1956100668585665,2.5134547780738416e-06,3.1673474858380175e-06,0.1782682934509572,0.24435097540429393
42,178,0.006757226644654397,0.001993160981156335,0.004763911436269949,0.7237934810774667,0.45182143790381296,0.24520596436091832,,,,,0.9,0.6202226878260597,0.7547188467519397,0.17872334843356272,1.1962181861444368,9.362473976313399e-07,1.2117398168988949e-06,0.16809856518807464,0.19912438681681774
42,179,0.007020325964182481,0.0019719578663457754,0.005048136990349572,0.7458252310752869,0.48088517572198597,0.2393976960863386,,,,,0.9,0.6260130363030423,0.7604739198402303,0.17856729045692185,1.207919665686351,1.4867825674677768e-06,1.6483464227590872e-06,0.14079738517874116,0.22925250204051345
42,180,0.007944274720995946,0.0026290359521947532,0.005315098139616821,0.7385186638150897,0.4701992677790778,0.24241857869284494,,,,,0.9,0.6230464855096776,0.7580161053354487,0.17745792342547373,1.2036046674196523,5.14898286090164e-07,1.7825215602261611e-06,0.15280873292689684,0.21239905266494524
42,181,0.009791310790607386,0.0031616918366142287,0.006628962250443193,0.7191400676965714,0.4580043873616627,0.24063728962625777,,,,,0.9,0.6225303900292862,0.7591267414683377,0.17877557282549592,1.2028815586721282,5.862843472549685e-06,1.4078366385785525e-06,0.09277216106225492,0.2244236312794133
42,182,0.015104183625127818,0.004667028344261485,0.01043699346147142,0.5962746781962258,0.3385642958538873,0.2437383234500885,,,,,0.9,0.6216167204323547,0.7573728913236188,0.18237748530183115,1.1966121264541425,1.0107592055582678e-06,1.2150592798736586e-06,0.10078479499592317,0.07787168788955309
42,183,0.14548804993984532,0.0468101910816774,0.09127730023753536,0.6260612436703273,0.24035349488258362,0.27235402379717144,,,,,0.6,0.5946021713824351,0.7326350287222992,0.1835927080751387,1.1436444920295956,0.05483632293545827,0.03833853253796683,0.794723722385241,0.677626871778527
42,184,0.3175646561357352,0.08111196080105262,0.16170772775873407,0.6154187555824008,0.15155348713908876,0.2782834470272064,,,,,0.7,0.5986297145341688,0.7347364472925573,0.1769421566887239,1.1564240051380021,0.5591075227908313,0.3766843137250994,1.1937590717976232,1.3241182080050098
42,185,0.21791110332081984,0.04878181638615625,0.12124358104155944,0.5677093778337751,0.1784717052110604,0.2631177476474217,,,,,0.6,0.6094517228404911,0.7435532637439439,0.1831331553933032,1.1698718311911318,0.33088620325843915,0.2959417020717481,0.747846482442193,1.0267056544108268
42,186,0.06012398554935112,0.016104599498715753,0.04292685921127732,0.6016032419034413,0.20208253072840826,0.2607460745743343,,,,,0.7,0.6079853978177103,0.7436574303209715,0.1829333824889312,1.1687094456497507,2.112801289524182e-05,0.021808284899587894,0.83377627732833,1.1079400197303844
42,187,0.028311742947915115,0.007681910605127881,0.020628411490637977,0.6720464868204934,0.2826290375420025,0.25539751989500864,,,,,0.8,0.6101849446554467,0.7457819434258233,0.17685499305506563,1.1791118950262043,1.3824097321523332e-06,2.565216326793934e-05,0.8343771566015334,1.011644446946905
42,188,0.015177594162188135,0.004078798684048223,0.011098162010983305,0.7174774174179349,0.33226491830178667,0.25311094522476196,,,,,0.8,0.6132483790488832,0.7480970758666885,0.17270733008105035,1.1886381248345212,2.604166296098658e-07,1.2149255410702435e-05,0.8099624388711391,1.0221059846233922
42,189,0.009414627481050588,0.0025016212998994264,0.0069125455778998295,0.7675509921142033,0.3820532038807869,0.2525213531085423,,,,,0.8,0.6134573571842956,0.7484387033541121,0.17360303077787032,1.1882930297605374,1.8095466902678936e-07,8.849832206342339e-06,0.8151197520781912,1.0292893509005288
42,190,0.006770476017164084,0.0018264330744739152,0.004943765498496391,0.8147141720567431,0.4295870874609266,0.2524763601166861,,,,,0.8,0.6132995236025756,0.7481629960559768,0.1745602711716138,1.1869022484869385,3.2135799879009577e-07,4.906077032789274e-06,0.816788196668402,1.0194380723403031
42,191,0.005546907934167229,0.0015606706199521483,0.003985911876231701,0.8533558802945274,0.4679616561957768,0.2517386717455728,,,,,0.6,0.6148787219853696,0.749541099957537,0.17536697217735353,1.1890528497655533,2.2578563902615118e-07,6.05703327267766e-06,0.8193016638591725,1.0345080744167976
42,192,0.004834163459940805,0.001393220788953398,0.003440682415489678,0.8682888959135328,0.4856550693511963,0.25234722239630564,,,,,0.9,0.6130656256734797,0.7482802680563119,0.17751083311873367,1.183835060611058,7.168533364907634e-08,5.062023497539872e-06,0.8053727329913402,0.9949868576945197
42,193,0.0047921934275183126,0.0014444498839758773,0.0033475074682149802,0.8907356475080762,0.5066999622753688,0.25362312367984224,,,,,0.9,0.6111827072831257,0.7467777345536764,0.17123856552013753,1.1867218763166645,4.886453156019458e-08,4.623288479574458e-06,0.7987595900606915,1.0107323352193427
42,194,0.004234420193300524,0.0012241939696544144,0.003010034024178445,0.9193156574453626,0.536466509103775,0.25223645993641447,,,,,0.9,0.6127365586448925,0.7479206416476942,0.17722596332280544,1.1834312369697813,1.0497692312224769e-07,3.6340185380620837e-06,0.7995062355977487,1.013240991836548
42,195,0.004524636127449035,0.0013901120213516945,0.0031342377533783786,0.9291723924023765,0.5461351147719792,0.25269100069999695,,,,,0.8,0.6126457250324786,0.7478999583993113,0.17409801674734499,1.186447666684445,9.90705286616409e-08,5.528982564901203e-06,0.800143601581299,1.0066385368183026
