sample_index,defect_type,true_area_bin,low_signal,max_abs_bz,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y,pred_area_zero,pred_area_lt_true,pred_area_gt_true
112,multi_defect,large,False,19.057632446289062,34800.46484375,68.72782135009766,0.3414956982131039,0.5091267883571781,0.2660393498716852,2.0815374851226807,13.065344239498955,17.801150834468856,6.024704456329346,5.179533958435059,4.133864402770996,6.049891471862793,False,True,False
113,multi_defect,medium,True,4.254788398742676,21951.111328125,50.53718948364258,0.00847457627118644,0.01680672268907563,0.8752362948960303,6.222146987915039,1.005026479961458,8.055439513630475,-4.4837822914123535,4.479644775390625,1.4697781801223755,6.288022041320801,False,True,False
114,multi_defect,large,False,19.098337173461914,24932.4609375,53.46504211425781,0.4731785428342674,0.6423913043478261,0.04670912951167728,1.0986294746398926,13.674451197051354,14.344468850358993,0.9641190767288208,4.924299240112305,1.0117466449737549,6.021895885467529,False,True,False
115,polygon,small,True,7.269379615783691,15130.548828125,37.63711929321289,0.09821428571428571,0.17886178861788618,0.2627118644067797,1.683752179145813,3.9744228980294025,5.39059657433873,-3.502859115600586,4.830682277679443,-3.154756784439087,6.478057861328125,False,True,False
116,polygon,small,True,6.168975353240967,9441.4404296875,28.028112411499023,0.0,0.0,1.0,nan,0.0,3.4719096580486735,nan,nan,4.830732345581055,3.4968104362487793,True,True,False
117,multi_defect,medium,True,3.7333273887634277,22320.0234375,49.18479537963867,0.02604920405209841,0.05077574047954866,0.7754749568221071,5.771914482116699,1.9795976120452963,8.816823210570973,3.9648239612579346,5.19735860824585,-1.8024057149887085,4.964847087860107,False,True,False
118,polygon,small,False,10.02165412902832,17446.076171875,41.59014892578125,0.1791044776119403,0.3037974683544304,0.2868421052631579,1.5033386945724487,7.446332556078076,5.786516096747789,-2.623084783554077,4.861911773681641,-2.517191171646118,3.36230731010437,False,False,True
119,multi_defect,medium,False,8.308892250061035,13513.8818359375,33.98515701293945,0.2604735883424408,0.41329479768786126,0.7065420560747664,0.8669114708900452,2.3907448083931655,8.146805557263335,3.6540985107421875,5.141221046447754,3.6590898036956787,6.008118152618408,False,True,False
120,polygon,small,False,10.830397605895996,22757.546875,44.34562683105469,0.012211668928086838,0.024128686327077747,0.38876889848812096,2.0267128944396973,4.309431724683222,7.050413033669017,3.7179713249206543,5.225042343139648,3.6462550163269043,3.199598789215088,False,True,False
121,polygon,small,True,6.2482991218566895,18655.00390625,42.05668258666992,0.0,0.0,0.6047745358090185,2.280704975128174,2.2689234168826857,5.740833074931359,-5.9112677574157715,5.474883079528809,-6.7765212059021,3.3646812438964844,False,True,False
122,rotated_rect,large,False,15.269977569580078,18588.716796875,43.917442321777344,0.4511627906976744,0.6217948717948718,0.40978593272171254,0.8737382888793945,8.816823210570973,14.938348133972582,2.733746290206909,5.161982536315918,2.7133374214172363,6.035482406616211,False,True,False
123,polygon,small,True,4.268518447875977,11805.6083984375,29.991422653198242,0.0,0.0,1.0,nan,0.0,3.9744228980294025,nan,nan,-4.68867301940918,5.516079425811768,True,True,False
124,rotated_rect,small,False,7.748446941375732,12016.2314453125,31.140594482421875,0.10706638115631692,0.19342359767891681,0.892933618843683,0.30358195304870605,0.7613836969404986,7.111323729424257,3.072361707687378,5.084848403930664,3.1185367107391357,5.3848981857299805,False,True,False
125,polygon,medium,False,11.169148445129395,13515.8974609375,37.114830017089844,0.39035769828926903,0.5615212527964206,0.6074766355140186,0.7870050072669983,3.8373738325801128,9.776166668716002,4.81694221496582,5.266955375671387,4.979101181030273,4.496837615966797,False,True,False
126,multi_defect,large,False,8.430913925170898,21447.41015625,55.310874938964844,0.476,0.6449864498644986,0.4281150159744409,0.9932456612586975,8.177260905140955,14.298785828542563,-4.53117561340332,5.026051998138428,-3.662160634994507,5.507040500640869,False,True,False
127,multi_defect,large,False,9.580798149108887,31101.859375,66.87110900878906,0.22519913106444606,0.367612293144208,0.6288492706645057,3.420931100845337,6.974274663974967,18.790949640491505,2.017730474472046,4.801508903503418,-1.3660684823989868,5.304176330566406,False,True,False
128,rotated_rect,medium,False,13.544211387634277,11034.7958984375,38.97105407714844,0.7258320126782885,0.8411386593204775,0.1437007874015748,0.2766477167606354,8.847278558448593,7.735658360915465,-7.440256595611572,5.5226969718933105,-7.306809902191162,5.280362606048584,False,False,True
129,polygon,small,True,2.0446367263793945,988.407470703125,6.87689208984375,0.0,0.0,1.0,nan,0.0,0.3045534787761994,nan,nan,1.6281408071517944,5.979798316955566,True,True,False
130,polygon,small,True,3.954571008682251,9692.1611328125,23.513795852661133,0.0,0.0,1.0,nan,0.0,2.725753635046985,nan,nan,-2.731675148010254,5.277919292449951,True,True,False
131,polygon,medium,False,10.660879135131836,26299.86328125,50.41766357421875,0.13149847094801223,0.23243243243243245,0.5336856010568032,1.7881190776824951,5.37536890039992,11.527349171679148,7.031403541564941,5.317767143249512,7.3639326095581055,3.5608396530151367,False,True,False
132,multi_defect,medium,True,6.063351631164551,18392.515625,52.267677307128906,0.29697766097240474,0.4579533941236069,0.6329639889196675,0.5074663758277893,4.035333593784642,10.9943805838208,-2.5585474967956543,5.03983211517334,-2.7450966835021973,5.511765956878662,False,True,False
133,polygon,small,False,9.961762428283691,18057.125,40.9617919921875,0.17511520737327188,0.2980392156862745,0.20422535211267606,1.1196138858795166,5.16218146525658,6.486989097933048,2.4874372482299805,5.08953857421875,2.540165662765503,3.9711670875549316,False,True,False
134,rotated_rect,medium,True,4.923838138580322,22686.876953125,38.96784210205078,0.01335559265442404,0.026359143327841845,0.9180035650623886,2.128971576690674,0.7004730011852587,8.542725079672394,0.904522716999054,4.879227161407471,0.6396958231925964,6.991663455963135,False,True,False
135,rotated_rect,medium,False,10.652600288391113,14981.1484375,40.67287826538086,0.47522236340533675,0.6442721791559001,0.222052067381317,0.28613558411598206,7.735658360915465,9.943671082042911,-4.092905521392822,5.0924601554870605,-4.179896354675293,4.819868564605713,False,True,False
136,polygon,medium,False,14.45606803894043,14165.3486328125,39.80154037475586,0.5375586854460094,0.6992366412213741,0.21283783783783783,0.5146992206573486,10.93346988806556,9.014782971775503,1.003205418586731,4.945134162902832,0.56940096616745,4.6681342124938965,False,False,True
137,polygon,medium,True,5.915802955627441,14884.869140625,31.92234992980957,0.18243243243243243,0.30857142857142855,0.7295825771324864,1.279049038887024,2.2689234168826857,8.390448340284294,-1.748844861984253,4.6091790199279785,-2.1344926357269287,5.828704357147217,False,True,False
138,multi_defect,medium,False,14.372759819030762,24028.49609375,56.97575759887695,0.4620355411954766,0.6320441988950276,0.33548387096774196,0.7731325626373291,15.76064252666832,11.801447302577728,4.898914813995361,5.251353740692139,5.268309116363525,5.930531024932861,False,False,True
139,rotated_rect,medium,False,11.583230972290039,18474.828125,43.60963439941406,0.37,0.5401459854014599,0.2740157480314961,0.5666459202766418,7.019957685791397,9.669572951144332,6.213115692138672,5.558622360229492,6.4568915367126465,6.070150375366211,False,True,False
140,polygon,small,True,3.5197417736053467,9895.1142578125,20.776897430419922,0.0,0.0,1.0,nan,0.0,4.4921638119489415,nan,nan,-1.2165061235427856,5.5076189041137695,True,True,False
141,polygon,small,True,2.386866569519043,2056.2275390625,8.90943717956543,0.0,0.0,1.0,nan,0.0,0.6091069575523989,nan,nan,-7.398240566253662,6.078282833099365,True,True,False
142,multi_defect,medium,True,3.8050239086151123,18802.3046875,40.68413162231445,0.26055045871559634,0.413391557496361,0.6914285714285714,4.1168599128723145,2.4668831780872154,7.994528817875235,2.473478317260742,4.988776683807373,-1.6423547267913818,5.080711364746094,False,True,False
143,multi_defect,large,False,22.032806396484375,36636.23828125,75.44369506835938,0.3312056737588652,0.49760255727224295,0.665955934612651,2.4515020847320557,7.1570067512406865,21.42533723190563,-2.1211376190185547,5.420804023742676,0.16580766439437866,4.537773132324219,False,True,False
144,multi_defect,large,True,6.783536911010742,63661.515625,115.5837631225586,0.12517257248044178,0.22249488752556237,0.023443815683104285,0.8605430126190186,18.395030118082445,18.836632662307935,0.6337149739265442,5.030186176300049,0.6815605163574219,4.170974254608154,False,True,False
145,rotated_rect,large,False,12.155056953430176,18784.30859375,45.37654495239258,0.48530901722391084,0.6534788540245566,0.40130861504907306,0.4349885582923889,8.359992992406674,13.963777001888744,-5.417113304138184,5.255468845367432,-5.433135986328125,5.690162181854248,False,True,False
146,rotated_rect,large,False,13.69692325592041,25311.712890625,48.93484878540039,0.3722871452420701,0.5425790754257908,0.6277128547579299,0.02351813204586506,6.791542576709247,18.242753378694346,3.125267744064331,5.198849678039551,3.1444365978240967,5.212475299835205,False,True,False
147,multi_defect,medium,True,7.271667957305908,24340.900390625,61.31903839111328,0.4134275618374558,0.585,0.3154848046309696,0.8506249785423279,13.841955610378264,10.52232269171769,-2.0900707244873047,4.889933109283447,-2.433549642562866,4.111739635467529,False,False,True
148,polygon,small,False,8.024909973144531,11610.0419921875,33.90407943725586,0.4411764705882353,0.6122448979591837,0.22388059701492538,0.8455576300621033,5.54287331372683,7.1417790773018766,-2.7810757160186768,4.802419662475586,-2.9528772830963135,3.974499464035034,False,True,False
149,multi_defect,large,False,13.875493049621582,56025.4921875,97.4776840209961,0.28506167199634536,0.44365446142907927,0.532603025560772,0.8682848215103149,13.643995849173734,29.191450940698715,-3.3093478679656982,4.928977012634277,-3.0122053623199463,4.113118648529053,False,True,False
150,polygon,small,True,5.513662338256836,10072.705078125,32.668357849121094,0.41330166270783847,0.584873949579832,0.2972972972972973,0.6075204610824585,5.11649844344015,3.9439675501517826,-7.353733062744141,5.1981120109558105,-7.575231075286865,5.763814926147461,False,False,True
151,polygon,small,False,10.031253814697266,21018.759765625,45.1976203918457,0.1880674448767834,0.3165938864628821,0.044642857142857144,2.1212100982666016,7.126551403363067,6.821997924586867,-2.881394147872925,4.859708309173584,-3.3118722438812256,6.936778545379639,False,False,True
152,polygon,medium,False,7.72527551651001,22867.5546875,42.631980895996094,0.07329192546583851,0.13657407407407407,0.45714285714285713,1.8938724994659424,4.629212877398231,8.527497405733584,0.7651745080947876,4.939194679260254,0.41645732522010803,6.800685882568359,False,True,False
153,rotated_rect,large,False,16.98771858215332,18501.431640625,48.39181900024414,0.5760773966578716,0.7310267857142857,0.32052483598875353,0.697426974773407,11.04006360563723,16.24792809271024,-2.1846818923950195,5.035737037658691,-2.2757885456085205,4.3442864418029785,False,True,False
154,multi_defect,medium,True,5.675215721130371,15559.451171875,46.09870910644531,0.42521008403361343,0.5966981132075472,0.5354058721934369,3.5833656787872314,4.096244289539882,8.816823210570973,-3.079803943634033,5.273928642272949,0.5008201003074646,5.414071559906006,False,True,False
155,polygon,small,False,8.199471473693848,24213.5625,48.09077835083008,0.0,0.0,0.10198300283286119,2.8943166732788086,4.827172638602761,5.37536890039992,-4.235134601593018,5.078546047210693,-4.348584175109863,2.1864538192749023,False,True,False
156,multi_defect,large,False,10.686084747314453,21948.87109375,60.07198715209961,0.4522232734153264,0.6228013029315961,0.35123523093447906,0.9490265846252441,9.197515059041223,14.176964437032083,0.7295584082603455,4.7879462242126465,1.6444467306137085,5.040197849273682,False,True,False
157,polygon,small,True,7.2316765785217285,18898.369140625,41.91939163208008,0.06666666666666667,0.125,0.5720081135902637,1.6779587268829346,3.213039201088904,7.507243251833316,-4.151444435119629,5.024654865264893,-4.021884441375732,6.697604179382324,False,True,False
158,polygon,medium,False,10.17835807800293,16537.126953125,40.26792907714844,0.3743523316062176,0.5447690857681433,0.5623306233062331,0.6556883454322815,4.918538682235621,11.238023366841759,5.899699687957764,5.547112464904785,6.54634952545166,5.6556077003479,False,True,False
159,rotated_rect,small,False,9.500256538391113,9222.263671875,32.71696090698242,0.693050193050193,0.8187001140250855,0.24871794871794872,0.09598325937986374,7.415877208200456,5.938792836135889,1.4724029302597046,5.10505485534668,1.3985310792922974,5.043770790100098,False,False,True
160,polygon,small,True,6.810446262359619,12099.482421875,32.23967742919922,0.20309050772626933,0.3376146788990826,0.12890625,1.3321629762649536,4.400797768316082,3.8982845283353527,1.3064457178115845,5.072175025939941,0.40338411927223206,6.051530838012695,False,False,True
161,rotated_rect,medium,True,6.804797172546387,16123.921875,34.06349563598633,0.372972972972973,0.5433070866141733,0.6270270270270271,0.6286969780921936,4.202838007111552,11.268478714719379,-1.219685435295105,4.6398773193359375,-1.4492734670639038,4.054600238800049,False,True,False
162,rotated_rect,medium,False,9.070561408996582,17918.8203125,43.911888122558594,0.3515509601181684,0.5202185792349727,0.2800751879699248,1.448856234550476,5.832199118564219,8.101122535446905,-5.87093448638916,5.351161956787109,-5.785317897796631,6.797486305236816,False,True,False
163,rotated_rect,medium,False,9.160124778747559,22043.64453125,41.780757904052734,0.22569444444444445,0.36827195467422097,0.5804289544235925,1.17863130569458,4.766261942847521,11.359844758352239,0.4544287323951721,4.853325366973877,0.3635469377040863,3.6782031059265137,False,True,False
164,polygon,small,False,8.88409423828125,9677.8427734375,28.826562881469727,0.4988814317673378,0.6656716417910448,0.14743589743589744,0.6176872253417969,5.45150727009397,4.751034268908711,-1.4523735046386719,4.660290241241455,-0.8402589559555054,4.577505588531494,False,False,True
165,rotated_rect,medium,False,11.352181434631348,21176.759765625,46.07923889160156,0.27377220480668757,0.4298605414273995,0.4065359477124183,1.5961912870407104,6.913363968219727,11.649170563189628,-7.748211860656738,5.521737098693848,-7.788649082183838,3.926058053970337,False,True,False
166,rotated_rect,small,True,5.590286731719971,12502.4833984375,34.57708740234375,0.3263157894736842,0.49206349206349204,0.2857142857142857,1.1033871173858643,4.796717290725141,6.715404207015197,-7.532663822174072,5.199936389923096,-7.59494686126709,6.3015642166137695,False,True,False
167,multi_defect,medium,False,9.121030807495117,23236.259765625,64.26931762695312,0.53440150801131,0.6965601965601965,0.18230563002680966,0.4981977343559265,13.430808414030395,11.359844758352239,1.8374184370040894,5.183696746826172,2.2997021675109863,4.997969150543213,False,False,True
168,multi_defect,large,False,13.920674324035645,39086.921875,82.0892562866211,0.2948529411764706,0.4554230550823396,0.27690802348336596,1.5367591381072998,11.253251040780569,15.56268276546379,-4.701416492462158,4.928308963775635,-3.2534492015838623,4.413508892059326,False,True,False
169,multi_defect,large,True,7.55419921875,30674.5703125,71.54566192626953,0.3348806366047745,0.50173869846001,0.23915461624026696,2.1036577224731445,16.963628767834308,13.689678870990164,0.41491127014160156,5.1623053550720215,-1.403485655784607,6.220042705535889,False,False,True
170,polygon,small,False,8.074454307556152,11461.779296875,29.840988159179688,0.2616033755274262,0.41471571906354515,0.2359882005899705,0.9894638061523438,3.9439675501517826,5.16218146525658,-0.2534874975681305,4.679224491119385,-0.35287055373191833,3.6947643756866455,False,True,False
171,rotated_rect,large,False,20.20529556274414,36885.73046875,64.72405242919922,0.23513513513513515,0.38074398249452956,0.18470705064548162,2.069049835205078,12.501920303762986,15.334267656381641,5.960833549499512,5.491332054138184,6.1604695320129395,3.431936025619507,False,True,False
172,polygon,small,True,7.076333522796631,21431.53515625,39.83763122558594,0.020771513353115726,0.040697674418604654,0.37735849056603776,2.565270185470581,4.020105919845832,6.456533750055428,-1.6577204465866089,4.661004066467285,-2.559969663619995,7.0623698234558105,False,True,False
173,multi_defect,medium,False,10.925724983215332,33608.3359375,63.074745178222656,0.065279091769158,0.12255772646536411,0.46174863387978143,3.5585861206054688,5.999703531891129,11.146657323208899,4.319822311401367,5.300723552703857,1.2395994663238525,3.5186567306518555,False,True,False
174,multi_defect,medium,False,9.851594924926758,22473.796875,43.52082824707031,0.3051224944320713,0.46757679180887374,0.45586297760210803,0.5646578669548035,6.289029336728518,11.557804519556768,0.6878824830055237,4.916721820831299,0.555842399597168,5.465724468231201,False,True,False
175,multi_defect,large,False,23.80220603942871,30062.927734375,64.26783752441406,0.46266829865361075,0.6326359832635984,0.17974105102817975,1.1452035903930664,16.40020483209834,19.993935881657492,-6.0451979637146,5.269313812255859,-5.988300323486328,6.413103103637695,False,True,False
176,rotated_rect,small,False,8.809733390808105,13024.4365234375,38.450828552246094,0.3447098976109215,0.5126903553299492,0.12972972972972974,1.1357060670852661,6.365167706422568,5.634239357359689,-7.078935146331787,5.361510276794434,-6.966861724853516,6.491672992706299,False,False,True
177,polygon,large,False,27.01927375793457,22455.078125,52.61306381225586,0.5889945652173914,0.7413424540401881,0.22803030303030303,0.3671547770500183,15.51699974364736,20.100529599229162,-5.362114429473877,5.222886085510254,-5.511877536773682,4.887664318084717,False,True,False
178,polygon,small,True,6.036428928375244,19516.287109375,38.0552978515625,0.0,0.0,0.9258312020460358,1.758846640586853,0.44160254422548917,5.954020510074699,2.232715129852295,4.994775295257568,2.0263078212738037,3.248081922531128,False,True,False
179,polygon,medium,False,10.548130989074707,18234.18359375,39.124671936035156,0.32432432432432434,0.4897959183673469,0.18518518518518517,0.5965217351913452,6.365167706422568,7.811796730609515,0.4172777831554413,4.859359264373779,0.6366628408432007,4.304644584655762,False,True,False
180,polygon,medium,False,14.357673645019531,15819.1572265625,38.463409423828125,0.5649717514124294,0.7220216606498195,0.2816377171215881,0.5938829183578491,8.816823210570973,12.273505194680837,-1.1897571086883545,4.755499362945557,-1.5391472578048706,5.235732078552246,False,True,False
181,multi_defect,large,False,10.534371376037598,23386.34375,59.44819259643555,0.4766881028938907,0.6456178551986935,0.36565836298932386,4.335544109344482,10.85733151837151,17.115905507222408,5.559600353240967,5.385977268218994,1.2396949529647827,5.018063068389893,False,True,False
182,polygon,small,False,8.238668441772461,19332.244140625,43.191139221191406,0.02717391304347826,0.05291005291005291,0.14772727272727273,2.1793878078460693,6.151980271279228,5.36014122646111,-7.544032096862793,5.329033374786377,-7.3895039558410645,3.1551308631896973,False,False,True
183,rotated_rect,small,False,9.260292053222656,10537.00390625,35.52675247192383,0.5477941176470589,0.7078384798099763,0.043689320388349516,0.6774256825447083,6.547899793688288,6.273801662789708,-3.708542585372925,4.99177885055542,-3.8039710521698,5.662449359893799,False,False,True
184,multi_defect,large,False,12.379890441894531,34089.0859375,77.62162017822266,0.3871158392434988,0.5581593523647209,0.10725806451612903,0.1674627661705017,16.85703505026264,18.882315684124364,0.3089294731616974,5.087003707885742,0.1430945098400116,5.110296249389648,False,True,False
185,multi_defect,large,False,12.29997730255127,49227.3984375,92.59656524658203,0.19345057610673136,0.3241869918699187,0.21900452488687783,0.476586252450943,13.141482609193005,16.82657970238502,-3.204522132873535,4.715170383453369,-3.3809092044830322,5.157914161682129,False,True,False
186,multi_defect,medium,True,6.931266784667969,15930.5458984375,36.16123962402344,0.3662714097496706,0.5361620057859209,0.40950920245398775,0.8727588653564453,5.862654466441839,9.928443408104101,0.23043788969516754,4.856355667114258,0.1262447088956833,5.722872734069824,False,True,False
187,rotated_rect,medium,False,12.87272834777832,28750.4453125,57.10158920288086,0.1460573476702509,0.254886630179828,0.32591623036649214,1.7662888765335083,7.842252078487135,11.633942889250818,-6.579743385314941,5.434147357940674,-6.376450061798096,3.6795966625213623,False,True,False
188,polygon,small,True,6.811638832092285,13600.4609375,30.97225570678711,0.036170212765957444,0.06981519507186858,0.10505836575875487,1.3834785223007202,3.5023650059262934,3.9135122022741626,-1.340397596359253,4.631532192230225,-0.7159338593482971,3.3970048427581787,False,True,False
189,rotated_rect,small,True,6.356815338134766,9706.767578125,30.234968185424805,0.26052631578947366,0.4133611691022965,0.552870090634441,0.943839430809021,2.2536957429438758,5.0403600737461005,-3.1098060607910156,4.731094837188721,-3.214789867401123,5.669077396392822,False,True,False
190,multi_defect,large,False,23.39922332763672,39997.59375,84.10086059570312,0.4064711830131446,0.578001437814522,0.005734767025089606,1.0906950235366821,21.12078375312943,21.24260514463991,0.806429386138916,5.073663711547852,1.798832893371582,5.526157855987549,False,True,False
191,multi_defect,medium,False,12.96094799041748,22307.171875,49.09355545043945,0.1685022026431718,0.2884071630537229,0.09270216962524655,2.0054776668548584,8.436131362100724,7.7204306869766555,-7.649801731109619,5.548992156982422,-7.6552886962890625,3.5435221195220947,False,False,True
192,multi_defect,large,True,7.152832984924316,29137.111328125,63.15227508544922,0.2598770851624232,0.4125435540069686,0.6846929422548121,3.958259105682373,5.23831983495063,16.61339226724168,3.836771011352539,4.941860198974609,-0.10038744658231735,4.533696174621582,False,True,False
193,rotated_rect,medium,False,11.116077423095703,20319.263671875,45.07101821899414,0.2328767123287671,0.37777777777777777,0.34101382488479265,1.6712026596069336,6.532672119749478,9.913215734165291,6.118178367614746,5.576510429382324,6.365583896636963,3.923722267150879,False,True,False
194,multi_defect,medium,True,7.5447211265563965,18235.822265625,40.11807632446289,0.05822416302765648,0.11004126547455295,0.9084084084084084,0.5416558384895325,0.9288881102674083,10.141630843247441,5.000824451446533,5.110116481781006,5.139662265777588,4.586556434631348,False,True,False
195,multi_defect,large,False,11.702466011047363,48979.12890625,91.94731903076172,0.29853756933938475,0.45980582524271846,0.514137334102712,2.4196674823760986,12.821701456477996,26.38955893595768,0.0977572426199913,4.823772430419922,-2.3004086017608643,5.145627975463867,False,True,False
196,polygon,medium,False,9.969964027404785,24155.0,47.821292877197266,0.1833508956796628,0.3098842386464826,0.2589147286821705,1.742598056793213,7.278828142751166,9.821849690532432,1.5747145414352417,5.114112377166748,1.3075844049453735,6.836113929748535,False,True,False
197,rotated_rect,large,False,12.658159255981445,30698.470703125,59.37748718261719,0.3424,0.5101311084624554,0.5017857142857143,1.4861340522766113,8.497042057855964,17.054994811467168,-7.032744407653809,5.46776008605957,-6.889447212219238,6.946969509124756,False,True,False
198,polygon,small,True,5.14296817779541,16088.4189453125,35.43179702758789,0.0,0.0,1.0,nan,0.0,7.035185359730207,nan,nan,-5.1487956047058105,3.982027292251587,True,True,False
199,rotated_rect,medium,True,7.5004353523254395,21077.935546875,44.69596481323242,0.10435931307793923,0.18899521531100477,0.488245931283906,1.4271819591522217,4.309431724683222,8.420903688161914,-4.273043632507324,5.070136070251465,-4.440420627593994,3.6528029441833496,False,True,False
