sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rot_p3_0013,212,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.4604651162790698,0.6305732484076433,0.6166666666666667,5.048835982903027,388.0,240.0,0.0,0.7369478344917297,0.2630521059036255,rectangular_notch,0.0,-0.003000000026077032,-0.0010000000474974513,-0.0009361131815239787,0.0002353841409785673,0.0024053694959104283,0.00800000037997961,0.012087985873222351,0.004087985493242741,0.006000000052154064,0.007990091107785702,0.0019900910556316376,0.0024999999441206455,0.0018316339701414108,0.0006683659739792347,-10.000000283105564,4.547655635723556,14.547655918829122,0.25322301632426975,
rot_p3_0018,217,val,rotated_rect,pilot_v3_rotated_rect,0.7,0.6840277777777778,0.8123711340206186,0.20037105751391465,3.836566317642453,431.0,539.0,0.0,0.6577693819999695,0.3422306478023529,rectangular_notch,0.0,0.0,-0.0010000000474974513,-0.00045366623089648783,0.0002302448992850259,0.0013112268246013611,0.012000000104308128,0.012624353170394897,0.0006243530660867691,0.008999999612569809,0.008114085532724857,0.0008859140798449516,0.001500000013038516,0.0017088449094444513,0.0002088448964059353,-10.000000283105564,5.1168050539769645,15.116805337082525,0.26307344236339064,
rot_v7_0001,248,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6771929824561403,0.8075313807531381,0.016597510373443983,1.6218265897078985,237.0,241.0,0.0,0.1036221906542778,0.8963778018951416,rotated_rect,1.0,-0.003000000026077032,0.0,-0.002029216615483165,0.00020383695664349943,0.0009919525871622823,0.00800000037997961,0.009325012564659119,0.0013250121846795082,0.006000000052154064,0.006421695463359356,0.00042169541120529175,0.0010000000474974513,0.0014877020148560405,0.00048770196735858917,20.000000659393134,2.313652516478007,17.686348142915136,0.3074609043658865,
rot_v7_0007,254,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5589225589225589,0.7170626349892009,0.06276150627615062,4.198793107825334,224.0,239.0,0.0,0.0536184124648571,0.9463815689086914,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.002109011635184288,0.00025431544054299593,0.0015385602543429317,0.00800000037997961,0.008979424834251404,0.0009794244542717934,0.006000000052154064,0.0063528683967888355,0.00035286834463477135,0.0010000000474974513,0.0014551584608852863,0.000455158413387835,-30.00000044529205,4.583253301017193,34.58325374630925,0.5944706829300238,
rot_v7_0008,255,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.6433333333333333,0.7829614604462475,0.05416666666666667,1.171700403550982,253.0,240.0,0.0,0.1746443808078766,0.825355589389801,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0022549608256667852,0.00021797620865982026,0.0007762712397671637,0.00800000037997961,0.009716357104480267,0.0017163567245006561,0.006000000052154064,0.006491262000054121,0.0004912619479000568,0.0010000000474974513,0.001514348085038364,0.0005143480375409126,-30.00000044529205,2.036865076778764,32.0368655220708,0.5518931789379757,
rot_v7_0013,260,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5787671232876712,0.7331887201735358,0.07916666666666666,4.015052094015583,221.0,240.0,0.0,0.050401125103235245,0.9495988488197327,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0023489510640501976,0.00027611665427684784,0.00143259854373217,0.00800000037997961,0.008920915424823761,0.0009209150448441505,0.006000000052154064,0.006337719038128853,0.00033771898597478867,0.0010000000474974513,0.0014571043429896235,0.00045710429549217224,-20.000000659393134,5.544272870069035,25.544273529462174,0.442148502395487,
rot_v7_0018,265,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.33260869565217394,0.499184339314845,0.5541666666666667,6.631886444113717,373.0,240.0,0.0,0.5324955582618713,0.46750444173812866,rectangular_notch,0.0,-0.003000000026077032,-0.0010000000474974513,0.0006066219648346305,1.5805075236130506e-05,0.0037469431775655334,0.00800000037997961,0.012292332947254181,0.0042923325672745705,0.006000000052154064,0.007482042536139488,0.001482042483985424,0.0010000000474974513,0.0015716786729171872,0.0005716786254197359,-10.000000283105564,-1.1962502168500229,8.803750066255532,0.15350331252612728,
rot_v7_0019,266,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.3830409356725146,0.5539112050739958,0.029166666666666667,5.329930104360529,233.0,240.0,0.0,0.056976448744535446,0.9430235028266907,rotated_rect,1.0,-0.003000000026077032,0.0,0.0002764365926850587,-3.755030775209889e-06,0.0032764387414245325,0.00800000037997961,0.009066592901945114,0.0010665925219655037,0.006000000052154064,0.006447127088904381,0.0004471270367503166,0.0010000000474974513,0.0014033163897693157,0.0004033163422718644,-10.000000283105564,1.659567668183081,11.659567951288636,0.20314689927033006,
rot_v7_0023,270,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.49842271293375395,0.6652631578947369,0.020833333333333332,4.140180391167438,235.0,240.0,0.0,0.07109867036342621,0.9289013147354126,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0013128569116815925,0.00014818563067819923,0.0020407798199306615,0.00800000037997961,0.009152472019195557,0.0011524716392159462,0.006000000052154064,0.006419607903808355,0.00041960785165429115,0.0010000000474974513,0.0014559198170900345,0.0004559197695925832,10.000000283105564,1.7077555065511674,8.292244776554384,0.14460069530726705,
rot_v7_0028,275,val,rotated_rect,pilot_v7_topup_rotated_rect,0.7,0.5894039735099338,0.7416666666666667,0.0,4.083811621648471,240.0,240.0,0.0,0.14663994312286377,0.8533600568771362,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0027695901226252317,0.0002963670121971518,0.001316683789530123,0.00800000037997961,0.009567559696733952,0.0015675593167543411,0.006000000052154064,0.006422641221433878,0.00042264116927981377,0.0010000000474974513,0.001510818488895893,0.0005108184413984418,30.00000044529205,4.579170982327642,25.420829462964406,0.4400470469499994,
rot_v8_0001,280,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6246498599439776,0.7689655172413793,0.4166666666666667,1.5,340.0,240.0,0.0,0.27287259697914124,0.7271274328231812,rotated_rect,1.0,0.0,0.0,0.0010710556525737047,1.2524271369329654e-05,0.0010711288756650233,0.00800000037997961,0.011332744732499123,0.003332744352519512,0.006000000052154064,0.007172849029302597,0.0011728489771485329,0.0010000000474974513,0.0015739494701847434,0.0005739494226872921,20.000000659393134,-0.5045211011096891,20.504521760502826,0.35596475070414857,
rot_v8_0007,286,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5067114093959731,0.6726057906458798,0.12133891213389121,4.44529432790512,210.0,239.0,0.0,0.02450954169034958,0.9754904508590698,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.001432826742529869,0.000201195347472094,0.0018697226762181029,0.00800000037997961,0.008555509150028229,0.0005555087700486183,0.006000000052154064,0.006299007683992386,0.0002990076318383217,0.0010000000474974513,0.0013644404243677855,0.00036444037687033415,-30.00000044529205,6.106162651008366,36.106163096300406,0.6197959275054454,
rot_v8_0013,292,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.468682505399568,0.638235294117647,0.8333333333333334,4.388220105514816,440.0,240.0,0.0,0.677595853805542,0.3224041759967804,rectangular_notch,0.0,0.0,-0.0010000000474974513,0.001917438698001206,3.292670226073824e-05,0.00217795977427267,0.00800000037997961,0.013751929625868797,0.005751929245889187,0.006000000052154064,0.007963750511407852,0.001963750459253788,0.0010000000474974513,0.0016666501760482788,0.0006666501285508275,-20.000000659393134,1.1796253229668003,21.179625982359937,0.3675531697290514,
rot_v8_0020,299,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.678030303030303,0.8081264108352144,0.1308016877637131,2.982723487169188,206.0,237.0,0.0,0.0399840883910656,0.9600159525871277,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0011477774241939187,9.217271872330457e-05,0.0009737613862660841,0.00800000037997961,0.008536403067409992,0.0005364026874303818,0.006000000052154064,0.0062796748243272305,0.0002796747721731663,0.0010000000474974513,0.0013838751474395394,0.00038387509994208813,-10.000000283105564,2.5525127694898155,12.552513052595373,0.21864480246867843,
rot_v8_0021,300,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6411149825783972,0.7813163481953291,0.06967213114754098,3.427356045415894,227.0,244.0,0.0,0.04378431662917137,0.9562157392501831,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.00036734758759848773,8.91312665771693e-05,0.0011494134733889827,0.00800000037997961,0.008936242200434208,0.0009362418204545975,0.006000000052154064,0.006387278437614441,0.00038727838546037674,0.0010000000474974513,0.0014022820396348834,0.0004022819921374321,-10.000000283105564,2.858795313902701,12.858795597008253,0.2239576140088329,
rot_v8_0022,301,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.7509727626459144,0.8577777777777778,0.125,1.112544426996434,210.0,240.0,0.0,0.048215705901384354,0.9517843127250671,rotated_rect,1.0,0.0,0.0,-0.0005959469708614051,5.3973264584783465e-05,0.000598386083869623,0.00800000037997961,0.008776644244790077,0.0007766438648104668,0.006000000052154064,0.006356760859489441,0.00035676080733537674,0.0010000000474974513,0.0013928029220551252,0.00039280287455767393,-10.000000283105564,1.7068730247660606,11.706873307871632,0.2039682460087588,
rot_v8_0027,306,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6748251748251748,0.8058455114822547,0.036885245901639344,3.245413910929654,235.0,244.0,0.0,0.05219702050089836,0.9478029608726501,rotated_rect,1.0,0.0,-0.0010000000474974513,-6.307462172117084e-06,5.987244367133826e-05,0.001059891215680337,0.00800000037997961,0.009124074131250381,0.001124073751270771,0.006000000052154064,0.0064451852813363075,0.00044518522918224335,0.0010000000474974513,0.001418131636455655,0.0004181315889582038,10.000000283105564,2.3744288203732498,7.625571462732324,0.13299312098216204,
rot_v8_0034,313,val,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6258992805755396,0.7699115044247787,0.1087866108786611,2.965475410008602,213.0,239.0,0.0,0.04553856700658798,0.9544614553451538,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0011518211103975773,0.0001223110593855381,0.0009442279958236583,0.00800000037997961,0.00876125693321228,0.0007612565532326698,0.006000000052154064,0.006332331337034702,0.0003323312848806381,0.0010000000474974513,0.0014093950157985091,0.0004093949683010578,30.00000044529205,2.5198454687935254,27.48015497649851,0.47503533931733616,
rot_v9_0001,320,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5626535626535627,0.720125786163522,0.6390041493775933,0.5191907178990373,395.0,241.0,0.0,0.8640974760055542,0.13590258359909058,rectangular_notch,0.0,0.003000000026077032,0.0,0.0026328670792281628,-0.00012503562902566046,0.0003878408297069525,0.00800000037997961,0.012805557809770107,0.004805557429790497,0.006000000052154064,0.007291426416486502,0.0012914263643324375,0.0010000000474974513,0.0020732549019157887,0.0010732548544183373,20.000000659393134,1.5351510766962444,18.4648495826969,0.32087960311676433,
rot_v9_0015,334,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.49363057324840764,0.6609808102345416,0.04583333333333333,4.363517096853035,229.0,240.0,0.0,0.06354384869337082,0.9364560842514038,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,0.0009596218587830663,-5.856621646671556e-05,0.002247096168834755,0.00800000037997961,0.009172605350613594,0.0011726049706339836,0.006000000052154064,0.0064397165551781654,0.00043971650302410126,0.0010000000474974513,0.001417505438439548,0.0004175053909420967,-30.00000044529205,2.361832670883277,32.36183311617532,0.5573424894776218,
rot_v9_0016,335,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6176470588235294,0.7636363636363637,0.0625,1.791023210680325,255.0,240.0,0.0,0.13433405756950378,0.8656659722328186,rotated_rect,1.0,0.003000000026077032,0.0,0.0017684289487078786,-0.00014889620069880038,0.0012405391558490827,0.00800000037997961,0.009813806042075157,0.0018138056620955467,0.006000000052154064,0.006625311449170113,0.0006253113970160484,0.0010000000474974513,0.0014784806407988071,0.00047848059330135584,-30.00000044529205,2.2285620197979883,32.22856246509002,0.5551082427460173,
rot_v9_0029,348,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5827586206896552,0.7363834422657952,0.0954356846473029,2.474650359393513,218.0,241.0,0.0,0.062285710126161575,0.9377142786979675,rotated_rect,1.0,0.003000000026077032,0.0,0.0014584064483642578,-0.00016572780441492796,0.0015504762055579776,0.00800000037997961,0.008774327114224434,0.0007743267342448235,0.006000000052154064,0.006265119183808565,0.00026511913165450096,0.0010000000474974513,0.0013794454280287027,0.00037944538053125143,-20.000000659393134,3.303704231483811,23.30370489087693,0.40392870044594154,
rot_v9_0042,361,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6535714285714286,0.7904967602591793,0.07083333333333333,2.39428197353003,223.0,240.0,0.0,0.16038690507411957,0.8396130800247192,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,0.0023468174040317535,-0.00027358412626199424,0.0009768969168153477,0.00800000037997961,0.009193150326609612,0.001193149946630001,0.006000000052154064,0.0062272027134895325,0.0002272026613354683,0.0010000000474974513,0.0015162565978243947,0.0005162565503269434,-10.000000283105564,4.0358840753664875,14.03588435847206,0.24436030392464558,
rot_v9_0043,362,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.7407407407407407,0.851063829787234,0.15416666666666667,1.405871862740138,277.0,240.0,0.0,0.21792258322238922,0.782077431678772,rotated_rect,1.0,0.003000000026077032,0.0,0.0022986168041825294,-0.00015618027828168124,0.0007185615514896804,0.00800000037997961,0.010369842872023582,0.002369842492043972,0.006000000052154064,0.006697510834783316,0.0006975107826292515,0.0010000000474974513,0.0016072917496785522,0.0006072917021811008,-10.000000283105564,2.3092496057842875,12.309249888889838,0.21442401738382377,
rot_v9_0055,374,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.1590909090909091,0.27450980392156865,0.0875,8.553238614849528,219.0,240.0,0.0,0.041237521916627884,0.9587624669075012,rotated_rect,1.0,0.003000000026077032,0.0,-0.0023595865350216627,0.00028391307569108903,0.005367100916202916,0.00800000037997961,0.008838128298521042,0.0008381279185414314,0.006000000052154064,0.0063364808447659016,0.0003364807926118374,0.0010000000474974513,0.0014481074176728725,0.00044810737017542124,10.000000283105564,6.49308219531901,3.506918087786545,0.061197712705238744,
rot_v9_0068,387,val,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6254416961130742,0.7695652173913043,0.07531380753138076,2.598364473303593,221.0,239.0,0.0,0.1390390843153,0.8609609007835388,rotated_rect,1.0,0.003000000026077032,-0.0010000000474974513,0.002253652084618807,-0.00025663047563284636,0.0010533914609930615,0.00800000037997961,0.009157446213066578,0.0011574458330869675,0.006000000052154064,0.006241122726351023,0.00024112267419695854,0.0010000000474974513,0.0014956442173570395,0.0004956441698595881,30.00000044529205,3.9330653958088773,26.066935049483163,0.451040323995072,
rect_p2_0026,25,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.3183279742765273,0.48292682926829267,0.028846153846153848,6.62437838453333,404.0,416.0,0.0,0.6995405554771423,0.3004594147205353,rectangular_notch,1.0,0.003000000026077032,0.0,-0.0013378218282014132,0.0002533401711843908,0.004345213654326699,0.00800000037997961,0.011998286470770836,0.003998286090791225,0.009999999776482582,0.008012433536350727,0.001987566240131855,0.0015999999595806003,0.001744732609950006,0.00014473265036940575,0.0,5.038257024748171,nan,0.08790584538739597,
rect_p2_0043,42,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5573770491803278,0.7157894736842105,0.2222222222222222,4.301162633521313,418.0,342.0,0.0,0.8241354823112488,0.17586451768875122,rectangular_notch,1.0,0.0,0.0010000000474974513,0.0018861129647120833,4.069370334036648e-05,0.0021160554892143105,0.010999999940395355,0.01281789317727089,0.001817893236875534,0.006000000052154064,0.0076584406197071075,0.0016584405675530434,0.0024999999441206455,0.0021800848189741373,0.0003199151251465082,0.0,0.25308257449362614,nan,0.004417120613403075,
rect_p2_0063,62,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5616197183098591,0.7192784667418264,0.15208333333333332,4.695902196957396,407.0,480.0,0.0,0.6883080005645752,0.3116919696331024,rectangular_notch,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0014768973924219608,0.0002166598424082622,0.0019493852763786486,0.009999999776482582,0.012163541279733181,0.002163541503250599,0.009499999694526196,0.008017269894480705,0.0014827298000454903,0.0010000000474974513,0.0016157184727489948,0.0006157184252515435,0.0,4.434780783273572,nan,0.07738220637520764,
rect_p2_0068,67,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.519455252918288,0.6837387964148528,0.16944444444444445,2.4514888118259974,421.0,360.0,0.0,0.8032155632972717,0.19678445160388947,rectangular_notch,1.0,0.0,0.0,-0.0016948382835835218,7.57323723519221e-05,0.001696529457369482,0.00800000037997961,0.012695030309259892,0.004695029929280281,0.009499999694526196,0.007940704934298992,0.0015592947602272034,0.0010000000474974513,0.0014468916924670339,0.00044689164496958256,0.0,2.5243267132192884,nan,0.044054249285822814,
rect_p2_0071,70,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6618004866180048,0.7964860907759883,0.3231292517006803,2.575470177648993,389.0,294.0,0.0,0.7053133249282837,0.2946867048740387,rectangular_notch,1.0,-0.000750000006519258,-0.0005000000237487257,-0.0015478620771318674,0.00024048425257205963,0.0010885315095120387,0.008999999612569809,0.012057691812515259,0.00305769219994545,0.006500000134110451,0.007991770282387733,0.0014917701482772827,0.0019000000320374966,0.0017026817658916116,0.000197318266145885,0.0,4.907695824329262,nan,0.0856292681501794,
rect_p2_0081,80,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.548936170212766,0.7087912087912088,0.6,2.9338068403578665,448.0,280.0,0.0,0.700885534286499,0.299114465713501,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.0023406436666846275,9.056360431713983e-05,0.0011233100371765667,0.008999999612569809,0.013662973418831825,0.004662973806262016,0.006500000134110451,0.007953355088829994,0.0014533549547195435,0.0013000000035390258,0.0019811689853668213,0.0006811689818277955,0.0,1.1480937546634364,nan,0.020037680904387817,
rect_p2_0089,88,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5888223552894212,0.7412060301507538,0.11140583554376658,1.9491911389673109,419.0,377.0,0.0,0.707402229309082,0.2925977408885956,rectangular_notch,1.0,0.001500000013038516,0.0005000000237487257,0.0005109446356073022,0.0001973178150365129,0.0010343341181193416,0.00800000037997961,0.01256587915122509,0.00456587877124548,0.008999999612569809,0.00800751056522131,0.0009924890473484993,0.0013000000035390258,0.001974979182705283,0.0006749791791662574,0.0,3.266858349119354,nan,0.05700971124454698,
rect_p2_0092,91,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7484276729559748,0.8561151079136691,0.22994652406417113,2.1213203435596424,460.0,374.0,0.0,0.6731330156326294,0.3268669545650482,rectangular_notch,1.0,0.0022499999031424522,0.0005000000237487257,0.0013410940300673246,0.00016462364874314517,0.0009688070960008534,0.010999999940395355,0.013215016573667526,0.002215016633272171,0.007000000216066837,0.00806460715830326,0.0010646069422364235,0.0013000000035390258,0.0019437395967543125,0.0006437395932152867,0.0,2.7491475123921356,nan,0.047977073122089715,
rect_p2_0094,93,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6539235412474849,0.7907542579075426,0.055,3.3171038987979564,422.0,400.0,0.0,0.7836220264434814,0.21637798845767975,rectangular_notch,1.0,0.001500000013038516,0.0010000000474974513,0.0010796058923006058,0.00012983866326976568,0.000966391264797583,0.009999999776482582,0.012642674148082733,0.002642674371600151,0.00800000037997961,0.007852813228964806,0.00014718715101480484,0.0024999999441206455,0.002101393649354577,0.00039860629476606846,0.0,2.124308787071264,nan,0.037074059094644465,
rect_p2_0095,94,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.4256619144602851,0.5971428571428572,0.14323607427055704,4.47213595499958,323.0,377.0,0.0,0.2673528492450714,0.7326471209526062,rotated_rect,0.0,-0.003000000026077032,-0.0005000000237487257,-0.00029139051912352443,0.00020231369126122445,0.0027981797155590946,0.00800000037997961,0.011185599491000175,0.003185599111020565,0.008999999612569809,0.006988283712416887,0.0020117159001529217,0.0024999999441206455,0.0015924101462587714,0.0009075897978618741,0.0,0.34600703134738514,nan,0.006038952755597604,
rect_p2_0100,99,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6247288503253796,0.7690253671562083,0.19005847953216373,3.5330279280518613,407.0,342.0,0.0,0.697751522064209,0.3022485077381134,rectangular_notch,1.0,0.0,0.0010000000474974513,-0.0014215892879292369,0.0001986252173082903,0.0016319061692814751,0.010999999940395355,0.01229309756308794,0.001293097622692585,0.006000000052154064,0.007995331659913063,0.001995331607758999,0.0015999999595806003,0.0016061185160651803,6.11855648458004e-06,0.0,4.286853826889906,nan,0.07480226338632541,
rect_p2_0102,101,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6738197424892703,0.8051282051282052,0.0855614973262032,3.0683071825499946,406.0,374.0,0.0,0.703912079334259,0.29608792066574097,rectangular_notch,1.0,-0.003000000026077032,-0.0005000000237487257,-0.0017925965366885066,0.00020588286861311644,0.0013986042558424465,0.010999999940395355,0.012023352086544037,0.0010233521461486816,0.007000000216066837,0.007975784130394459,0.0009757839143276215,0.002199999988079071,0.0015995317371562123,0.0006004682509228587,0.0,3.862991923792778,nan,0.06740915873360914,
rect_p2_0104,103,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7089430894308943,0.829686013320647,0.156140350877193,0.4559761564068379,481.0,570.0,0.0,0.6527193188667297,0.3472806513309479,rectangular_notch,1.0,0.003000000026077032,0.0,0.002601911313831806,7.74061045376584e-05,0.00040554448317879654,0.012000000104308128,0.014154810458421707,0.002154810354113579,0.009499999694526196,0.008080486208200455,0.0014195134863257408,0.0010000000474974513,0.0018263368401676416,0.0008263367926701903,0.0,1.3047325106117487,nan,0.022771386148279827,
rect_p2_0112,111,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.642570281124498,0.78239608801956,0.43452380952380953,2.469296314088673,482.0,336.0,0.0,0.6859158873558044,0.31408411264419556,rectangular_notch,1.0,0.003000000026077032,-0.0005000000237487257,0.0023446206469088793,0.00010357759310863912,0.0008909702773253487,0.009999999776482582,0.013817592523992062,0.0038175927475094795,0.006500000134110451,0.008044016547501087,0.0015440164133906364,0.0019000000320374966,0.0019519248744472861,5.192484240978956e-05,0.0,1.5096992305278383,nan,0.026348460053401884,
rect_p2_0114,113,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.7196029776674938,0.836940836940837,0.25,1.213552803332692,385.0,308.0,0.0,0.7982054948806763,0.20179449021816254,rectangular_notch,1.0,-0.000750000006519258,0.0005000000237487257,-0.0004622420237865299,0.0001796315482351929,0.00043062816527634845,0.008999999612569809,0.011882903054356575,0.002882903441786766,0.007000000216066837,0.007840108126401901,0.0008401079103350639,0.0024999999441206455,0.0019629918970167637,0.0005370080471038818,0.0,3.081130991434721,nan,0.05376940107297826,
rect_p2_0115,114,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6695095948827292,0.8020434227330779,0.07142857142857142,3.0585439931484872,405.0,378.0,0.0,0.733191192150116,0.26680880784988403,rectangular_notch,1.0,0.000750000006519258,-0.0005000000237487257,-0.0005699204630218446,0.00023292774858418852,0.0015097592491455467,0.008999999612569809,0.01213993038982153,0.0031399307772517204,0.008500000461935997,0.007995310239493847,0.0005046902224421501,0.002199999988079071,0.001883452758193016,0.000316547229886055,0.0,4.459935516213083,nan,0.07782090867997851,
rect_p2_0116,115,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.85,0.918918918918919,0.17647058823529413,0.5,360.0,306.0,0.0,0.7496711611747742,0.2503288686275482,rectangular_notch,1.0,0.003000000026077032,0.0,0.0025660006795078516,-4.2068841139553115e-05,0.0004360335081359007,0.010999999940395355,0.012578395195305347,0.0015783952549099922,0.006000000052154064,0.007355375215411186,0.001355375163257122,0.0019000000320374966,0.0020667207427322865,0.0001667207106947899,0.0,-0.3123012217321358,nan,0.00545067782974441,
rect_p2_0117,116,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.5286738351254481,0.6916764361078547,0.030952380952380953,3.833440333286486,433.0,420.0,0.0,0.6884161829948425,0.3115837872028351,rectangular_notch,1.0,0.003000000026077032,0.0005000000237487257,0.0007440742338076234,0.0001905032549984753,0.0022770573017256005,0.008999999612569809,0.012774891220033169,0.00377489160746336,0.009499999694526196,0.008031219244003296,0.0014687804505228996,0.0015999999595806003,0.0019518490880727768,0.00035184912849217653,0.0,3.1683315896814506,nan,0.055290772789190035,
rect_p2_0118,117,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.609375,0.7572815533980582,0.019230769230769232,2.0615528128088303,357.0,364.0,0.0,0.8584827184677124,0.1415172964334488,rectangular_notch,1.0,-0.000750000006519258,0.0,0.0004618604725692421,7.143313268898055e-05,0.0012139639379663662,0.00800000037997961,0.011833369731903076,0.0038333693519234657,0.008999999612569809,0.0075882840901613235,0.0014117155224084854,0.0019000000320374966,0.0021244788076728582,0.00022447877563536167,0.0,1.365843066889499,nan,0.023837894139639184,
rect_p2_0120,119,test,rectangular_notch,pilot_v2_rectangular_notch,0.7,0.6776212832550861,0.8078358208955224,0.10934744268077601,3.6951306858103328,505.0,567.0,0.0,0.6841331124305725,0.3158669173717499,rectangular_notch,1.0,0.003000000026077032,0.0010000000474974513,0.0019262329442426562,2.7843660063808784e-05,0.0014484694809255468,0.013000000268220901,0.014491410925984383,0.0014914106577634811,0.008500000461935997,0.008152663707733154,0.0003473367542028427,0.0010000000474974513,0.0015125564532354474,0.0005125564057379961,0.0,4.035644591858714,nan,0.07042072653072548,
rect_v9_0010,129,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.611764705882353,0.7591240875912408,0.38823529411764707,1.8008143384018844,312.0,510.0,0.0,0.16784030199050903,0.8321597576141357,rotated_rect,0.0,0.001500000013038516,-0.0005000000237487257,0.0012784877326339483,-2.1995445422362536e-05,0.0005268358950518786,0.010999999940395355,0.010598310269415379,0.00040168967097997665,0.009499999694526196,0.006922711618244648,0.0025772880762815475,0.0015999999595806003,0.0015379597898572683,6.204016972333193e-05,0.0,0.506839149920115,nan,0.008845983101748221,
rect_v9_0014,133,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.5024154589371981,0.6688102893890675,0.40512820512820513,2.107776249838127,232.0,390.0,0.0,0.07287581264972687,0.9271242618560791,rotated_rect,0.0,-0.0022499999031424522,0.0010000000474974513,-0.002980693941935897,0.00038495849003084004,0.0009550863476876644,0.00800000037997961,0.00924489926546812,0.0012448988854885101,0.009499999694526196,0.00637192465364933,0.0031280750408768654,0.0015999999595806003,0.0014921858673915267,0.00010781409218907356,0.0,7.712122832438661,nan,0.13450034729768354,
rect_v9_0016,135,test,rectangular_notch,pilot_v9_topup_rectangular_notch,0.7,0.45701357466063347,0.6273291925465838,0.5429864253393665,1.5894481609438582,202.0,442.0,0.0,0.02276349999010563,0.9772365093231201,rotated_rect,0.0,-0.001500000013038516,0.0,-0.0005677889566868544,8.511656778864563e-05,0.0009360888225464505,0.010999999940395355,0.008344864472746849,0.002655135467648506,0.008500000461935997,0.006229132413864136,0.0022708680480718613,0.0019000000320374966,0.001309892162680626,0.0005901078693568707,0.0,5.809448988179256,nan,0.10135058456551993,
