group,split,sample_count,iou_mean,dice_mean,area_error_mean,center_error_mean,pred_area_mean,true_area_mean,pred_area_zero_sum,total_loss_mean
rectangular_notch,train,80,0.7814655330685969,0.8757035861307466,0.16353054014239285,1.8292320504676547,470.3375,468.25,0,0.17751191197894514
rotated_rect,train,32,0.7521248184981055,0.8570288259289972,0.05007722605244743,2.0277679388071297,471.15625,474.96875,0,0.2057126061990857
rectangular_notch,val,20,0.7250969806845758,0.8384510037203381,0.169636075245468,2.0823908035145693,431.3,432.35,0,0.2326367400586605
rotated_rect,val,8,0.6645615815951742,0.795269171779887,0.0721916810251513,2.6317066841984644,472.625,475.0,0,0.29465034790337086
rectangular_notch,test,20,0.7221257282061082,0.8355441106792497,0.20312089361394065,1.67664306454415,449.75,491.8,0,0.23892085254192352
rotated_rect,test,8,0.6841376502738965,0.8109189454582595,0.1362020109030661,2.5061569258168626,470.625,475.375,0,0.26234125904738903
rectangular_notch,all,120,0.7621808068608452,0.8628015764870957,0.1711465215714967,1.8459936783215563,460.4,466.19166666666666,0,0.19693420675272744
rotated_rect,all,48,0.7261997509769155,0.8390505701590225,0.06811709935633453,2.2081558942073074,471.3125,475.0416666666667,0,0.22997367195785046
