normalized_param_mae_mean,dimension_param_mae_norm,curvature_param_mae_norm,L_mae_mm,W_mae_mm,D_mae_mm,wLD_abs_error,wWD_abs_error,wLW_abs_error,curvature_mae_mean,projected_mask_iou,projected_mask_dice,projected_mask_area_error,projected_mask_center_error_px,profile_depth_rmse_m,volume_proxy_rel_error,sample_count,er_like_profile_error,max_depth_error_m,strategy,perturbation_name,perturbation_category,severity,affected_axis,split,profile_rmse_degradation_pct_vs_20_85,dice_drop_vs_20_85,clean_performance_drop_vs_20_85_pct,candidate,seed,selected_seed,best_epoch,best_val_score
0.7238866755595574,0.4945149845801867,0.9532583615718744,1.9047951056407049,2.186682916795596,1.0518161809215179,0.2191697909281804,0.21832729914249518,0.19015110456026518,0.20921606436753884,0.7659416138743556,0.8612369041612328,0.269102683753682,0.0,0.0005061748592057624,0.5646175417625756,39,0.47100804364069915,0.0010518161788917123,A2_axis_gain_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,test,30.545926544477936,-0.013509904161232766,,A2_axis_gain_aug,2026,False,6,2.2466798178851604
0.7099482242339923,0.5288462889794674,0.8910501626906572,2.1983051573236785,2.2228006321109004,1.1244564392707415,0.2046965563002928,0.19943790818438117,0.18209574656721986,0.19541007041195294,0.7529663335586287,0.8512171657606541,0.28556388603291655,0.0,0.0005340443391038139,0.5743001083933964,162,0.4201111551834109,0.0011244564378967532,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,train,37.733654282107196,-0.003490165760654085,37.733654282107196,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7497725502038614,0.5395871354983404,0.9599579656735445,2.2636934929551225,2.009173202400024,1.230098098038863,0.21546163925757775,0.22152990866930056,0.1945755940217238,0.21052238135001597,0.7530431208045204,0.8506192732544693,0.3393952547681001,0.0,0.0005712309225017611,0.7201655305562076,39,0.4172299728752711,0.0012300980951971351,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,val,47.324326154522566,-0.0028922732544692797,47.324326154522566,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7168290989521222,0.48470503894182354,0.9489531631653125,1.8808151942033033,2.193948484957218,1.0103492475090883,0.21599975610390687,0.2160453276756482,0.19237652497413832,0.20814053523234832,0.7572666380206124,0.8563299544686159,0.3022378716669334,0.0,0.0004836096247741714,0.5442078478830731,39,0.4136562794446945,0.0010103492442375193,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,test,24.726199659607264,-0.00860295446861592,24.726199659607264,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7139749538015436,0.5346582943090686,0.8932916163294403,2.3720173357445518,2.223753119968338,1.1079900191498944,0.20606551751678373,0.20035066943109772,0.1814331243067612,0.19594977014226678,0.736261901091193,0.8405528222061146,0.333599105288314,0.0,0.0005312517060690565,0.7250520395684918,162,0.4614153933929808,0.0011079900195235732,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,train,37.01341529672342,0.007174177793885406,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7534938599818792,0.5582406585797285,0.9487470327279507,2.5184168700988474,2.1426167940864196,1.2074639215969887,0.21408988573612311,0.21699573749150985,0.193063830718016,0.20804981677195963,0.7265778236116649,0.8321880577364996,0.40658375992032475,0.0,0.0005749072784405703,0.8922072867238117,39,0.4769749213487674,0.0012074639208805866,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,val,48.27248326586588,0.015538942263500388,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7275583812823663,0.5179361112606831,0.937180635256645,2.1486243930382605,2.2222936814412093,1.0869182612842474,0.2141701991741474,0.21139565797952506,0.19102886089911827,0.20553157268426356,0.7368022736497051,0.8417101431899336,0.3610273769250899,0.0,0.000527072936491981,0.7798313150733353,39,0.5128123819445952,0.0010869182580604386,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,test,35.9356823032058,0.006016856810066362,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7081954092891128,0.524314050367217,0.8920767660494204,2.230760122430913,2.1773088998218744,1.1111808450329175,0.20515145195855033,0.19990840333479423,0.18189556657532116,0.19565180716691194,0.749226704017493,0.8489557697066537,0.30306458035808115,0.0,0.0005294102109608637,0.6389633103636032,162,0.4368696075714665,0.0011111808456423014,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,train,36.538481228478,-0.001228769706653643,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7483539397899921,0.5428550153588637,0.9538528667046473,2.378364237837302,2.0391193345571175,1.2066659275442362,0.21413747469584146,0.21950775843400222,0.1938531994819641,0.2091661429940126,0.7440899871601839,0.8440802396602587,0.3713727931283437,0.0,0.000570443931232708,0.7980888439491393,39,0.4433673157905921,0.0012066659236995454,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,val,47.12135577278106,0.0036467603397413173,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7192972004413605,0.49550858445656604,0.9430858080203717,1.952241329428477,2.189514311460348,1.0437272400237048,0.2147171512628213,0.21390696977957702,0.19186761593207335,0.2068305785457293,0.7503974268177633,0.8513705957203727,0.32503093127162114,0.0,0.0005021963403963197,0.6486838883671877,39,0.4591347445280124,0.0010437272393550628,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,test,29.51983958103554,-0.00364359572037265,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7167728397949242,0.5439179669145817,0.8896277061215153,2.2576842899491756,2.324461865503295,1.1442919223465853,0.20439782738685608,0.19889787869688905,0.18198124015772785,0.19509231621100578,0.7468534153371963,0.8466080973686847,0.2773287003178711,0.0,0.0005425142291058387,0.5304633676418445,162,0.4088097827991954,0.0011442919214325095,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,train,39.918096314212654,0.0011189026313153105,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7569588919480642,0.5479391215798947,0.9659786782203577,2.2369963022378774,2.0388038975115004,1.2648276728697312,0.2170634789344592,0.22317334016164145,0.1953463477966113,0.2118610584965119,0.7518163910324227,0.8503378981610457,0.32166336004828,0.0,0.0005785666868551067,0.6601398549863483,39,0.4030692217250665,0.001264827669216081,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,val,49.21626949584557,-0.0026108981610456494,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7173615304323343,0.480979476028528,0.9537435945792075,1.889296027330252,2.2249162140756082,0.9806908578014909,0.21731452147165933,0.21755548623891977,0.1927710649294731,0.20921369126209846,0.7608773364282625,0.8585594797911458,0.2818406055008091,0.0,0.00047131365434511396,0.4576729815833177,39,0.37657857208679885,0.0009806908559627258,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,test,21.55498555596035,-0.010832479791145766,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7265576626415606,0.5655188447117437,0.887596478064855,2.3799392774609136,2.451998473731456,1.1697494752049722,0.20410651741204439,0.19830429774743538,0.1815383610902009,0.19464972546255147,0.7352591222112038,0.8382665474299171,0.27750908817344944,0.0,0.0005541941862494791,0.509854707687246,162,0.4026558748043982,0.001169749479568391,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,train,42.930436416818395,0.009460452570082878,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7666860803579673,0.5612674463444796,0.9721047320427039,2.2318364553726635,2.109007903971733,1.3032509678831468,0.21876801282931596,0.22474148793098253,0.19615940558604705,0.2132229684637143,0.7466189434287811,0.8473285496471566,0.3096598884933102,0.0,0.0005912766283029505,0.615415648495907,39,0.3991009307404359,0.0013032509640862162,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,val,52.49424953072587,0.0003984503528433603,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7223965242887155,0.48692084352175397,0.9578721897724347,1.9370165501649563,2.3030217110346527,0.9696086025677431,0.2187082935602237,0.21855979852187327,0.19315189428818533,0.21013999653932375,0.7602195575658415,0.8574379420077235,0.2702272571555655,0.0,0.00046843938033793494,0.3980779899436357,39,0.3535455270455434,0.0009696085949261219,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,test,20.813690810506856,-0.009710942007723489,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7584435457800641,0.614159454488092,0.9027276429129235,3.1738558602001934,2.6117164505944577,1.142763110211142,0.20998975450609936,0.20246459893238397,0.18182055118643206,0.19809163416977282,0.6873983576832641,0.8045373042666232,0.4288646091487626,0.0,0.0005488902809668582,0.9273504384248671,162,0.5106293113879216,0.001142763110153653,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,train,41.56252329977748,0.04318969573337683,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.790979014757352,0.63828500914268,0.9436730452072926,3.221379125729585,2.574142513366846,1.254254203958389,0.21518216071984705,0.21394270658493042,0.1917850375175476,0.2069699676373066,0.6712345360670151,0.7921352380952961,0.5097324956584759,0.0,0.0005914882335323804,1.1147138134963612,39,0.536672425766786,0.0012542541968660094,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,val,52.54882395344794,0.05559176190470394,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7747985032888559,0.6157458913631928,0.9338511304977613,3.0734620724733057,2.625003289908935,1.170213418893325,0.21604846532528216,0.20954206203803039,0.18903627762427697,0.20487560370029548,0.6849997768757893,0.8046650929409012,0.4453159745738422,0.0,0.0005665332961749906,1.068793941707962,39,0.5942025744380095,0.0011702134208276104,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,test,46.112776488957884,0.04306190705909885,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7200882846926465,0.5506868450959892,0.8894897287274585,2.3197262666107696,2.365603433209069,1.1460300959405247,0.20437117049723497,0.1988818100941034,0.1819352051358164,0.1950627282537796,0.742536759016235,0.8434834407368832,0.2809293230385903,0.0,0.0005429488991927586,0.5241977715846433,162,0.4072833884001514,0.001146030093451249,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,train,40.03020067539559,0.004243559263116814,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7557691710117536,0.5492979157238435,0.9622404330816025,2.2305206606785455,2.062451057136059,1.2646070465636559,0.2160844665307265,0.22214117569801134,0.19486480339979514,0.21103014739660117,0.7467367726013713,0.8480147135053002,0.3177609904490222,0.0,0.0005785239943809126,0.6422267443052144,39,0.4027487579255532,0.001264607050241186,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,val,49.20525881742332,-0.00028771350530021333,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7190307944248884,0.48741105848397964,0.9506505162287981,1.9317235939013653,2.279753659398128,0.981059015274812,0.21632551077084664,0.21692438003344414,0.19232753759775406,0.20852580876686636,0.7558372391084216,0.8551170267332585,0.28603834993663835,0.0,0.0004727415195166265,0.4709763887009656,39,0.37959247598281276,0.0009810590119554829,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,test,21.923241660359086,-0.0073900267332585035,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.7251934227016237,0.5609193902727171,0.8894674546188779,2.3770998835471677,2.4508433614478067,1.149789252738112,0.20469342742437197,0.19819740380769896,0.18225917440873604,0.19505000266212005,0.7353893193298999,0.8383567298234245,0.2866472189184962,0.0,0.000543930345188135,0.5073790788748223,162,0.4009065314161557,0.0011497892519850054,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,train,40.283322248878754,0.009370270176575546,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.756754505328643,0.5468790550978903,0.9666299567772791,2.223522948148923,1.992521037084934,1.2790139460792909,0.21702854908429658,0.2226484173383468,0.1962486398525727,0.21197520100917572,0.7494626184373003,0.8495956066486312,0.3113464316571164,0.0,0.0005843587455157645,0.6439304016529146,39,0.411687949911142,0.0012790139448136473,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,val,50.71008067730562,-0.0018686066486311992,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.718961069217095,0.4871778692572545,0.9507442766275161,1.9629817960354,2.330643746142204,0.955012425660896,0.21740771256960356,0.21593229740093917,0.19233486285576454,0.2085582896684989,0.7563074451046993,0.855298871713836,0.2807005071137952,0.0,0.0004623618406651822,0.4270712768767139,39,0.3604904505877923,0.0009550124209804031,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,test,19.246252141318017,-0.007571871713835998,,A3_light_bx_attenuation_aug,42,False,3,2.243211229890585
0.6792556753864994,0.5195276325246618,0.838983714879479,2.3294671838298258,2.2001007061773614,1.057243203698301,0.19673869602474164,0.19067316401151962,0.16533100605010986,0.18424762190423077,0.7501138202424887,0.849435896375712,0.2870753965384576,0.0,0.0005064589240197323,0.569501607113947,162,0.40810835724811495,0.0010572432124998743,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,train,30.619188785112662,-0.0017088963757120323,30.619188785112662,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7518979792411511,0.5254842184292965,0.9783117408171679,2.1146642989837208,2.025868580318414,1.1965491275947828,0.21510041524202395,0.23432157131341788,0.19447232209719145,0.21463143758666822,0.7528146842227615,0.8506201521944127,0.3292724328921941,0.0,0.0005663695125967467,0.741052765719181,39,0.43852952657601774,0.0011965491217919267,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,val,46.07053559416479,-0.0028931521944126626,46.07053559416479,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7117639474379711,0.46315433610326207,0.9603735638352541,1.9221768058263338,2.153140422052298,0.9153990118931501,0.21694301947569236,0.2248925887621366,0.1904846414541587,0.21077341538591263,0.7586098840886356,0.8563224202578903,0.2975585441559588,0.0,0.0004628022148748502,0.557506394506582,39,0.41855613648509365,0.0009153990122752312,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,test,19.359827634414618,-0.008595420257890285,19.359827634414618,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.660447540934439,0.47500565786052634,0.8458894220767198,1.8693923632395857,2.0502993102518863,1.0175658778896854,0.198697433795458,0.192347064430331,0.1662998582109993,0.18578145255185205,0.7669994780963676,0.8610248450599131,0.28847544081359583,0.0,0.0004924555006580727,0.6903348455156189,162,0.46540009646596,0.0010175658792349292,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,train,27.007610998711158,-0.01329784505991305,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.763311098019282,0.5470779885848364,0.979544189113837,2.372181189365876,2.1784289897634435,1.1801905842641225,0.21559808345941398,0.23371899739289895,0.19533181343323144,0.21488296278776267,0.7360689122750922,0.8375719499188589,0.40500069395462346,0.0,0.0005697655596565873,1.0565240509086051,39,0.5355223297881775,0.0011801905721091689,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,val,46.946399145964236,0.010155050081141148,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7142440493290241,0.45971267078167355,0.9687754225272399,1.7014986929985194,1.9983738828928044,1.0065229695576887,0.22025987429496569,0.2263552026870923,0.19136503568062416,0.21266003860495028,0.7741995448217297,0.8661734288363839,0.2934003998219978,0.0,0.00048675594734959304,0.7041013223459409,39,0.5120152252224776,0.0010065229681248849,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,test,25.537657574488136,-0.01844642883638392,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6669029603585784,0.4923432365887695,0.8414626884285683,2.0833013186484206,2.1244388276964057,1.0190977049577568,0.19767114299314995,0.1907426067340521,0.16595921693024812,0.18479098855046394,0.7583049408871563,0.8554561065503075,0.28564624864773,0.0,0.0004906158730007542,0.6021441149946206,162,0.42316878359350896,0.0010190977043771175,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,train,26.533158558701953,-0.007729106550307452,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7546101327125843,0.5299229940924889,0.979297263500018,2.1685369538191037,2.091225847792931,1.1814064989105248,0.21534401636857253,0.23403814052924132,0.19511516124774247,0.21483243973209307,0.7461159398889455,0.845563748733616,0.3611343417445978,0.0,0.0005626674810161766,0.8547051187647394,39,0.47446959188733345,0.001181406503280577,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,val,45.115756560807114,0.0021632512663840586,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7104245791068444,0.4569043138852486,0.963944847194048,1.7867793158078804,2.08212916381084,0.9442326159049304,0.2185133634469448,0.22470593146788767,0.1914504002302121,0.2115565647299473,0.7697991773771449,0.863547670052786,0.291821501128038,0.0,0.000459143511155465,0.6060306869432607,39,0.4468148142481462,0.0009442326218749469,A3_light_bx_attenuation_aug,gain_scaling_0.9x,gain_scaling,0.9x,all,test,18.41622315009014,-0.01582067005278598,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6887720458117532,0.5401146488241207,0.8374294427074032,2.488303105680295,2.249385877178959,1.095642077472107,0.19594909600269647,0.190965865129306,0.1648121847782606,0.18390904872873684,0.7458835857628052,0.8457077106657261,0.29035950989620485,0.0,0.0005225996691939302,0.5558691408960237,162,0.40164230262607703,0.0010956420762935814,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,train,34.781996351632735,0.002019289334273866,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7521009001976404,0.5234758078287809,0.9807259902740136,2.1011945509757752,1.9593179403589323,1.2132791141286874,0.2154011879211817,0.23541925045160148,0.1946833378229386,0.21516792595577547,0.7587519930721621,0.8543520392162943,0.31319398621003797,0.0,0.0005717171697119155,0.6793060532669242,39,0.41704334643406743,0.0012132791169465352,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,val,47.4497326053267,-0.006625039216294315,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7200449514083374,0.4811986241585169,0.9588912723538203,2.0242291685098257,2.261576533699647,0.936038190451188,0.21601777504651976,0.2254214760584709,0.18991455359336656,0.21045126866262692,0.752540984781851,0.8522113505549432,0.30132473314047337,0.0,0.00047318702705431346,0.5249964179209581,39,0.40332152016269857,0.0009360381861766562,A3_light_bx_attenuation_aug,gain_scaling_1.1x,gain_scaling,1.1x,all,test,22.038141073540437,-0.004484350554943228,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6947770752472642,0.5534227339573848,0.8361314177329158,2.5803491772140985,2.2727236331980905,1.1259749514384219,0.19529570767908921,0.19123227912702678,0.16435372019991462,0.18362723612858925,0.7427896749718632,0.8430443102389177,0.2905224942819095,0.0,0.0005353970722084072,0.5438999966175949,162,0.3974039835947347,0.0011259749514499196,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,train,38.082533317276194,0.004682689761082326,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7549000122608283,0.5220821787340518,0.9877178653692588,2.0958303144344916,1.8947638222613397,1.230150230993063,0.2168658604988685,0.23683755825727415,0.196369041235019,0.21669082085673624,0.7635985574138464,0.8570031157756193,0.30282235927311857,0.0,0.000576735997198669,0.6374780367478683,39,0.401919820274298,0.0012301502283662558,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,val,48.7441222268365,-0.009276115775619265,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7287397124828436,0.49534928454802585,0.9621301528352958,2.0872300194624143,2.3316932204060064,0.9614830687164496,0.21630315750073165,0.22652367597971207,0.1906366562231993,0.21115449562859842,0.749621854948657,0.8499900027410487,0.3000078010520543,0.0,0.0004825821306440048,0.4979188456055756,39,0.39309649797490775,0.0009614830532182867,A3_light_bx_attenuation_aug,gain_scaling_1.2x,gain_scaling,1.2x,all,test,24.461201960092747,-0.0022630027410487363,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7074912473743344,0.5567904127600752,0.8581920788611894,2.5962853938525106,2.147587780415276,1.179977147977937,0.19915012702529813,0.19646197888586256,0.16966088318530423,0.18842432992877783,0.7221940738287422,0.8298599127407548,0.4147157676421899,0.0,0.0005692046197060493,1.1331663916074535,162,0.6056099892076519,0.0011799771411999784,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,train,46.801728931221255,0.01786708725924524,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.8016034838480827,0.6428052339798365,0.9604017214897351,3.3650163289828177,2.3568284603265615,1.3134230566330445,0.21185226165331328,0.22693294439560327,0.19311453745915338,0.21063324770866296,0.6836545882024233,0.79860707898705,0.5623815702050758,0.0,0.0006303940388487461,1.5326903445796225,39,0.6662224215956835,0.0013134230513316698,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,val,62.58289480981854,0.04911992101295004,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7453457078872583,0.5427315086126328,0.9479598914965605,2.281955898190156,2.0638168255488076,1.221432958657925,0.21710853240428826,0.2186031509668399,0.18848392749444032,0.2080652016477707,0.7358026393131338,0.8394286857148285,0.39449443153380687,0.0,0.0005904003576291964,1.1643745573690425,39,0.6939965830399439,0.0012214329625026155,A3_light_bx_attenuation_aug,channel_attenuation_Bx_50pct,channel_attenuation_dropout,50pct,Bx,test,52.268253385463964,0.00829831428517147,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6937638751150649,0.5508488226727939,0.8366789312826263,2.6088240345779026,2.2674459847219195,1.1089807013279678,0.1962747871875763,0.19080468018849692,0.16421618836897392,0.18376521855868674,0.7433111981701976,0.8435924592685841,0.28686020457742567,0.0,0.0005279916771384852,0.5402323359710681,162,0.3973776848848771,0.0011089807009772845,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,train,36.172631742259625,0.004134540731415948,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7493112675654583,0.5270230712798926,0.9715994646151861,2.1204770679275193,1.953360189230014,1.2267938183190732,0.21385096433835152,0.23305492676221407,0.1926307601806445,0.2131788857663289,0.7580859867718168,0.8545273230850347,0.3048776010128786,0.0,0.0005750214114437441,0.6395307950876759,39,0.4102495072934872,0.0012267938253875726,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,val,48.30191894086562,-0.006800323085034643,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7185030782069916,0.483509684411379,0.9534964697101177,2.020957805025272,2.2616260687892256,0.9474037437198254,0.2147364203746502,0.22448151998030832,0.18860658621176696,0.20927484438587457,0.7549183792422584,0.8532845892056196,0.28986343955312055,0.0,0.0004746467573754788,0.49585141857887477,39,0.39533318712925297,0.0009474037483764383,A3_light_bx_attenuation_aug,combined_light,combined,noise5_gain10_jitter1,all,test,22.414615415985274,-0.005557589205619551,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6929662053783735,0.5496113416548376,0.8363210705603347,2.6794621491413793,2.249415534743924,1.0920606727401416,0.19644725727446286,0.19205341478924692,0.16271630702195344,0.1837389933658235,0.7412040716399219,0.841875205055938,0.2867673854664411,0.0,0.000519478128448953,0.530229562861234,162,0.3867062013136384,0.0010920606724584452,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,train,33.976929838770346,0.005851794944061961,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7513179633861933,0.5196355484808103,0.983000384691434,2.1311475210464916,1.8481135179217045,1.226109548447988,0.21602830520043007,0.23614226701932076,0.1948626668025286,0.21567774458955496,0.7644104823531678,0.8577806017482592,0.3002944451821707,0.0,0.0005729330572275779,0.6570778322129865,39,0.4073412754596808,0.0012261095510509152,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,val,47.76331823570563,-0.0100536017482592,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.7090645300654265,0.46045833692336696,0.9576707148017027,2.0390673849063043,2.18592061369847,0.863161651035532,0.21599894914871606,0.22586815020976922,0.18878390697332528,0.21021700163300222,0.7628018194067153,0.8581433856955047,0.2739986864062112,0.0,0.0004431862289493438,0.44494328206942896,39,0.36050139687573296,0.0008631616484564849,A3_light_bx_attenuation_aug,combined_hard,combined,noise15_gain20_jitter2_drift2,all,test,14.300731926368599,-0.010416385695504737,,A3_light_bx_attenuation_aug,123,False,9,2.245545044541359
0.6816845411135827,0.49936404460926115,0.8640050290175426,2.101255072441734,2.1558209480142887,1.0361527979465914,0.19831063018904793,0.19698550193398087,0.17345883780055577,0.1895849901125019,0.7509545485444025,0.8492788855127121,0.32481762094374306,0.0,0.0005028109862231995,0.7577014764368343,162,0.4673328511416912,0.0010361527947904427,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,train,29.678360905252664,-0.0015518855127121256,29.678360905252664,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7560047912291992,0.5706083772656245,0.9414012218132998,2.5395241249830294,2.194975487696819,1.2410894113186843,0.2122968404720991,0.2196411322324704,0.1877698607933827,0.20656927866049302,0.7333542618274935,0.8337532131917297,0.44240605581924214,0.0,0.0005950379064672281,1.1296277764346412,39,0.5440924854423755,0.0012410894030323012,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,val,53.464308659536776,0.013973786808270328,53.464308659536776,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.6973315828885788,0.46637827731095827,0.9282848995465499,1.9541417757670085,1.978627507503216,0.9815731778836403,0.2155587061857566,0.20979090226002228,0.1858536341251471,0.20373441661015534,0.7578124686496763,0.8566894552505969,0.3174116036078301,0.0,0.00047812691926269623,0.751079581623318,39,0.5223740400412143,0.000981573179626885,A3_light_bx_attenuation_aug,clean,additive_noise,0pct,all,test,23.312172751812763,-0.008962455250596912,23.312172751812763,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.700660013306288,0.5254096809176751,0.8759103351169162,2.2061169044930993,2.18050819311153,1.1211723866355088,0.2035583570415591,0.1996462278895908,0.17369356199547095,0.1922993821402391,0.7450460311849247,0.845825735272494,0.3331823856447402,0.0,0.0005495121650811699,0.9095384821207954,162,0.5559090371761057,0.0011211723825077951,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,train,41.72291142737731,0.001901264727505958,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
0.7655537655720344,0.5924703087180089,0.9386372153575604,2.721723212263523,2.1962781262894473,1.295874746850668,0.21258351283195692,0.21801647620323378,0.1873086018440051,0.20596953061146614,0.7262999734892454,0.829415432475023,0.4464828232342657,0.0,0.0006284822377029997,1.2997006116577534,39,0.6280208154557607,0.0012958747579548985,A3_light_bx_attenuation_aug,gain_scaling_0.8x,gain_scaling,0.8x,all,val,62.08982833802288,0.01831156752497698,,A3_light_bx_attenuation_aug,2026,False,6,2.24875433370471
