candidate,epoch,train_loss,train_bce_loss,train_dice_loss,train_type_loss,train_center_loss,train_size_loss,train_depth_loss,train_angle_loss,train_residual_l2_loss,best_val_threshold,val_iou,val_dice,val_area_error,val_type_accuracy,val_angle_mae_deg,val_score
shared_boundedangle_softmix,46,0.7067392240552341,0.07118377275764942,0.31303098797798157,0.5912511760697645,0.4416777929838966,0.3242240694954115,0.2980646623627228,0.1024038871503709,0.0,0.7,0.5363616794797386,0.6910949092835593,0.22232925409767182,0.6363636363636364,18.808583034180433,1.0123379491994484
shared_boundedangle_softmix,47,0.7126595798660728,0.07177663769792109,0.3152770698070526,0.5918591189033845,0.4460640444475062,0.3259633845266174,0.3432520713438006,0.1005427136688548,0.0,0.7,0.5288669079640872,0.684464647931724,0.2642249656466262,0.6666666666666666,18.89159103486902,0.9590984838112446
shared_boundedangle_softmix,48,0.7129248170291677,0.07236172434161692,0.31574297477217284,0.5870125144720078,0.4520266367232098,0.3269452459233649,0.3347167256562149,0.10089821450631409,0.0,0.7,0.5341698852465642,0.6891420946173691,0.260095420559114,0.6818181818181818,18.91372749580438,0.9746571949992244
shared_boundedangle_softmix,49,0.708174458321403,0.07151465380893034,0.3143338876612046,0.5907757185837802,0.44863925479790745,0.3191521597259185,0.2904270755894044,0.10268745062571458,0.0,0.8,0.5190079182725907,0.6760042835138914,0.2417300263153527,0.6515151515151515,19.09589095632938,0.9611460177536564
shared_boundedangle_softmix,50,0.7021279212306527,0.07041251308777753,0.31154823303222656,0.5892910221043755,0.4393862157183535,0.3189187277765835,0.2964167599292362,0.09875515623785117,0.0,0.7,0.5281118843438021,0.6841664004510019,0.2588271337766157,0.6666666666666666,18.8851825460342,0.9634622700467522
shared_boundedangle_softmix,51,0.7019560266943539,0.07122970898361768,0.3111824568580179,0.5810901338563246,0.43658532202243805,0.3280155207304394,0.3135743614505319,0.09898640700232457,0.0,0.7,0.5355541076464985,0.6900474109712651,0.23474015694170625,0.6666666666666666,18.779354174351848,1.0011899658196683
shared_boundedangle_softmix,52,0.7088143387261558,0.07142328481902094,0.3128746642785914,0.595607100164189,0.44104135299430175,0.33165179806597095,0.290300340994316,0.10276837583959979,0.0,0.7,0.5359053492862591,0.6897837311644666,0.24035898951764464,0.6666666666666666,18.934229918544627,0.9951940678441139
shared_boundedangle_softmix,53,0.6925257847589605,0.06934123804025791,0.3088950321954839,0.5756450751248527,0.42711957061991973,0.3207750552717377,0.28579382050563307,0.10081393477808245,0.0,0.7,0.5307788221420625,0.6868619586558661,0.2850382517719487,0.6515151515151515,18.963387585950386,0.9408638814196438
shared_boundedangle_softmix,54,0.69365394115448,0.06963129221078228,0.309970382381888,0.5752837894593968,0.4294619332341587,0.3177402475300957,0.27965703628519,0.10269299327560208,0.0,0.7,0.5302391235158921,0.6847064815197937,0.22350668931275727,0.6515151515151515,19.01948633907865,0.9995319718572077
shared_boundedangle_softmix,55,0.6981770992279053,0.07010347429005538,0.3116718933862798,0.5764926671981812,0.43469881091047735,0.3243362292209092,0.28747961319544735,0.10149789509801742,0.0,0.7,0.5376020280382748,0.692665101233878,0.26089024592818894,0.6666666666666666,19.2531982020855,0.9782839554043742
shared_boundedangle_softmix,56,0.6956120264880797,0.06933839684900116,0.30970866013975706,0.5817361044533113,0.421688833657433,0.3266502916812897,0.2943435668507043,0.10050717754946913,0.0,0.7,0.5430678924261955,0.696063631815198,0.20348549918020015,0.696969696969697,18.889537253383374,1.0486743829980127
shared_boundedangle_softmix,57,0.6804079062798444,0.06631033078712575,0.30426466815611897,0.5692225414163926,0.40480424025479483,0.3245983518221799,0.2902852532399051,0.10094322757247616,0.0,0.8,0.5298296392295931,0.6844519578091747,0.23478571081027316,0.6515151515151515,18.92486108518134,0.9878728181244659
shared_boundedangle_softmix,58,0.6931457168915692,0.06783532208817847,0.306349012781592,0.5832103398792884,0.41772352246677175,0.32076448158306237,0.36142387021990385,0.10102585987324882,0.0,0.7,0.5360956720160378,0.6905917602298522,0.24012073136125228,0.696969696969697,18.793332416521373,0.9998836733320434
shared_boundedangle_softmix,59,0.6890080571174622,0.06664012810763191,0.30604613353224364,0.5731636855532142,0.40227294713258743,0.32758912750903296,0.393660283921396,0.1014023738064091,0.0,0.8,0.5194256077140135,0.6749021105222551,0.27699755712949564,0.5,18.92295216206448,0.9105613046205796
shared_boundedangle_softmix,60,0.7133115810506484,0.07007546098354984,0.3128496461054858,0.6050688291297239,0.4333353603587431,0.3361620574313052,0.36947177876444426,0.09978409426505952,0.0,0.7,0.5441380335031669,0.6973172208686347,0.25181347207909294,0.6363636363636364,18.91540884567206,0.9965319193920561
shared_boundedangle_softmix,61,0.6750636959777159,0.06380884349346161,0.29983292783007903,0.5803328305482864,0.3865733668208122,0.32760096582419734,0.3089328555061537,0.0983284130856833,0.0,0.7,0.5404015016323688,0.6933555056580374,0.26590751501671067,0.6666666666666666,18.817407345558173,0.9780639369036876
shared_boundedangle_softmix,62,0.6711064962779775,0.0641761183300439,0.3013965154395384,0.5635112848351983,0.38886328129207387,0.3211272667874308,0.2974250467822832,0.10073756675838548,0.0,0.7,0.5494036671794157,0.7010166229236983,0.243061156484949,0.696969696969697,18.917323401037056,1.0203041331120237
shared_boundedangle_softmix,63,0.6584846894530689,0.06262539579149555,0.2970286116880529,0.558582496993682,0.3779257663032588,0.3084742944030201,0.2670937007402672,0.09960825779639623,0.0,0.8,0.5377912319730892,0.6883417786708645,0.23896984209234765,0.5606060606060606,18.74272536979856,0.9869955985028165
shared_boundedangle_softmix,64,0.6656856028472676,0.06441386657602646,0.30000879659372215,0.5525011437780717,0.400921716409571,0.3065372696694206,0.2828660096754046,0.10166961705202565,0.0,0.6,0.5318367724832369,0.6863503456527786,0.24316734822257735,0.6666666666666666,18.461704007870402,0.9863013245564937
shared_boundedangle_softmix,65,0.6628302528577692,0.06334053900311976,0.29781900083317475,0.5544619845116839,0.38206620821181464,0.31579382629955516,0.3156613319673959,0.09913359661774901,0.0,0.6,0.5266823102616783,0.6815233500453405,0.2414712977119925,0.6818181818181818,19.02188949895475,0.9778505122799803
shared_boundedangle_softmix,66,0.6574302876696867,0.06255150027573109,0.2979043739683488,0.5447489706908956,0.3845343795769355,0.30548174635452385,0.3038160305689363,0.09904322520528427,0.0,0.8,0.5436145484679564,0.6947292340569758,0.248058993597611,0.6060606060606061,19.07335184809204,0.9936707939891058
shared_boundedangle_softmix,67,0.6681451166377348,0.0647013165494975,0.3010932908338659,0.5520548969507217,0.3945219626321512,0.3114417491152006,0.32137469377587824,0.09847155646147097,0.0,0.7,0.5488811611542967,0.7014664495760428,0.25054889145627357,0.6363636363636364,19.68193445860738,1.0043892795346074
shared_boundedangle_softmix,68,0.6508462770896799,0.060910608729018885,0.2936033992206349,0.546932784950032,0.36872219995540734,0.31090717806535606,0.2977282913292156,0.10281064799603294,0.0,0.7,0.5538252127644013,0.7049141490172781,0.251118570464056,0.6666666666666666,19.348369895472402,1.016242348297873
shared_boundedangle_softmix,69,0.6420229962643456,0.06015416804481955,0.2926975436070386,0.5300726241925183,0.36262868344783783,0.30700379478580814,0.2947470519472571,0.09978170210824293,0.0,0.6,0.545077100527015,0.6974791381982693,0.25892212558372085,0.7121212121212122,19.210020837039654,0.9972161718425658
shared_boundedangle_softmix,70,0.6512589568600935,0.06197250842609826,0.2966478589703055,0.5398573559873244,0.37548700851552624,0.3071735457462423,0.2682508859126007,0.09913153672481284,0.0,0.7,0.5315682271735175,0.6863238080770433,0.24668689634506236,0.7121212121212122,18.674877933988114,0.9863926263156553
shared_boundedangle_softmix,71,0.6537197907181347,0.06197232774951879,0.2946435107904322,0.5473979553755592,0.3758599718703943,0.3156725766465944,0.2791293535162421,0.10132129934123334,0.0,0.6,0.5383291982854134,0.6912550983303145,0.2436616866263416,0.7121212121212122,18.305639348402376,1.0022178131563004
shared_boundedangle_softmix,72,0.6470144899452434,0.06058230437338352,0.2920641232939327,0.5469581173623309,0.36500028783784194,0.3019469825222212,0.30366285408244414,0.10036926087923348,0.0,0.7,0.555290815945685,0.7061816911522637,0.22889705350043552,0.7121212121212122,19.00778356540121,1.0467642241134307
shared_boundedangle_softmix,73,0.6306771513293771,0.06016214904101456,0.29214372705010805,0.5039364366846926,0.36199654200497794,0.297138769617852,0.26507868530119166,0.1004407468597706,0.0,0.7,0.5425667053181205,0.6951446029843708,0.2576388205319488,0.696969696969697,18.758970104593708,0.9934925471537307
shared_boundedangle_softmix,74,0.636090354884372,0.05890987243722467,0.2888186416205238,0.5355449183022275,0.35282037275678974,0.3052783389301861,0.27538780385957046,0.1014277672066408,0.0,0.7,0.5307635170923652,0.6862756011815094,0.3008232433305662,0.6666666666666666,18.919688668744932,0.9261234756037403
shared_boundedangle_softmix,75,0.652282244142364,0.06168551359544782,0.29426436564501596,0.55072592768599,0.372131562408279,0.30884829426513,0.2806171391378431,0.09957821963026244,0.0,0.7,0.5469141255635307,0.6989212742740151,0.22527340096553997,0.696969696969697,18.979808662750226,1.033319542580725
shared_boundedangle_softmix,76,0.6239978180212133,0.058863336932571494,0.28985630238757415,0.5034991270479034,0.3558033073649687,0.29145889597780567,0.24725309605984128,0.09850963287274628,0.0,0.7,0.5500378450484329,0.701879409157108,0.20785303249322903,0.7121212121212122,18.926630105591247,1.0584964526076592
shared_boundedangle_softmix,77,0.6270854464348625,0.058848152484963924,0.2906088022624745,0.5018651231246836,0.3604201621869031,0.2905226674150018,0.27875930355752215,0.10326374831664212,0.0,0.6,0.5506499940780103,0.7024346349623963,0.2905301696939543,0.7121212121212122,18.68655234205184,0.9777069235324181
shared_boundedangle_softmix,78,0.659572233172024,0.061050971641260034,0.29504061446470375,0.5694277637145099,0.3634338234277332,0.3274400707553415,0.2775555827161845,0.10095626173321814,0.0,0.8,0.5423722711727714,0.6963523784984543,0.247443780698638,0.6060606060606061,19.615876280815613,0.9930393007362013
shared_boundedangle_softmix,79,0.6615930138265386,0.06066045504720772,0.29449280219919544,0.5670416206121445,0.35714266054770527,0.32513847859466777,0.36916623658993664,0.10351189812097479,0.0,0.7,0.5425173285518465,0.6956972403503102,0.23965489237025656,0.6666666666666666,19.035883335884066,1.0081186931909145
shared_boundedangle_softmix,80,0.6539488136768341,0.06010853543001063,0.29194721579551697,0.5676375513567644,0.3555275495438015,0.31735291069044785,0.3086789848611635,0.10157175580560066,0.0,0.6,0.5439555124991383,0.6945626582101223,0.2577829784160416,0.696969696969697,19.080363207261716,0.9931910723684034
shared_boundedangle_softmix,81,0.626826096106978,0.058877653497106885,0.2909609763061299,0.5109747437869802,0.35924893047879725,0.28697510085561695,0.23742306736462257,0.09926848009447842,0.0,0.7,0.544220981530711,0.6972000074852006,0.2407982904124579,0.7272727272727273,18.55999036009183,1.0176700002504508
shared_boundedangle_softmix,82,0.614118762752589,0.05836018678896567,0.2905978788347805,0.4737503287546775,0.35674982474130745,0.2814202762263663,0.24849149036933393,0.09923674933174077,0.0,0.6,0.5483930729739679,0.7009648230664203,0.3002054408764345,0.7121212121212122,18.694968587146025,0.9642796706146368
shared_boundedangle_softmix,83,0.6164317394004148,0.056875393890282684,0.2853553838589612,0.5075771037270042,0.34287622812039714,0.2742752748377183,0.28782771319589195,0.09975808342535268,0.0,0.7,0.556478632891131,0.7080070795691246,0.27303626276167686,0.6515151515151515,18.821148710580918,1.000137518718351
shared_boundedangle_softmix,84,0.6441158214036156,0.06032117806813296,0.28934817103778615,0.5447886472239214,0.35273878495482835,0.31724458275472417,0.31204041882472877,0.09940222497372066,0.0,0.7,0.5616713248176245,0.7126879997424441,0.25978088305593905,0.696969696969697,18.849553121078465,1.0277267518378639
shared_boundedangle_softmix,85,0.6277508218498791,0.05900729907786145,0.29085160178296704,0.49865427174988913,0.35755276460857954,0.28942522801020565,0.31753509338287744,0.10248123143580468,0.0,0.7,0.5371392031898419,0.6892101419850692,0.25461659683621923,0.6666666666666666,19.369732428030662,0.9802902177212666
shared_boundedangle_softmix,86,0.6466626936898512,0.061389624853344524,0.2966900152318618,0.5247067099108416,0.3759466116042698,0.3019130304455757,0.28746892468017693,0.10079095718067359,0.0,0.7,0.5560893469904163,0.7077478804099824,0.23938872872070568,0.6818181818181818,19.27867704278173,1.0347942857331658
shared_boundedangle_softmix,87,0.6095006387023365,0.05785670832676046,0.28628003071336183,0.47314148001811085,0.3496652512865908,0.29177077421370673,0.24904390402576504,0.09835897273596321,0.0,0.7,0.5615515780654465,0.7120941853284971,0.2356212178087196,0.7121212121212122,18.8131507665183,1.0527972144977906
shared_boundedangle_softmix,88,0.5859356224536896,0.055590008001993686,0.28366462973987355,0.4298926889896393,0.347321113681092,0.26102006501134706,0.22948510002563982,0.09991827138754375,0.0,0.7,0.5622617742368081,0.7128730563239135,0.2518822091289296,0.696969696969697,18.441656655402348,1.0376246211625544
shared_boundedangle_softmix,89,0.6116226184017518,0.056285239536972606,0.28569399258669687,0.5037748042274924,0.3349282154265572,0.2806116123409832,0.22172155340804772,0.10062591846594039,0.0,0.7,0.562984609094087,0.7126152306108403,0.27332363913896845,0.696969696969697,19.08828448327455,1.0147083168131048
shared_boundedangle_softmix,90,0.589384954641847,0.05527564477832878,0.27932310104370117,0.4624158385045388,0.32247910254141865,0.27726040112183375,0.2226960794890628,0.09977135681273307,0.0,0.6,0.5590530446619023,0.7090009526034468,0.27672029773632867,0.7121212121212122,19.01627503195948,1.005496995645263
shared_boundedangle_softmix,91,0.5676767545587876,0.053841613671358896,0.2777809079955606,0.41001545769326825,0.32934706877259645,0.25648121053681655,0.21017115059144356,0.09777848663575509,0.0,0.6,0.547385521647763,0.6995623404960449,0.2716570188476106,0.6818181818181818,18.806078940634094,0.9870544246561131
shared_boundedangle_softmix,92,0.5911717669052237,0.05540318918578765,0.28175481277353626,0.45048507938490195,0.3343961155589889,0.2730059542638414,0.2557334713637829,0.09980833448250503,0.0,0.7,0.5684435186053385,0.7161879303096104,0.2534346404507606,0.7121212121212122,18.501509886679766,1.0469044000162702
shared_boundedangle_softmix,93,0.5829288319629782,0.055147112621104014,0.28124356971067543,0.43373309075832367,0.3286444465903675,0.2727637133177589,0.21765866218244329,0.10216040376519017,0.0,0.6,0.5345755832694069,0.6889591129199318,0.31216021764291135,0.6818181818181818,19.18139282764057,0.9220121182453239
shared_boundedangle_softmix,94,0.5776865342084099,0.053818354054408914,0.2780332933453953,0.4405503693748923,0.31852665762690935,0.2618403599104461,0.22956132625832276,0.10091103277826573,0.0,0.7,0.5373448565058905,0.6905688086834715,0.31236940640611954,0.7121212121212122,18.97878826026202,0.9298200152145775
shared_boundedangle_softmix,95,0.5632191388046041,0.053911793319618,0.27815455022980184,0.3911826130660141,0.32426639646291733,0.25617670596522446,0.2283287696978625,0.10210068145876422,0.0,0.6,0.5439295294538546,0.694154508030065,0.29845201431351026,0.6818181818181818,19.56859257105302,0.9491080636390684
shared_boundedangle_softmix,96,0.5651407189228955,0.05220441892743111,0.27553095361765695,0.4149199765832985,0.3180605304591796,0.2481337222544586,0.2616119450506042,0.09946403422338121,0.0,0.6,0.561405250914495,0.7110553856823866,0.28962236678009945,0.6363636363636364,19.069766270635153,0.9892653346412403
shared_boundedangle_softmix,97,0.581317102207857,0.054161610520061326,0.2781216975520639,0.4425486900350627,0.3218841719276765,0.26205939427018166,0.2730487606981221,0.10016799972885672,0.0,0.7,0.5451156258560659,0.6974068893422193,0.30566657353164045,0.696969696969697,18.927549432691556,0.9497702630655398
shared_boundedangle_softmix,98,0.5624235658084645,0.052784356781665015,0.27717576482716727,0.40053825124221687,0.3174934207516558,0.25562432934256163,0.22029465239714174,0.1021303967846667,0.0,0.6,0.5682178425904587,0.7163663699829349,0.29493442734616176,0.5909090909090909,18.653827098947914,0.9927792130212972
shared_boundedangle_softmix,99,0.5345937504487879,0.05076508191140259,0.26948842756888447,0.3567873324979754,0.3085538460051312,0.23641033010447726,0.20810297328759642,0.10102847533519654,0.0,0.8,0.5539067085777648,0.7035445387079243,0.29054677540678503,0.6515151515151515,19.292351098225893,0.9741789337357416
shared_boundedangle_softmix,100,0.5477646273725173,0.052166211473591184,0.2768069698530085,0.3617827642489882,0.32823871295241747,0.2341761803802322,0.21624213950160673,0.10054846325040083,0.0,0.6,0.5634469207879147,0.7131265909501966,0.3098318850987514,0.6363636363636364,18.85454995504331,0.9738143404105938
shared_boundedangle_softmix,101,0.5553748572573942,0.05259103119811591,0.27594998829505024,0.39137061663410244,0.3280246542657123,0.23079804133842974,0.20988279592026682,0.10070067137370214,0.0,0.6,0.562672540453765,0.7121884074365844,0.29212643794697457,0.6212121212121212,19.17716343183696,0.987324231769076
shared_boundedangle_softmix,102,0.5156447703347486,0.04846376290216165,0.26646896144923043,0.3245558337691952,0.29976808498887453,0.22184685814906568,0.19514749736032067,0.10230451838715988,0.0,0.6,0.5595699861366984,0.7099587945426828,0.30446003563635504,0.696969696969697,18.915394756992026,0.9780195304690199
shared_boundedangle_softmix,103,0.5543842973077998,0.05229215170530712,0.27337340221685524,0.3873540875228012,0.31064684995833564,0.2499022903468679,0.2764593488810694,0.09738118719200001,0.0,0.7,0.5735527967363724,0.7201380918974615,0.2707530344559137,0.6515151515151515,18.588703959945235,1.0323232574495997
shared_boundedangle_softmix,104,0.5070159531691495,0.049130337148466534,0.26645007554222555,0.2985951359219411,0.30589115290957336,0.21216369650381453,0.18899563195950844,0.09799318864722462,0.0,0.5,0.567466417052343,0.7175191249854932,0.32759505354564805,0.6666666666666666,19.843115633358938,0.964527808258778
shared_boundedangle_softmix,105,0.49555135737447176,0.04789042593363453,0.2631158039850347,0.2841071345405105,0.2990332359776777,0.2009378405945266,0.1927273366600275,0.0978730166440501,0.0,0.6,0.5532427154699223,0.7031368437340765,0.33112487044145106,0.6818181818181818,19.288004803043375,0.9355724925352357
shared_boundedangle_softmix,106,0.5062275204588386,0.04902177873779746,0.26683154176263246,0.29476642192286606,0.30639030346099067,0.214648156591198,0.1870307419449091,0.09624637830454637,0.0,0.6,0.5636396840932,0.713375160912431,0.3019633058892944,0.6363636363636364,18.96777745208841,0.9817845703964353
shared_boundedangle_softmix,107,0.4956635639948003,0.04859805183813853,0.2653178625247058,0.26343013521503,0.3017019436639898,0.22223970206344829,0.1922465014983626,0.09676681601387613,0.0,0.6,0.5622924969145429,0.7111073754246772,0.3176503858642449,0.6212121212121212,19.708963155573862,0.9587438091294656
shared_boundedangle_softmix,108,0.4858142812462414,0.04728423639693681,0.2646973185679492,0.23873352555229382,0.30826395662391887,0.19329459242084446,0.2420562131001669,0.0991737405249082,0.0,0.6,0.5597050211964657,0.7099745349322529,0.29968982480202716,0.5909090909090909,20.490760764365238,0.9676083581245047
shared_boundedangle_softmix,109,0.4620775370036854,0.045398773844627774,0.25688575120533214,0.2150441959281178,0.28204018973252354,0.195224444327109,0.19025824920219533,0.094514234114767,0.0,0.6,0.5697308297213223,0.7173883992052741,0.2842111098552,0.696969696969697,21.022560072736407,1.009537408550157
shared_boundedangle_softmix,110,0.5049100868842181,0.04812855996629771,0.2654722280362073,0.3008870220578769,0.2983000861371265,0.21538003106765888,0.18145312927663326,0.09945674355634872,0.0,0.6,0.559699104055355,0.7099499981704571,0.346872686051996,0.5909090909090909,19.973976213832366,0.921945396623228
shared_boundedangle_softmix,111,0.46906934853862314,0.0463544463410097,0.2596564836361829,0.22114396396586122,0.2923466782359516,0.19298175590879776,0.19504040457746563,0.09442626788993091,0.0,0.7,0.5638621487917511,0.7121690301492356,0.3234447667879635,0.6666666666666666,20.005306983629303,0.9592371578688019
shared_boundedangle_softmix,112,0.4865483141997281,0.047857831834870225,0.26379260245491476,0.2466139014919891,0.3010604828596115,0.20249670415240176,0.2100170193349614,0.09919521554975826,0.0,0.7,0.5623980432562177,0.7110902324915976,0.3435002964771295,0.6515151515151515,19.58512250512971,0.9363841269068118
shared_boundedangle_softmix,113,0.47163447562386007,0.046303142738692904,0.26027966772808747,0.2271757062853259,0.2917899314094992,0.19319418653407516,0.19999239922446363,0.09434471701217048,0.0,0.5,0.5713759183598773,0.7179535298663309,0.32635278601193124,0.6666666666666666,19.861029696746325,0.9700602397907044
shared_boundedangle_softmix,114,0.47940340988776264,0.04649955992970396,0.26036109117900624,0.2548930228359121,0.2861642408020356,0.19706135615706444,0.18883096415768652,0.09432971573379986,0.0,0.7,0.5721087558707787,0.7198921333147651,0.32693389668482825,0.6666666666666666,19.449886373754524,0.9733840000461185
shared_boundedangle_softmix,115,0.46340638574431925,0.04460785132558907,0.25664883501389446,0.23149536237778032,0.2840801705332363,0.17748949687708826,0.19018793171819517,0.09304158548441004,0.0,0.6,0.574319934787813,0.7213189404814317,0.2926882787468914,0.6818181818181818,20.75082970918156,1.0088799255766268
shared_boundedangle_softmix,116,0.43916768536848183,0.04287491453921094,0.2503601435352774,0.1872449654209263,0.2714305918882875,0.1693723213804119,0.18873773208435843,0.09467866115600747,0.0,0.6,0.5788245661341973,0.7238576318444003,0.32501841067009896,0.6363636363636364,20.672772167634058,0.9792818344419602
shared_boundedangle_softmix,117,0.4318695752059712,0.0427003809634377,0.24868903089972103,0.17531578220865307,0.27010715796666984,0.17097021157250686,0.16236940048196735,0.09070230505483992,0.0,0.6,0.5773654727119988,0.7220643707686036,0.3141546783580471,0.6818181818181818,19.79745830910942,0.9940646083770451
shared_boundedangle_softmix,118,0.43186986183418946,0.04300426374025205,0.24919255516108343,0.17330304990686915,0.26853565126657486,0.16541574018843033,0.16746381122399778,0.09477485968347858,0.0,0.6,0.5684007648023853,0.7172091654577113,0.2998212619517811,0.7121212121212122,19.761070542224008,0.9977175778937647
shared_boundedangle_softmix,119,0.448993526837405,0.04370356981149491,0.25143710480016823,0.21033984192592256,0.2705678457722944,0.1787284560063306,0.19092717580497265,0.09206726193866309,0.0,0.6,0.5532332680150436,0.7049444860779224,0.3183672355002096,0.6666666666666666,21.68462982872632,0.941423295773244
shared_boundedangle_softmix,120,0.4781291300759596,0.0459635063786717,0.25991640371434827,0.23822042680181124,0.28722748642458634,0.19393872234093792,0.28197450563311577,0.0967295055880266,0.0,0.6,0.572136555147641,0.7190553496175754,0.32481846599284503,0.6515151515151515,19.675045539786367,0.9724998173045275
shared_boundedangle_softmix,121,0.4883785808787626,0.04755267446093699,0.2635015968014212,0.25922043522929444,0.299536394284052,0.1939375019248794,0.20257213109118097,0.10272326260147725,0.0,0.6,0.5689204592407392,0.7177876588154637,0.3174851936833792,0.6515151515151515,19.48866925864743,0.9759084317483968
shared_boundedangle_softmix,122,0.42522865270867066,0.04213117561576998,0.24985891229966106,0.1570837611113401,0.2639103921897271,0.1575827161398004,0.1940320542849162,0.0879190434318255,0.0,0.6,0.5799795295161623,0.7250121568997394,0.31747250296281454,0.6666666666666666,21.428026842757312,0.9899017695914819
shared_boundedangle_softmix,123,0.40445104767294493,0.04008086885818664,0.24188436480129466,0.14135081830489285,0.24752675719997463,0.14782938700826728,0.1627957451650325,0.08424906517543337,0.0,0.6,0.5789769118380792,0.7250845333186648,0.2798705566908838,0.6666666666666666,21.381923349794032,1.0267117850831449
shared_boundedangle_softmix,124,0.39746614852372336,0.03969990462064743,0.23971307628295002,0.13386831462711973,0.23626725463306203,0.14638469598310835,0.15701622636440923,0.08429375998264946,0.0,0.7,0.5761936692169677,0.7205047102052884,0.2996415649680526,0.7121212121212122,20.67569429442438,1.0062418527830514
shared_boundedangle_softmix,125,0.40183425124953775,0.04041435273692889,0.24296092461137211,0.12684331400155582,0.24626382133539984,0.14907121636411724,0.17678720358868732,0.08177574882146847,0.0,0.6,0.5838196928838639,0.7282286575940855,0.27784207538199646,0.6060606060606061,21.75953136241455,1.0295337416147698
shared_boundedangle_softmix,126,0.3815537603462444,0.03799339411232401,0.23730010846081903,0.10629578719518203,0.2294420468456605,0.138495755929719,0.14351078002330134,0.08003539000363911,0.0,0.7,0.5699506690561816,0.7176025618693095,0.30377694635492564,0.7121212121212122,21.309737404211162,0.9910591935700533
shared_boundedangle_softmix,127,0.3913237128187628,0.03890665275428225,0.2374436995562385,0.12725941654678216,0.23382055803256876,0.13906074586488745,0.16628281574915438,0.08366134458714548,0.0,0.6,0.576112444464477,0.7204050085935343,0.28268985444155365,0.6363636363636364,21.69892741647639,1.012367180003392
shared_boundedangle_softmix,128,0.3847126627669615,0.0381464574705152,0.23793146715444677,0.11091228440979167,0.23242649370256593,0.13111931241720037,0.16656513753182747,0.08333945674273897,0.0,0.6,0.5926447973408748,0.7360235655462423,0.2811090913543197,0.6666666666666666,20.618780345497967,1.0523695971629703
shared_boundedangle_softmix,129,0.38280961618703957,0.038850047844736016,0.23798844568869648,0.10008084910976536,0.23272413431721575,0.13708489727886283,0.15056943433249698,0.08631357660188395,0.0,0.6,0.5821776025626173,0.7268333375638695,0.2660598705900367,0.6515151515151515,20.41541795901506,1.04685633081092
shared_boundedangle_softmix,130,0.36308733242399555,0.03678290102192584,0.231245417805279,0.08752460649702698,0.21162199645357974,0.12374267184778172,0.14098295032539787,0.07631849719430595,0.0,0.6,0.5626353881027274,0.7122400433895621,0.31348923832384235,0.6515151515151515,20.992653838168344,0.9635597468054574
shared_boundedangle_softmix,131,0.37640220189795776,0.03760932818712557,0.23260766618392048,0.11704927097375997,0.2100425554329858,0.13775890605414615,0.14389407481340802,0.07803664638606064,0.0,0.5,0.583813643625966,0.7285436046108247,0.2680193184271041,0.7121212121212122,21.434663764503867,1.0512460597282964
shared_boundedangle_softmix,132,0.45538826637408314,0.04283967756611459,0.24962500088355122,0.24946795795660684,0.26514629340347123,0.16526920567540562,0.18248144679648035,0.09597865963245139,0.0,0.6,0.5751782329241736,0.723405494608335,0.31573924147593607,0.6060606060606061,22.08264139929088,0.9772026224647605
shared_boundedangle_softmix,133,0.4183586643022649,0.04055662469609695,0.24299395785612218,0.17632130054099596,0.2296115738504073,0.1757965940872536,0.1727931809556835,0.08307201122207676,0.0,0.6,0.5865132192598906,0.7313971164297666,0.27276206801735486,0.6818181818181818,19.19430349438969,1.0557471753709515
shared_boundedangle_softmix,134,0.4190393335678998,0.04103247196797062,0.24496502736035516,0.16968214333824375,0.25193340879152804,0.1550312658004901,0.1705632373033201,0.0837621869355002,0.0,0.6,0.5861130420454632,0.730711582560601,0.27562792826226645,0.6666666666666666,20.22257516684706,1.0471956375099232
shared_boundedangle_softmix,135,0.3878147330354242,0.038115473628482395,0.23619991716216593,0.13997807501650908,0.20683174558422146,0.14372683847870896,0.13847891537143903,0.07998785327243454,0.0,0.6,0.5843055376172396,0.7301838945113647,0.28345626910470206,0.6515151515151515,20.064184659752623,1.0359921241961596
shared_boundedangle_softmix,136,0.3583906626000124,0.035778231097056586,0.2297760563738206,0.08836966929683353,0.2035078384420451,0.11767992048579104,0.15091153825907147,0.07067822736194905,0.0,0.5,0.5858669210030751,0.7325258240613052,0.28762234193711583,0.6060606060606061,21.909580574309793,1.0256477220103957
shared_boundedangle_softmix,137,0.3494867796407026,0.03531174794496859,0.22755837615798502,0.07483918085584745,0.1910051245461492,0.11516787889687453,0.15092723531758084,0.07128390664344325,0.0,0.6,0.5794705888990319,0.7248375974096792,0.3002996353986016,0.6818181818181818,20.950098785984363,1.0093400727339745
shared_boundedangle_softmix,138,0.32990210371858936,0.033114459803875756,0.22093233115532818,0.05846528610324159,0.17529522452284307,0.10542054940015078,0.12597001354922266,0.06606567601728089,0.0,0.5,0.5891140522248399,0.7334545030400224,0.27651883009603156,0.6666666666666666,21.186457198002444,1.0491570202414902
shared_boundedangle_softmix,139,0.3351476946297814,0.03338882157250362,0.22277162881458507,0.06360099232166677,0.18022644213017294,0.10277578919468557,0.12760077351156404,0.07384382210233632,0.0,0.6,0.5744820164295267,0.720718510045875,0.3009363304156628,0.6363636363636364,20.853711534389852,0.9953394250929328
