seed,group,split,sample_count,iou_mean,dice_mean,area_error_mean,center_error_mean,pred_area_mean,true_area_mean,pred_area_zero_sum,total_loss_mean,pred_connected_component_count_mean,predicted_component_count_correct_rate,predicted_component_count_is_1_rate,predicted_component_count_is_2_rate,predicted_component_count_is_3_rate,missed_component_rate,merged_component_rate,split_component_rate,extra_fragment_rate,component_recall_mean
all,defect_group=single_defect,train,1206,0.6848446904951137,0.8088647683783552,0.1774549573911773,2.362516072808189,360.23714759535653,402.5422885572139,0,0.25431016869039874,1.0107794361525704,0.9925373134328358,0.9925373134328358,0.0041459369817578775,0.003316749585406302,0.0024875621890547263,0.0,0.007462686567164179,0.007462686567164179,0.9975124378109452
all,defect_group=multi_defect,train,1440,0.6762860275210513,0.7942079985875845,0.09920763276251006,2.6575409952805753,498.71875,527.7104166666667,0,0.3003340235393908,2.7472222222222222,0.9361111111111111,0.0006944444444444445,0.3055555555555556,0.6618055555555555,0.027777777777777776,0.0,0.05763888888888889,0.05763888888888889,0.9810185185185184
all,defect_group=single_defect,val,297,0.6549245617207946,0.7883450229511975,0.20483111686935424,2.8686098050039197,328.07070707070704,343.4141414141414,0,0.283041125470741,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
all,defect_group=multi_defect,val,360,0.5937062005255833,0.7261289156617597,0.12644993657060194,3.5101214117797164,496.5833333333333,527.0583333333333,0,0.40663690124120977,2.8,0.8888888888888888,0.0,0.2861111111111111,0.6666666666666666,0.06666666666666667,0.0,0.1,0.1,0.9569444444444445
all,defect_group=single_defect,test,297,0.6485211706262591,0.7832065129138277,0.2359943061718121,2.557373729707236,344.34343434343435,372.6060606060606,0,0.28866470866030713,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
all,defect_group=multi_defect,test,360,0.5782519003083993,0.7002192807011093,0.1423353543314058,3.3477484186510966,494.7388888888889,521.8083333333333,0,0.4478379292206632,2.738888888888889,0.8444444444444444,0.016666666666666666,0.30277777777777776,0.6388888888888888,0.12777777777777777,0.0,0.10277777777777777,0.10277777777777777,0.9046296296296297
all,defect_group=single_defect,all,1800,0.6739144884689902,0.8012453982312272,0.19163101625388124,2.478173052008827,352.3072222222222,387.8466666666667,0,0.2647192756541901,1.0072222222222222,0.995,0.995,0.002777777777777778,0.0022222222222222222,0.0016666666666666668,0.0,0.005,0.005,0.9983333333333333
all,defect_group=multi_defect,all,2160,0.646183701819698,0.7671966984522012,0.11093597032534133,2.9146723019255196,497.69953703703703,526.6180555555555,0,0.34263515410323936,2.7546296296296298,0.912962962962963,0.0032407407407407406,0.30185185185185187,0.6587962962962963,0.05092592592592592,0.0,0.07222222222222222,0.07222222222222222,0.9642746913580246
