epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,seed,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score
178,0.007904150009648326,0.0021622078242145627,0.0057419421626072305,0.6708974838256836,0.42699697613716125,0.24390047788619995,nan,nan,nan,nan,123,0.9,0.6150317211567419,0.7569292990480001,0.25740192591658684,1.1145590942881554
179,0.00725678549440322,0.0022025523552050195,0.005054233120936973,0.7232879400253296,0.47547465562820435,0.24781328439712524,nan,nan,nan,nan,123,0.9,0.6097505419868151,0.7529966102263187,0.266988605976932,1.0957585462362018
180,0.008840338240249776,0.0032250688841575573,0.00561526943655575,0.6169413328170776,0.3654868006706238,0.25145453214645386,nan,nan,nan,nan,123,0.9,0.6079235687884507,0.7506208263552209,0.28254092898703836,1.0760034661566331
181,0.013052777346114026,0.003785062720542591,0.009267714678072463,0.5979266166687012,0.3572307825088501,0.24069583415985107,nan,nan,nan,nan,123,0.9,0.6200235306308534,0.7612744894311848,0.2668938626444217,1.1144041574176164
182,0.014442938394780619,0.004182288631187368,0.010260649755889294,0.6043596267700195,0.3587592542171478,0.2456004023551941,nan,nan,nan,nan,123,0.9,0.6095807407535061,0.7528681627391653,0.23953576637615395,1.1229131371165175
183,0.013526726906717407,0.0036011919739893546,0.009925534912184173,0.5946458578109741,0.3528001606464386,0.24184566736221313,nan,nan,nan,nan,123,0.9,0.6157434461440409,0.7576001261153225,0.2519137081496525,1.1214298641097107
184,0.009742886302810089,0.002569370267355778,0.007173516002355837,0.6221321225166321,0.37947481870651245,0.24265730381011963,nan,nan,nan,nan,123,0.9,0.6175692602543705,0.7589272320608126,0.2825951342375755,1.0939013580776078
185,0.006157439754472352,0.0015981565637618997,0.0045592831630332795,0.6894177198410034,0.4491416811943054,0.240276038646698,nan,nan,nan,nan,123,0.9,0.6198725409727007,0.7607071380224484,0.25372546572828164,1.1268542132668673
186,0.003591689176163545,0.0009024386375790974,0.002689250544005749,0.7195854187011719,0.48099565505981445,0.23858976364135742,nan,nan,nan,nan,123,0.9,0.6217470957800715,0.76231439947394,0.2583135064261123,1.1257479888278992
187,0.0023669752462963374,0.0005989787558991891,0.0017679964794832118,0.7969938516616821,0.5538811683654785,0.2431126832962036,nan,nan,nan,nan,123,0.9,0.6158659963240868,0.7577620796081378,0.2700866349232745,1.1035414410089501
188,0.0019523101366882888,0.0005126277227128751,0.00143968240887511,0.8159750699996948,0.5698046684265137,0.24617040157318115,nan,nan,nan,nan,123,0.9,0.6123624829247903,0.7547181871973001,0.2797334696247814,1.0873472004973088
189,0.0023937665574325652,0.0005994984460937535,0.001794268103206859,0.8350947499275208,0.5912384986877441,0.2438562512397766,nan,nan,nan,nan,123,0.9,0.6152106857598438,0.7570585036280602,0.27595383949678315,1.096315349891121
190,0.0016117380345188875,0.0004379110342579581,0.0011738269936804678,0.8269498944282532,0.5865484476089478,0.24040144681930542,nan,nan,nan,nan,123,0.9,0.6181409997159921,0.7596327806611433,0.2803083176248403,1.0974654627522948
191,0.0012322789149823389,0.00032627077453249584,0.0009060081313638127,0.8682600855827332,0.6278365254402161,0.2404235601425171,nan,nan,nan,nan,123,0.9,0.6187720523273333,0.7600642720537207,0.27427326170604505,1.1045630626750091
192,0.0012996988442347513,0.00037536754282048906,0.0009243313003988827,0.8831814527511597,0.6393290758132935,0.2438523769378662,nan,nan,nan,nan,123,0.9,0.6156527898263502,0.7570912443962906,0.2747115130553893,1.0980325211672515
193,0.0011602205282257522,0.0003416044957132316,0.0008186160349378399,0.8651623129844666,0.6251682043075562,0.2399941086769104,nan,nan,nan,nan,123,0.9,0.6199784299983527,0.7608702827905309,0.2683578654027549,1.1124908473861288
194,0.0009977853114833124,0.00030071483550665447,0.0006970704770555683,0.9025301933288574,0.6593946218490601,0.24313557147979736,nan,nan,nan,nan,123,0.9,0.6153249197490862,0.7570456421299021,0.2739847876781828,1.0983857742008056
195,0.0008673475273883692,0.0002063822753281748,0.0006609652556625067,0.9336225390434265,0.6922332048416138,0.24138933420181274,nan,nan,nan,nan,123,0.9,0.6185004734907356,0.7594663044453681,0.2775364172547863,1.1004303606813175
196,0.0009322472536701289,0.0003029834863845477,0.000629263765671674,0.9184724688529968,0.6781092286109924,0.2403632402420044,nan,nan,nan,nan,123,0.9,0.6178987299521767,0.7592313203521774,0.27518207598157407,1.1019479743227802
197,0.0009872138808781992,0.0003309819394901832,0.0006562319456362256,0.9388634562492371,0.6961398720741272,0.24272358417510986,nan,nan,nan,nan,123,0.9,0.6161502979386094,0.7575248263030578,0.28818364366554416,1.085491480576123
198,0.0011044911031300824,0.00035177327113026824,0.000752717840905283,0.9031776785850525,0.6623813509941101,0.24079632759094238,nan,nan,nan,nan,123,0.9,0.6195376188120274,0.7602707916587397,0.28115064536339845,1.0986577651073686
199,0.0011785479020866606,0.0003614173090918306,0.0008171305936925552,0.9390928745269775,0.6964436769485474,0.24264919757843018,nan,nan,nan,nan,123,0.9,0.6165161785554287,0.7580127724791353,0.28539802102519696,1.0891309300093672
200,0.0016084215588788914,0.0004722097681304363,0.0011362117879530963,0.8965892791748047,0.6537104249000549,0.24287885427474976,nan,nan,nan,nan,123,0.9,0.6162058982790076,0.7581863172276947,0.2767650875966287,1.0976271279100736
1,0.7583306829134623,0.1337905957856599,0.6245400882234761,0.6292182803153992,0.06792707741260529,0.5612912178039551,nan,nan,nan,nan,2026,0.4,0.5138382345205107,0.6718390344682628,0.7808983617829004,0.4047789072058732
2,0.4274374170630586,0.08905342907882204,0.3383839890068653,0.40637457370758057,0.07693791389465332,0.32943665981292725,nan,nan,nan,nan,2026,0.9,0.5310092121426945,0.6866860839223162,0.2764883695430593,0.9412069265219514
3,0.3921099807701859,0.08387147708266389,0.30823850514842016,0.40266168117523193,0.0698237344622612,0.33283793926239014,nan,nan,nan,nan,2026,0.9,0.5210630455598482,0.6783787521399318,0.2642357181645253,0.9352060795352547
4,0.3846759451370613,0.0814431737012723,0.30323277150883393,0.39165550470352173,0.07271444797515869,0.31894105672836304,nan,nan,nan,nan,2026,0.9,0.5409446794024148,0.6953487147225372,0.261114125999822,0.9751792681251301
5,0.32674155807962607,0.0692988025645415,0.25744275485768037,0.31900086998939514,0.0779031291604042,0.24109774827957153,nan,nan,nan,nan,2026,0.9,0.6335796718547537,0.7726694630950734,0.24943900439197378,1.1568101305578533
6,0.3062146270976347,0.06717194266179029,0.23904268414366478,0.321422278881073,0.07362346351146698,0.24779880046844482,nan,nan,nan,nan,2026,0.8,0.6262087213392372,0.7663387129395384,0.2887436611889321,1.1038037730898436
7,0.3045364378714094,0.06658503223283618,0.23795140490812414,0.32103464007377625,0.07042869180440903,0.2506059408187866,nan,nan,nan,nan,2026,0.6,0.6245191119580654,0.7641075098794526,0.2589049096857376,1.1297217121517804
8,0.3086160845031925,0.06741116940975189,0.24120491509344064,0.3144999146461487,0.08402722328901291,0.23047268390655518,nan,nan,nan,nan,2026,0.9,0.6527165525882253,0.7870146715134443,0.27678672597014764,1.1629444981315218
9,0.29671666931872276,0.06470204619508163,0.23201462334277584,0.310135155916214,0.058905985206365585,0.2512291669845581,nan,nan,nan,nan,2026,0.8,0.6402853338948986,0.7772290494853511,0.26689904312718,1.1506153402530697
10,0.28630152052524044,0.0618300969694175,0.2244714253089007,0.29491257667541504,0.0589861162006855,0.23592644929885864,nan,nan,nan,nan,2026,0.9,0.6413017313017281,0.7784615550173384,0.24949868223648486,1.1702646040825815
11,0.2872929105571672,0.06245213484062868,0.22484077776179595,0.3772854506969452,0.08286295086145401,0.2944225072860718,nan,nan,nan,nan,2026,0.9,0.6368289686528094,0.7753013040266165,0.3105943561714246,1.1015359165080012
12,0.2913872482729893,0.06316849961876869,0.22821875062643313,0.3030136227607727,0.06560880690813065,0.23740482330322266,nan,nan,nan,nan,2026,0.9,0.6329599514809057,0.7706227705455304,0.23389702940185073,1.1696856926245853
13,0.2797822291944541,0.06075116225025233,0.21903106862423466,0.2947472333908081,0.05983203276991844,0.23491519689559937,nan,nan,nan,nan,2026,0.9,0.6508274809393519,0.7849379148618162,0.23838414649716677,1.1973812493040015
14,0.27280401073250116,0.058650022189991144,0.21415399102603688,0.2945450246334076,0.06290558725595474,0.23163944482803345,nan,nan,nan,nan,2026,0.9,0.6591420036339638,0.7910382660441074,0.22901483403396813,1.221165435644103
15,0.2626827759485619,0.05595438094700084,0.2067283964624592,0.28102007508277893,0.06341318041086197,0.21760690212249756,nan,nan,nan,nan,2026,0.9,0.6633310396808165,0.79408328872832,0.20969443118326578,1.2477198972258707
16,0.2691981509035709,0.058299504950934763,0.21089864595263613,0.28334522247314453,0.06764542311429977,0.21569979190826416,nan,nan,nan,nan,2026,0.8,0.6568924131638659,0.7895386180045338,0.22878854310885485,1.2176424880595451
17,0.26075175083151053,0.05561378408296436,0.20513796572591744,0.2780590057373047,0.06343568116426468,0.2146233320236206,nan,nan,nan,nan,2026,0.9,0.6646700765659271,0.7953233772703298,0.21541616323895116,1.2445772905973058
18,0.25725708375958833,0.05569896145778544,0.20155812244789273,0.28707006573677063,0.05207069590687752,0.23499935865402222,nan,nan,nan,nan,2026,0.7,0.6504861988000223,0.7843784128931431,0.21322338824558823,1.2216412234475773
19,0.25787393398144665,0.05464358956498258,0.20323034595040715,0.30111461877822876,0.06562067568302155,0.2354939579963684,nan,nan,nan,nan,2026,0.9,0.6428561928291994,0.7793680504662462,0.22455065191582335,1.1976735913796221
20,0.24973815708768135,0.052499710490890576,0.19723844761941947,0.27410539984703064,0.05510338395833969,0.21900200843811035,nan,nan,nan,nan,2026,0.7,0.6616407787636897,0.7933962548582059,0.21823916371103222,1.2367978699108633
21,0.2515038336608924,0.05401926692209992,0.1974845668848823,0.2800297439098358,0.05394939333200455,0.22608035802841187,nan,nan,nan,nan,2026,0.8,0.6594866636516907,0.7916574937641386,0.2310425544312851,1.2201016029845444
22,0.25021035706295686,0.05318552832685265,0.1970248304161371,0.27990150451660156,0.061664894223213196,0.21823662519454956,nan,nan,nan,nan,2026,0.8,0.6560035111340033,0.7886493531738304,0.2268788555762276,1.2177740087316062
23,0.252698134265694,0.05341543520198149,0.19928269994025136,0.29049474000930786,0.06614559143781662,0.22434914112091064,nan,nan,nan,nan,2026,0.7,0.6526343157174236,0.7861159433078703,0.21466919999575398,1.22408105902954
24,0.2412631321771472,0.0523923924740623,0.1888707397030849,0.2702593505382538,0.056934453547000885,0.2133249044418335,nan,nan,nan,nan,2026,0.9,0.6675415659287978,0.7971992059406364,0.20381719636040346,1.2609235755090307
25,0.2370531339855755,0.05047513690649295,0.18657799795562147,0.29866912961006165,0.06967147439718246,0.22899764776229858,nan,nan,nan,nan,2026,0.9,0.642250626067763,0.7790662573087781,0.22952543717002413,1.191791446206517
26,0.23647947580206627,0.05002644095642894,0.18645303272733502,0.27865394949913025,0.0575467012822628,0.22110724449157715,nan,nan,nan,nan,2026,0.9,0.6614405259039384,0.7925140850041039,0.20732281094128643,1.246631799966756
27,0.23846514581465253,0.051024562880104665,0.18744058351890713,0.28016090393066406,0.06197643280029297,0.2181844711303711,nan,nan,nan,nan,2026,0.8,0.6622179116744858,0.7939220066895155,0.22249713704587598,1.2336427813181254
28,0.23056285463127435,0.04910311256261433,0.18145974360260309,0.28071707487106323,0.060929007828235626,0.2197880744934082,nan,nan,nan,nan,2026,0.8,0.6585325875651367,0.7909808033339163,0.22373239508157383,1.225780995817479
29,0.22594604743461982,0.04876972435444009,0.17717632242277556,0.2932681739330292,0.07237353175878525,0.22089463472366333,nan,nan,nan,nan,2026,0.9,0.6484277296189372,0.7834722759541156,0.23184910435957706,1.200050901213476
30,0.22385480269497515,0.04796149347927056,0.17589331023833332,0.2752486765384674,0.05892239138484001,0.2163262963294983,nan,nan,nan,nan,2026,0.6,0.6622313681187894,0.7939076468624015,0.21196754352527727,1.2441714714559136
31,0.22551149685008853,0.047674611064733245,0.17783688563926547,0.28061679005622864,0.067110575735569,0.21350622177124023,nan,nan,nan,nan,2026,0.5,0.6642349712917014,0.7951402656638905,0.2167449008917096,1.2426303360638822
32,0.22627687308133818,0.0488718505948782,0.17740502193862318,0.26940974593162537,0.056464772671461105,0.21294498443603516,nan,nan,nan,nan,2026,0.8,0.6718619721788737,0.8007723265032839,0.21128263238632358,1.261351666295834
33,0.22103634067610198,0.046662318209807076,0.17437402173584582,0.2921196520328522,0.06282667070627213,0.22929298877716064,nan,nan,nan,nan,2026,0.8,0.6496645667008383,0.7840508669153972,0.23075206568411402,1.2029633679321214
34,0.2180167068453396,0.046807832212424745,0.17120887602076812,0.27602335810661316,0.06605180352926254,0.20997154712677002,nan,nan,nan,nan,2026,0.8,0.6637668733020505,0.7946331053223246,0.2049157660325788,1.2534842125917962
35,0.21276523523470936,0.04494307391053321,0.16782216114156387,0.29362979531288147,0.06604644656181335,0.22758334875106812,nan,nan,nan,nan,2026,0.9,0.6479940941124157,0.7828998892806917,0.23812810437076198,1.1927658790223454
36,0.2174063544063007,0.04704583509295594,0.17036051843680589,0.2828945517539978,0.06900210678577423,0.21389245986938477,nan,nan,nan,nan,2026,0.8,0.6604060673611322,0.7924518715009521,0.20663007581610032,1.246227863045984
37,0.20829222015306062,0.045101405504871815,0.1631908147942786,0.27537816762924194,0.059513941407203674,0.21586424112319946,nan,nan,nan,nan,2026,0.7,0.6618068938879683,0.792732802047318,0.22082103098869363,1.2337186649465928
38,0.20151478578062618,0.043399816488518435,0.1581149697303772,0.2760407030582428,0.06306561827659607,0.21297508478164673,nan,nan,nan,nan,2026,0.8,0.6647064005102034,0.795102735705432,0.21187264359972935,1.247936492615906
39,0.19582824847277472,0.042063692949858365,0.15376455526725918,0.2974396347999573,0.07116382569074631,0.22627580165863037,nan,nan,nan,nan,2026,0.8,0.6486606836699891,0.7825869630879033,0.23975358643132694,1.1914940603265656
40,0.19292293547415265,0.041561163194915825,0.15136177282707364,0.2776169180870056,0.06992132216691971,0.2076956033706665,nan,nan,nan,nan,2026,0.8,0.6681921296862333,0.7972675812853846,0.21900824070353217,1.2464514702680858
41,0.18774797782009722,0.04046284067718422,0.14728513769074983,0.2953462302684784,0.08025435358285904,0.21509188413619995,nan,nan,nan,nan,2026,0.9,0.6566092496843053,0.789000570998426,0.2544559969487722,1.1911538237339592
42,0.1854296738610548,0.04014979806893012,0.1452798749886307,0.2873282730579376,0.06779656559228897,0.21953171491622925,nan,nan,nan,nan,2026,0.8,0.6602360979057257,0.7910610886456549,0.22889277862955948,1.2224044079218213
43,0.18376684773202037,0.03965230713434079,0.14411453990375295,0.27950698137283325,0.06882625818252563,0.21068072319030762,nan,nan,nan,nan,2026,0.8,0.6694996366118872,0.7980075405742149,0.23580501477219093,1.2317021624139113
44,0.17439168267974667,0.037628630322276375,0.13676305261312746,0.305412620306015,0.07641170173883438,0.22900092601776123,nan,nan,nan,nan,2026,0.9,0.6395792186104298,0.7749201080941842,0.23195608268261725,1.1825432440219967
45,0.1730164624020165,0.03723698200694486,0.13577948013941446,0.3043104410171509,0.07967053353786469,0.224639892578125,nan,nan,nan,nan,2026,0.9,0.6504163332980559,0.7835600809609233,0.2499125021220418,1.1840639121369374
46,0.1679262494047483,0.036504916810229715,0.13142133460325353,0.30195656418800354,0.08370247483253479,0.21825408935546875,nan,nan,nan,nan,2026,0.8,0.6507201490204624,0.7847832408844483,0.22354224862341224,1.2119611412814986
47,0.15498556459651275,0.03343823910051701,0.12154732498468138,0.29630377888679504,0.07887282222509384,0.2174309492111206,nan,nan,nan,nan,2026,0.8,0.6554271959578851,0.7872965856408431,0.23425233464878023,1.2084714469499482
48,0.1628701042603044,0.035752669488098104,0.1271174339687123,0.31050050258636475,0.08367657661437988,0.22682392597198486,nan,nan,nan,nan,2026,0.9,0.6399616132678606,0.7752770036723634,0.24096286173731338,1.1742757552029106
49,0.14880778129194297,0.03249158158752264,0.11631620047139186,0.3163536787033081,0.08872072398662567,0.22763293981552124,nan,nan,nan,nan,2026,0.9,0.6399271605461001,0.7757953221353465,0.2304802444609832,1.1852422382204633
50,0.1430911059473075,0.031041629101131476,0.11204947677313112,0.29740598797798157,0.08580770343542099,0.21159827709197998,nan,nan,nan,nan,2026,0.8,0.6617639265266095,0.7913391094456952,0.22056280546559826,1.2325402305067064
51,0.1404461279219272,0.030268692831490553,0.11017743512695911,0.3059983253479004,0.08949737995862961,0.21650093793869019,nan,nan,nan,nan,2026,0.9,0.6571689623475291,0.7880205160773666,0.24157039023991,1.2036190881849858
52,0.13730325067744537,0.02973416191982288,0.10756908912284702,0.3151005208492279,0.09514423459768295,0.21995627880096436,nan,nan,nan,nan,2026,0.9,0.6494913869260552,0.7828984167081708,0.2295830342504822,1.2028067693837436
53,0.12776058474007776,0.02761709350435173,0.10014349105311375,0.3177085816860199,0.09669878333806992,0.22100979089736938,nan,nan,nan,nan,2026,0.9,0.6430896686604272,0.7781595479947003,0.2268571800573788,1.1943920365977487
54,0.11866547211128123,0.025555778294801712,0.09310969418170405,0.32071974873542786,0.103751040995121,0.21696871519088745,nan,nan,nan,nan,2026,0.8,0.6528397780698241,0.7845970899059311,0.23428867614670473,1.2031481918290505
55,0.12088874946622287,0.0263302220104664,0.09455852765662998,0.32416924834251404,0.10221704095602036,0.22195219993591309,nan,nan,nan,nan,2026,0.9,0.6493913739231046,0.7827518737539785,0.2278067622092203,1.2043364854678629
56,0.11606484870700275,0.02514904474510866,0.09091580381580427,0.33066099882125854,0.10432194918394089,0.22633904218673706,nan,nan,nan,nan,2026,0.9,0.6381017816208582,0.7736606218199021,0.22654962933941755,1.1852127741013427
57,0.10748818268378575,0.02302200544406386,0.08446617687449735,0.34632620215415955,0.1152600347995758,0.23106616735458374,nan,nan,nan,nan,2026,0.9,0.6325522855778831,0.7698402802710732,0.24948908768325462,1.152903478165702
58,0.11006620803884432,0.02417973596967903,0.08588647258047964,0.33994635939598083,0.11727115511894226,0.22267520427703857,nan,nan,nan,nan,2026,0.8,0.6445869087136451,0.7789005435339912,0.23574625807260288,1.1877411941750335
59,0.10189545899629593,0.021902615825335186,0.07999284360923019,0.32849013805389404,0.109886035323143,0.21860408782958984,nan,nan,nan,nan,2026,0.9,0.6489619945442175,0.7812497628073224,0.22591284429725408,1.204298913054286
60,0.10052479774344202,0.021752474811293332,0.07877232280432009,0.3383350372314453,0.11103857308626175,0.22729647159576416,nan,nan,nan,nan,2026,0.9,0.6389602296706857,0.7741483773342943,0.2583156074735627,1.1547929995314172
61,0.09437429751543437,0.020150241405502253,0.07422405598210353,0.33632034063339233,0.1150471493601799,0.22127318382263184,nan,nan,nan,nan,2026,0.9,0.6456785982193686,0.7800193121703906,0.22471123488879657,1.2009866755009626
62,0.0890379594821556,0.018750265021534526,0.07028769511802524,0.34292370080947876,0.11832930147647858,0.22459441423416138,nan,nan,nan,nan,2026,0.8,0.6426686717548383,0.7774457972009308,0.24495939695572094,1.1751550720000483
63,0.08475066297778897,0.018504043949731423,0.0662466194115433,0.34159642457962036,0.11610262095928192,0.22549378871917725,nan,nan,nan,nan,2026,0.9,0.642064256073226,0.7762696661522441,0.24078118800852397,1.1775527342169463
64,0.08438326403790829,0.017818182999012517,0.0665650811849856,0.3409777879714966,0.11787419021129608,0.2231035828590393,nan,nan,nan,nan,2026,0.9,0.6430720816663303,0.7768059795531657,0.2443692281976514,1.1755088330218446
65,0.0773684656357064,0.016614661150264973,0.06075380479588228,0.36880654096603394,0.13627631962299347,0.23253023624420166,nan,nan,nan,nan,2026,0.9,0.6302066461224637,0.7670493395336518,0.25645753116726916,1.1407984544888463
66,0.07485443558178696,0.01583029837438873,0.05902413644042669,0.3623039126396179,0.14053498208522797,0.22176891565322876,nan,nan,nan,nan,2026,0.9,0.6450043189959714,0.7791032587678243,0.23678086769450404,1.1873267100692917
67,0.07181587968679036,0.015497027695471165,0.056318852246976366,0.3715696930885315,0.14103750884532928,0.23053216934204102,nan,nan,nan,nan,2026,0.5,0.63520819166679,0.7716547812463794,0.24179054345369907,1.1650724294594703
68,0.07134052344104823,0.015284470373801156,0.05605605303072462,0.3570426106452942,0.13462555408477783,0.22241705656051636,nan,nan,nan,nan,2026,0.8,0.6456631858957582,0.7794167347778657,0.21997923637993458,1.205100684293689
69,0.07686792964152261,0.016428322439976766,0.06043960767633775,0.35071420669555664,0.12418825924396515,0.22652596235275269,nan,nan,nan,nan,2026,0.8,0.6410310918250962,0.7755185879982485,0.2456691526452223,1.1708805271781222
70,0.07028709695327516,0.015226043961650016,0.055061052827274096,0.3655222952365875,0.14181336760520935,0.22370892763137817,nan,nan,nan,nan,2026,0.9,0.6419058789496808,0.7766019330964096,0.23870119656634162,1.1798066154797486
71,0.0645375714144286,0.01378983995128496,0.05074773115270278,0.35056746006011963,0.13367854058742523,0.2168889045715332,nan,nan,nan,nan,2026,0.9,0.6497746884880881,0.7827091351019121,0.23277017659116012,1.19971364699884
72,0.06316322782168202,0.013755300356184734,0.049407927428974825,0.3731694221496582,0.1513853818178177,0.2217840552330017,nan,nan,nan,nan,2026,0.9,0.6435410761224932,0.7779639862735283,0.23100220883956832,1.1905028535564532
73,0.058704906599778756,0.012625007890164852,0.046079898581785315,0.37849676609039307,0.15438519418239594,0.22411155700683594,nan,nan,nan,nan,2026,0.9,0.6410682029719119,0.7763686830554819,0.22083447703174536,1.1966024089956484
74,0.06030414443390042,0.012879851621155645,0.0474242930318795,0.3731384873390198,0.15364573895931244,0.21949273347854614,nan,nan,nan,nan,2026,0.9,0.6494303205579557,0.7822467088209898,0.24502917870124452,1.186647850677701
75,0.059689267958496134,0.013148765636644527,0.04654050223967608,0.3837706744670868,0.1570945680141449,0.2266761064529419,nan,nan,nan,nan,2026,0.8,0.6376781523787921,0.7736239158090586,0.23314475614700927,1.1781573120408415
76,0.055346682448597515,0.011929768749384903,0.04341691381791059,0.4104991555213928,0.18099112808704376,0.22950804233551025,nan,nan,nan,nan,2026,0.8,0.6338835892737077,0.7707390257912544,0.2279058138785542,1.176716801186408
77,0.050238157385120205,0.010751026755600584,0.03948713050169103,0.3928670287132263,0.1667821854352951,0.22608482837677002,nan,nan,nan,nan,2026,0.9,0.6402801271659151,0.7756242400454151,0.24603992679336054,1.1698644404179694
78,0.05158107917682797,0.011328489483133251,0.04025258971195595,0.40130531787872314,0.17369814217090607,0.22760719060897827,nan,nan,nan,nan,2026,0.9,0.6364586806257284,0.7726398668738867,0.25124472590126296,1.1578538215983523
79,0.05132917238070684,0.011126450436445428,0.040202721661212394,0.4001206159591675,0.17469406127929688,0.2254265546798706,nan,nan,nan,nan,2026,0.9,0.6401520130444868,0.7751651688397125,0.23846399476274502,1.1768531871214543
80,0.04711276175929051,0.010264927640045975,0.036847834493599685,0.39255332946777344,0.16964353621006012,0.2229098081588745,nan,nan,nan,nan,2026,0.9,0.6440068731151558,0.7781106703612742,0.2369918424507653,1.1851257010256648
81,0.04521678483077124,0.009896161838197241,0.035320623248231174,0.4005071222782135,0.17613962292671204,0.22436749935150146,nan,nan,nan,nan,2026,0.7,0.6405251245749745,0.7759322725784246,0.23005615663763182,1.1864012405157671
82,0.04318390625948999,0.009546873634498493,0.03363703278934255,0.39925849437713623,0.17947256565093994,0.2197859287261963,nan,nan,nan,nan,2026,0.8,0.6466774891482181,0.7810361098882973,0.22922816996073497,1.1984854290757803
83,0.04131258969359538,0.008963317382058092,0.032349272101533176,0.40704771876335144,0.18609538674354553,0.2209523320198059,nan,nan,nan,nan,2026,0.9,0.6450217899278817,0.7794231860568551,0.24069605880921682,1.18374891717552
84,0.037381085366302844,0.008053499913098765,0.029327585416681626,0.41187790036201477,0.1892690360546112,0.22260886430740356,nan,nan,nan,nan,2026,0.9,0.6420109785064769,0.7769673234991169,0.22722525645471472,1.1917530455508791
85,0.03740023788722122,0.008282894369068683,0.029117343472499474,0.4049850106239319,0.18017123639583588,0.22481375932693481,nan,nan,nan,nan,2026,0.9,0.6393083266243251,0.7748035611347908,0.24792206077245416,1.1661898269866617
86,0.03613057626666976,0.007915572208516738,0.02821500394858566,0.4296072721481323,0.20315347611904144,0.2264537811279297,nan,nan,nan,nan,2026,0.9,0.6376743046151315,0.7735813027940256,0.23968215077586397,1.1715734566332932
87,0.03692401678977059,0.00835575950423292,0.0285682573037989,0.410123735666275,0.18815705180168152,0.2219666838645935,nan,nan,nan,nan,2026,0.9,0.6420098164558913,0.7775229099888548,0.23776850830042212,1.1817642181443238
88,0.03575615953727096,0.008000770474181455,0.02775538902656705,0.4111897945404053,0.18961971998214722,0.22157007455825806,nan,nan,nan,nan,2026,0.9,0.6438503900504159,0.7780005947102908,0.23282231858468802,1.1890286661760188
89,0.037737012092097136,0.008638376187460096,0.029098635795069674,0.4209303557872772,0.2018263041973114,0.21910405158996582,nan,nan,nan,nan,2026,0.9,0.6471981099775572,0.7809080945489946,0.2363624581578869,1.1917437463686649
90,0.03488325143196419,0.007787623027266532,0.027095628719703824,0.4241957664489746,0.20070862770080566,0.22348713874816895,nan,nan,nan,nan,2026,0.9,0.6408860046987466,0.77582414633621,0.24390521767551174,1.172804933359445
91,0.03406411884169953,0.0076488091738200654,0.02641530948526719,0.43317723274230957,0.20482909679412842,0.22834813594818115,nan,nan,nan,nan,2026,0.9,0.6350135844526714,0.7711757048111579,0.23671311187713057,1.1694761773866986
92,0.03269359783506861,0.007371705157828389,0.025321892663544298,0.4233255982398987,0.20473484694957733,0.21859073638916016,nan,nan,nan,nan,2026,0.9,0.6484869748782776,0.7817780875152096,0.21809214924759038,1.2121729131458967
93,0.02867364240627663,0.006199659476074956,0.022473982736176134,0.4435262084007263,0.22615136206150055,0.21737486124038696,nan,nan,nan,nan,2026,0.9,0.6507313814557277,0.7836317681150821,0.23668864591791458,1.1976745036528953
94,0.02802350494426255,0.006272041626895468,0.021751463413238525,0.4618868827819824,0.23950301110744476,0.22238385677337646,nan,nan,nan,nan,2026,0.9,0.6410053366385492,0.7764991635522611,0.22635974098678838,1.1911447592040219
95,0.02811931420628931,0.0062537021049316605,0.021865612151576022,0.44027286767959595,0.22393088042736053,0.21634197235107422,nan,nan,nan,nan,2026,0.8,0.6507243606173043,0.7836290184774173,0.22014768910384777,1.2142056899908737
96,0.029914129160198512,0.006846034223688584,0.023068094954771155,0.44196534156799316,0.22137963771820068,0.22058570384979248,nan,nan,nan,nan,2026,0.9,0.6453112300443536,0.7798673952388915,0.2306467582838667,1.1945318669993783
97,0.030232305291528795,0.006861585945657948,0.02337071942348106,0.44384515285491943,0.22441579401493073,0.2194293737411499,nan,nan,nan,nan,2026,0.8,0.6470514812399656,0.7808974097000243,0.23471721150637623,1.1932316794336137
98,0.02498898474390016,0.0053753937621984415,0.01961359089496089,0.46736204624176025,0.24495327472686768,0.22240877151489258,nan,nan,nan,nan,2026,0.9,0.6425246173225522,0.7774267015498658,0.23085569627658828,1.1890956225958298
99,0.022124439167479675,0.004813251875377461,0.0173111873514512,0.47670692205429077,0.25744181871414185,0.21926510334014893,nan,nan,nan,nan,2026,0.9,0.6453960688652227,0.7804707941881385,0.2303233935160294,1.195543469537332
100,0.022558162956699438,0.004939441381971918,0.017618721606684665,0.49482259154319763,0.27095165848731995,0.22387093305587769,nan,nan,nan,nan,2026,0.9,0.6402682182195306,0.7759857964459018,0.2285374000440354,1.1877166146213969
101,0.02435247771734116,0.005533005220486838,0.018819472369025734,0.4571276009082794,0.23526963591575623,0.2218579649925232,nan,nan,nan,nan,2026,0.9,0.6457032552770751,0.7797058927495973,0.2418806795685215,1.1835284684581509
102,0.025435856525220124,0.005896299283074982,0.019539557251275753,0.47077110409736633,0.24811133742332458,0.22265976667404175,nan,nan,nan,nan,2026,0.9,0.6425613729412057,0.7774549948118198,0.21838737575459785,1.2016289919984278
