sample_index,defect_type,true_area_bin,low_signal,max_abs_bz,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y,pred_area_zero,pred_area_lt_true,pred_area_gt_true
112,multi_defect,large,False,19.057632446289062,36072.97265625,64.4912338256836,0.3021335168616655,0.46405919661733613,0.38152266894781867,1.8355759382247925,11.00960825775961,17.801150834468856,5.773368835449219,5.224443435668945,4.133864402770996,6.049891471862793,False,True,False
113,multi_defect,medium,True,4.254788398742676,20240.73046875,42.477149963378906,0.0,0.0,1.0,nan,0.0,8.055439513630475,nan,nan,1.4697781801223755,6.288022041320801,True,True,False
114,multi_defect,large,False,19.098337173461914,24226.478515625,54.74128723144531,0.4968152866242038,0.6638297872340425,0.004246284501061571,1.0632171630859375,14.283558154603753,14.344468850358993,0.9463093876838684,4.960694313049316,1.0117466449737549,6.021895885467529,False,True,False
115,polygon,small,True,7.269379615783691,15414.30078125,39.46543884277344,0.127134724857685,0.2255892255892256,0.3220338983050847,1.6213010549545288,3.654641745314393,5.39059657433873,-3.755653142929077,4.972222328186035,-3.154756784439087,6.478057861328125,False,True,False
116,polygon,small,True,6.168975353240967,9743.5029296875,27.947996139526367,0.0,0.0,1.0,nan,0.0,3.4719096580486735,nan,nan,4.830732345581055,3.4968104362487793,True,True,False
117,multi_defect,medium,True,3.7333273887634277,21351.00390625,48.13826370239258,0.08227848101265822,0.15204678362573099,0.8186528497409327,5.464701175689697,1.598905763575047,8.816823210570973,-7.267049789428711,4.989899158477783,-1.8024057149887085,4.964847087860107,False,True,False
118,polygon,small,False,10.02165412902832,16859.783203125,41.63474655151367,0.16954022988505746,0.28992628992628994,0.14210526315789473,1.4973169565200806,6.608810489443528,5.786516096747789,-2.69758939743042,4.848717212677002,-2.517191171646118,3.36230731010437,False,False,True
119,multi_defect,medium,False,8.308892250061035,14169.51171875,33.5948600769043,0.23674911660777384,0.38285714285714284,0.6915887850467289,1.021325945854187,2.5125661999036453,8.146805557263335,3.6687984466552734,4.986838340759277,3.6590898036956787,6.008118152618408,False,True,False
120,polygon,small,False,10.830397605895996,22728.25390625,43.01534652709961,0.021476510067114093,0.04204993429697766,0.3563714902807775,1.9361417293548584,4.5378468337653715,7.050413033669017,3.730902910232544,5.133889198303223,3.6462550163269043,3.199598789215088,False,True,False
121,polygon,small,True,6.2482991218566895,18487.7265625,44.82042694091797,0.04405286343612335,0.08438818565400844,0.11405835543766578,1.978761911392212,5.08604309556253,5.740833074931359,-6.221527099609375,5.2640180587768555,-6.7765212059021,3.3646812438964844,False,True,False
122,rotated_rect,large,False,15.269977569580078,18744.490234375,45.357093811035156,0.4599236641221374,0.6300653594771242,0.44036697247706424,0.8157687187194824,8.359992992406674,14.938348133972582,2.8271138668060303,5.227686882019043,2.7133374214172363,6.035482406616211,False,True,False
123,polygon,small,True,4.268518447875977,13625.94921875,34.473052978515625,0.0,0.0,1.0,nan,0.0,3.9744228980294025,nan,nan,-4.68867301940918,5.516079425811768,True,True,False
124,rotated_rect,small,False,7.748446941375732,12234.865234375,31.838634490966797,0.2294736842105263,0.3732876712328767,0.7494646680942184,0.5183498859405518,1.7816378508407666,7.111323729424257,3.1858010292053223,4.870931148529053,3.1185367107391357,5.3848981857299805,False,True,False
125,polygon,medium,False,11.169148445129395,13523.310546875,35.25777816772461,0.4432515337423313,0.614240170031881,0.5342679127725857,0.8295871615409851,4.553074507704181,9.776166668716002,4.578830718994141,5.223472595214844,4.979101181030273,4.496837615966797,False,True,False
126,multi_defect,large,False,8.430913925170898,23194.486328125,55.12900161743164,0.3604206500956023,0.5298664792691496,0.4845580404685836,0.44309017062187195,7.370194186384026,14.298785828542563,-3.6878609657287598,5.064696311950684,-3.662160634994507,5.507040500640869,False,True,False
127,multi_defect,large,False,9.580798149108887,28294.67578125,74.89647674560547,0.5280974949221394,0.6911829862649534,0.17098865478119935,1.658976674079895,15.5779104394026,18.790949640491505,0.27623453736305237,5.069561004638672,-1.3660684823989868,5.304176330566406,False,True,False
128,rotated_rect,medium,False,13.544211387634277,11811.884765625,41.22638702392578,0.7475083056478405,0.8555133079847909,0.07086614173228346,0.21497085690498352,8.283854622712624,7.735658360915465,-7.4473466873168945,5.443033695220947,-7.306809902191162,5.280362606048584,False,False,True
129,polygon,small,True,2.0446367263793945,1084.662353515625,10.784111976623535,0.0,0.0,1.0,nan,0.0,0.3045534787761994,nan,nan,1.6281408071517944,5.979798316955566,True,True,False
130,polygon,small,True,3.954571008682251,7152.87060546875,21.802696228027344,0.0,0.0,1.0,nan,0.0,2.725753635046985,nan,nan,-2.731675148010254,5.277919292449951,True,True,False
131,polygon,medium,False,10.660879135131836,27213.548828125,51.9033203125,0.09968520461699895,0.18129770992366412,0.6155878467635403,1.9174144268035889,4.431253116193702,11.527349171679148,6.755685806274414,5.3792219161987305,7.3639326095581055,3.5608396530151367,False,True,False
132,multi_defect,medium,True,6.063351631164551,20345.65625,46.53408432006836,0.2814910025706941,0.43931795386158473,0.6191135734072022,4.447143077850342,4.187610333172742,10.9943805838208,-7.1695756912231445,5.063360691070557,-2.7450966835021973,5.511765956878662,False,True,False
133,polygon,small,False,9.961762428283691,18061.92578125,41.25954818725586,0.18433179723502305,0.311284046692607,0.19014084507042253,1.1252943277359009,5.25354750888944,6.486989097933048,2.576141595840454,5.09588623046875,2.540165662765503,3.9711670875549316,False,True,False
134,rotated_rect,medium,True,4.923838138580322,24009.39453125,41.80136489868164,0.0,0.0,1.0,nan,0.0,8.542725079672394,nan,nan,0.6396958231925964,6.991663455963135,True,True,False
135,rotated_rect,medium,False,10.652600288391113,14870.1298828125,41.32614517211914,0.4776902887139108,0.6465364120781527,0.27565084226646247,0.2636756896972656,7.202689773057116,9.943671082042911,-4.156883716583252,5.08253812789917,-4.179896354675293,4.819868564605713,False,True,False
136,polygon,medium,False,14.45606803894043,15272.8525390625,43.27740478515625,0.5032894736842105,0.6695842450765864,0.3158783783783784,0.5458851456642151,11.862357998332968,9.014782971775503,1.0199586153030396,4.9763360023498535,0.56940096616745,4.6681342124938965,False,False,True
137,polygon,medium,True,5.915802955627441,15402.134765625,35.07680892944336,0.06761565836298933,0.12666666666666668,0.911070780399274,1.3377212285995483,0.7461560230016886,8.390448340284294,-2.1828529834747314,4.491857528686523,-2.1344926357269287,5.828704357147217,False,True,False
138,multi_defect,large,False,14.372759819030762,22296.26953125,51.76622772216797,0.3949870354364736,0.5662949194547707,0.08258064516129032,0.7038017511367798,12.776018434661566,11.801447302577728,5.031024932861328,5.267935276031494,5.268309116363525,5.930531024932861,False,False,True
139,rotated_rect,medium,False,11.583230972290039,19651.580078125,43.48591613769531,0.3299874529485571,0.4962264150943396,0.33070866141732286,0.794359028339386,6.471761423994238,9.669572951144332,5.937037944793701,5.469518661499023,6.4568915367126465,6.070150375366211,False,True,False
140,polygon,small,True,3.5197417736053467,13220.5732421875,24.32950782775879,0.0,0.0,1.0,nan,0.0,4.4921638119489415,nan,nan,-1.2165061235427856,5.5076189041137695,True,True,False
141,polygon,small,True,2.386866569519043,2053.80126953125,12.173370361328125,0.0,0.0,1.0,nan,0.0,0.6091069575523989,nan,nan,-7.398240566253662,6.078282833099365,True,True,False
142,multi_defect,medium,True,3.8050239086151123,19115.509765625,35.58876037597656,0.0,0.0,1.0,nan,0.0,7.994528817875235,nan,nan,-1.6423547267913818,5.080711364746094,True,True,False
143,multi_defect,large,False,22.032806396484375,33571.9453125,73.10691833496094,0.4861392832995267,0.654231119199272,0.43781094527363185,2.109762191772461,12.045090085598687,21.42533723190563,-1.7998017072677612,5.304243087768555,0.16580766439437866,4.537773132324219,False,True,False
144,multi_defect,large,True,6.783536911010742,58573.8125,107.49054718017578,0.1746987951807229,0.29743589743589743,0.10832659660468877,2.107818841934204,16.7961243545074,18.836632662307935,2.5724496841430664,5.102337837219238,0.6815605163574219,4.170974254608154,False,True,False
145,rotated_rect,large,False,12.155056953430176,20932.5,47.728233337402344,0.3883399209486166,0.5594306049822064,0.4678298800436205,0.6141437292098999,7.431104882139266,13.963777001888744,-5.883103847503662,5.272189140319824,-5.433135986328125,5.690162181854248,False,True,False
146,rotated_rect,large,False,13.69692325592041,25053.009765625,49.32552719116211,0.4056761268781302,0.5771971496437055,0.5943238731218697,0.0535617396235466,7.400649534261646,18.242753378694346,3.1884732246398926,5.242965221405029,3.1444365978240967,5.212475299835205,False,True,False
147,multi_defect,medium,True,7.271667957305908,20816.115234375,59.33655548095703,0.467,0.6366734832992502,0.12301013024602026,0.5715667605400085,11.816674976516538,10.52232269171769,-2.490739583969116,4.680438041687012,-2.433549642562866,4.111739635467529,False,False,True
148,polygon,small,False,8.024909973144531,11898.1904296875,35.44950485229492,0.4079173838209983,0.5794621026894865,0.255863539445629,0.8676525950431824,5.31445820464468,7.1417790773018766,-2.85762619972229,4.836907863616943,-2.9528772830963135,3.974499464035034,False,True,False
149,multi_defect,large,False,13.875493049621582,52114.66015625,88.87894439697266,0.297799511002445,0.4589299171062547,0.6155451225873761,1.6786354780197144,11.222795692902949,29.191450940698715,-4.365006923675537,5.1069722175598145,-3.0122053623199463,4.113118648529053,False,True,False
150,polygon,small,True,5.513662338256836,9834.7900390625,33.0768928527832,0.4090909090909091,0.5806451612903226,0.27413127413127414,0.5519463419914246,5.0251323998072905,3.9439675501517826,-7.476931095123291,5.2206926345825195,-7.575231075286865,5.763814926147461,False,False,True
151,polygon,small,False,10.031253814697266,20594.2265625,45.488346099853516,0.1925133689839572,0.32286995515695066,0.008928571428571428,2.0609335899353027,6.761087228831627,6.821997924586867,-2.959052085876465,4.9062700271606445,-3.3118722438812256,6.936778545379639,False,True,False
152,polygon,medium,False,7.72527551651001,22990.888671875,45.29069137573242,0.07209612817089453,0.13449564134495642,0.5660714285714286,1.8249551057815552,3.700324767130823,8.527497405733584,0.9029716849327087,5.041775703430176,0.41645732522010803,6.800685882568359,False,True,False
153,rotated_rect,large,False,16.98771858215332,17779.28515625,46.611061096191406,0.5811423390752494,0.7350917431192661,0.3655107778819119,0.5861352682113647,10.30913525657435,16.24792809271024,-2.2226717472076416,4.928009986877441,-2.2757885456085205,4.3442864418029785,False,True,False
154,multi_defect,medium,True,5.675215721130371,15679.9892578125,46.34892272949219,0.2504317789291883,0.4005524861878453,0.7495682210708118,3.775425910949707,2.208012721127446,8.816823210570973,-3.2630395889282227,5.118773937225342,0.5008201003074646,5.414071559906006,False,True,False
155,polygon,small,False,8.199471473693848,23659.748046875,49.02138900756836,0.0,0.0,0.18413597733711048,2.943756341934204,4.385570094377272,5.37536890039992,-4.55297327041626,5.123106002807617,-4.348584175109863,2.1864538192749023,False,True,False
156,multi_defect,large,False,10.686084747314453,23096.59765625,66.64624786376953,0.6078588612670409,0.7561097256857855,0.1535982814178303,0.47277942299842834,16.35452181028191,14.176964437032083,2.1154656410217285,4.9994354248046875,1.6444467306137085,5.040197849273682,False,False,True
157,polygon,small,True,7.2316765785217285,19491.771484375,44.38970947265625,0.051775147928994084,0.09845288326300984,0.5578093306288032,1.672757863998413,3.3196329186605738,7.507243251833316,-4.4949517250061035,5.093133449554443,-4.021884441375732,6.697604179382324,False,True,False
158,polygon,medium,False,10.17835807800293,17682.30078125,40.82372283935547,0.33121019108280253,0.49760765550239233,0.5840108401084011,0.7705219388008118,4.674895899214661,11.238023366841759,5.807457447052002,5.437107086181641,6.54634952545166,5.6556077003479,False,True,False
159,rotated_rect,small,False,9.500256538391113,9269.8603515625,33.780601501464844,0.6349206349206349,0.7766990291262136,0.11282051282051282,0.23143024742603302,6.608810489443528,5.938792836135889,1.6287659406661987,5.067262649536133,1.3985310792922974,5.043770790100098,False,False,True
160,polygon,small,True,6.810446262359619,11787.2890625,33.40743637084961,0.16094986807387862,0.2772727272727273,0.28125,1.4790223836898804,2.8018920047410347,3.8982845283353527,1.4378958940505981,4.994510173797607,0.40338411927223206,6.051530838012695,False,True,False
161,rotated_rect,medium,True,6.804797172546387,16736.640625,38.73143768310547,0.2959459459459459,0.456725755995829,0.7040540540540541,0.6790876984596252,3.3348605925993837,11.268478714719379,-1.5987472534179688,4.717033386230469,-1.4492734670639038,4.054600238800049,False,True,False
162,rotated_rect,medium,False,9.070561408996582,18545.939453125,46.49953079223633,0.32972972972972975,0.4959349593495935,0.15037593984962405,1.602615475654602,6.882908620342107,8.101122535446905,-6.347667694091797,5.296773433685303,-5.785317897796631,6.797486305236816,False,True,False
163,rotated_rect,medium,False,9.160124778747559,23062.47265625,45.97530746459961,0.18577981651376146,0.31334622823984526,0.613941018766756,1.315387487411499,4.385570094377272,11.359844758352239,0.4800041913986206,4.988425254821777,0.3635469377040863,3.6782031059265137,False,True,False
164,polygon,small,False,8.88409423828125,11779.908203125,35.273841857910156,0.3628865979381443,0.5325264750378215,0.11858974358974358,0.930762767791748,5.31445820464468,4.751034268908711,-1.7613136768341064,4.711585998535156,-0.8402589559555054,4.577505588531494,False,False,True
165,rotated_rect,medium,False,11.352181434631348,20839.724609375,47.130836486816406,0.2829581993569132,0.44110275689223055,0.43529411764705883,1.5402612686157227,6.578355141565908,11.649170563189628,-7.7065887451171875,5.464131832122803,-7.788649082183838,3.926058053970337,False,True,False
166,rotated_rect,small,True,5.590286731719971,12027.8388671875,34.63792037963867,0.32608695652173914,0.4918032786885246,0.3401360544217687,1.0719581842422485,4.431253116193702,6.715404207015197,-7.590271472930908,5.229616165161133,-7.59494686126709,6.3015642166137695,False,True,False
167,multi_defect,medium,False,9.121030807495117,26351.775390625,68.06561279296875,0.381950774840474,0.5527704485488126,0.032171581769437,1.8571187257766724,11.725308932883678,11.359844758352239,4.125171184539795,5.339367389678955,2.2997021675109863,4.997969150543213,False,False,True
168,multi_defect,large,False,13.920674324035645,36558.515625,75.53795623779297,0.29025270758122745,0.44991606043648574,0.25146771037182,1.3555277585983276,11.649170563189628,15.56268276546379,-4.433835506439209,5.079949855804443,-3.2534492015838623,4.413508892059326,False,True,False
169,multi_defect,large,False,7.55419921875,33103.97265625,76.54817199707031,0.37318840579710144,0.5435356200527705,0.5294771968854283,1.305662751197815,20.93805166586371,13.689678870990164,-0.6190772652626038,5.176271438598633,-1.403485655784607,6.220042705535889,False,False,True
170,polygon,small,False,8.074454307556152,12031.748046875,34.94459533691406,0.2047713717693837,0.33993399339933994,0.21238938053097345,1.171522617340088,4.065788941662262,5.16218146525658,-0.3458302915096283,4.866265773773193,-0.35287055373191833,3.6947643756866455,False,True,False
171,rotated_rect,large,False,20.20529556274414,36448.89453125,62.811336517333984,0.2224591329068941,0.363953488372093,0.2919563058589871,2.0150153636932373,10.85733151837151,15.334267656381641,5.7319207191467285,5.400852680206299,6.1604695320129395,3.431936025619507,False,True,False
172,polygon,small,True,7.076333522796631,21056.03515625,42.704837799072266,0.003129890453834116,0.0062402496099844,0.4882075471698113,2.467698812484741,3.304405244721764,6.456533750055428,-2.0351760387420654,4.651119232177734,-2.559969663619995,7.0623698234558105,False,True,False
173,multi_defect,medium,False,10.925724983215332,31829.5234375,59.14167404174805,0.05625606207565471,0.10651974288337925,0.5122950819672131,3.6136577129364014,5.43627959615516,11.146657323208899,4.304505825042725,5.433042049407959,1.2395994663238525,3.5186567306518555,False,True,False
174,multi_defect,medium,False,9.851594924926758,22538.666015625,46.643123626708984,0.2949886104783599,0.455584872471416,0.5019762845849802,0.4854888617992401,5.756060748870169,11.557804519556768,0.7138868570327759,5.006680488586426,0.555842399597168,5.465724468231201,False,True,False
175,multi_defect,large,False,23.80220603942871,31765.62890625,63.170318603515625,0.4403341288782816,0.6114333057166529,0.16146230007616147,1.2235480546951294,16.76566900662978,19.993935881657492,-6.331179141998291,5.238580226898193,-5.988300323486328,6.413103103637695,False,True,False
176,rotated_rect,small,False,8.809733390808105,13590.603515625,40.550926208496094,0.31493506493506496,0.47901234567901235,0.1891891891891892,1.1957429647445679,6.700176533076387,5.634239357359689,-7.289287567138672,5.3402204513549805,-6.966861724853516,6.491672992706299,False,False,True
177,polygon,large,False,27.01927375793457,25222.4296875,52.29366683959961,0.5517928286852589,0.711168164313222,0.22954545454545455,0.3962250351905823,15.48654439576974,20.100529599229162,-5.534975528717041,5.283215522766113,-5.511877536773682,4.887664318084717,False,True,False
178,polygon,small,True,6.036428928375244,18946.990234375,37.86519241333008,0.0,0.0,1.0,nan,0.0,5.954020510074699,nan,nan,2.0263078212738037,3.248081922531128,True,True,False
179,polygon,medium,False,10.548130989074707,18676.02734375,43.35667037963867,0.29763560500695413,0.4587352625937835,0.18128654970760233,0.690574049949646,6.395623054300188,7.811796730609515,0.43503227829933167,4.965127468109131,0.6366628408432007,4.304644584655762,False,True,False
180,polygon,large,False,14.357673645019531,15638.541015625,42.77250671386719,0.5947187141216992,0.7458603311735061,0.27667493796526055,0.5122503042221069,8.877733906326213,12.273505194680837,-1.299507737159729,4.782992362976074,-1.5391472578048706,5.235732078552246,False,True,False
181,multi_defect,large,False,10.534371376037598,24391.0859375,59.54377365112305,0.4943310657596372,0.661608497723824,0.2411032028469751,1.9786297082901,12.989205869804906,17.115905507222408,3.194725275039673,5.322746276855469,1.2396949529647827,5.018063068389893,False,True,False
182,polygon,small,False,8.238668441772461,18487.33984375,42.87869644165039,0.01293103448275862,0.02553191489361702,0.002840909090909091,2.189314126968384,5.37536890039992,5.36014122646111,-7.610930442810059,5.333218574523926,-7.3895039558410645,3.1551308631896973,False,False,True
183,rotated_rect,small,False,9.260292053222656,10787.212890625,36.9776611328125,0.5849056603773585,0.7380952380952381,0.038834951456310676,0.6329568028450012,6.517444445810668,6.273801662789708,-3.807237386703491,5.029500961303711,-3.8039710521698,5.662449359893799,False,False,True
184,multi_defect,large,False,12.379890441894531,32854.6796875,74.4950942993164,0.3612121212121212,0.5307212822796082,0.18870967741935485,0.4357622563838959,15.319039982442831,18.882315684124364,-0.27543285489082336,4.988955497741699,0.1430945098400116,5.110296249389648,False,True,False
185,multi_defect,large,False,12.29997730255127,49039.87109375,91.10335540771484,0.2126642771804062,0.35073891625615766,0.16289592760180996,0.5616929531097412,14.085598393399223,16.82657970238502,-3.62680983543396,4.652907371520996,-3.3809092044830322,5.157914161682129,False,True,False
186,multi_defect,medium,True,6.931266784667969,16376.310546875,39.916194915771484,0.33753501400560226,0.5047120418848168,0.5352760736196319,0.7807044386863708,4.613985203459421,9.928443408104101,0.28981542587280273,4.959496021270752,0.1262447088956833,5.722872734069824,False,True,False
187,rotated_rect,medium,False,12.87272834777832,27329.76953125,57.001949310302734,0.17625899280575538,0.2996941896024465,0.2879581151832461,1.7281036376953125,8.283854622712624,11.633942889250818,-6.789462089538574,5.3576202392578125,-6.376450061798096,3.6795966625213623,False,True,False
188,polygon,small,True,6.811638832092285,14184.7568359375,35.57392501831055,0.0,0.0,0.3424124513618677,1.6537426710128784,2.573476895658885,3.9135122022741626,-1.7818381786346436,4.661406993865967,-0.7159338593482971,3.3970048427581787,False,True,False
189,rotated_rect,small,True,6.356815338134766,9750.48046875,31.496437072753906,0.2786885245901639,0.4358974358974359,0.5861027190332326,0.8708546757698059,2.086191329616966,5.0403600737461005,-3.3710522651672363,4.812356948852539,-3.214789867401123,5.669077396392822,False,True,False
190,multi_defect,large,False,23.39922332763672,38622.55078125,86.30438232421875,0.3924611973392461,0.5636942675159236,0.1992831541218638,1.672747254371643,17.009311789650738,21.24260514463991,0.180648073554039,5.102411270141602,1.798832893371582,5.526157855987549,False,True,False
191,multi_defect,medium,False,12.96094799041748,20642.55859375,49.04598617553711,0.18649885583524028,0.31436837029893927,0.045364891518737675,1.9252946376800537,8.070667187569285,7.7204306869766555,-7.595430374145508,5.467885971069336,-7.6552886962890625,3.5435221195220947,False,False,True
192,multi_defect,large,True,7.152832984924316,27314.671875,59.457176208496094,0.3480066445182724,0.5163277880468269,0.5123739688359303,3.1347410678863525,8.101122535446905,16.61339226724168,2.974836587905884,5.141642093658447,-0.10038744658231735,4.533696174621582,False,True,False
193,rotated_rect,medium,False,11.116077423095703,21017.931640625,44.519989013671875,0.20930232558139536,0.34615384615384615,0.402457757296467,1.613865613937378,5.923565162197079,9.913215734165291,5.8978047370910645,5.468307971954346,6.365583896636963,3.923722267150879,False,True,False
194,multi_defect,medium,False,7.5447211265563965,19700.93359375,40.26835632324219,0.0,0.0,1.0,nan,0.0,10.141630843247441,nan,nan,5.139662265777588,4.586556434631348,True,True,False
195,multi_defect,large,False,11.702466011047363,48981.16015625,92.99305725097656,0.2937992125984252,0.45416508178014453,0.4829774956722447,0.6895122528076172,13.643995849173734,26.38955893595768,-1.695643424987793,4.814438819885254,-2.3004086017608643,5.145627975463867,False,True,False
196,polygon,medium,False,9.969964027404785,24884.50390625,49.31609344482422,0.15783783783783784,0.2726423902894491,0.3395348837209302,1.8004202842712402,6.486989097933048,9.821849690532432,1.7205747365951538,5.083700656890869,1.3075844049453735,6.836113929748535,False,True,False
197,rotated_rect,large,False,12.658159255981445,31527.6484375,61.57712936401367,0.30665610142630745,0.4693753790175864,0.5276785714285714,1.588818907737732,8.055439513630475,17.054994811467168,-7.172203063964844,5.383513450622559,-6.889447212219238,6.946969509124756,False,True,False
198,polygon,small,True,5.14296817779541,15476.5087890625,37.9138298034668,0.0,0.0,1.0,nan,0.0,7.035185359730207,nan,nan,-5.1487956047058105,3.982027292251587,True,True,False
199,rotated_rect,medium,True,7.5004353523254395,21213.79296875,46.54966735839844,0.07304116865869854,0.13613861386138615,0.538878842676311,1.468989610671997,3.8830568543965427,8.420903688161914,-4.613951683044434,5.111506938934326,-4.440420627593994,3.6528029441833496,False,True,False
