seed,source_index,sample_id,split,component_types,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_connected_component_count,pred_connected_component_count,component_count_error,predicted_component_count_is_2,missed_component_flag,merged_component_flag,split_component_flag,largest_component_area_ratio,second_largest_component_area_ratio,component_recall_heuristic,notes,predicted_component_count_is_3,extra_fragment_flag,third_largest_component_area_ratio,min_component_distance,min_component_distance_bin,union_mask_area,union_mask_area_bin
123,57,sample_058,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.4713375796178344,0.6406926406926406,0.2318840579710145,5.4291295380807725,510,414,0,0.1056714579463005,0.39630329608917236,0.5019747614860535,5.670593682123781e-31,0.995672881603241,0.06835782527923584,3,3,0,0,0,0,0,0.3392156862745098,0.3333333333333333,1.0,multi_defect_pilot_gate_only,1,0,0.32745098039215687,0.015984054554461453,near,414,small
123,58,sample_059,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.5615514333895447,0.7192224622030238,0.22596153846153846,1.5972075453028545,510,416,0,0.07566472887992859,0.315227746963501,0.39089247584342957,4.6661002136761e-33,0.9973515272140503,0.06750153005123138,3,3,0,0,0,0,0,0.3509803921568627,0.3392156862745098,1.0,multi_defect_pilot_gate_only,1,0,0.30980392156862746,0.015984054554461453,near,416,small
123,59,sample_060,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.6267281105990783,0.7705382436260623,0.16782006920415224,1.2551257002191658,481,578,0,0.07673659175634384,0.26486313343048096,0.3415997326374054,6.115856130986443e-33,0.9959730505943298,0.06432120501995087,3,4,1,0,0,0,1,0.3492723492723493,0.34303534303534305,1.0,multi_defect_pilot_gate_only,0,1,0.30561330561330563,0.015984054554461453,near,578,large
2026,0,sample_001,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7654584221748401,0.8671497584541062,0.009708737864077669,1.6516031869789458,416,412,0,0.03288012742996216,0.15523087978363037,0.18811100721359253,0.0,0.9999990463256836,0.05407225713133812,3,3,0,0,0,0,0,0.3798076923076923,0.3629807692307692,1.0,multi_defect_pilot_gate_only,1,0,0.25721153846153844,0.016906803364326446,near,412,small
2026,1,sample_002,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.9037328094302554,0.9494324045407637,0.006211180124223602,0.974761764152687,486,483,0,0.0150910634547472,0.0708734393119812,0.08596450090408325,0.0,0.9999998807907104,0.06027480587363243,3,3,0,0,0,0,0,0.38065843621399176,0.31275720164609055,1.0,multi_defect_pilot_gate_only,1,0,0.3065843621399177,0.016906803364326446,near,483,medium
2026,2,sample_003,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8045977011494253,0.89171974522293,0.008528784648187633,1.5698062725872908,473,469,0,0.030943091958761215,0.12580108642578125,0.15674418210983276,0.0,0.99998939037323,0.05968635156750679,3,3,0,0,0,0,0,0.38477801268498946,0.3086680761099366,1.0,multi_defect_pilot_gate_only,1,0,0.30655391120507397,0.016906803364326446,near,469,medium
2026,3,sample_004,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.75,0.8571428571428571,0.07352941176470588,1.9476059792872942,441,476,0,0.045077208429574966,0.15601801872253418,0.20109522342681885,0.0,0.9999996423721313,0.05702564865350723,3,3,0,0,0,0,0,0.3877551020408163,0.37188208616780044,1.0,multi_defect_pilot_gate_only,1,0,0.24036281179138322,0.016906803364326446,near,476,medium
2026,4,sample_005,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.7644787644787645,0.8665207877461707,0.008714596949891068,0.9509579233175828,455,459,0,0.037890128791332245,0.14469629526138306,0.1825864315032959,0.0,0.9999994039535522,0.05692054331302643,3,3,0,0,0,0,0,0.3626373626373626,0.34945054945054943,1.0,multi_defect_pilot_gate_only,1,0,0.2879120879120879,0.018704010265181103,far,459,medium
2026,5,sample_006,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7662771285475793,0.8676748582230623,0.12411347517730496,1.8992209572184897,494,564,0,0.034282661974430084,0.13580763339996338,0.17009028792381287,0.0,0.9999704360961914,0.06391070783138275,3,3,0,0,0,0,0,0.3825910931174089,0.34210526315789475,1.0,multi_defect_pilot_gate_only,1,0,0.27530364372469635,0.018704010265181103,far,564,large
2026,6,sample_007,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7348484848484849,0.8471615720524017,0.053811659192825115,1.044762929154764,470,446,0,0.050454117357730865,0.18007558584213257,0.23052969574928284,0.0,0.9999972581863403,0.060953497886657715,3,3,0,0,0,0,0,0.34893617021276596,0.3404255319148936,1.0,multi_defect_pilot_gate_only,1,0,0.31063829787234043,0.018704010265181103,far,446,small
2026,7,sample_008,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8091106290672451,0.894484412470024,0.0514018691588785,0.9621978136082014,406,428,0,0.03445949777960777,0.1239389181137085,0.15839841961860657,0.0,0.9999972581863403,0.052040260285139084,3,3,0,0,0,0,0,0.3448275862068966,0.3399014778325123,1.0,multi_defect_pilot_gate_only,1,0,0.31527093596059114,0.018704010265181103,far,428,small
2026,8,sample_009,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8558225508317929,0.9223107569721115,0.01972386587771203,0.3697715744712115,497,507,0,0.025256339460611343,0.10873013734817505,0.1339864730834961,0.0,1.0,0.06292757391929626,3,3,0,0,0,0,0,0.4104627766599598,0.3118712273641851,1.0,multi_defect_pilot_gate_only,1,0,0.2776659959758551,0.015984054554461453,near,507,large
2026,9,sample_010,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6719858156028369,0.8038176033934252,0.06762295081967214,0.2686731900862111,455,488,0,0.06378406286239624,0.20826846361160278,0.272052526473999,0.0,0.9999984502792358,0.058714695274829865,3,3,0,0,0,0,0,0.367032967032967,0.3516483516483517,1.0,multi_defect_pilot_gate_only,1,0,0.2813186813186813,0.015984054554461453,near,488,large
2026,10,sample_011,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.66600790513834,0.7995255041518387,0.08148148148148149,1.8686062258136493,438,405,0,0.0674581378698349,0.2091996669769287,0.2766578197479248,0.0,1.0,0.05581475794315338,3,3,0,0,0,0,0,0.3835616438356164,0.3515981735159817,1.0,multi_defect_pilot_gate_only,1,0,0.2648401826484018,0.015984054554461453,near,405,small
2026,11,sample_012,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.8003384094754653,0.8890977443609023,0.10338680926916222,2.4374391449796566,503,561,0,0.03190706670284271,0.12488704919815063,0.15679411590099335,0.0,0.9999998807907104,0.06548759341239929,3,3,0,0,0,0,0,0.3717693836978131,0.32007952286282304,1.0,multi_defect_pilot_gate_only,1,0,0.3081510934393638,0.015984054554461453,near,561,large
2026,12,sample_013,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6415094339622641,0.7816091954022989,0.032663316582914576,2.0535191648694973,385,398,0,0.052556030452251434,0.23001480102539062,0.28257083892822266,0.0,0.9999985694885254,0.05118082836270332,3,3,0,0,0,0,0,0.3922077922077922,0.3220779220779221,1.0,multi_defect_pilot_gate_only,1,0,0.2857142857142857,0.017,medium,398,small
2026,13,sample_014,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7284172661870504,0.8428720083246618,0.014675052410901468,2.9789198774614114,484,477,0,0.051889967173337936,0.19334113597869873,0.24523110687732697,0.0,0.9999752044677734,0.06213546544313431,3,3,0,0,0,0,0,0.36363636363636365,0.3450413223140496,1.0,multi_defect_pilot_gate_only,1,0,0.29132231404958675,0.017,medium,477,medium
2026,14,sample_015,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.621875,0.766859344894027,0.08133086876155268,3.3127381267408227,497,541,0,0.08763817697763443,0.24148166179656982,0.32911983132362366,0.0,0.9999978542327881,0.06267624348402023,3,3,0,0,0,0,0,0.36016096579476864,0.3440643863179074,1.0,multi_defect_pilot_gate_only,1,0,0.29577464788732394,0.017,medium,541,large
2026,15,sample_016,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.7813084112149533,0.8772298006295908,0.09911894273127753,2.3737459010380566,499,454,0,0.039240382611751556,0.14942282438278198,0.18866321444511414,0.0,0.9999988079071045,0.06326746195554733,3,3,0,0,0,0,0,0.3587174348697395,0.342685370741483,1.0,multi_defect_pilot_gate_only,1,0,0.2985971943887776,0.017,medium,454,medium
2026,16,sample_017,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.73,0.8439306358381503,0.042986425339366516,5.128193439137224,423,442,0,0.03955639898777008,0.17323315143585205,0.21278955042362213,0.0,0.9999899864196777,0.05578670650720596,3,3,0,0,0,0,0,0.3947990543735225,0.3546099290780142,1.0,multi_defect_pilot_gate_only,1,0,0.25059101654846333,0.01714322023425004,medium,442,small
2026,17,sample_018,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7258347978910369,0.8411405295315683,0.03206412825651302,1.103707105151636,483,499,0,0.04728226363658905,0.17145711183547974,0.2187393754720688,0.0,0.999993085861206,0.0613589771091938,3,3,0,0,0,0,0,0.38923395445134573,0.32298136645962733,1.0,multi_defect_pilot_gate_only,1,0,0.28778467908902694,0.01714322023425004,medium,499,large
2026,18,sample_019,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8494623655913979,0.9186046511627907,0.032036613272311214,0.173718455104268,423,437,0,0.03775694966316223,0.10145622491836548,0.1392131745815277,0.0,1.0,0.05356842279434204,3,3,0,0,0,0,0,0.3947990543735225,0.35224586288416077,1.0,multi_defect_pilot_gate_only,1,0,0.25295508274231676,0.01714322023425004,medium,437,small
2026,19,sample_020,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.5596774193548387,0.717683557394002,0.046464646464646465,1.968725541737939,472,495,0,0.1054442822933197,0.29326504468917847,0.39870932698249817,0.0,0.9998687505722046,0.06077996641397476,3,3,0,0,0,0,0,0.3686440677966102,0.3241525423728814,1.0,multi_defect_pilot_gate_only,1,0,0.3072033898305085,0.01714322023425004,medium,495,large
2026,20,sample_021,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.8035019455252919,0.8910463861920173,0.023454157782515993,0.6208116394942526,458,469,0,0.027023185044527054,0.13477766513824463,0.16180084645748138,0.0,0.9999842643737793,0.059423260390758514,3,3,0,0,0,0,0,0.3951965065502183,0.32751091703056767,1.0,multi_defect_pilot_gate_only,1,0,0.27729257641921395,0.0195386795869117,far,469,medium
2026,21,sample_022,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6790123456790124,0.8088235294117647,0.02553191489361702,1.0236046276321333,482,470,0,0.05847497656941414,0.20687133073806763,0.26534631848335266,0.0,0.9999994039535522,0.0628158301115036,3,3,0,0,0,0,0,0.35269709543568467,0.3381742738589212,1.0,multi_defect_pilot_gate_only,1,0,0.3091286307053942,0.0195386795869117,far,470,medium
2026,22,sample_023,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.852017937219731,0.9200968523002422,0.09113924050632911,1.289364456147221,431,395,0,0.02232012338936329,0.09690505266189575,0.11922517418861389,0.0,0.9999997615814209,0.053774863481521606,3,3,0,0,0,0,0,0.35498839907192575,0.34106728538283065,1.0,multi_defect_pilot_gate_only,1,0,0.3039443155452436,0.0195386795869117,far,395,small
2026,23,sample_024,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.606687898089172,0.755203171456888,0.13493530499075784,3.174858510702176,468,541,0,0.08994001150131226,0.24333149194717407,0.33327150344848633,0.0,0.9999996423721313,0.06111805886030197,3,3,0,0,0,0,0,0.358974358974359,0.33547008547008544,1.0,multi_defect_pilot_gate_only,1,0,0.3055555555555556,0.0195386795869117,far,541,large
2026,24,sample_025,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.745697896749522,0.8543263964950711,0.024390243902439025,1.7391950501432203,462,451,0,0.04606175422668457,0.16791599988937378,0.21397775411605835,0.0,0.9999970197677612,0.05920638516545296,3,3,0,0,0,0,0,0.3528138528138528,0.3354978354978355,1.0,multi_defect_pilot_gate_only,1,0,0.3116883116883117,0.016906803364326446,near,451,medium
2026,25,sample_026,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7405940594059406,0.850967007963595,0.07236842105263158,3.7179549563875325,423,456,0,0.0412609726190567,0.16053026914596558,0.20179124176502228,0.0,0.9999985694885254,0.05384394899010658,3,3,0,0,0,0,0,0.37825059101654845,0.36879432624113473,1.0,multi_defect_pilot_gate_only,1,0,0.25295508274231676,0.016906803364326446,near,456,medium
2026,26,sample_027,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7850799289520426,0.8796019900497513,0.08571428571428572,1.4494628288456435,480,525,0,0.040840260684490204,0.14793884754180908,0.18877911567687988,0.0,0.999968409538269,0.06108150631189346,3,3,0,0,0,0,0,0.36666666666666664,0.33541666666666664,1.0,multi_defect_pilot_gate_only,1,0,0.29791666666666666,0.016906803364326446,near,525,large
2026,27,sample_028,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.676923076923077,0.8073394495412844,0.02320185614849188,1.1087035966922758,441,431,0,0.06413775682449341,0.20692557096481323,0.27106332778930664,0.0,0.999996542930603,0.05683208256959915,3,3,0,0,0,0,0,0.3741496598639456,0.36054421768707484,1.0,multi_defect_pilot_gate_only,1,0,0.2653061224489796,0.016906803364326446,near,431,small
2026,28,sample_029,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.66015625,0.7952941176470588,0.04819277108433735,3.3248425566544633,435,415,0,0.06142086535692215,0.21452122926712036,0.2759420871734619,0.0,0.9999998807907104,0.05503298342227936,3,3,0,0,0,0,0,0.3563218390804598,0.3471264367816092,1.0,multi_defect_pilot_gate_only,1,0,0.296551724137931,0.018704010265181103,far,415,small
2026,29,sample_030,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.8034188034188035,0.8909952606635071,0.17474048442906576,0.5007834551595245,477,578,0,0.03876471146941185,0.10442447662353516,0.1431891918182373,0.0,1.0,0.060269881039857864,3,3,0,0,0,0,0,0.34591194968553457,0.3312368972746331,1.0,multi_defect_pilot_gate_only,1,0,0.3228511530398323,0.018704010265181103,far,578,large
2026,30,sample_031,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.8135593220338984,0.897196261682243,0.04784688995215311,1.272627462715239,438,418,0,0.027577433735132217,0.11596471071243286,0.14354214072227478,0.0,1.0,0.054915279150009155,3,3,0,0,0,0,0,0.3972602739726027,0.3082191780821918,1.0,multi_defect_pilot_gate_only,1,0,0.2945205479452055,0.018704010265181103,far,418,small
2026,31,sample_032,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.6780238500851788,0.8081218274111676,0.05636743215031315,3.8761469570428817,506,479,0,0.06678774207830429,0.2120591402053833,0.2788468897342682,0.0,0.9999966621398926,0.06460243463516235,3,3,0,0,0,0,0,0.34189723320158105,0.33201581027667987,1.0,multi_defect_pilot_gate_only,1,0,0.32608695652173914,0.018704010265181103,far,479,medium
2026,32,sample_033,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.5836120401337793,0.737064413938754,0.014675052410901468,4.600041722300004,470,477,0,0.06633192300796509,0.28047555685043335,0.34680747985839844,5.209281275840701e-34,0.9990832805633545,0.06298160552978516,3,3,0,0,0,0,0,0.3617021276595745,0.32553191489361705,1.0,multi_defect_pilot_gate_only,1,0,0.3127659574468085,0.015984054554461453,near,477,medium
2026,33,sample_034,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7988826815642458,0.8881987577639752,0.07296137339055794,2.0438295914763245,500,466,0,0.03446962311863899,0.1570814847946167,0.1915511041879654,0.0,0.999994158744812,0.06414564698934555,3,3,0,0,0,0,0,0.382,0.36,1.0,multi_defect_pilot_gate_only,1,0,0.258,0.015984054554461453,near,466,medium
2026,34,sample_035,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.6848816029143898,0.812972972972973,0.02850877192982456,2.818217501097129,469,456,0,0.06352086365222931,0.21075183153152466,0.2742726802825928,0.0,0.9999958276748657,0.05934532731771469,3,3,0,0,0,0,0,0.3795309168443497,0.3368869936034115,1.0,multi_defect_pilot_gate_only,1,0,0.2835820895522388,0.015984054554461453,near,456,medium
2026,35,sample_036,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.827054794520548,0.9053420805998126,0.028517110266159697,0.09328995468298025,541,526,0,0.0332285575568676,0.11408191919326782,0.14731048047542572,0.0,1.0,0.06818316131830215,3,3,0,0,0,0,0,0.3826247689463956,0.3364140480591497,1.0,multi_defect_pilot_gate_only,1,0,0.2809611829944547,0.015984054554461453,near,526,large
2026,36,sample_037,train,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.5989761092150171,0.7491995731056563,0.15898617511520738,3.4402578046579255,503,434,0,0.09330949187278748,0.26196610927581787,0.35527560114860535,0.0,0.9999898672103882,0.06492181122303009,3,3,0,0,0,0,0,0.34592445328031807,0.34393638170974156,1.0,multi_defect_pilot_gate_only,1,0,0.3101391650099404,0.017,medium,434,small
2026,37,sample_038,train,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.654368932038835,0.7910798122065728,0.06802721088435375,2.357847022201771,411,441,0,0.052905429154634476,0.22923630475997925,0.2821417450904846,0.0,0.9999706745147705,0.054285865277051926,3,3,0,0,0,0,0,0.36009732360097324,0.34306569343065696,1.0,multi_defect_pilot_gate_only,1,0,0.29683698296836986,0.017,medium,441,small
2026,38,sample_039,train,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7064846416382252,0.828,0.046875,1.3501171657606124,488,512,0,0.05510736256837845,0.21147644519805908,0.26658380031585693,0.0,0.9999140501022339,0.06306519359350204,3,3,0,0,0,0,0,0.35450819672131145,0.3524590163934426,1.0,multi_defect_pilot_gate_only,1,0,0.2930327868852459,0.017,medium,512,large
2026,39,sample_040,train,rotated_rect+rotated_rect+rotated_rect,0.6,0.626890756302521,0.7706611570247934,0.036511156186612576,1.5449171640470416,475,493,0,0.07835319638252258,0.23859018087387085,0.31694337725639343,0.0,0.9999988079071045,0.060245390981435776,3,3,0,0,0,0,0,0.36,0.3494736842105263,1.0,multi_defect_pilot_gate_only,1,0,0.2905263157894737,0.017,medium,493,large
2026,40,sample_041,val,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6815642458100558,0.8106312292358804,0.10981308411214953,0.473086311808292,475,428,0,0.06647776812314987,0.20459258556365967,0.27107036113739014,0.0,0.9999957084655762,0.060413848608732224,3,3,0,0,0,0,0,0.3494736842105263,0.3263157894736842,1.0,multi_defect_pilot_gate_only,1,0,0.32421052631578945,0.01714322023425004,medium,428,small
2026,41,sample_042,val,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6812080536912751,0.810379241516966,0.22654867256637168,4.987971836236342,437,565,0,0.06448729336261749,0.20855391025543213,0.2730411887168884,0.0,0.9997723698616028,0.056847721338272095,3,3,0,0,0,0,0,0.3890160183066362,0.34324942791762014,1.0,multi_defect_pilot_gate_only,1,0,0.26773455377574373,0.01714322023425004,medium,565,large
2026,42,sample_043,val,rectangular_notch+rotated_rect+rotated_rect,0.6,0.5350877192982456,0.6971428571428572,0.16584158415841585,3.234708025032521,471,404,0,0.17061594128608704,0.31289345026016235,0.4835093915462494,0.0,0.9999994039535522,0.0594247467815876,3,3,0,0,0,0,0,0.3885350318471338,0.31422505307855625,1.0,multi_defect_pilot_gate_only,1,0,0.29723991507430997,0.01714322023425004,medium,404,small
2026,43,sample_044,val,rotated_rect+rotated_rect+rotated_rect,0.6,0.6260869565217392,0.7700534759358288,0.002136752136752137,2.1227502872812765,467,468,0,0.0888490155339241,0.24178224802017212,0.3306312561035156,0.0,0.9999960660934448,0.05983198434114456,3,3,0,0,0,0,0,0.3511777301927195,0.3468950749464668,1.0,multi_defect_pilot_gate_only,1,0,0.3019271948608137,0.01714322023425004,medium,468,medium
2026,44,sample_045,val,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.5007278020378457,0.6673132880698351,0.10477941176470588,1.3452255558883806,487,544,0,0.2696680426597595,0.34570634365081787,0.6153743863105774,0.0,0.9999854564666748,0.06323827803134918,3,3,0,0,0,0,0,0.3613963039014374,0.3203285420944558,1.0,multi_defect_pilot_gate_only,1,0,0.3182751540041068,0.0195386795869117,far,544,large
2026,45,sample_046,val,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.6861063464837049,0.8138351983723296,0.0870488322717622,3.278026003862184,512,471,0,0.09632477909326553,0.19557303190231323,0.29189780354499817,0.0,0.9999985694885254,0.0641908347606659,3,3,0,0,0,0,0,0.34765625,0.337890625,1.0,multi_defect_pilot_gate_only,1,0,0.314453125,0.0195386795869117,far,471,medium
2026,46,sample_047,val,rectangular_notch+rotated_rect+rotated_rect,0.6,0.3597560975609756,0.5291479820627802,0.0044742729306487695,7.520881989400165,445,447,0,0.5660620927810669,0.4687376618385315,1.0347998142242432,0.0,1.0,0.05518849939107895,3,4,1,0,0,0,1,0.34606741573033706,0.3393258426966292,1.0,multi_defect_pilot_gate_only,0,1,0.31235955056179776,0.0195386795869117,far,447,small
2026,47,sample_048,val,rotated_rect+rotated_rect+rotated_rect,0.6,0.6319327731092437,0.7744593202883625,0.09607843137254903,1.3907548135737355,461,510,0,0.18741144239902496,0.2393183708190918,0.42672979831695557,0.0,0.9999985694885254,0.05740751698613167,3,3,0,0,0,0,0,0.38177874186550975,0.33405639913232105,1.0,multi_defect_pilot_gate_only,1,0,0.2841648590021692,0.0195386795869117,far,510,large
2026,48,sample_049,val,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.4003067484662577,0.5717415115005476,0.051685393258426963,1.2748696266879493,468,445,0,0.16024249792099,0.43694978952407837,0.5971922874450684,0.0,0.9997989535331726,0.06117277592420578,3,3,0,0,0,0,0,0.33547008547008544,0.33547008547008544,1.0,multi_defect_pilot_gate_only,1,0,0.32905982905982906,0.016906803364326446,near,445,small
2026,49,sample_050,val,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.7338129496402878,0.8464730290456431,0.09861932938856016,4.047189816732073,457,507,0,0.05617835000157356,0.1652199625968933,0.22139830887317657,0.0,0.9999977350234985,0.05764148011803627,3,3,0,0,0,0,0,0.3676148796498906,0.33698030634573306,1.0,multi_defect_pilot_gate_only,1,0,0.29540481400437635,0.016906803364326446,near,507,large
2026,50,sample_051,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.0,0.0,0.035196687370600416,6.985527642587431,500,483,0,1.414698839187622,0.999923586845398,2.4146223068237305,0.0,0.999879002571106,0.06573288142681122,3,3,0,0,1,0,0,0.35,0.344,0.0,multi_defect_pilot_gate_only,1,0,0.306,0.016906803364326446,near,483,medium
2026,51,sample_052,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.6654676258992805,0.7991360691144709,0.046413502109704644,3.0086446301182823,452,474,0,0.08182046562433243,0.20867568254470825,0.2904961407184601,0.0,1.0,0.05682879686355591,3,3,0,0,0,0,0,0.3827433628318584,0.35176991150442477,1.0,multi_defect_pilot_gate_only,1,0,0.26548672566371684,0.016906803364326446,near,474,medium
2026,52,sample_053,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.43455497382198954,0.6058394160583942,0.02962962962962963,2.014958270196828,417,405,0,0.14653414487838745,0.39370280504226685,0.5402369499206543,0.0,0.9999911785125732,0.055397599935531616,3,3,0,0,0,0,0,0.3501199040767386,0.328537170263789,1.0,multi_defect_pilot_gate_only,1,0,0.3213429256594724,0.018704010265181103,far,405,small
2026,53,sample_054,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.5624012638230648,0.7199191102123357,0.14446529080675422,3.367202210881638,456,533,0,0.098735511302948,0.28747862577438354,0.38621413707733154,0.0,0.9999821186065674,0.05974729359149933,3,3,0,0,0,0,0,0.36622807017543857,0.35964912280701755,1.0,multi_defect_pilot_gate_only,1,0,0.2741228070175439,0.018704010265181103,far,533,large
2026,54,sample_055,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.6566371681415929,0.7927350427350427,0.02159827213822894,0.6704851954946858,473,463,0,0.09821343421936035,0.20264136791229248,0.30085480213165283,0.0,1.0,0.06010216474533081,3,3,0,0,0,0,0,0.39957716701902746,0.3107822410147992,1.0,multi_defect_pilot_gate_only,1,0,0.28964059196617337,0.018704010265181103,far,463,medium
2026,55,sample_056,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.6601769911504425,0.7953091684434968,0.09843400447427293,2.1694680858250863,491,447,0,0.09019306302070618,0.22030478715896606,0.31049785017967224,0.0,0.9999997615814209,0.06304460018873215,3,3,0,0,0,0,0,0.36863543788187375,0.31771894093686354,1.0,multi_defect_pilot_gate_only,1,0,0.3136456211812627,0.018704010265181103,far,447,small
2026,56,sample_057,test,rectangular_notch+rectangular_notch+rectangular_notch,0.6,0.6905158069883528,0.8169291338582677,0.1889483065953654,2.6756446640085274,455,561,0,0.06026848405599594,0.20336145162582397,0.2636299431324005,0.0,0.9999892711639404,0.05967771261930466,3,3,0,0,0,0,0,0.35384615384615387,0.3362637362637363,1.0,multi_defect_pilot_gate_only,1,0,0.3098901098901099,0.015984054554461453,near,561,large
2026,57,sample_058,test,rectangular_notch+rectangular_notch+rotated_rect,0.6,0.2545454545454545,0.4057971014492754,0.16666666666666666,9.263981864563906,483,414,0,0.43157899379730225,0.5963097810745239,1.0278887748718262,0.0,0.9999969005584717,0.05994393676519394,3,3,0,0,1,0,0,0.38923395445134573,0.3105590062111801,0.6666666666666666,multi_defect_pilot_gate_only,1,0,0.3002070393374741,0.015984054554461453,near,414,small
2026,58,sample_059,test,rectangular_notch+rotated_rect+rotated_rect,0.6,0.7461240310077519,0.8546059933407325,0.1658653846153846,2.955740932647225,485,416,0,0.05316650867462158,0.17547231912612915,0.22863882780075073,0.0,0.9999998807907104,0.06170472875237465,3,3,0,0,0,0,0,0.41649484536082476,0.311340206185567,1.0,multi_defect_pilot_gate_only,1,0,0.2721649484536082,0.015984054554461453,near,416,small
2026,59,sample_060,test,rotated_rect+rotated_rect+rotated_rect,0.6,0.5297450424929179,0.6925925925925925,0.1314878892733564,0.5689350053192557,502,578,0,0.136079803109169,0.31132978200912476,0.44740957021713257,0.0,0.999993085861206,0.06443493068218231,3,3,0,0,0,0,0,0.39641434262948205,0.33665338645418325,1.0,multi_defect_pilot_gate_only,1,0,0.26693227091633465,0.015984054554461453,near,578,large
