sample_id,source_index,split,defect_type,source_pack,threshold,iou,dice,area_error,center_error_px,pred_area,true_area,pred_area_zero,type_prob_rectangular_notch,type_prob_rotated_rect,pred_defect_type,type_correct,true_center_x,true_center_y,pred_center_x,pred_center_y,center_mae_m,true_width,pred_width,width_abs_error_m,true_length,pred_length,length_abs_error_m,true_depth,pred_depth,depth_abs_error_m,true_angle_deg,pred_angle_deg,angle_abs_error_deg,sin_cos_error,notes
rot_v8_0037,316,train,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.5925925925925926,0.7441860465116279,0.02092050209205021,3.46798135263272,234.0,239.0,0.0,0.2043004333972931,0.7956995964050293,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0007527170237153769,4.401561091071926e-05,0.0012167535533035862,0.00800000037997961,0.008672425523400307,0.0006724251434206963,0.006000000052154064,0.006221036426723003,0.0002210363745689392,0.0010000000474974513,0.001266005914658308,0.0002660058671608567,30.00000044529205,-179.53291569237584,29.532916137667883,1.9339455174802909,
rot_v8_0038,317,train,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.31054131054131057,0.47391304347826085,0.07531380753138076,6.093756945160584,221.0,239.0,0.0,0.09098848700523376,0.9090114831924438,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,-0.0016406513750553131,0.00017564903828315437,0.0033534820683677816,0.00800000037997961,0.008785723708570004,0.0007857233285903931,0.006000000052154064,0.006211283151060343,0.0002112830989062786,0.0010000000474974513,0.0013500445056706667,0.0003500444581732154,30.00000044529205,-179.2754312210447,29.275431666336743,1.9350860515336725,
rot_v8_0039,318,train,rotated_rect,pilot_v8_topup_rotated_rect,0.7,0.6442953020134228,0.7836734693877551,0.0502092050209205,1.4341115923514374,251.0,239.0,0.0,0.38110968470573425,0.6188903450965881,rotated_rect,1.0,0.001500000013038516,0.0,0.00039298590854741633,-8.091292693279684e-05,0.0011099672038955772,0.00800000037997961,0.009006333537399769,0.0010063331574201584,0.006000000052154064,0.006279966793954372,0.00027996674180030823,0.0010000000474974513,0.0012141200713813305,0.00021412002388387918,30.00000044529205,-179.43105025109426,29.431050696386308,1.9343979007227012,
rot_v9_0002,321,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.41040462427745666,0.5819672131147541,0.03333333333333333,5.530184367664708,248.0,240.0,0.0,0.36313003301620483,0.6368699669837952,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.00029027657001279294,-7.001825724728405e-05,0.0029133384272566516,0.00800000037997961,0.008988432586193085,0.0009884322062134743,0.006000000052154064,0.006277105771005154,0.0002771057188510895,0.0010000000474974513,0.0012151908595114946,0.00021519081201404333,20.000000659393134,-179.36814420883846,19.36814486823158,1.9715005378062072,
rot_v9_0003,322,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.49056603773584906,0.6582278481012658,0.025,4.473106365329979,234.0,240.0,0.0,0.19619953632354736,0.8038004636764526,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.000813228078186512,5.160481305210851e-05,0.002426488067653289,0.00800000037997961,0.008673208765685558,0.0006732083857059479,0.006000000052154064,0.006221942603588104,0.00022194255143404007,0.001500000013038516,0.0012700840597972274,0.00022991595324128866,20.000000659393134,-179.52006127635786,19.520061935750988,1.9710527903100892,
rot_v9_0004,323,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6041666666666666,0.7532467532467533,0.08298755186721991,2.3052322728270433,221.0,241.0,0.0,0.1012658104300499,0.8987342119216919,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0015561912441626191,0.00016384529590141028,0.0014530757308971207,0.00800000037997961,0.00876226369291544,0.0007622633129358292,0.006000000052154064,0.006209947168827057,0.0002099471166729927,0.001500000013038516,0.0013423108030110598,0.00015768921002745628,20.000000659393134,-179.4202039106923,19.420204570085417,1.9713474916617377,
rot_v9_0005,324,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5366666666666666,0.6984815618221258,0.07916666666666666,3.4890702359097183,221.0,240.0,0.0,0.10509747266769409,0.8949025273323059,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0015276097692549229,0.0001579223171574995,0.001696180399548195,0.00800000037997961,0.00875147432088852,0.0007514739409089088,0.006000000052154064,0.0062128654681146145,0.0002128654159605503,0.001500000013038516,0.0013376841088756919,0.00016231590416282415,20.000000659393134,-179.40531409830166,19.405314757694782,1.9713913065730395,
rot_v9_0006,325,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6276595744680851,0.7712418300653595,0.0875,3.689994405825523,219.0,240.0,0.0,0.12634481489658356,0.8736551403999329,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.001357430126518011,0.00012932387471664697,0.0011382876580330924,0.00800000037997961,0.008702009916305542,0.0007020095363259315,0.006000000052154064,0.006215675733983517,0.00021567568182945251,0.001500000013038516,0.0013181061949580908,0.00018189381808042526,20.000000659393134,-179.4359679872967,19.435968646689815,1.9713010678589256,
rot_v9_0007,326,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.7376425855513308,0.849015317286652,0.09583333333333334,0.868631693062773,217.0,240.0,0.0,0.15053044259548187,0.8494695425033569,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0011627164203673601,0.00010204568388871849,0.00035238266626705475,0.00800000037997961,0.008666244335472584,0.0006662439554929733,0.006000000052154064,0.006209067068994045,0.00020906701683998108,0.001500000013038516,0.0013026578817516565,0.0001973421312868595,20.000000659393134,-179.70565117648547,19.705651835878598,1.9705010973331534,
rot_v9_0008,327,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6886446886446886,0.8156182212581344,0.07916666666666666,2.6431154019031733,221.0,240.0,0.0,0.10907641798257828,0.8909236192703247,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0014954190701246262,0.00015264163084793836,0.0008473708137327635,0.00800000037997961,0.008740697056055069,0.0007406966760754585,0.006000000052154064,0.006212902255356312,0.00021290220320224762,0.001500000013038516,0.001334118889644742,0.00016588112339377403,20.000000659393134,-179.4231408920354,19.42314155142853,1.9713388453408642,
rot_v9_0009,328,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4775641025641026,0.6464208242950108,0.07916666666666666,4.461200402109032,221.0,240.0,0.0,0.12289398163557053,0.8771060705184937,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0013841910986229777,0.00013393668632488698,0.0017893567041853487,0.00800000037997961,0.008706117980182171,0.0007061176002025604,0.006000000052154064,0.0062141334637999535,0.00021413341164588928,0.001500000013038516,0.0013213674537837505,0.0001786325592547655,20.000000659393134,-179.4315420247145,19.431542684107626,1.9713141056916632,
rot_v9_0010,329,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5787671232876712,0.7331887201735358,0.07916666666666666,2.5495097567963922,221.0,240.0,0.0,0.10426216572523117,0.8957378268241882,rotated_rect,1.0,0.0,0.0,-0.0015339457895606756,0.00015970318054314703,0.0015422369439183207,0.00800000037997961,0.008757145144045353,0.0007571447640657425,0.006000000052154064,0.006212109699845314,0.00021210964769124985,0.001500000013038516,0.001339128939434886,0.00016087107360363007,20.000000659393134,-179.44002511966366,19.440025779056782,1.971289113928852,
rot_v9_0011,330,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6690140845070423,0.8016877637130801,0.025,3.2097210202411297,234.0,240.0,0.0,0.29252880811691284,0.7074711918830872,rotated_rect,1.0,0.0,0.0010000000474974513,-0.00014494406059384346,-2.5995261239586398e-05,0.001036183020174584,0.00800000037997961,0.008817440830171108,0.0008174404501914978,0.006000000052154064,0.006246941164135933,0.00024694111198186874,0.001500000013038516,0.001229985267855227,0.00027001474518328905,20.000000659393134,-179.39939915448042,19.399399813873544,1.9714087027086793,
rot_v9_0012,331,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.640625,0.780952380952381,0.1875,2.7948271910402194,285.0,240.0,0.0,0.5095463395118713,0.49045372009277344,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.0007071223808452487,-1.9231152691645548e-05,0.0009388297860295701,0.00800000037997961,0.012941991910338402,0.0015238765627145767,0.006000000052154064,0.007586182560771704,0.00039694737643003464,0.001500000013038516,0.0017088582972064614,0.0002810035366564989,20.000000659393134,0.0,19.28749399451206,1.971736833351455,
rot_v9_0017,336,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4596100278551532,0.6297709923664122,0.19246861924686193,4.889387649561272,285.0,239.0,0.0,0.4675402343273163,0.5324597358703613,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.0008857545908540487,-0.0001223476865561679,0.002393678820245183,0.00800000037997961,0.009358569979667664,0.0013585695996880531,0.006000000052154064,0.006356553174555302,0.0003565531224012375,0.0010000000474974513,0.001212364761158824,0.00021236471366137266,-30.00000044529205,-179.20419234800147,30.795808097290575,1.9282102229506504,
rot_v9_0018,337,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5,0.6666666666666666,0.0794979079497908,4.251587723126452,220.0,239.0,0.0,0.07231823354959488,0.9276818037033081,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0017864241963252425,0.00020005340047646314,0.0017067204449851426,0.00800000037997961,0.008847177028656006,0.0008471766486763954,0.006000000052154064,0.006201806012541056,0.0002018059603869915,0.001500000013038516,0.0013692572247236967,0.00013074278831481934,-30.00000044529205,-179.1891522714491,30.810848173842942,1.9281405074241202,
rot_v9_0019,338,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4967532467532468,0.6637744034707158,0.07916666666666666,3.2558414384337326,221.0,240.0,0.0,0.16683952510356903,0.8331604599952698,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0010347961215302348,8.386840636376292e-05,0.0019669925872947,0.00800000037997961,0.008647342212498188,0.0006473418325185776,0.006000000052154064,0.006206166930496693,0.00020616687834262848,0.001500000013038516,0.0012924157781526446,0.0002075842348858714,-30.00000044529205,-179.80862310841258,30.19137733687947,1.9309844476246587,
rot_v9_0020,339,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5992779783393501,0.7494356659142212,0.14644351464435146,3.6606843770484296,204.0,239.0,0.0,0.14139917492866516,0.8586007952690125,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0012357860105112195,0.00011193605314474553,0.0011428958106310786,0.00800000037997961,0.008679124526679516,0.0006791241466999054,0.006000000052154064,0.006212449166923761,0.0002124491147696972,0.001500000013038516,0.0013078453484922647,0.0001921546645462513,-30.00000044529205,-179.58298097899203,30.41701946630002,1.9299550724934813,
rot_v9_0021,340,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6974169741697417,0.8217391304347826,0.07531380753138076,0.5145763128137606,221.0,239.0,0.0,0.0983453094959259,0.9016547203063965,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0015797520754858851,0.00016734181554056704,0.00018537441757972493,0.00800000037997961,0.00876872893422842,0.0007687285542488098,0.006000000052154064,0.006210021208971739,0.00021002115681767464,0.001500000013038516,0.0013446392258629203,0.00015536078717559576,-30.00000044529205,-179.3839902477129,30.616010197579158,1.9290410708827925,
rot_v9_0022,341,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6428571428571429,0.782608695652174,0.07531380753138076,2.628577629305464,221.0,239.0,0.0,0.11740463227033615,0.8825953602790833,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0014302626950666308,0.00013981266238261014,0.0008630096500406979,0.00800000037997961,0.0087168850004673,0.00071688462048769,0.006000000052154064,0.006217201240360737,0.00021720118820667267,0.001500000013038516,0.0013245707377791405,0.00017542927525937557,-30.00000044529205,-179.34264028247762,30.657360162814427,1.928850412698474,
rot_v9_0023,342,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5945945945945946,0.7457627118644068,0.02510460251046025,3.4900823049162266,233.0,239.0,0.0,0.21162964403629303,0.7883704304695129,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0006998890312388539,3.744584319065325e-05,0.0012514545733351898,0.00800000037997961,0.008672420866787434,0.0006724204868078232,0.006000000052154064,0.006219143979251385,0.00021914392709732056,0.001500000013038516,0.0012633476871997118,0.00023665232583880424,-30.00000044529205,-179.65277185193122,30.347228593360825,1.9302742566439726,
rot_v9_0024,343,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6812080536912751,0.810379241516966,0.10504201680672269,1.0180071380682592,263.0,238.0,0.0,0.43143630027770996,0.56856369972229,rotated_rect,1.0,0.0,0.0,0.0006838509580120444,-0.00010469141125213355,0.0006918182018160221,0.00800000037997961,0.009224506095051765,0.001224505715072155,0.006000000052154064,0.006326543167233467,0.0003265431150794029,0.001500000013038516,0.0012104534544050694,0.0002895465586334467,-30.00000044529205,-179.18333295027625,30.816667495015793,1.9281135241120955,
rot_v9_0025,344,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6091549295774648,0.7571115973741794,0.08786610878661087,3.2748672479974132,218.0,239.0,0.0,0.21993812918663025,0.7800618410110474,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0006392373470589519,3.030928928637877e-05,0.0011614320944860956,0.00800000037997961,0.008648470044136047,0.0006484696641564369,0.006000000052154064,0.006210028193891048,0.00021002814173698425,0.001500000013038516,0.0012615809682756662,0.0002384190447628498,-30.00000044529205,-179.79867835298103,30.201322092311017,1.9309392375275125,
rot_v9_0026,345,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.546916890080429,0.707105719237435,0.41422594142259417,3.1298578893297466,338.0,239.0,0.0,0.6515671610832214,0.34843286871910095,rectangular_notch,0.0,0.001500000013038516,-0.0010000000474974513,0.0014145851600915194,-2.9854734748369083e-05,0.0008912929102500079,0.00800000037997961,0.013261660933494568,0.0024395445361733437,0.006000000052154064,0.0076495748944580555,0.0006639272905886173,0.001500000013038516,0.0018141710897907615,0.00020540202967822552,-30.00000044529205,0.0,30.283311683107854,1.930565948460275,
rot_v9_0027,346,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.40189873417721517,0.5733634311512416,0.14644351464435146,4.4355140172936585,204.0,239.0,0.0,0.13995777070522308,0.8600422739982605,rotated_rect,1.0,0.001500000013038516,0.0,-0.0012471459340304136,0.00011329860717523843,0.002749481301788593,0.00800000037997961,0.008679665625095367,0.000679665245115757,0.006000000052154064,0.006213086657226086,0.00021308660507202148,0.001500000013038516,0.001308434410020709,0.000191565603017807,-30.00000044529205,-179.53664497566268,30.463355469629363,1.9297427622765684,
rot_v9_0030,349,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.403899721448468,0.5753968253968254,0.1,5.230159501524461,264.0,240.0,0.0,0.43153494596481323,0.5684650540351868,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.0006847674958407879,-0.00010487536201253533,0.0025653560119851615,0.00800000037997961,0.009225128218531609,0.0012251278385519981,0.006000000052154064,0.006326599977910519,0.00032659992575645447,0.0010000000474974513,0.0012104236520826817,0.00021042360458523035,-20.000000659393134,-179.19674744180617,20.803253217586956,1.96713269066773,
rot_v9_0031,350,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4430769230769231,0.6140724946695096,0.04583333333333333,4.608694345342696,229.0,240.0,0.0,0.17615051567554474,0.8238494396209717,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0009647263213992119,7.32917251298204e-05,0.002300933343429459,0.00800000037997961,0.008651673793792725,0.0006516734138131142,0.006000000052154064,0.0062100510112941265,0.00021005095914006233,0.001500000013038516,0.0012854124652221799,0.00021458754781633615,-20.000000659393134,-179.79171156002764,20.208289099365487,1.968980983723678,
rot_v9_0032,351,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5986159169550173,0.7489177489177489,0.08298755186721991,2.3025307161693305,221.0,241.0,0.0,0.10988804697990417,0.8901119232177734,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0014870797749608755,0.00015297139179892838,0.001520634056223349,0.00800000037997961,0.008741935715079308,0.0007419353350996971,0.006000000052154064,0.006210172548890114,0.00021017249673604965,0.001500000013038516,0.0013350400840863585,0.0001649599289521575,-20.000000659393134,-179.50780791698688,20.492192742406246,1.9681056373252552,
rot_v9_0033,352,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5627118644067797,0.720173535791757,0.07916666666666666,3.423012399756814,221.0,240.0,0.0,0.10957534611225128,0.8904246687889099,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0014901201939210296,0.0001542530517326668,0.0017306140855231343,0.00800000037997961,0.00874926894903183,0.0007492685690522194,0.006000000052154064,0.0062102568335831165,0.00021025678142905235,0.001500000013038516,0.0013360792072489858,0.00016392080578953028,-20.000000659393134,-179.5660694306071,20.433931228786037,1.9682862575934172,
rot_v9_0034,353,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6205673758865248,0.7658643326039387,0.09583333333333334,3.701646573101816,217.0,240.0,0.0,0.12732528150081635,0.8726747035980225,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,-0.0013470167759805918,0.00012984286877326667,0.0011401530388651148,0.00800000037997961,0.008699137717485428,0.0006991373375058174,0.006000000052154064,0.006210451014339924,0.00021045096218585968,0.001500000013038516,0.0013196981744840741,0.00018030183855444193,-20.000000659393134,-179.56008618489415,20.439914474498977,1.968267731990387,
rot_v9_0035,354,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.7595419847328244,0.8633405639913232,0.07916666666666666,0.5043732359187102,221.0,240.0,0.0,0.10825047641992569,0.8917495012283325,rotated_rect,1.0,-0.001500000013038516,0.0,-0.0014999167760834098,0.00015560143219772726,0.000155601454460987,0.00800000037997961,0.008748389780521393,0.0007483894005417824,0.006000000052154064,0.0062096137553453445,0.00020961370319128036,0.001500000013038516,0.0013369863154366612,0.0001630136976018548,-20.000000659393134,-179.52817554109185,20.47182511830127,1.9681688381492775,
rot_v9_0036,355,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6886446886446886,0.8156182212581344,0.07916666666666666,2.6238125621147357,221.0,240.0,0.0,0.08232150226831436,0.9176784753799438,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.0017042487161234021,0.0001909983402583748,0.00083438680605442,0.00800000037997961,0.008834226988255978,0.0008342266082763672,0.006000000052154064,0.006203585769981146,0.00020358571782708168,0.001500000013038516,0.0013624179409816861,0.00013758207205682993,-20.000000659393134,-179.39735009772943,20.602650561663694,1.9677618033611606,
rot_v9_0037,356,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.576271186440678,0.7311827956989247,0.0625,3.841914760608019,225.0,240.0,0.0,0.16518571972846985,0.8348143100738525,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0010495358146727085,8.406295091845095e-05,0.001508879699550104,0.00800000037997961,0.008663445711135864,0.0006634453311562538,0.006000000052154064,0.006215366534888744,0.00021536648273468018,0.001500000013038516,0.0012901793234050274,0.00020982068963348866,-20.000000659393134,-179.60213282942476,20.397867829968362,1.968397805115401,
rot_v9_0038,357,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6654676258992805,0.7991360691144709,0.07083333333333333,1.605058589231491,223.0,240.0,0.0,0.15865390002727509,0.8413461446762085,rotated_rect,1.0,0.0,0.0,-0.0010998918442055583,9.128978854278103e-05,0.001103673817050169,0.00800000037997961,0.008664031513035297,0.000664031133055687,0.006000000052154064,0.006214482709765434,0.0002144826576113701,0.001500000013038516,0.0012945614289492369,0.00020543858408927917,-20.000000659393134,-179.57161554421313,20.428385115179992,1.9683034249354021,
rot_v9_0039,358,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5164473684210527,0.6811279826464208,0.07916666666666666,3.6813460891062353,221.0,240.0,0.0,0.12143125385046005,0.8785687685012817,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0013942410005256534,0.00013762009621132165,0.0016393923182159915,0.00800000037997961,0.008712170645594597,0.0007121702656149864,0.006000000052154064,0.006210206542164087,0.00021020649001002312,0.001500000013038516,0.0013248403556644917,0.0001751596573740244,-20.000000659393134,-179.55010044832758,20.44990021106554,1.9682368017384082,
rot_v9_0040,359,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5095541401273885,0.6751054852320675,0.025,4.243256496423996,234.0,240.0,0.0,0.2749670743942261,0.7250329256057739,rotated_rect,1.0,0.001500000013038516,-0.0010000000474974513,-0.00025985800311900675,-1.3833076081937179e-05,0.0020173312767948364,0.00800000037997961,0.008777345530688763,0.0007773451507091522,0.006000000052154064,0.006239702459424734,0.00023970240727066994,0.001500000013038516,0.0012356515508145094,0.00026434846222400665,-20.000000659393134,-179.45318006400512,20.546820595388,1.9679358198542367,
rot_v9_0044,363,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.40336134453781514,0.5748502994011976,0.0875,5.220767110554893,261.0,240.0,0.0,0.4196184575557709,0.5803815722465515,rotated_rect,1.0,0.003000000026077032,0.0010000000474974513,0.0006224262760952115,-9.625786333344877e-05,0.002618136543621168,0.00800000037997961,0.009252657182514668,0.001252656802535057,0.006000000052154064,0.006332360208034515,0.0003323601558804512,0.0010000000474974513,0.0012090153759345412,0.00020901532843708992,-10.000000283105564,-179.012059126649,10.987941156456543,1.9908125353590718,
rot_v9_0045,364,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5578947368421052,0.7162162162162162,0.15,2.8528890084341603,204.0,240.0,0.0,0.14686219394207,0.8531377911567688,rotated_rect,1.0,-0.003000000026077032,0.0,-0.0011931171175092459,0.00010655639925971627,0.001810022130112662,0.00800000037997961,0.008676640689373016,0.0006766403093934059,0.006000000052154064,0.006210654973983765,0.00021065492182970047,0.001500000013038516,0.0013053803704679012,0.00019461964257061481,-10.000000283105564,-179.73011691409246,10.269883369013087,1.9919733137800875,
rot_v9_0046,365,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5574324324324325,0.7158351409978309,0.07916666666666666,3.4311203426221515,221.0,240.0,0.0,0.1040831059217453,0.8959169387817383,rotated_rect,1.0,-0.003000000026077032,0.0010000000474974513,-0.0015362421981990337,0.00015779782552272081,0.0016887544408152682,0.00800000037997961,0.008746499195694923,0.000746498815715313,0.006000000052154064,0.006214056629687548,0.0002140565775334835,0.001500000013038516,0.0013371915556490421,0.00016280845738947392,-10.000000283105564,-179.31359831812674,10.686401964978813,1.9913095128855156,
rot_v9_0047,366,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.4690265486725664,0.6385542168674698,0.09243697478991597,4.358115892865625,260.0,238.0,0.0,0.41560089588165283,0.5843990445137024,rotated_rect,1.0,-0.001500000013038516,-0.0010000000474974513,0.0005931061459705234,-9.762633999343961e-05,0.00227933568990492,0.00800000037997961,0.009150117635726929,0.0011501172557473183,0.006000000052154064,0.006310546305030584,0.00031054625287652016,0.001500000013038516,0.0012110299430787563,0.0002889700699597597,-10.000000283105564,-179.26164789929962,10.738352383805932,1.9912248745920271,
rot_v9_0048,367,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.8155737704918032,0.8984198645598194,0.14644351464435146,0.5881043011242926,204.0,239.0,0.0,0.1408149003982544,0.8591850996017456,rotated_rect,1.0,-0.001500000013038516,0.0,-0.001240102807059884,0.00011240977619308978,0.0002831651734576129,0.00800000037997961,0.008678194135427475,0.0006781937554478645,0.006000000052154064,0.00621253764256835,0.00021253759041428566,0.001500000013038516,0.0013080018106848001,0.0001919982023537159,-10.000000283105564,-179.55031901438105,10.449681268724532,1.9916899996913147,
rot_v9_0049,368,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.65,0.7878787878787878,0.05063291139240506,2.9799531025690054,225.0,237.0,0.0,0.16718579828739166,0.8328142166137695,rotated_rect,1.0,-0.001500000013038516,0.0010000000474974513,-0.001032656175084412,8.225075725931674e-05,0.0010298903093612889,0.00800000037997961,0.008654192090034485,0.0006541917100548744,0.006000000052154064,0.006211902946233749,0.0002119028940796852,0.001500000013038516,0.0012897140113636851,0.0002102860016748309,-10.000000283105564,-179.6384967565659,10.36150352653965,1.991829557293584,
rot_v9_0050,369,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.55,0.7096774193548387,0.0942622950819672,3.921522984180105,221.0,244.0,0.0,0.16178825497627258,0.8382117748260498,rotated_rect,1.0,0.0,-0.0010000000474974513,-0.0010746803600341082,8.881583926267922e-05,0.001529855499100116,0.00800000037997961,0.00865646731108427,0.00065646693110466,0.006000000052154064,0.00620979443192482,0.00020979437977075577,0.001500000013038516,0.0012943464098498225,0.00020565360318869352,-10.000000283105564,-179.710814799498,10.289185483607582,1.9919431336962967,
rot_v9_0051,370,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6505576208178439,0.7882882882882883,0.15,2.0615528128088303,204.0,240.0,0.0,0.13991230726242065,0.8600876927375793,rotated_rect,1.0,0.0,0.0,-0.00124673405662179,0.00011452275793999434,0.0012519829351979232,0.00800000037997961,0.008679636754095554,0.0006796363741159439,0.006000000052154064,0.006209914106875658,0.00020991405472159386,0.001500000013038516,0.0013101657386869192,0.00018983427435159683,-10.000000283105564,-179.64404287017194,10.355957412933606,1.991838295622477,
rot_v9_0052,371,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6068965517241379,0.7553648068669528,0.09016393442622951,3.052906483954575,222.0,244.0,0.0,0.15832148492336273,0.8416785001754761,rotated_rect,1.0,0.0,0.0010000000474974513,-0.0011017367942258716,9.21248720260337e-05,0.001427606852186905,0.00800000037997961,0.008660174906253815,0.0006601745262742043,0.006000000052154064,0.006211892236024141,0.00021189218387007713,0.001500000013038516,0.001295655034482479,0.00020434497855603695,-10.000000283105564,-179.61997328353684,10.380026999568713,1.9918003383212266,
rot_v9_0056,375,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.5238095238095238,0.6875,0.5333333333333333,3.798837231348754,368.0,240.0,0.0,0.6658732295036316,0.3341267704963684,rectangular_notch,0.0,0.003000000026077032,0.0010000000474974513,0.0014877604553475976,-2.923770443885587e-05,0.0015761972914894579,0.00800000037997961,0.013309717178344727,0.0026856614276766777,0.006000000052154064,0.007680130191147327,0.0007252935320138931,0.0010000000474974513,0.0018241993384435773,0.00030868174508213997,10.000000283105564,0.0,9.600944659614754,1.9929843161002083,
rot_v9_0057,376,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.501628664495114,0.6681127982646421,0.07916666666666666,4.24137400758554,221.0,240.0,0.0,0.11398372054100037,0.8860162496566772,rotated_rect,1.0,-0.003000000026077032,-0.0010000000474974513,-0.0014550646301358938,0.00014596499386243522,0.0019235543455683058,0.00800000037997961,0.008724934421479702,0.0007249340415000916,0.006000000052154064,0.006212390959262848,0.00021239090710878372,0.001500000013038516,0.0013296775287017226,0.00017032248433679342,10.000000283105564,-179.4256270808933,9.425627363998842,1.9932380514769017,
rot_v9_0058,377,train,rotated_rect,pilot_v9_topup_rotated_rect,0.7,0.6289752650176679,0.7722342733188721,0.07916666666666666,2.3526174843730505,221.0,240.0,0.0,0.08637771755456924,0.913622260093689,rotated_rect,1.0,-0.003000000026077032,0.0,-0.001676017651334405,0.00018171078409068286,0.0013363937060926233,0.00800000037997961,0.008797652088105679,0.0007976517081260681,0.006000000052154064,0.006208731792867184,0.0002087317407131195,0.001500000013038516,0.001354779815301299,0.00014522019773721695,10.000000283105564,-179.24129393557297,9.241294218678547,1.9934998037925316,
