candidate,seed,split,group_type,group,threshold,n,iou,dice,area_error,center_error,pred_area_zero,pred_area_lt_true,pred_area_gt_true,composite,macro_area_composite
shape_prior_latent_val_scan,123,val,area_bin,large,0.7,67,0.4377220444150568,0.5970667214971841,0.2843798701162355,0.9667920499150433,0,24,43,0.7504088957960056,0.4212152745259894
shape_prior_latent_val_scan,123,val,signal_bin,low_signal,0.7,0,nan,nan,nan,nan,0,0,0,nan,0.4212152745259894
shape_prior_latent_val_scan,123,val,signal_bin,non_low_signal,0.7,200,0.36227183753722286,0.5025294173589101,0.4444558541759969,1.1789140689687514,1,54,146,0.4203454007201361,0.4212152745259894
shape_prior_latent_val_scan,123,val,defect_type,multi_defect,0.7,71,0.4064095668818934,0.5641592991675398,0.36427893052270044,0.9216361425712075,0,26,45,0.6062899355267327,0.4212152745259894
shape_prior_latent_val_scan,123,val,defect_type,polygon,0.7,72,0.259753635951074,0.3742564460526849,0.5870024816636682,1.5485966274855842,1,16,56,0.04700760034009066,0.4212152745259894
shape_prior_latent_val_scan,123,val,defect_type,rotated_rect,0.7,57,0.4367899380763652,0.5877913879840947,0.3642664576895359,1.038901281592093,0,12,45,0.660314868370924,0.4212152745259894
shape_prior_latent_val_scan,123,val,overall,all,0.8,200,0.3618680659093199,0.5016400022290393,0.4259871148088241,1.182110966450006,1,57,143,0.437520953329535,0.4384028154491743
shape_prior_latent_val_scan,123,val,area_bin,small,0.8,67,0.2486876791898883,0.35930441109605776,0.6711207377333867,1.4880615391514518,1,18,49,-0.06312864744744062,0.4384028154491743
shape_prior_latent_val_scan,123,val,area_bin,medium,0.8,66,0.40001290295980296,0.549731581558912,0.33496924514166804,1.0849883198512322,0,14,52,0.6147752393770469,0.4384028154491743
shape_prior_latent_val_scan,123,val,area_bin,large,0.8,67,0.43747294150439525,0.5966017987982654,0.27051288588474404,0.976399875065284,0,25,42,0.7635618544179166,0.4384028154491743
shape_prior_latent_val_scan,123,val,signal_bin,low_signal,0.8,0,nan,nan,nan,nan,0,0,0,nan,0.4384028154491743
shape_prior_latent_val_scan,123,val,signal_bin,non_low_signal,0.8,200,0.3618680659093199,0.5016400022290393,0.4259871148088241,1.182110966450006,1,57,143,0.437520953329535,0.4384028154491743
shape_prior_latent_val_scan,123,val,defect_type,multi_defect,0.8,71,0.4062648643170245,0.5636923686238828,0.34763867768244405,0.9316619721726632,0,27,44,0.6223185552584634,0.4384028154491743
shape_prior_latent_val_scan,123,val,defect_type,polygon,0.8,72,0.2590729838256728,0.372839856055495,0.5664194747292457,1.5480666410335353,1,17,55,0.06549336515192206,0.4384028154491743
shape_prior_latent_val_scan,123,val,defect_type,rotated_rect,0.8,57,0.4364132101738037,0.5870416252195878,0.3461907836106249,1.0382342243142295,0,13,44,0.6772640517827666,0.4384028154491743
shape_prior_latent_val_scan,123,val,overall,all,0.85,200,0.36128354957392256,0.5006426140352453,0.41349155579838226,1.1864982046673644,1,63,136,0.4484346078107857,0.4493244960075053
shape_prior_latent_val_scan,123,val,area_bin,small,0.85,67,0.24805529072979587,0.3579024756028237,0.656499681024273,1.4928244374918216,1,18,48,-0.05054191469165348,0.4493244960075053
shape_prior_latent_val_scan,123,val,area_bin,medium,0.85,66,0.39918772761549187,0.5485413275044148,0.32042691976847293,1.0877370299263434,0,15,51,0.6273021353514338,0.4493244960075053
shape_prior_latent_val_scan,123,val,area_bin,large,0.85,67,0.43717336437710025,0.5961989451696792,0.2621590421840438,0.9820311325254725,0,30,37,0.7712132673627357,0.4493244960075053
shape_prior_latent_val_scan,123,val,signal_bin,low_signal,0.85,0,nan,nan,nan,nan,0,0,0,nan,0.4493244960075053
shape_prior_latent_val_scan,123,val,signal_bin,non_low_signal,0.85,200,0.36128354957392256,0.5006426140352453,0.41349155579838226,1.1864982046673644,1,63,136,0.4484346078107857,0.4493244960075053
shape_prior_latent_val_scan,123,val,defect_type,multi_defect,0.85,71,0.40621841888056515,0.5634535388356312,0.3369855157875464,0.9384635082432922,0,31,40,0.63268644192865,0.4493244960075053
shape_prior_latent_val_scan,123,val,defect_type,polygon,0.85,72,0.25794464451967847,0.3709835768841105,0.5511903526254335,1.55299731606329,1,18,53,0.07773786877835553,0.4493244960075053
shape_prior_latent_val_scan,123,val,defect_type,rotated_rect,0.85,57,0.43584539945346545,0.5861842809484789,0.3348532306970077,1.0389372667199688,0,14,43,0.6871764497049367,0.4493244960075053
shape_prior_latent_val_scan,123,val,overall,all,0.9,200,0.360575558221918,0.49957234562844277,0.3981742995931599,1.188813435110315,1,67,133,0.46197360425720085,0.4628666350230319
shape_prior_latent_val_scan,123,val,area_bin,small,0.9,67,0.24787350847732265,0.35727146261082476,0.6366058215687773,1.4908078242883538,1,21,46,-0.031460850480629965,0.4628666350230319
shape_prior_latent_val_scan,123,val,area_bin,medium,0.9,66,0.39782716188045114,0.5468139718240574,0.3031683455152547,1.0911092140683623,0,15,51,0.6414727881892539,0.4628666350230319
shape_prior_latent_val_scan,123,val,area_bin,large,0.9,67,0.4365819983924359,0.5953367013488879,0.2533307323808522,0.9875723739613348,0,31,36,0.7785879673604716,0.4628666350230319
shape_prior_latent_val_scan,123,val,signal_bin,low_signal,0.9,0,nan,nan,nan,nan,0,0,0,nan,0.4628666350230319
shape_prior_latent_val_scan,123,val,signal_bin,non_low_signal,0.9,200,0.360575558221918,0.49957234562844277,0.3981742995931599,1.188813435110315,1,67,133,0.46197360425720085,0.4628666350230319
shape_prior_latent_val_scan,123,val,defect_type,multi_defect,0.9,71,0.4059511565501217,0.562829875722344,0.32461131754145006,0.9449464890738608,0,31,40,0.6441697147310157,0.4628666350230319
