sample_index,defect_type,area_bin,num_defects,complexity_level,mse,mae,iou,dice,area_error,center_error,pred_area,true_area,pred_center_x,pred_center_y,true_center_x,true_center_y,pred_area_gt_true
115,polygon,medium,1.0,2.0,6335.90625,17.884733200073242,0.34210526315789475,0.5098039215686274,0.18571428571428572,0.7571635842323303,2.5277938738424552,2.131874351433396,0.40957796573638916,4.428015232086182,-0.34673362970352173,4.463924884796143,True
116,multi_defect,large,2.0,3.0,35767.98828125,68.38298797607422,0.37246192893401014,0.5427646786870088,0.41675977653631285,1.4779542684555054,19.308690554411044,13.628768175234924,6.580259323120117,4.763486862182617,5.382246017456055,3.8979737758636475,True
117,multi_defect,large,3.0,3.0,58649.875,98.4918212890625,0.3753654970760234,0.5458410842412968,0.4772876892692561,1.172681450843811,34.170900318689576,23.130836713052346,-0.14181874692440033,4.626974105834961,-0.5659469366073608,5.72027063369751,True
118,polygon,large,1.0,2.0,48106.203125,79.88743591308594,0.44954848841774636,0.6202600216684724,0.8054711246200608,0.29492637515068054,36.18095327861249,20.039618903473922,2.0417110919952393,5.144967555999756,2.33599591255188,5.16441011428833,True
119,multi_defect,large,2.0,3.0,65975.34375,103.47920989990234,0.2068820814099874,0.3428372739916551,1.9723756906077348,1.813483476638794,32.76995431631906,11.02483593169842,-1.3800413608551025,4.890541076660156,-1.6755740642547607,6.679781913757324,True
120,multi_defect,large,3.0,3.0,44390.1875,86.15411376953125,0.47988736926790027,0.6485458004892634,0.567341242149337,0.34300512075424194,34.201355666567196,21.82125675431469,1.4696143865585327,5.095344066619873,1.4839199781417847,5.438050746917725,True
121,ellipse,large,1.0,1.0,45315.3828125,75.60319519042969,0.3421461897356143,0.5098493626882966,0.23768366464995677,1.6571333408355713,21.80602908037588,17.618418747203137,-7.6513848304748535,5.541800498962402,-7.535017967224121,3.8887579441070557,True
122,polygon,small,1.0,2.0,4569.73828125,14.1180419921875,0.0,0.0,1.696969696969697,1.7327747344970703,1.3552629805540874,0.502513239980729,-0.5479645133018494,4.441039562225342,0.9250799417495728,5.353535175323486,True
123,multi_defect,large,3.0,3.0,43241.01953125,86.88775634765625,0.4908940397350993,0.6585230427540255,0.8747007182761373,0.5416286587715149,35.76980608226462,19.080275445328894,-3.5801291465759277,4.625523090362549,-3.801269054412842,4.1310954093933105,True
124,rect,medium,1.0,1.0,24135.98828125,49.28848648071289,0.3273113708820404,0.4931945556445156,1.8788819875776397,1.1887601613998413,14.116053741276843,4.903311008296811,-3.0919158458709717,5.106730937957764,-3.3165829181671143,3.939393997192383,True
125,rect,large,1.0,1.0,30716.765625,58.98355484008789,0.33473095737246683,0.5015706806282723,0.6750700280112045,1.8788812160491943,18.212298030816726,10.87255919231032,7.598066329956055,4.93936014175415,7.613065242767334,6.81818151473999,True
126,multi_defect,large,3.0,3.0,27903.423828125,61.58513259887695,0.525403466826061,0.6888714733542319,0.24845814977973568,0.8125858902931213,21.57761397129373,17.283409920549317,-0.7624395489692688,5.163276672363281,-0.11376264691352844,4.673874855041504,True
127,ellipse,large,1.0,1.0,50689.82421875,89.84242248535156,0.4325457317073171,0.6038840117052408,0.6176880222841226,1.5357517004013062,35.37388655985556,21.86693977613112,-1.802717924118042,5.195302486419678,-1.5106871128082275,6.703032970428467,True
128,multi_defect,large,3.0,3.0,41694.78515625,78.43809509277344,0.39224349533627884,0.5634696755994358,0.25796178343949044,1.4945034980773926,24.059724823319755,19.125958467145324,3.5970041751861572,5.051719665527344,2.4439873695373535,4.100881576538086,True
129,triangle,medium,1.0,1.0,24711.572265625,51.474029541015625,0.39915966386554624,0.5705705705705706,1.475991649269311,0.7646559476852417,18.060021291428626,7.294055816689976,7.067122459411621,4.763486385345459,7.066385746002197,5.528141975402832,True
130,polygon,small,1.0,2.0,4820.47705078125,16.648616790771484,0.3924731182795699,0.5637065637065637,0.9431818181818182,0.4305926561355591,2.603932243536505,1.3400353066152775,0.7515648007392883,4.502923965454102,0.4574006199836731,4.188476085662842,True
131,polygon,small,1.0,2.0,6288.7265625,16.309083938598633,0.0,0.0,0.8153846153846154,2.4431395530700684,1.7968655247795766,0.9897988060226481,2.682906150817871,4.4632768630981445,2.417858362197876,6.89199686050415,True
132,rotated_rect,large,1.0,2.0,22512.931640625,45.906131744384766,0.2254697286012526,0.3679727427597956,0.3386454183266932,1.9892187118530273,10.2329968868803,7.644292317282606,7.752826690673828,4.925144195556641,7.754208564758301,6.91436243057251,True
133,polygon,large,1.0,2.0,27249.373046875,49.51518249511719,0.31449407474931634,0.478502080443828,0.2116564417177914,1.4232205152511597,12.029862411659877,9.928443408104101,0.06984288990497589,5.293056964874268,0.4252088963985443,3.9149162769317627,True
134,circle,large,1.0,1.0,15056.2626953125,42.77227020263672,0.635593220338983,0.7772020725388601,0.5733333333333334,0.34966444969177246,16.17178972301619,10.27867990869673,-2.651392698287964,5.180428981781006,-2.7188162803649902,5.523531436920166,True
135,rotated_rect,large,1.0,2.0,12594.404296875,35.800655364990234,0.626848691695108,0.7706293706293706,0.01977401129943503,0.6673076748847961,10.9943805838208,10.78119314867746,-1.825749158859253,5.122694969177246,-2.0990545749664307,5.731467247009277,True
136,triangle,large,1.0,1.0,19505.48828125,43.058902740478516,0.49534450651769085,0.6625155666251556,0.6811352253756261,0.9917916655540466,15.334267656381641,9.121376689347173,-7.847953796386719,5.634197235107422,-7.90878438949585,4.644272804260254,True
137,multi_defect,large,3.0,3.0,62108.79296875,106.06060028076172,0.46303501945525294,0.6329787234042553,0.6421621621621622,0.812503457069397,46.26167342610469,28.171196786798447,0.5069455504417419,5.274302959442139,0.2304496169090271,4.5102925300598145,True
138,multi_defect,large,2.0,3.0,46255.62109375,70.5183334350586,0.2913337430854333,0.4512137077582104,0.10720720720720721,1.5119208097457886,15.090624873360682,16.902718072079068,-3.7804818153381348,4.936346530914307,-2.334510087966919,5.378014087677002,False
139,polygon,medium,1.0,2.0,21351.6328125,40.62933349609375,0.0,0.0,0.7927927927927928,2.8788533210754395,6.060614227646369,3.3805436144158136,-6.511956691741943,4.568549633026123,-7.208338737487793,7.361907482147217,True
140,rect,large,1.0,1.0,26279.2890625,48.683109283447266,0.2174757281553398,0.3572567783094099,0.052795031055900624,1.6523443460464478,9.288881102674083,9.806622016593622,-1.3199604749679565,5.0760064125061035,-1.507537603378296,3.4343435764312744,False
141,multi_defect,large,2.0,3.0,19951.720703125,45.37208938598633,0.49117647058823527,0.6587771203155819,0.11290322580645161,1.8070521354675293,10.88778686624913,12.273505194680837,1.4566187858581543,4.697181224822998,-0.2594236731529236,5.263428211212158,False
142,polygon,small,1.0,2.0,5772.12109375,17.916667938232422,0.2198952879581152,0.3605150214592275,0.532608695652174,0.7349601984024048,2.147102025372206,1.4009460023705174,-6.101250648498535,4.443012237548828,-5.441883087158203,4.118357181549072,True
143,polygon,medium,1.0,2.0,13624.6142578125,33.990745544433594,0.2565130260521042,0.4082934609250399,1.265625,1.0284110307693481,6.6240381633823375,2.9237133962515145,-2.099982500076294,4.957158088684082,-2.6750943660736084,4.104588031768799,True
144,circle,large,1.0,1.0,21156.66796875,45.44990158081055,0.5510499637943519,0.7105508870214753,0.116600790513834,1.101586103439331,17.207271550855268,15.410406026075691,6.910926342010498,4.682667255401611,7.103451728820801,3.5980355739593506,True
145,rotated_rect,medium,1.0,2.0,33113.94921875,57.137210845947266,0.18555008210180624,0.31301939058171746,1.0083333333333333,2.4179282188415527,14.679477677012812,7.309283490628786,-4.633176326751709,5.601869106292725,-4.602700710296631,3.1841330528259277,True
146,rect,large,1.0,1.0,24955.13671875,49.421775817871094,0.42577241899020346,0.5972515856236786,0.31013431013431014,1.6407991647720337,16.3392941363431,12.471464955885367,6.864495277404785,4.729306221008301,7.0100507736206055,6.363636493682861,True
147,multi_defect,large,2.0,3.0,33859.02734375,62.67452621459961,0.1520979020979021,0.26403641881638845,0.2040133779264214,2.6586573123931885,10.96392523594318,9.106149015408363,2.5971524715423584,4.973625183105469,0.049411021173000336,4.213708877563477,True
148,multi_defect,large,2.0,3.0,35056.89453125,76.51995086669922,0.5847568988173456,0.7379767827529021,0.3693516699410609,0.165548637509346,31.84106620605165,23.252658104562826,-1.6906989812850952,5.2091450691223145,-1.5400675535202026,5.140468120574951,True
149,rotated_rect,large,1.0,2.0,39549.9375,68.95518493652344,0.3485023041474654,0.5168731311405382,0.7380116959064328,1.6568788290023804,22.628323473071617,13.019661217682525,-3.3368725776672363,4.941609859466553,-3.083928346633911,3.304152488708496,True
150,multi_defect,large,2.0,3.0,31668.80078125,63.81195068359375,0.46808510638297873,0.6376811594202898,0.47623666343355964,1.3807320594787598,23.176519734868776,15.69973183091308,3.9168248176574707,5.0510358810424805,2.6267857551574707,4.558876991271973,True
151,multi_defect,large,3.0,3.0,35047.34375,84.49226379394531,0.6113421550094518,0.7587986860628813,0.1557916034395549,0.8478358387947083,34.795234950180784,30.105111377027313,-1.0074771642684937,4.998032569885254,-0.44017505645751953,5.628107070922852,True
152,polygon,large,1.0,2.0,36763.4140625,64.32422637939453,0.2426981919332406,0.39059876888640177,1.1967799642218246,2.113405227661133,18.699583596858645,8.512269731794774,7.453963279724121,4.818872928619385,7.406756401062012,6.931750774383545,True
153,rotated_rect,large,1.0,2.0,25047.03125,55.03474426269531,0.42204995693367786,0.5935796486977589,1.2954091816367266,0.3404645323753357,17.511825029631467,7.629064643343796,-5.695346355438232,5.074835300445557,-5.764300346374512,4.741426467895508,True
154,polygon,medium,1.0,2.0,16898.587890625,39.982852935791016,0.42839951865222625,0.5998315080033698,1.3342696629213484,0.42356687784194946,12.654197043151086,5.42105192221635,2.5148303508758545,5.053057670593262,2.5357120037078857,5.476109504699707,True
155,ellipse,large,1.0,1.0,45946.0234375,86.87999725341797,0.3330068560235064,0.4996326230712711,0.8061855670103093,1.9172379970550537,26.67888474079507,14.770843720645672,-0.41440072655677795,5.28123664855957,-0.22768481075763702,3.373112201690674,True
156,rotated_rect,large,1.0,2.0,32451.720703125,60.739986419677734,0.27720413026211277,0.43407960199004975,0.6447368421052632,1.7723934650421143,15.227673938809971,9.258425754796463,0.33286431431770325,5.070201873779297,0.43564867973327637,6.8396124839782715,True
157,polygon,medium,1.0,2.0,15377.6416015625,37.078895568847656,0.3516642547033285,0.5203426124197003,1.2096219931271477,0.43033117055892944,9.791394342654812,4.431253116193702,-0.6746407151222229,5.145545482635498,-1.073667287826538,5.306674957275391,True
158,polygon,medium,1.0,2.0,20724.59375,35.61063766479492,0.007194244604316547,0.014285714285714285,0.2389937106918239,1.8055418729782104,3.685097093192013,4.842400312541571,-0.530752956867218,4.530428409576416,0.396321177482605,2.9810688495635986,False
159,circle,large,1.0,1.0,15279.1103515625,47.20769500732422,0.7386075949367089,0.8496541681834728,0.35389888603256214,0.03961608558893204,24.059724823319755,17.770695486591237,-7.490077495574951,5.584771633148193,-7.482593536376953,5.623674392700195,True
160,multi_defect,large,3.0,3.0,65741.0859375,110.5207748413086,0.3702069901594842,0.5403665180782565,0.48645320197044334,0.5013553500175476,36.75960488828727,24.729742476627393,-1.659977674484253,4.952883720397949,-1.333948016166687,4.572013854980469,True
161,triangle,medium,1.0,1.0,22706.646484375,37.93601608276367,0.010769230769230769,0.0213089802130898,0.3975609756097561,2.920001268386841,3.761235462886063,6.243346314912088,-6.707321643829346,4.3319830894470215,-7.064100742340088,7.230105876922607,False
162,polygon,medium,1.0,2.0,5968.4375,20.153356552124023,0.4470588235294118,0.6178861788617886,0.32075471698113206,0.4261060655117035,3.197811527150094,2.4212001562707854,4.610911846160889,4.627224445343018,4.614108085632324,4.201130390167236,True
163,circle,large,1.0,1.0,21832.509765625,50.6717643737793,0.5105663567202029,0.6759932848349188,0.9586092715231788,0.7251047492027283,18.014338269612196,9.197515059041223,-6.378617286682129,4.847460746765137,-6.591982841491699,4.154458522796631,True
164,polygon,large,1.0,2.0,31978.927734375,59.75450134277344,0.34281650071123754,0.510593220338983,0.5342281879194631,1.3147380352020264,17.405231312059797,11.344617084413429,-1.2794287204742432,5.081081867218018,-2.1764190196990967,6.042302131652832,True
165,multi_defect,large,2.0,3.0,51052.4296875,85.4740982055664,0.3036044362292052,0.46579227224388514,0.15508021390374332,1.3850524425506592,23.024242995480677,19.933025185902252,-6.730278968811035,5.015231609344482,-6.108982563018799,3.777345895767212,True
166,circle,large,1.0,1.0,20184.07421875,52.464073181152344,0.7182974989030276,0.8360572012257406,0.20993227990970656,0.7915323972702026,32.64813292480858,26.98343821957127,-7.063418865203857,5.8726725578308105,-6.975679397583008,5.086018085479736,True
167,triangle,large,1.0,1.0,16289.3662109375,40.57520294189453,0.560204081632653,0.7181164159581426,0.5784148397976391,0.6794515252113342,14.253102806726133,9.030010645714313,2.323798656463623,5.045865058898926,2.2492308616638184,4.370517730712891,True
168,polygon,medium,1.0,2.0,10858.68359375,25.49989128112793,0.36515513126491644,0.534965034965035,0.3346938775510204,1.008089303970337,4.979449377990861,3.730780115008443,-3.962703227996826,4.468538761138916,-2.9550812244415283,4.437847137451172,True
169,multi_defect,large,3.0,3.0,44082.04296875,88.16448211669922,0.5152405435181785,0.6800775569558895,0.3443181818181818,0.9949820637702942,36.02867653922439,26.80070613230555,2.321072816848755,5.2330145835876465,1.394044041633606,5.594410419464111,True
170,ellipse,medium,1.0,1.0,18369.23046875,41.71388626098633,0.382903981264637,0.5537679932260796,1.2896935933147633,0.29052799940109253,12.517147977701796,5.46673494403278,2.5961925983428955,5.030229568481445,2.766688585281372,5.265469074249268,True
171,triangle,large,1.0,1.0,28621.5625,58.815093994140625,0.5163934426229508,0.6810810810810811,0.8002018163471241,0.09519565850496292,27.16617030683699,15.090624873360682,2.97721791267395,4.709199905395508,2.969058036804199,4.8040452003479,True
172,polygon,small,1.0,2.0,7739.84716796875,18.685110092163086,0.0,0.0,0.9882352941176471,1.9603770971298218,2.573476895658885,1.2943522847988476,3.0672595500946045,4.478513240814209,3.028377056121826,6.438504695892334,True
173,rotated_rect,large,1.0,2.0,15902.9853515625,44.36195755004883,0.6513377926421404,0.7888607594936708,0.09437963944856839,0.3343657851219177,15.71495950485189,14.359696524297803,-5.627995014190674,5.021631240844727,-5.686997890472412,5.350749969482422,True
174,polygon,large,1.0,2.0,21560.955078125,45.46442413330078,0.4288389513108614,0.6002621231979031,0.06835443037974684,1.1618937253952026,11.207568018964139,12.029862411659877,5.6034932136535645,5.297265529632568,5.9238600730896,4.1804118156433105,False
175,polygon,small,1.0,2.0,4649.630859375,16.912504196166992,0.4213197969543147,0.5928571428571429,0.5454545454545454,0.5114139914512634,2.588704569597695,1.6750441332690968,-1.6467632055282593,4.377896785736084,-1.5061671733856201,4.86960506439209,True
176,polygon,small,1.0,2.0,6691.87353515625,17.189172744750977,0.0,0.0,0.07216494845360824,1.5476899147033691,1.583678089636237,1.4770843720645672,-6.2113447189331055,4.44444465637207,-5.611303806304932,5.871082305908203,True
177,rect,large,1.0,1.0,33523.90234375,64.85424041748047,0.383399209486166,0.5542857142857143,1.0303030303030303,0.7759255170822144,21.42533723190563,10.55277803959531,3.880329132080078,5.206507205963135,3.693467140197754,5.959596157073975,True
178,multi_defect,large,3.0,3.0,89436.359375,126.91612243652344,0.1439972241498959,0.25174400970579314,0.08980301274623406,1.6933971643447876,23.922675757870465,26.28296521838601,3.6124768257141113,4.637462615966797,1.9342948198318481,4.4109697341918945,False
179,multi_defect,large,2.0,3.0,39507.89453125,69.4211654663086,0.09941520467836257,0.18085106382978725,0.289193302891933,1.8329533338546753,12.897839826172046,10.004581777798151,5.405154705047607,5.060403823852539,5.093618869781494,6.866688251495361,True
180,ellipse,large,1.0,1.0,23204.244140625,53.24543762207031,0.6365122615803814,0.7778887778887779,0.21991701244813278,0.159379243850708,20.039618903473922,25.68908593477242,-5.822005271911621,5.308710098266602,-5.923497200012207,5.185823440551758,False
181,multi_defect,large,2.0,3.0,51856.1328125,94.10550689697266,0.2689335394126739,0.4238733252131547,0.13802083333333334,3.6420092582702637,19.963480533779872,17.542280377509087,2.247450113296509,4.683909893035889,-1.306532621383667,5.479798316955566,True
182,polygon,large,1.0,2.0,41065.8828125,77.77417755126953,0.40559097596861204,0.5771109560362875,0.1646525679758308,0.9170118570327759,23.481073213644976,20.161440294984402,4.613241195678711,5.578547954559326,3.9594497680664062,4.93553352355957,True
183,circle,large,1.0,1.0,24000.8203125,50.77339553833008,0.4229452054794521,0.5944645006016848,0.5105740181268882,1.424349308013916,15.227673938809971,10.080720147492201,-2.5028140544891357,5.154444217681885,-2.635686159133911,3.7363059520721436,True
184,polygon,small,1.0,2.0,7495.17431640625,19.652677536010742,0.0,0.0,1.462686567164179,2.4980766773223877,2.5125661999036453,1.020254153900268,-0.27546826004981995,4.407713890075684,-0.49838751554489136,6.895824432373047,True
185,polygon,medium,1.0,2.0,15206.087890625,28.712141036987305,0.02586206896551724,0.05042016806722689,0.2037037037037037,1.4142955541610718,3.9591952240905925,3.289177570782954,-3.5224196910858154,4.419968605041504,-2.9376046657562256,3.1322484016418457,True
186,rect,medium,1.0,1.0,24896.236328125,52.53571701049805,0.37734082397003743,0.5479265805574439,1.4289044289044288,1.1431468725204468,15.86723624423999,6.532672119749478,-6.203474521636963,4.862250328063965,-6.4070353507995605,3.7373735904693604,True
187,polygon,large,1.0,2.0,38940.234375,67.6780776977539,0.42143253747917825,0.59296875,0.6418988648090815,1.5101908445358276,24.227229236646664,14.755616046706862,-2.042850971221924,4.985112190246582,-1.8351043462753296,3.489278793334961,True
188,multi_defect,large,3.0,3.0,57989.6015625,111.82801055908203,0.44782476422269546,0.6186173565875184,0.6365650969529086,0.9154926538467407,44.982548815244655,27.485951459552,2.192206859588623,4.942587375640869,1.421219825744629,4.4489216804504395,True
189,polygon,medium,1.0,2.0,12042.1142578125,33.36738586425781,0.3301707779886148,0.4964336661911555,1.4532019704433496,0.19398418068885803,7.583381621527366,3.091217809578424,-6.222679615020752,4.65559196472168,-6.066910743713379,4.539980888366699,True
190,rotated_rect,large,1.0,2.0,13971.6142578125,43.24130630493164,0.7414104882459313,0.8515057113187954,0.22658959537572254,0.2829382121562958,16.15656204907738,13.171937957070625,0.2599472403526306,5.046125888824463,0.42620617151260376,5.275062561035156,True
191,triangle,large,1.0,1.0,16392.34375,40.64779281616211,0.6042780748663101,0.7533333333333333,0.2584692597239649,0.5243706703186035,15.273356960626401,12.136456129231547,-7.725792407989502,5.622123718261719,-7.746417045593262,5.098158836364746,True
192,polygon,medium,1.0,2.0,28216.287109375,46.00177764892578,0.0,0.0,1.161825726141079,3.4808056354522705,7.933618122119995,3.669869419253203,0.675209105014801,5.288780212402344,-2.090848445892334,7.401819229125977,True
193,circle,large,1.0,1.0,37820.03125,63.558189392089844,0.4223806911684037,0.5939066718087158,0.32059585492227977,1.5539675951004028,15.97382996181166,23.511528561522596,-3.7733712196350098,5.372119426727295,-3.91959810256958,6.919191837310791,False
194,multi_defect,large,2.0,3.0,38639.1640625,72.85507202148438,0.3461950696677385,0.5143312101910829,0.4748768472906404,0.8385087251663208,22.795827886398527,15.456089047892121,1.7753596305847168,5.0129218101501465,1.472856879234314,4.230880260467529,True
195,polygon,large,1.0,2.0,16157.0673828125,41.05631637573242,0.5289778714436248,0.6919365954514128,0.6672794117647058,0.5287866592407227,13.811500262500644,8.283854622712624,6.658513069152832,4.877328872680664,6.421722412109375,4.404522895812988,True
196,ellipse,large,1.0,1.0,40254.44140625,63.763282775878906,0.11314741035856574,0.2032927702219041,0.2568659127625202,2.035780906677246,11.847130324394158,9.425930168123372,-0.6024338006973267,5.192672252655029,-0.6411296725273132,3.157259225845337,True
197,ellipse,medium,1.0,1.0,16392.6328125,35.91752624511719,0.2919605077574048,0.4519650655021834,1.013157894736842,0.4598870575428009,9.319336450551702,4.629212877398231,1.2311557531356812,5.331748962402344,1.1896653175354004,4.873737335205078,True
198,multi_defect,large,3.0,3.0,47455.77734375,90.30238342285156,0.45218869528261796,0.6227685103892303,0.7871125611745514,1.0203651189804077,33.36383359993265,18.669128248981025,0.40165454149246216,5.273824214935303,-0.6185085773468018,5.294132232666016,True
199,polygon,small,1.0,2.0,5493.24267578125,15.854039192199707,0.211340206185567,0.34893617021276596,0.043478260869565216,0.6354874968528748,1.8273208726571966,1.7511825029631467,4.1092963218688965,4.517676830291748,4.394800186157227,3.9499340057373047,True
