seed,epoch,train_loss,train_bce,train_dice_loss,val_loss,val_bce,val_dice_loss,val_iou_at_0_5,val_dice_at_0_5,val_area_error_at_0_5,val_score_at_0_5,best_val_threshold,best_val_iou,best_val_dice,best_val_area_error,best_val_score,train_task_ce,train_count_ce,val_task_ce,val_count_ce
42,100,0.027968958095722907,0.0070414363578599586,0.020925260878898,0.5745412984064647,0.30016240583998816,0.24791899749210902,,,,,0.8,0.6179394643557894,0.7521716844985173,0.1774592842406671,1.1926518646136397,7.772527446243822e-06,2.966903861693641e-05,0.15202892690327982,0.22513975343071632
42,101,0.026979749942584348,0.0069691165133278716,0.020009697557569626,0.5717037682022367,0.2957119739481381,0.2473259653363909,,,,,0.6,0.6204327737329451,0.7542069384761894,0.18471670827811373,1.1899230039310207,5.194593448016611e-06,8.329072680030276e-06,0.16569412686731383,0.2419282763631827
42,102,0.027127361730546563,0.006944382271670678,0.020182138090735085,0.603091401713235,0.32754894558872494,0.2495057327406747,,,,,0.8,0.6174848806405958,0.7519569043489859,0.17862886011515303,1.1908129248744286,4.551993990679341e-06,7.72553881031065e-06,0.14716692855901256,0.22640055501414377
42,103,0.025475574405612173,0.006669725769677678,0.01880527401829625,0.5980342775583267,0.3213548000369753,0.251102728503091,,,,,0.7,0.6143845365615677,0.7499380157719651,0.18696366958592975,1.177358882747603,2.84898106500425e-06,5.798045906054035e-06,0.14189673177393805,0.22774158310635478
42,104,0.025188273037070625,0.006575790428984407,0.018610264266933407,0.6262948576893125,0.3473476969770023,0.2502426377364567,,,,,0.9,0.6158286018465768,0.7502201887149683,0.1804837197773805,1.1855650707841647,8.983780244301045e-06,2.6405235171242457e-05,0.1699096362320087,0.23427137663522934
42,105,0.02457592789050158,0.006445689335033331,0.01812880264746176,0.6178328735487801,0.34150703251361847,0.24878742865153722,,,,,0.9,0.6165807395362252,0.7510305197632218,0.18470436250905284,1.1829068967903942,6.902050359875751e-06,1.491583832386151e-05,0.16187855989642025,0.22701124418361068
42,106,0.02409602764591172,0.006248666525205916,0.017844673212584074,0.6209919878414699,0.34254927720342365,0.25042990275791716,,,,,0.9,0.6146813271166593,0.7495794508924872,0.19320161855505566,1.1710591594540911,1.0498499551097112e-05,3.276097753167127e-05,0.15898335866280275,0.24228942066569306
42,107,0.02383722782739111,0.006223100547989209,0.017612415391045647,0.6209435356514794,0.3516585614000048,0.24858731031417847,,,,,0.8,0.6169493099335284,0.7520205009267826,0.17642177439422863,1.1925480364660823,1.0900652524481768e-05,1.2435812594834093e-05,0.118490090341522,0.17697286948614885
42,108,0.02354886136563109,0.006297812081856636,0.01724866757521758,0.617744579911232,0.34491549858025145,0.248808388199125,,,,,0.9,0.616510291232801,0.7512955570057257,0.18547815776581372,1.182327690472713,2.0467809530775736e-05,6.698837602095467e-06,0.1357813028236122,0.20885122324776667
42,109,0.02652575394457525,0.007127619361051837,0.019394886386287107,0.5926518418959209,0.3231286332011223,0.24831342271396092,,,,,0.8,0.6173310489129582,0.7524811445998004,0.18429026407607324,1.1855219294366854,1.7442555657617662e-05,3.007960357678382e-05,0.1199569409994553,0.1842818028820261
42,110,0.027623132030639024,0.007436350457840138,0.02018530626554747,0.5931974500417709,0.31304890449557987,0.24970573612621852,,,,,0.5,0.6182489527665564,0.7527927406231315,0.18747845245745406,1.1835632409322339,1.090392137831403e-05,7.700775159561038e-06,0.1755037917613192,0.2578485964875118
42,111,0.027825209219847713,0.007768285534185198,0.020026634405325126,0.5645000274692263,0.2979778072663716,0.24416771531105042,,,,,0.8,0.6240140360260749,0.7573332815103345,0.1711708818430243,1.2101764356933853,0.0002896783371246689,2.6429188306725553e-05,0.11934928619029349,0.20839153772196337
42,112,0.028212739716846128,0.007844745399648542,0.020365360083880724,0.6106268912553787,0.3277328025017466,0.2544415167399815,,,,,0.8,0.6107687140160828,0.7467132668100692,0.183139579119224,1.174342401706928,1.9927857262877466e-05,1.2829699892619323e-05,0.17050067167284436,0.228050003167555
42,113,0.03137566212161973,0.008757415871547014,0.022616815459620847,0.5946974626609257,0.316222251525947,0.2533778207642691,,,,,0.8,0.6123578621276923,0.7475661357451241,0.18651904095200217,1.1734049569208143,8.815220453871229e-06,1.0988818839091192e-05,0.1416035115498556,0.2187405820874996
42,114,0.03222924562355688,0.009392546695396976,0.022826942774626584,0.5509648344346455,0.28372853462185177,0.24487214429037912,,,,,0.7,0.622610676947206,0.7570368843388934,0.1746491091178806,1.2049984521682187,3.389997719733046e-05,0.00012732327316867088,0.12903711189021874,0.1892090347321422
42,115,0.03071606154176029,0.008386910788144346,0.022325858876511857,0.5715644210577011,0.30570399335452486,0.24987689512116568,,,,,0.7,0.6177703735283095,0.7522307400720469,0.1862722538295848,1.1837288597707718,3.0114233316444246e-05,5.60950417156487e-06,0.08484715497343077,0.1499763322394756
42,116,0.023385633395665937,0.006215830184603194,0.017168599206048088,0.6122213857514518,0.3383523406726973,0.25100346973964144,,,,,0.8,0.6145092687266389,0.7496940717508672,0.19291406205297545,1.1712892784245306,9.54199028571859e-06,4.998764171594173e-06,0.13962460077271185,0.17806245783232755
42,117,0.021686128458125634,0.005708168060434898,0.015974653196764423,0.6265145923410144,0.3577088192105293,0.24878687943731034,,,,,0.7,0.6178112520919238,0.7520319747081895,0.18731721079422659,1.1825260160058866,2.9215499134153782e-05,7.712036398437377e-06,0.11495570527767993,0.1704664006163463
42,118,0.022673010423376754,0.006154060130938888,0.016516399813127948,0.6529220193624496,0.3765228550348963,0.25032874941825867,,,,,0.8,0.6149293973865697,0.7498013513739946,0.18573511853682553,1.178995630223739,1.624600504817613e-05,1.851514214064783e-05,0.15711505451950608,0.20717814263753098
42,119,0.023207649739610182,0.006253938236785633,0.016948837954718788,0.5804746299982071,0.3116320531283106,0.24587227616991317,,,,,0.9,0.6199040499790875,0.7546348186556369,0.18001499823889044,1.1945238703958339,1.4876176764891517e-05,6.771649401046361e-05,0.13693704145803767,0.1855321129630251
42,120,0.022109139882665767,0.005919735247336395,0.016187248466251133,0.6266470977238247,0.35191299659865244,0.2509615889617375,,,,,0.5,0.6161112268454306,0.7510187880403421,0.17562773435533288,1.1915022805304396,1.8971407483056566e-05,5.1807672816186456e-06,0.13812519023560657,0.19919981499916567
42,121,0.024483540359683132,0.006822916318301682,0.01765480073722633,0.6026776731014252,0.33636162323611124,0.24867220861571177,,,,,0.6,0.6170798946327258,0.7523668399782419,0.18814889180078065,1.1812978428101872,4.5871964589894573e-05,2.472260101035714e-05,0.09944827589339002,0.15398023300204294
42,122,0.02111988929142286,0.005849263695832174,0.015269147383200156,0.6258950935942786,0.35280601041657583,0.2506505676678249,,,,,0.9,0.6151522742640515,0.7500175182821742,0.18004024185995504,1.1851295506862707,1.133299433412208e-05,6.897772592842257e-06,0.12798326861229697,0.1928037382939952
42,123,0.031769901740591265,0.009016087341650918,0.022745093246837995,0.5588285539831434,0.2807712033390999,0.25384397166115896,,,,,0.8,0.6138030963105789,0.7484207377915978,0.1916142550783689,1.170609579023808,6.389706634300661e-05,4.66284101691269e-05,0.1366583885547113,0.2109509154975271
42,124,0.03222806439609141,0.00952450313546636,0.022687131757134788,0.5588625243731907,0.29081959490265163,0.247012802532741,,,,,0.8,0.6193970261038301,0.7539871196061301,0.18163253320575598,1.1917516125042042,0.00014022475582560741,4.814169223198949e-05,0.1341854481735416,0.15223189414177796
42,125,0.027011016425718595,0.007831042437386271,0.01917637146271027,0.547802033168929,0.2804412990808487,0.24766565646444047,,,,,0.9,0.6185142967431806,0.7530925934683157,0.18429258166798254,1.1873143085435138,3.3367794594135594e-05,5.3134021671797215e-06,0.1129470592202364,0.1680074595289105
42,126,0.12204472470592272,0.03877801601439379,0.06302852136594755,0.8409999970878873,0.2831928815160479,0.3180866837501526,,,,,0.8,0.5487560028002227,0.6861333760471918,0.25088760056729575,0.9840017782801189,0.17681481091607432,0.051134107646968685,1.4826472515019777,1.8291141278088097
42,127,0.42217220849282033,0.09924128748946362,0.22814419892457155,0.4589124896696636,0.13551420239465578,0.27867910265922546,,,,,0.6,0.5982846338913672,0.7332223286387597,0.19327378447145727,1.1382331780586696,0.641569178847276,0.6125961030931918,0.33314745672484086,0.22808887366795208
42,128,0.13918476182598252,0.03423959074692952,0.09763653482402768,0.5042047798633575,0.19730776867696218,0.26460510918072294,,,,,0.8,0.6013220101212299,0.7374509179840665,0.19209616894113526,1.146676759164161,0.051330556244494396,0.043511627172207135,0.3131213639417254,0.21959536247164074
42,129,0.0531526025854521,0.013764316761480258,0.03922939139443475,0.5216115627970014,0.22027793100902013,0.26409550649779184,,,,,0.8,0.6005800828974313,0.7369606229801591,0.18953142843046605,1.1480092774471242,0.0014890071510038968,0.0001998749705863088,0.27923347201405996,0.18629555447373947
42,130,0.028394416268277274,0.0072032269719686055,0.02117744813094268,0.564531643475805,0.2677056076271193,0.26107836195400785,,,,,0.9,0.603105652235371,0.7380125410320145,0.18886239681731276,1.1522557964500728,0.0001235702712763965,2.7680582079659144e-05,0.26959631432340303,0.1757607500909543
42,131,0.020521675555354304,0.00539753886216597,0.015123321129395082,0.586602902838162,0.2898962838309152,0.26136763181005207,,,,,0.9,0.6024573004157385,0.7378909039014218,0.18073719362233945,1.1596110106948208,5.843637300009432e-06,4.624650056611762e-06,0.27260826953817485,0.1615633097479596
42,132,0.01502999496805641,0.003843029516828792,0.011186087990666295,0.6176315886633736,0.3208559847303799,0.25843443615095957,,,,,0.9,0.605290565705578,0.7410478510272733,0.17997179354574885,1.1663666231871026,6.491395177080109e-06,4.565108941094302e-06,0.28823108053093044,0.19036116757020277
42,133,0.012268123867174794,0.0031708398637747778,0.009096430228637145,0.6470282524824142,0.35019659783158985,0.2596978758062635,,,,,0.9,0.6038621725960088,0.7397671025928303,0.17915772120050313,1.1644715539883361,6.924551216061028e-06,3.2256336512016725e-06,0.28317023654058243,0.17633505587387127
42,134,0.010841073797122147,0.0028753991091025046,0.007964733484629038,0.6610662575278964,0.36472406557628084,0.2578246295452118,,,,,0.9,0.6062353148517625,0.7416698788726239,0.18465566774924563,1.1632495259751408,7.714569390975817e-06,3.3942684683750656e-06,0.292337496631873,0.18567640706332303
42,135,0.010067054439705235,0.0026515754666556982,0.007414533748283042,0.682851350733212,0.3856079578399658,0.2582847901753017,,,,,0.9,0.6056109817280614,0.7415521704937907,0.18601706267283635,1.1611460895490158,7.375531648990753e-06,4.153558610566945e-06,0.2973376642911327,0.18449676967275103
42,136,0.009506087781660058,0.00256220615932483,0.006943083561218537,0.6827798783779144,0.3892988275204386,0.2581380775996617,,,,,0.9,0.6052435586889598,0.7411257861322348,0.18401403564551144,1.162355309175683,5.980515829093177e-06,3.999800126743915e-06,0.2653782243972833,0.17610317760772684
42,137,0.009525145255113105,0.002523934161332478,0.00700040121336241,0.6946391356842858,0.39971991734845297,0.25747727496283396,,,,,0.9,0.6057247706246216,0.7414670725830403,0.18295460375511455,1.1642372394525473,5.627348044882744e-06,4.943137475111871e-06,0.28126325980458133,0.1863125413653565
42,138,0.00912351562926831,0.0024470642100503617,0.006675789485106597,0.7121475360223225,0.41824146253722055,0.2583149032933371,,,,,0.9,0.6057366381143545,0.7416604289435368,0.18520429430711685,1.1621927727507744,5.026271698557113e-06,3.184198195910554e-06,0.2654220969746045,0.18097911986704254
42,139,0.009134354854321427,0.002452934279865879,0.006680256074613279,0.7084099884544101,0.417581353868757,0.2573748997279576,,,,,0.9,0.6063331275261055,0.7420413163232289,0.18671857011856938,1.161655873730765,8.95554365227353e-06,5.379145051869465e-06,0.2495531545549185,0.1699685793906107
42,140,0.00943759192402164,0.0025846782950097106,0.006852001757235141,0.714468634554318,0.42565506590264185,0.2544897496700287,,,,,0.9,0.6093942551597107,0.7455219446981197,0.17922356613740872,1.1756926337204219,6.822687123996762e-06,4.591653044666127e-06,0.2558848439446787,0.17470675180609163
42,141,0.009975532103363459,0.0028140568709302998,0.0071606802510785625,0.7280147565262658,0.43517590101276127,0.2600224528993879,,,,,0.9,0.6039568797453481,0.7400902735942563,0.19508248072220272,1.1489646726174017,5.904836837627241e-06,4.089236928404236e-06,0.2451318036758973,0.16606453982851274
42,142,0.01016927259839937,0.002813454323840487,0.0073545865110448885,0.7192647563559669,0.42380378927503315,0.2587529080254691,,,,,0.9,0.6049723848232634,0.7407316972766275,0.1855903151200913,1.1601137669797996,9.486969894728586e-06,5.6621277238233815e-06,0.2755924113351437,0.18297642031019837
42,143,0.010954771574737655,0.0030509373781413916,0.007903034085626,0.7303439059427806,0.43726186028548647,0.258743588413511,,,,,0.9,0.6048809893918465,0.741138062134903,0.192977078169907,1.1530419733568427,5.010796061536996e-06,5.980874604781015e-06,0.256310153353155,0.17414874471420866
42,144,0.011045443632446968,0.0031377874836031987,0.007906608216397397,0.7186099631445748,0.4275681717055185,0.2565860322543553,,,,,0.9,0.6079070525360601,0.7435017884691353,0.18540257815728986,1.1660062628479055,7.549668664916818e-06,5.859799473334832e-06,0.2605501383348821,0.1680149603642867
42,145,0.01156070670071016,0.0033195288851857185,0.008239977531604938,0.7199218273162842,0.42894258882318226,0.2599656241280692,,,,,0.9,0.6035857061566485,0.7393680123006393,0.17988518193077835,1.1630685365265097,8.935761292603237e-06,6.133540217769175e-06,0.2293936812439808,0.1614849091579385
42,146,0.012414050577963525,0.0036166351983902625,0.008796211835500356,0.7031237887484687,0.4127398899623326,0.25852326835904804,,,,,0.9,0.604678411308991,0.7404064080027563,0.18047088834804834,1.164613930963699,8.312319325874861e-06,7.444685853131639e-06,0.23581522095045251,0.1655821315457006
42,147,0.014016340006361002,0.0040797766240110184,0.00993173884915876,0.6878047926085336,0.40243121130125864,0.25666568534714834,,,,,0.9,0.6074842273329948,0.7436492656307103,0.18476681097398165,1.1663666819897234,3.9503355977802084e-05,1.7481075548022164e-05,0.20610576242058545,0.1619463320947593
42,148,0.015205282453648947,0.004352054511236765,0.010788543267293019,0.7104984415428979,0.42271666867392405,0.2668150705950601,,,,,0.9,0.5966566157442976,0.732958193346199,0.19605458415825705,1.1335602249322396,0.0006421796907718991,9.333457822669422e-06,0.16196800028774053,0.09539820638391713
42,149,0.39911277988204014,0.10749398997296823,0.21020094822118948,0.563531586102077,0.14762527123093605,0.2810983530112675,,,,,0.6,0.5969330787281653,0.7310051546309209,0.201745783366966,1.12619244999212,0.5741523877365201,0.4800520155425701,0.9023512363616776,0.89145658111998
42,150,0.2245388244454925,0.05319661698262165,0.13960799225815781,0.5192261742694038,0.170496759137937,0.2585244391645704,,,,,0.6,0.6120903615110068,0.7471358331874599,0.1980396276693102,1.1611865670291566,0.21552652235087316,0.20363127179588464,0.6498438702544961,0.5044118622383118
42,151,0.12370964233671222,0.03049292745119011,0.0826611910854374,0.48693644787584034,0.17645285597869328,0.25534772872924805,,,,,0.7,0.6129682740010457,0.7495331831063944,0.18538056897487193,1.177120888132568,0.08813518804445572,0.03484008853837207,0.39669863660317,0.30932004178921313
42,152,0.049613606000134536,0.01253694129755368,0.037045257585542696,0.5415502573762622,0.22098866424390248,0.2511044016906193,,,,,0.8,0.6146126269961787,0.7506704946948959,0.19620498659350818,1.1690781350975663,0.0002725315775171675,8.308537245674689e-05,0.525632213302716,0.3378793976746162
42,153,0.027795501539970305,0.0069451139660904535,0.020848690389512894,0.5850711039134434,0.2766517475247383,0.24764984846115112,,,,,0.9,0.6178879897562628,0.7531448555179352,0.17644906895188017,1.1945837763223177,1.6121139949479004e-05,1.700043370534766e-06,0.452205245611976,0.3109796410243034
42,154,0.01812564282518652,0.004682077851087728,0.013442079226175943,0.6238045245409012,0.31513332788433346,0.24793937376567296,,,,,0.9,0.6170674622154002,0.7522516831173532,0.17929448534058556,1.1900246599921678,1.275476794490157e-05,4.2063900057455086e-06,0.46290311726961264,0.2888302534241975
42,155,0.013790441718925763,0.0036845873414144458,0.010104492440953985,0.6446667909622192,0.33770595065185,0.24777633803231375,,,,,0.9,0.6171108057574793,0.7523378715729492,0.18645484006592147,1.182993837264507,1.2309754543309353e-05,2.6198359993913357e-06,0.4438293194477164,0.2960313241470636
42,156,0.011607468609597433,0.0031125832344866817,0.008493015358039925,0.6726534238883427,0.3651473745703697,0.24998623984200613,,,,,0.9,0.6145251934338417,0.7501693261661236,0.18504119242995581,1.1796533271700096,1.7455785326413564e-05,2.4888870987715073e-06,0.4361264853279658,0.27814309549999094
42,157,0.010527719326132725,0.0028870592107744634,0.007639086998260773,0.695258087345532,0.3849245714289801,0.24915421860558645,,,,,0.9,0.6155125968664392,0.7508747301489399,0.18425967354055126,1.182127653474828,1.4083800351383335e-05,3.295236363776155e-06,0.4659496443905771,0.2916864264731487
42,158,0.009404111930446045,0.0025878389623448217,0.006815128498249226,0.7085861010210854,0.40167235689503805,0.24826631801468985,,,,,0.9,0.6168112596896884,0.7518599241299699,0.1875196047670421,1.1811515790526164,1.030493622840163e-05,2.2800550745616776e-06,0.44150749116716625,0.2899337754159479
42,159,0.008822929984596264,0.002490421232708671,0.006331375053337029,0.7239835624183927,0.41580491832324434,0.24944196854318892,,,,,0.9,0.6155621778044978,0.7508037740150459,0.187038163410518,1.1793277884090256,1.0241889099514654e-05,2.189693591852909e-06,0.44387932259643137,0.2869749632110875
42,160,0.008634850173047534,0.0024979612611754384,0.00613468294745093,0.7389716974326542,0.4337763041257858,0.24934836796351842,,,,,0.9,0.6160487393036146,0.7515170084925626,0.18615988135951894,1.1814058664366585,2.072011724100379e-05,2.6800612114199665e-06,0.42007913822786946,0.27678271728238635
42,161,0.008945451293199382,0.002629834039400013,0.006314076818861403,0.7416763326951435,0.4356674402952194,0.2485640517302922,,,,,0.9,0.6172875219338331,0.7522421907913568,0.18357688474236017,1.1859528279828297,1.3802786266108473e-05,3.2034474116494416e-06,0.43492536467618137,0.2790459788129697
42,162,0.00877315181030615,0.0025317705050740087,0.00624026210458429,0.7434158325195312,0.4413203022309712,0.24781356113297598,,,,,0.9,0.61809552737221,0.7527507182180234,0.1910287640929801,1.179817481497253,9.065280712072999e-06,4.253059325101496e-06,0.40410389679306846,0.27743170569841774
42,163,0.008980585341887162,0.00266266759560519,0.0063171698166443425,0.7472731918096542,0.44564206898212433,0.24768684591565812,,,,,0.9,0.6176740683723803,0.7525856268258705,0.18473287925210724,1.1855268159461436,4.828212197809138e-06,5.30210169186146e-06,0.4056648399612511,0.26755580650322675
42,164,0.008559984259877924,0.002506362952329722,0.006052502640732774,0.753859315599714,0.4493996245520456,0.24942197969981603,,,,,0.9,0.6157918330899897,0.7511258168508865,0.18333400377849876,1.1835836461623774,9.586580272724632e-06,3.199603000525664e-06,0.4200051749591661,0.26074418036471264
42,165,0.009357598226366413,0.0027407086936773748,0.006615931923324997,0.7653972251074654,0.46319817858082907,0.24909292800085886,,,,,0.9,0.6154252660399218,0.7507850052862503,0.18651923864883396,1.179691032677338,8.329581230029183e-06,2.492567106509485e-06,0.4011416030310175,0.2598390662910103
42,166,0.00931904361969246,0.00270532713028359,0.006612517812230566,0.7676876953669957,0.46643482787268503,0.24930414983204432,,,,,0.9,0.615260406573942,0.7504828990066091,0.18144027797036433,1.184303027610187,1.0751815491349158e-05,2.4693810283469504e-06,0.3953096217560658,0.24835520668299896
42,167,0.00933353088220355,0.0027331829740367473,0.006599783360421121,0.7723379262856075,0.471693930881364,0.2495746144226619,,,,,0.9,0.6156275410861732,0.7509254966168805,0.18322771294488283,1.183325324758171,4.875603858487018e-06,1.5391143883304906e-06,0.39568601660322145,0.23001570088898202
42,168,0.009676464233413205,0.0028651258740406316,0.00681087723723403,0.7573892857347216,0.45766455999442507,0.2485497338431222,,,,,0.9,0.6154864347476571,0.7510359548470783,0.1852871254338835,1.181235264160852,3.454225891345501e-06,2.313509572752396e-06,0.3939840570807616,0.23553166593222435
42,169,0.009044517156760301,0.0026899132327499655,0.006353467971354992,0.7759616076946259,0.4723868029458182,0.24928236859185354,,,,,0.9,0.6154497681409329,0.7508929415962845,0.1871782756631536,1.179164434074064,1.0162957703792893e-05,2.392719058465633e-06,0.42543712549945667,0.2349744940511777
42,170,0.0093123366896835,0.0028413278239502295,0.006469773279654013,0.771758645772934,0.4731109631913049,0.2484539406640189,,,,,0.9,0.6155639930677654,0.7514025451012213,0.18403311179800627,1.1829334263709805,8.011908302610263e-06,8.687068266606798e-06,0.38319587982694464,0.23748283010250323
42,171,0.009583658450660674,0.0029453107602642596,0.0066362769754083305,0.7648318133183888,0.4640015512704849,0.24827716180256434,,,,,0.9,0.616699732766647,0.7522313866994735,0.18819069527172755,1.1807404241943928,1.8169932698794885e-05,5.0744810475184424e-06,0.4068238403154477,0.23741428549075344
42,172,0.009837005054578185,0.003025660971452289,0.006809948263941584,0.7651176580360958,0.46705844572612215,0.2485572866031102,,,,,0.9,0.6162757270283042,0.7516606773093999,0.18039465831728224,1.1875417460204218,1.1431888474814426e-05,5.051975875570203e-06,0.3792051342353001,0.23162822151120108
42,173,0.011402323384777651,0.0035515840389233016,0.007850045556420679,0.7246271222829819,0.43095639773777555,0.2498576726232256,,,,,0.9,0.6148973628235801,0.7503577001406035,0.1876546110483561,1.1776004519158274,5.419840768383844e-06,3.0367767488807354e-06,0.33718493145751643,0.201891120431923
42,174,0.016026354814367788,0.005169686313345189,0.010854538496550138,0.6636913780655179,0.3770914503506252,0.2538189206804548,,,,,0.9,0.6103300961882542,0.7464253908369232,0.1844942259175284,1.1722612611076488,1.9146797679084863e-05,4.307712846305698e-06,0.2472271625627506,0.1611658191811494
42,175,0.037403514457715524,0.013846690546268144,0.02351172281815125,0.5367709951741355,0.24360748806170054,0.2563978944505964,,,,,0.7,0.6106222128472393,0.7466027223737869,0.18657989476711423,1.170645040453912,0.0003385693312745086,0.0002248852993473762,0.2461636218696151,0.24298493319205608
42,176,0.03266261189941082,0.010218557431824036,0.022440555396380724,0.5801330017192023,0.27994873161826817,0.25948733942849295,,,,,0.9,0.6051291667025593,0.7421955243569546,0.20345366901266154,1.1438710220468524,1.467248631962407e-05,4.063761623419583e-05,0.2770554686955425,0.2598277293103835
42,177,0.02236587774881103,0.0067073015405939105,0.01565307969445581,0.5864978134632111,0.29392118219818386,0.2489400293145861,,,,,0.9,0.6174886435358174,0.7523138150530775,0.18372260420819286,1.186079854380702,3.5130224943352566e-06,0.00010290712489354988,0.31345208810563996,0.24582777481804946
42,178,0.01861091618854049,0.005982687793302912,0.012621993954117233,0.5744934869664056,0.2956795245409012,0.24716571824891226,,,,,0.9,0.6184541775583302,0.7539914003873245,0.1857731251581272,1.1866724527875276,2.725216406830612e-05,7.018366362067087e-05,0.21717432058981728,0.19861614142012343
42,179,0.011562553863670375,0.0032669256849273166,0.008294234404692779,0.6592381703002113,0.37749515793153215,0.24686352269990103,,,,,0.9,0.6182286075880523,0.7534638472229985,0.1871413778040439,1.1845510770070071,9.702521623530978e-06,8.46957708244133e-06,0.23572060551045318,0.22614857887050302
42,180,0.008308778399484115,0.002380730670788703,0.005925730005040899,0.6884117679936546,0.4077902159520558,0.24776491522789001,,,,,0.9,0.616469729677585,0.7524036702089132,0.18239954042816983,1.1864738594583284,1.043396888161646e-05,2.548518540208284e-05,0.24398065346343042,0.16917155712975532
42,181,0.008332244875664646,0.0023159329797275497,0.006011157959431141,0.7039350100925991,0.41966291410582407,0.24747350811958313,,,,,0.9,0.617442988992522,0.7529943634082186,0.18468894348729875,1.1857484089134418,1.543603070779647e-05,7.220711214750631e-05,0.26680884638751273,0.2023540683482545
42,182,0.007271090054649625,0.002068414815349152,0.005201922880636679,0.7173613714320319,0.43441264969961985,0.24827909895351954,,,,,0.9,0.6178169414725471,0.7528946728662267,0.19617479044243696,1.1745368238963367,5.782427521702446e-06,3.4831131321651184e-06,0.24472405620742524,0.2039442031940692
42,183,0.006959375235260473,0.0020790417855112552,0.004879345764984956,0.7048516401222774,0.42529623423303875,0.24739828280040196,,,,,0.9,0.6177753165277108,0.7531990393082718,0.189344971792046,1.1816293840439367,5.668992839674553e-06,8.415735073952013e-06,0.23215458847023132,0.17883325302228364
42,184,0.006228629665382139,0.0018512346668521295,0.004376607972222405,0.7318690078599113,0.45183148980140686,0.24596497416496277,,,,,0.9,0.6184769160478686,0.7539723180957725,0.18864669797848446,1.1838025361651565,6.1278664703313355e-06,3.4856778640874524e-06,0.2322291870346029,0.2169926380571902
42,185,0.0063079898895880395,0.0018554438576249086,0.004451677605912492,0.7435429692268372,0.4616530218294689,0.2485113271645137,,,,,0.9,0.6150327972490084,0.7507507427550154,0.191525709348085,1.1742578306559386,5.241592816505768e-06,6.885642095202851e-06,0.23567772658547267,0.1962169301602447
42,186,0.006052590520699301,0.0017761787460766026,0.004275771948668334,0.7576909512281418,0.4748223338808332,0.2491269494806017,,,,,0.9,0.6150427720737043,0.7509152685763809,0.19008515113809227,1.1758728895119928,4.8916899325974e-06,3.013306287694565e-06,0.2481164365796862,0.17860066485011167
42,187,0.006203256357161785,0.001839770297879072,0.004362804932637258,0.7442104518413544,0.46347347114767345,0.24665630289486476,,,,,0.9,0.6185406735939731,0.7542162081745106,0.18970943669111898,1.183047445077365,5.006954009751169e-06,3.608379847196029e-06,0.24622467968893996,0.1891641390377496
42,188,0.006305851144002969,0.0018962872202029906,0.004408074391854776,0.7654907703399658,0.4860158179487501,0.24839030419077193,,,,,0.9,0.6159408264597525,0.7521238720072786,0.1883575844947665,1.1797071139722646,1.2628466789469454e-05,4.5337129845650396e-06,0.23184900527994906,0.15799476268762294
42,189,0.00621256313909701,0.0018630503760210264,0.0043488660374203245,0.7599304403577533,0.48139924875327517,0.2505055367946625,,,,,0.9,0.6135469480665665,0.750210847386607,0.19025636960415226,1.1735014258490213,5.0147580117443455e-06,2.9048582467807207e-06,0.1956967546013876,0.16911989215054338
42,190,0.008275016931489715,0.002560791950190423,0.005711929218189136,0.7522797839982169,0.47054699276174816,0.2515035739966801,,,,,0.9,0.6136404856269523,0.7489379537972677,0.18124372859504193,1.181334710829178,1.883561968764237e-05,8.243380991842549e-06,0.19972338939591538,0.20513748371735918
42,191,0.010186747685578224,0.0031932415592752666,0.006989300787985862,0.7361941678183419,0.4542821539299829,0.2518123345715659,,,,,0.9,0.6133440774691145,0.7496470694139027,0.20454152181871763,1.1584496250642995,3.492088328831871e-05,1.426486259096319e-05,0.21947535468156354,0.1630428471511485
42,192,0.01296438525539932,0.004004905727138189,0.008955674128489452,0.7251763939857483,0.42954929385866436,0.25389850565365385,,,,,0.9,0.6110795678864209,0.7473020500688032,0.18874780729352214,1.169633810661702,2.8171453207708356e-05,1.976391476234142e-05,0.30307801654271305,0.2284160814832654
42,193,0.014327116084058542,0.004605742538482085,0.009717629299507485,0.6998850873538426,0.41178392831768307,0.25533238479069303,,,,,0.9,0.6092692161307847,0.7451166431799314,0.20485392091869978,1.1495319383920164,1.7260532088243258e-05,4.036312742813683e-05,0.2268170324602931,0.20174160264562957
42,194,0.0257270698276189,0.008213875227951788,0.01740306401037955,0.6112895863396781,0.3210913687944412,0.263357869216374,,,,,0.8,0.6007673695799278,0.7376308895009637,0.21289236378707949,1.1255058952938122,0.00020663620236674077,0.0017893389669775103,0.15471790576832842,0.22737104407462994
42,195,0.04609223451834541,0.015124041526284706,0.030787639789753133,0.6294736670596259,0.32371676500354496,0.27076336315699984,,,,,0.7,0.5914357877068102,0.7310488919377409,0.20767185329969964,1.1148128263448513,0.0002341880189417226,0.0031426894459657254,0.2150377547493138,0.2697952215660259
42,196,0.04555316048733017,0.014871373531400217,0.030190792706635623,0.5504050808293479,0.27193250932863783,0.25893950888088774,,,,,0.8,0.6070065387631532,0.7430568242125999,0.18238985569693558,1.1676735072788174,0.00010067084813728002,0.009618547827838062,0.11837213659738666,0.1539169143525209
