sample_id,source_index,split,defect_type,source_pack,dense_threshold,geometry_threshold,pred_defect_type,type_prob_rectangular_notch,type_prob_rotated_rect,dense_iou,dense_dice,dense_area_error,dense_center_error_px,dense_pred_area,initial_iou,refined_iou,delta_iou,initial_dice,refined_dice,delta_dice,initial_area_error,refined_area_error,delta_area_error,initial_center_error_px,refined_center_error_px,initial_pred_area,refined_pred_area,true_area,initial_forward_mse,refined_forward_mse,initial_forward_nrmse,refined_forward_nrmse,forward_nrmse_reduction,initial_forward_correlation,refined_forward_correlation,true_center_x,true_center_y,initial_center_x,initial_center_y,refined_center_x,refined_center_y,center_drift_m,true_width,initial_width,refined_width,width_drift_m,true_length,initial_length,refined_length,length_drift_m,true_depth,initial_depth,refined_depth,depth_drift_m,true_angle_deg,initial_angle_deg,refined_angle_deg,initial_angle_abs_error_deg,refined_angle_abs_error_deg,angle_error_delta,parameter_drift_norm,refinement_category,notes
rot_v7_0002,249,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.9271255060728745,0.9621848739495799,0.016666666666666666,0.327610550981442,236.0,0.8783269961977186,0.8745098039215686,-0.003817192276149961,0.9352226720647774,0.9330543933054394,-0.002168278759338005,0.058333333333333334,0.008333333333333333,-0.05,0.5087841208326441,0.3474977329692761,254.0,238.0,240.0,0.03310249373316765,0.019887447357177734,0.26741806022385256,0.2072764203248782,0.060141639898974364,0.9726566784447465,0.9785126271632204,-0.003000000026077032,0.0010000000474974513,-0.003093552077189088,0.0009147163946181536,-0.0030029630288481712,0.0009240591898560524,9.106955310184757e-05,0.00800000037997961,0.008120570331811905,0.007839478552341461,-0.0002810917794704437,0.006000000052154064,0.0063034784980118275,0.00605163024738431,-0.0002518482506275177,0.0010000000474974513,0.001500000013038516,0.0013697962276637554,-0.00013020378537476063,20.000000659393134,27.73631734198563,29.024120481687557,7.736316682592502,9.024119822294423,1.2878031397019214,0.34541004759907945,neutral,
rot_v7_0003,250,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.08856772631406784,0.9114322662353516,0.864,0.927038626609442,0.058333333333333334,0.5934161330810744,226.0,0.8415094339622642,0.7904411764705882,-0.051068257491675983,0.9139344262295082,0.8829568788501027,-0.0309775473794055,0.03333333333333333,0.029166666666666667,-0.004166666666666666,0.6689069435741829,1.0948629804322554,248.0,247.0,240.0,0.03946900740265846,0.031369369477033615,0.27930998197164897,0.24900682411594688,0.03030315785570209,0.9603178480912969,0.9687016581011874,-0.001500000013038516,-0.0010000000474974513,-0.0016667831223458052,-0.0008231492829509079,-0.0009117070585489273,-0.0008136224932968616,0.0007551361611259913,0.00800000037997961,0.007921801880002022,0.0079855527728796,6.375089287757874e-05,0.006000000052154064,0.006292777135968208,0.006212831474840641,-7.994566112756729e-05,0.0010000000474974513,0.001500000013038516,0.0013180135283619165,-0.0001819864846765995,20.000000659393134,11.993749003292567,12.661994221119105,8.006251656100574,7.3380064382740215,-0.6682452178265521,0.5383654896601708,worsened,
rot_v7_0004,251,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8208955223880597,0.9016393442622951,0.03333333333333333,0.39394867800640504,248.0,0.7752442996742671,0.7535714285714286,-0.021672871102838553,0.8733944954128441,0.8594704684317719,-0.013924026981072202,0.2708333333333333,0.04583333333333333,-0.22499999999999998,0.42611094684398243,1.197245116503697,305.0,251.0,240.0,0.13496986031532288,0.038642432540655136,0.5485316275175988,0.29350499922333095,0.2550266282942678,0.9468617323384788,0.9578189877465892,-0.001500000013038516,0.0,-0.0014757432509213686,0.00012160777987446636,-0.0007693066727370024,0.00013361824676394463,0.0007065386686599251,0.00800000037997961,0.008071907795965672,0.007505608722567558,-0.0005662990733981133,0.006000000052154064,0.007619734853506088,0.006749148014932871,-0.0008705868385732174,0.0010000000474974513,0.001500000013038516,0.0016063438961282372,0.0001063438830897212,20.000000659393134,23.423727362303115,29.80705823605695,3.4237267029099883,9.807057576663823,6.383330873753835,0.8195683358664126,surrogate_mismatch,
rot_v7_0009,256,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.932,0.9648033126293996,0.0125,0.23823696459924176,243.0,0.8786764705882353,0.7984790874524715,-0.08019738313576374,0.9354207436399217,0.8879492600422833,-0.04747148359763842,0.12916666666666668,0.029166666666666667,-0.1,0.28168130398730584,1.3011806937517452,271.0,233.0,240.0,0.08518509566783905,0.040200911462306976,0.4063832632370756,0.27917206277515566,0.12721120046191992,0.9447423757382712,0.962409247438195,-0.003000000026077032,0.0010000000474974513,-0.0029694424010813236,0.0009373571374453604,-0.0023272887337952852,0.0007769591175019741,0.000661882812294342,0.00800000037997961,0.008285816758871078,0.0077220299281179905,-0.000563786830753088,0.006000000052154064,0.006577180232852697,0.0060559469275176525,-0.0005212333053350449,0.0010000000474974513,0.001500000013038516,0.0013182181864976883,-0.00018178182654082775,-30.00000044529205,-31.620490536168262,-33.35332660407342,1.620490090876217,3.353326158781371,1.7328360679051542,0.692601800641035,surrogate_mismatch,
rot_v7_0010,257,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8235294117647058,0.9032258064516129,0.05439330543933055,1.4674304150004722,226.0,0.8285714285714286,0.7838827838827839,-0.04468864468864475,0.90625,0.8788501026694046,-0.027399897330595446,0.14225941422594143,0.03765690376569038,-0.10460251046025106,1.50948284639794,1.2776404077067363,273.0,248.0,239.0,0.04985073208808899,0.03089802898466587,0.3315579741909071,0.2610292017582934,0.07052877243261368,0.9527666130020357,0.9675325185566785,-0.001500000013038516,-0.0010000000474974513,-0.0018117207800969481,-0.0005576629773713648,-0.0010429567191749811,-0.0006512106629088521,0.0007744348590001967,0.00800000037997961,0.008931179530918598,0.008495897054672241,-0.00043528247624635696,0.006000000052154064,0.006121968384832144,0.005851618945598602,-0.0002703494392335415,0.0010000000474974513,0.001500000013038516,0.001270823646336794,-0.00022917636670172215,-30.00000044529205,-33.46635257445879,-33.88179541563023,3.4663521291667365,3.881794970338177,0.4154428411714406,0.670377325929897,surrogate_mismatch,
rot_v7_0011,258,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8288973384030418,0.9064449064449065,0.012552301255230125,0.4804129944359447,242.0,0.8422939068100358,0.8588235294117647,0.016529622601728855,0.914396887159533,0.9240506329113924,0.0096537457518594,0.1506276150627615,0.016736401673640166,-0.13389121338912136,0.5300002504797353,0.6625183955316959,275.0,235.0,239.0,0.07527316361665726,0.02658901922404766,0.4362951641425621,0.25930534792182425,0.17698981622073784,0.9608768487608889,0.9667700952781908,-0.001500000013038516,0.0,-0.0016893346328288317,0.00012331105244811624,-0.001168098533526063,0.00011877133511006832,0.0005212558683121707,0.00800000037997961,0.008141931146383286,0.007589712738990784,-0.0005522184073925018,0.006000000052154064,0.006824153941124678,0.00620628148317337,-0.0006178724579513073,0.0010000000474974513,0.001500000013038516,0.001536984695121646,3.698468208312988e-05,-30.00000044529205,-24.192866427001785,-28.072145790644107,5.80713401829027,1.9278546546479447,-3.8792793636423255,0.5799042654673654,improved,
rot_v7_0014,261,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.1532905399799347,0.8467094898223877,0.8968253968253969,0.9456066945606695,0.008333333333333333,0.1373399989161074,238.0,0.8517110266159695,0.7807692307692308,-0.07094179584673876,0.919917864476386,0.8768898488120951,-0.04302801566429093,0.029166666666666667,0.07083333333333333,0.041666666666666664,0.12008106815763071,0.9539437021220537,247.0,223.0,240.0,0.06542510539293289,0.0395064577460289,0.35246578943986673,0.2738916552914231,0.07857413414844361,0.9460987708441789,0.9643989500807908,-0.003000000026077032,0.0010000000474974513,-0.003049029503017664,0.0010057358304038644,-0.0024209606926888227,0.0010783371981233358,0.0006322510491115249,0.00800000037997961,0.008117212913930416,0.007753133773803711,-0.00036407914012670517,0.006000000052154064,0.006119760684669018,0.005813380237668753,-0.0003063804470002651,0.0010000000474974513,0.001500000013038516,0.0012626353418454528,-0.00023736467119306326,-20.000000659393134,-10.127067694638193,-10.095592475395481,9.872932964754938,9.904408183997646,0.03147521924270791,0.6438536088840833,surrogate_mismatch,
rot_v7_0015,262,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.828125,0.905982905982906,0.05,0.8213565997625693,228.0,0.875,0.842911877394636,-0.03208812260536398,0.9333333333333333,0.9147609147609148,-0.018572418572418536,0.0625,0.004166666666666667,-0.058333333333333334,0.8484045526672656,0.9141421416809041,255.0,241.0,240.0,0.04177063703536987,0.03952108323574066,0.2946972398142313,0.28665197522788427,0.008045264586347023,0.956652596964466,0.9585596269005907,-0.001500000013038516,-0.0010000000474974513,-0.0019091040594503284,-0.0008256750297732651,-0.001978904241696,-0.0008457065559923649,7.261768024520936e-05,0.00800000037997961,0.008516539819538593,0.008316491730511189,-0.00020004808902740479,0.006000000052154064,0.005990404170006514,0.005837521981447935,-0.0001528821885585785,0.0010000000474974513,0.001500000013038516,0.001448050606995821,-5.1949406042695045e-05,-20.000000659393134,-23.85355287431931,-24.3343998994355,3.853552214926168,4.334399240042359,0.4808470251161907,0.17613456706304076,worsened,
rot_v7_0016,263,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8188679245283019,0.9004149377593361,0.008333333333333333,1.3534227079394758,242.0,0.8453237410071942,0.8239700374531835,-0.021353703554010672,0.9161793372319688,0.9034907597535934,-0.012688577478375374,0.1375,0.029166666666666667,-0.10833333333333334,1.3825094130301478,1.4790380619475452,273.0,247.0,240.0,0.06185683608055115,0.04702400043606758,0.332416772827074,0.28983368869138637,0.04258308413568762,0.9544753420905066,0.9610247667444163,-0.001500000013038516,0.0,-0.0014212274691089988,0.0004302767338231206,-0.0016264824662357569,0.00046197976917028427,0.00020768894119747682,0.00800000037997961,0.008076799102127552,0.007711596321314573,-0.00036520278081297874,0.006000000052154064,0.00683004641905427,0.006403449457138777,-0.000426596961915493,0.0010000000474974513,0.001500000013038516,0.0013797783758491278,-0.00012022163718938828,-20.000000659393134,-22.553113884652852,-21.044226059254072,2.5531132252597217,1.0442253998609345,-1.5088878253987872,0.4386743692180827,worsened,
rot_v7_0020,267,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.14568081498146057,0.854319155216217,0.9629629629629629,0.9811320754716981,0.0125,0.1497060019043283,237.0,0.975609756097561,0.9233870967741935,-0.05222265932336745,0.9876543209876543,0.960167714884696,-0.027486606102958278,0.025,0.0125,-0.0125,0.07019268554466669,0.3839599452640817,246.0,237.0,240.0,0.05284302309155464,0.049107007682323456,0.29329780360152824,0.28273965180036525,0.010558151801162985,0.9590416786541136,0.9625611755555756,-0.003000000026077032,0.0010000000474974513,-0.003033987246453762,0.0010253835935145617,-0.0027548978105187416,0.0010315661784261465,0.00027915790801393545,0.00800000037997961,0.008056840859353542,0.008015547879040241,-4.1292980313301086e-05,0.006000000052154064,0.006082509178668261,0.005975768901407719,-0.00010674027726054192,0.0010000000474974513,0.001500000013038516,0.0013629462337121367,-0.0001370537793263793,-10.000000283105564,-10.306660688674507,-9.972909471297358,0.30666040556894814,0.027090811808207604,-0.27956959376074053,0.3251697126354196,worsened,
rot_v7_0024,271,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.7107142857142857,0.8308977035490606,0.004166666666666667,2.7775427499501295,239.0,0.6822742474916388,0.6725352112676056,-0.00973903622403316,0.8111332007952287,0.8042105263157895,-0.006922674479439173,0.09583333333333334,0.020833333333333332,-0.07500000000000001,2.755395623741515,2.8054956260926973,263.0,235.0,240.0,0.06563156098127365,0.037240151315927505,0.37460728333850335,0.28217957082067663,0.09242771251782672,0.9445288061748246,0.9631818033658809,-0.003000000026077032,0.0,-0.0031720069237053394,0.0008866308489814401,-0.00273663317784667,0.0008486844599246979,0.0004370242865396096,0.00800000037997961,0.008346143178641796,0.007922028191387653,-0.00042411498725414276,0.006000000052154064,0.006306791678071022,0.005958955734968185,-0.0003478359431028366,0.0010000000474974513,0.001500000013038516,0.001252271351404488,-0.00024772866163402796,10.000000283105564,32.119685156942396,33.367304586209855,22.11968487383683,23.36730430310429,1.2476194292674592,0.6310990550739028,neutral,
rot_v7_0025,272,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rectangular_notch,0.8406742811203003,0.15932568907737732,0.8,0.8888888888888888,0.02531645569620253,1.9011651597539145,231.0,0.7589928057553957,0.7052238805970149,-0.05376892515838083,0.8629856850715747,0.8271334792122538,-0.03585220585932092,0.06329113924050633,0.07172995780590717,0.008438818565400838,1.8157939958273919,2.3799572355144845,252.0,220.0,237.0,0.05217118561267853,0.033049240708351135,0.30292803721628303,0.24110424721133333,0.0618237900049497,0.9599892111454564,0.972021675609824,-0.001500000013038516,-0.0010000000474974513,-0.0015993459383025765,-0.0004170962201897055,-0.000915024196729064,-0.0003835075767710805,0.0006851455633344704,0.00800000037997961,0.007559565827250481,0.007262224797159433,-0.0002973410300910473,0.006000000052154064,0.006666666362434626,0.006188750267028809,-0.00047791609540581703,0.0010000000474974513,0.001500000013038516,0.001320079667493701,-0.00017992034554481506,10.000000283105564,-0.010238506926702005,-0.23617542837903804,10.010238790032261,10.236175711484606,0.22593692145234456,0.6298018704838251,surrogate_mismatch,
rot_v7_0026,273,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.053469911217689514,0.9465301036834717,0.9016393442622951,0.9482758620689655,0.058577405857740586,0.4476114756358883,225.0,0.9322709163346613,0.8075471698113208,-0.1247237465233405,0.9649484536082474,0.8935281837160751,-0.07142026989217232,0.029288702928870293,0.0041841004184100415,-0.02510460251046025,0.40529514547467743,1.195569760391382,246.0,240.0,239.0,0.03340381756424904,0.03024604544043541,0.278705004691914,0.26520457758811833,0.013500427103795676,0.9613452544117972,0.9650424722657339,-0.001500000013038516,0.0,-0.001709186821244657,-0.00010229273175355047,-0.0022074838634580374,-0.00011558830738067627,0.0004984743871151857,0.00800000037997961,0.008168831467628479,0.008181288838386536,1.245737075805664e-05,0.006000000052154064,0.006010446231812239,0.005875116679817438,-0.00013532955199480057,0.0010000000474974513,0.001500000013038516,0.0013557705096900463,-0.00014422950334846973,10.000000283105564,13.621050964558215,13.69760116345478,3.621050681452658,3.6976008803492135,0.07655019889655534,0.4021725789556731,worsened,
rot_v7_0029,276,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8823529411764706,0.9375,0.0,0.8989384171219801,240.0,0.8713235294117647,0.85546875,-0.01585477941176472,0.931237721021611,0.9221052631578948,-0.009132457863716192,0.12083333333333333,0.020833333333333332,-0.1,0.9686877952883327,1.188486686994526,269.0,235.0,240.0,0.06564488261938095,0.032916244119405746,0.3854705233241287,0.2729580284784899,0.1125124948456388,0.9513403698163209,0.9674902935061673,-0.003000000026077032,0.0,-0.0030839869286864996,0.0002962962898891419,-0.002594312420114875,0.00036046956665813923,0.0004938616545107876,0.00800000037997961,0.008291678503155708,0.007798685692250729,-0.0004929928109049797,0.006000000052154064,0.0065079634077847,0.006062268279492855,-0.0004456951282918453,0.0010000000474974513,0.001500000013038516,0.0013667194871231914,-0.0001332805259153247,30.00000044529205,30.970509244182338,32.94264098965889,0.9705087988902932,2.9426405443668386,1.9721317454765455,0.5338310218555317,surrogate_mismatch,
rot_v7_0030,277,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.9311740890688259,0.9643605870020965,0.0041841004184100415,0.18733095663854402,238.0,0.8951310861423221,0.9631147540983607,0.06798366795603861,0.9446640316205533,0.9812108559498957,0.03654682432934231,0.11715481171548117,0.0041841004184100415,-0.11297071129707113,0.18000604264926945,0.3199399751239109,267.0,240.0,239.0,0.06654763966798782,0.04792392626404762,0.35962227902925153,0.3051802724498875,0.054442006579364044,0.944044076303458,0.9527411731659549,-0.003000000026077032,0.0010000000474974513,-0.0030860828701406717,0.0009897294221445918,-0.003036856185644865,0.0009188626427203417,8.628653946250838e-05,0.00800000037997961,0.008343925699591637,0.007954273372888565,-0.0003896523267030716,0.006000000052154064,0.006357611157000065,0.006040995940566063,-0.0003166152164340019,0.0010000000474974513,0.001500000013038516,0.0013663838617503643,-0.00013361615128815174,30.00000044529205,28.991137498185566,30.797971835558645,1.0088629471064792,0.7979713902665964,-0.2108915568398828,0.40025010904403135,improved,
rot_v7_0031,278,train,rotated_rect,pilot_v7_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.888,0.940677966101695,0.02510460251046025,0.3335136416334394,233.0,0.9404761904761905,0.9206349206349206,-0.019841269841269882,0.9693251533742331,0.9586776859504132,-0.010647467423819834,0.04602510460251046,0.02510460251046025,-0.020920502092050212,0.23222864612297597,0.2844481567926321,250.0,245.0,239.0,0.03288529813289642,0.03249841183423996,0.26275272015331474,0.2612025413222212,0.0015501788310935405,0.9682029364319303,0.9687174372453033,-0.001500000013038516,-0.0010000000474974513,-0.0015531752724200487,-0.0008876625797711313,-0.0016909444238990545,-0.0008840975351631641,0.0001378152699895844,0.00800000037997961,0.00804805476218462,0.008071999996900558,2.3945234715938568e-05,0.006000000052154064,0.006239918060600758,0.006199945230036974,-3.9972830563783646e-05,0.0010000000474974513,0.001500000013038516,0.0014658995205536485,-3.410049248486757e-05,30.00000044529205,26.574573881152745,26.55627751191357,3.4254265641393005,3.4437229333784813,0.018296369239180876,0.10362110815264408,worsened,
rot_v8_0002,281,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8674242424242424,0.9290060851926978,0.05416666666666667,0.9264219018495508,253.0,0.8122866894197952,0.8351648351648352,0.02287814574503999,0.896421845574388,0.9101796407185628,0.013757795144174856,0.2125,0.0875,-0.125,0.9598017550990262,0.7822497870865459,291.0,261.0,240.0,0.04906044155359268,0.032922450453042984,0.28992184570620416,0.23749872959415763,0.05242311611204653,0.9636892595136968,0.9723810075152394,0.0,0.0010000000474974513,6.846970063634217e-05,0.0007171089528128505,0.0001985812559723854,0.0007805975619703531,0.0001447750680356199,0.00800000037997961,0.00825017224997282,0.007876957766711712,-0.0003732144832611084,0.006000000052154064,0.007081163581460714,0.006627543829381466,-0.00045361975207924843,0.0010000000474974513,0.001500000013038516,0.0013466081582009792,-0.0001533918548375368,20.000000659393134,14.206900195332304,11.901992241982617,5.793100464060828,8.098008417410512,2.3049079533496837,0.49597213653213895,improved,
rot_v8_0003,282,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.8804780876494024,0.9364406779661016,0.03333333333333333,0.7670174481640417,232.0,0.8931297709923665,0.8622047244094488,-0.030925046582917615,0.9435483870967742,0.9260042283298098,-0.01754415876696447,0.06666666666666667,0.029166666666666667,-0.0375,0.6973048079754581,0.922509287323573,256.0,233.0,240.0,0.049836911261081696,0.03891029953956604,0.3680049869109203,0.3251699706870083,0.042835016223912004,0.9419771031642062,0.9459048959911256,0.001500000013038516,-0.0010000000474974513,0.0013847405789420009,-0.0007635467336513102,0.0012657488696277142,-0.0007609839085489511,0.0001190193049804988,0.00800000037997961,0.008201634511351585,0.007835352793335915,-0.0003662817180156708,0.006000000052154064,0.00625511072576046,0.005958499386906624,-0.00029661133885383606,0.0010000000474974513,0.001500000013038516,0.0014854550827294588,-1.4544930309057236e-05,20.000000659393134,17.038185214805484,15.760815189060748,2.961815444587643,4.239185470332387,1.2773700257447445,0.26472742891839995,worsened,
rot_v8_0004,283,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rectangular_notch,0.7270359992980957,0.2729639708995819,0.8,0.8888888888888888,0.05,1.5280681140085197,228.0,0.7642857142857142,0.6840148698884758,-0.08027084439723842,0.8663967611336032,0.8123620309050773,-0.054034730228525896,0.058333333333333334,0.1125,0.05416666666666667,1.5512357810225441,1.6940106456331832,254.0,213.0,240.0,0.04185224324464798,0.03707624226808548,0.29782080012373585,0.28031317553277296,0.01750762459096289,0.9550210131831733,0.960259780893149,0.001500000013038516,0.0,0.0015554636484012008,-0.0004817600129172206,0.0021957997232675552,-0.00047887442633509636,0.0006403425765831696,0.00800000037997961,0.007656922098249197,0.007509628310799599,-0.0001472937874495983,0.006000000052154064,0.00632244348526001,0.006151062902063131,-0.00017138058319687843,0.0010000000474974513,0.001500000013038516,0.0014374114107340574,-6.258860230445862e-05,20.000000659393134,2.0610913308779764,1.958725364796291,17.938909328515166,18.041275294596844,0.10236596608167758,0.37469800771151657,worsened,
rot_v8_0005,284,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.09471926093101501,0.9052807092666626,0.926829268292683,0.9620253164556962,0.025,0.150578918214701,234.0,0.8442028985507246,0.8604651162790697,0.01626221772834513,0.9155206286836935,0.925,0.009479371316306495,0.12083333333333333,0.0,-0.12083333333333333,0.1417907727648875,0.1409910359640785,269.0,240.0,240.0,0.04626815393567085,0.03059469535946846,0.32158182200390695,0.2615010711530878,0.06008075085081915,0.9533958873205512,0.9661662094977835,0.001500000013038516,0.0010000000474974513,0.0015882631996646523,0.0009795144433155656,0.0015779407694935799,0.0009834659285843372,1.1052909140402215e-05,0.00800000037997961,0.008244807831943035,0.007857711054384708,-0.0003870967775583267,0.006000000052154064,0.006526448763906956,0.006144848186522722,-0.0003816005773842335,0.0010000000474974513,0.001500000013038516,0.0013143583200871944,-0.0001856416929513216,20.000000659393134,11.771983006226009,10.041727042279822,8.228017653167129,9.958273617113306,1.7302559639461776,0.4959413644043914,improved,
rot_v8_0008,287,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rectangular_notch,0.6682581305503845,0.3317418694496155,0.6319444444444444,0.774468085106383,0.025210084033613446,2.8797910242999447,232.0,0.5548961424332344,0.5933333333333334,0.038437190900099005,0.7137404580152672,0.7447698744769874,0.031029416461720194,0.20168067226890757,0.008403361344537815,-0.19327731092436976,3.2015621187164243,2.8284271247461903,286.0,240.0,238.0,0.05218614637851715,0.03312806785106659,0.31415489987172923,0.25030197547847766,0.06385292439325158,0.9621405672375419,0.9727044901731756,0.0,0.0,0.0014173228992149234,-0.0005706078372895718,0.0013906327076256275,-0.0005845052655786276,3.0091607469903776e-05,0.00800000037997961,0.008274831809103489,0.007708369754254818,-0.000566462054848671,0.006000000052154064,0.006943329703062773,0.006322210654616356,-0.0006211190484464169,0.0010000000474974513,0.001500000013038516,0.0013409839011728764,-0.0001590161118656397,-30.00000044529205,-2.8990477531157013,-3.348615500040995,27.10095269217635,26.651384945251053,-0.4495677469252968,0.5997704995602735,improved,
rot_v8_0009,288,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05000000074505806,0.949999988079071,0.7527272727272727,0.8589211618257261,0.016736401673640166,2.257372335212558,243.0,0.7491289198606271,0.7509025270758123,0.0017736072151851578,0.8565737051792829,0.8577319587628865,0.0011582535836036634,0.100418410041841,0.029288702928870293,-0.0711297071129707,2.1869572209113843,2.3313714776446592,263.0,246.0,239.0,0.03734815865755081,0.029074547812342644,0.28996810514281124,0.25584216266158544,0.0341259424812258,0.9605747235540751,0.9672268316756507,0.0,0.0010000000474974513,1.684976086835377e-05,0.0002776144538074732,9.139534085988998e-06,0.00026898528449237347,1.1571955759687017e-05,0.00800000037997961,0.008219820447266102,0.007956533692777157,-0.000263286754488945,0.006000000052154064,0.006449494045227766,0.006186300422996283,-0.00026319362223148346,0.0010000000474974513,0.001500000013038516,0.0013310944195836782,-0.0001689055934548378,-30.00000044529205,-16.106656695042467,-15.834675147197974,13.893343750249585,14.165325298094075,0.27198154784449,0.40848089284019173,neutral,
rot_v8_0010,289,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rectangular_notch,0.7794249653816223,0.2205750197172165,0.7840909090909091,0.8789808917197452,0.029288702928870293,0.9714114906185138,232.0,0.7066666666666667,0.6985815602836879,-0.008085106382978768,0.828125,0.8225469728601252,-0.005578027139874764,0.14225941422594143,0.0041841004184100415,-0.13807531380753138,0.6316328856536108,1.2640035095337305,273.0,240.0,239.0,0.03792939707636833,0.030294781550765038,0.26126467282787436,0.23349448815845347,0.027770184669420883,0.9659788348124244,0.9733657279473003,0.001500000013038516,-0.0010000000474974513,0.001580233802087605,-0.0006855501560494304,0.0021337969228625298,-0.0006913653342053294,0.0005535936641428068,0.00800000037997961,0.007611126638948917,0.007510350085794926,-0.0001007765531539917,0.006000000052154064,0.006718514487147331,0.006450509652495384,-0.000268004834651947,0.0010000000474974513,0.001500000013038516,0.0013095205649733543,-0.0001904794480651617,-30.00000044529205,1.2130441579152034,0.877051571273232,31.21304460320725,30.877052016565273,-0.3359925866419786,0.5223935901927915,neutral,
rot_v8_0011,290,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.38082200288772583,0.6191779971122742,0.7622641509433963,0.8650963597430407,0.04602510460251046,1.2600912042162493,228.0,0.6920529801324503,0.7168458781362007,0.024792898003750397,0.8180039138943248,0.8350730688935282,0.017069154999203362,0.13807531380753138,0.0041841004184100415,-0.13389121338912133,1.2671548607309193,1.2404967754344818,272.0,240.0,239.0,0.050331197679042816,0.035376906394958496,0.36948816795357,0.3097717643703823,0.059716403583187694,0.9484346088773419,0.951475822268662,0.001500000013038516,0.0,0.001113413367420435,-0.0003425228060223162,0.0013311267830431461,-0.0003651982406154275,0.00021889108404888,0.00800000037997961,0.00904859323054552,0.008303378708660603,-0.0007452145218849182,0.006000000052154064,0.0060643223114311695,0.005696526728570461,-0.00036779558286070824,0.0010000000474974513,0.001500000013038516,0.0015079034492373466,7.903436198830605e-06,-30.00000044529205,-6.45818206309436,-6.644290630712044,23.54181838219769,23.355709814579996,-0.18610856761769412,0.3871147814556181,improved,
rot_v8_0014,293,train,rotated_rect,pilot_v8_topup_rotated_rect,0.6,0.5,rotated_rect,0.05033637583255768,0.9496636390686035,0.91015625,0.9529652351738241,0.0375,0.19354346602444053,249.0,0.8676470588235294,0.8066914498141264,-0.060955609009403,0.9291338582677166,0.8930041152263375,-0.03612974304137906,0.11666666666666667,0.025,-0.09166666666666667,0.24080899701884362,1.0174708235910284,268.0,246.0,240.0,0.037633683532476425,0.024519851431250572,0.27784785260354306,0.2242733124748449,0.05357454012869817,0.9644641505460292,0.9761070627823804,0.0,0.0,4.680138954427093e-05,-5.673489795299247e-05,0.0006227614358067513,-9.713694453239441e-05,0.0005773753402214536,0.00800000037997961,0.008103761821985245,0.00778671121224761,-0.00031705060973763466,0.006000000052154064,0.0066392915323376656,0.0062866173684597015,-0.000352674163877964,0.0010000000474974513,0.001500000013038516,0.001335562439635396,-0.00016443757340312004,-20.000000659393134,-13.812139166967661,-13.849054631884288,6.187861492425469,6.150946027508851,-0.03691546491661768,0.5316486781119812,surrogate_mismatch,
