seed,source_index,sample_id,split,defect_group,task_group,defect_type,component_count,component_types,component_type_combination,source_dataset,source_pack,angle_deg,vertex_count,distance_bin,threshold,iou,dice,area_error,center_error,pred_area,true_area,pred_area_zero,bce_loss,dice_loss,total_loss,prob_min,prob_max,prob_mean,true_task_label,pred_task_label,task_gate_correct,gate_prob_single,gate_prob_cc2,gate_prob_cc3,true_count_label,pred_count_label,count_head_correct,true_connected_component_count,pred_connected_component_count,predicted_component_count_correct,predicted_component_count_is_1,predicted_component_count_is_2,predicted_component_count_is_3,component_count_error,missed_component_flag,merged_component_flag,split_component_flag,extra_fragment_flag,largest_component_area_ratio,second_largest_component_area_ratio,third_largest_component_area_ratio,component_recall_heuristic,polygon_component_present,notes
42,1003,cc3_v4_topup_088,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.8156862745098039,0.8984881209503239,0.09465020576131687,1.2722472105288536,440,486,0,0.02865786664187908,0.11846119165420532,0.14926055073738098,0.0,0.9999796152114868,0.055203162133693695,2,2,1,0.007082125172019005,0.012574570253491402,0.9803433418273926,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35,0.33181818181818185,0.3181818181818182,1.0,no,topology_gated_candidate_eval
42,1004,cc3_v4_topup_221,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.779510022271715,0.8760951188986232,0.03307888040712468,1.1250221211997606,406,393,0,0.03066399320960045,0.14545732736587524,0.1768103688955307,0.0,0.9999146461486816,0.051384925842285156,2,2,1,0.0007191707263700664,0.005486265290528536,0.9937944412231445,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3694581280788177,0.3251231527093596,0.3054187192118227,1.0,no,topology_gated_candidate_eval
42,1005,cc3_v3_sample_156,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.6,0.7891566265060241,0.8821548821548821,0.14375,0.8483637027243265,411,480,0,0.03652454912662506,0.1255698800086975,0.16209442913532257,0.0,0.9999998807907104,0.051639970391988754,2,2,1,3.1137105245484987e-29,7.365864378022535e-23,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35036496350364965,0.3381995133819951,0.31143552311435524,1.0,no,topology_gated_candidate_eval
42,1006,cc3_v4_topup_189,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.9496402877697842,0.974169741697417,0.012376237623762377,1.028653914420066,409,404,0,0.00694193784147501,0.04047954082489014,0.04742147773504257,0.0,1.0,0.05011873319745064,2,2,1,1.4976251897549355e-16,2.4264686871648504e-14,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34963325183374083,0.3422982885085575,0.3080684596577017,1.0,no,topology_gated_candidate_eval
42,1007,cc3_v3_sample_189,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.6,0.7841584158415842,0.8790233074361821,0.1031578947368421,1.60238489151838,426,475,0,0.030706480145454407,0.1219680905342102,0.1526745706796646,0.0,0.999998927116394,0.053609803318977356,2,2,1,2.7923924344473895e-20,1.4936150181452785e-15,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34507042253521125,0.3286384976525822,0.32629107981220656,1.0,no,topology_gated_candidate_eval
42,1008,cc3_v4_topup_198,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8319672131147541,0.9082774049217002,0.026490066225165563,1.8759039073089454,441,453,0,0.0236818864941597,0.0936957597732544,0.1180807575583458,0.0,0.9999997615814209,0.05440019816160202,2,2,1,0.0009778334060683846,0.005168939474970102,0.9938533306121826,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3356009070294785,0.3333333333333333,0.3310657596371882,1.0,no,topology_gated_candidate_eval
42,1009,cc3_v4_topup_155,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8020618556701031,0.8901601830663616,0.018140589569160998,1.438452144720843,433,441,0,0.029117010533809662,0.11788785457611084,0.1470048725605011,0.0,0.9999986886978149,0.05428764224052429,2,2,1,2.1682132543381083e-14,2.6948606540733167e-11,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34872979214780603,0.325635103926097,0.325635103926097,1.0,no,topology_gated_candidate_eval
42,1010,cc3_v4_topup_162,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8049886621315193,0.8919597989949749,0.01,2.6225475054710055,396,400,0,0.025561250746250153,0.1290227174758911,0.1559000015258789,0.0,0.9999847412109375,0.05016196891665459,2,2,1,0.00021020523854531348,0.010650783777236938,0.9891390204429626,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3484848484848485,0.32575757575757575,0.32575757575757575,1.0,no,topology_gated_candidate_eval
42,1011,cc3_v3_sample_235,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.849438202247191,0.9185905224787363,0.08158508158508158,0.7041197256403049,394,429,0,0.018528999760746956,0.11356920003890991,0.13234615325927734,0.0,0.9998281002044678,0.051064252853393555,2,2,1,0.00018052484665531665,0.002170259365811944,0.9976492524147034,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3604060913705584,0.3248730964467005,0.3147208121827411,1.0,no,topology_gated_candidate_eval
42,1012,cc3_v3_sample_218,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7777777777777778,0.875,0.06718346253229975,0.2859311209122447,413,387,0,0.034221891313791275,0.13140869140625,0.1656404435634613,0.0,1.0,0.05159197747707367,2,2,1,1.0017319254984614e-05,8.238761074608192e-05,0.9999076128005981,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3728813559322034,0.3268765133171913,0.30024213075060535,1.0,no,topology_gated_candidate_eval
42,1013,cc3_v3_sample_088,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7770562770562771,0.8745432399512789,0.022167487684729065,1.1371982051185123,415,406,0,0.034580402076244354,0.128864586353302,0.1634451299905777,0.0,0.9999992847442627,0.0518212616443634,2,2,1,5.564479579334147e-07,7.913605060139162e-08,0.9999992847442627,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36626506024096384,0.327710843373494,0.3060240963855422,1.0,no,topology_gated_candidate_eval
42,1014,cc3_v3_sample_200,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.7708333333333334,0.8705882352941177,0.12362030905077263,2.76002966487693,397,453,0,0.030896849930286407,0.1388518214225769,0.16998597979545593,0.0,0.9998561143875122,0.05113927647471428,2,2,1,0.0010245612356811762,0.0011953222565352917,0.9977801442146301,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3602015113350126,0.327455919395466,0.3123425692695214,1.0,no,topology_gated_candidate_eval
42,1015,cc3_v4_topup_018,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8777292576419214,0.9348837209302325,0.022988505747126436,1.4211343368764768,425,435,0,0.016849368810653687,0.08433210849761963,0.10118214786052704,0.0,0.9999995231628418,0.05302637442946434,2,2,1,4.4416984223971667e-07,6.063921318855137e-06,0.9999934434890747,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.34352941176470586,0.3341176470588235,0.32235294117647056,1.0,no,topology_gated_candidate_eval
42,1016,cc3_v4_topup_120,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8228941684665226,0.9028436018957346,0.043583535108958835,1.8073708828239945,431,413,0,0.02635031007230282,0.117678701877594,0.14402900636196136,0.0,0.9999974966049194,0.05405145883560181,2,2,1,3.265567392098925e-15,3.0953944268885536e-11,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3433874709976798,0.33642691415313225,0.32018561484918795,1.0,no,topology_gated_candidate_eval
42,1017,cc3_v3_sample_157,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.6,0.725,0.8405797101449275,0.11224489795918367,1.8248014091017204,436,392,0,0.047434497624635696,0.18269622325897217,0.2304561734199524,0.0,0.9999955892562866,0.05521811917424202,2,2,1,0.002922582207247615,0.00029431076836772263,0.9967830181121826,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36009174311926606,0.3211009174311927,0.31880733944954126,1.0,no,topology_gated_candidate_eval
42,1018,cc3_v3_sample_159,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.8028747433264887,0.8906605922551253,0.009070294784580499,1.5677176602469325,437,441,0,0.03253690153360367,0.11803227663040161,0.15093274414539337,0.0,0.9999991655349731,0.05386211723089218,2,2,1,0.002952393377199769,0.0006431597867049277,0.9964044094085693,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3524027459954233,0.3318077803203661,0.3157894736842105,1.0,no,topology_gated_candidate_eval
42,1019,cc3_v4_topup_062,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.8827586206896552,0.9377289377289377,0.0475,1.144448736310487,419,400,0,0.017312034964561462,0.1006995439529419,0.11809204518795013,0.0,0.9999961853027344,0.053366564214229584,2,2,1,0.0003875120310112834,5.94846424064599e-05,0.9995530247688293,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3794749403341289,0.35083532219570407,0.26968973747016706,1.0,no,topology_gated_candidate_eval
42,1020,cc3_v4_topup_115,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.7480916030534351,0.8558951965065502,0.17892644135188868,1.6707420099572512,413,503,0,0.04688083380460739,0.14611375331878662,0.19299566745758057,0.0,0.9999995231628418,0.05127839371562004,2,2,1,5.031494652030233e-07,1.014229201246053e-05,0.99998939037323,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3486682808716707,0.3389830508474576,0.31234866828087166,1.0,no,topology_gated_candidate_eval
42,1021,cc3_v3_sample_173,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.8337236533957846,0.909323116219668,0.049738219895287955,2.2903075301244913,401,382,0,0.022421207278966904,0.10115736722946167,0.12370774894952774,0.0,0.9999949932098389,0.05042940750718117,2,2,1,9.81767734629102e-05,0.0011124424636363983,0.998789370059967,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3690773067331671,0.3266832917705736,0.30423940149625933,1.0,no,topology_gated_candidate_eval
42,1022,cc3_v3_sample_233,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.7613636363636364,0.864516129032258,0.028795811518324606,3.1811463061114282,393,382,0,0.03295927494764328,0.16593962907791138,0.1989179253578186,0.0,0.9998016953468323,0.05093003809452057,2,2,1,6.429846052924404e-06,0.00016573922766838223,0.9998277425765991,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.356234096692112,0.33587786259541985,0.30788804071246817,1.0,no,topology_gated_candidate_eval
42,1023,cc3_v3_sample_060,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.6,0.7903846153846154,0.882921589688507,0.188715953307393,1.5181305295640153,417,514,0,0.034173108637332916,0.11919534206390381,0.1533694863319397,0.0,0.9999973773956299,0.05250144377350807,2,2,1,1.2514408354036277e-07,9.831012903305236e-06,0.9999901056289673,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3645083932853717,0.3261390887290168,0.30935251798561153,1.0,no,topology_gated_candidate_eval
42,1024,cc3_v4_topup_151,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.7801268498942917,0.8764845605700713,0.13716814159292035,0.585990900182701,390,452,0,0.030125310644507408,0.11654812097549438,0.14667433500289917,0.0,0.9999992847442627,0.04971005767583847,2,2,1,5.830202667311823e-07,8.412278475589119e-06,0.9999909400939941,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3564102564102564,0.32564102564102565,0.31794871794871793,1.0,no,topology_gated_candidate_eval
42,1025,cc3_v3_sample_194,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7867203219315896,0.8806306306306306,0.032036613272311214,1.5820778120937506,451,437,0,0.033258259296417236,0.1385326385498047,0.1732892543077469,0.0,0.9999827146530151,0.05626615509390831,2,2,1,0.0068064802326262,0.0075382874347269535,0.9856552481651306,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35033259423503327,0.34146341463414637,0.3082039911308204,1.0,no,topology_gated_candidate_eval
42,1026,cc3_v3_sample_129,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.6,0.7300970873786408,0.8439955106621774,0.12421052631578948,0.7067230141151724,416,475,0,0.0469018928706646,0.15671849250793457,0.20362038910388947,0.0,0.9999994039535522,0.05291924625635147,2,2,1,1.0232546442845805e-28,4.9114189066601395e-25,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35096153846153844,0.3485576923076923,0.3004807692307692,1.0,no,topology_gated_candidate_eval
42,1027,cc3_v4_topup_202,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7983539094650206,0.8878718535469108,0.10822510822510822,0.9305865639637728,412,462,0,0.03258278965950012,0.1311817169189453,0.16376450657844543,0.0,0.9999992847442627,0.051743052899837494,2,2,1,2.6412382476663457e-24,1.614025055004614e-19,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35194174757281554,0.33737864077669905,0.3106796116504854,1.0,no,topology_gated_candidate_eval
42,1028,cc3_v3_sample_111,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.828752642706131,0.9063583815028902,0.04740406320541761,1.5072350803659733,422,443,0,0.022380143404006958,0.11889541149139404,0.14132194221019745,0.0,0.9999954700469971,0.05345921963453293,2,2,1,0.000379090168280527,5.3316067351261154e-05,0.9995676875114441,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36729857819905215,0.3459715639810427,0.28672985781990523,1.0,no,topology_gated_candidate_eval
42,1029,cc3_v3_sample_073,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,near,0.6,0.8270142180094787,0.9053177691309987,0.14166666666666666,1.3267530138762622,411,360,0,0.02714766561985016,0.11046236753463745,0.1376105099916458,0.0,0.9999998807907104,0.05131153762340546,2,2,1,1.8355796100877342e-06,2.4306998511747224e-06,0.9999958276748657,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3722627737226277,0.3260340632603406,0.30170316301703165,1.0,no,topology_gated_candidate_eval
42,1030,cc3_v3_sample_213,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,far,0.6,0.8209606986899564,0.9016786570743405,0.014492753623188406,1.71161149609026,420,414,0,0.04050811007618904,0.106475830078125,0.14698393642902374,0.0,1.0,0.051881127059459686,2,2,1,5.368092358237233e-24,5.199573578471311e-19,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37142857142857144,0.31666666666666665,0.3119047619047619,1.0,no,topology_gated_candidate_eval
42,1031,cc3_v4_topup_008,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8354700854700855,0.910360884749709,0.040380047505938245,0.7845809826570581,438,421,0,0.02945655956864357,0.09655153751373291,0.12600859999656677,0.0,1.0,0.054179634898900986,2,2,1,6.190081762724731e-07,4.545582214632304e-06,0.9999948740005493,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,no,topology_gated_candidate_eval
42,1032,cc3_v4_topup_184,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.8241525423728814,0.9036004645760743,0.08240534521158129,0.958210390788551,412,449,0,0.022044450044631958,0.11977839469909668,0.14213718473911285,0.0,0.9999490976333618,0.05259149521589279,2,2,1,0.0010893434518948197,0.001511113252490759,0.9973995685577393,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3713592233009709,0.3276699029126214,0.30097087378640774,1.0,no,topology_gated_candidate_eval
42,1033,cc3_v4_topup_037,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.7431906614785992,0.8526785714285714,0.11764705882352941,1.7047111664919954,420,476,0,0.05161338299512863,0.1550101637840271,0.2066238820552826,0.0,0.9999997615814209,0.05226606875658035,2,2,1,5.611269102701044e-07,2.506475915708961e-08,0.9999994039535522,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.38095238095238093,0.32142857142857145,0.2976190476190476,1.0,no,topology_gated_candidate_eval
42,1034,cc3_v4_topup_059,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7953091684434968,0.8859857482185273,0.004739336492890996,3.1955094131125548,420,422,0,0.0338728241622448,0.12280058860778809,0.15667365491390228,0.0,0.9999994039535522,0.05230286344885826,2,2,1,1.1800047605703412e-09,2.3741613404126838e-06,0.999997615814209,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37142857142857144,0.32142857142857145,0.30714285714285716,1.0,no,topology_gated_candidate_eval
42,1035,cc3_v3_sample_095,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,far,0.6,0.8296460176991151,0.9068923821039904,0.016786570743405275,1.9183157645954099,410,417,0,0.020175673067569733,0.10402423143386841,0.12420126795768738,0.0,0.9999964237213135,0.05230756476521492,2,2,1,1.748095428411034e-07,9.776756996870972e-06,0.9999901056289673,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36097560975609755,0.32195121951219513,0.3170731707317073,1.0,no,topology_gated_candidate_eval
42,1036,cc3_v3_sample_014,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rotated_rect,rectangular_notch+rectangular_notch+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7925311203319502,0.8842592592592593,0.02288329519450801,1.3905142199277452,427,437,0,0.027754051610827446,0.13443297147750854,0.17052112519741058,0.0,0.9999855756759644,0.05352623760700226,2,2,1,0.06471353024244308,0.002992060501128435,0.9322944283485413,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36065573770491804,0.34894613583138173,0.2903981264637002,1.0,no,topology_gated_candidate_eval
42,1037,cc3_v3_sample_136,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7172131147540983,0.8353221957040573,0.014218009478672985,1.7822899269471455,416,422,0,0.05847311392426491,0.16988515853881836,0.22838462889194489,0.0,0.9999997615814209,0.05181451886892319,2,2,1,9.573687566444278e-05,7.039191132207634e-06,0.9998972415924072,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37740384615384615,0.31971153846153844,0.30288461538461536,1.0,no,topology_gated_candidate_eval
42,1038,cc3_v3_sample_149,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.8230088495575221,0.9029126213592233,0.07035175879396985,1.6033349000340373,426,398,0,0.026695627719163895,0.11700695753097534,0.14370355010032654,0.0,0.9999985694885254,0.053469691425561905,2,2,1,2.123083504557144e-06,7.276982614712324e-06,0.9999905824661255,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3427230046948357,0.33098591549295775,0.32629107981220656,1.0,no,topology_gated_candidate_eval
42,1039,cc3_v4_topup_165,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rectangular_notch+rectangular_notch,rectangular_notch+rectangular_notch+rectangular_notch,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.8371134020618557,0.9113355780022446,0.07142857142857142,1.8635734099504868,429,462,0,0.025621797889471054,0.09532701969146729,0.12094882130622864,0.0,1.0,0.05378939211368561,2,2,1,1.2202623496738772e-23,4.083857272213608e-18,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.36596736596736595,0.32167832167832167,0.3123543123543124,1.0,no,topology_gated_candidate_eval
42,1040,cc3_v3_sample_016,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7195121951219512,0.8368794326241135,0.004739336492890996,1.5318305881398457,424,422,0,0.061579108238220215,0.17393070459365845,0.23551037907600403,0.0,1.0,0.052746132016181946,2,2,1,4.146541868976783e-06,1.326376263932616e-06,0.9999945163726807,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37264150943396224,0.3136792452830189,0.3136792452830189,1.0,no,topology_gated_candidate_eval
42,1041,cc3_v4_topup_208,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,near,0.6,0.769811320754717,0.8699360341151386,0.06597938144329897,1.8869190151220598,453,485,0,0.03684353083372116,0.15807384252548218,0.19492822885513306,0.0,0.9999513626098633,0.057191330939531326,2,2,1,2.3934793716762215e-05,8.055115176830441e-05,0.999895453453064,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3708609271523179,0.31567328918322296,0.31346578366445915,1.0,no,topology_gated_candidate_eval
42,1042,cc3_v4_topup_128,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,medium,0.6,0.8199152542372882,0.9010477299185099,0.035545023696682464,0.941445706917492,437,422,0,0.032058946788311005,0.10584205389022827,0.13790102303028107,0.0,1.0,0.05419975891709328,2,2,1,2.3571605112238103e-08,1.1819864198514551e-07,0.9999998807907104,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3340961098398169,0.3340961098398169,0.3318077803203661,1.0,no,topology_gated_candidate_eval
42,1043,cc3_v3_sample_052,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,near,0.6,0.7350096711798839,0.8472686733556298,0.05733944954128441,1.7132423396478058,461,436,0,0.04064283147454262,0.19519364833831787,0.2358921617269516,4.354225938889163e-35,0.9995465874671936,0.05954844877123833,2,2,1,0.0004403928469400853,2.7893605874851346e-05,0.9995317459106445,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.37093275488069416,0.32537960954446854,0.3036876355748373,1.0,no,topology_gated_candidate_eval
42,1044,cc3_v3_sample_080,train,multi_defect,multi_defect_cc3,multi_defect,3,rotated_rect+rotated_rect+rotated_rect,rotated_rect+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v3,,,medium,0.6,0.7666666666666667,0.8679245283018868,0.1280353200883002,2.842101737560605,395,453,0,0.03392215818166733,0.1331302523612976,0.16705426573753357,0.0,0.9999897480010986,0.05054478347301483,2,2,1,4.656956207327312e-06,1.1808979252236895e-05,0.999983549118042,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.3620253164556962,0.3291139240506329,0.30886075949367087,1.0,no,topology_gated_candidate_eval
42,1045,cc3_v4_topup_035,train,multi_defect,multi_defect_cc3,multi_defect,3,rectangular_notch+rotated_rect+rotated_rect,rectangular_notch+rotated_rect+rotated_rect,three_component_pilot_v4,pilot_v4_topup,,,far,0.6,0.7766179540709812,0.8742655699177438,0.025522041763341066,1.304823777236174,420,431,0,0.0363602414727211,0.13697904348373413,0.17333927750587463,0.0,0.9999991655349731,0.05285339802503586,2,2,1,4.4256113593051156e-21,5.628157401889992e-17,1.0,2,2,1,3,3,1,0,0,1,0,0,0,0,0,0.35714285714285715,0.3380952380952381,0.3047619047619048,1.0,no,topology_gated_candidate_eval
