sample_id,source_index,split,defect_type,stage,iou,dice,area_error,center_error_px,pred_area,true_area,forward_mse,forward_nrmse,forward_correlation,true_center_x,true_center_y,center_x,center_y,center_abs_error_m,true_width,width,width_abs_error_m,true_length,length,length_abs_error_m,true_depth,depth,depth_abs_error_m,true_angle_deg,angle_deg,angle_abs_error_deg,type_prob_rectangular_notch,type_prob_rotated_rect,parameter_drift_norm,selected_steps,selected_lr,selected_lambda_prior
rect_p2_0018,17,val,rectangular_notch,post_refine,0.5025125628140703,0.6688963210702341,0.3388888888888889,6.041522986797286,357.0,540.0,1.9953830242156982,0.5577432513237,0.8997274419212472,0.0,0.0010000000474974513,-0.0014317308086901903,-0.0009157019667327404,0.00239160350306615,0.010999999940395355,0.010976389050483704,2.361088991165161e-05,0.009499999694526196,0.006673525087535381,0.002826474606990814,0.0010000000474974513,0.0010251972125843167,2.5197165086865425e-05,0.0,0.6050078580351216,nan,0.723725438117981,0.27627456188201904,2.005683183670044,50,0.003,0.1
rect_p2_0025,24,val,rectangular_notch,post_refine,0.5870967741935483,0.7398373983739838,0.4129032258064516,0.6923852118547019,273.0,465.0,1.2098474502563477,0.5927046537399292,0.8129469735422739,-0.0022499999031424522,-0.0005000000237487257,-0.00197178334929049,-0.0006285978597588837,0.0003064993544263303,0.008999999612569809,0.009102759882807732,0.00010276027023792267,0.009999999776482582,0.006075849756598473,0.0039241500198841095,0.002199999988079071,0.0009942164178937674,0.0012057835701853037,0.0,-1.884771491557978,nan,0.6722913980484009,0.3277086317539215,1.787757396697998,50,0.003,0.1
rect_p2_0030,29,val,rectangular_notch,post_refine,0.697986577181208,0.8221343873517787,0.10833333333333334,2.7261472022988733,399.0,360.0,1.1066009998321533,0.5980574488639832,0.8032947429491584,0.0,-0.0010000000474974513,0.0011183121241629124,-0.00032803433714434505,0.0013046685107490406,0.00800000037997961,0.009697511792182922,0.001697511412203312,0.009499999694526196,0.008389239199459553,0.0011107604950666428,0.0019000000320374966,0.0006250001024454832,0.0012749999295920134,0.0,-7.147458714035836,nan,0.8481179475784302,0.1518820822238922,2.189734697341919,50,0.003,0.1
rect_p2_0035,34,val,rectangular_notch,post_refine,0.6392572944297082,0.7799352750809061,0.2391304347826087,2.5216073189839694,342.0,276.0,1.2210110425949097,0.5844144225120544,0.824051663834265,0.0,0.0005000000237487257,-0.0005732621648348868,-0.00027333517209626734,0.0009626405766317085,0.00800000037997961,0.009825150482356548,0.0018251501023769379,0.007499999832361937,0.006993251387029886,0.0005067484453320503,0.0013000000035390258,0.0009138016612268984,0.00038619834231212735,0.0,-10.299477037214947,nan,0.24069249629974365,0.7593075037002563,1.754141926765442,50,0.003,0.1
rect_p2_0040,39,val,rectangular_notch,post_refine,0.6610169491525424,0.7959183673469388,0.045584045584045586,1.1547648438140117,335.0,351.0,1.8507248163223267,0.5851654410362244,0.8510797814043547,-0.000750000006519258,-0.0005000000237487257,-0.001359398360364139,-0.0007989089353941381,0.0006787583451640914,0.00800000037997961,0.010458107106387615,0.0024581067264080048,0.008500000461935997,0.0064260028302669525,0.0020739976316690445,0.0010000000474974513,0.001027462538331747,2.746249083429575e-05,0.0,-1.6963646720062902,nan,0.7599538564682007,0.24004612863063812,2.2251763343811035,50,0.003,0.1
rect_p2_0041,40,val,rectangular_notch,post_refine,0.6756756756756757,0.8064516129032258,0.09774436090225563,2.3380781828333053,292.0,266.0,0.8426645398139954,0.6199747920036316,0.7904750695541283,0.000750000006519258,-0.0005000000237487257,0.0019141999073326588,-4.662232822738588e-05,0.001249364936217666,0.008999999612569809,0.00844276137650013,0.0005572382360696793,0.006000000052154064,0.006656091660261154,0.00065609160810709,0.0024999999441206455,0.0012655745958909392,0.0012344253482297063,0.0,-7.668429258544443,nan,0.859387993812561,0.14061202108860016,0.9042298793792725,50,0.003,0.1
rect_p2_0045,44,val,rectangular_notch,post_refine,0.8108108108108109,0.8955223880597015,0.030303030303030304,1.0,340.0,330.0,1.5085870027542114,0.5510682463645935,0.8715401504512822,-0.001500000013038516,-0.0005000000237487257,-0.0015879252459853888,-0.0009084816556423903,0.0004178373968223442,0.008999999612569809,0.010479532182216644,0.0014795325696468353,0.007000000216066837,0.006357354577630758,0.000642645638436079,0.0010000000474974513,0.0010081015061587095,8.10145866125822e-06,0.0,-0.9255114432693552,nan,0.7957801818847656,0.204219788312912,1.998366117477417,50,0.003,0.1
rect_p2_0047,46,val,rectangular_notch,post_refine,0.7478005865102639,0.8557046979865772,0.039473684210526314,2.275890427449371,292.0,304.0,0.7423332929611206,0.5365017056465149,0.8484763968044143,-0.001500000013038516,0.0005000000237487257,-0.0014409644063562155,-0.00020327071251813322,0.0007057442248278089,0.009999999776482582,0.009618988260626793,0.0003810115158557892,0.006000000052154064,0.00624819053336978,0.0002481904812157154,0.0019000000320374966,0.0008447777363471687,0.001055222237482667,0.0,-3.87302461790988,nan,0.831138014793396,0.1688620150089264,1.650813102722168,50,0.003,0.1
rect_p2_0049,48,val,rectangular_notch,post_refine,0.6588693957115009,0.7943595769682726,0.10044642857142858,4.444128209099867,403.0,448.0,1.0936131477355957,0.6144396066665649,0.7954025112243667,0.003000000026077032,-0.0010000000474974513,0.0025627913419157267,0.0004495495231822133,0.0015140493358420195,0.009999999776482582,0.009673706255853176,0.000326293520629406,0.008999999612569809,0.008393891155719757,0.0006061084568500519,0.002199999988079071,0.0007372930413112044,0.0014627069467678666,0.0,13.808467086515133,nan,0.24298331141471863,0.7570167183876038,1.8807858228683472,50,0.003,0.1
rect_p2_0050,49,val,rectangular_notch,post_refine,0.5509838998211091,0.7104959630911188,0.814935064935065,2.777601316999945,559.0,308.0,1.3059062957763672,0.5568563938140869,0.8628938227027709,0.003000000026077032,-0.0010000000474974513,0.0022370535880327225,-0.0002483185671735555,0.0010710333136462397,0.008999999612569809,0.011941962875425816,0.0029419632628560066,0.007000000216066837,0.009334146045148373,0.0023341458290815353,0.0013000000035390258,0.0006250001024454832,0.0006749999010935426,0.0,0.7595928081165227,nan,0.5938302278518677,0.4061697721481323,2.4063453674316406,50,0.003,0.1
rect_p2_0059,58,val,rectangular_notch,post_refine,0.6237623762376238,0.7682926829268293,0.12987012987012986,3.04324454537057,348.0,308.0,1.4364855289459229,0.5838987231254578,0.8369507378038779,0.000750000006519258,-0.0005000000237487257,-0.0009717378998175263,-9.129681711783633e-05,0.0017695817933285622,0.008999999612569809,0.00957622192800045,0.0005762223154306412,0.007000000216066837,0.007297966163605452,0.0002979659475386143,0.0015999999595806003,0.0006250001024454832,0.000974999857135117,0.0,-17.774868928115552,nan,0.15105213224887848,0.8489478826522827,2.1509008407592773,50,0.003,0.1
rect_p2_0073,72,val,rectangular_notch,post_refine,0.6382978723404256,0.7792207792207793,0.02564102564102564,2.2659781149610234,228.0,234.0,1.0057839155197144,0.6574016213417053,0.755161536911483,0.001500000013038516,0.0,0.0002029178140219301,-0.00021686086256522685,0.0013150858486114573,0.00800000037997961,0.007097307126969099,0.0009026932530105114,0.006000000052154064,0.006453093606978655,0.0004530935548245907,0.0024999999441206455,0.001349168480373919,0.0011508314637467265,0.0,-10.284629913506631,nan,0.49264591932296753,0.5073540806770325,0.7816500067710876,50,0.003,0.1
rect_p2_0076,75,val,rectangular_notch,post_refine,0.6860986547085202,0.8138297872340425,0.0106951871657754,3.5355339059327378,378.0,374.0,1.4227701425552368,0.5293220281600952,0.8965592652072399,-0.001500000013038516,0.0005000000237487257,-0.0018691866425797343,-0.0004174076020717621,0.0009889062237369065,0.010999999940395355,0.010853598825633526,0.00014640111476182938,0.007000000216066837,0.006759131792932749,0.00024086842313408852,0.0013000000035390258,0.001055316999554634,0.0002446830039843917,0.0,-0.8475879494627953,nan,0.8741050362586975,0.1258949488401413,1.4007389545440674,50,0.003,0.1
rect_p2_0091,90,val,rectangular_notch,post_refine,0.7115384615384616,0.8314606741573034,0.28846153846153844,2.122348338651948,222.0,312.0,0.9382044076919556,0.6496573090553284,0.7647172324117725,0.000750000006519258,-0.0010000000474974513,0.000600949686486274,-0.0002996446273755282,0.0007160402723520796,0.00800000037997961,0.006959700491279364,0.0010402998887002468,0.007499999832361937,0.00636889785528183,0.0011311019770801067,0.002199999988079071,0.0012570738326758146,0.0009429261554032564,0.0,-6.678696854882338,nan,0.6535446643829346,0.34645533561706543,0.9786982536315918,50,0.003,0.1
rect_v9_0001,120,val,rectangular_notch,post_refine,0.5653333333333334,0.7223168654173765,0.43466666666666665,3.684913389165785,212.0,375.0,0.09949570149183273,0.5350871682167053,0.8791331576565943,0.001500000013038516,-0.0010000000474974513,0.0019334795651957393,4.997111318516545e-05,0.001135933122907209,0.008999999612569809,0.0077610136941075325,0.0012389859184622765,0.00800000037997961,0.00556080462411046,0.00243919575586915,0.0024999999441206455,0.0020353789441287518,0.00046462099999189377,0.0,5.999560473537391,nan,0.7475395798683167,0.25246039032936096,1.4989222288131714,50,0.003,0.1
rect_v9_0009,128,val,rectangular_notch,post_refine,0.67828418230563,0.8083067092651757,0.3533834586466165,2.9672609163467625,360.0,266.0,0.0937236025929451,0.2913185954093933,0.9568126249866435,0.003000000026077032,0.0010000000474974513,0.003394436789676547,0.0001700027205515653,0.0009189537374255461,0.008999999612569809,0.00980995874851942,0.0008099591359496117,0.006000000052154064,0.007327445782721043,0.0013274457305669785,0.0010000000474974513,0.0012537199072539806,0.00025371985975652933,0.0,7.963898119397317,nan,0.22587540745735168,0.7741245627403259,1.105617880821228,50,0.003,0.1
rect_v9_0012,131,val,rectangular_notch,post_refine,0.6216931216931217,0.766721044045677,0.17559523809523808,2.9987491255873433,277.0,336.0,0.0827864333987236,0.4420313835144043,0.9125346184656564,0.000750000006519258,-0.0005000000237487257,0.0016241809353232384,0.00021877969265915453,0.001131740526287925,0.009999999776482582,0.011256410740315914,0.001256410963833332,0.006500000134110451,0.004999999888241291,0.0015000002458691597,0.0024999999441206455,0.0018343322444707155,0.00066566769964993,0.0,3.1304242532312916,nan,0.8449300527572632,0.15506994724273682,1.7403888702392578,50,0.003,0.1
rect_v9_0021,140,val,rectangular_notch,post_refine,0.5592105263157895,0.7172995780590717,0.221875,4.743416490252569,391.0,320.0,0.09181204438209534,0.3711993098258972,0.9318634076750546,-0.0022499999031424522,0.0010000000474974513,-0.003554066875949502,-0.0005394003237597644,0.002017509353976633,0.009999999776482582,0.010384120978415012,0.00038412120193243027,0.006500000134110451,0.007384100928902626,0.0008841007947921753,0.0015999999595806003,0.0019874065183103085,0.0003874065587297082,0.0,2.030981936025856,nan,0.8625266551971436,0.13747337460517883,1.400029182434082,50,0.003,0.1
rect_v9_0032,151,val,rectangular_notch,post_refine,0.6768867924528302,0.8073136427566807,0.25735294117647056,2.9646999888370345,303.0,408.0,0.055860161781311035,0.20875531435012817,0.9783902018531396,-0.003000000026077032,-0.0010000000474974513,-0.00267773331142962,-2.034112003457267e-05,0.0010313037499105225,0.010999999940395355,0.009399248287081718,0.0016007516533136368,0.007499999832361937,0.006477304268628359,0.0010226955637335777,0.0010000000474974513,0.0012623402290046215,0.0002623401815071702,0.0,7.736810551193672,nan,0.48688453435897827,0.5131154656410217,0.8103026151657104,50,0.003,0.1
rect_v9_0033,152,val,rectangular_notch,post_refine,0.7407407407407407,0.851063829787234,0.041666666666666664,0.7071067811865476,345.0,360.0,0.06703733652830124,0.24686037003993988,0.9699404642572712,0.0,0.0,-0.00023210744257085025,0.0001733411627355963,0.00028969125564177637,0.010999999940395355,0.009546108543872833,0.001453891396522522,0.006500000134110451,0.007087185047566891,0.00058718491345644,0.0010000000474974513,0.0016018965980038047,0.0006018965505063534,0.0,1.2465310813118948,nan,0.7806771993637085,0.2193228155374527,0.4547373950481415,50,0.003,0.1
rect_v9_0035,154,val,rectangular_notch,post_refine,0.7731629392971247,0.872072072072072,0.19805194805194806,1.2868922737245134,247.0,308.0,0.04392430558800697,0.2202771008014679,0.9756190741241388,-0.003000000026077032,0.0005000000237487257,-0.0032978260423988104,0.0001950530131580308,0.00042625464706138726,0.008999999612569809,0.00793504435569048,0.0010649552568793297,0.007000000216066837,0.006281995214521885,0.0007180050015449524,0.0013000000035390258,0.0015336102806031704,0.0002336102770641446,0.0,9.379683636219655,nan,0.4317568838596344,0.5682430863380432,0.30848419666290283,50,0.003,0.1
rect_v9_0046,165,val,rectangular_notch,post_refine,0.8362282878411911,0.9108108108108108,0.042328042328042326,1.4322505137514154,362.0,378.0,0.05161450058221817,0.23162782192230225,0.9762116145804024,0.0,0.0005000000237487257,0.0004085172258783132,1.109528966480866e-05,0.0006371139156426251,0.010999999940395355,0.010859164409339428,0.00014083553105592728,0.006500000134110451,0.0066829947754740715,0.00018299464136362076,0.0013000000035390258,0.0016130554722622037,0.0003130554687231779,0.0,-1.0187233550376364,nan,0.6458405256271362,0.3541594445705414,0.4425836503505707,50,0.003,0.1
rect_v9_0048,167,val,rectangular_notch,post_refine,0.6590389016018307,0.7944827586206896,0.5173611111111112,0.5061943174124036,437.0,288.0,0.08643128722906113,0.2738586366176605,0.9688962716148932,0.0022499999031424522,0.0,0.0028335205279290676,1.642307688598521e-05,0.0005837516912230447,0.009999999776482582,0.011961163952946663,0.001961164176464081,0.006000000052154064,0.007303267251700163,0.0013032671995460987,0.0010000000474974513,0.0014063507551327348,0.00040635070763528347,0.0,2.4894521942040266,nan,0.5591356754302979,0.44086432456970215,0.5742639303207397,50,0.003,0.1
rect_v9_0053,172,val,rectangular_notch,post_refine,0.7640449438202247,0.8662420382165605,0.06769230769230769,1.9086125599379182,303.0,325.0,0.0908745676279068,0.278367817401886,0.9606700129929813,0.001500000013038516,-0.0005000000237487257,0.0010765709448605776,5.954695006948896e-05,0.0007017015062694958,0.00800000037997961,0.008512310683727264,0.000512310303747654,0.00800000037997961,0.007150708232074976,0.0008492921479046345,0.0010000000474974513,0.0011300791520625353,0.00013007910456508398,0.0,13.029366190911997,nan,0.1691073775291443,0.8308926224708557,0.9551205635070801,50,0.003,0.1
rect_v9_0056,175,val,rectangular_notch,post_refine,0.6650485436893204,0.7988338192419825,0.045584045584045586,4.388096253274509,335.0,351.0,0.07605254650115967,0.2632584273815155,0.9659618552348119,0.003000000026077032,-0.0010000000474974513,0.0028303370345383883,0.00027979048900306225,0.0012909877412330894,0.00800000037997961,0.008911045268177986,0.0009110448881983757,0.008500000461935997,0.007507942616939545,0.0009920578449964523,0.0015999999595806003,0.0012350183678790927,0.00036498159170150757,0.0,8.571344408326986,nan,0.12954416871070862,0.870455801486969,1.0562657117843628,50,0.003,0.1
rect_v9_0067,186,val,rectangular_notch,post_refine,0.6024844720496895,0.751937984496124,0.39751552795031053,1.8546675413153142,194.0,322.0,0.08959018439054489,0.43687400221824646,0.9015293254159603,0.000750000006519258,-0.0005000000237487257,3.2719734008423984e-05,6.274201587075368e-05,0.0009116850312359136,0.008999999612569809,0.007372147403657436,0.0016278522089123726,0.007499999832361937,0.005229340400546789,0.0022706594318151474,0.002199999988079071,0.0019875564612448215,0.0002124435268342495,0.0,4.297381709721834,nan,0.8374124765396118,0.16258753836154938,1.3464372158050537,50,0.003,0.1
rect_v9_0076,195,val,rectangular_notch,post_refine,0.5467836257309941,0.7069943289224953,0.3723076923076923,3.3541019662496847,204.0,325.0,0.06937919557094574,0.31875964999198914,0.9564061558458388,-0.003000000026077032,-0.0010000000474974513,-0.001699704211205244,-9.253908501705155e-05,0.0015856401370471253,0.00800000037997961,0.007581861689686775,0.00041813869029283524,0.00800000037997961,0.005396659020334482,0.0026033413596451283,0.0019000000320374966,0.0018003983423113823,9.960168972611427e-05,0.0,-2.585499168086392,nan,0.6491307020187378,0.3508692979812622,1.0307238101959229,50,0.003,0.1
rect_v9_0077,196,val,rectangular_notch,post_refine,0.4235294117647059,0.5950413223140496,0.44871794871794873,5.113642290942806,172.0,312.0,0.09363563358783722,0.49930936098098755,0.8734538692133085,-0.000750000006519258,-0.0010000000474974513,0.000788820325396955,0.00038668830529786646,0.0020714421355618484,0.00800000037997961,0.006556343287229538,0.0014436570927500725,0.007499999832361937,0.005422895308583975,0.0020771045237779617,0.0024999999441206455,0.0019766881596297026,0.000523311784490943,0.0,4.3695990073636715,nan,0.7976030111312866,0.20239701867103577,1.4564502239227295,50,0.003,0.1
rot_p3_0001,200,val,rotated_rect,post_refine,0.6048387096774194,0.7537688442211056,0.4875,1.788951430928806,357.0,240.0,1.3683987855911255,0.5484480857849121,0.8735021699782344,-0.003000000026077032,-0.0010000000474974513,-0.003241481725126505,-0.0004957981291227043,0.0005590464966964691,0.00800000037997961,0.010604149661958218,0.002604149281978607,0.006000000052154064,0.0066330586560070515,0.0006330586038529873,0.0010000000474974513,0.0008840269292704761,0.0001159731182269752,19.99999941818584,1.1559415352980753,18.844057882887768,0.3796328008174896,0.620367169380188,1.9462833404541016,50,0.003,0.1
rot_p3_0002,201,val,rotated_rect,post_refine,0.5033557046979866,0.6696428571428571,0.33766233766233766,5.914443188728111,357.0,539.0,1.1504299640655518,0.5296450257301331,0.8690478650057754,0.0,0.0010000000474974513,-0.0010180182289332151,-0.000806063471827656,0.002073216525240618,0.012000000104308128,0.010742565616965294,0.0012574344873428345,0.008999999612569809,0.006414202041924,0.002585797570645809,0.001500000013038516,0.0010813456028699875,0.00041865441016852856,-30.000000834826057,0.006029906443730803,30.006030741269797,0.8637401461601257,0.13625985383987427,1.816896915435791,50,0.003,0.1
rot_p3_0003,202,val,rotated_rect,post_refine,0.6101231190150479,0.7578589634664401,0.10178571428571428,1.603800083917237,617.0,560.0,1.105526328086853,0.5230300426483154,0.881121616934896,0.003000000026077032,0.0,0.0025691722985357046,-0.00039114116225391626,0.000581896846208818,0.01600000075995922,0.012805311009287834,0.0031946897506713867,0.007000000216066837,0.009755168110132217,0.00275516789406538,0.0020000000949949026,0.0006250001024454832,0.0013749999925494194,-19.99999941818584,-1.468345423311173,18.53165399487466,0.725326657295227,0.27467334270477295,2.7767112255096436,50,0.003,0.1
rot_p3_0004,203,val,rotated_rect,post_refine,0.6045112781954888,0.753514526710403,0.09464285714285714,5.200400592415952,507.0,560.0,1.6352581977844238,0.5471383929252625,0.8964404833849636,0.001500000013038516,0.0010000000474974513,0.0007859921315684915,-0.000544196751434356,0.0017012792799539773,0.014000000432133675,0.011343172751367092,0.0026568276807665825,0.00800000037997961,0.00891941413283348,0.0009194137528538704,0.0010000000474974513,0.0006250001024454832,0.0003749999450519681,9.99999970909292,-4.975820131110969,14.975819840203883,0.8359487652778625,0.16405120491981506,2.3398194313049316,50,0.003,0.1
rot_p3_0005,204,val,rotated_rect,post_refine,0.6211180124223602,0.7662835249042146,0.175,2.427639834448061,282.0,240.0,0.9157413244247437,0.5588016510009766,0.8344342230163668,-0.003000000026077032,0.0,-0.0021954691037535667,-0.0005501995328813791,0.0009746740639606317,0.00800000037997961,0.008830995298922062,0.0008309949189424515,0.006000000052154064,0.006290600635111332,0.00029060058295726776,0.001500000013038516,0.0010501871583983302,0.00044981285464018583,30.000000834826057,-1.852048055244447,31.852048890070506,0.6190221905708313,0.3809778392314911,1.626394510269165,50,0.003,0.1
rot_p3_0008,207,val,rotated_rect,post_refine,0.6864,0.8140417457305503,0.11785714285714285,3.0569634460039063,494.0,560.0,1.326400637626648,0.5289135575294495,0.8884594062211986,0.001500000013038516,-0.0010000000474974513,-0.0004021742206532508,-0.0006112253176979721,0.0019414974877991489,0.014000000432133675,0.011555427685379982,0.0024445727467536926,0.00800000037997961,0.008201501332223415,0.00020150095224380493,0.001500000013038516,0.0006250001024454832,0.0008749999105930328,-9.99999970909292,-1.334679261584258,8.665320447508662,0.8773980140686035,0.12260199338197708,2.2454535961151123,50,0.003,0.1
rot_p3_0012,211,val,rotated_rect,post_refine,0.7054009819967266,0.8272552783109405,0.1392857142857143,1.0985915634895749,482.0,560.0,1.08103346824646,0.5937146544456482,0.8080195341280212,0.001500000013038516,0.0,0.0021119615994393826,-0.0003015398688148707,0.0006822193750657883,0.014000000432133675,0.012598339468240738,0.0014016609638929367,0.00800000037997961,0.007766518276184797,0.00023348210379481316,0.0020000000949949026,0.0006250001024454832,0.0013749999925494194,-19.99999941818584,-4.2003482003912245,15.799651217794604,0.7860230803489685,0.2139769196510315,2.026977062225342,50,0.003,0.1
rot_p3_0013,212,val,rotated_rect,post_refine,0.576271186440678,0.7311827956989247,0.0625,3.37311521445681,225.0,240.0,0.7565091252326965,0.6069976091384888,0.7949856370633118,-0.003000000026077032,-0.0010000000474974513,-0.002036896999925375,-8.446949505014345e-05,0.001328820385952981,0.00800000037997961,0.007893639616668224,0.00010636076331138611,0.006000000052154064,0.005720940884202719,0.00027905916795134544,0.0024999999441206455,0.0011697759618982673,0.0013302239822223783,-9.99999970909292,-2.2272373899858287,7.772762319107102,0.8749156594276428,0.12508432567119598,0.8254804611206055,50,0.003,0.1
rot_p3_0018,217,val,rotated_rect,post_refine,0.6461267605633803,0.7850267379679144,0.2653061224489796,1.9807716879817872,396.0,539.0,1.2912194728851318,0.5272031426429749,0.8803030412562346,0.0,-0.0010000000474974513,-0.0013910820707678795,-0.0009050831431522965,0.0013943165158393266,0.012000000104308128,0.011326488107442856,0.0006735119968652725,0.008999999612569809,0.006809518672525883,0.0021904809400439262,0.001500000013038516,0.0009540553437545896,0.0005459446692839265,-9.99999970909292,1.5724841436475938,11.572483852740504,0.8435311317443848,0.15646886825561523,1.9394469261169434,50,0.003,0.1
rot_v7_0001,248,val,rotated_rect,post_refine,0.7938144329896907,0.8850574712643678,0.16597510373443983,0.16645296631822792,281.0,241.0,0.07221878319978714,0.26028603315353394,0.9740282760513135,-0.003000000026077032,0.0,-0.0029299920424818993,-3.794866643147543e-05,7.963177161776434e-05,0.00800000037997961,0.008857821114361286,0.0008578207343816757,0.006000000052154064,0.006347547750920057,0.0003475476987659931,0.0010000000474974513,0.0014368623960763216,0.0004368623485788703,19.99999941818584,9.796631680329437,10.20336773785641,0.4475789964199066,0.5524210333824158,0.60691899061203,50,0.003,0.1
rot_v7_0007,254,val,rotated_rect,post_refine,0.6156351791530945,0.7620967741935484,0.07531380753138076,3.67318386056171,257.0,239.0,0.055165406316518784,0.2597410976886749,0.9671409542215376,-0.003000000026077032,-0.0010000000474974513,-0.0024614064022898674,0.00013865040091332048,0.0012596062751468538,0.00800000037997961,0.007940386421978474,5.961395800113678e-05,0.006000000052154064,0.006490466184914112,0.0004904661327600479,0.0010000000474974513,0.0014842372620478272,0.00048423721455037594,-30.000000834826057,10.767279254790058,40.76728008961612,0.3498938977718353,0.6501060724258423,0.2672904133796692,50,0.003,0.1
rot_v7_0008,255,val,rotated_rect,post_refine,0.688135593220339,0.8152610441767069,0.075,1.2380351783262344,258.0,240.0,0.09308584034442902,0.3066207468509674,0.9593622991332421,-0.003000000026077032,0.0,-0.0033602623734623194,0.00037428850191645324,0.0005195005694033648,0.00800000037997961,0.008588267490267754,0.0005882671102881432,0.006000000052154064,0.00613998482003808,0.00013998476788401604,0.0010000000474974513,0.001438410603441298,0.0004384105559438467,-30.000000834826057,8.735619849375903,38.73562068420196,0.5081148147583008,0.4918851852416992,0.4964076578617096,50,0.003,0.1
rot_v7_0013,260,val,rotated_rect,post_refine,0.6258278145695364,0.769857433808554,0.04583333333333333,3.5576860304467988,251.0,240.0,0.0782085508108139,0.2932363748550415,0.9600707926105949,-0.003000000026077032,-0.0010000000474974513,-0.0026164627633988857,0.00010175135685130954,0.0011666005574258787,0.00800000037997961,0.008061245083808899,6.124470382928848e-05,0.006000000052154064,0.0062360563315451145,0.00023605627939105034,0.0010000000474974513,0.0014662320027127862,0.0004662319552153349,-19.99999941818584,12.251604866159829,32.25160428434566,0.36727267503738403,0.632727324962616,0.346365749835968,50,0.003,0.1
rot_v7_0018,265,val,rotated_rect,post_refine,0.5748502994011976,0.7300380228136882,0.19166666666666668,3.9100409100353444,286.0,240.0,0.09214137494564056,0.2796834111213684,0.9619495119554136,-0.003000000026077032,-0.0010000000474974513,-0.003824907820671797,0.00011986942263320088,0.001390892026752571,0.00800000037997961,0.009284382686018944,0.0012843823060393333,0.006000000052154064,0.006243500392884016,0.00024350034072995186,0.0010000000474974513,0.0013875302392989397,0.0003875301918014884,-9.99999970909292,4.795074115765391,14.79507382485832,0.31187644600868225,0.6881235837936401,0.798713743686676,50,0.003,0.1
rot_v7_0019,266,val,rotated_rect,post_refine,0.8131868131868132,0.896969696969697,0.0625,0.11415281657711258,255.0,240.0,0.05525258183479309,0.22775591909885406,0.9745279880269202,-0.003000000026077032,0.0,-0.0030334643088281155,-7.916788308648393e-05,8.595005487164999e-05,0.00800000037997961,0.00835677981376648,0.00035677943378686905,0.006000000052154064,0.006114635616540909,0.00011463556438684464,0.0010000000474974513,0.001300526550039649,0.0003005265025421977,-9.99999970909292,8.98281890959065,18.98281861868358,0.4249623119831085,0.5750376582145691,0.7087812423706055,50,0.003,0.1
rot_v7_0023,270,val,rotated_rect,post_refine,0.6410256410256411,0.78125,0.13333333333333333,2.881264008323318,272.0,240.0,0.063567616045475,0.22438226640224457,0.9758895476368125,-0.003000000026077032,-0.0010000000474974513,-0.0021952702663838863,-0.00016146741108968854,0.0011622077991722227,0.00800000037997961,0.008554640226066113,0.0005546398460865021,0.006000000052154064,0.006450094282627106,0.00045009423047304153,0.0010000000474974513,0.0011469187447801232,0.00014691869728267193,9.99999970909292,9.36940334774514,0.6305963613477843,0.5133481025695801,0.4866518974304199,0.9857252836227417,50,0.003,0.1
rot_v7_0028,275,val,rotated_rect,post_refine,0.63125,0.7739463601532567,0.175,3.1296048437734303,282.0,240.0,0.07125186175107956,0.22776980698108673,0.977181741250182,-0.003000000026077032,-0.0010000000474974513,-0.002973610535264015,-2.8233384909981396e-06,0.0009975258704564168,0.00800000037997961,0.008836613036692142,0.000836612656712532,0.006000000052154064,0.006382673047482967,0.0003826729953289032,0.0010000000474974513,0.0013141100062057376,0.0003141099587082863,30.000000834826057,4.978534277532403,25.02146655729365,0.4317568838596344,0.5682430863380432,0.6807203888893127,50,0.003,0.1
rot_v8_0001,280,val,rotated_rect,post_refine,0.7508532423208191,0.8576998050682261,0.1375,0.7071067811865476,273.0,240.0,0.03829210624098778,0.1931000053882599,0.9812387836920804,0.0,0.0,0.00042838286026380956,-0.00015412406355608255,0.0004552648700864607,0.00800000037997961,0.008423793129622936,0.0004237927496433258,0.006000000052154064,0.006578199099749327,0.0005781990475952625,0.0010000000474974513,0.001360481372103095,0.00036048132460564375,19.99999941818584,4.007748818627912,15.992250599557934,0.6184835433959961,0.3815164566040039,0.4763473570346832,50,0.003,0.1
rot_v8_0007,286,val,rotated_rect,post_refine,0.7090909090909091,0.8297872340425532,0.03347280334728033,1.9262971744578705,231.0,239.0,0.09680600464344025,0.3800024092197418,0.9261593345773316,0.0,-0.0010000000474974513,-1.5441119103343226e-05,-0.0003738480736501515,0.0006263423365157694,0.00800000037997961,0.007392542436718941,0.0006074579432606697,0.006000000052154064,0.006086904555559158,8.690450340509415e-05,0.0010000000474974513,0.0018304642289876938,0.0008304641814902425,-30.000000834826057,-3.5218491610732054,26.478151673752848,0.40332332253456116,0.5966766476631165,0.9323884844779968,50,0.003,0.1
rot_v8_0013,292,val,rotated_rect,post_refine,0.616519174041298,0.7627737226277372,0.2833333333333333,3.6745237656792633,308.0,240.0,0.0667397677898407,0.246178537607193,0.9694673888272745,0.0,-0.0010000000474974513,-0.00041565755964256823,0.00014406637637875974,0.0012172342649310972,0.00800000037997961,0.009386175312101841,0.0013861749321222305,0.006000000052154064,0.006530553102493286,0.000530553050339222,0.0010000000474974513,0.0015966405626386404,0.0005966405151411891,-19.99999941818584,-4.179424342755714,15.820575075430128,0.4884296655654907,0.5115703344345093,0.5264247059822083,50,0.003,0.1
